	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 SMG_R 	-0.011939	0.34793	-0.35847	-0.1573	-0.11057	0.011677	-0.29104	0.12894	0.088501	0.10942	-0.044257	0.044431	-0.21178	-0.043896	-0.11823	0.24848	0.18589	0.16119	0.21182	0.07783	0.11756	0.071575	0.1886	0.18498	0.081214	0.50527	0.55756	0.64322	0.6086	1	-0.38581	0.19307	0.040558	0.26915	0.11085	0.17042	0.11195	0.32458	-0.33903	0.21632	0.011885	0.13612	0.082401	0.30732	0.3573	0.39224	0.50223	0.5912	-0.0032074	0.32353	0.51705	0.35829	0.19262	0.32395	0.15842	0.22182	0.048414	0.082453	-0.036616	-0.066904	-0.11214	0.071552	0.33878	0.32883	-0.2073	0.095037	0.35262	0.52103	0.32478	0.2041	0.11995	-0.17342	0.25056	0.15671	-0.044881	0.19287	-0.15444	0.11545	
 AG_L 	0.16757	-0.018804	0.60061	0.4642	0.27316	0.1823	0.5819	0.33885	0.30128	0.075273	0.1618	0.26098	0.08685	0.19036	-0.13238	-0.18468	-0.13958	-0.21427	-0.10479	-0.17831	-0.099787	0.0085653	-0.12003	-0.18051	0.056645	-0.32973	-0.22656	-0.22643	-0.11629	-0.38581	1	0.41369	0.48021	0.23494	-0.072162	0.044941	-0.10598	-0.099926	0.35822	0.0099885	0.26124	0.14336	0.024849	-0.10142	-0.3414	-0.30411	-0.1712	-0.34276	-0.10013	-0.24271	-0.41895	-0.34453	0.14787	0.11433	0.1266	0.0035754	0.28759	0.16806	0.062199	-0.1434	-0.13212	-0.28301	-0.15208	-0.035734	0.65203	0.35296	-0.18786	-0.1533	-0.052688	0.081456	0.055236	0.14692	0.067132	0.11044	0.046025	-0.13967	0.2008	0.10851	
 AG_R 	-0.088393	0.32424	0.15755	0.64111	0.28727	0.45186	0.20999	0.71665	0.25011	0.37691	-0.07317	0.40455	-0.35401	0.41876	-0.27593	0.048681	0.12307	0.29166	0.11639	0.13482	0.1677	0.23854	-0.0049378	-0.12973	-0.1256	-0.049443	0.14161	0.3099	0.17986	0.19307	0.41369	1	0.42524	0.59896	0.05461	0.080873	0.17802	0.25844	0.096663	0.51858	0.34335	0.38752	0.20789	0.37163	0.19607	0.33413	0.20702	0.18388	0.13983	0.27946	0.20407	0.19739	0.18692	0.34776	0.18929	0.12949	0.17285	0.16164	0.12453	-0.13379	-0.058698	-0.059785	-0.067583	0.038847	0.51888	0.59668	-0.1492	0.073917	0.43999	0.26184	0.18886	-0.17658	-0.0049213	0.13102	0.024725	-0.013645	-0.027824	0.027489	
 PrCu_L 	0.090634	0.34471	0.24238	0.44646	0.37856	0.33801	0.28279	0.26946	0.33011	0.13652	-0.10226	0.060342	-0.27982	0.10817	-0.29206	-0.17514	-0.13079	-0.0065552	0.039624	-0.024713	-0.038729	0.079777	0.23911	0.016674	0.14956	-0.2151	0.36505	0.26374	0.138	0.040558	0.48021	0.42524	1	0.852	0.085761	0.10168	0.037102	0.11665	0.13248	0.31879	0.24395	0.42356	0.090052	0.22259	0.11954	0.16817	0.39619	0.22888	0.19431	0.20226	0.056011	-0.016391	0.55288	0.53145	0.58015	0.39048	0.23359	0.25783	0.22029	0.0094062	0.043359	0.050275	0.21453	0.2934	0.76857	0.71447	-0.10137	0.054668	0.29006	0.33054	0.039666	0.057063	0.13251	0.26084	0.14341	0.19815	0.091052	0.25969	
 PrCu_R 	-0.010858	0.4854	-0.040384	0.37812	0.26318	0.3798	0.037699	0.38597	0.34027	0.26736	-0.21196	0.060069	-0.43751	0.1025	-0.41539	-0.14507	-0.024813	0.14199	0.049811	0.0313	0.028435	0.10795	0.2575	0.077137	0.038396	-0.10438	0.50902	0.49995	0.32639	0.26915	0.23494	0.59896	0.852	1	0.046768	0.094708	0.15863	0.25354	-0.10015	0.41755	0.22117	0.49564	0.14439	0.41966	0.28837	0.3829	0.57499	0.38797	0.18862	0.34132	0.28819	0.20531	0.61191	0.6088	0.55855	0.41353	0.14923	0.29738	0.18149	-0.0024424	0.10828	0.1652	0.3337	0.3824	0.60883	0.78172	0.043668	0.21151	0.42266	0.35275	0.048714	-0.17863	0.097272	0.27276	0.14432	0.25958	0.016551	0.22484	
 STG_L 	0.2843	0.44908	0.25934	0.21984	-0.13588	0.19344	0.12759	0.063137	-0.19882	-0.01188	0.15564	-0.065389	0.22042	0.13983	0.29615	0.0081102	-0.17272	0.021654	0.035444	-0.061026	-0.1156	-0.0464	0.24132	0.21529	0.32055	0.27303	-0.037396	-0.01879	-0.1176	0.11085	-0.072162	0.05461	0.085761	0.046768	1	0.69015	0.23513	0.079593	0.39899	0.5077	0.11937	0.064162	0.21879	-0.021972	0.12244	0.0086639	-0.044653	0.04411	0.12294	0.21677	-0.0053983	0.12713	0.24102	0.23414	0.16393	0.24584	-0.0058513	-0.11218	0.15261	0.047555	-0.1709	-0.097914	0.0077615	0.1115	0.02255	0.045782	0.1752	0.05549	0.51025	0.47792	0.37675	0.39071	0.29871	0.3372	-0.046372	-0.0011771	0.32235	-0.083367	
 STG_R 	0.02191	0.35458	0.24044	0.17501	-0.14804	0.047516	0.1067	0.035535	-0.16008	-0.13151	0.13378	-0.080483	0.08581	-0.094616	0.13823	-0.078315	-0.24279	-0.16397	-0.091573	-0.2486	-0.24542	-0.10743	0.10858	0.14049	0.25518	0.15306	-0.037441	-0.10324	0.035646	0.17042	0.044941	0.080873	0.10168	0.094708	0.69015	1	0.18449	0.43391	0.24832	0.32525	0.19033	0.039234	-0.042398	-0.13782	-0.00089593	-0.072656	0.0041945	-0.023471	-0.033354	0.01111	-0.070591	-0.089817	0.26709	0.2453	0.14409	0.28251	0.064759	0.024514	-0.11551	-0.24062	-0.36194	-0.34983	0.022637	0.08949	0.076367	0.17525	0.2668	0.24281	0.30733	0.17247	0.15885	0.24878	0.34069	0.3215	-0.21778	0.12287	0.12299	-0.072236	
 STG_L_pole 	0.2193	0.254	0.05576	0.15965	0.18648	0.32986	0.12191	0.28263	0.29937	0.52886	0.26342	0.25612	0.010266	0.3985	0.020602	0.38814	0.53435	0.62607	0.39696	0.47821	0.39211	0.4155	-0.069263	-0.13359	-0.2769	0.13883	0.29966	0.28108	0.16922	0.11195	-0.10598	0.17802	0.037102	0.15863	0.23513	0.18449	1	0.52426	0.11371	0.32389	0.19487	0.15447	0.42003	0.239	0.37918	0.44898	0.41509	0.33492	0.27719	0.34931	0.40831	0.30881	0.1245	0.25409	0.17393	0.28748	0.033908	0.077508	0.070225	0.21318	0.33382	0.25645	0.19814	-0.039534	-0.04254	0.067693	-0.064524	-0.010888	0.2713	0.29503	0.22049	-0.14408	-0.034971	-0.19321	0.017071	-0.030325	-0.00021517	-0.024802	
 STG_R_pole 	-0.12394	0.11575	0.016379	0.10011	0.13665	0.080249	0.0053383	0.20974	0.086384	0.13266	0.12978	0.10751	-0.2147	0.085493	0.0020958	0.30006	0.29324	0.27242	0.24322	0.21122	0.12728	0.25497	-0.056187	0.015857	-0.10984	0.17001	0.41132	0.40559	0.15507	0.32458	-0.099926	0.25844	0.11665	0.25354	0.079593	0.43391	0.52426	1	-0.0019807	0.22911	0.30255	0.349	0.043415	0.21578	0.39447	0.43709	0.41779	0.42782	0.31378	0.36418	0.47592	0.27924	0.14231	0.23081	0.18109	0.2555	0.055599	0.085213	-0.12038	-0.065393	-0.05221	0.021674	0.10441	-0.068209	0.074362	0.13307	-0.029165	0.18931	0.16101	0.031386	0.0053274	-0.13794	-0.034931	-0.044526	-0.12673	0.24802	-0.26848	0.048915	
 MTG_L 	0.32698	-0.043187	0.66367	0.43189	0.017387	0.068232	0.74925	0.14272	-0.13927	-0.16982	0.38302	0.16185	0.22536	0.35269	0.50939	0.14293	-0.18069	-0.052295	0.051442	-0.021742	-0.13488	-0.038427	-0.20264	-0.14445	0.14636	-0.043828	-0.20461	-0.3421	-0.5303	-0.33903	0.35822	0.096663	0.13248	-0.10015	0.39899	0.24832	0.11371	-0.0019807	1	0.47589	0.38423	0.24099	0.083047	-0.0018761	0.036523	-0.11871	-0.2807	-0.22122	0.19314	0.056766	-0.21654	-0.11765	-0.18978	-0.21035	0.013037	0.057712	-0.01332	-0.40127	0.0035398	-0.089332	-0.22102	-0.19532	-0.54613	-0.46474	0.26787	0.034008	-0.44886	-0.4711	0.12528	0.20507	0.035359	0.22722	-0.043189	0.013551	-0.22032	-0.094129	0.071592	-0.01346	
 MTG_R 	0.16161	0.50511	0.20319	0.5486	-0.039125	0.22952	0.25096	0.46517	-0.091647	0.045013	0.090891	0.22879	-0.19832	0.34936	0.12615	0.26999	-0.10532	0.20828	0.0019139	0.09225	-0.12345	-0.060678	0.090896	0.040761	0.1391	0.24584	0.21671	0.23741	-0.087531	0.21632	0.0099885	0.51858	0.31879	0.41755	0.5077	0.32525	0.32389	0.22911	0.47589	1	0.45546	0.54006	0.3359	0.5559	0.51943	0.43899	0.20003	0.23824	0.31783	0.54112	0.39831	0.49554	0.060311	0.19828	0.14538	0.19923	-0.16313	-0.26096	0.01443	-0.13867	-0.095272	0.055156	-0.16118	-0.025608	0.25566	0.37733	-0.26488	-0.12395	0.64836	0.53009	0.18231	-0.063289	0.13181	0.39271	-0.1008	0.15547	0.16589	0.12224	
 MTG_L_pole 	0.055303	0.009313	0.32004	0.28667	0.19792	0.040316	0.47077	0.35446	0.16032	-0.050113	0.19666	0.11813	-0.034318	0.28433	0.09815	0.13593	0.068061	0.13529	0.12937	0.08556	0.0158	0.09237	-0.010176	-0.0011576	0.13829	0.16394	0.22809	0.14662	-0.16916	0.011885	0.26124	0.34335	0.24395	0.22117	0.11937	0.19033	0.19487	0.30255	0.38423	0.45546	1	0.56165	0.22601	0.39381	0.3732	0.31002	0.12499	0.15831	0.31538	0.37681	0.17091	0.17293	-0.01615	0.08481	0.14796	0.17373	-0.023959	-0.17539	0.049781	-0.11818	-0.20348	0.0064211	-0.22294	-0.15356	0.30567	0.2823	-0.32829	-0.12324	0.27152	0.26105	-0.11659	-0.073296	0.082718	0.14869	-0.031236	0.16156	-0.056539	0.12461	
 MTG_R_pole 	0.037298	0.24865	0.26223	0.40916	0.21576	0.18249	0.2447	0.32828	0.15749	0.0051249	-0.0054905	0.17179	-0.078451	0.38357	0.048156	0.30089	0.10251	0.16562	0.088096	0.12379	-0.034303	0.063403	0.11181	0.062099	0.088942	0.098424	0.4409	0.41018	-0.15107	0.13612	0.14336	0.38752	0.42356	0.49564	0.064162	0.039234	0.15447	0.349	0.24099	0.54006	0.56165	1	0.23362	0.64687	0.41387	0.38386	0.22033	0.25646	0.29039	0.45735	0.34441	0.39464	0.041821	0.12819	0.20389	0.16493	0.092296	-0.11012	0.044385	-0.16949	-0.084047	0.15642	-0.063317	0.023734	0.37305	0.35139	-0.29908	-0.15665	0.4092	0.3602	-0.037118	-0.13218	0.11692	0.26582	0.053007	0.26312	-0.097067	0.20888	
 ITG_L 	0.30058	0.25489	-0.028741	0.14066	0.2336	0.33806	0.028853	0.22405	0.32352	0.41867	0.029725	0.11053	0.16155	0.28387	0.01134	0.15006	0.41187	0.51185	0.19019	0.37834	0.19173	0.21048	0.088223	0.029633	-0.073629	0.21426	0.16919	0.20312	0.090971	0.082401	0.024849	0.20789	0.090052	0.14439	0.21879	-0.042398	0.42003	0.043415	0.083047	0.3359	0.22601	0.23362	1	0.38189	0.14324	0.2429	0.21485	0.11981	0.16423	0.22419	0.2129	0.22655	0.12147	0.21568	0.078721	0.14579	-0.13828	-0.09042	0.21068	0.17685	0.32782	0.38698	0.16526	0.16965	-0.012997	0.15257	-0.14572	-0.0075298	0.29855	0.42574	0.32996	-0.014944	-0.014745	-0.06066	0.16857	-0.14057	0.22563	0.26127	
 ITG_R 	0.1284	0.34889	-0.17588	0.1945	0.042438	0.080185	-0.023441	0.4377	0.14915	0.14889	-0.11816	0.25636	-0.34027	0.25831	-0.12898	0.19193	0.20077	0.29423	-0.0037136	0.20705	0.022216	0.015319	0.1686	0.12553	0.10031	0.26495	0.50756	0.54648	0.15684	0.30732	-0.10142	0.37163	0.22259	0.41966	-0.021972	-0.13782	0.239	0.21578	-0.0018761	0.5559	0.39381	0.64687	0.38189	1	0.56092	0.63193	0.40108	0.3801	0.31365	0.5539	0.59749	0.63518	0.033428	0.13382	0.16586	0.15493	-0.1721	-0.12945	0.020457	-0.093605	0.12289	0.28407	0.1168	0.13299	0.097179	0.24717	-0.17434	0.069932	0.43832	0.40475	-0.060354	-0.34562	-0.033299	0.17064	0.026319	0.28758	-0.10453	0.27171	
 FuG_L 	-0.067335	0.118	-0.13202	0.069373	0.096343	0.10877	0.034851	0.33096	0.07198	0.011191	0.15701	0.12395	-0.2252	0.26139	0.1698	0.35839	0.19189	0.26376	0.27333	0.23114	0.119	0.14707	0.077755	0.062699	0.07081	0.39354	0.6187	0.55864	0.056862	0.3573	-0.3414	0.19607	0.11954	0.28837	0.12244	-0.00089593	0.37918	0.39447	0.036523	0.51943	0.3732	0.41387	0.14324	0.56092	1	0.81075	0.53683	0.63048	0.67529	0.85686	0.80309	0.70892	0.10295	0.25322	0.33039	0.29999	-0.14835	-0.18316	0.037294	0.049526	0.02363	0.20585	0.0096477	-0.11014	-0.018268	0.14007	-0.1033	0.02592	0.55295	0.46411	-0.078585	-0.19902	0.081294	0.15827	-0.090382	0.35234	-0.11945	0.02622	
 FuG_R 	-0.039462	0.17098	-0.20431	0.12075	0.26822	0.23459	-0.044393	0.43229	0.22091	0.22513	-0.055516	0.16328	-0.31658	0.23026	-0.11798	0.28749	0.38201	0.43279	0.37417	0.37319	0.2974	0.30686	0.13858	0.036439	-0.055481	0.31413	0.58575	0.56149	0.13269	0.39224	-0.30411	0.33413	0.16817	0.3829	0.0086639	-0.072656	0.44898	0.43709	-0.11871	0.43899	0.31002	0.38386	0.2429	0.63193	0.81075	1	0.54627	0.70145	0.54015	0.76425	0.75979	0.6887	0.18174	0.35711	0.3606	0.35976	-0.048234	-0.058102	0.08875	-0.020273	0.1844	0.34003	0.14334	0.0048354	0.074403	0.28893	-0.12226	0.10663	0.44807	0.3561	0.0091042	-0.32065	0.0016779	0.027708	-0.0047205	0.28067	-0.19403	0.15935	
 SOG_L 	0.03272	0.33594	-0.35068	-0.090059	0.11979	0.10885	-0.19553	0.24005	0.34629	0.30211	0.076142	0.18209	-0.37912	0.051902	-0.20948	0.082986	0.2313	0.27466	0.24082	0.19246	0.20349	0.21279	0.12549	0.058555	-0.051285	0.14473	0.7999	0.70101	0.50994	0.50223	-0.1712	0.20702	0.39619	0.57499	-0.044653	0.0041945	0.41509	0.41779	-0.2807	0.20003	0.12499	0.22033	0.21485	0.40108	0.53683	0.54627	1	0.712	0.32398	0.51028	0.56748	0.31152	0.53939	0.52201	0.54382	0.43533	0.046929	0.27043	0.13424	0.11368	0.11818	0.25309	0.36033	0.2005	0.032856	0.27541	0.12765	0.41605	0.27003	0.2606	0.0054309	-0.28403	0.13085	-0.046009	-0.012261	0.32052	-0.17063	0.19782	
 SOG_R 	0.029026	0.24508	-0.25388	-0.033835	0.19514	0.14106	-0.11038	0.24822	0.28725	0.20461	0.0090584	0.0957	-0.17971	0.16346	-0.080288	0.30499	0.31211	0.31162	0.38241	0.23846	0.30797	0.32769	0.15155	0.10354	0.014338	0.31585	0.74685	0.72475	0.2819	0.5912	-0.34276	0.18388	0.22888	0.38797	0.04411	-0.023471	0.33492	0.42782	-0.22122	0.23824	0.15831	0.25646	0.11981	0.3801	0.63048	0.70145	0.712	1	0.43327	0.68464	0.64215	0.50741	0.36066	0.55042	0.48505	0.50058	0.079038	0.043188	0.14486	0.13397	0.12625	0.33403	0.2529	0.12369	-0.072934	0.12592	0.049746	0.27578	0.35346	0.31373	0.14198	-0.11879	0.15057	0.00053753	0.037021	0.26609	-0.13439	0.16755	
 MOG_L 	0.054606	-0.031153	0.086872	0.15404	0.27319	0.20193	0.16681	0.36867	0.0088783	0.04249	0.20824	0.090782	-0.1869	0.29749	0.18993	0.22135	0.10897	0.16971	0.22746	0.27954	0.11173	0.23535	0.058124	-0.0094744	0.091365	0.18311	0.3697	0.3737	-0.14243	-0.0032074	-0.10013	0.13983	0.19431	0.18862	0.12294	-0.033354	0.27719	0.31378	0.19314	0.31783	0.31538	0.29039	0.16423	0.31365	0.67529	0.54015	0.32398	0.43327	1	0.79634	0.54005	0.49191	0.13471	0.13834	0.30262	0.18089	-0.19209	-0.18943	0.11697	0.047571	0.1012	0.24049	-0.17937	-0.33741	0.11163	0.053218	-0.27635	-0.18347	0.42693	0.41305	-0.016283	-0.031776	0.0012238	0.014033	0.012719	0.24771	0.013167	0.15692	
 MOG_R 	0.07299	0.19834	-0.10479	0.1068	0.12484	0.12533	0.054719	0.48223	0.034227	0.070436	0.21418	0.15608	-0.17625	0.29807	0.14669	0.3509	0.18315	0.2468	0.27955	0.26949	0.12125	0.18567	0.13498	0.055418	0.11114	0.3906	0.60097	0.65254	0.014158	0.32353	-0.24271	0.27946	0.20226	0.34132	0.21677	0.01111	0.34931	0.36418	0.056766	0.54112	0.37681	0.45735	0.22419	0.5539	0.85686	0.76425	0.51028	0.68464	0.79634	1	0.72322	0.74037	0.17395	0.28967	0.35931	0.32414	-0.197	-0.19677	0.13336	-3.1266e-05	0.042348	0.30814	-0.049405	-0.15119	0.043465	0.13291	-0.17126	-0.013445	0.6207	0.55532	0.052662	-0.12703	0.096981	0.13059	-0.032096	0.28713	0.017112	0.17683	
 IOG_L 	-0.0087248	0.25308	-0.30663	0.0045094	0.090746	0.09843	-0.23849	0.29459	0.10974	0.19539	0.03669	0.1856	-0.30153	0.18682	-0.067263	0.3597	0.29948	0.38682	0.19382	0.30084	0.11699	0.1075	0.088694	0.050628	-0.071033	0.37955	0.64411	0.6547	0.28865	0.51705	-0.41895	0.20407	0.056011	0.28819	-0.0053983	-0.070591	0.40831	0.47592	-0.21654	0.39831	0.17091	0.34441	0.2129	0.59749	0.80309	0.75979	0.56748	0.64215	0.54005	0.72322	1	0.85436	0.051684	0.25341	0.08853	0.089043	-0.19826	-0.090867	0.0074346	0.041565	0.22721	0.28087	0.16888	0.070694	-0.14262	0.034952	-0.074881	0.18345	0.43417	0.35488	0.090064	-0.20246	-0.011473	0.058359	0.066995	0.29818	-0.074832	0.21276	
 IOG_R 	0.08794	0.30957	-0.20397	0.09228	-0.020821	0.070613	-0.16945	0.3457	0.0014858	0.13288	0.06423	0.15026	-0.19621	0.21799	-0.0062456	0.37724	0.1964	0.31348	0.049152	0.2685	0.035448	0.03544	0.17187	0.14093	0.062647	0.43505	0.46728	0.56933	0.08751	0.35829	-0.34453	0.19739	-0.016391	0.20531	0.12713	-0.089817	0.30881	0.27924	-0.11765	0.49554	0.17293	0.39464	0.22655	0.63518	0.70892	0.6887	0.31152	0.50741	0.49191	0.74037	0.85436	1	-0.065916	0.13362	-0.068324	-0.035433	-0.31189	-0.25492	-0.0028726	0.008527	0.24358	0.33697	0.083305	0.041197	-0.11678	-0.025711	-0.099608	0.00089457	0.52322	0.45739	0.18946	-0.13789	0.027453	0.16193	0.12076	0.2179	0.19789	0.25944	
 Cu_L 	0.12713	0.39268	-0.090298	0.071269	0.19392	0.3853	-0.10099	0.1605	0.31597	0.31968	-0.17216	-0.13177	-0.18225	-0.16004	-0.32401	-0.34575	-0.096081	-0.012349	0.077362	-0.054069	0.082712	0.15633	0.15558	-0.007023	0.076839	-0.17109	0.31311	0.26404	0.40045	0.19262	0.14787	0.18692	0.55288	0.61191	0.24102	0.26709	0.1245	0.14231	-0.18978	0.060311	-0.01615	0.041821	0.12147	0.033428	0.10295	0.18174	0.53939	0.36066	0.13471	0.17395	0.051684	-0.065916	1	0.76592	0.75465	0.6323	0.19523	0.44216	0.28954	0.060462	0.077062	0.091012	0.46647	0.40662	0.27219	0.47496	0.37046	0.4418	0.32734	0.35612	0.12266	-0.051663	0.31999	0.21264	0.07319	0.083347	0.12023	0.050011	
 Cu_R 	0.002142	0.33544	-0.035503	0.15479	0.297	0.39834	0.0046438	0.23431	0.42219	0.29807	-0.15477	0.0029561	-0.065694	0.082948	-0.28022	-0.148	0.058016	0.17142	0.23503	0.014898	0.11638	0.20935	0.28457	0.10828	0.10921	0.063751	0.44642	0.32105	0.36378	0.32395	0.11433	0.34776	0.53145	0.6088	0.23414	0.2453	0.25409	0.23081	-0.21035	0.19828	0.08481	0.12819	0.21568	0.13382	0.25322	0.35711	0.52201	0.55042	0.13834	0.28967	0.25341	0.13362	0.76592	1	0.59973	0.60387	0.25475	0.2266	0.18435	0.018012	0.17343	0.19083	0.38989	0.38277	0.30623	0.51733	0.14432	0.37055	0.34041	0.34587	0.29205	0.057113	0.28678	0.20708	0.10222	0.12671	0.078432	0.029118	
 LG_L 	0.15317	0.25813	-0.020995	0.11602	0.26565	0.31906	0.11676	0.22904	0.25502	0.16431	-0.019687	-0.079397	-0.24097	0.0041793	-0.10802	-0.14116	0.070019	0.01103	0.22153	0.03253	0.16703	0.24551	0.12518	-0.0093058	0.10778	-0.057649	0.39654	0.34956	0.22073	0.15842	0.1266	0.18929	0.58015	0.55855	0.16393	0.14409	0.17393	0.18109	0.013037	0.14538	0.14796	0.20389	0.078721	0.16586	0.33039	0.3606	0.54382	0.48505	0.30262	0.35931	0.08853	-0.068324	0.75465	0.59973	1	0.8502	0.19668	0.29643	0.2579	0.099744	-0.10902	0.022875	0.2709	0.15544	0.3614	0.47719	0.1771	0.19201	0.34622	0.38769	-0.1707	-0.18621	0.16099	0.17535	-0.12308	0.13029	-0.093641	-0.045384	
 LG_R 	0.25934	0.28885	-0.02987	0.03506	0.075071	0.18026	0.15321	0.21596	0.21241	0.11835	0.14333	-0.076135	-0.051149	-0.0096104	0.062822	-0.043703	0.095327	0.02058	0.22309	0.044608	0.10266	0.16503	0.047515	-0.05355	0.098155	0.055371	0.32431	0.27056	0.23004	0.22182	0.0035754	0.12949	0.39048	0.41353	0.24584	0.28251	0.28748	0.2555	0.057712	0.19923	0.17373	0.16493	0.14579	0.15493	0.29999	0.35976	0.43533	0.50058	0.18089	0.32414	0.089043	-0.035433	0.6323	0.60387	0.8502	1	0.18022	0.19157	0.16253	-0.016447	-0.13557	-0.00061004	0.28123	0.17685	0.19364	0.40244	0.21641	0.23413	0.31492	0.39334	-0.13025	-0.15181	0.22134	0.24674	-0.096768	0.094309	-0.073579	-0.0098589	
 rostral_ACC_L 	-0.070763	-0.098359	0.38998	0.22407	0.46736	0.34281	0.18427	-0.028547	0.52752	0.2291	-0.12152	0.034594	0.25718	0.21553	-0.055911	0.04395	0.20395	0.071224	0.39703	0.090932	0.40782	0.37128	-0.10539	-0.19369	-0.16682	-0.31167	0.068621	-0.081326	0.020626	0.048414	0.28759	0.17285	0.23359	0.14923	-0.0058513	0.064759	0.033908	0.055599	-0.01332	-0.16313	-0.023959	0.092296	-0.13828	-0.1721	-0.14835	-0.048234	0.046929	0.079038	-0.19209	-0.197	-0.19826	-0.31189	0.19523	0.25475	0.19668	0.18022	1	0.5619	0.026312	-0.07103	-0.054277	-0.11065	0.1938	0.26048	0.2801	0.22438	0.20879	0.16938	0.014588	0.042189	0.20828	0.27915	0.34468	0.024697	0.16461	-0.020586	-0.16495	-0.098177	
 rostral_ACC_R 	-0.0083231	0.16628	-0.16122	-0.0044718	0.30347	0.3311	-0.29988	0.038242	0.41196	0.46964	-0.18463	0.028328	-0.15231	-0.090412	-0.39417	-0.18079	0.2381	0.12159	0.20427	0.19855	0.40057	0.3299	-0.14273	-0.2676	-0.36037	-0.41595	-0.0097578	0.10476	0.47071	0.082453	0.16806	0.16164	0.25783	0.29738	-0.11218	0.024514	0.077508	0.085213	-0.40127	-0.26096	-0.17539	-0.11012	-0.09042	-0.12945	-0.18316	-0.058102	0.27043	0.043188	-0.18943	-0.19677	-0.090867	-0.25492	0.44216	0.2266	0.29643	0.19157	0.5619	1	0.18051	0.14628	0.036965	-0.08103	0.50604	0.42786	0.15056	0.26137	0.46575	0.47273	0.029255	0.00056534	-0.0089506	-0.082694	0.11895	-0.010782	0.23084	-0.073804	-0.073221	0.0037789	
 subcallosal_ACC_L 	0.24503	0.14993	-0.066916	0.068775	0.24948	0.28757	-0.0099104	0.099639	0.31356	0.3066	0.051643	0.07961	0.074681	0.041651	-0.0091011	-0.20209	0.19028	0.21755	0.077631	0.15022	0.21106	0.29316	-0.027862	-0.12393	-0.053604	-0.17841	0.062395	0.12401	0.044693	-0.036616	0.062199	0.12453	0.22029	0.18149	0.15261	-0.11551	0.070225	-0.12038	0.0035398	0.01443	0.049781	0.044385	0.21068	0.020457	0.037294	0.08875	0.13424	0.14486	0.11697	0.13336	0.0074346	-0.0028726	0.28954	0.18435	0.2579	0.16253	0.026312	0.18051	1	0.29417	0.18554	0.29693	0.081963	0.079875	0.083608	0.11208	-0.016054	0.10966	0.15088	0.24263	0.20472	0.072721	0.032126	-0.06888	0.24639	-0.10712	0.14068	0.034364	
 subcallosal_ACC_R 	0.029662	-0.073564	-0.16507	-0.16371	0.16391	0.21925	-0.16937	-0.16245	0.13067	0.3316	-0.013173	-0.12407	0.016542	0.018698	-0.05857	0.036041	0.28624	0.32591	0.11649	0.33471	0.38978	0.34138	-0.079031	-0.035282	-0.19281	-0.085099	0.030215	0.10598	0.078307	-0.066904	-0.1434	-0.13379	0.0094062	-0.0024424	0.047555	-0.24062	0.21318	-0.065393	-0.089332	-0.13867	-0.11818	-0.16949	0.17685	-0.093605	0.049526	-0.020273	0.11368	0.13397	0.047571	-3.1266e-05	0.041565	0.008527	0.060462	0.018012	0.099744	-0.016447	-0.07103	0.14628	0.29417	1	0.35865	0.216	0.14903	0.035392	-0.077811	-0.12895	0.086662	0.023974	-0.0015474	0.063366	0.1071	0.03416	-0.26767	-0.20856	0.18249	-0.13577	0.13959	-0.13032	
