	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 SMG_R 	-0.01194	0.36308	-0.37513	-0.15862	-0.11102	0.011678	-0.2997	0.12966	0.088733	0.10986	-0.044286	0.044461	-0.21504	-0.043924	-0.11878	0.25379	0.18808	0.16261	0.21507	0.077988	0.11811	0.071698	0.19088	0.18714	0.081393	0.55636	0.62928	0.76364	0.7067	Inf	-0.40687	0.19552	0.04058	0.27594	0.11131	0.1721	0.11242	0.33676	-0.353	0.2198	0.011885	0.13697	0.082588	0.31758	0.37379	0.41444	0.55229	0.67951	-0.0032074	0.33559	0.5723	0.37492	0.19506	0.33606	0.15976	0.22557	0.048452	0.082641	-0.036632	-0.067004	-0.11261	0.071674	0.35271	0.34152	-0.21034	0.095325	0.36843	0.57775	0.33698	0.20701	0.12053	-0.17519	0.25601	0.15801	-0.044911	0.19532	-0.15568	0.11596	
 AG_L 	0.16916	-0.018806	0.6941	0.50265	0.28028	0.18436	0.66533	0.35279	0.31093	0.075416	0.16323	0.26715	0.08707	0.19271	-0.13316	-0.18682	-0.1405	-0.21764	-0.10518	-0.18024	-0.10012	0.0085655	-0.12061	-0.18251	0.056706	-0.34252	-0.23056	-0.23043	-0.11682	-0.40687	Inf	0.44005	0.52325	0.23941	-0.072287	0.044971	-0.10638	-0.10026	0.37485	0.0099888	0.26744	0.14436	0.024854	-0.10177	-0.35567	-0.31405	-0.1729	-0.35722	-0.10047	-0.24765	-0.44642	-0.35923	0.14897	0.11484	0.12728	0.0035754	0.29593	0.16967	0.06228	-0.14439	-0.1329	-0.29096	-0.15327	-0.035749	0.77882	0.36882	-0.19012	-0.15452	-0.052737	0.081636	0.055292	0.14799	0.067233	0.1109	0.046058	-0.14058	0.20356	0.10894	
 AG_R 	-0.088624	0.33637	0.15887	0.76006	0.29558	0.48703	0.21317	0.90073	0.25553	0.39645	-0.073301	0.42908	-0.37002	0.44619	-0.28327	0.04872	0.12369	0.30037	0.11692	0.13564	0.1693	0.24322	-0.0049378	-0.13047	-0.12627	-0.049484	0.14257	0.32043	0.18183	0.19552	0.44005	Inf	0.45407	0.69152	0.054665	0.08105	0.17994	0.26444	0.096966	0.5744	0.35789	0.40888	0.21096	0.39031	0.19864	0.34747	0.21006	0.18599	0.14075	0.2871	0.20697	0.20002	0.18915	0.36289	0.1916	0.13022	0.1746	0.16307	0.12518	-0.13459	-0.058765	-0.059856	-0.067686	0.038867	0.57481	0.68798	-0.15033	0.074052	0.47222	0.26808	0.19116	-0.17845	-0.0049214	0.13178	0.024731	-0.013646	-0.027831	0.027496	
 PrCu_L 	0.090883	0.35943	0.2473	0.48027	0.39838	0.35184	0.29071	0.27628	0.34295	0.13738	-0.10262	0.060415	-0.28748	0.10859	-0.30081	-0.17696	-0.13155	-0.0065553	0.039645	-0.024718	-0.038749	0.079947	0.24383	0.016676	0.15069	-0.21851	0.3827	0.27012	0.13889	0.04058	0.52325	0.45407	Inf	1.2634	0.085972	0.10204	0.037119	0.11718	0.13326	0.3303	0.24897	0.45202	0.090297	0.22638	0.12012	0.16978	0.41912	0.233	0.19681	0.20509	0.056069	-0.016393	0.62252	0.59217	0.66268	0.41236	0.23799	0.26378	0.22396	0.0094065	0.043386	0.050318	0.21792	0.30229	1.0168	0.89625	-0.10172	0.054722	0.29863	0.34343	0.039687	0.057125	0.1333	0.26701	0.14441	0.2008	0.091305	0.26578	
 PrCu_R 	-0.010858	0.53002	-0.040406	0.39787	0.26952	0.39982	0.037717	0.40705	0.3544	0.27402	-0.21523	0.060142	-0.46914	0.10286	-0.44211	-0.1461	-0.024818	0.14296	0.049853	0.031311	0.028443	0.10837	0.26343	0.077291	0.038415	-0.10476	0.56141	0.54924	0.33878	0.27594	0.23941	0.69152	1.2634	Inf	0.046802	0.094992	0.15998	0.25919	-0.10049	0.44472	0.22488	0.54351	0.14541	0.44729	0.29678	0.40345	0.65495	0.4094	0.19091	0.35559	0.2966	0.20827	0.71197	0.70702	0.63073	0.43986	0.15036	0.30665	0.18352	-0.0024425	0.10871	0.16673	0.34699	0.40287	0.70706	1.0498	0.043696	0.21475	0.45092	0.36858	0.048752	-0.18057	0.09758	0.27984	0.14533	0.26566	0.016553	0.22875	
 STG_L 	0.29236	0.48354	0.2654	0.22349	-0.13673	0.19591	0.12829	0.063221	-0.20151	-0.01188	0.15691	-0.065482	0.2241	0.14075	0.3053	0.0081104	-0.17447	0.021658	0.035459	-0.061102	-0.11612	-0.046433	0.24617	0.21871	0.33226	0.28013	-0.037413	-0.018792	-0.11815	0.11131	-0.072287	0.054665	0.085972	0.046802	Inf	0.84825	0.23961	0.079762	0.42245	0.55962	0.11994	0.064251	0.22239	-0.021975	0.12306	0.0086642	-0.044683	0.044138	0.12356	0.22026	-0.0053984	0.12782	0.24586	0.23857	0.16543	0.25098	-0.0058514	-0.11266	0.15381	0.047591	-0.17259	-0.098228	0.0077617	0.11196	0.022553	0.045814	0.17703	0.055547	0.56307	0.52029	0.39626	0.41263	0.3081	0.35093	-0.046406	-0.0011771	0.33426	-0.083561	
 STG_R 	0.021913	0.37067	0.24524	0.17683	-0.14914	0.047552	0.10711	0.03555	-0.16147	-0.13228	0.13459	-0.080657	0.086022	-0.0949	0.13912	-0.078476	-0.24774	-0.16546	-0.091831	-0.25392	-0.25053	-0.10785	0.10901	0.14142	0.26095	0.15427	-0.037458	-0.10361	0.035661	0.1721	0.044971	0.08105	0.10204	0.094992	0.84825	Inf	0.18663	0.4647	0.25363	0.33751	0.19268	0.039254	-0.042423	-0.1387	-0.00089593	-0.072784	0.0041945	-0.023476	-0.033366	0.01111	-0.070708	-0.09006	0.27373	0.2504	0.1451	0.2904	0.06485	0.024519	-0.11603	-0.24544	-0.37912	-0.36525	0.022641	0.08973	0.076516	0.17708	0.27341	0.24776	0.31759	0.17421	0.16021	0.25411	0.35487	0.33332	-0.22133	0.1235	0.12361	-0.072362	
 STG_L_pole 	0.22292	0.25968	0.055818	0.16103	0.18869	0.34267	0.12252	0.29054	0.30882	0.58856	0.26978	0.26196	0.010266	0.42187	0.020605	0.40961	0.59622	0.73492	0.42003	0.52066	0.41429	0.44224	-0.069374	-0.1344	-0.28433	0.13974	0.30914	0.28886	0.17087	0.11242	-0.10638	0.17994	0.037119	0.15998	0.23961	0.18663	Inf	0.58219	0.1142	0.33598	0.1974	0.15571	0.44773	0.24372	0.3991	0.48343	0.44175	0.34836	0.28464	0.36466	0.43358	0.31923	0.12515	0.25978	0.17571	0.29582	0.033921	0.077664	0.070341	0.2165	0.34712	0.26231	0.2008	-0.039555	-0.042566	0.067797	-0.064614	-0.010888	0.27827	0.30406	0.22417	-0.14509	-0.034985	-0.19567	0.017072	-0.030334	-0.00021517	-0.024807	
 STG_R_pole 	-0.12458	0.11627	0.01638	0.10045	0.13751	0.080422	0.0053384	0.21289	0.0866	0.13344	0.13051	0.10793	-0.2181	0.085702	0.0020959	0.30959	0.30211	0.27948	0.24819	0.21445	0.12797	0.26072	-0.056246	0.015858	-0.11028	0.17168	0.4372	0.43032	0.15633	0.33676	-0.10026	0.26444	0.11718	0.25919	0.079762	0.4647	0.58219	Inf	-0.0019807	0.23325	0.31233	0.3643	0.043443	0.21922	0.41708	0.46863	0.44501	0.45722	0.32473	0.38169	0.51769	0.28685	0.14328	0.23505	0.18311	0.26129	0.055656	0.08542	-0.12097	-0.065486	-0.052257	0.021677	0.10479	-0.068315	0.074499	0.13387	-0.029174	0.19162	0.16243	0.031396	0.0053275	-0.13882	-0.034945	-0.044555	-0.12742	0.25331	-0.27522	0.048954	
 MTG_L 	0.33944	-0.043214	0.79934	0.46222	0.017389	0.068338	0.97125	0.1437	-0.14019	-0.17148	0.40359	0.16329	0.2293	0.36852	0.5619	0.14392	-0.18269	-0.052343	0.051488	-0.021745	-0.1357	-0.038446	-0.20548	-0.14547	0.14742	-0.043856	-0.20754	-0.35647	-0.59056	-0.353	0.37485	0.096966	0.13326	-0.10049	0.42245	0.25363	0.1142	-0.0019807	Inf	0.51766	0.40501	0.24582	0.083239	-0.0018761	0.036539	-0.11927	-0.28845	-0.22494	0.1956	0.056827	-0.22002	-0.11819	-0.19211	-0.21354	0.013038	0.057776	-0.013321	-0.42516	0.0035398	-0.089571	-0.22473	-0.19786	-0.61285	-0.50334	0.27457	0.034021	-0.48327	-0.51148	0.12594	0.20802	0.035373	0.23126	-0.043216	0.013552	-0.22399	-0.094409	0.071715	-0.01346	
 MTG_R 	0.16304	0.55614	0.20606	0.61637	-0.039144	0.23368	0.25643	0.50389	-0.091905	0.045043	0.091142	0.23292	-0.20099	0.36472	0.12682	0.27686	-0.10571	0.21138	0.0019139	0.092513	-0.12408	-0.060753	0.091147	0.040784	0.14001	0.25098	0.2202	0.24202	-0.087756	0.2198	0.0099888	0.5744	0.3303	0.44472	0.55962	0.33751	0.33598	0.23325	0.51766	Inf	0.49156	0.60425	0.34947	0.62688	0.57555	0.47098	0.20277	0.2429	0.32923	0.60574	0.42164	0.54338	0.060384	0.20094	0.14642	0.20193	-0.1646	-0.26713	0.014431	-0.13957	-0.095562	0.055212	-0.16259	-0.025613	0.26146	0.39694	-0.27135	-0.12459	0.77246	0.59027	0.18438	-0.063374	0.13258	0.415	-0.10114	0.15674	0.16743	0.12286	
 MTG_L_pole 	0.05536	0.0093133	0.3317	0.29494	0.20056	0.040338	0.51107	0.37054	0.16171	-0.050155	0.19925	0.11868	-0.034332	0.29239	0.098467	0.13677	0.068166	0.13612	0.1301	0.08577	0.015801	0.092634	-0.010176	-0.0011576	0.13918	0.16544	0.23218	0.14769	-0.1708	0.011885	0.26744	0.35789	0.24897	0.22488	0.11994	0.19268	0.1974	0.31233	0.40501	0.49156	Inf	0.63524	0.22998	0.4163	0.39214	0.32056	0.12564	0.15965	0.32651	0.39634	0.1726	0.17469	-0.016151	0.085014	0.14905	0.17551	-0.023964	-0.17722	0.049822	-0.11874	-0.20636	0.0064212	-0.22674	-0.15478	0.31577	0.29018	-0.34091	-0.12387	0.2785	0.26723	-0.11712	-0.073427	0.082907	0.1498	-0.031246	0.16299	-0.056599	0.12526	
 MTG_R_pole 	0.037316	0.25397	0.2685	0.4346	0.21921	0.18455	0.24976	0.3409	0.15881	0.005125	-0.0054905	0.17351	-0.078612	0.40423	0.048193	0.3105	0.10287	0.16716	0.088325	0.12443	-0.034317	0.063488	0.11228	0.062179	0.089178	0.098744	0.47334	0.43583	-0.15223	0.13697	0.14436	0.40888	0.45202	0.54351	0.064251	0.039254	0.15571	0.3643	0.24582	0.60425	0.63524	Inf	0.23801	0.7699	0.44027	0.40458	0.224	0.26231	0.299	0.49396	0.35909	0.41729	0.041846	0.1289	0.20678	0.16645	0.09256	-0.11056	0.044414	-0.17114	-0.084246	0.15771	-0.063401	0.023738	0.39196	0.36703	-0.3085	-0.15795	0.43465	0.37712	-0.037135	-0.13296	0.11746	0.27236	0.053057	0.26945	-0.097374	0.212	
 ITG_L 	0.31016	0.26063	-0.028749	0.1416	0.238	0.3519	0.028861	0.22791	0.33557	0.44608	0.029733	0.11099	0.16298	0.29189	0.01134	0.1512	0.43786	0.56524	0.19253	0.39812	0.19413	0.21368	0.088453	0.029641	-0.073762	0.21764	0.17083	0.20599	0.091223	0.082588	0.024854	0.21096	0.090297	0.14541	0.22239	-0.042423	0.44773	0.043443	0.083239	0.34947	0.22998	0.23801	Inf	0.40227	0.14423	0.24785	0.21825	0.12039	0.16573	0.22806	0.21621	0.23055	0.12208	0.21912	0.078884	0.14684	-0.13917	-0.090667	0.21389	0.17873	0.34039	0.40824	0.16679	0.17131	-0.012998	0.15377	-0.14676	-0.00753	0.30792	0.45468	0.34279	-0.014945	-0.014746	-0.060735	0.17019	-0.14151	0.22958	0.26747	
 ITG_R 	0.12911	0.36417	-0.17773	0.19701	0.042464	0.080358	-0.023445	0.46938	0.15027	0.15001	-0.11872	0.2622	-0.3544	0.2643	-0.1297	0.19434	0.20354	0.3032	-0.0037137	0.21008	0.022219	0.01532	0.17023	0.1262	0.10065	0.27143	0.55944	0.61335	0.15815	0.31758	-0.10177	0.39031	0.22638	0.44729	-0.021975	-0.1387	0.24372	0.21922	-0.0018761	0.62688	0.4163	0.7699	0.40227	Inf	0.63417	0.74462	0.42494	0.40017	0.32459	0.62399	0.68923	0.75005	0.03344	0.13462	0.16741	0.15619	-0.17383	-0.13018	0.02046	-0.09388	0.12351	0.2921	0.11734	0.13379	0.097487	0.2524	-0.17614	0.070046	0.47015	0.42931	-0.060427	-0.36046	-0.033311	0.17233	0.026325	0.29593	-0.10492	0.2787	
 FuG_L 	-0.067437	0.11855	-0.1328	0.069484	0.096643	0.10921	0.034865	0.34391	0.072105	0.011191	0.15832	0.12459	-0.22913	0.2676	0.17146	0.37503	0.1943	0.27015	0.28046	0.23539	0.11957	0.14814	0.077913	0.062781	0.070929	0.41598	0.7229	0.63086	0.056923	0.37379	-0.35567	0.19864	0.12012	0.29678	0.12306	-0.00089593	0.3991	0.41708	0.036539	0.57555	0.39214	0.44027	0.14423	0.63417	Inf	1.1292	0.59969	0.74222	0.82041	1.2814	1.1072	0.88501	0.10332	0.25885	0.34327	0.30951	-0.14945	-0.18525	0.037312	0.049566	0.023634	0.20883	0.009648	-0.11059	-0.01827	0.141	-0.10367	0.025926	0.62262	0.50254	-0.078747	-0.20172	0.081474	0.15961	-0.090629	0.36811	-0.12002	0.026226	
 FuG_R 	-0.039482	0.17267	-0.20723	0.12134	0.27494	0.23904	-0.044423	0.46271	0.22461	0.22905	-0.055573	0.16475	-0.32784	0.23446	-0.11853	0.29583	0.40241	0.46332	0.39326	0.39212	0.30666	0.31707	0.13948	0.036455	-0.055538	0.32512	0.67118	0.635	0.13348	0.41444	-0.31405	0.34747	0.16978	0.40345	0.0086642	-0.072784	0.48343	0.46863	-0.11927	0.47098	0.32056	0.40458	0.24785	0.74462	1.1292	Inf	0.61305	0.87015	0.60437	1.0064	0.99571	0.84548	0.18379	0.37356	0.37758	0.37661	-0.048272	-0.058167	0.088984	-0.020275	0.18654	0.35413	0.14434	0.0048355	0.074541	0.2974	-0.12288	0.10704	0.48229	0.37242	0.0091045	-0.33238	0.0016779	0.027715	-0.0047206	0.28841	-0.19652	0.16072	
 SOG_L 	0.032732	0.3495	-0.36622	-0.090303	0.12037	0.10928	-0.19808	0.24483	0.36123	0.31184	0.076289	0.18415	-0.39903	0.051949	-0.21262	0.083177	0.23556	0.2819	0.24565	0.19489	0.20637	0.21609	0.12616	0.058622	-0.05133	0.14575	1.0983	0.86929	0.56265	0.55229	-0.1729	0.21006	0.41912	0.65495	-0.044683	0.0041945	0.44175	0.44501	-0.28845	0.20277	0.12564	0.224	0.21825	0.42494	0.59969	0.61305	Inf	0.89122	0.33609	0.56311	0.6438	0.32223	0.60329	0.5791	0.60957	0.46645	0.046963	0.27733	0.13506	0.11417	0.11873	0.25872	0.37726	0.20326	0.032868	0.28271	0.12835	0.44291	0.2769	0.26676	0.005431	-0.29206	0.1316	-0.046042	-0.012261	0.33223	-0.17231	0.20047	
 SOG_R 	0.029034	0.25018	-0.25956	-0.033848	0.19768	0.142	-0.11084	0.25351	0.29556	0.20754	0.0090586	0.095994	-0.18169	0.16494	-0.080462	0.31501	0.32288	0.32234	0.40288	0.24314	0.3183	0.34024	0.15273	0.10392	0.014339	0.32703	0.9658	0.91758	0.28974	0.67951	-0.35722	0.18599	0.233	0.4094	0.044138	-0.023476	0.34836	0.45722	-0.22494	0.2429	0.15965	0.26231	0.12039	0.40017	0.74222	0.87015	0.89122	Inf	0.46392	0.83781	0.76183	0.55923	0.37764	0.61898	0.52957	0.55007	0.079203	0.043215	0.14589	0.13478	0.12692	0.34736	0.25851	0.12433	-0.073064	0.12659	0.049787	0.28311	0.36939	0.32467	0.14294	-0.11935	0.15172	0.00053753	0.037038	0.27265	-0.13521	0.16914	
 MOG_L 	0.054661	-0.031163	0.087092	0.15527	0.2803	0.20474	0.16839	0.38688	0.0088786	0.042516	0.21133	0.091033	-0.18912	0.30676	0.19227	0.22507	0.10941	0.17137	0.23151	0.28719	0.1122	0.23984	0.05819	-0.0094747	0.09162	0.1852	0.38808	0.39271	-0.1434	-0.0032074	-0.10047	0.14075	0.19681	0.19091	0.12356	-0.033366	0.28464	0.32473	0.1956	0.32923	0.32651	0.299	0.16573	0.32459	0.82041	0.60437	0.33609	0.46392	Inf	1.0885	0.60423	0.53858	0.13554	0.13923	0.3124	0.1829	-0.1945	-0.19175	0.11751	0.047607	0.10155	0.24529	-0.18133	-0.35116	0.1121	0.053269	-0.28372	-0.18557	0.45614	0.43928	-0.016285	-0.031787	0.0012238	0.014034	0.01272	0.25298	0.013168	0.15822	
 MOG_R 	0.07312	0.20101	-0.10517	0.10721	0.1255	0.12599	0.054774	0.52588	0.03424	0.070553	0.21755	0.15737	-0.17811	0.3074	0.14776	0.36647	0.18524	0.25201	0.28719	0.27632	0.12185	0.18785	0.13581	0.055475	0.1116	0.41251	0.69466	0.77971	0.014159	0.33559	-0.24765	0.2871	0.20509	0.35559	0.22026	0.01111	0.36466	0.38169	0.056827	0.60574	0.39634	0.49396	0.22806	0.62399	1.2814	1.0064	0.56311	0.83781	1.0885	Inf	0.91437	0.95131	0.17573	0.2982	0.37609	0.33626	-0.19961	-0.19937	0.13416	-3.1266e-05	0.042374	0.31849	-0.049446	-0.15236	0.043492	0.1337	-0.17296	-0.013445	0.72614	0.62604	0.05271	-0.12772	0.097287	0.13134	-0.032107	0.29543	0.017114	0.17871	
 IOG_L 	-0.0087251	0.2587	-0.31682	0.0045094	0.090996	0.098749	-0.24317	0.30358	0.11018	0.19793	0.036707	0.18777	-0.31121	0.18904	-0.067364	0.37654	0.30895	0.40806	0.1963	0.31044	0.11753	0.10791	0.088928	0.050671	-0.071153	0.39953	0.76517	0.78348	0.29709	0.5723	-0.44642	0.20697	0.056069	0.2966	-0.0053984	-0.070708	0.43358	0.51769	-0.22002	0.42164	0.1726	0.35909	0.21621	0.68923	1.1072	0.99571	0.6438	0.76183	0.60423	0.91437	Inf	1.2721	0.05173	0.25905	0.088762	0.089279	-0.20092	-0.091118	0.0074347	0.041589	0.23125	0.28863	0.17051	0.070812	-0.1436	0.034967	-0.075021	0.18555	0.46502	0.37101	0.090308	-0.20529	-0.011474	0.058425	0.067095	0.30752	-0.074972	0.21606	
 IOG_R 	0.088167	0.32007	-0.20687	0.092544	-0.020824	0.070731	-0.1711	0.36055	0.0014858	0.13367	0.064318	0.15141	-0.19878	0.22155	-0.0062456	0.39684	0.19898	0.3244	0.049191	0.27524	0.035463	0.035455	0.17359	0.14187	0.062729	0.46611	0.50658	0.64653	0.087734	0.37492	-0.35923	0.20002	-0.016393	0.20827	0.12782	-0.09006	0.31923	0.28685	-0.11819	0.54338	0.17469	0.41729	0.23055	0.75005	0.88501	0.84548	0.32223	0.55923	0.53858	0.95131	1.2721	Inf	-0.066012	0.13442	-0.068431	-0.035448	-0.32264	-0.26066	-0.0028726	0.0085272	0.24857	0.35067	0.083499	0.04122	-0.11731	-0.025717	-0.099939	0.00089457	0.58076	0.49401	0.19178	-0.13878	0.02746	0.16337	0.12135	0.22145	0.20053	0.26551	
 Cu_L 	0.12782	0.41497	-0.090544	0.07139	0.19641	0.40627	-0.10134	0.1619	0.32716	0.33129	-0.1739	-0.13254	-0.18431	-0.16142	-0.33612	-0.3606	-0.096378	-0.012349	0.077516	-0.054122	0.082902	0.15762	0.15685	-0.0070231	0.076991	-0.17279	0.32399	0.27045	0.42419	0.19506	0.14897	0.18915	0.62252	0.71197	0.24586	0.27373	0.12515	0.14328	-0.19211	0.060384	-0.016151	0.041846	0.12208	0.03344	0.10332	0.18379	0.60329	0.37764	0.13554	0.17573	0.05173	-0.066012	Inf	1.0104	0.98366	0.74524	0.19777	0.47491	0.29807	0.060536	0.077215	0.091264	0.50555	0.43156	0.27922	0.51645	0.38895	0.47446	0.33985	0.37243	0.12328	-0.051709	0.33164	0.21594	0.073321	0.083541	0.12081	0.050053	
 Cu_R 	0.002142	0.34894	-0.035518	0.15604	0.30622	0.42167	0.0046438	0.23875	0.45035	0.3074	-0.15602	0.0029561	-0.065789	0.083139	-0.28792	-0.1491	0.058082	0.17313	0.23951	0.014899	0.11691	0.2125	0.29265	0.1087	0.10965	0.063838	0.48022	0.33282	0.38123	0.33606	0.11484	0.36289	0.59217	0.70702	0.23857	0.2504	0.25978	0.23505	-0.21354	0.20094	0.085014	0.1289	0.21912	0.13462	0.25885	0.37356	0.5791	0.61898	0.13923	0.2982	0.25905	0.13442	1.0104	Inf	0.69272	0.69922	0.26049	0.23061	0.18649	0.018014	0.17521	0.1932	0.41167	0.4033	0.31638	0.57269	0.14534	0.38906	0.35456	0.36075	0.30081	0.057175	0.29506	0.21012	0.10257	0.1274	0.078593	0.029126	
 LG_L 	0.15438	0.2641	-0.020998	0.11654	0.27218	0.3306	0.11729	0.23318	0.26077	0.16582	-0.019689	-0.079564	-0.24581	0.0041793	-0.10845	-0.1421	0.070134	0.01103	0.22526	0.032542	0.16861	0.25063	0.12584	-0.0093061	0.1082	-0.057713	0.41954	0.36495	0.22442	0.15976	0.12728	0.1916	0.66268	0.63073	0.16543	0.1451	0.17571	0.18311	0.013038	0.14642	0.14905	0.20678	0.078884	0.16741	0.34327	0.37758	0.60957	0.52957	0.3124	0.37609	0.088762	-0.068431	0.98366	0.69272	Inf	1.2569	0.19928	0.3056	0.26386	0.10008	-0.10945	0.022879	0.27783	0.15671	0.37849	0.51934	0.17899	0.19442	0.36114	0.40907	-0.17239	-0.18841	0.16241	0.17718	-0.1237	0.13104	-0.093916	-0.045415	
 LG_R 	0.2654	0.29731	-0.029879	0.035074	0.075212	0.18225	0.15443	0.21942	0.2157	0.1189	0.14433	-0.076282	-0.051194	-0.0096107	0.062905	-0.043731	0.095617	0.020583	0.2269	0.044637	0.10302	0.16655	0.047551	-0.053601	0.098472	0.055427	0.33646	0.27747	0.23423	0.22557	0.0035754	0.13022	0.41236	0.43986	0.25098	0.2904	0.29582	0.26129	0.057776	0.20193	0.17551	0.16645	0.14684	0.15619	0.30951	0.37661	0.46645	0.55007	0.1829	0.33626	0.089279	-0.035448	0.74524	0.69922	1.2569	Inf	0.18221	0.19396	0.16398	-0.016449	-0.13641	-0.00061004	0.28902	0.17873	0.19611	0.42656	0.21988	0.23855	0.326	0.41575	-0.13099	-0.15299	0.22506	0.25194	-0.097072	0.09459	-0.073712	-0.0098593	
 rostral_ACC_L 	-0.070882	-0.098678	0.41178	0.22794	0.50668	0.35727	0.1864	-0.028554	0.5867	0.23324	-0.12212	0.034608	0.26309	0.21896	-0.055969	0.043979	0.20685	0.071344	0.42012	0.091184	0.433	0.3899	-0.10578	-0.19617	-0.16839	-0.3224	0.068729	-0.081506	0.020629	0.048452	0.29593	0.1746	0.23799	0.15036	-0.0058514	0.06485	0.033921	0.055656	-0.013321	-0.1646	-0.023964	0.09256	-0.13917	-0.17383	-0.14945	-0.048272	0.046963	0.079203	-0.1945	-0.19961	-0.20092	-0.32264	0.19777	0.26049	0.19928	0.18221	Inf	0.63561	0.026318	-0.07115	-0.05433	-0.11111	0.19629	0.26663	0.28779	0.22826	0.21191	0.17103	0.014589	0.042214	0.21137	0.28676	0.35939	0.024702	0.16612	-0.020589	-0.16647	-0.098494	
 rostral_ACC_R 	-0.0083233	0.16783	-0.16264	-0.0044719	0.31333	0.34406	-0.30939	0.038261	0.43797	0.50961	-0.18677	0.028335	-0.1535	-0.09066	-0.41673	-0.1828	0.24276	0.1222	0.20719	0.20122	0.42433	0.34271	-0.14371	-0.27428	-0.37731	-0.44278	-0.0097581	0.10515	0.51099	0.082641	0.16967	0.16307	0.26378	0.30665	-0.11266	0.024519	0.077664	0.08542	-0.42516	-0.26713	-0.17722	-0.11056	-0.090667	-0.13018	-0.18525	-0.058167	0.27733	0.043215	-0.19175	-0.19937	-0.091118	-0.26066	0.47491	0.23061	0.3056	0.19396	0.63561	Inf	0.18251	0.14734	0.036982	-0.081208	0.55739	0.45727	0.15171	0.26758	0.50463	0.51359	0.029264	0.00056534	-0.0089508	-0.082883	0.11952	-0.010783	0.23507	-0.073938	-0.073353	0.0037789	
 subcallosal_ACC_L 	0.25012	0.15107	-0.067017	0.068884	0.25486	0.29592	-0.0099107	0.099971	0.32449	0.31679	0.051689	0.079779	0.07482	0.041675	-0.0091014	-0.20491	0.19263	0.22108	0.077788	0.15136	0.21428	0.30202	-0.02787	-0.12457	-0.053655	-0.18034	0.062476	0.12465	0.044723	-0.036632	0.06228	0.12518	0.22396	0.18352	0.15381	-0.11603	0.070341	-0.12097	0.0035398	0.014431	0.049822	0.044414	0.21389	0.02046	0.037312	0.088984	0.13506	0.14589	0.11751	0.13416	0.0074347	-0.0028726	0.29807	0.18649	0.26386	0.16398	0.026318	0.18251	Inf	0.30312	0.18771	0.30615	0.082148	0.080046	0.083803	0.11255	-0.016056	0.1101	0.15205	0.24756	0.20766	0.072849	0.032137	-0.068989	0.25157	-0.10753	0.14162	0.034378	
 subcallosal_ACC_R 	0.02967	-0.073698	-0.1666	-0.1652	0.16541	0.22287	-0.17102	-0.1639	0.13142	0.34463	-0.013174	-0.12472	0.016543	0.018701	-0.058637	0.036057	0.29447	0.33825	0.11702	0.34812	0.41154	0.35566	-0.079196	-0.035296	-0.19526	-0.085305	0.030224	0.10638	0.078467	-0.067004	-0.14439	-0.13459	0.0094065	-0.0024425	0.047591	-0.24544	0.2165	-0.065486	-0.089571	-0.13957	-0.11874	-0.17114	0.17873	-0.09388	0.049566	-0.020275	0.11417	0.13478	0.047607	-3.1266e-05	0.041589	0.0085272	0.060536	0.018014	0.10008	-0.016449	-0.07115	0.14734	0.30312	Inf	0.37534	0.21946	0.15015	0.035407	-0.077968	-0.12967	0.08688	0.023979	-0.0015474	0.063451	0.10751	0.034173	-0.27435	-0.21167	0.18456	-0.13662	0.14051	-0.13107	
