	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.21771	0.31783	0.4269	0.45134	0.59308	0.34188	0.75553	0.64655	0.5372	0.56173	0.42604	0.45454	0.24855	0.19966	0.23798	0.12859	0.17231	0.34818	0.15832	0.073088	0.084432	0.056335	-0.20279	-0.28182	-0.2458	-0.21367	-0.10851	-0.14754	0.17483	-0.014267	1	0.78588	0.34644	0.28065	-0.22687	-0.18629	-0.062623	-0.011378	0.32093	0.34837	-0.062361	0.1693	0.4716	0.24096	-0.15847	-0.31655	-0.0662	-0.037067	-0.014991	-0.05353	-0.17487	-0.23882	-0.12824	-0.047894	-0.13056	-0.19887	0.23154	0.090297	-0.10011	-0.058249	-0.075943	-0.14175	-0.033718	-0.090311	0.21765	0.21856	-0.29909	-0.2945	0.22037	0.15802	0.38145	0.3912	0.025052	0.078889	-0.044757	0.14667	-0.0075652	-0.13495	
 AG_R 	0.13605	0.33559	0.34972	0.53651	0.5406	0.47081	0.60824	0.84849	0.44096	0.70424	0.25892	0.4581	0.055445	0.19398	0.19486	0.15393	0.10555	0.41465	0.18593	0.15787	0.12895	0.11139	-0.17904	-0.28263	-0.23081	-0.23107	-0.048173	-0.043456	0.039322	-0.065985	0.78588	1	0.51123	0.55688	-0.19644	-0.20093	-0.1155	-0.0049136	0.29413	0.49709	-0.065674	0.20392	0.46512	0.2534	-0.063891	-0.21905	0.082101	-0.0050405	0.059292	0.079873	-0.12913	-0.23318	-0.072312	-0.023053	-0.069892	-0.13489	0.21779	0.12187	-0.064523	-0.067434	0.0021949	0.0058806	-0.023183	-0.066722	0.30118	0.43304	-0.37158	-0.31795	0.32344	0.15632	0.28331	0.2297	-0.040851	-0.043535	-0.12229	0.11252	-0.081167	-0.19472	
 PrCu_L 	0.45742	0.42963	0.19833	0.25173	0.592	0.37677	0.51016	0.51223	0.60375	0.50977	0.28781	0.22114	0.11775	-0.03859	0.12691	0.24468	0.41919	0.43107	0.19918	0.24155	0.19967	0.11749	0.10264	0.028672	0.042304	0.05936	0.46664	0.32792	0.091966	0.080777	0.34644	0.51123	1	0.82476	0.078242	0.00035145	0.079565	0.14842	0.15075	0.30239	-0.030724	0.15466	0.47761	0.32616	0.11889	0.048063	0.43222	0.19619	0.34851	0.34714	0.060641	0.026855	0.1081	0.1522	0.078764	0.083169	0.2431	0.21368	0.053346	-0.19165	0.11758	0.15249	0.38594	0.2128	0.46628	0.66262	0.036729	-0.056123	0.42439	0.39733	0.34634	0.19984	0.20518	0.12032	-0.018757	0.22482	0.049603	-0.056491	
 PrCu_R 	0.18039	0.33664	-0.07587	0.11133	0.31696	0.24186	0.28667	0.56393	0.46333	0.63088	0.23867	0.23412	-0.1006	-8.1004e-05	0.090215	0.29083	0.19046	0.41067	0.1542	0.24617	-0.0054894	-0.028052	-0.043852	-0.11454	-0.089687	-0.044256	0.36102	0.23184	0.14058	0.2457	0.28065	0.55688	0.82476	1	-0.047791	-0.089492	-0.077955	0.036381	0.0041932	0.22336	-0.15663	0.028268	0.29783	0.15093	-0.019911	-0.090457	0.39893	0.043726	0.18239	0.19244	-0.035886	-0.099467	-0.034856	-0.025992	-0.07711	-0.093872	0.0074368	0.0082258	0.011332	-0.20325	-0.02448	0.099441	0.21688	0.085195	0.18762	0.51363	-0.081304	-0.073091	0.30289	0.12481	0.16949	-0.035533	-0.0011922	-0.057737	-0.15461	0.16101	-0.080002	-0.16216	
 STG_L 	0.44733	0.3716	0.18835	0.16636	0.14996	0.30635	-0.15864	-0.33881	-0.07373	-0.14535	0.13491	0.11395	0.32065	0.14393	0.11997	0.28982	0.48345	0.21169	0.11924	0.25347	0.37067	0.35928	0.85967	0.78293	0.8163	0.82758	0.52739	0.64152	0.2713	0.42772	-0.22687	-0.19644	0.078242	-0.047791	1	0.89793	0.78426	0.65505	0.56232	0.45418	0.46016	0.5493	0.39638	0.53616	0.56763	0.62427	0.51668	0.69174	0.58245	0.66334	0.80563	0.78889	0.7047	0.67729	0.7213	0.69304	0.3636	0.40744	0.16737	-0.0048742	0.39911	0.39446	0.67541	0.6778	0.19434	0.045687	0.72246	0.64661	0.52228	0.58397	-0.058096	0.09068	0.070114	0.15035	0.35139	0.26	0.13554	0.28269	
 STG_R 	0.38385	0.37204	0.16008	0.10273	0.10975	0.26176	-0.10007	-0.34809	-0.025524	-0.10466	0.15464	0.096609	0.34191	0.17817	0.15399	0.33148	0.37087	0.19997	0.099492	0.18031	0.29855	0.29011	0.7572	0.66789	0.6955	0.75433	0.4051	0.53238	0.19088	0.44047	-0.18629	-0.20093	0.00035145	-0.089492	0.89793	1	0.70776	0.62318	0.47613	0.4082	0.37156	0.444	0.33087	0.46896	0.52785	0.53303	0.40989	0.61136	0.56272	0.61983	0.70246	0.71568	0.63141	0.60101	0.6785	0.63527	0.25362	0.35669	0.045793	0.073938	0.37736	0.25938	0.59994	0.58763	0.15259	-0.0039578	0.61373	0.54899	0.52315	0.52734	-0.026829	0.13036	0.028097	0.21841	0.22626	0.22832	0.19799	0.34159	
 STG_L_pole 	0.44669	0.27167	0.37527	0.31999	0.2537	0.43514	-0.079824	-0.30428	-0.14506	-0.18901	0.030795	0.097618	0.49957	0.17173	0.060242	0.23791	0.55014	0.29938	0.33889	0.4164	0.58309	0.52108	0.71587	0.64735	0.68628	0.65367	0.38531	0.56647	0.14039	0.29186	-0.062623	-0.1155	0.079565	-0.077955	0.78426	0.70776	1	0.88238	0.58298	0.46893	0.59865	0.58957	0.36711	0.63451	0.58753	0.66147	0.3743	0.62546	0.52134	0.60469	0.73752	0.74045	0.60484	0.57696	0.65947	0.65334	0.45148	0.53134	0.25503	0.13493	0.41644	0.31667	0.58356	0.6028	0.29958	0.11531	0.62597	0.46455	0.51804	0.61624	-0.025523	0.11901	0.067886	0.16952	0.42679	0.18892	0.2355	0.40705	
 STG_R_pole 	0.38973	0.32124	0.34107	0.35984	0.18311	0.4296	-0.087739	-0.15425	-0.094376	-0.069173	-0.032535	0.14624	0.39883	0.20418	-0.013027	0.30805	0.42223	0.26497	0.29718	0.47153	0.53749	0.48653	0.55517	0.49469	0.55211	0.54538	0.37385	0.5667	0.10982	0.33482	-0.011378	-0.0049136	0.14842	0.036381	0.65505	0.62318	0.88238	1	0.52301	0.41282	0.58543	0.57905	0.34054	0.5077	0.54405	0.60322	0.37615	0.58924	0.42282	0.51983	0.67693	0.66769	0.5372	0.49897	0.59687	0.57832	0.38189	0.514	0.23129	0.17709	0.34877	0.24183	0.48872	0.56956	0.24211	0.089878	0.46718	0.39667	0.48007	0.53128	0.015009	0.1008	-0.031589	0.11702	0.37314	0.17413	0.13604	0.32154	
 MTG_L 	0.54571	0.42685	0.68566	0.65291	0.38284	0.5724	0.21583	-0.031973	0.0033972	-0.015658	0.19778	0.3182	0.55051	0.20991	0.46578	0.19804	0.42618	0.21876	0.24419	0.19997	0.4881	0.37448	0.50978	0.42417	0.43561	0.42713	0.13869	0.31604	0.32735	0.17253	0.32093	0.29413	0.15075	0.0041932	0.56232	0.47613	0.58298	0.52301	1	0.78493	0.67511	0.75056	0.58774	0.53665	0.34249	0.30371	0.15187	0.38919	0.4038	0.45056	0.53394	0.49756	0.33527	0.35993	0.40671	0.366	0.57216	0.57426	0.16123	0.077189	0.36718	0.30981	0.41825	0.5553	0.39825	0.18786	0.32776	0.26822	0.55511	0.61699	0.14307	0.32166	0.18132	0.20378	0.32181	0.24961	0.26804	0.25394	
 MTG_R 	0.39458	0.41289	0.61114	0.69304	0.46753	0.73137	0.33023	0.20961	0.078346	0.13715	0.2195	0.47345	0.54564	0.19027	0.46725	0.28039	0.37558	0.43714	0.38276	0.35032	0.49072	0.41894	0.43405	0.31424	0.34753	0.34053	0.11276	0.25854	0.13052	0.009992	0.34837	0.49709	0.30239	0.22336	0.45418	0.4082	0.46893	0.41282	0.78493	1	0.4987	0.70967	0.61237	0.55611	0.4056	0.26453	0.20898	0.34067	0.34794	0.44531	0.33686	0.29301	0.33059	0.33935	0.37424	0.30431	0.45048	0.46235	0.10892	0.14831	0.47228	0.44292	0.30358	0.35505	0.50191	0.45456	0.17192	0.01222	0.56555	0.52048	0.20136	0.31225	0.11375	0.15232	0.08237	0.19128	0.12191	0.17883	
 MTG_L_pole 	0.34628	0.17904	0.59748	0.53326	0.18228	0.52721	-0.13333	-0.34996	-0.34206	-0.37849	-0.2323	-0.096869	0.33437	-0.0055793	0.1038	-0.035719	0.31919	0.036109	0.32759	0.42014	0.5867	0.54106	0.45168	0.40285	0.45703	0.37188	0.096183	0.25854	0.0010616	-0.034514	-0.062361	-0.065674	-0.030724	-0.15663	0.46016	0.37156	0.59865	0.58543	0.67511	0.4987	1	0.79536	0.21489	0.40569	0.24538	0.4313	0.10044	0.30795	0.25574	0.31664	0.46777	0.47199	0.27242	0.25225	0.35325	0.35459	0.50576	0.59873	0.23664	0.077271	0.34849	0.38892	0.30946	0.5477	0.39766	0.16009	0.33228	0.21181	0.39107	0.50713	-0.086227	0.078115	0.014059	0.072232	0.48433	0.18697	0.2913	0.41478	
 MTG_R_pole 	0.43414	0.39743	0.65986	0.6817	0.40603	0.72983	0.067221	-0.092738	-0.17084	-0.11484	-0.0060038	0.21132	0.40109	0.038297	0.20896	0.16289	0.4085	0.26887	0.35002	0.46956	0.61935	0.58416	0.50138	0.45135	0.50024	0.45743	0.12721	0.3013	0.066339	0.01725	0.1693	0.20392	0.15466	0.028268	0.5493	0.444	0.58957	0.57905	0.75056	0.70967	0.79536	1	0.4414	0.46897	0.32084	0.3758	0.20373	0.4157	0.39811	0.44936	0.4629	0.46003	0.39666	0.37186	0.43883	0.37645	0.59876	0.64272	0.29382	0.19157	0.32461	0.47287	0.42715	0.6236	0.5242	0.35685	0.35649	0.27626	0.55619	0.57563	0.020673	0.19207	0.025067	0.12116	0.44855	0.16516	0.20555	0.33047	
 ITG_L 	0.52723	0.48144	0.3904	0.36729	0.51391	0.39633	0.55002	0.30656	0.43526	0.28005	0.54492	0.55456	0.45356	0.25764	0.33557	0.45372	0.46209	0.48963	0.14507	0.1027	0.20067	0.11342	0.39738	0.28076	0.36498	0.38804	0.50726	0.39374	0.37723	0.26989	0.4716	0.46512	0.47761	0.29783	0.39638	0.33087	0.36711	0.34054	0.58774	0.61237	0.21489	0.4414	1	0.43656	0.24755	0.080202	0.26046	0.31639	0.29901	0.34	0.315	0.22376	0.22346	0.30616	0.20967	0.1973	0.31897	0.25919	0.050814	-0.091073	0.28699	0.15513	0.4281	0.3128	0.28024	0.25717	0.30835	0.1405	0.49767	0.49498	0.36228	0.47961	0.37278	0.27084	0.072496	0.15398	0.2105	0.11829	
 ITG_R 	0.38006	0.29306	0.42462	0.31541	0.44699	0.37916	0.26893	0.034351	0.094553	0.079642	0.080221	0.12284	0.37538	-0.027815	0.11782	0.017272	0.46316	0.30987	0.29771	0.3181	0.44996	0.39344	0.5504	0.46783	0.45215	0.42727	0.30953	0.4406	0.090302	0.10603	0.24096	0.2534	0.32616	0.15093	0.53616	0.46896	0.63451	0.5077	0.53665	0.55611	0.40569	0.46897	0.43656	1	0.4569	0.54393	0.46018	0.53922	0.47587	0.56818	0.52142	0.52945	0.51027	0.53585	0.57468	0.54577	0.40949	0.37132	0.044007	-0.041114	0.24761	0.28604	0.37144	0.37022	0.3963	0.29555	0.28238	0.19591	0.56429	0.58237	0.073011	0.20842	0.022213	0.17136	0.25389	0.30403	0.055367	0.18978	
 FuG_L 	0.13641	0.055978	0.21825	0.17912	0.13781	0.32758	-0.083648	-0.19245	-0.085807	-0.080464	-0.15443	-0.0099423	0.20766	-0.10193	-0.013393	0.094708	0.25104	0.1882	0.37884	0.30113	0.4267	0.38252	0.56961	0.51468	0.44116	0.43379	0.23613	0.48513	-0.11382	0.1903	-0.15847	-0.063891	0.11889	-0.019911	0.56763	0.52785	0.58753	0.54405	0.34249	0.4056	0.24538	0.32084	0.24755	0.4569	1	0.8316	0.50503	0.64363	0.59462	0.69869	0.68312	0.66712	0.71515	0.65683	0.80392	0.77362	0.20855	0.281	0.12866	0.10952	0.42357	0.34503	0.30531	0.32753	0.27937	0.23648	0.33652	0.24031	0.32677	0.2881	-0.12767	-0.046373	-0.12856	0.024867	0.052925	-0.021062	-0.064682	0.18641	
 FuG_R 	0.11045	-0.039078	0.20065	0.10992	0.045718	0.26815	-0.26262	-0.3505	-0.27144	-0.24304	-0.31403	-0.25797	0.12836	-0.1959	-0.13914	-0.10851	0.31504	0.042913	0.31841	0.36273	0.44646	0.4544	0.5971	0.54489	0.51722	0.44845	0.28189	0.48544	-0.17	0.12713	-0.31655	-0.21905	0.048063	-0.090457	0.62427	0.53303	0.66147	0.60322	0.30371	0.26453	0.4313	0.3758	0.080202	0.54393	0.8316	1	0.55671	0.71344	0.62866	0.75092	0.75007	0.79523	0.74734	0.70654	0.84308	0.86698	0.26615	0.35623	0.16823	-0.05478	0.39568	0.40192	0.31114	0.40672	0.2876	0.19381	0.42875	0.36454	0.34263	0.38078	-0.25642	-0.13804	-0.22818	-0.032444	0.24635	0.13033	0.047965	0.29118	
 SOG_L 	0.044106	0.1592	-0.079408	-0.046442	0.094455	0.13508	0.0068463	0.10094	0.27319	0.35326	0.13581	0.10259	0.0086976	-0.0078906	-0.036824	0.23779	0.20746	0.20224	0.0048841	0.20695	0.023137	0.082022	0.35237	0.31016	0.26629	0.33447	0.57164	0.48804	0.1047	0.33517	-0.0662	0.082101	0.43222	0.39893	0.51668	0.40989	0.3743	0.37615	0.15187	0.20898	0.10044	0.20373	0.26046	0.46018	0.50503	0.55671	1	0.80413	0.59171	0.7095	0.66089	0.61673	0.79756	0.7768	0.7013	0.69379	0.045675	0.14653	-0.01314	-0.28899	0.17351	0.38274	0.34364	0.32657	0.025763	0.11612	0.22709	0.19557	0.34106	0.28053	0.072765	0.023727	0.026012	0.15981	0.11885	0.28163	-0.10591	-0.033673	
 SOG_R 	0.21418	0.20848	0.18366	0.1571	0.16476	0.29469	-0.030263	-0.09947	0.05621	0.11604	0.073987	0.10573	0.25737	0.06559	0.0077545	0.18435	0.30808	0.18484	0.033465	0.16275	0.24571	0.26776	0.57445	0.53025	0.48182	0.5012	0.47894	0.57183	0.021116	0.24375	-0.037067	-0.0050405	0.19619	0.043726	0.69174	0.61136	0.62546	0.58924	0.38919	0.34067	0.30795	0.4157	0.31639	0.53922	0.64363	0.71344	0.80413	1	0.66247	0.79992	0.82626	0.83095	0.95416	0.96939	0.90343	0.90101	0.28436	0.37909	0.099758	-0.11419	0.2765	0.3863	0.42301	0.4874	0.15657	0.042089	0.36903	0.33664	0.41303	0.43701	0.043748	0.14223	0.036463	0.24126	0.21126	0.25486	0.1136	0.19161	
 MOG_L 	0.31765	0.21235	0.3165	0.23756	0.33932	0.40956	0.11831	-0.089996	0.12948	0.11316	0.042301	0.022381	0.24176	0.00048064	0.11611	0.11925	0.4284	0.30022	0.2281	0.22591	0.38131	0.39578	0.51318	0.43594	0.39462	0.40144	0.3259	0.40763	-0.068531	0.18484	-0.014991	0.059292	0.34851	0.18239	0.58245	0.56272	0.52134	0.42282	0.4038	0.34794	0.25574	0.39811	0.29901	0.47587	0.59462	0.62866	0.59171	0.66247	1	0.92641	0.70775	0.7369	0.6819	0.67102	0.71809	0.71396	0.41388	0.50546	0.097196	-0.10472	0.41468	0.36873	0.59584	0.54945	0.48771	0.40198	0.35278	0.33201	0.59783	0.56242	0.050982	0.16039	-0.0095654	0.19757	0.1948	0.19385	0.40052	0.48455	
 MOG_R 	0.30784	0.24597	0.3071	0.25663	0.29756	0.43318	0.064301	-0.085294	0.080714	0.098499	0.03551	0.019833	0.27251	-0.030988	0.11033	0.11271	0.40586	0.28115	0.23061	0.26836	0.39675	0.39906	0.60409	0.51148	0.48079	0.48048	0.42321	0.54775	-0.039063	0.20621	-0.05353	0.079873	0.34714	0.19244	0.66334	0.61983	0.60469	0.51983	0.45056	0.44531	0.31664	0.44936	0.34	0.56818	0.69869	0.75092	0.7095	0.79992	0.92641	1	0.78286	0.8175	0.81205	0.80902	0.84212	0.83965	0.39205	0.48585	0.09348	-0.14789	0.45909	0.47628	0.54845	0.5492	0.44684	0.38985	0.39766	0.33511	0.63889	0.5906	0.067015	0.14776	0.014029	0.22184	0.22326	0.25606	0.28291	0.38309	
 IOG_L 	0.26074	0.20115	0.18843	0.16475	0.050521	0.24516	-0.21693	-0.27197	-0.11549	-0.045012	-0.020374	0.060259	0.21045	0.13203	0.0070179	0.1783	0.32725	0.11031	0.096151	0.17596	0.30835	0.30272	0.72778	0.66821	0.61927	0.62814	0.50532	0.62246	0.12665	0.37247	-0.17487	-0.12913	0.060641	-0.035886	0.80563	0.70246	0.73752	0.67693	0.53394	0.33686	0.46777	0.4629	0.315	0.52142	0.68312	0.75007	0.66089	0.82626	0.70775	0.78286	1	0.9392	0.81248	0.79484	0.82707	0.83992	0.32532	0.41164	0.14689	-0.068095	0.30519	0.3224	0.51109	0.58866	0.10174	-0.053453	0.51101	0.48737	0.45937	0.46293	-0.13254	0.018453	-0.052831	0.12283	0.31141	0.22162	0.18149	0.36275	
 IOG_R 	0.27382	0.17409	0.21228	0.14228	0.049215	0.23638	-0.22612	-0.38695	-0.1646	-0.14267	-0.092066	-0.042684	0.23046	0.031505	-0.0068341	0.1148	0.35514	0.083092	0.13005	0.21455	0.36472	0.32614	0.71744	0.67261	0.6066	0.61438	0.45924	0.62337	0.089811	0.35469	-0.23882	-0.23318	0.026855	-0.099467	0.78889	0.71568	0.74045	0.66769	0.49756	0.29301	0.47199	0.46003	0.22376	0.52945	0.66712	0.79523	0.61673	0.83095	0.7369	0.8175	0.9392	1	0.80119	0.79987	0.84082	0.86688	0.35438	0.46169	0.1601	-0.059529	0.36231	0.40504	0.53676	0.62896	0.16798	-0.026913	0.56646	0.51329	0.46261	0.49474	-0.13718	0.036328	-0.033012	0.20044	0.3377	0.24068	0.23967	0.42285	
 Cu_L 	0.13087	0.15172	0.1461	0.11725	0.11734	0.27414	-0.1124	-0.17247	-0.0044752	0.052116	-0.0059472	0.052887	0.21106	0.0057385	-0.030199	0.13752	0.22436	0.14286	0.056588	0.16833	0.25922	0.3032	0.57928	0.5424	0.47139	0.48577	0.37893	0.51649	-0.045966	0.19631	-0.12824	-0.072312	0.1081	-0.034856	0.7047	0.63141	0.60484	0.5372	0.33527	0.33059	0.27242	0.39666	0.22346	0.51027	0.71515	0.74734	0.79756	0.95416	0.6819	0.81205	0.81248	0.80119	1	0.96676	0.94819	0.91826	0.25165	0.34481	0.098092	-0.070056	0.2992	0.39625	0.37983	0.44865	0.14818	0.050459	0.34476	0.32222	0.38083	0.39468	0.0043988	0.088934	-0.020096	0.206	0.2029	0.18346	0.026732	0.16795	
 Cu_R 	0.18019	0.19359	0.17201	0.12894	0.16318	0.25882	-0.014566	-0.1234	0.058421	0.07251	0.066387	0.091757	0.264	0.023497	-0.0046278	0.12072	0.2787	0.15819	0.0039805	0.092583	0.2206	0.25866	0.59246	0.56344	0.47733	0.50198	0.44909	0.55937	-0.028797	0.1784	-0.047894	-0.023053	0.1522	-0.025992	0.67729	0.60101	0.57696	0.49897	0.35993	0.33935	0.25225	0.37186	0.30616	0.53585	0.65683	0.70654	0.7768	0.96939	0.67102	0.80902	0.79484	0.79987	0.96676	1	0.91389	0.9202	0.27356	0.34388	0.032356	-0.14337	0.33592	0.43308	0.38359	0.44546	0.15817	0.048343	0.36215	0.30361	0.39163	0.43176	0.079939	0.17677	0.038951	0.26377	0.18844	0.23253	0.11278	0.19737	
 LG_L 	0.17345	0.16242	0.27145	0.21405	0.15975	0.3606	-0.12357	-0.23663	-0.073374	-0.027702	-0.12274	-0.059073	0.2111	-0.049357	-0.036951	0.036008	0.27897	0.13402	0.17465	0.24363	0.39075	0.41309	0.63623	0.59015	0.51497	0.51398	0.30986	0.54781	-0.093845	0.20577	-0.13056	-0.069892	0.078764	-0.07711	0.7213	0.6785	0.65947	0.59687	0.40671	0.37424	0.35325	0.43883	0.20967	0.57468	0.80392	0.84308	0.7013	0.90343	0.71809	0.84212	0.82707	0.84082	0.94819	0.91389	1	0.9646	0.32378	0.41952	0.1417	-0.025303	0.34686	0.39476	0.3989	0.49366	0.24711	0.12287	0.39423	0.37077	0.43273	0.44379	-0.10477	0.010254	-0.12028	0.13234	0.20068	0.18411	0.039486	0.22687	
 LG_R 	0.14747	0.078682	0.22056	0.14611	0.11397	0.29038	-0.15588	-0.28983	-0.12476	-0.10384	-0.1375	-0.1005	0.19487	-0.078183	-0.078388	-0.020648	0.30562	0.10343	0.13933	0.19788	0.34884	0.38242	0.62857	0.60891	0.50164	0.49771	0.37815	0.57242	-0.10946	0.17884	-0.19887	-0.13489	0.083169	-0.093872	0.69304	0.63527	0.65334	0.57832	0.366	0.30431	0.35459	0.37645	0.1973	0.54577	0.77362	0.86698	0.69379	0.90101	0.71396	0.83965	0.83992	0.86688	0.91826	0.9202	0.9646	1	0.29583	0.39794	0.09657	-0.11838	0.38832	0.42005	0.38178	0.46393	0.24106	0.10496	0.42665	0.37046	0.3709	0.41553	-0.12994	-0.0052716	-0.1102	0.12453	0.19187	0.1459	0.098432	0.27437	
 rostral_ACC_L 	0.66292	0.47764	0.77905	0.74497	0.63964	0.63541	0.24833	0.0021584	0.14802	0.054777	-0.014547	0.092687	0.35318	0.097774	0.11919	0.088916	0.58648	0.29422	0.31537	0.2935	0.7052	0.62525	0.40788	0.32494	0.42654	0.33447	0.078418	0.24232	0.010694	-0.058783	0.23154	0.21779	0.2431	0.0074368	0.3636	0.25362	0.45148	0.38189	0.57216	0.45048	0.50576	0.59876	0.31897	0.40949	0.20855	0.26615	0.045675	0.28436	0.41388	0.39205	0.32532	0.35438	0.25165	0.27356	0.32378	0.29583	1	0.86868	0.28386	0.22543	0.34467	0.29341	0.61394	0.70388	0.60739	0.38776	0.39711	0.36173	0.50637	0.62159	0.047279	0.22696	0.063078	0.11061	0.35148	0.11502	0.25704	0.2934	
 rostral_ACC_R 	0.50662	0.36423	0.76702	0.73347	0.50199	0.70538	0.089882	-0.075885	0.015793	0.0069536	-0.11272	0.088687	0.38225	0.13486	0.12006	0.15899	0.54273	0.31515	0.36687	0.37291	0.75741	0.6742	0.38144	0.35529	0.3765	0.32066	0.086152	0.26448	-0.11392	-0.051398	0.090297	0.12187	0.21368	0.0082258	0.40744	0.35669	0.53134	0.514	0.57426	0.46235	0.59873	0.64272	0.25919	0.37132	0.281	0.35623	0.14653	0.37909	0.50546	0.48585	0.41164	0.46169	0.34481	0.34388	0.41952	0.39794	0.86868	1	0.34573	0.31595	0.39615	0.36132	0.56193	0.71831	0.59581	0.3783	0.3393	0.32898	0.49768	0.59319	0.060548	0.2214	0.10731	0.225	0.323	0.24368	0.31442	0.41664	
 subcallosal_ACC_L 	0.089354	-0.0018699	0.24884	0.27202	0.11668	0.35466	-0.13554	-0.08576	-0.20677	-0.12178	-0.18731	-0.0096387	0.073351	-0.064422	-0.029587	-0.038553	0.18711	0.11129	0.16106	0.14087	0.29546	0.27527	0.095347	0.085677	0.16229	0.066478	-0.00091738	0.11007	-0.11202	-0.068256	-0.10011	-0.064523	0.053346	0.011332	0.16737	0.045793	0.25503	0.23129	0.16123	0.10892	0.23664	0.29382	0.050814	0.044007	0.12866	0.16823	-0.01314	0.099758	0.097196	0.09348	0.14689	0.1601	0.098092	0.032356	0.1417	0.09657	0.28386	0.34573	1	0.32431	-0.032898	0.035126	0.16143	0.21777	0.28856	0.23473	0.14598	0.21417	0.11183	0.14359	-0.22603	-0.13479	0.19534	0.082081	0.18527	0.08162	-0.049649	0.0027884	
 subcallosal_ACC_R 	0.087116	0.099892	0.264	0.32948	0.099131	0.25797	-0.069364	-0.061201	-0.13244	-0.057711	-0.14949	0.1441	0.12383	0.16516	0.00019659	0.22744	0.029871	0.076381	0.17997	0.090535	0.34614	0.20296	-0.013044	0.030189	0.078254	0.086536	-0.30271	-0.11821	-0.20456	-0.11093	-0.058249	-0.067434	-0.19165	-0.20325	-0.0048742	0.073938	0.13493	0.17709	0.077189	0.14831	0.077271	0.19157	-0.091073	-0.041114	0.10952	-0.05478	-0.28899	-0.11419	-0.10472	-0.14789	-0.068095	-0.059529	-0.070056	-0.14337	-0.025303	-0.11838	0.22543	0.31595	0.32431	1	-0.030761	-0.13869	0.010426	0.14366	0.071054	-0.0044639	-0.005297	0.062298	0.038022	0.028309	0.015988	0.046581	0.10377	0.17631	-0.047394	-0.00044334	-0.019477	0.15504	
 subgenual_ACC_L 	0.16914	0.079257	0.30073	0.32882	0.22334	0.40212	0.051512	-0.13316	0.016105	-0.093971	-0.11286	0.082575	0.28767	0.045086	0.002634	0.10002	0.36103	0.29741	0.40114	0.36551	0.43876	0.4828	0.37726	0.33314	0.29177	0.29783	0.15313	0.31518	-0.014449	0.084286	-0.075943	0.0021949	0.11758	-0.02448	0.39911	0.37736	0.41644	0.34877	0.36718	0.47228	0.34849	0.32461	0.28699	0.24761	0.42357	0.39568	0.17351	0.2765	0.41468	0.45909	0.30519	0.36231	0.2992	0.33592	0.34686	0.38832	0.34467	0.39615	-0.032898	-0.030761	1	0.58147	0.40156	0.33609	0.38834	0.29182	0.35311	0.18334	0.29557	0.33921	0.15198	0.34926	0.084192	0.17177	0.070626	0.10526	0.18545	0.26339	
 subgenual_ACC_R 	0.096264	0.19113	0.2587	0.26186	0.10054	0.36315	-0.029357	-0.091282	-0.13133	-0.1326	-0.10894	0.09155	0.20707	-0.19169	0.054455	0.023927	0.28281	0.17341	0.28755	0.34557	0.37821	0.44976	0.42081	0.47501	0.4076	0.42308	0.29789	0.4643	0.025253	0.042302	-0.14175	0.0058806	0.15249	0.099441	0.39446	0.25938	0.31667	0.24183	0.30981	0.44292	0.38892	0.47287	0.15513	0.28604	0.34503	0.40192	0.38274	0.3863	0.36873	0.47628	0.3224	0.40504	0.39625	0.43308	0.39476	0.42005	0.29341	0.36132	0.035126	-0.13869	0.58147	1	0.33686	0.43421	0.35074	0.32994	0.35688	0.22334	0.31843	0.30878	0.062674	0.15689	0.16334	0.20852	0.33085	0.15436	0.081892	0.18103	
