	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 SMG_R 	-0.094794	0.10079	-0.32302	-0.32446	-0.18743	-0.45639	0.16249	0.27857	0.31468	0.29865	0.31544	0.19879	0.2012	0.17242	0.24326	0.38458	0.0048311	-0.16085	0.022495	-0.15874	-0.18769	-0.27427	-0.076022	-0.034719	0.16223	0.2395	0.42924	0.35604	0.67404	1	-0.12474	-0.030472	0.02026	0.19347	0.15463	0.13961	-0.0029522	0.16667	0.066226	0.019928	0.045569	-0.013612	0.18984	0.17161	0.18678	0.20117	0.30491	-0.011128	-0.0021046	0.22476	0.39298	0.22482	-0.17195	-0.19299	-0.12712	-0.16537	-0.43193	-0.36474	0.14339	0.10134	-0.20074	-0.10905	-0.066937	0.045722	-0.46767	-0.38767	0.13128	0.12519	-0.047493	0.0040606	0.032104	-0.067696	-0.12235	-0.15924	0.093408	0.14292	-0.20256	-0.24797	
 AG_L 	0.58229	0.4153	0.70154	0.68403	0.61957	0.63263	0.78212	0.60657	0.35802	0.43232	0.41551	0.49085	0.59134	0.41342	0.43007	0.35404	0.51004	0.28709	0.44055	0.45462	0.31656	0.35841	-0.26505	-0.43265	0.064145	-0.14293	0.11699	-0.059063	0.31391	-0.12474	1	0.77871	0.0034086	-0.23434	-0.29484	-0.27221	0.12379	0.070254	0.68608	0.38592	0.53286	0.46076	0.75683	0.65812	0.13024	0.036255	0.061453	-0.46422	0.25815	0.11047	0.36655	0.34945	-0.43488	-0.36041	-0.42091	-0.39252	0.36643	0.34917	0.091895	0.11008	0.40199	0.20466	-0.0007473	-0.20418	0.49901	0.49262	-0.23613	-0.26277	-0.027339	0.30189	-0.028107	0.16206	-0.10499	-0.02383	0.052185	0.077932	0.11706	0.18641	
 AG_R 	0.22563	0.18056	0.36407	0.50765	0.59293	0.40158	0.70259	0.80422	0.45911	0.74081	0.4574	0.56366	0.5554	0.48733	0.37766	0.46778	0.3616	0.34063	0.52576	0.5567	0.28466	0.37852	-0.21719	-0.52565	-0.0028927	-0.34726	0.34517	0.040988	0.43792	-0.030472	0.77871	1	0.14477	-0.10854	-0.42403	-0.48012	-0.084225	-0.16167	0.44566	0.14523	0.30856	0.21698	0.48685	0.48348	0.18983	0.08562	0.28014	-0.4108	0.33776	0.31655	0.51634	0.39251	-0.44099	-0.37747	-0.39927	-0.383	0.11118	0.26082	0.19145	0.12534	0.27032	0.078314	-0.22103	-0.43031	0.39493	0.43495	-0.18155	-0.2904	-0.07592	0.17249	0.095267	0.16945	-0.11404	-0.090111	-0.026538	0.088441	0.21334	0.1662	
 PrCu_L 	-0.12148	-0.16324	-0.24342	-0.085702	0.0095856	-0.093239	-0.005075	0.092946	0.19619	0.20557	0.027777	0.12329	-0.13241	0.10297	-0.1726	-0.034402	-0.13117	0.055932	0.01679	0.088255	-0.095689	-0.052574	-0.31008	-0.21294	-0.28453	-0.32525	0.17585	-0.1055	0.1309	0.02026	0.0034086	0.14477	1	0.83416	0.088755	0.042732	-0.058205	-0.018198	-0.03561	0.043481	-0.10234	-0.19462	-0.23467	-0.17214	0.10404	0.14962	0.19648	0.21331	0.38566	0.25393	0.13711	0.214	0.25084	0.27015	0.25274	0.22276	-0.075093	-0.06723	-0.14933	-0.014901	-0.21873	-0.27984	-0.080254	-0.14616	0.42456	0.442	-0.056093	0.072275	0.22309	0.16068	0.021008	-0.2003	0.21093	0.18041	0.067489	-0.15	0.082692	0.060872	
 PrCu_R 	-0.17986	-0.14292	-0.38413	-0.22571	-0.16675	-0.20629	-0.23288	-0.052944	0.093505	0.047282	-0.01036	0.076933	-0.25389	0.037728	-0.20936	-0.050838	-0.30446	-0.13964	-0.25658	-0.20512	-0.27151	-0.27764	-0.25306	-0.086159	-0.19783	-0.17222	0.074214	-0.056563	0.1268	0.19347	-0.23434	-0.10854	0.83416	1	0.11173	0.063797	-0.0026291	0.12845	-0.2117	-0.082195	-0.16185	-0.29077	-0.34745	-0.30106	0.05162	0.126	0.083485	0.22991	0.16444	0.14977	0.013198	0.069733	0.23324	0.23185	0.23523	0.18656	-0.18908	-0.16648	-0.19891	-0.079261	-0.42523	-0.39457	-0.089812	-0.02249	0.15557	0.27192	0.030582	0.15145	0.13783	0.035768	0.014157	-0.24141	0.20669	0.092997	-0.02695	-0.12929	0.10132	0.028395	
 STG_L 	-0.19099	-0.12273	-0.066421	-0.11588	-0.11866	-0.091513	-0.27908	-0.43693	-0.23089	-0.3038	-0.29253	-0.43254	-0.19018	-0.29564	-0.14184	-0.21878	-0.10039	-0.044079	-0.16408	-0.19803	-0.037619	-0.12758	0.31809	0.28557	0.019751	0.16867	-0.23495	-0.16239	-0.11227	0.15463	-0.29484	-0.42403	0.088755	0.11173	1	0.93967	0.33671	0.36273	0.24573	0.53117	-0.19168	0.042029	-0.07267	0.047099	-0.11293	-0.067927	-0.17007	0.40739	-0.012325	-0.14364	-0.34942	-0.085249	0.53338	0.49953	0.4709	0.41407	0.016914	-0.046732	0.0088244	-0.028937	-0.12551	-0.053316	0.19258	0.20713	0.023308	-0.099472	0.27958	0.30286	0.29077	0.17953	-0.032125	-0.037367	-0.00015972	0.078661	0.054288	0.018146	-0.25921	0.032845	
 STG_R 	-0.10286	-0.042657	-0.017641	-0.098618	-0.2242	-0.059222	-0.26784	-0.48598	-0.22048	-0.38933	-0.29567	-0.425	-0.20148	-0.30754	-0.13601	-0.30669	-0.16849	-0.10504	-0.24604	-0.27147	-0.1148	-0.15878	0.27147	0.27542	0.012583	0.23982	-0.30405	-0.24329	-0.18916	0.13961	-0.27221	-0.48012	0.042732	0.063797	0.93967	1	0.31371	0.39979	0.25649	0.58131	-0.17918	0.064492	-0.08605	0.011265	-0.17772	-0.12572	-0.26334	0.37306	-0.015712	-0.20955	-0.41923	-0.13215	0.53161	0.5066	0.47299	0.42646	0.013886	-0.06297	-0.071234	-0.075186	-0.12239	-0.059185	0.18978	0.25845	0.044465	-0.061289	0.23154	0.37395	0.27986	0.18574	-0.0047774	-0.057502	0.060376	0.181	0.14068	0.050501	-0.23556	0.034748	
 STG_L_pole 	0.15883	0.041942	0.27748	0.18403	0.15552	0.14971	0.003482	-0.18319	-0.27729	-0.3065	-0.036601	0.00090815	0.1116	0.033423	0.15926	-0.019338	0.24095	0.02475	-0.14578	-0.10305	0.18501	0.081224	-0.021987	0.043403	0.12556	0.047954	-0.043253	-0.024764	0.014478	-0.0029522	0.12379	-0.084225	-0.058205	-0.0026291	0.33671	0.31371	1	0.73576	0.3961	0.40915	0.47433	0.49572	0.36947	0.31605	0.19328	0.13215	-0.10524	0.039522	-0.059399	-0.090691	-0.018409	-0.000304	0.0035371	-0.029749	0.015577	0.019268	0.23227	0.24482	0.03449	-0.14218	-0.10011	-0.19603	0.25096	0.25218	0.042083	0.14578	0.072821	0.067367	0.024255	0.22276	-0.31995	-0.24489	-0.065567	-0.040309	-0.1885	-0.0062528	-0.35916	-0.14068	
 STG_R_pole 	0.27623	0.19628	0.17776	0.13363	0.051983	0.1315	0.056224	-0.11473	-0.12924	-0.27897	0.14964	0.077952	0.11025	0.13195	0.25131	-0.027071	-0.046148	-0.060089	-0.14754	-0.16511	0.13023	0.079404	-0.062025	0.096484	0.19457	0.21647	-0.16366	-0.1627	0.080804	0.16667	0.070254	-0.16167	-0.018198	0.12845	0.36273	0.39979	0.73576	1	0.27297	0.30299	0.2723	0.26205	0.19749	0.12747	-0.074271	-0.10665	-0.24587	-0.096914	-0.2553	-0.28566	-0.18806	-0.22565	-0.049342	-0.11532	-0.028397	-0.078947	0.19807	0.29489	0.091815	0.042101	-0.22145	-0.26441	0.26416	0.34789	-0.019413	0.08539	0.23386	0.32579	-0.20907	-0.070555	-0.3199	-0.23461	-0.10006	-0.018833	-0.12197	-0.10637	-0.17424	-0.074418	
 MTG_L 	0.35943	0.32028	0.59789	0.54178	0.39276	0.4395	0.63854	0.36677	0.18797	0.22869	0.26389	0.30381	0.49823	0.28054	0.45028	0.28159	0.4998	0.1974	0.358	0.33469	0.25982	0.22144	-0.1778	-0.3654	0.064295	-0.095621	0.19521	0.01728	0.30108	0.066226	0.68608	0.44566	-0.03561	-0.2117	0.24573	0.25649	0.3961	0.27297	1	0.84789	0.53491	0.62663	0.74244	0.71736	0.1674	0.097999	0.13186	-0.18684	0.33242	0.16382	0.30926	0.44653	-0.16682	-0.092497	-0.14055	-0.12783	0.32376	0.22193	0.085578	0.087392	0.33403	0.15304	0.064749	-0.059008	0.40472	0.3408	-0.12046	-0.15836	0.18892	0.41623	-0.12408	-0.043534	-0.091626	0.054363	0.0030168	-0.040246	-0.17408	0.049941	
 MTG_R 	0.24424	0.2801	0.48015	0.45553	0.097617	0.40133	0.28243	0.012172	0.065477	-0.045894	-0.035188	-0.020111	0.17054	0.011538	0.1332	-0.0046649	0.28149	0.026727	0.070357	0.078001	0.040188	-0.0090865	-0.024038	-0.23875	0.032644	-0.058265	0.038408	-0.13898	0.10893	0.019928	0.38592	0.14523	0.043481	-0.082195	0.53117	0.58131	0.40915	0.30299	0.84789	1	0.36074	0.55847	0.45126	0.54838	-0.024808	-0.01015	-0.11903	0.013906	0.25033	-0.007811	0.021434	0.33187	0.10576	0.15396	0.093368	0.087312	0.26739	0.13513	-0.012293	0.042732	0.13031	0.0081355	0.037828	-0.0048622	0.4075	0.28665	-0.054752	-0.023856	0.28517	0.40193	-0.049126	-0.0821	0.030076	0.18351	0.12535	0.027349	-0.17746	0.10642	
 MTG_L_pole 	0.25745	0.20433	0.49137	0.35453	0.25746	0.27847	0.43466	0.30751	0.0034688	0.11124	0.097088	0.26998	0.36497	0.28524	0.34541	0.22947	0.47871	0.069681	0.10705	0.21123	0.21997	0.14155	-0.2101	-0.38108	-0.029156	-0.20113	0.24705	0.097595	0.25082	0.045569	0.53286	0.30856	-0.10234	-0.16185	-0.19168	-0.17918	0.47433	0.2723	0.53491	0.36074	1	0.81302	0.67233	0.66863	0.29989	0.30345	0.087581	-0.094879	0.11246	0.20729	0.28322	0.32177	-0.22745	-0.19406	-0.16032	-0.1084	0.2169	0.21569	0.11579	0.15114	0.24707	0.15648	-0.0058939	-0.04374	0.10306	0.16257	-0.10278	-0.16601	0.018877	0.28161	-0.18828	-0.26373	-0.0014322	-0.010784	0.13688	-0.021427	-0.31257	-0.16972	
 MTG_R_pole 	0.22962	0.22658	0.51952	0.40896	0.19861	0.33323	0.36108	0.20168	-0.077494	0.0013624	0.0010352	0.23607	0.34465	0.29397	0.3477	0.24763	0.48936	0.14192	0.18133	0.23776	0.21293	0.22518	-0.044238	-0.30987	0.025876	-0.11622	0.15392	0.066034	0.14585	-0.013612	0.46076	0.21698	-0.19462	-0.29077	0.042029	0.064492	0.49572	0.26205	0.62663	0.55847	0.81302	1	0.65656	0.73773	0.24861	0.25691	-0.011927	-0.021892	0.12384	0.12954	0.16227	0.34628	-0.081066	-0.085604	-0.067319	-0.02449	0.16516	0.20192	0.11291	0.091237	0.36851	0.20395	-0.0052514	-0.078616	0.12158	0.11935	-0.172	-0.24436	-0.034601	0.23221	-0.19252	-0.20241	-0.0056066	0.0058767	0.16762	0.024287	-0.30738	-0.15741	
 ITG_L 	0.34777	0.29551	0.56384	0.41616	0.48047	0.34738	0.65014	0.47623	0.19007	0.31074	0.28066	0.33624	0.55695	0.31567	0.414	0.3642	0.6232	0.19932	0.35929	0.32694	0.28925	0.22962	-0.1993	-0.30784	0.065621	-0.024514	0.26301	0.22316	0.41835	0.18984	0.75683	0.48685	-0.23467	-0.34745	-0.07267	-0.08605	0.36947	0.19749	0.74244	0.45126	0.67233	0.65656	1	0.84229	0.32711	0.24168	0.20488	-0.26325	0.23001	0.23551	0.47226	0.46332	-0.34302	-0.30563	-0.31558	-0.28981	0.20405	0.11891	0.15761	0.14977	0.39763	0.27818	0.05623	-0.064604	0.15646	0.14261	-0.17397	-0.28303	0.038986	0.35555	-0.17904	0.031301	-0.13837	-0.12928	-0.028547	0.13793	-0.17457	0.0091261	
 ITG_R 	0.26396	0.26669	0.58288	0.48285	0.39878	0.41712	0.53617	0.44532	0.12534	0.29091	0.1305	0.26569	0.482	0.30346	0.36052	0.41031	0.59182	0.22912	0.34728	0.35593	0.25485	0.24696	0.098549	-0.27132	0.17794	-0.039933	0.32684	0.21439	0.3551	0.17161	0.65812	0.48348	-0.17214	-0.30106	0.047099	0.011265	0.31605	0.12747	0.71736	0.54838	0.66863	0.73773	0.84229	1	0.26769	0.2268	0.181	-0.090747	0.2614	0.22327	0.38666	0.50387	-0.13398	-0.095258	-0.1663	-0.13223	0.13844	0.16002	0.17217	0.11345	0.34958	0.18593	-0.077908	-0.21516	0.24099	0.16021	-0.059539	-0.20501	0.14271	0.42139	-0.17599	-0.13371	-0.072446	-0.060298	0.057059	0.14654	-0.18236	-0.033278	
 FuG_L 	-0.32503	-0.29414	-0.19322	-0.2009	0.21118	-0.27239	0.32106	0.36221	0.035224	0.27022	0.15279	0.39712	0.25158	0.21052	0.27604	0.41038	0.31252	0.21473	0.30877	0.27263	0.17616	0.19542	-0.33461	-0.3766	-0.31293	-0.24	0.45763	0.24073	0.31727	0.18678	0.13024	0.18983	0.10404	0.05162	-0.11293	-0.17772	0.19328	-0.074271	0.1674	-0.024808	0.29989	0.24861	0.32711	0.26769	1	0.92442	0.74197	0.27384	0.50973	0.76893	0.71519	0.61365	-0.0020444	0.047343	0.13554	0.2295	-0.27704	-0.17627	-0.09696	-0.14988	0.20372	0.26049	-0.12661	-0.20294	-0.12069	-0.037331	-0.1476	-0.25606	0.36351	0.35311	0.13357	-0.15576	-0.1322	-0.15929	-0.17178	-0.048738	-0.39866	-0.32786	
 FuG_R 	-0.38716	-0.33882	-0.23667	-0.294	0.089241	-0.34972	0.24811	0.30876	0.075689	0.25127	0.0078478	0.34781	0.15707	0.2183	0.1606	0.37812	0.32565	0.19224	0.23465	0.22903	0.045688	0.090442	-0.32484	-0.39164	-0.42377	-0.26449	0.44806	0.17556	0.26313	0.20117	0.036255	0.08562	0.14962	0.126	-0.067927	-0.12572	0.13215	-0.10665	0.097999	-0.01015	0.30345	0.25691	0.24168	0.2268	0.92442	1	0.66475	0.35386	0.5172	0.79624	0.64891	0.654	0.064267	0.12492	0.20726	0.31252	-0.37624	-0.28573	-0.10609	-0.10531	0.13675	0.25965	-0.25089	-0.23225	-0.15364	-0.066697	-0.25437	-0.31954	0.44436	0.4148	0.23781	-0.2109	-0.0047889	-0.14629	-0.11116	-0.0088164	-0.38915	-0.35431	
 SOG_L 	-0.40801	-0.2877	-0.29058	-0.28531	0.15927	-0.38209	0.32614	0.47405	0.046623	0.45283	0.20692	0.37723	0.31303	0.2583	0.28243	0.4341	0.24159	0.27957	0.43188	0.42782	0.17701	0.17156	-0.18946	-0.35696	-0.19643	-0.2746	0.68386	0.4955	0.34402	0.30491	0.061453	0.28014	0.19648	0.083485	-0.17007	-0.26334	-0.10524	-0.24587	0.13186	-0.11903	0.087581	-0.011927	0.20488	0.181	0.74197	0.66475	1	0.31945	0.54086	0.79652	0.73381	0.55229	0.046386	0.079368	0.17594	0.21032	-0.29028	-0.22508	0.074648	0.011991	0.20485	0.25898	-0.14393	-0.24934	-0.083605	-0.12315	0.010257	-0.14258	0.31499	0.21221	0.049364	-0.11833	-0.15076	-0.15364	-0.26263	-0.14997	-0.27489	-0.23337	
 SOG_R 	-0.63495	-0.44638	-0.29082	-0.38774	-0.13945	-0.33434	-0.4715	-0.37702	-0.46696	-0.23826	-0.60277	-0.35097	-0.31326	-0.14512	-0.3652	-0.19465	-0.17314	0.11837	-0.17077	-0.034525	0.032401	-0.0014626	0.22755	0.050269	-0.37499	-0.19859	0.086352	0.14479	-0.32346	-0.011128	-0.46422	-0.4108	0.21331	0.22991	0.40739	0.37306	0.039522	-0.096914	-0.18684	0.013906	-0.094879	-0.021892	-0.26325	-0.090747	0.27384	0.35386	0.31945	1	0.32612	0.34106	-0.16708	0.094651	0.81659	0.81258	0.81509	0.84397	-0.15314	-0.11512	-0.065952	0.011244	-0.050547	0.096548	-0.11952	-0.029597	-0.0089876	-0.18366	0.15762	0.19422	0.44468	0.17776	0.018232	-0.27975	0.32444	0.19098	0.024295	0.006582	-0.41817	-0.30161	
 MOG_L 	-0.24591	-0.15997	0.025626	0.025191	0.25746	0.021061	0.3238	0.34108	0.29823	0.45183	-0.024672	0.26294	0.26745	0.33816	0.044829	0.2837	0.32992	0.3898	0.32931	0.45087	0.026785	0.15919	-0.25449	-0.47568	-0.39178	-0.37213	0.45918	0.1574	0.14187	-0.0021046	0.25815	0.33776	0.38566	0.16444	-0.012325	-0.015712	-0.059399	-0.2553	0.33242	0.25033	0.11246	0.12384	0.23001	0.2614	0.50973	0.5172	0.54086	0.32612	1	0.7617	0.54586	0.70462	0.21459	0.25945	0.28636	0.31023	-0.17948	-0.20074	-0.17901	0.061276	0.16124	0.20329	-0.38259	-0.47546	0.25096	0.19384	-0.2318	-0.15903	0.58598	0.5499	0.089251	-0.075839	0.21417	0.2102	-0.057849	0.069478	-0.1539	-0.075937	
 MOG_R 	-0.47531	-0.3309	-0.26392	-0.30966	0.1189	-0.37262	0.33152	0.48673	0.18815	0.54362	0.084037	0.38245	0.26024	0.33647	0.2013	0.42879	0.26648	0.25775	0.33218	0.40087	-0.032496	0.021227	-0.3691	-0.59559	-0.47236	-0.43038	0.6612	0.34757	0.34187	0.22476	0.11047	0.31655	0.25393	0.14977	-0.14364	-0.20955	-0.090691	-0.28566	0.16382	-0.007811	0.20729	0.12954	0.23551	0.22327	0.76893	0.79624	0.79652	0.34106	0.7617	1	0.74329	0.76629	0.03284	0.083464	0.19012	0.2482	-0.42608	-0.35285	-0.081016	3.9356e-07	0.17594	0.29253	-0.37727	-0.43411	-0.1063	-0.068799	-0.25041	-0.28143	0.44396	0.39581	0.19041	-0.13799	0.064267	-0.0081687	-0.068496	0.033507	-0.29126	-0.19824	
 IOG_L 	-0.060868	-0.063002	-0.083687	-0.056734	0.19142	-0.17055	0.58167	0.67603	0.45629	0.62147	0.45448	0.55367	0.40994	0.37356	0.36184	0.56861	0.42437	0.17587	0.45543	0.37828	0.057722	0.081633	-0.44517	-0.52335	-0.10921	-0.2433	0.73126	0.36491	0.64117	0.39298	0.36655	0.51634	0.13711	0.013198	-0.34942	-0.41923	-0.018409	-0.18806	0.30926	0.021434	0.28322	0.16227	0.47226	0.38666	0.71519	0.64891	0.73381	-0.16708	0.54586	0.74329	1	0.77437	-0.42663	-0.37903	-0.32008	-0.27044	-0.26523	-0.23652	0.049504	0.012535	0.17053	0.1928	-0.27299	-0.39519	-0.10719	-0.062206	-0.26323	-0.39103	0.2082	0.33512	0.12935	0.012853	-0.16159	-0.14335	-0.12195	0.023046	-0.14698	-0.13169	
 IOG_R 	-0.11409	-0.034691	0.060576	0.016653	0.17227	-0.055382	0.48805	0.51489	0.41375	0.51305	0.1576	0.40277	0.30896	0.32241	0.2024	0.44249	0.47994	0.23638	0.40783	0.40384	-0.041169	0.020594	-0.32788	-0.56209	-0.20963	-0.26804	0.64893	0.28099	0.45499	0.22482	0.34945	0.39251	0.214	0.069733	-0.085249	-0.13215	-0.000304	-0.22565	0.44653	0.33187	0.32177	0.34628	0.46332	0.50387	0.61365	0.654	0.55229	0.094651	0.70462	0.76629	0.77437	1	-0.093078	-0.027857	-0.049398	0.0087605	-0.25555	-0.29316	-0.11001	0.023214	0.18074	0.20498	-0.38128	-0.45638	0.087424	0.048229	-0.38682	-0.44763	0.39929	0.56715	0.17456	-0.093535	0.066806	0.0036701	0.098886	0.032771	-0.19399	-0.10818	
 Cu_L 	-0.49303	-0.44785	-0.17622	-0.28556	-0.087952	-0.15932	-0.50589	-0.51291	-0.48455	-0.3589	-0.60231	-0.46101	-0.28909	-0.25485	-0.37435	-0.3394	-0.1772	0.13566	-0.15616	-0.055137	0.050545	0.077013	0.41067	0.25522	-0.2114	-0.097668	-0.27729	-0.11336	-0.47027	-0.17195	-0.43488	-0.44099	0.25084	0.23324	0.53338	0.53161	0.0035371	-0.049342	-0.16682	0.10576	-0.22745	-0.081066	-0.34302	-0.13398	-0.0020444	0.064267	0.046386	0.81659	0.21459	0.03284	-0.42663	-0.093078	1	0.9445	0.92881	0.88059	-0.048181	-0.090651	-0.14538	-0.10956	-0.0060792	0.049875	0.019703	-0.019273	0.2424	0.026396	0.27397	0.2336	0.39698	0.1945	-0.034077	-0.21386	0.2394	0.18096	-0.044833	-0.069629	-0.20291	-0.027685	
 Cu_R 	-0.47113	-0.41629	-0.13499	-0.21952	-0.052678	-0.12713	-0.42739	-0.44565	-0.41943	-0.32017	-0.57845	-0.39049	-0.25576	-0.23406	-0.35022	-0.31529	-0.16579	0.097761	-0.13389	-0.048372	0.04713	0.083738	0.35673	0.22311	-0.26052	-0.11154	-0.24986	-0.1578	-0.45459	-0.19299	-0.36041	-0.37747	0.27015	0.23185	0.49953	0.5066	-0.029749	-0.11532	-0.092497	0.15396	-0.19406	-0.085604	-0.30563	-0.095258	0.047343	0.12492	0.079368	0.81258	0.25945	0.083464	-0.37903	-0.027857	0.9445	1	0.8929	0.91577	-0.029635	-0.053695	-0.14627	-0.16023	0.0019856	0.079636	-0.048165	-0.025781	0.32083	0.10654	0.21197	0.23755	0.51385	0.30752	0.053652	-0.24794	0.30447	0.22586	0.0063651	0.018089	-0.22092	-0.10547	
 LG_L 	-0.53316	-0.44339	-0.23598	-0.34771	-0.1192	-0.23867	-0.43636	-0.40339	-0.47244	-0.26656	-0.54697	-0.36245	-0.21351	-0.18458	-0.29458	-0.26765	-0.17693	0.11734	-0.15487	-0.031972	-0.0065532	0.018963	0.27708	0.13135	-0.31944	-0.16762	-0.17596	-0.045337	-0.38044	-0.12712	-0.42091	-0.39927	0.25274	0.23523	0.4709	0.47299	0.015577	-0.028397	-0.14055	0.093368	-0.16032	-0.067319	-0.31558	-0.1663	0.13554	0.20726	0.17594	0.81509	0.28636	0.19012	-0.32008	-0.049398	0.92881	0.8929	1	0.94839	-0.14509	-0.15775	-0.19153	-0.12648	-0.027604	0.077035	0.028348	-0.0081186	0.16899	0.018689	0.31573	0.28037	0.44821	0.16273	0.023556	-0.24336	0.18008	0.12394	-0.15098	-0.094883	-0.28782	-0.067446	
 LG_R 	-0.53291	-0.4216	-0.22498	-0.32739	-0.096028	-0.2469	-0.38842	-0.38663	-0.45591	-0.29128	-0.56208	-0.33762	-0.19616	-0.20726	-0.28581	-0.28604	-0.13904	0.066191	-0.12896	-0.038174	0.028933	0.061893	0.2493	0.14059	-0.34845	-0.15694	-0.13281	-0.028822	-0.40955	-0.16537	-0.39252	-0.383	0.22276	0.18656	0.41407	0.42646	0.019268	-0.078947	-0.12783	0.087312	-0.1084	-0.02449	-0.28981	-0.13223	0.2295	0.31252	0.21032	0.84397	0.31023	0.2482	-0.27044	0.0087605	0.88059	0.91577	0.94839	1	-0.12838	-0.11577	-0.20022	-0.17582	-0.0042869	0.094	0.014509	0.029676	0.19098	0.05438	0.24716	0.23384	0.51001	0.24452	0.057858	-0.30906	0.22457	0.14366	-0.075224	-0.016669	-0.34031	-0.20074	
 rostral_ACC_L 	0.40256	0.18244	0.70045	0.65773	0.46758	0.64834	0.1191	-0.12718	-0.15357	-0.22502	0.010419	-0.049422	0.078582	-0.040613	0.052959	-0.17373	0.19521	0.14745	0.0535	0.077712	0.6593	0.45674	0.085445	0.20547	0.15536	0.089583	-0.28971	-0.13001	-0.24246	-0.43193	0.36643	0.11118	-0.075093	-0.18908	0.016914	0.013886	0.23227	0.19807	0.32376	0.26739	0.2169	0.16516	0.20405	0.13844	-0.27704	-0.37624	-0.29028	-0.15314	-0.17948	-0.42608	-0.26523	-0.25555	-0.048181	-0.029635	-0.14509	-0.12838	1	0.77112	0.21489	0.23579	0.17131	0.0033621	0.34471	0.26678	0.55744	0.40073	0.11081	0.049905	-0.12836	-0.10671	-0.3213	0.015317	-0.09157	0.038475	-0.12368	-0.14484	-0.082722	-0.021478	
 rostral_ACC_R 	0.32055	0.17331	0.58304	0.66267	0.45401	0.63088	0.17475	0.068477	-0.12174	-0.13304	0.053224	0.16476	0.11466	0.1529	0.141	-0.03501	0.013641	0.099807	0.011772	0.11386	0.66233	0.58388	0.078571	0.057596	0.10355	-0.032414	-0.18924	-0.24384	-0.15157	-0.36474	0.34917	0.26082	-0.06723	-0.16648	-0.046732	-0.06297	0.24482	0.29489	0.22193	0.13513	0.21569	0.20192	0.11891	0.16002	-0.17627	-0.28573	-0.22508	-0.11512	-0.20074	-0.35285	-0.23652	-0.29316	-0.090651	-0.053695	-0.15775	-0.11577	0.77112	1	0.36241	0.24806	0.10487	-0.085026	0.12028	0.17014	0.44483	0.36374	0.12354	0.085002	-0.2504	-0.17663	-0.21613	-0.057532	-0.11815	-0.015524	-0.057736	-0.10714	-0.10003	-0.1712	
 subcallosal_ACC_L 	-0.021146	-0.023017	0.16243	0.16262	0.13839	0.11185	0.16816	0.17384	0.019777	0.092597	0.061415	0.066006	0.056139	0.12302	0.088242	0.15167	0.12951	0.00010909	0.10606	0.08736	0.33598	0.20776	0.10996	-0.036976	0.025346	-0.083153	0.10577	-0.0056231	0.15633	0.14339	0.091895	0.19145	-0.14933	-0.19891	0.0088244	-0.071234	0.03449	0.091815	0.085578	-0.012293	0.11579	0.11291	0.15761	0.17217	-0.09696	-0.10609	0.074648	-0.065952	-0.17901	-0.081016	0.049504	-0.11001	-0.14538	-0.14627	-0.19153	-0.20022	0.21489	0.36241	1	0.57846	0.080048	0.059662	-0.11108	-0.056231	-0.013148	-0.15902	0.07038	-0.072032	-0.1852	-0.19869	0.089445	0.078213	-0.11393	-0.11075	0.022942	0.1222	0.049797	0.011029	
