	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.46205	0.25322	0.71106	0.68924	0.69155	0.66194	0.79117	0.67028	0.69686	0.54208	0.40474	0.47678	0.41317	0.26618	0.42861	0.46578	0.61962	0.54196	0.31643	0.44944	0.42385	0.44456	-0.29086	-0.15781	-0.25439	-0.16697	0.20998	0.0596	0.053412	-0.18818	1	0.77744	0.58239	0.3818	-0.10731	-0.11518	0.050961	0.13304	0.6001	0.44339	0.27219	0.47884	0.58255	0.53559	-0.043876	-0.074233	-0.15565	-0.26307	0.26867	-0.11761	-0.16638	-0.12234	-0.063509	-0.14958	-0.056866	-0.11092	0.50754	0.41514	0.098001	0.024216	0.40373	0.22119	0.047423	0.10093	0.65471	0.56916	-0.072979	-0.16802	0.40023	0.40568	0.46649	0.47544	0.1171	0.12448	0.20233	0.13799	0.23824	0.42011	
 AG_R 	0.4461	0.44646	0.46941	0.69042	0.47307	0.64007	0.71068	0.89886	0.72677	0.80068	0.36452	0.6696	0.28661	0.34703	0.3501	0.47287	0.51576	0.64124	0.19836	0.4167	0.20808	0.27965	-0.31791	-0.20898	-0.25941	-0.13124	0.36642	0.3161	0.10813	0.056887	0.77744	1	0.63652	0.69557	-0.017956	-0.11119	-0.017649	0.14554	0.38944	0.48779	0.11584	0.43699	0.49774	0.64908	-0.11873	-0.112	-0.093575	-0.26719	0.25968	-0.10909	-0.26484	-0.21129	-0.023385	-0.15048	-0.045497	-0.11667	0.34736	0.36543	-0.012274	0.01889	0.30558	0.14188	0.058537	0.15547	0.49918	0.65207	-0.10088	-0.081186	0.55999	0.4388	0.55305	0.45329	0.16444	0.24838	0.3041	0.31071	0.24106	0.4861	
 PrCu_L 	0.61151	0.45725	0.4045	0.4602	0.49856	0.43386	0.71357	0.6539	0.60046	0.42809	0.29029	0.44832	0.20667	0.22244	0.2572	0.26842	0.26183	0.34363	0.12412	0.32929	0.24039	0.2072	-0.0751	0.10644	0.084215	0.089271	0.55792	0.33773	0.12958	-0.059446	0.58239	0.63652	1	0.81801	0.11997	0.071296	0.1707	0.20097	0.37128	0.56583	0.094716	0.50006	0.54361	0.54913	0.27523	0.22634	0.19309	0.073679	0.64841	0.21084	-0.095182	-0.046065	0.44751	0.27827	0.38042	0.29366	0.30585	0.2593	0.025222	0.0156	0.32899	0.22344	0.24326	0.27855	0.68689	0.72595	0.018989	0.037631	0.62911	0.66829	0.431	0.40183	0.29732	0.29564	0.33335	0.3014	0.36719	0.44923	
 PrCu_R 	0.53804	0.65663	0.25712	0.48435	0.30389	0.44906	0.54716	0.73765	0.54828	0.62689	0.19105	0.58347	0.088999	0.34615	0.14056	0.25442	0.24274	0.44592	-0.0064196	0.2615	0.05223	0.11106	-0.10514	0.0033372	0.080766	0.19224	0.60935	0.54139	0.25248	0.23118	0.3818	0.69557	0.81801	1	0.26701	0.11925	0.17338	0.24696	0.27905	0.57789	0.089813	0.45512	0.40022	0.5513	0.13711	0.16585	0.24028	0.092442	0.4562	0.15184	-0.08353	-0.090593	0.37143	0.20414	0.30564	0.24531	0.25771	0.31615	-0.028239	-0.039944	0.24927	0.10588	0.36673	0.44657	0.42629	0.66341	0.08591	0.21656	0.69154	0.60517	0.516	0.43197	0.41091	0.4299	0.35649	0.44711	0.34261	0.43855	
 STG_L 	0.28614	0.43556	0.23966	0.18794	0.18232	0.043121	0.12878	0.087942	0.079205	0.065622	0.23133	0.29575	0.27063	0.35763	0.26424	0.26615	0.029426	0.1428	-0.021113	0.17429	0.12475	0.22975	0.70803	0.65015	0.78179	0.79178	0.29461	0.49891	0.47286	0.39318	-0.10731	-0.017956	0.11997	0.26701	1	0.92139	0.77185	0.6196	0.48986	0.62178	0.33083	0.39131	0.113	0.25852	0.54588	0.67487	0.54214	0.58166	0.41161	0.59842	0.50461	0.5007	0.41613	0.49406	0.48346	0.56677	0.1479	0.041274	0.052487	0.22535	0.10429	0.18998	0.55181	0.51934	-0.012842	0.10689	0.60025	0.53804	0.34814	0.39642	0.25473	0.28505	0.40491	0.23039	0.39368	0.32078	-0.092071	-0.14279	
 STG_R 	0.22966	0.3638	0.22221	0.13763	0.17246	-0.020096	0.061761	-0.003617	0.068944	-0.02411	0.15794	0.19513	0.23343	0.29198	0.19956	0.22219	0.027796	0.092279	0.010204	0.22283	0.16664	0.25032	0.79168	0.76412	0.7967	0.81121	0.1782	0.35962	0.41692	0.32743	-0.11518	-0.11119	0.071296	0.11925	0.92139	1	0.83603	0.698	0.46918	0.62357	0.32583	0.41626	0.10316	0.18965	0.56282	0.71963	0.4575	0.58538	0.39903	0.60676	0.50674	0.55468	0.37953	0.51629	0.4668	0.58283	0.083362	-0.067224	0.10124	0.27815	0.19869	0.26938	0.524	0.45524	-0.041347	0.044166	0.5261	0.49778	0.21943	0.34353	0.16965	0.15472	0.27877	0.099851	0.37225	0.26115	-0.19373	-0.22022	
 STG_L_pole 	0.40848	0.48892	0.38012	0.27682	0.28078	0.040224	0.21446	0.089216	0.14158	0.034834	0.24998	0.23373	0.3858	0.40228	0.25582	0.32472	0.13139	0.21685	0.11093	0.36243	0.30365	0.38027	0.64447	0.64682	0.68227	0.73623	0.19932	0.31442	0.37285	0.2352	0.050961	-0.017649	0.1707	0.17338	0.77185	0.83603	1	0.78646	0.60698	0.67649	0.46655	0.62854	0.35001	0.351	0.58372	0.73474	0.38415	0.53488	0.4757	0.54719	0.44443	0.49566	0.41535	0.5566	0.49665	0.5887	0.23588	0.089547	0.10523	0.31757	0.40444	0.34899	0.56236	0.48329	0.043772	0.11196	0.52085	0.5434	0.29579	0.46446	0.2569	0.23394	0.34579	0.13521	0.44855	0.25191	-0.085096	-0.094453	
 STG_R_pole 	0.37874	0.5533	0.31128	0.34931	0.21486	0.095228	0.21251	0.23709	0.28834	0.21262	0.27764	0.43117	0.4188	0.60389	0.28973	0.41838	0.29514	0.39595	0.098298	0.36828	0.20526	0.34129	0.36396	0.35058	0.37237	0.55095	0.13202	0.18395	0.33699	0.25497	0.13304	0.14554	0.20097	0.24696	0.6196	0.698	0.78646	1	0.48983	0.63347	0.22566	0.54084	0.24474	0.34277	0.33242	0.48745	0.15492	0.27251	0.29854	0.27942	0.14584	0.20461	0.22444	0.3013	0.31251	0.36003	0.21763	0.15347	0.14363	0.28644	0.30744	0.23249	0.5128	0.52807	0.038353	0.16644	0.5235	0.60023	0.32302	0.41768	0.37718	0.28466	0.36963	0.27065	0.53921	0.31512	0.03989	0.08528	
 MTG_L 	0.51726	0.37935	0.75243	0.6592	0.64736	0.56753	0.51349	0.32082	0.32561	0.19442	0.38211	0.38408	0.57779	0.54727	0.40004	0.44671	0.50407	0.42994	0.29552	0.45582	0.53902	0.61632	0.27632	0.28786	0.2843	0.30512	0.093589	0.19819	0.15474	-0.077353	0.6001	0.38944	0.37128	0.27905	0.48986	0.46918	0.60698	0.48983	1	0.80783	0.68973	0.71489	0.55526	0.50538	0.44695	0.46129	0.32718	0.28934	0.49189	0.35291	0.3749	0.34341	0.2932	0.29775	0.33074	0.33402	0.54513	0.42029	0.11953	0.28051	0.47665	0.33561	0.46043	0.41429	0.52624	0.51068	0.36956	0.20596	0.40184	0.48941	0.35658	0.4082	0.30583	0.15903	0.36183	0.14595	0.095239	0.097783	
 MTG_R 	0.58284	0.53785	0.59057	0.62214	0.57147	0.51219	0.51875	0.50284	0.41979	0.34364	0.27357	0.49109	0.37851	0.53014	0.24029	0.37928	0.42706	0.46001	0.18096	0.48056	0.3693	0.47778	0.36302	0.42895	0.41096	0.43824	0.2944	0.38505	0.25343	0.085929	0.44339	0.48779	0.56583	0.57789	0.62178	0.62357	0.67649	0.63347	0.80783	1	0.55428	0.78688	0.51236	0.56036	0.46044	0.56251	0.34544	0.34951	0.55364	0.42893	0.34088	0.36693	0.39257	0.38919	0.39775	0.41464	0.37618	0.25454	0.11958	0.24955	0.48004	0.33565	0.47385	0.4374	0.44144	0.54348	0.33047	0.26907	0.49311	0.56601	0.37885	0.33322	0.2784	0.14901	0.41191	0.28504	0.029385	0.11667	
 MTG_L_pole 	0.20976	0.094698	0.52942	0.39902	0.55014	0.45794	0.13459	0.049415	-0.075148	-0.072018	-0.035446	0.0082043	0.22089	0.24522	-0.048349	0.075663	0.33079	0.21816	0.3452	0.34306	0.46989	0.52855	0.29817	0.342	0.29841	0.22266	-0.099783	0.13906	-0.119	-0.17715	0.27219	0.11584	0.094716	0.089813	0.33083	0.32583	0.46655	0.22566	0.68973	0.55428	1	0.60243	0.38613	0.27029	0.395	0.44343	0.25748	0.35517	0.3155	0.40797	0.4827	0.47439	0.21084	0.2404	0.22638	0.23757	0.27991	0.18498	0.069347	0.26254	0.35588	0.24315	0.2129	0.14191	0.34103	0.29324	0.19309	0.028163	0.057637	0.14788	-0.011973	-0.0074133	0.075684	-0.064573	0.078489	-0.08244	-0.21648	-0.19946	
 MTG_R_pole 	0.50795	0.43231	0.52292	0.51634	0.50753	0.46795	0.49471	0.40616	0.3881	0.29485	0.21362	0.35588	0.29929	0.37284	0.20067	0.25545	0.43767	0.44559	0.35244	0.59563	0.43887	0.51379	0.21289	0.32608	0.26912	0.3045	0.23241	0.2611	0.17178	0.062633	0.47884	0.43699	0.50006	0.45512	0.39131	0.41626	0.62854	0.54084	0.71489	0.78688	0.60243	1	0.69324	0.67026	0.42246	0.51626	0.17054	0.22341	0.46412	0.30148	0.13768	0.23469	0.28189	0.28797	0.31531	0.30974	0.27992	0.21639	-0.031767	0.1478	0.59156	0.35798	0.38471	0.33209	0.42121	0.47054	0.1611	0.14101	0.426	0.48909	0.27813	0.19525	0.21171	0.093342	0.29535	0.19558	0.0037287	0.11934	
 ITG_L 	0.65755	0.39007	0.55015	0.46898	0.48224	0.43405	0.56971	0.40844	0.55615	0.37644	0.35671	0.29363	0.48046	0.31618	0.39548	0.35397	0.54458	0.41692	0.57601	0.71591	0.59792	0.58553	0.078508	0.19694	0.17446	0.18139	0.46768	0.33296	0.25337	0.030507	0.58255	0.49774	0.54361	0.40022	0.113	0.10316	0.35001	0.24474	0.55526	0.51236	0.38613	0.69324	1	0.82362	0.42355	0.39591	0.053334	0.050697	0.45467	0.21026	-0.023312	0.14601	0.21071	0.19604	0.26913	0.20652	0.33338	0.26526	0.065954	0.23002	0.56241	0.32215	0.24716	0.18747	0.46349	0.44765	0.15985	0.017619	0.52498	0.57805	0.35117	0.33694	0.17716	0.10829	0.20069	0.11653	0.19306	0.2618	
 ITG_R 	0.66437	0.55882	0.48323	0.5151	0.39375	0.45326	0.63553	0.56842	0.67428	0.59858	0.45183	0.54135	0.49635	0.41129	0.47744	0.43435	0.5729	0.58188	0.4859	0.67596	0.46038	0.51292	0.041594	0.11302	0.16246	0.22522	0.55828	0.45507	0.33509	0.23494	0.53559	0.64908	0.54913	0.5513	0.25852	0.18965	0.351	0.34277	0.50538	0.56036	0.27029	0.67026	0.82362	1	0.36155	0.35203	0.14231	0.054856	0.45718	0.20188	-0.020862	0.11745	0.21615	0.15034	0.27744	0.21965	0.3325	0.32404	0.019123	0.19151	0.44867	0.2909	0.34019	0.33297	0.33768	0.4553	0.26158	0.20785	0.71293	0.66013	0.55115	0.48631	0.39199	0.34347	0.40222	0.32684	0.23453	0.31476	
 FuG_L 	0.34913	0.26505	0.27664	0.10537	0.26094	0.026815	0.094737	-0.13197	0.0081521	-0.20171	0.092884	-0.024718	0.32197	0.21039	0.26562	0.16188	-0.024684	-1.3142e-05	0.16157	0.24715	0.3929	0.37298	0.60967	0.64186	0.672	0.5507	0.20827	0.33882	0.15312	0.029968	-0.043876	-0.11873	0.27523	0.13711	0.54588	0.56282	0.58372	0.33242	0.44695	0.46044	0.395	0.42246	0.42355	0.36155	1	0.88731	0.58997	0.69775	0.72176	0.69627	0.54522	0.55609	0.69237	0.71172	0.75419	0.74269	0.16896	0.068882	0.052312	0.32121	0.26504	0.34157	0.46394	0.37563	0.29918	0.26277	0.40792	0.2612	0.41366	0.55432	0.073616	0.15211	0.34855	0.21303	0.30536	0.087125	0.073172	0.0095537	
 FuG_R 	0.31741	0.3245	0.27312	0.1231	0.25592	-0.0041901	0.094801	-0.057165	0.010605	-0.099297	0.047966	0.0021635	0.29462	0.22629	0.21939	0.19573	0.03311	0.08402	0.13906	0.30282	0.3325	0.3661	0.7512	0.77681	0.75805	0.68114	0.24816	0.41284	0.22108	0.094077	-0.074233	-0.112	0.22634	0.16585	0.67487	0.71963	0.73474	0.48745	0.46129	0.56251	0.44343	0.51626	0.39591	0.35203	0.88731	1	0.57881	0.76372	0.69203	0.83455	0.62897	0.71372	0.63628	0.74637	0.71713	0.76554	0.13373	-0.0050948	0.077097	0.26504	0.33918	0.32419	0.48487	0.37258	0.16315	0.19233	0.39652	0.33517	0.33903	0.51662	0.057108	0.11871	0.29289	0.11037	0.2827	0.074909	-0.095529	-0.1243	
 SOG_L 	0.31095	0.32699	0.27676	0.20402	0.26181	0.15399	0.14588	-0.022581	-0.0527	-0.030398	0.080428	0.04316	0.1343	0.10303	0.13453	0.07383	-0.071774	0.016281	-0.14504	-0.108	0.11521	0.1176	0.47779	0.44917	0.58036	0.50296	0.24039	0.53422	0.087106	0.10551	-0.15565	-0.093575	0.19309	0.24028	0.54214	0.4575	0.38415	0.15492	0.32718	0.34544	0.25748	0.17054	0.053334	0.14231	0.58997	0.57881	1	0.83862	0.58713	0.65579	0.63701	0.56747	0.81384	0.72652	0.77071	0.77843	0.33856	0.26249	-0.093266	0.095833	-0.017127	0.15535	0.55983	0.48051	0.14417	0.21737	0.33014	0.38146	0.41073	0.49589	0.21099	0.26285	0.46464	0.38006	0.34403	0.1928	0.13491	-0.049157	
 SOG_R 	0.19208	0.21949	0.22476	0.11263	0.21176	0.007777	-0.039514	-0.16634	-0.21617	-0.19513	-0.047357	-0.11137	0.12774	0.073766	0.059648	0.036282	-0.12173	-0.050829	-0.1452	-0.054229	0.14297	0.14837	0.67245	0.6593	0.68588	0.56836	0.12244	0.39119	0.09693	0.015566	-0.26307	-0.26719	0.073679	0.092442	0.58166	0.58538	0.53488	0.27251	0.28934	0.34951	0.35517	0.22341	0.050697	0.054856	0.69775	0.76372	0.83862	1	0.57957	0.78176	0.70096	0.69743	0.81469	0.88058	0.80584	0.87966	0.24507	0.13063	0.029139	0.14099	0.023485	0.119	0.47613	0.37622	0.074541	0.11003	0.33738	0.36444	0.2037	0.3489	-0.018004	0.059955	0.29437	0.17185	0.22583	0.029529	-0.089778	-0.23233	
 MOG_L 	0.52072	0.38875	0.4435	0.387	0.47241	0.31789	0.45344	0.27293	0.24745	0.1162	0.19516	0.17606	0.36729	0.26249	0.28754	0.28752	0.10081	0.1923	0.059483	0.17715	0.35436	0.29996	0.39604	0.47539	0.45662	0.35812	0.34064	0.39037	0.024778	-0.094976	0.26867	0.25968	0.64841	0.4562	0.41161	0.39903	0.4757	0.29854	0.49189	0.55364	0.3155	0.46412	0.45467	0.45718	0.72176	0.69203	0.58713	0.57957	1	0.74002	0.4068	0.43622	0.75551	0.6978	0.78672	0.71768	0.35856	0.26637	0.081684	0.18766	0.25486	0.32216	0.35128	0.35638	0.58132	0.59845	0.2153	0.18446	0.59749	0.73535	0.2808	0.39422	0.42353	0.31388	0.46115	0.17209	0.23673	0.21239	
 MOG_R 	0.22847	0.20818	0.22904	0.10086	0.26876	0.047508	0.077522	-0.037154	-0.080197	-0.10582	0.0025826	-0.087369	0.19416	0.08724	0.12678	0.10241	-0.086736	-0.062211	0.00076223	0.066933	0.20257	0.18413	0.73085	0.7653	0.72636	0.58263	0.25399	0.49347	0.12727	0.04801	-0.11761	-0.10909	0.21084	0.15184	0.59842	0.60676	0.54719	0.27942	0.35291	0.42893	0.40797	0.30148	0.21026	0.20188	0.69627	0.83455	0.65579	0.78176	0.74002	1	0.73581	0.81696	0.62126	0.71147	0.66754	0.70409	0.12523	-0.037883	0.066536	0.13749	0.12942	0.2143	0.32666	0.228	0.16174	0.19611	0.26841	0.22178	0.2561	0.40885	-0.01542	0.11849	0.20185	0.025307	0.25751	-0.030067	-0.14121	-0.23129	
 IOG_L 	0.16505	0.1493	0.22907	0.051322	0.19273	0.023846	-0.067601	-0.21646	-0.19783	-0.18582	-0.13943	-0.19989	0.0281	0.019048	-0.086339	-0.051005	-0.017532	-0.12478	-0.10844	-0.082581	0.1167	0.13751	0.62493	0.58958	0.63011	0.48988	0.022312	0.36696	0.13309	0.084102	-0.16638	-0.26484	-0.095182	-0.08353	0.50461	0.50674	0.44443	0.14584	0.3749	0.34088	0.4827	0.13768	-0.023312	-0.020862	0.54522	0.62897	0.63701	0.70096	0.4068	0.73581	1	0.9096	0.45062	0.51508	0.42045	0.49022	0.19378	0.060351	0.11949	0.15024	-0.017677	0.049869	0.38446	0.28012	-0.043274	-0.092136	0.32377	0.25006	0.0065622	0.15224	-0.066189	0.036043	0.18847	0.015355	0.14199	0.039134	-0.15456	-0.32893	
 IOG_R 	0.2239	0.15131	0.24951	0.039475	0.24239	-0.028674	0.029842	-0.13163	-0.089416	-0.11178	-0.068951	-0.20343	0.075149	-0.056467	-0.0057571	-0.0031373	0.05235	-0.081201	0.020951	0.097351	0.19214	0.19724	0.71231	0.73271	0.70386	0.5585	0.16238	0.46261	0.17793	0.10465	-0.12234	-0.21129	-0.046065	-0.090593	0.5007	0.55468	0.49566	0.20461	0.34341	0.36693	0.47439	0.23469	0.14601	0.11745	0.55609	0.71372	0.56747	0.69743	0.43622	0.81696	0.9096	1	0.43295	0.55996	0.41383	0.51437	0.13219	-0.045269	0.086547	0.1297	0.094938	0.12795	0.33307	0.17059	-0.072849	-0.13031	0.27389	0.2234	0.014991	0.20793	-0.065002	-0.00078216	0.084084	-0.093854	0.13429	-0.019226	-0.24801	-0.35611	
 Cu_L 	0.43656	0.37612	0.29658	0.24882	0.28921	0.12338	0.24129	0.086624	-0.0010322	-0.04484	0.11993	0.097126	0.20042	0.14629	0.17988	0.13043	-0.085488	0.073417	-0.21479	-0.055467	0.13899	0.099802	0.40497	0.42827	0.51217	0.41444	0.30091	0.39304	0.047407	-0.075547	-0.063509	-0.023385	0.44751	0.37143	0.41613	0.37953	0.41535	0.22444	0.2932	0.39257	0.21084	0.28189	0.21071	0.21615	0.69237	0.63628	0.81384	0.81469	0.75551	0.62126	0.45062	0.43295	1	0.91314	0.93078	0.89405	0.34549	0.27734	-0.064549	0.13111	0.06721	0.15367	0.46013	0.41023	0.31459	0.35305	0.23737	0.32787	0.4666	0.60155	0.19942	0.25334	0.45007	0.37579	0.40544	0.17449	0.24782	0.13478	
 Cu_R 	0.35986	0.29288	0.25139	0.16649	0.21779	-0.024056	0.13936	-0.00605	-0.098927	-0.13092	0.11191	0.0147	0.2097	0.11996	0.15973	0.13261	-0.13789	-0.0045753	-0.23923	-0.039601	0.11615	0.086533	0.61747	0.61591	0.63587	0.52008	0.26418	0.36267	0.089682	-0.080185	-0.14958	-0.15048	0.27827	0.20414	0.49406	0.51629	0.5566	0.3013	0.29775	0.38919	0.2404	0.28797	0.19604	0.15034	0.71172	0.74637	0.72652	0.88058	0.6978	0.71147	0.51508	0.55996	0.91314	1	0.89317	0.95198	0.25961	0.14374	0.0012644	0.1501	0.11963	0.17576	0.4072	0.30379	0.17213	0.20403	0.23945	0.33061	0.29622	0.50789	0.067689	0.1414	0.30729	0.19304	0.32351	0.067805	0.055419	-0.04006	
 LG_L 	0.38911	0.34239	0.32198	0.27211	0.29355	0.16468	0.17953	0.022962	0.0045223	-0.056381	0.10035	0.072726	0.27676	0.20708	0.21114	0.15534	-0.05135	0.079533	-0.11513	-0.014509	0.24382	0.19721	0.47408	0.46985	0.54303	0.45724	0.25303	0.35268	0.060781	-0.059854	-0.056866	-0.045497	0.38042	0.30564	0.48346	0.4668	0.49665	0.31251	0.33074	0.39775	0.22638	0.31531	0.26913	0.27744	0.75419	0.71713	0.77071	0.80584	0.78672	0.66754	0.42045	0.41383	0.93078	0.89317	1	0.93531	0.37105	0.30744	0.020144	0.1997	0.14462	0.27179	0.47255	0.43823	0.35191	0.40471	0.31492	0.33736	0.50314	0.6348	0.19216	0.28981	0.46332	0.35851	0.42574	0.13117	0.27476	0.14636	
 LG_R 	0.35561	0.33242	0.29382	0.21254	0.24996	0.052941	0.15378	-0.0016685	-0.032341	-0.078168	0.13802	0.067608	0.22999	0.14989	0.20377	0.1589	-0.075568	0.020617	-0.18503	-0.027934	0.13845	0.12294	0.6258	0.60322	0.65427	0.5619	0.27788	0.37951	0.13289	0.0022723	-0.11092	-0.11667	0.29366	0.24531	0.56677	0.58283	0.5887	0.36003	0.33402	0.41464	0.23757	0.30974	0.20652	0.21965	0.74269	0.76554	0.77843	0.87966	0.71768	0.70409	0.49022	0.51437	0.89405	0.95198	0.93531	1	0.29759	0.18652	0.0044676	0.12176	0.13422	0.26138	0.49034	0.41397	0.21628	0.28046	0.30829	0.369	0.40124	0.58656	0.16135	0.2272	0.40345	0.28783	0.37465	0.14503	0.12593	-0.0026061	
 rostral_ACC_L 	0.52474	0.36625	0.81888	0.77431	0.64364	0.64421	0.49293	0.34776	0.43567	0.33491	0.29315	0.2844	0.44645	0.40227	0.35204	0.37578	0.49169	0.46325	0.21516	0.20856	0.59676	0.56176	-0.075778	-0.045617	0.044555	0.089871	0.1047	0.1861	0.15163	-0.073928	0.50754	0.34736	0.30585	0.25771	0.1479	0.083362	0.23588	0.21763	0.54513	0.37618	0.27991	0.27992	0.33338	0.3325	0.16896	0.13373	0.33856	0.24507	0.35856	0.12523	0.19378	0.13219	0.34549	0.25961	0.37105	0.29759	1	0.8847	0.18035	0.19562	0.32796	0.25326	0.49732	0.50247	0.52904	0.46611	0.34248	0.29499	0.45547	0.48947	0.5597	0.64567	0.45075	0.36544	0.34508	0.23994	0.45829	0.38676	
 rostral_ACC_R 	0.44191	0.37862	0.62718	0.69336	0.48112	0.64568	0.35868	0.3276	0.35303	0.37102	0.13851	0.27912	0.36493	0.43103	0.21767	0.25553	0.4872	0.4691	0.17698	0.13723	0.50969	0.48964	-0.24291	-0.24731	-0.14331	-0.040444	0.019729	0.1156	0.023276	-0.075512	0.41514	0.36543	0.2593	0.31615	0.041274	-0.067224	0.089547	0.15347	0.42029	0.25454	0.18498	0.21639	0.26526	0.32404	0.068882	-0.0050948	0.26249	0.13063	0.26637	-0.037883	0.060351	-0.045269	0.27734	0.14374	0.30744	0.18652	0.8847	1	0.11945	0.2228	0.26164	0.1853	0.47386	0.54902	0.47721	0.4939	0.30767	0.32372	0.46404	0.41622	0.55729	0.62025	0.50349	0.47997	0.33223	0.27364	0.57225	0.48876	
 subcallosal_ACC_L 	0.15547	0.04579	0.1304	0.065793	5.9257e-05	0.05014	0.0034619	-0.030996	0.12622	0.026262	0.10404	0.083268	0.3076	0.25312	0.035094	0.19724	0.22082	0.15527	0.17759	0.17316	0.1997	0.14612	0.059045	0.067729	0.080868	0.052546	-0.021708	-0.079777	0.20241	-0.018877	0.098001	-0.012274	0.025222	-0.028239	0.052487	0.10124	0.10523	0.14363	0.11953	0.11958	0.069347	-0.031767	0.065954	0.019123	0.052312	0.077097	-0.093266	0.029139	0.081684	0.066536	0.11949	0.086547	-0.064549	0.0012644	0.020144	0.0044676	0.18035	0.11945	1	0.44841	0.11966	-0.12685	0.12838	0.14117	0.042203	0.033522	0.36107	0.14878	0.010357	0.0079411	0.080811	0.11413	0.086634	0.017843	0.013594	-0.0078697	-0.066004	-0.096474	
 subcallosal_ACC_R 	0.21686	0.15219	0.16918	0.10641	0.063447	0.062067	-0.006221	-0.040796	0.080019	-0.050345	0.15124	0.18546	0.49826	0.40843	0.1511	0.24636	0.14916	0.2349	0.31071	0.33305	0.4309	0.42023	0.21974	0.21899	0.23281	0.2711	-0.057512	0.045828	0.10675	0.030177	0.024216	0.01889	0.0156	-0.039944	0.22535	0.27815	0.31757	0.28644	0.28051	0.24955	0.26254	0.1478	0.23002	0.19151	0.32121	0.26504	0.095833	0.14099	0.18766	0.13749	0.15024	0.1297	0.13111	0.1501	0.1997	0.12176	0.19562	0.2228	0.44841	1	0.26037	0.05044	0.24557	0.24341	0.05209	0.089366	0.48252	0.33411	0.16784	0.16103	0.18722	0.19121	0.19678	0.15899	0.24351	0.019789	-0.0065566	0.0094435	
 subgenual_ACC_L 	0.40438	0.3396	0.48399	0.4266	0.43627	0.34864	0.38362	0.29491	0.41741	0.27391	0.11697	0.19232	0.30338	0.33464	0.20784	0.24783	0.37615	0.45845	0.49753	0.65574	0.57411	0.56343	0.064499	0.17555	0.084698	0.20964	0.17419	0.16204	0.084931	-0.074478	0.40373	0.30558	0.32899	0.24927	0.10429	0.19869	0.40444	0.30744	0.47665	0.48004	0.35588	0.59156	0.56241	0.44867	0.26504	0.33918	-0.017127	0.023485	0.25486	0.12942	-0.017677	0.094938	0.06721	0.11963	0.14462	0.13422	0.32796	0.26164	0.11966	0.26037	1	0.62102	0.28919	0.19772	0.31779	0.37008	0.1253	0.12556	0.3706	0.4218	0.37466	0.36144	0.10889	-0.011599	0.20687	-0.029953	0.12576	0.27029	
 subgenual_ACC_R 	0.16402	0.068773	0.40646	0.30542	0.45552	0.32353	0.22252	0.086984	0.22262	0.023155	-0.064724	-0.04589	0.13262	0.10303	0.14868	0.048131	0.19257	0.13692	0.38624	0.4307	0.53759	0.53941	0.19375	0.25401	0.1866	0.17143	0.043656	0.13211	-0.089741	-0.15176	0.22119	0.14188	0.22344	0.10588	0.18998	0.26938	0.34899	0.23249	0.33561	0.33565	0.24315	0.35798	0.32215	0.2909	0.34157	0.32419	0.15535	0.119	0.32216	0.2143	0.049869	0.12795	0.15367	0.17576	0.27179	0.26138	0.25326	0.1853	-0.12685	0.05044	0.62102	1	0.2079	0.13192	0.38961	0.39467	0.019596	-0.033772	0.23716	0.36272	0.28893	0.29578	0.022087	-0.055498	0.24298	-0.029665	0.26438	0.32834	
