	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.49991	0.25885	0.88933	0.84652	0.85091	0.79627	1.0746	0.81125	0.86117	0.60709	0.4293	0.51881	0.43942	0.27275	0.4582	0.50466	0.72439	0.60693	0.32768	0.484	0.45238	0.4779	-0.29951	-0.15914	-0.2601	-0.16855	0.21316	0.05967	0.053463	-0.19045	Inf	1.0389	0.66607	0.40217	-0.10773	-0.1157	0.051005	0.13384	0.6933	0.47645	0.27923	0.52148	0.66631	0.59796	-0.043904	-0.07437	-0.15692	-0.2694	0.27543	-0.11816	-0.16794	-0.12296	-0.063595	-0.15071	-0.056927	-0.11138	0.55942	0.4418	0.098317	0.02422	0.4281	0.22491	0.047459	0.10128	0.7835	0.64628	-0.073109	-0.16962	0.42392	0.43043	0.50557	0.51708	0.11764	0.12513	0.20516	0.13888	0.2429	0.44782	
 AG_R 	0.47982	0.48027	0.50932	0.84877	0.51402	0.7583	0.88855	1.4663	0.92186	1.1005	0.38209	0.81001	0.29487	0.36206	0.36556	0.51376	0.57055	0.76027	0.20103	0.44369	0.21117	0.2873	-0.32932	-0.21211	-0.26548	-0.132	0.38429	0.32731	0.10855	0.056949	1.0389	Inf	0.7523	0.85867	-0.017958	-0.11165	-0.017651	0.14658	0.41114	0.53316	0.11636	0.4685	0.5463	0.77371	-0.11929	-0.11247	-0.09385	-0.27384	0.26577	-0.10953	-0.27131	-0.21452	-0.023389	-0.15163	-0.045528	-0.1172	0.36244	0.38314	-0.012274	0.018892	0.31567	0.14284	0.058604	0.15674	0.54822	0.77888	-0.10122	-0.081365	0.63281	0.47074	0.62277	0.48883	0.16594	0.25369	0.31403	0.32133	0.2459	0.53094	
 PrCu_L 	0.71132	0.49383	0.42902	0.49757	0.54738	0.46464	0.89441	0.78208	0.69387	0.45755	0.29889	0.4826	0.20969	0.22622	0.26311	0.27516	0.26808	0.35821	0.12476	0.34203	0.24519	0.21025	-0.075242	0.10684	0.084415	0.08951	0.62981	0.35153	0.13031	-0.059516	0.66607	0.7523	Inf	1.1508	0.12055	0.071417	0.17238	0.20375	0.3899	0.64136	0.095001	0.54939	0.60926	0.61713	0.28252	0.23033	0.19554	0.073813	0.77256	0.21405	-0.095471	-0.046098	0.48158	0.2858	0.40055	0.30257	0.31597	0.26536	0.025228	0.015601	0.34169	0.22728	0.24824	0.28611	0.84205	0.9201	0.018991	0.037649	0.73995	0.80764	0.46113	0.42583	0.30658	0.30474	0.34659	0.31106	0.38517	0.48373	
 PrCu_R 	0.60139	0.78686	0.26302	0.52866	0.3138	0.48353	0.61432	0.9453	0.61592	0.73628	0.19343	0.66771	0.089235	0.36106	0.1415	0.26013	0.24769	0.4796	-0.0064197	0.26772	0.052278	0.11152	-0.10553	0.0033372	0.080942	0.19467	0.70788	0.60612	0.25806	0.23543	0.40217	0.85867	1.1508	Inf	0.27364	0.11982	0.17515	0.25217	0.28665	0.65928	0.090056	0.49114	0.42391	0.62025	0.13797	0.1674	0.24507	0.092707	0.4925	0.15303	-0.083725	-0.090842	0.39008	0.20705	0.31573	0.25041	0.26365	0.32736	-0.028247	-0.039966	0.25463	0.10627	0.38464	0.4804	0.45535	0.79888	0.086123	0.22005	0.8509	0.70127	0.57087	0.46232	0.43671	0.45977	0.37285	0.48108	0.35704	0.47043	
 STG_L 	0.29435	0.46674	0.24442	0.1902	0.18438	0.043148	0.1295	0.08817	0.079371	0.065717	0.23559	0.30486	0.27755	0.37416	0.27066	0.27272	0.029435	0.14379	-0.021116	0.17609	0.12541	0.23392	0.88322	0.77557	1.05	1.0762	0.30361	0.54786	0.51375	0.41555	-0.10773	-0.017958	0.12055	0.27364	Inf	1.5981	1.0249	0.72436	0.53588	0.72791	0.34376	0.41334	0.11348	0.26453	0.61249	0.81964	0.60718	0.66497	0.43755	0.69068	0.55548	0.55024	0.44301	0.54141	0.52749	0.64275	0.14899	0.041298	0.052536	0.22928	0.10467	0.19232	0.62098	0.57544	-0.012843	0.1073	0.69354	0.60139	0.36332	0.41939	0.26047	0.29317	0.42951	0.2346	0.41615	0.33252	-0.092332	-0.14377	
 STG_R 	0.23383	0.38125	0.22598	0.13851	0.1742	-0.020099	0.06184	-0.0036171	0.069054	-0.024115	0.15927	0.19767	0.23782	0.30073	0.20227	0.22596	0.027803	0.092543	0.010204	0.22663	0.16821	0.25575	1.0759	1.006	1.0895	1.1306	0.18012	0.37645	0.44396	0.33995	-0.1157	-0.11165	0.071417	0.11982	1.5981	Inf	1.2078	0.86339	0.50902	0.73083	0.33816	0.44316	0.10352	0.19197	0.63695	0.90687	0.49414	0.6706	0.4225	0.70378	0.55833	0.62512	0.39951	0.57127	0.50597	0.66673	0.083556	-0.067325	0.10159	0.28568	0.20137	0.2762	0.58184	0.49129	-0.04137	0.044195	0.58474	0.54635	0.22306	0.35809	0.1713	0.15598	0.28634	0.10018	0.39103	0.26734	-0.19621	-0.22388	
 STG_L_pole 	0.43379	0.53464	0.4002	0.28423	0.28853	0.040246	0.21784	0.089454	0.14254	0.034848	0.25539	0.23813	0.40686	0.42636	0.26163	0.33692	0.13216	0.22034	0.11139	0.37968	0.31354	0.40037	0.76578	0.76982	0.83334	0.94219	0.20202	0.32544	0.39173	0.23968	0.051005	-0.017651	0.17238	0.17515	1.0249	1.2078	Inf	1.0621	0.70413	0.82261	0.50565	0.73899	0.36546	0.36658	0.66809	0.93895	0.40491	0.59696	0.51741	0.61437	0.47774	0.54353	0.44205	0.62789	0.54485	0.67568	0.24041	0.089788	0.10562	0.32894	0.42894	0.36429	0.63628	0.52726	0.0438	0.11243	0.57751	0.60896	0.3049	0.50298	0.26279	0.23836	0.36065	0.13604	0.48289	0.25745	-0.085302	-0.094735	
 STG_R_pole 	0.39859	0.62312	0.32196	0.36466	0.21826	0.095518	0.2158	0.24169	0.29675	0.21591	0.28513	0.46134	0.44623	0.69925	0.29827	0.44572	0.30419	0.41884	0.098617	0.38644	0.20822	0.35555	0.38145	0.36611	0.39118	0.61975	0.13279	0.18606	0.35069	0.26072	0.13384	0.14658	0.20375	0.25217	0.72436	0.86339	1.0621	Inf	0.53583	0.74719	0.22961	0.60534	0.24981	0.35723	0.34555	0.53271	0.15618	0.27957	0.30792	0.28706	0.14689	0.20754	0.22832	0.31095	0.32332	0.37692	0.22116	0.15469	0.14463	0.29468	0.31771	0.23682	0.56652	0.58747	0.038372	0.16801	0.58115	0.6935	0.33501	0.44488	0.39677	0.29275	0.38799	0.27757	0.60304	0.32622	0.039911	0.085487	
 MTG_L 	0.5726	0.3993	0.97852	0.7914	0.77073	0.64387	0.56746	0.33256	0.33791	0.19692	0.40252	0.40484	0.65914	0.61447	0.42369	0.48058	0.55474	0.45983	0.30461	0.49203	0.60278	0.71904	0.28369	0.29623	0.29235	0.31516	0.093864	0.20085	0.156	-0.077508	0.6933	0.41114	0.3899	0.28665	0.53588	0.50902	0.70413	0.53583	Inf	1.1208	0.84745	0.89711	0.62596	0.55651	0.48088	0.49895	0.33967	0.29784	0.53855	0.36876	0.39411	0.35795	0.30207	0.30705	0.34366	0.34734	0.61143	0.44804	0.1201	0.28824	0.51864	0.34914	0.49786	0.44078	0.58494	0.56365	0.38791	0.20895	0.42584	0.53528	0.37296	0.43345	0.31594	0.1604	0.37899	0.147	0.095528	0.098097	
 MTG_R 	0.66675	0.60113	0.67854	0.72849	0.6497	0.56569	0.57463	0.5531	0.44744	0.35822	0.28071	0.53749	0.39832	0.59033	0.24509	0.39922	0.45629	0.49733	0.18297	0.52371	0.38761	0.52011	0.38036	0.45861	0.43676	0.47005	0.30338	0.40597	0.25907	0.086142	0.47645	0.53316	0.64136	0.65928	0.72791	0.73083	0.82261	0.74719	1.1208	Inf	0.62453	1.0632	0.56593	0.63335	0.49787	0.6365	0.36026	0.36489	0.62361	0.45858	0.35509	0.38487	0.41483	0.41085	0.42098	0.4412	0.3956	0.26026	0.12015	0.25493	0.52304	0.34918	0.51503	0.46902	0.47401	0.60908	0.34336	0.27586	0.54016	0.64163	0.39871	0.34645	0.28595	0.15012	0.43791	0.29316	0.029393	0.11721	
 MTG_L_pole 	0.21292	0.094983	0.58934	0.42248	0.61858	0.4947	0.13542	0.049456	-0.07529	-0.072142	-0.035461	0.0082045	0.2246	0.25032	-0.048387	0.075808	0.34372	0.22172	0.35998	0.35756	0.50993	0.58813	0.30751	0.35635	0.30777	0.22646	-0.10012	0.13997	-0.11957	-0.17904	0.27923	0.11636	0.095001	0.090056	0.34376	0.33816	0.50565	0.22961	0.84745	0.62453	Inf	0.69695	0.40725	0.27717	0.41771	0.4765	0.26341	0.37135	0.32664	0.43318	0.52649	0.51572	0.21405	0.2452	0.23037	0.2422	0.28759	0.18714	0.069458	0.26884	0.37216	0.24812	0.21621	0.14287	0.35526	0.30211	0.19554	0.028171	0.057701	0.14897	-0.011974	-0.0074134	0.075829	-0.064663	0.078651	-0.082627	-0.21996	-0.20217	
 MTG_R_pole 	0.55996	0.46273	0.58035	0.57133	0.5594	0.50745	0.54228	0.43101	0.40957	0.30387	0.21696	0.37216	0.30873	0.39172	0.20343	0.26123	0.46934	0.47919	0.36823	0.68634	0.47083	0.56787	0.21619	0.33844	0.27591	0.31447	0.23674	0.26728	0.1735	0.062716	0.52148	0.4685	0.54939	0.49114	0.41334	0.44316	0.73899	0.60534	0.89711	1.0632	0.69695	Inf	0.85417	0.81121	0.45068	0.57123	0.17222	0.22725	0.50254	0.31115	0.13856	0.23915	0.28974	0.29635	0.32643	0.32025	0.2876	0.21987	-0.031778	0.14889	0.68006	0.37457	0.40558	0.34517	0.44916	0.51076	0.16252	0.14196	0.455	0.53486	0.28565	0.19779	0.21496	0.093614	0.30441	0.19813	0.0037287	0.11992	
 ITG_L 	0.78849	0.41188	0.61859	0.50876	0.5259	0.46488	0.6471	0.43373	0.62724	0.39591	0.37311	0.30253	0.52358	0.3274	0.41828	0.36998	0.61064	0.44396	0.65647	0.89921	0.6899	0.67084	0.07867	0.19955	0.17626	0.18342	0.5071	0.34615	0.25901	0.030517	0.66631	0.5463	0.60926	0.42391	0.11348	0.10352	0.36546	0.24981	0.62596	0.56593	0.40725	0.85417	Inf	1.168	0.45201	0.41879	0.053385	0.050741	0.49057	0.21345	-0.023316	0.14706	0.21392	0.19862	0.27593	0.20953	0.34663	0.27175	0.06605	0.23421	0.63635	0.33404	0.25239	0.18972	0.50175	0.48175	0.16124	0.017621	0.58319	0.65953	0.36678	0.35064	0.17904	0.10872	0.20345	0.11706	0.19551	0.26804	
 ITG_R 	0.8006	0.63111	0.5272	0.56965	0.41623	0.4888	0.75064	0.64518	0.81854	0.69093	0.487	0.60606	0.54445	0.43717	0.51966	0.46525	0.65183	0.6653	0.53067	0.82163	0.4978	0.56669	0.041618	0.11351	0.16391	0.22915	0.63034	0.49107	0.34855	0.23941	0.59796	0.77371	0.61713	0.62025	0.26453	0.19197	0.36658	0.35723	0.55651	0.63335	0.27717	0.81121	1.168	Inf	0.37867	0.36776	0.14329	0.054912	0.49374	0.20469	-0.020865	0.118	0.21961	0.15149	0.28491	0.22329	0.34563	0.33615	0.019125	0.1939	0.48303	0.29955	0.35431	0.34616	0.35148	0.49136	0.26781	0.21092	0.89312	0.79304	0.62003	0.53122	0.41415	0.35802	0.42629	0.33929	0.23898	0.32582	
 FuG_L 	0.36446	0.27153	0.28404	0.10576	0.26712	0.026822	0.095022	-0.13275	0.0081523	-0.20451	0.093152	-0.024723	0.33384	0.21358	0.27214	0.16332	-0.024689	-1.3142e-05	0.163	0.25238	0.41522	0.39188	0.7084	0.76134	0.81438	0.61939	0.21136	0.35276	0.15434	0.029977	-0.043904	-0.11929	0.28252	0.13797	0.61249	0.63695	0.66809	0.34555	0.48088	0.49787	0.41771	0.45068	0.45201	0.37867	Inf	1.4091	0.67762	0.86291	0.9113	0.86002	0.61156	0.62716	0.85249	0.89067	0.98261	0.95646	0.17059	0.068991	0.05236	0.33299	0.27152	0.35586	0.50233	0.39496	0.30862	0.26908	0.43311	0.2674	0.44002	0.62459	0.07375	0.1533	0.36379	0.21634	0.31542	0.087347	0.073303	0.009554	
 FuG_R 	0.32876	0.33667	0.28023	0.12373	0.26174	-0.0041901	0.095087	-0.057227	0.010605	-0.099625	0.048003	0.0021635	0.30362	0.23028	0.22301	0.19829	0.033122	0.084218	0.13997	0.31262	0.34564	0.38392	0.9757	1.0373	0.99162	0.83124	0.25345	0.43903	0.22479	0.094356	-0.07437	-0.11247	0.23033	0.1674	0.81964	0.90687	0.93895	0.53271	0.49895	0.6365	0.4765	0.57123	0.41879	0.36776	1.4091	Inf	0.66067	1.0051	0.85184	1.2029	0.73971	0.89472	0.75189	0.9647	0.90172	1.0095	0.13453	-0.0050948	0.07725	0.27153	0.35316	0.33632	0.52933	0.39142	0.16462	0.19475	0.41951	0.34864	0.35299	0.57172	0.05717	0.11927	0.30173	0.11082	0.29061	0.07505	-0.095821	-0.12495	
 SOG_L 	0.3216	0.33946	0.28417	0.20692	0.26805	0.15523	0.14693	-0.022585	-0.052749	-0.030408	0.080602	0.043187	0.13511	0.1034	0.13535	0.073965	-0.071898	0.016283	-0.14607	-0.10842	0.11572	0.11814	0.52012	0.48365	0.663	0.55326	0.24519	0.59603	0.087327	0.1059	-0.15692	-0.09385	0.19554	0.24507	0.60718	0.49414	0.40491	0.15618	0.33967	0.36026	0.26341	0.17222	0.053385	0.14329	0.67762	0.66067	Inf	1.2165	0.67327	0.78539	0.75312	0.64379	1.1383	0.92132	1.0221	1.0414	0.35247	0.26878	-0.093537	0.096128	-0.017129	0.15661	0.63259	0.52364	0.14518	0.2209	0.34299	0.40177	0.43649	0.54384	0.21421	0.26916	0.50322	0.40013	0.35865	0.19524	0.13573	-0.049197	
 SOG_R 	0.1945	0.22312	0.22866	0.11311	0.21501	0.0077771	-0.039534	-0.1679	-0.21963	-0.19766	-0.047393	-0.11183	0.12844	0.0739	0.059719	0.036298	-0.12233	-0.050873	-0.14623	-0.054283	0.14396	0.14947	0.81521	0.79157	0.84014	0.6451	0.12306	0.4132	0.097235	0.015567	-0.2694	-0.27384	0.073813	0.092707	0.66497	0.6706	0.59696	0.27957	0.29784	0.36489	0.37135	0.22725	0.050741	0.054912	0.86291	1.0051	1.2165	Inf	0.66181	1.0499	0.86918	0.86228	1.1408	1.3783	1.1151	1.3742	0.25017	0.13138	0.029148	0.14193	0.023489	0.11956	0.51796	0.39565	0.07468	0.11047	0.35113	0.382	0.20659	0.36419	-0.018006	0.060027	0.30334	0.17357	0.22979	0.029538	-0.090021	-0.23665	
 MOG_L 	0.57733	0.41033	0.47658	0.40827	0.51316	0.3293	0.48902	0.28003	0.2527	0.11672	0.1977	0.17792	0.38528	0.26878	0.29588	0.29586	0.10116	0.19472	0.059553	0.17904	0.37043	0.30948	0.41894	0.51701	0.49303	0.37473	0.35482	0.41224	0.024783	-0.095263	0.27543	0.26577	0.77256	0.4925	0.43755	0.4225	0.51741	0.30792	0.53855	0.62361	0.32664	0.50254	0.49057	0.49374	0.9113	0.85184	0.67327	0.66181	Inf	0.95053	0.43178	0.46756	0.98567	0.86299	1.0628	0.90285	0.37523	0.27296	0.081867	0.18991	0.26061	0.33405	0.3669	0.37273	0.66445	0.69072	0.21872	0.18659	0.68923	0.94027	0.28855	0.41679	0.45199	0.32485	0.49877	0.17382	0.2413	0.21567	
 MOG_R 	0.23257	0.21127	0.23318	0.10121	0.27552	0.047544	0.077678	-0.037171	-0.08037	-0.10622	0.0025826	-0.087593	0.19666	0.087462	0.12746	0.10277	-0.086955	-0.062291	0.00076223	0.067033	0.20541	0.18625	0.93055	1.0089	0.92097	0.66643	0.25967	0.54064	0.12796	0.048047	-0.11816	-0.10953	0.21405	0.15303	0.69068	0.70378	0.61437	0.28706	0.36876	0.45858	0.43318	0.31115	0.21345	0.20469	0.86002	1.2029	0.78539	1.0499	0.95053	Inf	0.94128	1.1476	0.72706	0.89015	0.8063	0.87536	0.12589	-0.037901	0.066634	0.13837	0.13014	0.21768	0.33909	0.23208	0.16317	0.19869	0.27515	0.22553	0.26193	0.43423	-0.015422	0.11905	0.20466	0.025313	0.26343	-0.030076	-0.14216	-0.23555	
 IOG_L 	0.16658	0.15043	0.23321	0.051368	0.19517	0.023851	-0.067704	-0.21993	-0.20047	-0.18801	-0.14035	-0.20262	0.028107	0.01905	-0.086555	-0.05105	-0.017533	-0.12543	-0.10887	-0.082769	0.11723	0.13839	0.73306	0.67702	0.7416	0.53591	0.022316	0.3849	0.13388	0.084301	-0.16794	-0.27131	-0.095471	-0.083725	0.55548	0.55833	0.47774	0.14689	0.39411	0.35509	0.52649	0.13856	-0.023316	-0.020865	0.61156	0.73971	0.75312	0.86918	0.43178	0.94128	Inf	1.5252	0.48548	0.56962	0.44824	0.53635	0.19626	0.060425	0.12006	0.15139	-0.017678	0.049911	0.40528	0.28781	-0.043302	-0.092398	0.33585	0.25548	0.0065623	0.15343	-0.066285	0.036059	0.19075	0.015356	0.14296	0.039154	-0.15581	-0.34162	
 IOG_R 	0.22776	0.15248	0.25489	0.039496	0.24731	-0.028682	0.029851	-0.1324	-0.089655	-0.11225	-0.069061	-0.20631	0.075291	-0.056527	-0.0057571	-0.0031373	0.052398	-0.08138	0.020954	0.097661	0.19456	0.19986	0.89186	0.93455	0.87491	0.63065	0.16383	0.50063	0.17984	0.10503	-0.12296	-0.21452	-0.046098	-0.090842	0.55024	0.62512	0.54353	0.20754	0.35795	0.38487	0.51572	0.23915	0.14706	0.118	0.62716	0.89472	0.64379	0.86228	0.46756	1.1476	1.5252	Inf	0.46353	0.63278	0.44023	0.56865	0.13297	-0.0453	0.086764	0.13043	0.095225	0.12865	0.34628	0.17227	-0.072978	-0.13105	0.28107	0.22724	0.014993	0.211	-0.065093	-0.00078216	0.084283	-0.094131	0.13511	-0.019228	-0.2533	-0.37242	
 Cu_L 	0.46798	0.39553	0.30576	0.25416	0.2977	0.12401	0.24614	0.086842	-0.0010322	-0.04487	0.12051	0.097433	0.20317	0.14735	0.18186	0.13117	-0.085697	0.07355	-0.21819	-0.055524	0.1399	0.10014	0.42958	0.45778	0.56566	0.44096	0.31053	0.41539	0.047443	-0.075691	-0.063595	-0.023389	0.48158	0.39008	0.44301	0.39951	0.44205	0.22832	0.30207	0.41483	0.21405	0.28974	0.21392	0.21961	0.85249	0.75189	1.1383	1.1408	0.98567	0.72706	0.48548	0.46353	Inf	1.5461	1.6642	1.4417	0.36031	0.28479	-0.064639	0.13187	0.067311	0.15489	0.49747	0.43589	0.32563	0.36893	0.24199	0.34044	0.50571	0.69557	0.20213	0.25898	0.48479	0.39514	0.43014	0.1763	0.25309	0.1356	
 Cu_R 	0.37672	0.30172	0.2569	0.16806	0.22133	-0.024061	0.14027	-0.0060501	-0.099252	-0.13167	0.11238	0.014701	0.21286	0.12054	0.16111	0.1334	-0.13878	-0.0045753	-0.24396	-0.039622	0.11667	0.08675	0.72091	0.7184	0.75121	0.57645	0.2706	0.37995	0.089923	-0.080357	-0.15071	-0.15163	0.2858	0.20705	0.54141	0.57127	0.62789	0.31095	0.30705	0.41085	0.2452	0.29635	0.19862	0.15149	0.89067	0.9647	0.92132	1.3783	0.86299	0.89015	0.56962	0.63278	1.5461	Inf	1.4374	1.8525	0.26569	0.14474	0.0012645	0.15124	0.12021	0.17761	0.43225	0.31369	0.17386	0.20694	0.2442	0.34352	0.30537	0.55989	0.067792	0.14235	0.31755	0.19549	0.33557	0.067909	0.055475	-0.040081	
 LG_L 	0.41075	0.35679	0.33385	0.27914	0.30245	0.1662	0.1815	0.022966	0.0045223	-0.056441	0.10069	0.072855	0.28417	0.21012	0.21436	0.15661	-0.051395	0.079702	-0.11564	-0.01451	0.24883	0.19983	0.51532	0.50988	0.60844	0.49382	0.25865	0.3685	0.060856	-0.059926	-0.056927	-0.045528	0.40055	0.31573	0.52749	0.50597	0.54485	0.32332	0.34366	0.42098	0.23037	0.32643	0.27593	0.28491	0.98261	0.90172	1.0221	1.1151	1.0628	0.8063	0.44824	0.44023	1.6642	1.4374	Inf	1.6992	0.38964	0.31772	0.020147	0.20242	0.14564	0.2788	0.51335	0.47003	0.36763	0.42927	0.326	0.35111	0.55351	0.74942	0.19458	0.29836	0.50154	0.37517	0.45469	0.13193	0.28201	0.14742	
 LG_R 	0.37186	0.34555	0.30274	0.21583	0.25537	0.052991	0.15501	-0.0016685	-0.032352	-0.078328	0.13891	0.067712	0.23418	0.15103	0.20667	0.16025	-0.075713	0.02062	-0.18718	-0.027941	0.13935	0.12357	0.73449	0.69819	0.78272	0.63561	0.28539	0.39949	0.13368	0.0022723	-0.11138	-0.1172	0.30257	0.25041	0.64275	0.66673	0.67568	0.37692	0.34734	0.4412	0.2422	0.32025	0.20953	0.22329	0.95646	1.0095	1.0414	1.3742	0.90285	0.87536	0.53635	0.56865	1.4417	1.8525	1.6992	Inf	0.30687	0.18873	0.0044676	0.12237	0.13504	0.26759	0.5365	0.44039	0.21975	0.28818	0.31866	0.38727	0.42512	0.6724	0.16277	0.23123	0.42776	0.2962	0.39382	0.14606	0.1266	-0.0026062	
 rostral_ACC_L 	0.58285	0.38409	1.1534	1.031	0.76436	0.76534	0.53992	0.36289	0.46687	0.34835	0.30201	0.29246	0.48026	0.42636	0.36777	0.39513	0.53828	0.50145	0.21858	0.21166	0.6881	0.6354	-0.075924	-0.045648	0.044584	0.090114	0.10509	0.1883	0.1528	-0.074063	0.55942	0.36244	0.31597	0.26365	0.14899	0.083556	0.24041	0.22116	0.61143	0.3956	0.28759	0.2876	0.34663	0.34563	0.17059	0.13453	0.35247	0.25017	0.37523	0.12589	0.19626	0.13297	0.36031	0.26569	0.38964	0.30687	Inf	1.397	0.18235	0.19818	0.34054	0.25889	0.54574	0.5526	0.58881	0.50509	0.3569	0.30402	0.49158	0.53536	0.63239	0.76784	0.48564	0.38316	0.35984	0.24471	0.49515	0.40798	
 rostral_ACC_R 	0.4746	0.39845	0.73676	0.85439	0.52444	0.76786	0.37537	0.34014	0.3689	0.3896	0.13941	0.28673	0.38257	0.46116	0.22121	0.26132	0.53238	0.50892	0.17887	0.1381	0.56231	0.53559	-0.24787	-0.25254	-0.1443	-0.040466	0.019731	0.11612	0.02328	-0.075656	0.4418	0.38314	0.26536	0.32736	0.041298	-0.067325	0.089788	0.15469	0.44804	0.26026	0.18714	0.21987	0.27175	0.33615	0.068991	-0.0050948	0.26878	0.13138	0.27296	-0.037901	0.060425	-0.0453	0.28479	0.14474	0.31772	0.18873	1.397	Inf	0.12002	0.2266	0.26787	0.18746	0.51504	0.61697	0.51936	0.5412	0.31797	0.3358	0.50245	0.44311	0.6289	0.7254	0.55398	0.52295	0.34534	0.2808	0.65087	0.53443	
 subcallosal_ACC_L 	0.15674	0.045822	0.13115	0.065888	5.9257e-05	0.050182	0.0034619	-0.031006	0.12689	0.026268	0.10441	0.083461	0.3179	0.25875	0.035109	0.19986	0.22452	0.15653	0.1795	0.17492	0.20242	0.14718	0.059114	0.067832	0.081045	0.052595	-0.021712	-0.079947	0.20524	-0.018879	0.098317	-0.012274	0.025228	-0.028247	0.052536	0.10159	0.10562	0.14463	0.1201	0.12015	0.069458	-0.031778	0.06605	0.019125	0.05236	0.07725	-0.093537	0.029148	0.081867	0.066634	0.12006	0.086764	-0.064639	0.0012645	0.020147	0.0044676	0.18235	0.12002	Inf	0.48271	0.12023	-0.12754	0.12909	0.14212	0.042228	0.033535	0.37812	0.14989	0.010357	0.0079412	0.080988	0.11463	0.086851	0.017845	0.013595	-0.0078698	-0.0661	-0.096775	
 subcallosal_ACC_R 	0.22036	0.15339	0.17082	0.10681	0.063532	0.062147	-0.006221	-0.040818	0.08019	-0.050388	0.15241	0.18763	0.54698	0.43373	0.15226	0.25153	0.15028	0.23937	0.32133	0.34625	0.461	0.44797	0.22338	0.22259	0.23716	0.27805	-0.057575	0.04586	0.10716	0.030186	0.02422	0.018892	0.015601	-0.039966	0.22928	0.28568	0.32894	0.29468	0.28824	0.25493	0.26884	0.14889	0.23421	0.1939	0.33299	0.27153	0.096128	0.14193	0.18991	0.13837	0.15139	0.13043	0.13187	0.15124	0.20242	0.12237	0.19818	0.2266	0.48271	Inf	0.26651	0.050483	0.25069	0.24839	0.052137	0.089605	0.52626	0.34744	0.16944	0.16244	0.18946	0.19359	0.19939	0.16035	0.2485	0.019792	-0.0065567	0.0094438	
 subgenual_ACC_L 	0.42887	0.35364	0.52818	0.45574	0.46762	0.36389	0.4043	0.30394	0.44455	0.28108	0.11751	0.19475	0.31323	0.34805	0.21091	0.2531	0.39556	0.49534	0.54601	0.78531	0.65363	0.63785	0.064589	0.17738	0.084902	0.2128	0.17598	0.16348	0.085137	-0.074616	0.4281	0.31567	0.34169	0.25463	0.10467	0.20137	0.42894	0.31771	0.51864	0.52304	0.37216	0.68006	0.63635	0.48303	0.27152	0.35316	-0.017129	0.023489	0.26061	0.13014	-0.017678	0.095225	0.067311	0.12021	0.14564	0.13504	0.34054	0.26787	0.12023	0.26651	Inf	0.72666	0.29768	0.20036	0.32919	0.38852	0.12596	0.12622	0.38912	0.44988	0.39384	0.37854	0.10932	-0.011599	0.2099	-0.029962	0.12643	0.27717	
 subgenual_ACC_R 	0.16551	0.068882	0.43136	0.31548	0.49165	0.33559	0.2263	0.087204	0.22641	0.023159	-0.064814	-0.045923	0.13341	0.10339	0.14979	0.048169	0.195	0.13779	0.40737	0.46075	0.60077	0.60332	0.19623	0.25969	0.18882	0.17314	0.043684	0.13289	-0.089983	-0.15294	0.22491	0.14284	0.22728	0.10627	0.19232	0.2762	0.36429	0.23682	0.34914	0.34918	0.24812	0.37457	0.33404	0.29955	0.35586	0.33632	0.15661	0.11956	0.33405	0.21768	0.049911	0.12865	0.15489	0.17761	0.2788	0.26759	0.25889	0.18746	-0.12754	0.050483	0.72666	Inf	0.21098	0.13269	0.41134	0.41732	0.019599	-0.033785	0.24176	0.38002	0.2974	0.30488	0.022091	-0.055555	0.24793	-0.029673	0.27081	0.34096	
