	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 SMG_R 	0.41084	0.48313	0.11702	0.15173	0.019425	0.16394	0.20015	0.24538	0.040341	0.29993	0.41269	0.49403	0.086835	0.13751	0.15949	0.1757	-0.057265	0.070708	0.072732	0.054723	-0.10095	0.019898	0.069454	0.14571	0.1833	0.27311	0.48521	0.51804	0.66094	1	0.052854	0.19992	0.028697	0.15068	0.077392	0.066441	-0.10459	-0.16906	0.15318	0.25215	-0.034213	-0.0034741	0.17715	0.30433	0.11092	0.026651	0.30897	0.24534	0.2311	0.081598	0.42233	0.41725	0.22942	0.12755	0.072476	0.045519	0.01655	0.20103	-0.12269	0.049999	-0.15386	0.22105	0.23145	0.29905	-0.023268	0.078069	0.16166	0.16715	0.43389	0.2976	0.19047	0.088687	0.088116	0.16191	-0.040207	-0.068785	-0.16416	-0.19822	
 AG_L 	0.0037956	-0.12495	0.60908	0.57217	0.62932	0.51739	0.74113	0.43922	0.53645	0.40492	0.30876	0.45819	0.51715	0.31296	0.4896	0.1795	0.449	0.40675	0.2419	0.14889	0.034777	0.26487	-0.28389	-0.22219	-0.37949	-0.20533	-0.099193	-0.15054	0.21222	0.052854	1	0.86504	0.032331	0.01657	0.139	0.071549	0.13061	0.088039	0.61566	0.52065	0.20859	0.30619	0.48252	0.45463	0.075935	0.023335	-0.33946	-0.21526	-0.033089	0.11905	-0.12598	-0.17669	-0.19158	-0.24889	-0.20269	-0.25793	0.15762	0.16856	-0.0959	-0.16769	0.0035966	-0.088061	-0.22907	-0.32515	0.49165	0.27706	-0.22708	-0.23	0.095692	0.13827	0.19629	0.10377	-0.31869	-0.25378	-0.017649	-0.14093	-0.091526	-0.074041	
 AG_R 	0.038005	-0.036201	0.5223	0.54097	0.40745	0.40883	0.71205	0.63287	0.48772	0.56045	0.38255	0.64482	0.48438	0.23795	0.50976	0.16169	0.36536	0.5013	0.18149	0.1617	-0.11737	0.1361	-0.25809	-0.25571	-0.33935	-0.24471	0.067733	0.012216	0.29003	0.19992	0.86504	1	0.026744	0.11931	-0.0055831	-0.12321	0.071965	-0.11718	0.59436	0.48054	0.14086	0.20944	0.49997	0.40607	0.092484	0.013615	-0.27201	-0.11453	0.10897	0.21551	-0.062292	-0.18585	-0.14502	-0.22927	-0.21045	-0.2435	-0.024672	0.091643	-0.296	-0.12769	-0.040712	-0.013771	-0.25358	-0.26615	0.37574	0.2559	-0.29954	-0.20369	0.20375	0.17129	0.28613	0.22901	-0.30094	-0.2099	-0.12924	-0.24554	-0.11427	-0.072712	
 PrCu_L 	-0.071437	-0.0098541	-0.060542	-0.13405	0.27065	0.16886	-0.16127	-0.11832	0.60798	0.43221	-0.22718	-0.19818	-0.24757	-0.18994	-0.2795	-0.20169	0.2092	0.010156	-0.19362	-0.09295	0.007529	-0.045809	0.32151	0.29404	-0.013255	0.13419	-0.0091037	0.11501	-0.013529	0.028697	0.032331	0.026744	1	0.87531	0.036859	0.094002	-0.056011	-0.20591	-0.24262	-0.26378	-0.067147	-0.085275	-0.42327	-0.1434	0.019693	0.028349	0.45346	0.51956	0.16074	0.031684	-0.15398	-0.018745	0.56102	0.49428	0.54521	0.50541	0.24862	0.22359	-0.061515	0.14429	-0.14105	0.014398	0.18533	0.17499	0.48798	0.47132	0.1207	0.21788	0.066485	0.10445	-0.075204	-0.012571	0.13917	0.31337	0.048588	-0.039184	0.18737	0.21805	
 PrCu_R 	0.0046843	0.14107	-0.075112	-0.15391	0.18715	0.090328	-0.15288	-0.029076	0.52192	0.46718	-0.1423	-0.075323	-0.19671	-0.19236	-0.2037	-0.1813	0.059743	0.0034906	-0.12955	-0.029605	-0.099086	-0.079891	0.39575	0.39067	0.098507	0.21003	0.011962	0.25246	0.033849	0.15068	0.01657	0.11931	0.87531	1	-0.026041	0.022068	-0.17613	-0.30624	-0.19582	-0.24287	-0.097602	-0.13727	-0.37887	-0.15515	-0.033323	0.05688	0.46761	0.58124	0.19533	0.098174	-0.12783	0.0060469	0.56537	0.56605	0.52143	0.53247	0.14612	0.15398	-0.15566	0.055058	-0.12297	0.11182	0.26019	0.30294	0.39225	0.48878	0.049177	0.18999	0.14509	0.15312	-0.08967	-0.058038	0.044926	0.20689	-0.0159	-0.09994	0.19485	0.24474	
 STG_L 	0.40998	0.37272	0.49842	0.34858	0.17995	0.32113	0.39335	0.16774	0.10872	0.016058	0.20203	0.16935	0.35605	0.42426	0.42161	0.58401	0.19056	0.044692	0.1597	-0.0035244	0.030121	0.21012	0.070388	0.019161	0.14698	0.23489	-0.15232	-0.16334	0.026986	0.077392	0.139	-0.0055831	0.036859	-0.026041	1	0.92669	0.16708	0.4916	0.54292	0.56355	0.36754	0.28945	0.20923	0.34534	0.24661	0.20358	-0.02104	-0.038635	0.10002	0.15815	0.30118	0.4551	0.042961	0.043378	0.1225	0.11437	0.45657	0.34611	0.27873	0.19941	0.15083	0.20941	0.038368	-0.047842	0.31494	0.4039	0.47758	0.34514	0.19179	0.26411	0.11137	0.066014	0.20842	0.10755	0.37051	0.15816	0.20239	0.18962	
 STG_R 	0.28155	0.26198	0.38501	0.23794	0.15521	0.2938	0.26397	0.054893	0.091144	-0.02298	0.062541	0.049058	0.24374	0.35953	0.31348	0.51727	0.18401	-0.08606	0.11163	-0.099328	0.020055	0.11718	0.18709	0.158	0.13974	0.23576	-0.25161	-0.20028	-0.036418	0.066441	0.071549	-0.12321	0.094002	0.022068	0.92669	1	0.10655	0.51296	0.4006	0.43708	0.26817	0.20685	0.042404	0.23513	0.14175	0.11184	0.0067517	-0.076003	-0.033621	0.0097426	0.18209	0.39462	0.10132	0.11519	0.17828	0.18807	0.40854	0.29859	0.3303	0.076974	0.11484	0.19653	0.058171	-0.00054853	0.28973	0.38514	0.4912	0.3903	0.071242	0.13915	0.0026754	-0.0084903	0.16328	0.091114	0.38372	0.12107	0.10937	0.11048	
 STG_L_pole 	-0.0089867	-0.11269	0.025313	0.070602	-0.024222	-0.066307	0.15591	0.055657	0.0021885	-0.21362	0.20052	0.010864	0.2184	0.091234	0.23367	0.0676	0.059301	0.081446	-0.081407	-0.10158	-0.15305	-0.0075507	-0.17515	-0.093676	-0.12869	-0.11515	0.032938	-0.057395	-0.0050229	-0.10459	0.13061	0.071965	-0.056011	-0.17613	0.16708	0.10655	1	0.66732	0.22547	0.22956	0.45665	0.33962	0.2926	0.11084	0.45362	0.3619	-0.090638	-0.0089819	0.24006	0.29227	0.13575	-0.049712	0.0017163	0.01929	0.11583	0.051165	-0.11681	-0.11975	-0.016205	0.27372	0.34382	0.11148	-0.28117	-0.319	0.033197	0.033927	0.31097	0.14206	0.097815	0.20404	0.13769	-0.058099	-0.10681	-0.21874	-0.1476	-0.14328	0.082502	0.046871	
 STG_R_pole 	0.07198	-0.035972	0.18494	0.11741	-0.0068002	0.010287	0.18541	-0.043925	-0.084199	-0.35843	0.20184	-0.048506	0.36749	0.25363	0.34889	0.25223	0.048619	-0.01011	0.045655	-0.10916	-0.14026	0.037896	-0.11878	-0.020313	-0.058548	0.049829	-0.12179	-0.128	-0.11651	-0.16906	0.088039	-0.11718	-0.20591	-0.30624	0.4916	0.51296	0.66732	1	0.33725	0.35908	0.50756	0.41711	0.32841	0.18215	0.45504	0.47984	-0.23334	-0.17131	0.14833	0.31087	0.22583	0.13243	-0.13573	-0.03308	0.048645	0.068626	0.0027857	-0.077996	0.26791	0.013111	0.3996	0.059251	-0.22735	-0.28791	-0.021734	0.059382	0.4156	0.23857	-0.028336	0.14495	-0.018434	-0.17112	-0.051203	-0.21528	0.15783	0.10725	0.070374	-0.027434	
 MTG_L 	0.27165	0.23752	0.81311	0.79844	0.28101	0.50723	0.78845	0.69716	0.21119	0.31464	0.49426	0.566	0.7801	0.68798	0.86062	0.64497	0.32067	0.41	0.39778	0.26355	-0.1181	0.35499	-0.19622	-0.27638	-0.14906	-0.089778	-0.077658	-0.17081	0.15845	0.15318	0.61566	0.59436	-0.24262	-0.19582	0.54292	0.4006	0.22547	0.33725	1	0.92608	0.60633	0.61906	0.70982	0.55632	0.27752	0.21062	-0.35532	-0.18465	0.17469	0.33962	0.26824	0.30436	-0.2495	-0.23477	-0.21772	-0.19713	0.21599	0.29196	0.036671	0.00098689	0.1045	0.057143	-0.29575	-0.29933	0.33391	0.42074	0.11238	0.065741	0.28808	0.31999	0.1874	0.17691	-0.055761	-0.16613	0.11268	-0.047702	-0.067557	-0.049701	
 MTG_R 	0.36704	0.38243	0.81302	0.85285	0.25851	0.51266	0.76425	0.71021	0.13575	0.24467	0.47939	0.5847	0.68998	0.80113	0.78002	0.76105	0.26583	0.35974	0.36537	0.2835	-0.024531	0.39715	-0.18721	-0.23489	-0.086108	-0.024805	0.021341	-0.08818	0.2506	0.25215	0.52065	0.48054	-0.26378	-0.24287	0.56355	0.43708	0.22956	0.35908	0.92608	1	0.60775	0.64707	0.70587	0.65369	0.32357	0.23813	-0.26851	-0.14437	0.20618	0.34929	0.38186	0.43034	-0.265	-0.25449	-0.22622	-0.22199	0.29016	0.38463	0.14198	0.045628	0.13772	0.16783	-0.16374	-0.19355	0.24694	0.37972	0.16359	0.07118	0.3176	0.33345	0.15486	0.13718	0.0087497	-0.093476	0.15403	-0.031603	-0.18226	-0.16544	
 MTG_L_pole 	0.20391	0.25782	0.50071	0.50707	0.042921	0.17946	0.39059	0.37748	0.13472	-0.0123	0.36564	0.16247	0.58913	0.56432	0.60458	0.4868	0.14279	0.12332	0.26726	0.12039	-0.19297	0.20049	-0.14524	-0.099947	-0.11159	0.055011	-0.039629	-0.10791	-0.0023734	-0.034213	0.20859	0.14086	-0.067147	-0.097602	0.36754	0.26817	0.45665	0.50756	0.60633	0.60775	1	0.64796	0.50616	0.35977	0.49874	0.47187	-0.087765	0.079647	0.34107	0.46588	0.24924	0.30504	0.0055871	0.10946	0.14146	0.16145	0.13803	0.15367	0.16872	0.1114	0.098402	0.096751	-0.19433	-0.20241	0.15192	0.36357	0.27935	0.090561	0.27737	0.40511	0.097294	-0.043436	0.041265	-0.037888	0.071762	0.0047947	0.001624	0.0047181	
 MTG_R_pole 	0.070291	0.067095	0.452	0.50967	0.077964	0.26316	0.39298	0.44074	0.17417	0.10601	0.27854	0.16253	0.39754	0.43583	0.47311	0.38656	0.16675	0.063033	0.21271	0.12149	-0.14254	0.24302	-0.14637	-0.22034	-0.1607	-0.1271	-0.054779	-0.21432	0.11253	-0.0034741	0.30619	0.20944	-0.085275	-0.13727	0.28945	0.20685	0.33962	0.41711	0.61906	0.64707	0.64796	1	0.55308	0.32652	0.35833	0.27797	-0.18033	0.037124	0.22355	0.35446	0.21069	0.24322	-0.11266	-0.045087	-0.0059437	-0.013849	0.041549	0.097407	0.29056	-0.019911	-0.0024579	-0.0018561	-0.22306	-0.28902	0.13128	0.31201	0.28209	0.038299	0.20364	0.31312	-0.017187	-0.054612	-0.043888	-0.20363	0.15549	0.060196	-0.14737	-0.11182	
 ITG_L 	0.30927	0.24426	0.47659	0.57159	0.14587	0.23424	0.65831	0.60913	0.12975	0.19376	0.60003	0.60617	0.55738	0.48023	0.66433	0.38987	0.14111	0.4438	0.39258	0.28846	-0.13288	0.20275	-0.38499	-0.35116	-0.24085	-0.15142	0.11649	-0.064623	0.35439	0.17715	0.48252	0.49997	-0.42327	-0.37887	0.20923	0.042404	0.2926	0.32841	0.70982	0.70587	0.50616	0.55308	1	0.62154	0.37478	0.28732	-0.41023	-0.22257	0.22128	0.35667	0.30675	0.16214	-0.38952	-0.3727	-0.38697	-0.38428	-0.052063	0.044252	-0.014616	-0.017321	0.19675	-0.024397	-0.26466	-0.32062	-0.063178	-0.0047952	0.12106	-0.097044	0.25955	0.26785	0.17161	0.1075	-0.20913	-0.29366	-0.043447	0.038735	-0.14357	-0.17984	
 ITG_R 	0.36106	0.32053	0.61993	0.61547	0.42625	0.48052	0.64146	0.47608	0.10511	0.13329	0.27971	0.47848	0.4611	0.53253	0.48886	0.49006	0.31597	0.36493	0.33257	0.31534	0.053329	0.28815	-0.0298	0.047355	-0.048039	0.1699	0.085624	0.11179	0.17094	0.30433	0.45463	0.40607	-0.1434	-0.15515	0.34534	0.23513	0.11084	0.18215	0.55632	0.65369	0.35977	0.32652	0.62154	1	0.30713	0.22936	-0.17672	-0.081469	0.15314	0.23057	0.3149	0.30092	-0.14687	-0.20232	-0.17879	-0.20788	0.30548	0.37008	0.068772	0.10477	0.14406	0.16122	-0.014316	-0.047076	0.2741	0.24798	0.061193	0.038624	0.34096	0.29402	0.15865	0.094084	-0.023278	-0.0022877	0.12957	0.0035496	-0.078929	-0.036907	
 FuG_L 	0.25145	0.23005	0.24208	0.18749	-0.041123	-0.094054	0.35704	0.28032	0.17665	-0.048755	0.58098	0.33263	0.43572	0.3552	0.49322	0.39029	0.14814	0.23112	0.13402	0.029892	-0.27697	-0.074491	-0.11586	0.045307	0.029908	0.23749	0.29814	0.25382	0.012165	0.11092	0.075935	0.092484	0.019693	-0.033323	0.24661	0.14175	0.45362	0.45504	0.27752	0.32357	0.49874	0.35833	0.37478	0.30713	1	0.89541	0.1631	0.36495	0.79663	0.83207	0.66943	0.39253	0.2483	0.28165	0.30403	0.3209	0.025461	0.0082514	-0.086222	0.13917	0.17284	0.34012	-0.088222	-0.093621	0.040466	0.14814	0.22221	0.20691	0.43427	0.45127	0.24649	0.069344	0.057384	0.087065	0.22788	0.12941	-0.12758	-0.18903	
 FuG_R 	0.1977	0.22987	0.17782	0.09061	-0.036432	-0.143	0.21236	0.17166	0.10572	-0.099149	0.45355	0.22839	0.37525	0.28023	0.38556	0.31809	-0.011636	0.19838	0.14097	0.058007	-0.26214	-0.074879	-0.073199	0.078818	0.042461	0.24366	0.20959	0.25801	-0.075512	0.026651	0.023335	0.013615	0.028349	0.05688	0.20358	0.11184	0.3619	0.47984	0.21062	0.23813	0.47187	0.27797	0.28732	0.22936	0.89541	1	0.22578	0.42519	0.75862	0.85624	0.59782	0.41695	0.31199	0.41851	0.40743	0.4671	-0.040289	-0.059385	-0.093762	0.076424	0.31966	0.34659	-0.10182	-0.10045	0.015277	0.16156	0.11507	0.13825	0.38411	0.4939	0.25754	0.036277	0.12027	0.098074	0.19672	0.22949	-0.10132	-0.18759	
 SOG_L 	0.1864	0.23736	-0.24977	-0.26171	-0.1035	-0.18249	-0.32056	-0.18122	0.1181	0.08739	-0.027143	-0.13139	-0.28723	-0.14126	-0.29589	0.046627	-0.082983	-0.19843	-0.21232	-0.13083	-0.095966	-0.23759	0.45739	0.45868	0.49696	0.46604	0.37502	0.49681	0.070766	0.30897	-0.33946	-0.27201	0.45346	0.46761	-0.02104	0.0067517	-0.090638	-0.23334	-0.35532	-0.26851	-0.087765	-0.18033	-0.41023	-0.17672	0.1631	0.22578	1	0.84916	0.44438	0.19646	0.19747	0.34296	0.84805	0.799	0.7493	0.71206	-0.021568	-0.058108	-0.030791	0.25956	0.001156	0.32419	0.33025	0.26278	0.072209	0.13773	0.12886	0.181	0.46075	0.49717	0.15091	0.083667	0.43597	0.48244	0.16445	0.21064	0.13505	0.10619	
 SOG_R 	0.10187	0.19288	-0.087551	-0.12496	-0.037386	-0.1113	-0.17226	-0.0086811	0.26031	0.18532	0.095342	-0.041841	-0.13549	-0.062155	-0.12367	0.037372	-0.10627	-0.072067	-0.11471	-0.00041706	-0.21044	-0.1733	0.35034	0.4198	0.34781	0.42903	0.33421	0.50144	0.024175	0.24534	-0.21526	-0.11453	0.51956	0.58124	-0.038635	-0.076003	-0.0089819	-0.17131	-0.18465	-0.14437	0.079647	0.037124	-0.22257	-0.081469	0.36495	0.42519	0.84916	1	0.69443	0.50796	0.32333	0.39425	0.78985	0.7933	0.69139	0.67941	-0.0077569	-0.079692	-0.17409	0.19444	0.030098	0.31108	0.20874	0.16344	0.15132	0.26778	0.13054	0.17517	0.52597	0.53287	0.11633	0.063485	0.27825	0.31694	0.098604	0.12182	0.16757	0.14476	
 MOG_L 	0.30772	0.30827	0.14705	0.13435	-0.12778	-0.12443	0.19433	0.28251	0.19621	0.12644	0.54248	0.29315	0.30964	0.22395	0.34145	0.29048	0.020109	0.15816	-0.034132	0.018187	-0.36719	-0.19078	0.07269	0.13193	0.23736	0.31418	0.54596	0.52422	0.13656	0.2311	-0.033089	0.10897	0.16074	0.19533	0.10002	-0.033621	0.24006	0.14833	0.17469	0.20618	0.34107	0.22355	0.22128	0.15314	0.79663	0.75862	0.44438	0.69443	1	0.91953	0.73715	0.50409	0.40976	0.42756	0.33756	0.37721	-0.03881	-0.066891	-0.27614	0.1685	0.10799	0.31847	0.092415	0.068597	0.013077	0.13629	0.16703	0.22019	0.61714	0.60297	0.23541	0.12611	0.12294	0.14843	0.11805	0.10286	-0.044398	-0.11872	
 MOG_R 	0.25385	0.267	0.27488	0.23529	-0.065121	-0.08923	0.32425	0.36038	0.18705	0.074979	0.5428	0.34967	0.45158	0.33563	0.48439	0.35381	0.025098	0.20754	0.027025	0.040511	-0.36506	-0.10473	-0.070976	-0.014463	0.069432	0.17758	0.40374	0.38178	0.062287	0.081598	0.11905	0.21551	0.031684	0.098174	0.15815	0.0097426	0.29227	0.31087	0.33962	0.34929	0.46588	0.35446	0.35667	0.23057	0.83207	0.85624	0.19646	0.50796	0.91953	1	0.68832	0.46281	0.21427	0.2999	0.22976	0.29929	-0.033192	-0.066907	-0.23534	0.092579	0.18984	0.31012	-0.051234	-0.075294	0.0024848	0.15632	0.088318	0.13325	0.50472	0.55512	0.27938	0.10985	0.042953	0.022555	0.12036	0.093246	-0.11691	-0.18223	
 IOG_L 	0.56227	0.5346	0.19792	0.19934	-0.19846	-0.044783	0.24343	0.21558	-0.12987	-0.029501	0.62857	0.3712	0.36192	0.35066	0.42135	0.47214	-0.024123	0.092948	0.015871	0.091734	-0.17219	-0.022336	0.036909	0.034654	0.31869	0.3514	0.55195	0.48242	0.29801	0.42233	-0.12598	-0.062292	-0.15398	-0.12783	0.30118	0.18209	0.13575	0.22583	0.26824	0.38186	0.24924	0.21069	0.30675	0.3149	0.66943	0.59782	0.19747	0.32333	0.73715	0.68832	1	0.79813	0.072653	0.080236	-0.021432	0.012909	0.040419	0.094909	-0.058322	0.14877	0.088034	0.30071	0.22386	0.2146	-0.14931	-0.022954	0.29736	0.24715	0.45805	0.38009	0.041248	-0.011728	0.062897	0.10993	0.19306	0.15408	-0.12285	-0.23291	
 IOG_R 	0.51154	0.58478	0.27861	0.23691	-0.13657	0.084792	0.17107	0.1825	-0.12222	0.016079	0.39697	0.24192	0.25735	0.40054	0.33852	0.59477	-0.073884	-0.070184	0.065533	0.11607	-0.0878	0.056661	0.13529	0.058521	0.30178	0.36434	0.32325	0.31614	0.27808	0.41725	-0.17669	-0.18585	-0.018745	0.0060469	0.4551	0.39462	-0.049712	0.13243	0.30436	0.43034	0.30504	0.24322	0.16214	0.30092	0.39253	0.41695	0.34296	0.39425	0.50409	0.46281	0.79813	1	0.22112	0.25914	0.16394	0.19008	0.17539	0.19298	0.1222	0.11715	0.086628	0.29261	0.19585	0.17272	-0.012401	0.20512	0.31177	0.22079	0.41652	0.40138	0.058213	0.065612	0.27473	0.27904	0.29122	0.27031	-0.1062	-0.16372	
 Cu_L 	-0.055048	-0.0079581	-0.15839	-0.23141	0.047543	-0.059409	-0.1975	-0.080202	0.29463	0.18749	-0.061147	-0.12174	-0.17404	-0.188	-0.17937	-0.026723	0.037009	-0.086339	-0.030152	-0.10434	-0.10046	-0.1815	0.44936	0.48706	0.28672	0.34336	0.062578	0.23048	-0.10617	0.22942	-0.19158	-0.14502	0.56102	0.56537	0.042961	0.10132	0.0017163	-0.13573	-0.2495	-0.265	0.0055871	-0.11266	-0.38952	-0.14687	0.2483	0.31199	0.84805	0.78985	0.40976	0.21427	0.072653	0.22112	1	0.93231	0.92807	0.88085	0.025026	-0.0084374	-0.098866	0.11954	0.079524	0.32347	0.10132	0.045932	0.34015	0.37052	0.11906	0.21339	0.41054	0.48072	0.23039	0.062023	0.30707	0.35	0.18925	0.1193	0.1798	0.18172	
 Cu_R 	-0.088736	0.020607	-0.16604	-0.2481	-0.019694	-0.12821	-0.24734	-0.10392	0.23571	0.099257	-0.083246	-0.18722	-0.14785	-0.14981	-0.15075	-0.011416	-0.078786	-0.17078	-0.024846	-0.11818	-0.17061	-0.19192	0.4222	0.48337	0.26102	0.32499	0.022884	0.22948	-0.17296	0.12755	-0.24889	-0.22927	0.49428	0.56605	0.043378	0.11519	0.01929	-0.03308	-0.23477	-0.25449	0.10946	-0.045087	-0.3727	-0.20232	0.28165	0.41851	0.799	0.7933	0.42756	0.2999	0.080236	0.25914	0.93231	1	0.93229	0.94751	-0.010315	-0.074978	-0.075662	0.093207	0.16008	0.38838	0.076523	0.050854	0.23791	0.37202	0.10514	0.17227	0.38328	0.49223	0.20434	0.029273	0.26767	0.25183	0.15879	0.12693	0.16321	0.16814	
 LG_L 	-0.13952	-0.052368	-0.1365	-0.2405	0.032659	-0.09387	-0.22055	-0.12066	0.2729	0.072336	-0.14237	-0.19616	-0.15884	-0.13854	-0.17154	0.0037507	-0.0037512	-0.13179	-0.0057405	-0.15591	-0.1036	-0.13409	0.34379	0.39701	0.17203	0.25984	-0.059592	0.08921	-0.18274	0.072476	-0.20269	-0.21045	0.54521	0.52143	0.1225	0.17828	0.11583	0.048645	-0.21772	-0.22622	0.14146	-0.0059437	-0.38697	-0.17879	0.30403	0.40743	0.7493	0.69139	0.33756	0.22976	-0.021432	0.16394	0.92807	0.93229	1	0.96527	0.049315	-0.021799	-0.014378	0.12701	0.18519	0.33996	-0.016791	-0.05927	0.34191	0.43741	0.12449	0.19179	0.30888	0.46302	0.27173	0.062548	0.3707	0.32311	0.20152	0.14657	0.16742	0.16962	
 LG_R 	-0.14154	-0.015022	-0.1229	-0.23962	-0.019001	-0.1254	-0.24451	-0.10265	0.23674	0.066333	-0.1343	-0.1891	-0.11121	-0.10178	-0.12295	0.031149	-0.036659	-0.13746	0.0015259	-0.15713	-0.17744	-0.16969	0.3744	0.42565	0.18814	0.28011	-0.053798	0.13102	-0.23579	0.045519	-0.25793	-0.2435	0.50541	0.53247	0.11437	0.18807	0.051165	0.068626	-0.19713	-0.22199	0.16145	-0.013849	-0.38428	-0.20788	0.3209	0.4671	0.71206	0.67941	0.37721	0.29929	0.012909	0.19008	0.88085	0.94751	0.96527	1	0.034967	-0.030383	-0.030371	0.086552	0.19844	0.38023	-0.0067083	0.0076729	0.28259	0.44661	0.11634	0.24374	0.30532	0.46129	0.26459	0.071557	0.37789	0.31319	0.20738	0.16593	0.13375	0.13889	
 rostral_ACC_L 	0.080004	0.20442	0.55727	0.45852	0.62518	0.59479	0.29341	0.10542	0.28035	0.17249	-0.12324	0.022876	0.23982	0.47523	0.15624	0.3734	0.40477	0.27927	0.36734	0.33959	0.57714	0.59896	0.076141	0.12984	0.02862	0.12798	-0.17541	-0.13581	-0.10606	0.01655	0.15762	-0.024672	0.24862	0.14612	0.45657	0.40854	-0.11681	0.0027857	0.21599	0.29016	0.13803	0.041549	-0.052063	0.30548	0.025461	-0.040289	-0.021568	-0.0077569	-0.03881	-0.033192	0.040419	0.17539	0.025026	-0.010315	0.049315	0.034967	1	0.80541	0.28682	0.19161	0.04007	0.2258	0.16621	0.15369	0.55721	0.50535	0.17249	0.208	0.091828	0.10566	0.069847	0.1565	0.12648	0.10748	0.23495	0.069563	0.18434	0.24421	
 rostral_ACC_R 	0.20043	0.35101	0.50968	0.53233	0.56654	0.63584	0.37873	0.31298	0.3004	0.38854	0.0067296	0.23687	0.23054	0.48759	0.21225	0.40504	0.39681	0.40695	0.35828	0.40843	0.55306	0.64065	0.12532	0.12065	0.054306	0.08476	-0.091957	-0.075624	-0.039972	0.20103	0.16856	0.091643	0.22359	0.15398	0.34611	0.29859	-0.11975	-0.077996	0.29196	0.38463	0.15367	0.097407	0.044252	0.37008	0.0082514	-0.059385	-0.058108	-0.079692	-0.066891	-0.066907	0.094909	0.19298	-0.0084374	-0.074978	-0.021799	-0.030383	0.80541	1	0.29943	0.19749	-0.049935	0.3216	0.21657	0.25689	0.50852	0.49768	0.10563	0.24082	0.068233	0.060505	0.041642	0.11931	0.097374	0.1562	0.25117	-0.062852	0.11999	0.16867	
 subcallosal_ACC_L 	0.11153	0.13151	0.11517	0.13198	0.16828	0.23134	-0.049632	-0.11123	-0.14211	-0.14563	-0.10676	-0.19684	0.021849	0.15304	-0.013771	0.25086	0.26694	-0.057736	0.078573	0.061072	0.36637	0.30304	0.080612	0.076137	0.15002	0.18897	-0.14688	-0.18403	-0.066024	-0.12269	-0.0959	-0.296	-0.061515	-0.15566	0.27873	0.3303	-0.016205	0.26791	0.036671	0.14198	0.16872	0.29056	-0.014616	0.068772	-0.086222	-0.093762	-0.030791	-0.17409	-0.27614	-0.23534	-0.058322	0.1222	-0.098866	-0.075662	-0.014378	-0.030371	0.28682	0.29943	1	0.12896	-0.055308	0.037292	0.21262	0.10271	0.12435	0.19192	0.38693	0.19136	-0.19429	-0.063659	-0.35418	-0.31431	0.071357	0.045158	0.336	0.35128	0.18202	0.16801	
 subcallosal_ACC_R 	0.19707	0.22633	-0.018311	0.032239	0.081595	0.091778	-0.073326	-0.029669	-0.099218	-0.046281	-0.037136	-0.081698	0.0064602	0.064009	-0.018784	0.077006	0.073127	0.13514	-0.096431	0.15822	0.18394	0.21475	0.054097	0.030419	0.15422	0.089964	0.23755	0.20269	0.056625	0.049999	-0.16769	-0.12769	0.14429	0.055058	0.19941	0.076974	0.27372	0.013111	0.00098689	0.045628	0.1114	-0.019911	-0.017321	0.10477	0.13917	0.076424	0.25956	0.19444	0.1685	0.092579	0.14877	0.11715	0.11954	0.093207	0.12701	0.086552	0.19161	0.19749	0.12896	1	0.089015	0.25972	0.079979	0.015748	0.024942	0.10213	0.31346	0.1156	0.14895	0.16605	0.10603	0.086305	0.15984	0.13578	-0.10698	-0.027507	0.30852	0.29761	
