	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 SMG_R 	0.43662	0.52705	0.11756	0.15291	0.019427	0.16543	0.20289	0.25049	0.040363	0.30945	0.43885	0.54138	0.087055	0.13839	0.16086	0.17754	-0.057328	0.070827	0.072861	0.054778	-0.1013	0.019901	0.069566	0.14675	0.18539	0.28022	0.52978	0.57365	0.79449	Inf	0.052903	0.20265	0.028704	0.15184	0.077547	0.066539	-0.10498	-0.1707	0.15439	0.25771	-0.034226	-0.0034741	0.17904	0.31428	0.11138	0.026657	0.31941	0.25044	0.23535	0.08178	0.45052	0.44436	0.23358	0.12825	0.072603	0.045551	0.016551	0.20381	-0.12331	0.050041	-0.15509	0.22476	0.23572	0.30848	-0.023272	0.078229	0.1631	0.16873	0.46468	0.30689	0.19282	0.088921	0.088345	0.16335	-0.040228	-0.068894	-0.16566	-0.20088	
 AG_L 	0.0037956	-0.1256	0.70746	0.65074	0.74029	0.57277	0.95298	0.47126	0.59916	0.42952	0.31917	0.49501	0.57244	0.32382	0.53553	0.18146	0.48345	0.43171	0.2468	0.15001	0.034791	0.27133	-0.2919	-0.22596	-0.39946	-0.20829	-0.099521	-0.15169	0.2155	0.052903	Inf	1.313	0.032342	0.016572	0.1399	0.071672	0.13136	0.088267	0.71799	0.57723	0.2117	0.31634	0.52626	0.49052	0.076081	0.023339	-0.35348	-0.21868	-0.033101	0.11962	-0.12665	-0.17856	-0.19398	-0.25423	-0.20554	-0.26389	0.15894	0.17019	-0.096196	-0.16929	0.0035966	-0.08829	-0.23321	-0.33739	0.53823	0.2845	-0.23111	-0.23419	0.095986	0.13916	0.19887	0.10415	-0.33019	-0.25945	-0.017651	-0.14188	-0.091783	-0.074176	
 AG_R 	0.038023	-0.036217	0.57949	0.60553	0.43255	0.4342	0.89133	0.74619	0.53306	0.63349	0.40305	0.76638	0.52869	0.2426	0.56241	0.16313	0.38306	0.55105	0.18352	0.16313	-0.11791	0.13695	-0.26406	-0.26152	-0.35335	-0.24978	0.067837	0.012217	0.2986	0.20265	1.313	Inf	0.026751	0.11988	-0.0055832	-0.12384	0.072089	-0.11772	0.68438	0.52368	0.1418	0.21258	0.54926	0.43089	0.092749	0.013616	-0.27903	-0.11504	0.1094	0.21894	-0.062373	-0.18803	-0.14605	-0.23342	-0.21364	-0.24849	-0.024677	0.0919	-0.30513	-0.12839	-0.040735	-0.013772	-0.25923	-0.27272	0.39509	0.26171	-0.30901	-0.20658	0.20664	0.173	0.29435	0.23314	-0.31055	-0.21306	-0.12996	-0.25066	-0.11477	-0.072841	
 PrCu_L 	-0.071559	-0.0098545	-0.060616	-0.13487	0.27757	0.17049	-0.16269	-0.11888	0.7057	0.46261	-0.23121	-0.20083	-0.25282	-0.19227	-0.28714	-0.2045	0.21233	0.010156	-0.19609	-0.093219	0.0075292	-0.045841	0.33333	0.30298	-0.013256	0.13501	-0.0091039	0.11552	-0.01353	0.028704	0.032342	0.026751	Inf	1.3553	0.036875	0.09428	-0.05607	-0.20889	-0.24755	-0.27017	-0.067249	-0.085482	-0.45166	-0.1444	0.019696	0.028356	0.48905	0.57573	0.16214	0.031695	-0.15522	-0.018747	0.63432	0.54171	0.61154	0.55654	0.25394	0.22743	-0.061593	0.14531	-0.142	0.014399	0.1875	0.17681	0.53341	0.51177	0.12129	0.22143	0.066583	0.10483	-0.075346	-0.012572	0.14008	0.32428	0.048626	-0.039204	0.18961	0.2216	
 PrCu_R 	0.0046843	0.14202	-0.075254	-0.15515	0.18939	0.090575	-0.15409	-0.029085	0.57898	0.50645	-0.14327	-0.075465	-0.1993	-0.19479	-0.20658	-0.18332	0.059814	0.0034907	-0.13028	-0.029614	-0.099412	-0.080061	0.4186	0.41259	0.098827	0.2132	0.011962	0.25804	0.033862	0.15184	0.016572	0.11988	1.3553	Inf	-0.026047	0.022072	-0.17799	-0.31639	-0.19838	-0.24782	-0.097914	-0.13814	-0.39875	-0.15641	-0.033335	0.056942	0.50701	0.66433	0.19787	0.098491	-0.12853	0.006047	0.64069	0.6417	0.57831	0.59359	0.14717	0.15522	-0.15694	0.055114	-0.12359	0.11229	0.26631	0.31276	0.41446	0.53446	0.049217	0.19233	0.14612	0.15433	-0.089912	-0.058103	0.044956	0.20992	-0.015901	-0.10027	0.19737	0.24981	
 STG_L 	0.43558	0.39158	0.5472	0.36383	0.18193	0.33291	0.41576	0.16934	0.10915	0.016059	0.20484	0.17099	0.37235	0.45287	0.44964	0.66852	0.19292	0.044722	0.16108	-0.0035245	0.03013	0.2133	0.070505	0.019163	0.14806	0.23936	-0.15352	-0.16482	0.026993	0.077547	0.1399	-0.0055832	0.036875	-0.026047	Inf	1.6344	0.16866	0.53817	0.60829	0.63801	0.38558	0.29797	0.21236	0.36015	0.2518	0.20646	-0.021043	-0.038655	0.10036	0.15949	0.31082	0.49112	0.042987	0.043406	0.12312	0.11488	0.49297	0.36102	0.2863	0.20212	0.15199	0.21255	0.038387	-0.047879	0.32602	0.4283	0.51984	0.35992	0.19419	0.27052	0.11183	0.066111	0.21152	0.10797	0.38901	0.1595	0.20523	0.19194	
 STG_R 	0.28937	0.26823	0.40592	0.24259	0.15647	0.30272	0.27037	0.054948	0.091397	-0.022984	0.062623	0.049098	0.24875	0.37634	0.3244	0.57261	0.18613	-0.086273	0.1121	-0.099657	0.020058	0.11772	0.18932	0.15934	0.14066	0.24028	-0.25713	-0.20302	-0.036434	0.066539	0.071672	-0.12384	0.09428	0.022072	1.6344	Inf	0.10696	0.56674	0.42436	0.46862	0.2749	0.20988	0.042429	0.23961	0.14271	0.11231	0.0067518	-0.07615	-0.033634	0.0097429	0.18415	0.41726	0.10167	0.1157	0.18021	0.19034	0.43385	0.30797	0.34317	0.077127	0.11535	0.19912	0.058237	-0.00054853	0.29827	0.40608	0.53764	0.41216	0.071362	0.14006	0.0026754	-0.0084905	0.16476	0.091368	0.40442	0.12167	0.10981	0.11093	
 STG_L_pole 	-0.0089869	-0.11317	0.025318	0.070719	-0.024227	-0.066404	0.1572	0.055714	0.0021885	-0.21696	0.20327	0.010865	0.22198	0.091489	0.23807	0.067703	0.059371	0.081626	-0.081587	-0.10194	-0.15426	-0.0075508	-0.17698	-0.093952	-0.12941	-0.11567	0.03295	-0.057458	-0.0050229	-0.10498	0.13136	0.072089	-0.05607	-0.17799	0.16866	0.10696	Inf	0.8059	0.22941	0.23372	0.49307	0.35366	0.30141	0.1113	0.48925	0.37907	-0.090888	-0.0089822	0.24484	0.30105	0.1366	-0.049753	0.0017163	0.019293	0.11635	0.05121	-0.11735	-0.12033	-0.016206	0.28088	0.35842	0.11195	-0.28895	-0.33053	0.03321	0.03394	0.32162	0.14303	0.098129	0.20695	0.13857	-0.058164	-0.10722	-0.22233	-0.14868	-0.14428	0.08269	0.046906	
 STG_R_pole 	0.072105	-0.035987	0.1871	0.11795	-0.0068003	0.010287	0.18758	-0.043954	-0.084399	-0.37508	0.20465	-0.048544	0.38552	0.25929	0.36418	0.2578	0.048658	-0.01011	0.045687	-0.10959	-0.14119	0.037914	-0.11934	-0.020316	-0.058615	0.04987	-0.1224	-0.1287	-0.11705	-0.1707	0.088267	-0.11772	-0.20889	-0.31639	0.53817	0.56674	0.8059	Inf	0.35098	0.37583	0.55943	0.44418	0.34105	0.18421	0.49104	0.52278	-0.23772	-0.17301	0.14944	0.32151	0.22979	0.13321	-0.13657	-0.033092	0.048684	0.068735	0.0027857	-0.078155	0.27461	0.013111	0.42317	0.05932	-0.2314	-0.29629	-0.021737	0.059452	0.44236	0.24325	-0.028344	0.14598	-0.018436	-0.17282	-0.051248	-0.2187	0.15916	0.10766	0.07049	-0.027441	
 MTG_L 	0.27865	0.24214	1.1361	1.0943	0.28877	0.55899	1.0673	0.86176	0.21442	0.32569	0.54168	0.64162	1.0456	0.84412	1.2957	0.76663	0.33239	0.43562	0.42101	0.26992	-0.11866	0.37114	-0.1988	-0.28376	-0.15018	-0.090021	-0.077815	-0.1725	0.1598	0.15439	0.71799	0.68438	-0.24755	-0.19838	0.60829	0.42436	0.22941	0.35098	Inf	1.6302	0.7031	0.72348	0.88682	0.62749	0.285	0.21382	-0.37152	-0.1868	0.1765	0.35367	0.27497	0.31432	-0.25488	-0.23923	-0.22126	-0.19974	0.21945	0.30071	0.036687	0.00098689	0.10488	0.057205	-0.30486	-0.30878	0.34722	0.44859	0.11285	0.065836	0.29647	0.33164	0.18964	0.17879	-0.055819	-0.16768	0.11316	-0.047739	-0.06766	-0.049742	
 MTG_R 	0.385	0.4029	1.1359	1.2665	0.26451	0.56633	1.0064	0.8876	0.1366	0.24973	0.5222	0.66957	0.84792	1.1018	1.0454	0.99871	0.27237	0.37658	0.38307	0.29149	-0.024535	0.42026	-0.18944	-0.23936	-0.086322	-0.02481	0.021344	-0.08841	0.25606	0.25771	0.57723	0.52368	-0.27017	-0.24782	0.63801	0.46862	0.23372	0.37583	1.6302	Inf	0.70534	0.77025	0.87891	0.78172	0.33563	0.24279	-0.27526	-0.14539	0.20918	0.36464	0.40223	0.46032	-0.27147	-0.26021	-0.23021	-0.22575	0.29874	0.40548	0.14295	0.04566	0.1386	0.16943	-0.16523	-0.19602	0.25215	0.39973	0.16507	0.071301	0.32898	0.3467	0.15612	0.13805	0.0087499	-0.09375	0.15526	-0.031614	-0.18432	-0.16698	
 MTG_L_pole 	0.20681	0.26377	0.55026	0.55878	0.042947	0.18143	0.41249	0.39712	0.13555	-0.0123	0.38339	0.16392	0.67633	0.63915	0.70033	0.53185	0.14377	0.12395	0.27391	0.12097	-0.19542	0.20324	-0.14627	-0.10028	-0.11205	0.055067	-0.039649	-0.10833	-0.0023735	-0.034226	0.2117	0.1418	-0.067249	-0.097914	0.38558	0.2749	0.49307	0.55943	0.7031	0.70534	Inf	0.77177	0.55755	0.37662	0.54763	0.51247	-0.087991	0.079816	0.35531	0.5048	0.2546	0.31506	0.0055871	0.1099	0.14242	0.16287	0.13891	0.15489	0.17035	0.11186	0.098721	0.097055	-0.19683	-0.20524	0.1531	0.38099	0.28698	0.09081	0.28483	0.42975	0.097603	-0.043463	0.041289	-0.037906	0.071886	0.0047947	0.001624	0.0047181	
 MTG_R_pole 	0.070407	0.067196	0.48721	0.56228	0.078123	0.2695	0.41532	0.47314	0.17597	0.10641	0.28609	0.16398	0.42072	0.46707	0.51407	0.40774	0.16833	0.063117	0.216	0.12209	-0.14351	0.24798	-0.14743	-0.22401	-0.16211	-0.1278	-0.054834	-0.2177	0.11301	-0.0034741	0.31634	0.21258	-0.085482	-0.13814	0.29797	0.20988	0.35366	0.44418	0.72348	0.77025	0.77177	Inf	0.6228	0.33893	0.37496	0.28549	-0.18233	0.037141	0.22739	0.37054	0.21389	0.2482	-0.11314	-0.045117	-0.0059438	-0.01385	0.041573	0.097716	0.29918	-0.019914	-0.002458	-0.0018561	-0.22688	-0.2975	0.13204	0.32277	0.28995	0.038318	0.20653	0.32401	-0.017189	-0.054666	-0.043916	-0.20652	0.15676	0.060269	-0.14845	-0.11229	
 ITG_L 	0.31974	0.2493	0.51857	0.64988	0.14691	0.23867	0.78983	0.70754	0.13048	0.19624	0.6932	0.70285	0.62902	0.52328	0.80052	0.41165	0.14205	0.47695	0.41484	0.29689	-0.13367	0.2056	-0.4059	-0.36677	-0.24568	-0.15259	0.11702	-0.064713	0.37045	0.17904	0.52626	0.54926	-0.45166	-0.39875	0.21236	0.042429	0.30141	0.34105	0.88682	0.87891	0.55755	0.6228	Inf	0.72751	0.39397	0.29564	-0.43588	-0.22635	0.225	0.37307	0.31696	0.16358	-0.41123	-0.39155	-0.40823	-0.40507	-0.05211	0.044281	-0.014617	-0.017323	0.19935	-0.024402	-0.27111	-0.33234	-0.063262	-0.0047953	0.12166	-0.09735	0.26562	0.27455	0.17332	0.10792	-0.21226	-0.30257	-0.043475	0.038754	-0.14457	-0.18182	
 ITG_R 	0.37811	0.33224	0.72488	0.71768	0.45531	0.52367	0.76065	0.51791	0.1055	0.13409	0.28737	0.52102	0.49871	0.59366	0.53456	0.53614	0.32716	0.38256	0.34571	0.32646	0.05338	0.29655	-0.029808	0.047391	-0.048076	0.17156	0.085834	0.11226	0.17263	0.31428	0.49052	0.43089	-0.1444	-0.15641	0.36015	0.23961	0.1113	0.18421	0.62749	0.78172	0.37662	0.33893	0.72751	Inf	0.31738	0.23352	-0.17859	-0.08165	0.15436	0.23479	0.32598	0.31053	-0.14794	-0.20515	-0.18073	-0.21096	0.31555	0.38852	0.068881	0.10516	0.14507	0.16264	-0.014316	-0.047111	0.2813	0.25326	0.061269	0.038644	0.35517	0.30296	0.16	0.094364	-0.023282	-0.0022877	0.1303	0.0035496	-0.079094	-0.036924	
 FuG_L 	0.25696	0.23424	0.24699	0.18973	-0.041146	-0.094333	0.37348	0.28803	0.17853	-0.048794	0.66394	0.34578	0.46693	0.37138	0.54031	0.41215	0.14923	0.23537	0.13483	0.029901	-0.2844	-0.07463	-0.11638	0.045338	0.029917	0.24211	0.30747	0.2595	0.012165	0.11138	0.076081	0.092749	0.019696	-0.033335	0.2518	0.14271	0.48925	0.49104	0.285	0.33563	0.54763	0.37496	0.39397	0.31738	Inf	1.4486	0.16457	0.38258	1.0893	1.1948	0.80971	0.41479	0.2536	0.28947	0.31395	0.33265	0.025467	0.0082516	-0.086436	0.14008	0.17459	0.35423	-0.088452	-0.093896	0.040488	0.14924	0.22598	0.20994	0.46515	0.4863	0.25167	0.069455	0.057447	0.087286	0.23195	0.13014	-0.12828	-0.19133	
 FuG_R 	0.20034	0.23405	0.17973	0.090859	-0.036448	-0.14399	0.21564	0.17337	0.10612	-0.099476	0.48916	0.23249	0.39452	0.28793	0.40657	0.32952	-0.011637	0.20104	0.14192	0.058073	-0.26841	-0.075019	-0.07333	0.078981	0.042486	0.24866	0.21274	0.26397	-0.075656	0.026657	0.023339	0.013616	0.028356	0.056942	0.20646	0.11231	0.37907	0.52278	0.21382	0.24279	0.51247	0.28549	0.29564	0.23352	1.4486	Inf	0.22974	0.45401	0.99295	1.2791	0.68975	0.44399	0.32275	0.44589	0.43253	0.50635	-0.040311	-0.059455	-0.094038	0.076573	0.33127	0.36156	-0.10218	-0.10079	0.015278	0.16298	0.11558	0.13914	0.40487	0.54121	0.26347	0.036292	0.12085	0.09839	0.19932	0.23365	-0.10167	-0.18984	
 SOG_L 	0.18861	0.24197	-0.25517	-0.26794	-0.10387	-0.18456	-0.33227	-0.18324	0.11866	0.087613	-0.02715	-0.13215	-0.29554	-0.14221	-0.30501	0.046661	-0.083174	-0.2011	-0.2156	-0.13159	-0.096263	-0.24222	0.49401	0.49564	0.54527	0.505	0.39425	0.54507	0.070884	0.31941	-0.35348	-0.27903	0.48905	0.50701	-0.021043	0.0067518	-0.090888	-0.23772	-0.37152	-0.27526	-0.087991	-0.18233	-0.43588	-0.17859	0.16457	0.22974	Inf	1.2531	0.47768	0.19904	0.2001	0.35745	1.2492	1.0958	0.97137	0.89134	-0.021572	-0.058174	-0.030801	0.26563	0.001156	0.33632	0.34311	0.26909	0.072335	0.13861	0.12958	0.18302	0.49826	0.54554	0.15207	0.083863	0.46725	0.52616	0.16596	0.21384	0.13588	0.10659	
 SOG_R 	0.10223	0.19533	-0.087775	-0.12561	-0.037403	-0.11177	-0.174	-0.0086814	0.26644	0.18749	0.095633	-0.041865	-0.13633	-0.062236	-0.12431	0.03739	-0.10667	-0.072193	-0.11522	-0.00041706	-0.21363	-0.17506	0.36583	0.44745	0.36295	0.45871	0.34756	0.55123	0.02418	0.25044	-0.21868	-0.11504	0.57573	0.66433	-0.038655	-0.07615	-0.0089822	-0.17301	-0.1868	-0.14539	0.079816	0.037141	-0.22635	-0.08165	0.38258	0.45401	1.2531	Inf	0.85646	0.55998	0.33536	0.41682	1.071	1.0803	0.85062	0.82801	-0.007757	-0.079861	-0.17588	0.19695	0.030107	0.32174	0.21186	0.16492	0.15249	0.27447	0.13129	0.177	0.58456	0.59414	0.11686	0.06357	0.28578	0.32824	0.098926	0.12243	0.16917	0.14578	
 MOG_L 	0.31802	0.31864	0.14812	0.13517	-0.12848	-0.12508	0.19683	0.29041	0.19878	0.12712	0.60766	0.30201	0.32015	0.22781	0.35573	0.2991	0.020112	0.1595	-0.034146	0.018189	-0.38517	-0.19315	0.072818	0.1327	0.24197	0.32518	0.6126	0.58214	0.13742	0.23535	-0.033101	0.1094	0.16214	0.19787	0.10036	-0.033634	0.24484	0.14944	0.1765	0.20918	0.35531	0.22739	0.225	0.15436	1.0893	0.99295	0.47768	0.85646	Inf	1.586	0.94421	0.55477	0.43532	0.4569	0.35134	0.3968	-0.038829	-0.066991	-0.28349	0.17013	0.10841	0.32994	0.092679	0.068705	0.013078	0.13714	0.16861	0.22386	0.72038	0.69779	0.23991	0.12679	0.12356	0.14953	0.1186	0.10322	-0.044428	-0.11928	
 MOG_R 	0.25952	0.27363	0.28214	0.23979	-0.065214	-0.089468	0.33639	0.37732	0.18928	0.07512	0.60812	0.36506	0.48668	0.34916	0.52871	0.3698	0.025103	0.2106	0.027032	0.040534	-0.38271	-0.10512	-0.071096	-0.014464	0.069544	0.17949	0.42811	0.40214	0.062368	0.08178	0.11962	0.21894	0.031695	0.098491	0.15949	0.0097429	0.30105	0.32151	0.35367	0.36464	0.5048	0.37054	0.37307	0.23479	1.1948	1.2791	0.19904	0.55998	1.586	Inf	0.84475	0.50088	0.21764	0.30941	0.23394	0.30873	-0.033204	-0.067007	-0.23983	0.092845	0.19217	0.32068	-0.051279	-0.075437	0.0024848	0.15761	0.088549	0.13404	0.55562	0.62575	0.28701	0.11029	0.042979	0.022559	0.12095	0.093518	-0.11745	-0.18428	
 IOG_L 	0.63614	0.59657	0.20057	0.20205	-0.20113	-0.044813	0.24842	0.21902	-0.13061	-0.02951	0.73905	0.38981	0.37909	0.3662	0.44933	0.51281	-0.024128	0.093217	0.015873	0.091993	-0.17392	-0.02234	0.036926	0.034668	0.33018	0.36704	0.62118	0.52614	0.30734	0.45052	-0.12665	-0.062373	-0.15522	-0.12853	0.31082	0.18415	0.1366	0.22979	0.27497	0.40223	0.2546	0.21389	0.31696	0.32598	0.80971	0.68975	0.2001	0.33536	0.94421	0.84475	Inf	1.0934	0.072781	0.080409	-0.021435	0.01291	0.040441	0.095195	-0.058388	0.14989	0.088262	0.3103	0.22772	0.21798	-0.15043	-0.022958	0.30662	0.25238	0.49485	0.40016	0.041271	-0.011729	0.062981	0.11037	0.19552	0.15531	-0.12347	-0.23726	
 IOG_R 	0.56481	0.6697	0.28618	0.2415	-0.13743	0.084996	0.17277	0.18457	-0.12283	0.01608	0.42005	0.24682	0.26327	0.42429	0.35242	0.68501	-0.074018	-0.070299	0.065627	0.1166	-0.088027	0.056721	0.13613	0.058588	0.31148	0.38188	0.33527	0.32735	0.2856	0.44436	-0.17856	-0.18803	-0.018747	0.006047	0.49112	0.41726	-0.049753	0.13321	0.31432	0.46032	0.31506	0.2482	0.16358	0.31053	0.41479	0.44399	0.35745	0.41682	0.55477	0.50088	1.0934	Inf	0.22484	0.26518	0.16543	0.19242	0.17722	0.19543	0.12282	0.11769	0.086845	0.30142	0.19841	0.17447	-0.012402	0.20807	0.3225	0.22448	0.44347	0.42529	0.058279	0.065707	0.28197	0.28664	0.2999	0.27719	-0.1066	-0.1652	
 Cu_L 	-0.055103	-0.0079583	-0.15973	-0.23568	0.047579	-0.059479	-0.20013	-0.080375	0.30363	0.18973	-0.061224	-0.12234	-0.17583	-0.19027	-0.18134	-0.026729	0.037026	-0.086554	-0.030161	-0.10472	-0.1008	-0.18353	0.4839	0.5322	0.29499	0.3579	0.06266	0.23469	-0.10657	0.23358	-0.19398	-0.14605	0.63432	0.64069	0.042987	0.10167	0.0017163	-0.13657	-0.25488	-0.27147	0.0055871	-0.11314	-0.41123	-0.14794	0.2536	0.32275	1.2492	1.071	0.43532	0.21764	0.072781	0.22484	Inf	1.6758	1.6443	1.3796	0.025032	-0.0084376	-0.09919	0.12011	0.079693	0.33552	0.10167	0.045965	0.35426	0.38903	0.11963	0.21672	0.43626	0.52392	0.2346	0.062102	0.31731	0.36544	0.19156	0.11987	0.18177	0.18376	
 Cu_R 	-0.08897	0.02061	-0.16759	-0.25339	-0.019697	-0.12891	-0.25258	-0.1043	0.24023	0.099585	-0.083439	-0.18945	-0.14894	-0.15095	-0.15191	-0.011417	-0.07895	-0.17247	-0.024851	-0.11874	-0.17229	-0.19433	0.45036	0.52737	0.2672	0.33722	0.022888	0.23364	-0.17471	0.12825	-0.25423	-0.23342	0.54171	0.6417	0.043406	0.1157	0.019293	-0.033092	-0.23923	-0.26021	0.1099	-0.045117	-0.39155	-0.20515	0.28947	0.44589	1.0958	1.0803	0.4569	0.30941	0.080409	0.26518	1.6758	Inf	1.6756	1.8068	-0.010316	-0.075119	-0.075807	0.093478	0.16147	0.40989	0.076673	0.050898	0.24256	0.39076	0.10553	0.17401	0.4039	0.539	0.20725	0.029281	0.27435	0.25737	0.16015	0.12762	0.16468	0.16975	
 LG_L 	-0.14044	-0.052416	-0.13736	-0.24531	0.032671	-0.094147	-0.22424	-0.12125	0.28	0.072462	-0.14334	-0.19873	-0.1602	-0.13943	-0.17326	0.0037508	-0.0037512	-0.13257	-0.0057405	-0.15719	-0.10397	-0.1349	0.35838	0.42009	0.17376	0.26594	-0.059663	0.089448	-0.18481	0.072603	-0.20554	-0.21364	0.61154	0.57831	0.12312	0.18021	0.11635	0.048684	-0.22126	-0.23021	0.14242	-0.0059438	-0.40823	-0.18073	0.31395	0.43253	0.97137	0.85062	0.35134	0.23394	-0.021435	0.16543	1.6443	1.6756	Inf	2.0179	0.049355	-0.021802	-0.014379	0.1277	0.18736	0.35405	-0.016792	-0.059339	0.35625	0.46903	0.12514	0.19419	0.31931	0.50114	0.27873	0.06263	0.38924	0.33512	0.20432	0.14763	0.16901	0.17128	
 LG_R 	-0.14249	-0.015023	-0.12353	-0.24437	-0.019003	-0.12607	-0.24956	-0.10301	0.24132	0.066431	-0.13512	-0.1914	-0.11167	-0.10213	-0.12357	0.03116	-0.036675	-0.13833	0.0015259	-0.15844	-0.17934	-0.17134	0.39353	0.45457	0.19041	0.2878	-0.05385	0.13178	-0.24031	0.045551	-0.26389	-0.24849	0.55654	0.59359	0.11488	0.19034	0.05121	0.068735	-0.19974	-0.22575	0.16287	-0.01385	-0.40507	-0.21096	0.33265	0.50635	0.89134	0.82801	0.3968	0.30873	0.01291	0.19242	1.3796	1.8068	2.0179	Inf	0.034981	-0.030392	-0.030381	0.086769	0.20111	0.40032	-0.0067084	0.0076731	0.2905	0.48046	0.11687	0.24874	0.31537	0.49894	0.27104	0.071679	0.39759	0.32408	0.21044	0.16748	0.13456	0.13979	
 rostral_ACC_L 	0.080175	0.20734	0.62886	0.49544	0.73346	0.68505	0.3023	0.10581	0.28806	0.17424	-0.12387	0.02288	0.24458	0.5168	0.15753	0.39237	0.42934	0.28689	0.38535	0.35363	0.65816	0.69153	0.076288	0.13057	0.028628	0.12868	-0.17724	-0.13665	-0.10646	0.016551	0.15894	-0.024677	0.25394	0.14717	0.49297	0.43385	-0.11735	0.0027857	0.21945	0.29874	0.13891	0.041573	-0.05211	0.31555	0.025467	-0.040311	-0.021572	-0.007757	-0.038829	-0.033204	0.040441	0.17722	0.025032	-0.010316	0.049355	0.034981	Inf	1.1138	0.29509	0.194	0.040091	0.22976	0.16776	0.15492	0.62878	0.55646	0.17423	0.21108	0.092088	0.10605	0.069961	0.15779	0.12717	0.10789	0.23942	0.069675	0.18647	0.24925	
 rostral_ACC_R 	0.20318	0.36659	0.5623	0.5934	0.64242	0.75116	0.39858	0.32384	0.30996	0.41008	0.0067297	0.24145	0.23476	0.5329	0.21553	0.42966	0.41985	0.43195	0.37491	0.43373	0.62278	0.75928	0.12598	0.12124	0.054359	0.084964	-0.092218	-0.075768	-0.039993	0.20381	0.17019	0.0919	0.22743	0.15522	0.36102	0.30797	-0.12033	-0.078155	0.30071	0.40548	0.15489	0.097716	0.044281	0.38852	0.0082516	-0.059455	-0.058174	-0.079861	-0.066991	-0.067007	0.095195	0.19543	-0.0084376	-0.075119	-0.021802	-0.030392	1.1138	Inf	0.30889	0.20012	-0.049977	0.33343	0.22006	0.26277	0.56074	0.54621	0.10603	0.24565	0.068339	0.060579	0.041666	0.11988	0.097684	0.15749	0.25666	-0.062935	0.12057	0.1703	
 subcallosal_ACC_L 	0.112	0.13228	0.11568	0.13275	0.1699	0.2356	-0.049673	-0.11169	-0.14308	-0.14667	-0.10716	-0.19945	0.021852	0.15425	-0.013771	0.25633	0.27357	-0.057801	0.078735	0.061148	0.38422	0.31287	0.080787	0.076285	0.15116	0.19127	-0.14795	-0.18615	-0.06612	-0.12331	-0.096196	-0.30513	-0.061593	-0.15694	0.2863	0.34317	-0.016206	0.27461	0.036687	0.14295	0.17035	0.29918	-0.014617	0.068881	-0.086436	-0.094038	-0.030801	-0.17588	-0.28349	-0.23983	-0.058388	0.12282	-0.09919	-0.075807	-0.014379	-0.030381	0.29509	0.30889	Inf	0.12968	-0.055364	0.037309	0.21591	0.10307	0.125	0.19433	0.40818	0.19375	-0.19679	-0.063745	-0.37022	-0.32532	0.071478	0.045189	0.34958	0.3669	0.18408	0.16962	
 subcallosal_ACC_R 	0.19968	0.23032	-0.018313	0.032251	0.081776	0.092037	-0.073458	-0.029678	-0.099546	-0.046314	-0.037153	-0.08188	0.0064603	0.064097	-0.018786	0.077159	0.073257	0.13597	-0.096732	0.15956	0.18606	0.21815	0.05415	0.030429	0.15546	0.090208	0.24218	0.20554	0.056685	0.050041	-0.16929	-0.12839	0.14531	0.055114	0.20212	0.077127	0.28088	0.013111	0.00098689	0.04566	0.11186	-0.019914	-0.017323	0.10516	0.14008	0.076573	0.26563	0.19695	0.17013	0.092845	0.14989	0.11769	0.12011	0.093478	0.1277	0.086769	0.194	0.20012	0.12968	Inf	0.089251	0.26581	0.080151	0.015749	0.024947	0.10249	0.32437	0.11612	0.15007	0.1676	0.10643	0.08652	0.16122	0.13662	-0.10739	-0.027514	0.31891	0.30689	
