	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.53773	0.29917	0.62376	0.64794	0.63103	0.64505	0.80587	0.64574	0.34175	0.36285	0.15418	0.13591	0.34209	0.15259	0.29986	0.16495	0.26625	0.47821	0.45426	0.20496	0.56029	0.47419	0.16418	-0.081466	0.12674	0.06835	-0.00073391	-0.093304	-0.090702	-0.13553	1	0.55938	0.48368	0.41441	0.22761	0.17502	0.2655	0.24896	0.66959	0.5826	0.32721	0.22148	0.31916	0.26043	0.2241	0.30798	0.45784	0.35454	0.43389	0.19476	0.23793	0.39399	0.40774	0.40711	0.33194	0.2812	0.47582	0.44319	0.0082803	0.090995	0.21553	0.2772	0.14418	0.14185	0.66288	0.60994	0.012665	-0.092834	0.32559	0.42201	0.34762	0.37296	0.26585	0.16771	0.022572	-0.082042	0.37393	0.40619	
 AG_R 	0.21613	0.44176	0.0083037	0.28492	0.075557	0.21759	0.41614	0.84994	0.26114	0.72545	0.28911	0.39409	0.13292	0.31463	0.20747	0.37087	0.043975	0.39196	0.058191	0.38089	0.20292	0.18106	0.14408	-0.099208	0.21381	0.36422	0.15638	0.21596	0.067391	0.15008	0.55938	1	0.44547	0.56327	0.18308	0.17007	0.18331	0.24059	0.21828	0.26083	0.15231	0.069413	0.31878	0.44496	0.0018311	0.22493	0.34354	0.1691	0.17273	-0.010275	0.09574	0.15021	0.14765	0.12861	0.033863	0.09172	0.12893	0.24739	0.03177	0.019194	0.12595	0.012438	0.068152	0.17055	0.16382	0.33246	0.070473	0.14585	0.47925	0.2637	0.23166	0.11715	0.083928	0.10438	0.17137	0.18681	0.24961	0.27913	
 PrCu_L 	0.49255	0.44327	0.32984	0.36399	0.38893	0.29871	0.46078	0.36002	0.47502	0.32346	0.24944	0.23856	0.32842	0.34008	0.23191	0.32974	0.46836	0.21275	0.38075	0.32965	0.46264	0.48404	0.43981	0.30192	0.5061	0.41903	0.39699	0.39983	0.30365	0.25537	0.48368	0.44547	1	0.90731	0.4425	0.48749	0.45948	0.56597	0.53597	0.5697	0.34327	0.28519	0.41558	0.38298	0.53212	0.5964	0.62314	0.6365	0.66483	0.47336	0.40596	0.44368	0.6579	0.57718	0.54152	0.61168	0.44583	0.47619	0.048982	0.18547	0.28275	0.27015	0.54948	0.52021	0.49317	0.61139	0.31069	0.28848	0.47007	0.45838	0.2668	0.43922	0.26878	0.29834	0.25965	-0.048648	0.53116	0.53348	
 PrCu_R 	0.30593	0.37248	0.18492	0.29931	0.24967	0.24776	0.30389	0.43605	0.3428	0.35939	0.18536	0.20695	0.19846	0.2687	0.097439	0.28426	0.30517	0.16883	0.29544	0.33889	0.41162	0.46667	0.3435	0.23007	0.39465	0.38816	0.29026	0.35062	0.22559	0.22981	0.41441	0.56327	0.90731	1	0.43103	0.48895	0.38758	0.5196	0.40484	0.51216	0.26191	0.22738	0.3083	0.35306	0.35681	0.48537	0.59939	0.55807	0.46703	0.33255	0.28534	0.34545	0.56505	0.49661	0.40466	0.4841	0.37126	0.43366	-0.015453	0.20078	0.22487	0.241	0.43402	0.44235	0.40928	0.60914	0.20391	0.27321	0.43553	0.33126	0.21771	0.30394	0.15852	0.22583	0.26123	-0.02041	0.45355	0.43627	
 STG_L 	0.36953	0.50118	0.080693	0.098364	0.12518	0.0045196	0.078113	0.067862	0.54465	0.34133	0.29604	0.35949	0.4197	0.48594	0.22324	0.32793	0.43407	0.20686	0.16595	0.095594	0.18944	0.22445	0.63046	0.48212	0.61442	0.66832	0.33675	0.30142	0.40646	0.47129	0.22761	0.18308	0.4425	0.43103	1	0.9139	0.53217	0.73876	0.33969	0.41675	0.071221	-0.083956	0.15447	0.1258	0.33604	0.40479	0.51614	0.55309	0.35802	0.40922	0.39693	0.41769	0.58396	0.42205	0.42979	0.55083	0.38638	0.54718	0.14466	0.10351	-0.011173	-0.15307	0.75376	0.76259	0.083806	0.16453	0.6136	0.67236	0.37749	0.3338	0.37348	0.46368	0.38932	0.43226	0.32752	0.15951	0.48689	0.50757	
 STG_R 	0.30415	0.45484	0.015913	0.033086	0.099857	-0.011422	0.023743	0.027319	0.47727	0.26661	0.2918	0.27315	0.33371	0.47107	0.27967	0.33857	0.44047	0.18612	0.14131	0.13434	0.16571	0.20613	0.60101	0.56293	0.60208	0.69644	0.36729	0.39402	0.48753	0.58239	0.17502	0.17007	0.48749	0.48895	0.9139	1	0.48206	0.74815	0.2937	0.41214	0.081208	-0.042176	0.17034	0.16258	0.34355	0.44533	0.46643	0.52318	0.36325	0.40862	0.37585	0.40419	0.5328	0.41141	0.4068	0.5602	0.30554	0.45515	0.13665	0.030914	0.040866	-0.1861	0.71642	0.73549	0.053339	0.17761	0.56589	0.70923	0.39234	0.30948	0.29521	0.41342	0.39725	0.45166	0.36212	0.13702	0.48897	0.50865	
 STG_L_pole 	0.39634	0.3922	0.33962	0.38321	0.25734	0.2418	0.27228	0.19542	0.43808	0.18527	0.16235	0.25744	0.58271	0.42288	0.18924	0.15356	0.5279	0.32153	0.46655	0.32994	0.38623	0.47716	0.40133	0.29648	0.42561	0.38485	0.21273	0.16787	0.10343	0.16677	0.2655	0.18331	0.45948	0.38758	0.53217	0.48206	1	0.8218	0.49535	0.46589	0.6328	0.51074	0.45126	0.39416	0.51191	0.55722	0.47802	0.56226	0.41336	0.41415	0.48692	0.27856	0.65446	0.58674	0.66181	0.66353	0.41573	0.51635	0.1245	0.2562	0.1534	0.12542	0.54057	0.4513	0.35966	0.35008	0.43876	0.20376	0.45266	0.50982	0.27001	0.37987	0.3739	0.41884	0.29328	0.16806	0.56299	0.49073	
 STG_R_pole 	0.47179	0.57502	0.24345	0.31451	0.22497	0.21816	0.21689	0.19594	0.50873	0.29586	0.19661	0.34426	0.46785	0.52218	0.2316	0.33125	0.63205	0.30382	0.36253	0.23238	0.35827	0.47872	0.63435	0.49687	0.62899	0.64899	0.38133	0.37573	0.33047	0.40029	0.24896	0.24059	0.56597	0.5196	0.73876	0.74815	0.8218	1	0.47789	0.61622	0.41569	0.33936	0.38065	0.35674	0.52533	0.58234	0.50234	0.6167	0.50242	0.47279	0.55579	0.43862	0.67042	0.53218	0.65451	0.72395	0.40959	0.56832	0.10744	0.1558	0.10343	-0.042105	0.68102	0.6495	0.28365	0.38029	0.51401	0.50761	0.48764	0.45163	0.38346	0.43664	0.36679	0.47741	0.34587	0.13382	0.63839	0.57997	
 MTG_L 	0.60775	0.305	0.69271	0.54665	0.56258	0.60193	0.70259	0.32551	0.27964	0.090692	0.14968	0.1604	0.5128	0.22497	0.29799	0.28924	0.32327	0.29631	0.50234	0.23954	0.47607	0.50161	0.34052	0.2282	0.33775	0.19786	0.12882	0.058517	0.011253	-0.014371	0.66959	0.21828	0.53597	0.40484	0.33969	0.2937	0.49535	0.47789	1	0.8318	0.62737	0.52511	0.51331	0.39064	0.57037	0.54325	0.44314	0.47444	0.66352	0.48896	0.3875	0.50022	0.5204	0.4817	0.57497	0.48561	0.37201	0.32508	0.022775	0.2449	0.19396	0.27426	0.30276	0.24893	0.65095	0.5998	0.073851	-0.06197	0.43365	0.55489	0.3017	0.4802	0.34914	0.29795	0.19637	0.029396	0.46213	0.50073	
 MTG_R 	0.54617	0.36699	0.63206	0.61081	0.53668	0.66469	0.55095	0.35084	0.20754	0.086411	-0.0073867	0.26288	0.38111	0.30306	0.19166	0.34045	0.39028	0.22066	0.50512	0.11137	0.58634	0.66499	0.43631	0.22569	0.33585	0.25506	0.10633	0.08102	0.0010979	-0.024453	0.5826	0.26083	0.5697	0.51216	0.41675	0.41214	0.46589	0.61622	0.8318	1	0.42073	0.38143	0.31976	0.23555	0.48806	0.44904	0.40151	0.47257	0.63184	0.40599	0.38764	0.52537	0.58766	0.52755	0.65193	0.57986	0.43923	0.43873	0.078607	0.27677	0.23261	0.29301	0.32266	0.30297	0.68104	0.72308	0.065975	0.047251	0.35037	0.38931	0.40124	0.40741	0.2331	0.28901	0.11151	-0.040416	0.5293	0.52448	
 MTG_L_pole 	0.35111	0.19933	0.49579	0.4603	0.28353	0.40344	0.44168	0.26902	0.21248	0.070979	0.040296	0.087627	0.36723	0.14599	0.14724	0.030773	0.24586	0.24805	0.44326	0.43723	0.38009	0.45132	0.2371	0.21603	0.23013	0.11624	0.14949	0.13037	0.025743	0.050929	0.32721	0.15231	0.34327	0.26191	0.071221	0.081208	0.6328	0.41569	0.62737	0.42073	1	0.85085	0.68949	0.63169	0.54438	0.59907	0.31959	0.36783	0.36931	0.40504	0.36681	0.27722	0.37047	0.32304	0.46856	0.3907	0.25974	0.26628	-0.069941	0.16284	0.27703	0.2281	0.21495	0.14047	0.45343	0.38036	0.026343	-0.18425	0.4844	0.54789	0.11999	0.31338	0.30954	0.29602	0.20565	0.10172	0.41232	0.36913	
 MTG_R_pole 	0.28672	0.097717	0.3995	0.36661	0.19971	0.34254	0.35949	0.17437	0.13312	-0.01282	-0.090378	-0.0022343	0.18562	0.051367	0.048759	-0.01185	0.22347	0.21473	0.43687	0.43985	0.30963	0.39518	0.15732	0.13519	0.14601	0.022593	0.1418	0.14326	0.0046069	-0.0030909	0.22148	0.069413	0.28519	0.22738	-0.083956	-0.042176	0.51074	0.33936	0.52511	0.38143	0.85085	1	0.69526	0.6235	0.52705	0.54687	0.27725	0.29465	0.32182	0.38134	0.3075	0.26859	0.3078	0.30057	0.39051	0.33232	0.14761	0.093539	-0.091787	0.18111	0.1638	0.20476	0.098651	0.0058432	0.38223	0.32318	-0.13142	-0.28443	0.38467	0.4439	-0.020474	0.1479	0.16912	0.17069	0.1232	0.051592	0.30043	0.23157	
 ITG_L 	0.46051	0.39292	0.19023	0.16749	0.10326	0.1223	0.39774	0.26572	0.44574	0.39492	0.37669	0.30207	0.36923	0.35116	0.42845	0.42641	0.45725	0.48998	0.34118	0.6821	0.18018	0.21513	0.4293	0.33672	0.5402	0.45731	0.49907	0.42181	0.40731	0.35923	0.31916	0.31878	0.41558	0.3083	0.15447	0.17034	0.45126	0.38065	0.51331	0.31976	0.68949	0.69526	1	0.89139	0.65957	0.70376	0.39316	0.32965	0.40931	0.48546	0.40002	0.43734	0.2045	0.14773	0.21235	0.32462	0.094098	0.14092	-0.06246	0.094447	0.27032	0.03959	0.37814	0.33959	0.1479	0.17877	0.18728	0.11127	0.64134	0.63556	0.076661	0.26897	0.3677	0.32736	0.31342	0.23736	0.41908	0.41776	
 ITG_R 	0.42085	0.4445	0.11131	0.13644	0.04561	0.08983	0.34296	0.36295	0.41794	0.48287	0.35704	0.30702	0.26261	0.32152	0.34672	0.39331	0.36064	0.51803	0.26574	0.6539	0.11587	0.14806	0.39129	0.33136	0.54901	0.51673	0.53639	0.56177	0.4212	0.46464	0.26043	0.44496	0.38298	0.35306	0.1258	0.16258	0.39416	0.35674	0.39064	0.23555	0.63169	0.6235	0.89139	1	0.55065	0.72276	0.36819	0.27393	0.30981	0.45924	0.39525	0.43594	0.12695	0.056631	0.10302	0.26172	0.030263	0.10831	-0.092331	0.032256	0.18318	-0.064175	0.34983	0.32689	0.061195	0.12769	0.18919	0.16433	0.6945	0.62983	0.057187	0.13537	0.27085	0.24641	0.36557	0.31803	0.39923	0.41394	
 FuG_L 	0.51254	0.30855	0.34217	0.21178	0.33269	0.19887	0.41566	0.067307	0.42743	0.11468	0.20891	0.1444	0.36006	0.3633	0.39116	0.31283	0.59673	0.29234	0.42566	0.33375	0.29833	0.37173	0.54323	0.43141	0.60026	0.43276	0.48723	0.35241	0.39772	0.33535	0.2241	0.0018311	0.53212	0.35681	0.33604	0.34355	0.51191	0.52533	0.57037	0.48806	0.54438	0.52705	0.65957	0.55065	1	0.80754	0.38534	0.47817	0.7495	0.66701	0.60124	0.52032	0.50972	0.37974	0.60381	0.66011	0.17628	0.2401	0.064151	0.16665	0.17781	0.16686	0.4812	0.38399	0.33208	0.36502	0.36237	0.25731	0.48129	0.58705	0.21058	0.3918	0.41144	0.4168	0.28278	0.066954	0.60782	0.59878	
 FuG_R 	0.584	0.51513	0.33684	0.29031	0.31578	0.23604	0.42384	0.19951	0.51254	0.3242	0.25998	0.20931	0.40291	0.37238	0.3748	0.32159	0.52483	0.45246	0.42637	0.46916	0.34595	0.38945	0.57558	0.50218	0.65456	0.54294	0.5142	0.50649	0.36005	0.42633	0.30798	0.22493	0.5964	0.48537	0.40479	0.44533	0.55722	0.58234	0.54325	0.44904	0.59907	0.54687	0.70376	0.72276	0.80754	1	0.5388	0.6115	0.65533	0.78833	0.64817	0.68776	0.51814	0.43173	0.53855	0.67085	0.26763	0.34327	-0.054914	0.14241	0.22321	0.077305	0.59441	0.53605	0.31791	0.36602	0.31451	0.25171	0.69442	0.72741	0.23668	0.3707	0.37143	0.34674	0.3513	0.25824	0.62595	0.6768	
 SOG_L 	0.51093	0.46452	0.32693	0.36728	0.34408	0.26356	0.33869	0.30611	0.63034	0.40585	0.072879	0.12954	0.2376	0.13687	-0.073318	0.078637	0.42021	0.32398	0.39179	0.38699	0.43718	0.45322	0.35424	0.2412	0.47191	0.32744	0.20236	0.16977	0.037045	0.11407	0.45784	0.34354	0.62314	0.59939	0.51614	0.46643	0.47802	0.50234	0.44314	0.40151	0.31959	0.27725	0.39316	0.36819	0.38534	0.5388	1	0.8224	0.51527	0.6251	0.52584	0.60411	0.72131	0.59561	0.45033	0.52624	0.53868	0.61414	-0.015794	0.18535	0.1398	0.089926	0.6159	0.57449	0.3796	0.37123	0.14863	0.19884	0.53658	0.51776	0.42476	0.50816	0.4499	0.49979	0.33052	0.15831	0.43794	0.45404	
 SOG_R 	0.57946	0.52985	0.42734	0.41755	0.47959	0.35551	0.35958	0.19665	0.61008	0.3039	0.068669	0.1112	0.33295	0.21115	0.042375	0.075846	0.48302	0.28106	0.44669	0.32208	0.5295	0.5407	0.48309	0.35071	0.56769	0.37057	0.18093	0.18062	0.031985	0.1053	0.35454	0.1691	0.6365	0.55807	0.55309	0.52318	0.56226	0.6167	0.47444	0.47257	0.36783	0.29465	0.32965	0.27393	0.47817	0.6115	0.8224	1	0.61136	0.71425	0.63217	0.63697	0.79633	0.64338	0.66485	0.75068	0.56665	0.63066	-0.055861	0.1709	0.18622	0.10998	0.67936	0.59873	0.46563	0.47103	0.26132	0.24113	0.56409	0.59119	0.44443	0.54113	0.47117	0.51082	0.32489	0.1674	0.48975	0.48615	
 MOG_L 	0.66286	0.42185	0.53971	0.46671	0.59841	0.46421	0.63645	0.2966	0.45078	0.21878	0.131	0.11393	0.34889	0.35913	0.30399	0.29996	0.46152	0.31079	0.42242	0.15335	0.44086	0.4685	0.50298	0.3447	0.53457	0.3493	0.30837	0.2492	0.13052	0.12942	0.43389	0.17273	0.66483	0.46703	0.35802	0.36325	0.41336	0.50242	0.66352	0.63184	0.36931	0.32182	0.40931	0.30981	0.7495	0.65533	0.51527	0.61136	1	0.73896	0.63093	0.57781	0.66394	0.56835	0.69579	0.7213	0.34406	0.35881	-0.02422	0.17189	0.25249	0.24864	0.42292	0.36333	0.51557	0.53907	0.19409	0.17534	0.53563	0.61002	0.36595	0.49335	0.39512	0.40106	0.23567	0.026168	0.56099	0.63467	
 MOG_R 	0.61918	0.44752	0.41748	0.3132	0.38086	0.25889	0.36356	0.052915	0.54866	0.25302	0.018027	0.057405	0.26729	0.27354	0.13742	0.12886	0.43783	0.40388	0.41277	0.3417	0.29217	0.33616	0.56353	0.49204	0.59084	0.39879	0.41749	0.4039	0.22058	0.29927	0.19476	-0.010275	0.47336	0.33255	0.40922	0.40862	0.41415	0.47279	0.48896	0.40599	0.40504	0.38134	0.48546	0.45924	0.66701	0.78833	0.6251	0.71425	0.73896	1	0.73219	0.77512	0.58636	0.48343	0.5258	0.67271	0.31025	0.35289	-0.089962	0.1332	0.18713	-0.0043158	0.59577	0.54955	0.28601	0.24624	0.17477	0.18582	0.64387	0.70155	0.38734	0.45786	0.43323	0.44399	0.31474	0.26979	0.55646	0.59874	
 IOG_L 	0.57992	0.53789	0.35683	0.3475	0.38207	0.29691	0.35551	0.20331	0.58899	0.32768	0.051597	0.06145	0.27296	0.32532	0.1492	0.091213	0.52436	0.44596	0.38697	0.21859	0.28659	0.39126	0.55068	0.47606	0.58201	0.45955	0.41009	0.33156	0.18906	0.29238	0.23793	0.09574	0.40596	0.28534	0.39693	0.37585	0.48692	0.55579	0.3875	0.38764	0.36681	0.3075	0.40002	0.39525	0.60124	0.64817	0.52584	0.63217	0.63093	0.73219	1	0.71929	0.58044	0.36664	0.55057	0.65118	0.34732	0.43898	-0.096542	0.040962	0.17704	-0.030162	0.56967	0.52045	0.25374	0.22628	0.2808	0.27882	0.58684	0.63451	0.46618	0.45325	0.48699	0.44338	0.3566	0.2993	0.59411	0.602	
 IOG_R 	0.68269	0.58356	0.45184	0.42871	0.41786	0.39331	0.39145	0.20784	0.57451	0.35165	0.023623	0.088655	0.19355	0.24088	0.10191	0.16174	0.48206	0.48281	0.43948	0.25674	0.39143	0.44654	0.52801	0.42748	0.57032	0.39684	0.36004	0.30966	0.17294	0.24089	0.39399	0.15021	0.44368	0.34545	0.41769	0.40419	0.27856	0.43862	0.50022	0.52537	0.27722	0.26859	0.43734	0.43594	0.52032	0.68776	0.60411	0.63697	0.57781	0.77512	0.71929	1	0.51353	0.31977	0.43773	0.57613	0.45015	0.46123	-0.077315	0.15473	0.21857	0.027941	0.57657	0.55555	0.35837	0.35416	0.10444	0.23686	0.5521	0.59588	0.41369	0.3627	0.40144	0.35111	0.22042	0.22604	0.51151	0.59966	
 Cu_L 	0.5267	0.402	0.51578	0.53655	0.49266	0.43759	0.40109	0.23223	0.52443	0.1604	-0.026185	0.15344	0.36827	0.30151	0.029166	0.046362	0.4541	0.20627	0.53834	0.13572	0.53726	0.60817	0.37251	0.20481	0.4125	0.26568	0.17722	0.081156	-0.01322	0.037331	0.40774	0.14765	0.6579	0.56505	0.58396	0.5328	0.65446	0.67042	0.5204	0.58766	0.37047	0.3078	0.2045	0.12695	0.50972	0.51814	0.72131	0.79633	0.66394	0.58636	0.58044	0.51353	1	0.84295	0.8612	0.8428	0.59549	0.68691	0.1823	0.27678	0.109	0.26322	0.59798	0.54715	0.60443	0.60221	0.27029	0.20459	0.44349	0.51075	0.49789	0.6002	0.41229	0.4688	0.22071	0.079357	0.60791	0.5789	
 Cu_R 	0.37893	0.23838	0.44549	0.44596	0.42564	0.39256	0.37275	0.17843	0.2688	-0.013656	-0.030679	0.057952	0.38328	0.19392	0.077025	-0.026405	0.30569	0.13486	0.49693	0.12843	0.44242	0.50701	0.25646	0.11752	0.21214	0.1183	0.025634	-0.03949	-0.14698	-0.12105	0.40711	0.12861	0.57718	0.49661	0.42205	0.41141	0.58674	0.53218	0.4817	0.52755	0.32304	0.30057	0.14773	0.056631	0.37974	0.43173	0.59561	0.64338	0.56835	0.48343	0.36664	0.31977	0.84295	1	0.73424	0.69241	0.39875	0.47147	0.13375	0.31494	0.03564	0.33749	0.41123	0.36797	0.55463	0.55397	0.14391	-0.030311	0.29193	0.36099	0.31548	0.42261	0.17783	0.2291	0.076997	-0.03298	0.47695	0.45496	
 LG_L 	0.51419	0.38004	0.60681	0.58291	0.57111	0.53597	0.43993	0.16079	0.33681	-0.00647	-0.073815	0.077727	0.35196	0.27606	0.10845	0.051408	0.45793	0.14789	0.56089	0.049752	0.59794	0.68323	0.37897	0.2461	0.35183	0.20534	0.12318	0.062474	-0.077186	-0.023766	0.33194	0.033863	0.54152	0.40466	0.42979	0.4068	0.66181	0.65451	0.57497	0.65193	0.46856	0.39051	0.21235	0.10302	0.60381	0.53855	0.45033	0.66485	0.69579	0.5258	0.55057	0.43773	0.8612	0.73424	1	0.86421	0.5453	0.59046	0.12384	0.28625	0.19403	0.38472	0.47231	0.3979	0.69531	0.68126	0.19822	0.086862	0.38277	0.47892	0.45224	0.5072	0.35228	0.40314	0.14868	0.034809	0.63719	0.61245	
 LG_R 	0.57007	0.49496	0.43954	0.42807	0.45679	0.33923	0.36497	0.12925	0.50992	0.16939	0.096287	0.17625	0.41774	0.42151	0.26099	0.19809	0.58482	0.27804	0.46933	0.17624	0.47496	0.56694	0.55247	0.38095	0.58113	0.42959	0.33563	0.28315	0.20234	0.22806	0.2812	0.09172	0.61168	0.4841	0.55083	0.5602	0.66353	0.72395	0.48561	0.57986	0.3907	0.33232	0.32462	0.26172	0.66011	0.67085	0.52624	0.75068	0.7213	0.67271	0.65118	0.57613	0.8428	0.69241	0.86421	1	0.49394	0.58138	0.10845	0.17767	0.17056	0.16218	0.63536	0.56978	0.50506	0.54793	0.39157	0.31861	0.50018	0.55847	0.45155	0.47195	0.41477	0.44696	0.24062	0.11441	0.70321	0.67577	
 rostral_ACC_L 	0.51738	0.43335	0.67496	0.70149	0.60719	0.53853	0.37372	0.24486	0.53755	0.24816	-0.1426	0.14063	0.24399	0.12975	-0.15374	-0.058828	0.43766	0.32014	0.51787	0.10009	0.76689	0.72471	0.20551	0.03083	0.18709	0.017224	-0.0022759	-0.043593	-0.17203	-0.11755	0.47582	0.12893	0.44583	0.37126	0.38638	0.30554	0.41573	0.40959	0.37201	0.43923	0.25974	0.14761	0.094098	0.030263	0.17628	0.26763	0.53868	0.56665	0.34406	0.31025	0.34732	0.45015	0.59549	0.39875	0.5453	0.49394	1	0.88098	0.035301	0.22957	0.29353	0.30451	0.53009	0.45287	0.62967	0.52644	0.18265	0.079409	0.24206	0.36383	0.50027	0.44576	0.3136	0.33313	0.11759	-0.020489	0.42923	0.43434	
 rostral_ACC_R 	0.50189	0.54299	0.53088	0.631	0.51446	0.46257	0.29022	0.32041	0.61019	0.39236	-0.042029	0.28816	0.3098	0.34174	-0.094375	0.054353	0.48823	0.37091	0.45611	0.15658	0.68778	0.69227	0.3374	0.14421	0.33934	0.262	0.12989	0.074296	-0.022724	0.089033	0.44319	0.24739	0.47619	0.43366	0.54718	0.45515	0.51635	0.56832	0.32508	0.43873	0.26628	0.093539	0.14092	0.10831	0.2401	0.34327	0.61414	0.63066	0.35881	0.35289	0.43898	0.46123	0.68691	0.47147	0.59046	0.58138	0.88098	1	0.079584	0.19032	0.23468	0.18657	0.66365	0.6389	0.54059	0.4998	0.35287	0.30771	0.39309	0.43342	0.63933	0.55575	0.38676	0.43573	0.24575	0.12449	0.5844	0.58165	
 subcallosal_ACC_L 	0.086525	0.079162	-0.03952	-0.0085588	-0.15133	-0.10287	-0.015004	0.017612	0.058725	-0.05454	0.062256	0.28138	0.11611	0.13198	0.042297	0.049706	0.053495	-0.065223	-0.063076	-0.10277	0.016632	-0.020806	-0.017958	-0.17116	0.094988	0.033491	0.040894	-0.10457	0.075453	-0.012205	0.0082803	0.03177	0.048982	-0.015453	0.14466	0.13665	0.1245	0.10744	0.022775	0.078607	-0.069941	-0.091787	-0.06246	-0.092331	0.064151	-0.054914	-0.015794	-0.055861	-0.02422	-0.089962	-0.096542	-0.077315	0.1823	0.13375	0.12384	0.10845	0.035301	0.079584	1	0.28335	-0.15799	0.025034	0.17271	0.17252	-0.0046931	-0.044598	0.29406	0.18533	-0.11791	-0.033591	0.16928	0.17464	0.17607	0.23455	0.022248	-0.026591	0.12014	0.044293	
 subcallosal_ACC_R 	0.082514	0.04301	0.15071	0.12439	0.1303	0.107	0.061239	-0.013805	-0.018609	-0.13087	-0.12108	-0.073674	0.05508	0.0029545	-0.1626	-0.0666	0.17099	0.00047419	0.2307	-0.077833	0.31439	0.35449	0.15827	0.024423	0.063955	-0.059489	-0.044491	-0.096223	-0.16931	-0.1954	0.090995	0.019194	0.18547	0.20078	0.10351	0.030914	0.2562	0.1558	0.2449	0.27677	0.16284	0.18111	0.094447	0.032256	0.16665	0.14241	0.18535	0.1709	0.17189	0.1332	0.040962	0.15473	0.27678	0.31494	0.28625	0.17767	0.22957	0.19032	0.28335	1	-0.090156	0.31722	0.088193	0.093516	0.24587	0.28656	-0.063865	-0.11067	0.0065113	0.040339	0.026979	-0.00080385	0.061441	0.096627	0.032926	-0.017642	0.16216	0.12865	
 subgenual_ACC_L 	0.22335	0.1969	0.30522	0.35393	0.29769	0.35591	0.23269	0.1821	0.098775	0.10341	-0.045308	0.13456	0.062878	0.10416	0.066742	0.20206	0.15627	0.19004	0.35028	0.25066	0.45321	0.41993	0.15331	0.20928	0.10113	0.07647	0.080555	0.073379	-0.038927	0.005013	0.21553	0.12595	0.28275	0.22487	-0.011173	0.040866	0.1534	0.10343	0.19396	0.23261	0.27703	0.1638	0.27032	0.18318	0.17781	0.22321	0.1398	0.18622	0.25249	0.18713	0.17704	0.21857	0.109	0.03564	0.19403	0.17056	0.29353	0.23468	-0.15799	-0.090156	1	0.37217	0.10468	0.062592	0.36508	0.32912	-0.11418	-0.090892	0.20759	0.21997	0.24515	0.28084	0.11346	0.16531	0.086972	0.079697	0.23788	0.23639	
 subgenual_ACC_R 	0.17529	0.0016833	0.4138	0.38997	0.38529	0.44516	0.30738	0.11749	-0.18805	-0.23825	-0.12971	-0.090903	0.083676	-0.090645	-0.051975	-0.024746	0.054553	-0.099247	0.43476	-0.0052792	0.47234	0.48265	-0.12337	-0.12863	-0.1062	-0.24029	-0.23263	-0.30819	-0.38669	-0.42479	0.2772	0.012438	0.27015	0.241	-0.15307	-0.1861	0.12542	-0.042105	0.27426	0.29301	0.2281	0.20476	0.03959	-0.064175	0.16686	0.077305	0.089926	0.10998	0.24864	-0.0043158	-0.030162	0.027941	0.26322	0.33749	0.38472	0.16218	0.30451	0.18657	0.025034	0.31722	0.37217	1	-0.053781	-0.06257	0.56695	0.57288	-0.23145	-0.34421	-0.041282	0.079499	0.058635	0.121	-0.039547	-0.053514	-0.12794	-0.24008	0.15061	0.18224	
