	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_R 	0.66547	0.57672	0.74552	0.63493	0.60218	0.86197	0.9475	0.92917	0.75765	0.84511	0.75544	0.607	0.59821	0.50537	0.75396	0.77568	0.70765	0.90763	0.57029	0.72603	0.48614	0.59439	0.47252	0.49766	0.55371	0.59543	0.50673	0.36456	0.65719	0.40886	1.2945	Inf	0.87051	0.70072	0.61325	0.59046	0.50336	0.45871	0.82335	0.9426	0.37786	0.5514	0.84215	0.76087	0.50779	0.37423	0.044071	0.018269	0.68197	0.58917	0.32239	0.54992	0.20476	0.13524	0.2829	0.1676	0.61035	0.48662	0.27001	0.21308	0.17952	0.23114	0.5925	0.4635	0.68462	0.77469	0.38711	0.34123	0.6068	0.69213	0.26957	0.16745	0.49795	0.39644	0.22091	0.2128	0.30149	0.24391	
 PrCu_L 	0.71334	0.59363	0.36686	0.16358	0.52263	0.40566	0.70876	0.45624	0.6135	0.51078	0.51845	0.37648	0.3298	0.23907	0.37961	0.35172	0.53553	0.45045	0.77615	0.69035	0.53918	0.4781	0.52154	0.61829	0.53262	0.5834	0.69177	0.48088	0.7264	0.41111	0.89824	0.87051	Inf	1.3697	0.63587	0.65027	0.64742	0.64206	0.72466	0.6882	0.28532	0.30318	0.91518	0.80184	0.51575	0.42691	0.089618	0.093038	0.61458	0.47461	0.26582	0.58951	0.2645	0.20469	0.28201	0.22109	0.51375	0.44742	0.31878	0.41094	0.19361	0.17045	0.64657	0.54381	1.1068	0.91049	0.41473	0.369	0.85011	1.0455	0.05674	0.16348	0.36173	0.31384	0.12671	0.27478	0.14274	-0.010523	
 PrCu_R 	0.52414	0.50236	0.087221	0.034823	0.34376	0.23522	0.49813	0.50496	0.67342	0.59068	0.52208	0.56333	0.15322	0.10163	0.18989	0.39757	0.3351	0.30286	0.61362	0.55555	0.3951	0.37117	0.3275	0.4714	0.39653	0.47017	0.81337	0.59458	0.70329	0.55702	0.56951	0.70072	1.3697	Inf	0.52794	0.57258	0.51321	0.56614	0.58419	0.52446	0.10855	0.13116	0.59338	0.71061	0.36751	0.31786	0.14851	0.19606	0.41867	0.40434	0.17472	0.42123	0.27126	0.25832	0.24182	0.22682	0.40304	0.38117	0.28746	0.45081	0.13782	0.13895	0.51743	0.47454	0.63048	0.62667	0.38697	0.39064	1.061	1.0788	0.11976	0.20946	0.21809	0.23522	0.09236	0.33043	0.12228	-0.082163	
 STG_L 	1.0868	0.9723	0.50856	0.38693	0.54973	0.45243	0.92115	0.67808	0.89605	0.79509	1.0126	0.59955	0.6311	0.38001	0.72301	0.51949	0.76832	0.72487	0.615	0.79127	0.64395	0.68093	0.82831	1.0347	1.1079	1.1595	0.79662	0.5589	1.1273	0.74814	0.66359	0.61325	0.63587	0.52794	Inf	1.6364	1.0153	0.86057	1.4697	0.97274	0.38586	0.49199	0.86977	0.94949	1.0273	0.85359	0.51199	0.47703	0.93337	1.0436	0.85648	1.1859	0.48836	0.44018	0.69285	0.55149	0.72258	0.72284	0.40859	0.30377	0.18013	0.3312	1.1437	1.0465	0.3852	0.30637	1.0739	0.84311	0.66294	0.82271	0.16031	0.1712	0.61165	0.40461	0.38271	0.4306	0.16294	-0.0096294	
 STG_R 	0.99612	0.95107	0.40061	0.33292	0.40808	0.44286	0.77	0.67375	0.83875	0.83981	0.84541	0.65784	0.54104	0.3943	0.56418	0.55867	0.68748	0.69183	0.55443	0.69755	0.52943	0.60677	0.78447	1.0019	1.0693	1.1538	0.87103	0.66112	1.039	0.76246	0.582	0.59046	0.65027	0.57258	1.6364	Inf	1.1181	0.98523	1.2078	0.89261	0.30275	0.38744	0.74657	0.85048	0.88646	0.71345	0.45156	0.49401	0.77037	0.85279	0.77606	1.1335	0.41533	0.39113	0.566	0.46074	0.58947	0.63261	0.42794	0.41459	0.16694	0.24018	1.0081	0.94686	0.33367	0.27746	0.98531	1.0445	0.64225	0.83039	0.079259	0.1024	0.47166	0.29525	0.30701	0.30646	0.19826	-0.030445	
 STG_L_pole 	0.76702	0.62466	0.36394	0.17647	0.38589	0.35389	0.62811	0.42822	0.50307	0.52354	0.63852	0.49059	0.44377	0.24811	0.42292	0.4374	0.55344	0.55542	0.44338	0.54867	0.38612	0.41298	0.63437	0.67445	0.72981	0.69141	0.73671	0.57666	0.73699	0.44916	0.58561	0.50336	0.64742	0.51321	1.0153	1.1181	Inf	1.1925	0.83459	0.69471	0.34724	0.54	0.69395	0.71034	0.79455	0.72451	0.34357	0.42624	0.72337	0.74466	0.72746	1.0841	0.39928	0.35865	0.57396	0.42558	0.35167	0.34706	0.33687	0.3905	0.16385	0.059827	0.64222	0.62409	0.41247	0.30866	0.64456	0.64406	0.46348	0.68449	-0.13376	-0.084105	0.25322	0.17608	0.03482	0.15387	0.11496	-0.096061	
 STG_R_pole 	0.71595	0.66365	0.21692	0.19088	0.45636	0.23907	0.58657	0.44105	0.54852	0.46129	0.50578	0.33434	0.30132	0.26672	0.36333	0.35135	0.58659	0.41187	0.62387	0.63383	0.51872	0.56688	0.63776	0.77601	0.7004	0.65206	0.69249	0.55519	0.67572	0.40483	0.54271	0.45871	0.64206	0.56614	0.86057	0.98523	1.1925	Inf	0.82393	0.69226	0.14648	0.35173	0.73785	0.6854	0.66487	0.59847	0.25583	0.36008	0.55542	0.54587	0.58166	0.8419	0.25927	0.23666	0.38455	0.25115	0.28408	0.34776	0.43444	0.50692	0.17876	0.13172	0.56056	0.50549	0.30132	0.20371	0.6079	0.56815	0.484	0.70845	-0.23783	-0.1573	0.14093	0.060409	0.10251	0.078514	0.10838	-0.22034	
 MTG_L 	1.1889	1.068	0.68696	0.56023	0.63999	0.59577	1.1889	0.88617	0.99105	0.81529	1.0706	0.59278	0.76691	0.45991	0.9519	0.61203	0.9078	0.83967	0.71792	0.96963	0.74721	0.83637	0.86445	1.0303	1.114	1.1384	0.81889	0.60213	1.0717	0.6232	0.92676	0.82335	0.72466	0.58419	1.4697	1.2078	0.83459	0.82393	Inf	1.2184	0.51722	0.57137	1.0768	0.98208	1.0471	0.78963	0.40574	0.38442	1.042	1.0515	0.84835	1.1328	0.39338	0.329	0.5829	0.41477	0.75559	0.71334	0.53803	0.37125	0.28591	0.43379	1.0536	0.91339	0.4391	0.37795	0.87141	0.69384	0.63993	0.88318	0.21691	0.18955	0.69841	0.3963	0.48178	0.30077	0.2502	0.074394	
 MTG_R 	0.86546	0.89752	0.76234	0.68364	0.70106	0.84221	0.97305	0.77787	0.84928	0.78055	0.84345	0.62924	0.84642	0.66248	0.9544	0.81069	0.80618	0.93235	0.62572	0.75925	0.64425	0.73811	0.71012	0.75687	0.8278	0.83183	0.49004	0.31972	0.69808	0.4086	0.8413	0.9426	0.6882	0.52446	0.97274	0.89261	0.69471	0.69226	1.2184	Inf	0.60578	0.77876	0.95409	0.94939	0.88329	0.69832	0.26951	0.24398	0.97303	0.87459	0.58438	0.91552	0.40473	0.32434	0.55469	0.3884	0.79227	0.69212	0.38541	0.25078	0.21434	0.38746	0.82757	0.71916	0.56303	0.62722	0.7137	0.45212	0.65592	0.78991	0.23037	0.17179	0.59111	0.43376	0.32252	0.32881	0.27706	0.10384	
 MTG_L_pole 	0.44449	0.43926	0.65132	0.44946	0.33496	0.62642	0.36276	0.1885	0.16494	0.18255	0.19768	0.14652	0.50801	0.33113	0.46917	0.34896	0.3552	0.55398	0.12549	0.34389	0.27806	0.3443	0.52438	0.43713	0.49187	0.40366	0.13458	0.016175	0.16526	-0.083514	0.40925	0.37786	0.28532	0.10855	0.38586	0.30275	0.34724	0.14648	0.51722	0.60578	Inf	0.71668	0.51124	0.43078	0.72072	0.60848	0.26324	0.16046	0.69845	0.50056	0.51088	0.52866	0.31414	0.20921	0.46014	0.33481	0.43771	0.40666	0.23953	0.005283	0.3014	0.15876	0.40658	0.38688	0.42458	0.51466	0.27512	0.098467	0.20769	0.27805	0.093252	0.014683	0.46895	0.31342	0.24954	0.22571	0.33576	0.31547	
 MTG_R_pole 	0.45639	0.43469	0.75496	0.60465	0.53734	0.7979	0.52614	0.37677	0.27296	0.40682	0.46905	0.33331	0.54762	0.36727	0.69522	0.53125	0.39552	0.63887	0.14436	0.3922	0.2555	0.32521	0.45776	0.39284	0.5051	0.42504	0.21355	0.1416	0.21311	0.048049	0.54819	0.5514	0.30318	0.13116	0.49199	0.38744	0.54	0.35173	0.57137	0.77876	0.71668	Inf	0.56327	0.48434	0.66391	0.63737	0.17265	0.17307	0.78237	0.7138	0.4652	0.68932	0.28569	0.22028	0.42124	0.26183	0.44954	0.36609	0.13211	-0.0051034	0.097457	0.093714	0.38027	0.31229	0.39897	0.40261	0.296	0.076246	0.24044	0.29826	0.12566	-0.035361	0.3514	0.23772	0.027082	0.22447	0.064641	0.20165	
 ITG_L 	0.94674	0.78165	0.67699	0.36293	0.59483	0.5646	1.1064	0.59245	0.79213	0.6523	0.68029	0.27902	0.58319	0.45622	0.75454	0.42316	0.81431	0.75017	0.94346	1.0873	0.55342	0.59166	0.71845	0.8268	0.73635	0.77795	0.51901	0.38792	0.81303	0.44926	1.1226	0.84215	0.91518	0.59338	0.86977	0.74657	0.69395	0.73785	1.0768	0.95409	0.51124	0.56327	Inf	1.1441	0.71497	0.62633	0.087989	0.086168	0.71689	0.61285	0.39808	0.78852	0.19751	0.12402	0.30236	0.15956	0.71071	0.56425	0.33326	0.26231	0.20217	0.26194	0.80665	0.69938	0.69012	0.51754	0.42939	0.33932	0.60039	0.8104	0.12923	0.0653	0.51672	0.38559	0.18933	0.17554	0.11131	0.10786	
 ITG_R 	1.0865	0.99749	0.56999	0.32761	0.4578	0.62176	1.0163	0.69042	0.86821	0.74789	0.70354	0.5201	0.57281	0.4693	0.57453	0.61408	0.66889	0.75111	0.80707	1.0956	0.54251	0.59044	0.70808	0.84279	0.90585	0.99499	0.68832	0.46335	0.8775	0.53322	0.74661	0.76087	0.80184	0.71061	0.94949	0.85048	0.71034	0.6854	0.98208	0.94939	0.43078	0.48434	1.1441	Inf	0.72628	0.59286	0.19057	0.19251	0.64392	0.60435	0.45436	0.74841	0.31901	0.26068	0.43162	0.33094	0.66374	0.56731	0.3513	0.40615	0.24707	0.16174	0.96164	0.83976	0.54667	0.53785	0.55494	0.45179	0.85671	1.0448	0.13333	0.10152	0.56672	0.36224	0.22986	0.40892	0.28484	-0.0057757	
 FuG_L 	0.87741	0.90541	0.58082	0.5495	0.49909	0.57338	0.68001	0.53238	0.52044	0.49157	0.63322	0.44261	0.63281	0.29927	0.62617	0.4835	0.60448	0.71389	0.47897	0.62906	0.52167	0.57801	0.8395	0.8148	0.99133	0.83085	0.62465	0.4328	0.64378	0.33723	0.54779	0.50779	0.51575	0.36751	1.0273	0.88646	0.79455	0.66487	1.0471	0.88329	0.72072	0.66391	0.71497	0.72628	Inf	1.4563	0.6705	0.65492	1.3373	1.1916	1.2871	1.3675	0.69541	0.58044	0.98617	0.75391	0.53808	0.54309	0.40239	0.25401	0.20673	0.22803	0.91865	0.87335	0.43629	0.45854	0.81308	0.58153	0.41713	0.58429	-0.06145	-0.076918	0.64371	0.37402	0.47772	0.41085	0.34326	0.076074	
 FuG_R 	0.62211	0.63385	0.35973	0.35312	0.47099	0.33002	0.53139	0.36687	0.40166	0.36101	0.52528	0.30927	0.45155	0.13325	0.46226	0.32342	0.47854	0.57321	0.39343	0.45865	0.33773	0.34286	0.67224	0.68759	0.71183	0.63161	0.431	0.27146	0.46839	0.24319	0.42191	0.37423	0.42691	0.31786	0.85359	0.71345	0.72451	0.59847	0.78963	0.69832	0.60848	0.63737	0.62633	0.59286	1.4563	Inf	0.67684	0.68765	1.0452	1.1232	0.91172	1.1178	0.87569	0.76237	1.2358	0.97085	0.35423	0.34438	0.22495	0.099135	-0.010862	0.15344	0.65774	0.65444	0.39975	0.38996	0.6321	0.43429	0.37398	0.45918	-0.099174	-0.01136	0.39989	0.35741	0.29989	0.48286	0.16587	0.13606	
 SOG_L 	0.27929	0.34728	0.049958	0.080428	0.045003	0.034541	0.15841	0.20289	0.21654	0.21604	0.36318	0.33113	0.1818	-0.03605	0.22099	0.19165	0.05665	0.16714	0.0065463	0.089213	0.078134	0.13946	0.32782	0.37567	0.43997	0.36403	0.4245	0.3991	0.30303	0.26831	0.04263	0.044071	0.089618	0.14851	0.51199	0.45156	0.34357	0.25583	0.40574	0.26951	0.26324	0.17265	0.087989	0.19057	0.6705	0.67684	Inf	1.6557	0.61096	0.7277	0.70967	0.59126	0.93801	0.92072	0.91281	0.92277	0.15782	0.17105	0.036454	0.0015685	0.042659	0.16351	0.37429	0.41051	0.0053244	0.050463	0.41868	0.33575	0.22708	0.26544	0.057413	0.040267	0.21131	0.14116	0.23134	0.33142	0.020691	-0.04226	
 SOG_R 	0.30003	0.36093	-0.027546	0.022864	-0.0071417	-0.023987	0.16888	0.23159	0.2534	0.24816	0.37849	0.39135	0.14484	-0.088339	0.15102	0.20719	0.039036	0.13868	0.021311	0.073365	-0.016741	0.045316	0.32455	0.34829	0.45998	0.36577	0.51664	0.49474	0.30392	0.30379	0.02616	0.018269	0.093038	0.19606	0.47703	0.49401	0.42624	0.36008	0.38442	0.24398	0.16046	0.17307	0.086168	0.19251	0.65492	0.68765	1.6557	Inf	0.58629	0.74235	0.66976	0.63589	0.98314	1.0287	0.87319	0.88466	0.089553	0.091555	-0.0082719	-0.0010271	-0.041778	0.066639	0.34717	0.42445	-0.063665	-0.033285	0.37326	0.39067	0.19932	0.27595	-0.029163	-0.038007	0.14798	0.12176	0.12095	0.22837	-0.011834	-0.05401	
 MOG_L 	0.77381	0.73075	0.65206	0.55521	0.60767	0.65406	0.73549	0.51545	0.58023	0.51442	0.73423	0.51215	0.72028	0.33155	0.81309	0.64605	0.60109	0.75667	0.42893	0.58139	0.52006	0.56444	0.7891	0.73242	0.8859	0.7083	0.53881	0.34423	0.58928	0.29274	0.68372	0.68197	0.61458	0.41867	0.93337	0.77037	0.72337	0.55542	1.042	0.97303	0.69845	0.78237	0.71689	0.64392	1.3373	1.0452	0.61096	0.58629	Inf	1.5682	0.94479	1.1841	0.78857	0.65184	0.90139	0.7207	0.65529	0.60798	0.33501	0.13885	0.17205	0.32188	0.78864	0.73161	0.56793	0.61426	0.66382	0.49937	0.47614	0.63602	0.14016	0.10484	0.57817	0.42067	0.40633	0.35186	0.21081	0.15777	
 MOG_R 	0.7092	0.70055	0.50481	0.50148	0.55595	0.49047	0.71364	0.60415	0.66999	0.63493	0.94291	0.63823	0.64382	0.26747	0.76681	0.60065	0.52473	0.72264	0.38077	0.50923	0.43496	0.48517	0.61889	0.662	0.80945	0.71337	0.61011	0.47906	0.66995	0.48466	0.55171	0.58917	0.47461	0.40434	1.0436	0.85279	0.74466	0.54587	1.0515	0.87459	0.50056	0.7138	0.61285	0.60435	1.1916	1.1232	0.7277	0.74235	1.5682	Inf	0.88312	1.2408	0.83778	0.73982	1.0025	0.81519	0.62488	0.58672	0.23996	0.056855	0.020934	0.32558	0.77381	0.76913	0.39084	0.40005	0.74675	0.57423	0.49181	0.58603	0.2304	0.17844	0.47739	0.42972	0.34058	0.41407	0.10323	0.19469	
 IOG_L 	0.72652	0.70749	0.44393	0.43161	0.25386	0.34339	0.50149	0.50443	0.34352	0.36657	0.50928	0.40419	0.50375	0.22363	0.4926	0.3834	0.48148	0.51536	0.2085	0.48648	0.4407	0.52628	0.79974	0.6697	0.90765	0.74494	0.63232	0.4453	0.58719	0.30432	0.42491	0.32239	0.26582	0.17472	0.85648	0.77606	0.72746	0.58166	0.84835	0.58438	0.51088	0.4652	0.39808	0.45436	1.2871	0.91172	0.70967	0.66976	0.94479	0.88312	Inf	1.199	0.48127	0.41961	0.7595	0.60037	0.29442	0.36638	0.45396	0.36031	0.28696	0.14118	0.70896	0.67584	0.13713	0.15519	0.71451	0.66114	0.20748	0.40131	-0.15058	-0.15159	0.52274	0.17971	0.46377	0.30439	0.34289	-0.044922	
 IOG_R 	0.90797	0.8684	0.52809	0.40748	0.45892	0.47398	0.73503	0.56257	0.56299	0.58816	0.72394	0.48574	0.57039	0.35636	0.60644	0.4809	0.59067	0.67585	0.44427	0.62462	0.45841	0.50752	0.87386	0.86443	1.0509	0.92731	0.73509	0.56182	0.76324	0.46236	0.64588	0.54992	0.58951	0.42123	1.1859	1.1335	1.0841	0.8419	1.1328	0.91552	0.52866	0.68932	0.78852	0.74841	1.3675	1.1178	0.59126	0.63589	1.1841	1.2408	1.199	Inf	0.56206	0.49869	0.78732	0.59149	0.52769	0.51688	0.38322	0.29567	0.12785	0.14678	0.86146	0.83092	0.40269	0.34803	0.73626	0.64782	0.44885	0.65919	-0.025309	-0.052933	0.47933	0.30831	0.24349	0.32389	0.14533	-0.0088999	
 Cu_L 	0.28866	0.31383	0.10244	0.10052	0.27118	0.15731	0.25566	0.14739	0.32363	0.23135	0.41374	0.38408	0.35851	0.05826	0.26685	0.2966	0.21728	0.35474	0.19747	0.11267	0.094944	0.058484	0.26369	0.2965	0.34964	0.28028	0.27645	0.13578	0.22887	0.17285	0.13534	0.20476	0.2645	0.27126	0.48836	0.41533	0.39928	0.25927	0.39338	0.40473	0.31414	0.28569	0.19751	0.31901	0.69541	0.87569	0.93801	0.98314	0.78857	0.83778	0.48127	0.56206	Inf	2.198	1.541	1.6931	0.22958	0.19213	-0.018961	-0.096394	-0.12866	0.14789	0.35968	0.41	0.30617	0.38176	0.46202	0.30821	0.36018	0.36379	0.1264	0.25348	0.23044	0.30519	0.18981	0.3923	0.088614	0.11415	
 Cu_R 	0.2349	0.25976	0.0031818	0.026243	0.19216	0.088121	0.19699	0.1262	0.31154	0.23311	0.38724	0.39001	0.27259	0.01438	0.18291	0.24998	0.17064	0.26849	0.13808	0.066744	0.027077	-0.0076933	0.1987	0.24241	0.30786	0.24579	0.2949	0.15365	0.19692	0.20064	0.063966	0.13524	0.20469	0.25832	0.44018	0.39113	0.35865	0.23666	0.329	0.32434	0.20921	0.22028	0.12402	0.26068	0.58044	0.76237	0.92072	1.0287	0.65184	0.73982	0.41961	0.49869	2.198	Inf	1.3331	1.5897	0.17433	0.13997	-0.027776	-0.10528	-0.173	0.11746	0.31138	0.3761	0.19532	0.26325	0.41023	0.31711	0.34183	0.32577	0.16321	0.28483	0.18051	0.26271	0.13309	0.35307	0.061222	0.082195	
 LG_L 	0.4555	0.46969	0.25522	0.26001	0.34121	0.24517	0.38724	0.27616	0.33445	0.28427	0.51022	0.39868	0.44141	0.13332	0.37008	0.32648	0.36449	0.50702	0.23512	0.2553	0.25129	0.23042	0.40749	0.43456	0.50378	0.45161	0.37896	0.22238	0.34694	0.2081	0.25066	0.2829	0.28201	0.24182	0.69285	0.566	0.57396	0.38455	0.5829	0.55469	0.46014	0.42124	0.30236	0.43162	0.98617	1.2358	0.91281	0.87319	0.90139	1.0025	0.7595	0.78732	1.541	1.3331	Inf	1.8323	0.27928	0.26649	0.12073	0.032102	-0.0093902	0.21189	0.5047	0.51034	0.33218	0.38898	0.62249	0.4006	0.36785	0.40164	0.035516	0.17782	0.34817	0.33725	0.28481	0.48137	0.19956	0.12664	
 LG_R 	0.32795	0.34887	0.10429	0.13027	0.24986	0.13464	0.2634	0.18224	0.28254	0.20825	0.41099	0.39649	0.32574	0.053609	0.22731	0.25817	0.23375	0.35484	0.19653	0.15284	0.2084	0.14509	0.27365	0.30103	0.38476	0.34855	0.30303	0.13762	0.2677	0.19993	0.097912	0.1676	0.22109	0.22682	0.55149	0.46074	0.42558	0.25115	0.41477	0.3884	0.33481	0.26183	0.15956	0.33094	0.75391	0.97085	0.92277	0.88466	0.7207	0.81519	0.60037	0.59149	1.6931	1.5897	1.8323	Inf	0.20876	0.2087	0.074421	-0.018667	-0.046922	0.20341	0.42438	0.45071	0.29046	0.37758	0.55433	0.40419	0.36928	0.34931	0.088622	0.29731	0.29551	0.31641	0.28983	0.4854	0.19882	0.085667	
 rostral_ACC_L 	0.75159	0.79987	0.78714	0.51987	0.41039	0.75267	0.74021	0.53076	0.88822	0.84236	0.77545	0.53369	0.86044	0.57397	0.80613	0.5892	0.66168	0.89724	0.68307	0.75925	0.73898	0.80563	0.48331	0.51569	0.59196	0.60114	0.42983	0.34993	0.76569	0.56712	0.57907	0.61035	0.51375	0.40304	0.72258	0.58947	0.35167	0.28408	0.75559	0.79227	0.43771	0.44954	0.71071	0.66374	0.53808	0.35423	0.15782	0.089553	0.65529	0.62488	0.29442	0.52769	0.22958	0.17433	0.27928	0.20876	Inf	1.3551	0.37684	0.11325	0.26247	0.48233	0.99352	0.95968	0.47602	0.42812	0.6817	0.50315	0.52254	0.59209	0.61075	0.33732	0.77755	0.56952	0.36796	0.18592	0.20578	0.13638	
 rostral_ACC_R 	0.68808	0.76553	0.59448	0.50255	0.44846	0.6258	0.54749	0.45987	0.7431	0.70395	0.60327	0.51079	0.70912	0.65969	0.66956	0.54503	0.70407	0.78504	0.61284	0.71723	0.93429	0.92961	0.51335	0.5714	0.62292	0.62734	0.46804	0.3843	0.72596	0.56899	0.39003	0.48662	0.44742	0.38117	0.72284	0.63261	0.34706	0.34776	0.71334	0.69212	0.40666	0.36609	0.56425	0.56731	0.54309	0.34438	0.17105	0.091555	0.60798	0.58672	0.36638	0.51688	0.19213	0.13997	0.26649	0.2087	1.3551	Inf	0.53443	0.27961	0.36115	0.4775	0.90399	0.83519	0.3803	0.35779	0.78124	0.64331	0.51471	0.57446	0.46397	0.31862	0.61806	0.34135	0.50739	0.27747	0.25011	0.11154	
 subcallosal_ACC_L 	0.51052	0.51606	0.30075	0.25841	0.23879	0.34428	0.36317	0.32749	0.3391	0.25094	0.27473	0.26547	0.25642	0.29711	0.26941	0.25591	0.49995	0.31955	0.47528	0.61488	0.77159	0.76105	0.43173	0.47464	0.50317	0.46656	0.39654	0.26337	0.41779	0.1603	0.29766	0.27001	0.31878	0.28746	0.40859	0.42794	0.33687	0.43444	0.53803	0.38541	0.23953	0.13211	0.33326	0.3513	0.40239	0.22495	0.036454	-0.0082719	0.33501	0.23996	0.45396	0.38322	-0.018961	-0.027776	0.12073	0.074421	0.37684	0.53443	Inf	0.89456	0.48189	0.23132	0.49357	0.37609	0.10189	0.152	0.48091	0.46105	0.30485	0.46086	0.095843	0.16387	0.31121	0.053565	0.62691	0.046634	0.31042	-0.19393	
 subcallosal_ACC_R 	0.4286	0.42025	0.11224	0.10358	0.092388	0.17608	0.26507	0.28982	0.25332	0.21214	0.12461	0.20651	0.095478	0.26132	0.062977	0.20234	0.29991	0.16665	0.39491	0.54365	0.51079	0.49199	0.35046	0.43275	0.37984	0.40138	0.51676	0.40712	0.39863	0.20742	0.24539	0.21308	0.41094	0.45081	0.30377	0.41459	0.3905	0.50692	0.37125	0.25078	0.005283	-0.0051034	0.26231	0.40615	0.25401	0.099135	0.0015685	-0.0010271	0.13885	0.056855	0.36031	0.29567	-0.096394	-0.10528	0.032102	-0.018667	0.11325	0.27961	0.89456	Inf	0.46595	0.074814	0.34979	0.2129	0.15095	0.14139	0.30843	0.4191	0.45865	0.61808	-0.15384	-0.022255	0.14757	-0.069017	0.35186	0.1162	0.238	-0.37587	
 subgenual_ACC_L 	0.23781	0.20987	0.23907	0.1081	0.0053208	0.32091	0.15215	0.17618	0.068312	0.11201	0.055959	0.17252	0.16758	0.16703	0.24772	0.24294	0.29743	0.21727	0.24969	0.40338	0.49022	0.58152	0.24895	0.2255	0.23945	0.23374	0.23198	0.15964	0.22333	0.068179	0.19525	0.17952	0.19361	0.13782	0.18013	0.16694	0.16385	0.17876	0.28591	0.21434	0.3014	0.097457	0.20217	0.24707	0.20673	-0.010862	0.042659	-0.041778	0.17205	0.020934	0.28696	0.12785	-0.12866	-0.173	-0.0093902	-0.046922	0.26247	0.36115	0.48189	0.46595	Inf	0.47678	0.24414	0.16581	0.11392	0.18061	0.21197	0.19585	0.13498	0.2404	0.15245	-0.00094908	0.26044	-0.11911	0.37028	0.11225	0.23432	-0.20432	
 subgenual_ACC_R 	0.2015	0.21515	0.19835	0.29791	0.31007	0.22734	0.27031	0.21001	0.33042	0.24486	0.37046	0.22892	0.35161	0.22869	0.40842	0.23489	0.29654	0.24106	0.34093	0.26803	0.61595	0.58048	0.076191	0.196	0.11162	0.18255	0.15757	0.14806	0.31141	0.27997	0.18175	0.23114	0.17045	0.13895	0.3312	0.24018	0.059827	0.13172	0.43379	0.38746	0.15876	0.093714	0.26194	0.16174	0.22803	0.15344	0.16351	0.066639	0.32188	0.32558	0.14118	0.14678	0.14789	0.11746	0.21189	0.20341	0.48233	0.4775	0.23132	0.074814	0.47678	Inf	0.31823	0.28344	0.21395	0.19429	0.37804	0.28481	0.20403	0.172	0.4462	0.42916	0.36508	0.3594	0.38151	0.16871	0.10406	0.0082093	
 dorsal_ACC_L 	1.4763	1.4264	0.68467	0.49717	0.31603	0.56528	1.0153	0.8105	1.0039	0.89658	0.96869	0.66534	0.79137	0.48341	0.72497	0.62147	0.84505	0.83529	0.77621	1.0467	0.74696	0.80259	0.86425	0.94025	1.147	1.2479	0.8874	0.68041	1.287	0.78483	0.63185	0.5925	0.64657	0.51743	1.1437	1.0081	0.64222	0.56056	1.0536	0.82757	0.40658	0.38027	0.80665	0.96164	0.91865	0.65774	0.37429	0.34717	0.78864	0.77381	0.70896	0.86146	0.35968	0.31138	0.5047	0.42438	0.99352	0.90399	0.49357	0.34979	0.24414	0.31823	Inf	1.8781	0.42231	0.34705	0.94941	0.88834	0.60709	0.79656	0.20101	0.13864	0.98181	0.59006	0.50458	0.31596	0.3716	0.057287	
 dorsal_ACC_R 	1.1989	1.2153	0.56461	0.39864	0.22508	0.46587	0.85217	0.71432	1.0253	0.92386	0.93083	0.69454	0.78409	0.41295	0.62079	0.57751	0.74019	0.77643	0.66823	0.82242	0.57462	0.62343	0.74707	0.7751	0.97385	1.0249	0.83287	0.63738	1.226	0.84701	0.49958	0.4635	0.54381	0.47454	1.0465	0.94686	0.62409	0.50549	0.91339	0.71916	0.38688	0.31229	0.69938	0.83976	0.87335	0.65444	0.41051	0.42445	0.73161	0.76913	0.67584	0.83092	0.41	0.3761	0.51034	0.45071	0.95968	0.83519	0.37609	0.2129	0.16581	0.28344	1.8781	Inf	0.33161	0.25891	0.90647	0.93038	0.51152	0.66017	0.21769	0.1316	0.9098	0.59072	0.39254	0.28014	0.35107	0.081772	
