	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_R 	0.58199	0.52028	0.63247	0.56144	0.5386	0.69727	0.73865	0.73021	0.63969	0.68851	0.63838	0.54201	0.53578	0.46633	0.63751	0.65022	0.6092	0.71999	0.51557	0.62063	0.45114	0.53304	0.44023	0.46028	0.5033	0.53379	0.46739	0.34923	0.57649	0.38751	0.8603	1	0.70163	0.60482	0.54641	0.53023	0.46476	0.42903	0.67689	0.73642	0.36085	0.50157	0.68695	0.64159	0.46822	0.35769	0.044043	0.018267	0.5928	0.5293	0.31167	0.50046	0.20195	0.13442	0.27559	0.16605	0.54437	0.45153	0.26363	0.20991	0.17762	0.22711	0.53169	0.43293	0.59451	0.64965	0.36887	0.32857	0.54187	0.59935	0.26323	0.1659	0.4605	0.3769	0.21738	0.20964	0.29267	0.23919	
 PrCu_L 	0.61277	0.5325	0.35124	0.16213	0.47973	0.38478	0.6099	0.42702	0.54658	0.47055	0.4765	0.35965	0.31834	0.23462	0.36237	0.3379	0.4896	0.42227	0.65049	0.59821	0.49237	0.44472	0.47888	0.54993	0.48738	0.52513	0.59912	0.44695	0.62086	0.38941	0.71544	0.70163	1	0.87863	0.56208	0.57185	0.56993	0.5663	0.61979	0.59683	0.27782	0.29422	0.72361	0.66506	0.47441	0.40273	0.089379	0.09277	0.54734	0.44192	0.25973	0.52954	0.2585	0.20188	0.27477	0.21755	0.47286	0.41978	0.3084	0.38927	0.19123	0.16882	0.56935	0.49586	0.80292	0.72137	0.39248	0.35311	0.69113	0.78003	0.056679	0.16204	0.34673	0.30393	0.12604	0.26806	0.14178	-0.010522	
 PrCu_R 	0.48089	0.46397	0.087001	0.034809	0.33083	0.23098	0.46064	0.46601	0.58723	0.53039	0.4793	0.51044	0.15203	0.10128	0.18764	0.37787	0.3231	0.29393	0.54667	0.50467	0.37575	0.35501	0.31627	0.43933	0.37698	0.43834	0.67144	0.53318	0.60645	0.50577	0.515	0.60482	0.87863	1	0.48381	0.51725	0.47244	0.51252	0.5257	0.48114	0.10813	0.13042	0.53232	0.61106	0.35181	0.30757	0.14743	0.19359	0.39581	0.38365	0.17297	0.39797	0.26479	0.25272	0.23722	0.22301	0.38254	0.36372	0.27979	0.42257	0.13695	0.13807	0.47571	0.44186	0.55838	0.55575	0.36875	0.37191	0.78603	0.79274	0.11919	0.20645	0.2147	0.23098	0.092098	0.31891	0.12168	-0.081978	
 STG_L 	0.79571	0.74971	0.46883	0.36871	0.50032	0.42389	0.72644	0.59027	0.71437	0.66128	0.76684	0.53673	0.55881	0.36272	0.61877	0.47731	0.64595	0.61992	0.54763	0.65913	0.56758	0.59212	0.67957	0.77577	0.80331	0.82089	0.66214	0.50716	0.81009	0.63404	0.58075	0.54641	0.56208	0.48381	1	0.92697	0.76796	0.69655	0.89952	0.7499	0.36779	0.45579	0.70126	0.73955	0.77281	0.69294	0.4715	0.44386	0.73216	0.77929	0.69444	0.82929	0.45292	0.4138	0.59981	0.50164	0.6185	0.61866	0.38727	0.29475	0.1782	0.3196	0.81567	0.78046	0.36721	0.29713	0.79094	0.68745	0.58031	0.67654	0.15895	0.16955	0.54529	0.38389	0.36506	0.40582	0.16151	-0.0096291	
 STG_R 	0.75996	0.74027	0.38047	0.32114	0.38685	0.41602	0.64693	0.58744	0.68515	0.68571	0.68866	0.57692	0.49378	0.37506	0.51107	0.50699	0.59636	0.59916	0.50383	0.60281	0.48495	0.54185	0.65526	0.76241	0.78921	0.81902	0.7019	0.57911	0.7775	0.64252	0.52412	0.53023	0.57185	0.51725	0.92697	1	0.8069	0.75532	0.83603	0.71268	0.29382	0.36915	0.6331	0.69132	0.70964	0.61284	0.42318	0.45739	0.64714	0.69253	0.65044	0.8122	0.39299	0.37233	0.51241	0.43068	0.52952	0.55984	0.4036	0.39236	0.1654	0.23567	0.76499	0.73836	0.32181	0.27055	0.75536	0.77965	0.56643	0.68069	0.079094	0.10204	0.43954	0.28696	0.29772	0.29721	0.1957	-0.030436	
 STG_L_pole 	0.6452	0.55436	0.34868	0.17466	0.36781	0.33982	0.55675	0.40383	0.46453	0.48043	0.56389	0.45468	0.41676	0.24314	0.39938	0.41149	0.5031	0.50457	0.41644	0.49952	0.36801	0.391	0.56106	0.5879	0.62295	0.59889	0.62715	0.52023	0.62732	0.42121	0.52673	0.46476	0.56993	0.47244	0.76796	0.8069	1	0.83137	0.68293	0.601	0.33393	0.49299	0.60051	0.61089	0.66098	0.6197	0.33066	0.40218	0.61899	0.63195	0.62151	0.79471	0.37933	0.34403	0.51826	0.40162	0.33786	0.33377	0.32468	0.37179	0.1624	0.059756	0.56641	0.55397	0.39056	0.29922	0.568	0.56765	0.43291	0.59443	-0.13297	-0.083907	0.24794	0.17428	0.034806	0.15267	0.11446	-0.095767	
 STG_R_pole 	0.61439	0.58079	0.21358	0.18859	0.42711	0.23461	0.52743	0.41452	0.49941	0.43114	0.46665	0.32241	0.29252	0.26057	0.34814	0.33757	0.52744	0.39006	0.55382	0.56068	0.47671	0.51306	0.56337	0.65041	0.60462	0.57305	0.59958	0.5044	0.58873	0.38407	0.49503	0.42903	0.5663	0.51252	0.69655	0.75532	0.83137	1	0.6772	0.59943	0.14544	0.3379	0.62785	0.59502	0.5816	0.53596	0.25039	0.34529	0.50457	0.49741	0.52387	0.68682	0.25362	0.23234	0.36665	0.246	0.27668	0.33438	0.40903	0.46754	0.17688	0.13096	0.50839	0.46642	0.29252	0.20094	0.54265	0.514	0.44945	0.60971	-0.23344	-0.15601	0.14001	0.060336	0.10215	0.078353	0.10795	-0.21684	
 MTG_L 	0.83023	0.78869	0.59603	0.50815	0.56489	0.53403	0.83023	0.7095	0.75781	0.6725	0.7897	0.53189	0.64513	0.43001	0.74064	0.54555	0.72008	0.68564	0.61562	0.74854	0.63348	0.68388	0.69854	0.77401	0.80547	0.81387	0.67447	0.53857	0.79009	0.55335	0.72908	0.67689	0.61979	0.5257	0.89952	0.83603	0.68293	0.6772	1	0.83918	0.47555	0.51636	0.79201	0.75396	0.78066	0.6582	0.38485	0.36654	0.7787	0.78239	0.69021	0.81197	0.37427	0.31762	0.52477	0.39252	0.63847	0.61277	0.49149	0.35508	0.27837	0.40849	0.7832	0.72276	0.4129	0.36093	0.70209	0.60045	0.56485	0.70801	0.21357	0.18731	0.60336	0.37678	0.44766	0.29202	0.2451	0.074258	
 MTG_R 	0.69906	0.71509	0.64245	0.59388	0.60504	0.68698	0.75004	0.65148	0.69069	0.65302	0.68763	0.55753	0.68919	0.58001	0.74177	0.66997	0.66748	0.73169	0.5551	0.64063	0.56779	0.628	0.61075	0.63923	0.67929	0.68146	0.45425	0.30925	0.60315	0.38728	0.6865	0.73642	0.59683	0.48114	0.7499	0.71268	0.601	0.59943	0.83918	1	0.54115	0.65199	0.74163	0.73951	0.70806	0.6033	0.26317	0.23925	0.75003	0.7037	0.52584	0.72377	0.38399	0.31343	0.50402	0.36998	0.6597	0.59934	0.3674	0.24565	0.21111	0.36917	0.67917	0.61639	0.51022	0.55614	0.61299	0.42364	0.57564	0.65836	0.22638	0.17012	0.5307	0.40846	0.31179	0.31745	0.27018	0.10347	
 MTG_L_pole 	0.41736	0.41303	0.57256	0.42146	0.32297	0.55558	0.34764	0.1863	0.16346	0.18055	0.19515	0.14548	0.46839	0.31954	0.43753	0.33545	0.34098	0.5035	0.12484	0.33094	0.27111	0.33131	0.48108	0.41126	0.4557	0.38308	0.13377	0.016173	0.16378	-0.08332	0.38783	0.36085	0.27782	0.10813	0.36779	0.29382	0.33393	0.14544	0.47555	0.54115	1	0.61485	0.47091	0.40597	0.61736	0.54306	0.25732	0.15909	0.60339	0.46255	0.47063	0.48436	0.3042	0.20621	0.4302	0.32283	0.41174	0.38563	0.23505	0.0052829	0.2926	0.15744	0.38556	0.36867	0.40078	0.47357	0.26838	0.09815	0.20475	0.2711	0.092983	0.014682	0.43735	0.30355	0.24449	0.22195	0.32369	0.3054	
 MTG_R_pole 	0.42714	0.40924	0.6381	0.54035	0.49097	0.66286	0.48242	0.3599	0.26637	0.38577	0.43743	0.32149	0.49874	0.3516	0.60133	0.48633	0.37611	0.56413	0.14336	0.37326	0.25008	0.31421	0.42825	0.37381	0.46612	0.40117	0.21036	0.14066	0.20994	0.048012	0.49916	0.50157	0.29422	0.13042	0.45579	0.36915	0.49299	0.3379	0.51636	0.65199	0.61485	1	0.5104	0.44971	0.58096	0.56311	0.17095	0.17136	0.65406	0.61305	0.43431	0.59754	0.27816	0.21679	0.39798	0.256	0.42152	0.35057	0.13135	-0.0051033	0.097149	0.093441	0.36295	0.30251	0.37907	0.38218	0.28764	0.076099	0.23591	0.28972	0.125	-0.035346	0.33762	0.23334	0.027076	0.22078	0.064551	0.19896	
 ITG_L 	0.7383	0.65365	0.58956	0.34779	0.53336	0.51138	0.80279	0.53165	0.65961	0.57322	0.59171	0.27199	0.52498	0.42699	0.63785	0.39959	0.67196	0.63525	0.73681	0.7959	0.50308	0.53109	0.61595	0.67875	0.62693	0.65153	0.47694	0.36957	0.67126	0.42129	0.80846	0.68695	0.72361	0.53232	0.70126	0.6331	0.60051	0.62785	0.79201	0.74163	0.47091	0.5104	1	0.8158	0.61378	0.55552	0.087763	0.085956	0.61498	0.54613	0.37831	0.65757	0.19498	0.12338	0.29347	0.15822	0.61112	0.51112	0.32145	0.25645	0.19946	0.25611	0.66774	0.60398	0.59806	0.4758	0.40481	0.32687	0.53733	0.66981	0.12851	0.065207	0.47517	0.36755	0.1871	0.17376	0.11085	0.10744	
 ITG_R 	0.79561	0.76054	0.51535	0.31637	0.42829	0.55236	0.76837	0.59825	0.70046	0.63389	0.60661	0.47777	0.51742	0.43764	0.51868	0.54699	0.58425	0.63581	0.66797	0.7989	0.49489	0.53021	0.60947	0.68729	0.71913	0.75948	0.5969	0.43281	0.70517	0.48784	0.63312	0.64159	0.66506	0.61106	0.73955	0.69132	0.61089	0.59502	0.75396	0.73951	0.40597	0.44971	0.8158	1	0.62078	0.53195	0.1883	0.19017	0.56757	0.54014	0.42548	0.6342	0.30861	0.25493	0.40668	0.31936	0.58085	0.51338	0.33753	0.3852	0.24216	0.16034	0.74501	0.68568	0.49802	0.49136	0.50421	0.42337	0.69456	0.77976	0.13255	0.10117	0.51295	0.34719	0.22589	0.38756	0.27738	-0.0057756	
 FuG_L 	0.70512	0.71892	0.52326	0.50015	0.4614	0.51784	0.59153	0.4872	0.47804	0.45546	0.56027	0.4158	0.55998	0.29064	0.55541	0.44904	0.54023	0.61311	0.44542	0.5574	0.47899	0.52122	0.68555	0.67223	0.75793	0.68093	0.55435	0.40766	0.56747	0.325	0.49886	0.46822	0.47441	0.35181	0.77281	0.70964	0.66098	0.5816	0.78066	0.70806	0.61736	0.58096	0.61378	0.62078	1	0.89693	0.58531	0.57497	0.87102	0.83108	0.85835	0.87811	0.60145	0.52298	0.75572	0.63748	0.49153	0.49532	0.38199	0.24868	0.20384	0.22416	0.72526	0.70307	0.41056	0.42889	0.67128	0.52378	0.39451	0.52578	-0.061373	-0.076767	0.56742	0.3575	0.44441	0.38919	0.33039	0.075928	
 FuG_R 	0.55259	0.5607	0.34498	0.33914	0.439	0.31854	0.48645	0.35125	0.38137	0.3461	0.48177	0.29978	0.42317	0.13247	0.43192	0.3126	0.44507	0.51771	0.37431	0.42899	0.32545	0.33003	0.58645	0.59643	0.61182	0.55916	0.40616	0.26498	0.4369	0.2385	0.39854	0.35769	0.40273	0.30757	0.69294	0.61284	0.6197	0.53596	0.6582	0.6033	0.54306	0.56311	0.55552	0.53195	0.89693	1	0.58946	0.59647	0.77995	0.80866	0.72196	0.80679	0.70425	0.64247	0.84425	0.74908	0.34012	0.33138	0.22123	0.098811	-0.010862	0.15225	0.57686	0.57465	0.37973	0.37133	0.55949	0.4089	0.35747	0.42941	-0.098851	-0.01136	0.37986	0.34293	0.29121	0.44853	0.16436	0.13522	
 SOG_L 	0.27225	0.33396	0.049916	0.080255	0.044973	0.034527	0.1571	0.20015	0.21321	0.21274	0.34801	0.31954	0.17982	-0.036034	0.21746	0.18934	0.05659	0.1656	0.0065462	0.088977	0.077975	0.13856	0.31656	0.35894	0.41362	0.34876	0.40071	0.37918	0.29409	0.26205	0.042604	0.044043	0.089379	0.14743	0.4715	0.42318	0.33066	0.25039	0.38485	0.26317	0.25732	0.17095	0.087763	0.1883	0.58531	0.58946	1	0.92963	0.5448	0.62166	0.61047	0.5308	0.7343	0.72624	0.72248	0.72721	0.15653	0.1694	0.036438	0.0015685	0.042633	0.16207	0.35774	0.3889	0.0053243	0.05042	0.39582	0.32367	0.22326	0.25938	0.05735	0.040245	0.20822	0.14023	0.2273	0.31979	0.020688	-0.042235	
 SOG_R 	0.29134	0.34603	-0.027539	0.02286	-0.0071416	-0.023983	0.16729	0.22753	0.24811	0.24319	0.36139	0.37253	0.14384	-0.08811	0.14989	0.20428	0.039016	0.1378	0.021307	0.073233	-0.016739	0.045285	0.31362	0.33486	0.43006	0.35029	0.4751	0.45797	0.29489	0.29478	0.026154	0.018267	0.09277	0.19359	0.44386	0.45739	0.40218	0.34529	0.36654	0.23925	0.15909	0.17136	0.085956	0.19017	0.57497	0.59647	0.92963	1	0.52722	0.63056	0.58482	0.5621	0.75442	0.77339	0.70299	0.70875	0.089314	0.0913	-0.0082717	-0.0010271	-0.041753	0.06654	0.33386	0.40067	-0.063579	-0.033272	0.35684	0.37194	0.19673	0.26915	-0.029155	-0.037989	0.14691	0.12116	0.12037	0.22448	-0.011833	-0.053957	
 MOG_L 	0.64914	0.62353	0.57305	0.50442	0.54249	0.5744	0.62641	0.47418	0.52284	0.47338	0.62564	0.47162	0.61708	0.31991	0.67129	0.569	0.53782	0.63911	0.40442	0.52367	0.47775	0.51126	0.6579	0.62455	0.70936	0.60961	0.49209	0.33125	0.52938	0.28466	0.59394	0.5928	0.54734	0.39581	0.73216	0.64714	0.61899	0.50457	0.7787	0.75003	0.60339	0.65406	0.61498	0.56757	0.87102	0.77995	0.5448	0.52722	1	0.91674	0.73742	0.82875	0.6576	0.57291	0.71697	0.61734	0.57522	0.5427	0.32301	0.13797	0.17037	0.3112	0.65764	0.62405	0.51384	0.54712	0.5809	0.46162	0.44315	0.56218	0.13925	0.10446	0.52133	0.39749	0.38535	0.33802	0.20774	0.15647	
 MOG_R 	0.61018	0.60471	0.46589	0.46328	0.50497	0.45459	0.61295	0.54	0.58497	0.56143	0.73656	0.56369	0.56749	0.26127	0.64507	0.53751	0.48134	0.61854	0.36338	0.46934	0.40946	0.45037	0.55036	0.57969	0.66929	0.61279	0.5442	0.44549	0.58495	0.44996	0.5018	0.5293	0.44192	0.38365	0.77929	0.69253	0.63195	0.49741	0.78239	0.7037	0.46255	0.61305	0.54613	0.54014	0.83108	0.80866	0.62166	0.63056	0.91674	1	0.70798	0.84568	0.68463	0.62903	0.76265	0.67244	0.55451	0.52754	0.23545	0.056794	0.020931	0.31455	0.64914	0.64642	0.37209	0.37999	0.63321	0.51846	0.45565	0.52704	0.22641	0.17657	0.44415	0.40509	0.32799	0.39192	0.10287	0.19227	
 IOG_L 	0.62093	0.6091	0.41689	0.40667	0.24854	0.3305	0.46329	0.4656	0.33062	0.35099	0.46939	0.38353	0.46506	0.21997	0.45628	0.36566	0.44743	0.47411	0.20553	0.45141	0.41422	0.48253	0.66389	0.58478	0.72	0.63212	0.55965	0.41803	0.52787	0.29526	0.40106	0.31167	0.25973	0.17297	0.69444	0.65044	0.62151	0.52387	0.69021	0.52584	0.47063	0.43431	0.37831	0.42548	0.85835	0.72196	0.61047	0.58482	0.73742	0.70798	1	0.83335	0.44726	0.39661	0.64078	0.53731	0.2862	0.35082	0.42515	0.34549	0.27933	0.14025	0.61002	0.58881	0.13628	0.15396	0.6135	0.57912	0.20455	0.38107	-0.14945	-0.15043	0.47982	0.1778	0.43315	0.29532	0.33005	-0.044892	
 IOG_R 	0.72015	0.70056	0.48392	0.38633	0.4292	0.44141	0.62613	0.50988	0.5102	0.52857	0.61934	0.45083	0.51565	0.342	0.54162	0.44696	0.53038	0.58881	0.41718	0.55434	0.42878	0.46801	0.70333	0.69853	0.78214	0.72934	0.62617	0.50932	0.64298	0.432	0.56889	0.50046	0.52954	0.39797	0.82929	0.8122	0.79471	0.68682	0.81197	0.72377	0.48436	0.59754	0.65757	0.6342	0.87811	0.80679	0.5308	0.5621	0.82875	0.84568	0.83335	1	0.5095	0.46108	0.65689	0.53097	0.48361	0.47529	0.3655	0.28734	0.12715	0.14573	0.69701	0.68097	0.38225	0.33463	0.62688	0.5702	0.42096	0.57782	-0.025303	-0.052883	0.44571	0.2989	0.23879	0.31302	0.14432	-0.0088997	
 Cu_L 	0.2809	0.30392	0.10208	0.10019	0.26472	0.15602	0.25023	0.14633	0.31278	0.22731	0.39164	0.36624	0.3439	0.058194	0.26069	0.2882	0.21392	0.34058	0.19494	0.1122	0.094659	0.058417	0.25774	0.28811	0.33606	0.27317	0.26962	0.13495	0.22496	0.17115	0.13452	0.20195	0.2585	0.26479	0.45292	0.39299	0.37933	0.25362	0.37427	0.38399	0.3042	0.27816	0.19498	0.30861	0.60145	0.70425	0.7343	0.75442	0.6576	0.68463	0.44726	0.5095	1	0.97565	0.91229	0.93453	0.22563	0.1898	-0.018959	-0.096096	-0.12796	0.14682	0.34493	0.38848	0.29695	0.36423	0.43173	0.2988	0.34537	0.34854	0.12573	0.24819	0.22645	0.29605	0.18756	0.37334	0.088383	0.11366	
 Cu_R 	0.23067	0.25407	0.0031818	0.026237	0.18983	0.087893	0.19448	0.12554	0.30183	0.22898	0.36898	0.37137	0.26603	0.014379	0.1809	0.2449	0.169	0.26222	0.13721	0.066645	0.02707	-0.0076931	0.19613	0.23777	0.29849	0.24095	0.28664	0.15245	0.19442	0.19799	0.063879	0.13442	0.20188	0.25272	0.4138	0.37233	0.34403	0.23234	0.31762	0.31343	0.20621	0.21679	0.12338	0.25493	0.52298	0.64247	0.72624	0.77339	0.57291	0.62903	0.39661	0.46108	0.97565	1	0.87001	0.9201	0.17258	0.13906	-0.027769	-0.10489	-0.17129	0.11692	0.30169	0.35932	0.19287	0.25733	0.38866	0.30689	0.32911	0.31472	0.16178	0.27737	0.17858	0.25683	0.13231	0.3391	0.061146	0.082011	
 LG_L 	0.42641	0.43795	0.24982	0.2543	0.32856	0.24037	0.36898	0.26935	0.32251	0.27685	0.47012	0.37882	0.41481	0.13254	0.35406	0.31535	0.34916	0.46762	0.23088	0.2499	0.24613	0.22643	0.38634	0.40912	0.46508	0.42322	0.3618	0.21879	0.33366	0.20515	0.24554	0.27559	0.27477	0.23722	0.59981	0.51241	0.51826	0.36665	0.52477	0.50402	0.4302	0.39798	0.29347	0.40668	0.75572	0.84425	0.72248	0.70299	0.71697	0.76265	0.64078	0.65689	0.91229	0.87001	1	0.95005	0.27224	0.26035	0.12014	0.032091	-0.0093899	0.20878	0.46581	0.47021	0.32048	0.37048	0.55286	0.38047	0.35211	0.38135	0.035502	0.17597	0.33476	0.32502	0.27735	0.44734	0.19695	0.12597	
 LG_R 	0.31668	0.33538	0.10391	0.12954	0.24479	0.13383	0.25748	0.18025	0.27525	0.20529	0.38931	0.37694	0.31469	0.053557	0.22348	0.25258	0.22959	0.34066	0.19404	0.15166	0.20543	0.14408	0.26702	0.29226	0.36683	0.33509	0.29408	0.13676	0.26148	0.1973	0.0976	0.16605	0.21755	0.22301	0.50164	0.43068	0.40162	0.246	0.39252	0.36998	0.32283	0.256	0.15822	0.31936	0.63748	0.74908	0.72721	0.70875	0.61734	0.67244	0.53731	0.53097	0.93453	0.9201	0.95005	1	0.20578	0.20572	0.074284	-0.018665	-0.046887	0.20065	0.40061	0.42248	0.28256	0.36061	0.50376	0.38353	0.35336	0.33577	0.088391	0.28885	0.2872	0.30626	0.28198	0.45056	0.19624	0.085458	
 rostral_ACC_L 	0.6361	0.66397	0.65679	0.4776	0.38881	0.63674	0.62927	0.48596	0.71052	0.68705	0.65008	0.4882	0.69648	0.51827	0.66745	0.52932	0.57948	0.71495	0.59351	0.64063	0.62853	0.66717	0.44889	0.47437	0.5313	0.53786	0.40518	0.33631	0.64442	0.51324	0.52199	0.54437	0.47286	0.38254	0.6185	0.52952	0.33786	0.27668	0.63847	0.6597	0.41174	0.42152	0.61112	0.58085	0.49153	0.34012	0.15653	0.089314	0.57522	0.55451	0.2862	0.48361	0.22563	0.17258	0.27224	0.20578	1	0.87526	0.35996	0.11277	0.25661	0.4481	0.75886	0.74413	0.44305	0.40375	0.59262	0.46459	0.47966	0.5314	0.54465	0.32508	0.6513	0.51501	0.35221	0.18381	0.20292	0.13554	
 rostral_ACC_R 	0.59674	0.64432	0.53311	0.46412	0.42064	0.55515	0.49863	0.42998	0.63101	0.60687	0.53937	0.47056	0.61012	0.57816	0.58469	0.49679	0.60695	0.65559	0.54612	0.61519	0.73259	0.73041	0.47255	0.51639	0.55316	0.55622	0.43662	0.36644	0.62059	0.51461	0.37139	0.45153	0.41978	0.36372	0.61866	0.55984	0.33377	0.33438	0.61277	0.59934	0.38563	0.35057	0.51112	0.51338	0.49532	0.33138	0.1694	0.0913	0.5427	0.52754	0.35082	0.47529	0.1898	0.13906	0.26035	0.20572	0.87526	1	0.48876	0.27254	0.34623	0.44424	0.71823	0.68325	0.36297	0.34327	0.65342	0.56715	0.47361	0.51863	0.43332	0.30826	0.54977	0.32868	0.46791	0.27056	0.24502	0.11108	
 subcallosal_ACC_L 	0.47035	0.47465	0.29199	0.25281	0.23435	0.33129	0.348	0.31626	0.32667	0.24581	0.26802	0.2594	0.25094	0.28866	0.26307	0.25047	0.46208	0.3091	0.44245	0.54755	0.64785	0.64169	0.40677	0.44194	0.46461	0.43542	0.37699	0.25744	0.39507	0.15894	0.28917	0.26363	0.3084	0.27979	0.38727	0.4036	0.32468	0.40903	0.49149	0.3674	0.23505	0.13135	0.32145	0.33753	0.38199	0.22123	0.036438	-0.0082717	0.32301	0.23545	0.42515	0.3655	-0.018959	-0.027769	0.12014	0.074284	0.35996	0.48876	1	0.71364	0.44776	0.22728	0.45704	0.3593	0.10153	0.15084	0.44697	0.43094	0.29575	0.43079	0.09555	0.16242	0.30154	0.053514	0.55592	0.0466	0.30082	-0.19153	
 subcallosal_ACC_R 	0.40415	0.39714	0.11177	0.10321	0.092126	0.17428	0.25903	0.28197	0.24804	0.20902	0.12397	0.20362	0.095188	0.25553	0.062894	0.19963	0.29123	0.16512	0.37559	0.49574	0.47056	0.4558	0.33679	0.40762	0.36257	0.38113	0.4752	0.38602	0.37878	0.20449	0.24058	0.20991	0.38927	0.42257	0.29475	0.39236	0.37179	0.46754	0.35508	0.24565	0.0052829	-0.0051033	0.25645	0.3852	0.24868	0.098811	0.0015685	-0.0010271	0.13797	0.056794	0.34549	0.28734	-0.096096	-0.10489	0.032091	-0.018665	0.11277	0.27254	0.71364	1	0.43492	0.074675	0.33619	0.20974	0.14982	0.14045	0.29901	0.39618	0.42898	0.54979	-0.15264	-0.022251	0.1465	-0.068908	0.33803	0.11568	0.23361	-0.35911	
 subgenual_ACC_L 	0.23343	0.20684	0.23462	0.10768	0.0053207	0.31033	0.15099	0.17438	0.068205	0.11154	0.055901	0.17083	0.16603	0.16549	0.24277	0.23827	0.28896	0.21391	0.24462	0.38284	0.45439	0.52377	0.24393	0.22175	0.23498	0.22958	0.2279	0.1583	0.21969	0.068074	0.19281	0.17762	0.19123	0.13695	0.1782	0.1654	0.1624	0.17688	0.27837	0.21111	0.2926	0.097149	0.19946	0.24216	0.20384	-0.010862	0.042633	-0.041753	0.17037	0.020931	0.27933	0.12715	-0.12796	-0.17129	-0.0093899	-0.046887	0.25661	0.34623	0.44776	0.43492	1	0.44366	0.2394	0.16431	0.11343	0.17868	0.20885	0.19339	0.13416	0.23587	0.15128	-0.00094908	0.2547	-0.11855	0.35424	0.11178	0.23012	-0.20153	
 subgenual_ACC_R 	0.19882	0.21189	0.19579	0.2894	0.3005	0.22351	0.26391	0.20698	0.3189	0.24008	0.35439	0.225	0.3378	0.22479	0.38713	0.23066	0.28814	0.2365	0.32831	0.26179	0.54831	0.52301	0.076044	0.19353	0.11116	0.18055	0.15628	0.14699	0.30172	0.27287	0.17978	0.22711	0.16882	0.13807	0.3196	0.23567	0.059756	0.13096	0.40849	0.36917	0.15744	0.093441	0.25611	0.16034	0.22416	0.15225	0.16207	0.06654	0.3112	0.31455	0.14025	0.14573	0.14682	0.11692	0.20878	0.20065	0.4481	0.44424	0.22728	0.074675	0.44366	1	0.3079	0.27609	0.21075	0.19188	0.36101	0.27735	0.20124	0.17032	0.41877	0.40462	0.34968	0.34468	0.36402	0.16713	0.10369	0.0082091	
 dorsal_ACC_L 	0.90077	0.89094	0.59455	0.45989	0.30592	0.51188	0.76796	0.66986	0.76324	0.71463	0.74813	0.58191	0.65918	0.44897	0.61998	0.55215	0.68847	0.6833	0.65053	0.78053	0.63333	0.66548	0.69844	0.73534	0.81676	0.8477	0.71011	0.59178	0.85835	0.65547	0.55933	0.53169	0.56935	0.47571	0.81567	0.76499	0.56641	0.50839	0.7832	0.67917	0.38556	0.36295	0.66774	0.74501	0.72526	0.57686	0.35774	0.33386	0.65764	0.64914	0.61002	0.69701	0.34493	0.30169	0.46581	0.40061	0.75886	0.71823	0.45704	0.33619	0.2394	0.3079	1	0.95432	0.39887	0.33376	0.73952	0.71057	0.54207	0.66211	0.19835	0.13776	0.75385	0.52994	0.46571	0.30585	0.35539	0.057224	
 dorsal_ACC_R 	0.83333	0.83828	0.51139	0.37878	0.22136	0.43485	0.6922	0.61338	0.772	0.72772	0.73098	0.60089	0.65505	0.39098	0.55168	0.52085	0.62926	0.65066	0.58381	0.67639	0.51875	0.55351	0.6334	0.64988	0.75039	0.77185	0.68201	0.56311	0.84142	0.6895	0.46179	0.43293	0.49586	0.44186	0.78046	0.73836	0.55397	0.46642	0.72276	0.61639	0.36867	0.30251	0.60398	0.68568	0.70307	0.57465	0.3889	0.40067	0.62405	0.64642	0.58881	0.68097	0.38848	0.35932	0.47021	0.42248	0.74413	0.68325	0.3593	0.20974	0.16431	0.27609	0.95432	1	0.31997	0.25328	0.71943	0.73077	0.47113	0.57848	0.21431	0.13085	0.72104	0.53041	0.37355	0.27304	0.33732	0.08159	
