	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.50552	0.34824	0.73495	0.70829	0.62499	0.58169	0.8333	0.7083	0.54211	0.35264	0.30565	0.17846	0.32024	0.15531	0.32492	0.15831	0.34891	0.60159	0.42682	0.47102	0.29581	0.49948	0.18132	0.1	0.094457	0.21692	0.17965	0.3537	0.27436	0.0044045	1	0.81421	0.6105	0.39551	0.078199	0.032373	0.12379	0.20899	0.70235	0.58076	0.53352	0.46434	0.71333	0.59355	0.14252	0.19283	0.096423	0.042859	0.21688	0.2232	0.21833	0.30569	0.050621	0.017942	-0.012983	-0.050354	0.245	0.16776	0.15265	-0.21548	0.20701	-0.027722	0.25305	0.11013	0.71519	0.56521	-0.28885	-0.27998	0.48488	0.55081	0.20249	0.3039	0.12182	-0.026962	0.13247	-0.056048	0.067087	0.041049	
 AG_R 	0.42184	0.49072	0.58171	0.74575	0.48658	0.60491	0.6668	0.85738	0.52137	0.53509	0.18126	0.28041	0.091005	0.16578	0.1109	0.26114	0.23062	0.47898	0.29559	0.42275	0.18255	0.39405	0.21339	0.15002	0.16524	0.3263	0.16917	0.42566	0.15897	0.13636	0.81421	1	0.66233	0.56344	0.14003	0.10215	0.14314	0.20084	0.57963	0.53424	0.32575	0.23847	0.56132	0.5244	0.12631	0.15964	0.091999	0.12671	0.15783	0.20391	0.12869	0.20957	0.11339	0.078779	0.14047	0.046457	0.20427	0.2007	0.047621	-0.23246	0.051058	-0.048574	0.22166	0.15333	0.68992	0.69654	-0.23437	-0.12014	0.57249	0.54728	0.20928	0.20319	0.21042	0.10322	0.21467	0.060764	0.19502	0.14959	
 PrCu_L 	0.47235	0.51041	0.63054	0.59289	0.59406	0.54677	0.49655	0.59494	0.63526	0.6126	0.12653	0.28503	0.097347	0.25303	0.22052	0.28144	0.26421	0.4976	0.5601	0.59387	0.42713	0.55277	0.24515	0.21499	0.1808	0.24417	0.26339	0.44755	0.11593	0.20621	0.6105	0.66233	1	0.8058	0.37395	0.36085	0.25866	0.29299	0.57637	0.60964	0.47064	0.3768	0.52478	0.47619	0.25757	0.27192	0.24761	0.21969	0.29811	0.27469	0.26348	0.31838	0.26921	0.17624	0.16046	0.08256	0.38332	0.42073	0.14769	-0.078589	0.18706	-0.15497	0.55468	0.4156	0.85994	0.90129	0.1241	0.12773	0.63416	0.63618	0.21585	0.19943	0.40953	0.21917	0.39643	0.10272	0.25312	0.19065	
 PrCu_R 	0.46598	0.70449	0.36578	0.37756	0.3142	0.24623	0.30197	0.53568	0.60384	0.65305	0.24495	0.46978	0.11	0.33545	0.26671	0.46231	0.059084	0.24438	0.28947	0.4094	0.15585	0.22147	0.44263	0.47293	0.39868	0.52485	0.55445	0.69705	0.29651	0.52856	0.39551	0.56344	0.8058	1	0.59382	0.56932	0.44026	0.34631	0.48275	0.55599	0.30772	0.18096	0.38689	0.41471	0.40817	0.41876	0.50032	0.52639	0.4631	0.472	0.34264	0.36878	0.52435	0.45853	0.45315	0.38222	0.16037	0.17802	0.052	-0.15089	0.034758	-0.25904	0.65541	0.61183	0.51682	0.75514	0.37677	0.44396	0.69126	0.63182	0.059983	0.11347	0.46333	0.32916	0.34365	0.20058	0.20222	0.27833	
 STG_L 	0.53875	0.45033	0.22559	0.15349	0.1657	0.042081	0.17648	0.25262	0.4954	0.4915	0.48999	0.43839	0.41247	0.56864	0.56781	0.62911	0.097012	0.20347	0.19625	0.33556	0.11452	0.11707	0.70496	0.79219	0.70529	0.69765	0.48012	0.52813	0.3507	0.55566	0.078199	0.14003	0.37395	0.59382	1	0.96462	0.84527	0.68626	0.5046	0.56319	0.3212	0.11904	0.33272	0.31784	0.44032	0.45461	0.56059	0.63608	0.47252	0.48012	0.46003	0.49446	0.65033	0.63918	0.64919	0.66049	-0.014309	0.13501	0.05998	0.055936	0.16708	-0.23011	0.68089	0.80839	0.062914	0.28563	0.69082	0.74252	0.52217	0.45099	0.019057	0.11245	0.50486	0.36831	0.36231	0.20617	-0.069743	0.1945	
 STG_R 	0.49696	0.39178	0.19547	0.095266	0.1288	-0.027442	0.11076	0.19983	0.47627	0.47842	0.45278	0.4369	0.38181	0.62243	0.56907	0.60649	0.11575	0.18537	0.21941	0.33324	0.09035	0.10097	0.70749	0.77928	0.68101	0.6949	0.49387	0.5272	0.35354	0.58636	0.032373	0.10215	0.36085	0.56932	0.96462	1	0.80057	0.67542	0.44135	0.55968	0.33613	0.14846	0.34866	0.34877	0.45677	0.45874	0.60673	0.6717	0.48903	0.48379	0.50251	0.52611	0.70864	0.67801	0.67748	0.68281	-0.00092565	0.15701	0.0053344	0.0058306	0.084342	-0.24775	0.66808	0.81009	0.058624	0.25656	0.71716	0.76202	0.56205	0.4915	-0.018433	0.060909	0.53662	0.30343	0.35486	0.23056	-0.0708	0.1947	
 STG_L_pole 	0.50544	0.31865	0.25533	0.16842	0.16036	0.12562	0.27105	0.24818	0.3942	0.37831	0.57019	0.38908	0.46871	0.4795	0.58203	0.53098	0.054231	0.24258	0.10993	0.27041	0.018017	0.080674	0.70358	0.79027	0.75398	0.68244	0.45118	0.50392	0.3568	0.44215	0.12379	0.14314	0.25866	0.44026	0.84527	0.80057	1	0.8489	0.56531	0.55021	0.33774	0.2154	0.35257	0.36232	0.52569	0.51183	0.50214	0.60092	0.51308	0.53899	0.48646	0.47468	0.59657	0.61524	0.63431	0.6808	-0.14177	0.080645	0.04502	0.055395	0.20554	-0.047731	0.51063	0.66113	0.015807	0.17101	0.49269	0.59942	0.46245	0.44063	0.010793	0.15456	0.34653	0.25696	0.25252	0.1292	-0.053333	0.18703	
 STG_R_pole 	0.49928	0.27368	0.38222	0.26968	0.24292	0.29127	0.38376	0.3611	0.43852	0.416	0.54607	0.40799	0.46857	0.53029	0.59994	0.51771	0.14888	0.36386	0.1887	0.38204	0.123	0.24259	0.53632	0.59378	0.61467	0.60203	0.2821	0.36525	0.19507	0.2979	0.20899	0.20084	0.29299	0.34631	0.68626	0.67542	0.8489	1	0.52708	0.56906	0.45229	0.34042	0.42884	0.40168	0.44145	0.45032	0.41551	0.48766	0.44008	0.47039	0.45339	0.47587	0.4969	0.48555	0.53259	0.54565	-0.018603	0.15841	0.092894	0.060189	0.16619	-0.025329	0.40112	0.53472	0.11024	0.18616	0.39511	0.48746	0.48216	0.45503	0.19238	0.29857	0.36446	0.18684	0.25748	0.13615	0.02683	0.2622	
 MTG_L 	0.63815	0.34582	0.66699	0.56182	0.51773	0.47629	0.71594	0.6021	0.47301	0.38447	0.41328	0.23439	0.38491	0.27913	0.46523	0.31764	0.19306	0.50024	0.42185	0.53369	0.31021	0.43437	0.54988	0.5039	0.51936	0.47444	0.31454	0.4383	0.19907	0.093507	0.70235	0.57963	0.57637	0.48275	0.5046	0.44135	0.56531	0.52708	1	0.80022	0.66899	0.56072	0.704	0.64374	0.42268	0.47117	0.31128	0.30883	0.43085	0.44219	0.46609	0.51599	0.34476	0.33498	0.29487	0.30865	0.073887	0.14415	0.11124	-0.078577	0.44209	-0.076025	0.43738	0.35565	0.50562	0.48996	-0.019804	0.032794	0.51641	0.58235	0.1542	0.21123	0.20617	0.080448	0.10733	-0.08806	-0.17559	-0.10324	
 MTG_R 	0.47623	0.38633	0.59726	0.5703	0.41359	0.39833	0.56827	0.59285	0.52157	0.5332	0.27871	0.41333	0.22491	0.44782	0.35795	0.45669	0.24152	0.57498	0.54009	0.63199	0.35137	0.46969	0.52555	0.48568	0.4061	0.44458	0.36541	0.43134	0.14458	0.17456	0.58076	0.53424	0.60964	0.55599	0.56319	0.55968	0.55021	0.56906	0.80022	1	0.60527	0.52798	0.68409	0.64164	0.47893	0.52586	0.43605	0.39096	0.49999	0.45708	0.59923	0.66433	0.47498	0.41759	0.40523	0.34324	0.20573	0.24953	0.14179	-0.10699	0.2899	4.1927e-05	0.49177	0.44694	0.45132	0.51636	0.077727	0.15077	0.61313	0.6257	0.10059	0.14619	0.34945	0.055236	0.14559	-0.020975	-0.10309	-0.0056232	
 MTG_L_pole 	0.50787	0.088254	0.54657	0.29263	0.38826	0.2612	0.511	0.39446	0.37841	0.31065	0.32231	0.21722	0.23734	0.35181	0.47033	0.19018	0.22145	0.48979	0.5807	0.6784	0.39095	0.47027	0.43329	0.35043	0.33177	0.33551	0.20714	0.27989	0.16537	0.069775	0.53352	0.32575	0.47064	0.30772	0.3212	0.33613	0.33774	0.45229	0.66899	0.60527	1	0.8123	0.825	0.75002	0.35752	0.44812	0.25971	0.23958	0.31674	0.31243	0.4011	0.43577	0.30628	0.27951	0.19016	0.19295	0.18951	0.16749	0.059018	-0.072573	0.32973	-0.15302	0.38716	0.22771	0.50691	0.38036	0.019013	-0.02162	0.47782	0.56646	0.10746	0.23767	0.24631	0.039257	0.097297	-0.1156	-0.23863	-0.19167	
 MTG_R_pole 	0.40935	0.07356	0.49474	0.29204	0.29534	0.22856	0.43913	0.35262	0.2349	0.15647	0.20415	0.18284	0.14135	0.21141	0.30079	0.050967	0.13272	0.35732	0.53562	0.54298	0.35895	0.4272	0.30671	0.22419	0.24746	0.26745	0.25776	0.24189	0.099557	0.062815	0.46434	0.23847	0.3768	0.18096	0.11904	0.14846	0.2154	0.34042	0.56072	0.52798	0.8123	1	0.72447	0.70802	0.41617	0.50786	0.26087	0.20214	0.32931	0.32375	0.41391	0.40989	0.29387	0.28206	0.17036	0.17667	0.089483	0.033915	0.22427	-0.066374	0.31447	-0.06842	0.23896	0.097706	0.46219	0.28575	-0.12988	-0.15897	0.38849	0.51621	0.15588	0.17311	0.10222	-0.095307	0.026588	-0.13727	-0.25124	-0.26369	
 ITG_L 	0.43392	0.1743	0.56377	0.45281	0.36502	0.26983	0.60459	0.52907	0.4329	0.39896	0.38456	0.28355	0.27458	0.36025	0.40117	0.25191	0.38358	0.61889	0.58808	0.68873	0.28012	0.45308	0.46916	0.37481	0.3205	0.4044	0.3401	0.40142	0.39081	0.2141	0.71333	0.56132	0.52478	0.38689	0.33272	0.34866	0.35257	0.42884	0.704	0.68409	0.825	0.72447	1	0.88361	0.50126	0.54818	0.32664	0.27365	0.42358	0.39358	0.48655	0.49765	0.36436	0.3006	0.28524	0.2281	0.11951	0.10027	0.093786	-0.17091	0.1493	-0.15496	0.37157	0.26584	0.56076	0.47544	-0.051676	-0.04854	0.65921	0.72298	0.044262	0.15797	0.26496	-0.022291	0.20202	-0.042125	-0.16206	-0.16134	
 ITG_R 	0.42575	0.14846	0.45034	0.32526	0.28933	0.229	0.49204	0.45804	0.28283	0.33581	0.32695	0.31702	0.157	0.30036	0.30392	0.27574	0.1924	0.46761	0.45779	0.61575	0.17106	0.32926	0.53176	0.469	0.42859	0.50435	0.51089	0.53694	0.37421	0.31206	0.59355	0.5244	0.47619	0.41471	0.31784	0.34877	0.36232	0.40168	0.64374	0.64164	0.75002	0.70802	0.88361	1	0.62594	0.65595	0.50526	0.40108	0.56361	0.54011	0.57672	0.53258	0.51466	0.44621	0.43917	0.36887	0.084922	0.0085818	0.039978	-0.25715	0.15171	-0.065871	0.36193	0.28626	0.45912	0.41018	0.0039484	0.0159	0.70542	0.73564	-0.0095067	0.11228	0.35091	0.074064	0.24038	0.09541	-0.12363	-0.12786	
 FuG_L 	0.20292	0.21781	0.10734	0.071561	0.052065	-0.02653	0.1301	0.13358	0.09803	0.2153	0.36913	0.38649	0.095072	0.36258	0.19722	0.40557	-0.010135	0.15231	0.15093	0.20664	-0.11745	-0.04267	0.59593	0.61121	0.57689	0.57482	0.72025	0.61003	0.4259	0.47961	0.14252	0.12631	0.25757	0.40817	0.44032	0.45677	0.52569	0.44145	0.42268	0.47893	0.35752	0.41617	0.50126	0.62594	1	0.93506	0.74325	0.61362	0.89255	0.82855	0.84652	0.70471	0.70294	0.64246	0.69645	0.64591	-0.18116	-0.20037	0.019865	-0.20035	0.0050665	-0.23743	0.31059	0.34769	0.044869	0.15016	0.226	0.29116	0.59311	0.6222	-0.1547	-0.12142	0.33767	0.13303	0.18569	0.1358	-0.1427	-0.086536	
 FuG_R 	0.26678	0.24623	0.15569	0.11912	0.10708	0.0048203	0.19715	0.20392	0.10418	0.18488	0.36392	0.3955	0.10015	0.35179	0.25584	0.38851	-0.05631	0.18136	0.22826	0.29124	0.044962	0.082836	0.65461	0.64186	0.61846	0.60109	0.73004	0.62426	0.3432	0.43223	0.19283	0.15964	0.27192	0.41876	0.45461	0.45874	0.51183	0.45032	0.47117	0.52586	0.44812	0.50786	0.54818	0.65595	0.93506	1	0.75578	0.64365	0.88548	0.86189	0.85115	0.77568	0.71688	0.69308	0.69771	0.65772	-0.16796	-0.152	0.090762	-0.14888	0.10175	-0.22382	0.37435	0.3964	0.08272	0.18536	0.20893	0.27249	0.59075	0.6418	-0.14965	-0.036266	0.27938	0.098509	0.059985	0.071239	-0.28475	-0.16426	
 SOG_L 	0.33023	0.40513	0.069616	-0.0043101	0.085233	-0.12321	0.070871	0.1364	0.15431	0.20015	0.42219	0.52195	0.16326	0.50139	0.37454	0.50188	-0.10914	0.059229	0.073794	0.15009	-0.088121	-0.094157	0.66778	0.71071	0.6469	0.71401	0.81359	0.7233	0.30926	0.51536	0.096423	0.091999	0.24761	0.50032	0.56059	0.60673	0.50214	0.41551	0.31128	0.43605	0.25971	0.26087	0.32664	0.50526	0.74325	0.75578	1	0.89489	0.8655	0.87451	0.7532	0.70924	0.90753	0.87035	0.82927	0.80715	-0.075178	-0.1509	-0.10882	-0.3056	-0.052097	-0.26722	0.48254	0.60252	-0.017961	0.095379	0.42783	0.54009	0.59347	0.56174	-0.17781	0.04479	0.39211	0.22434	0.16719	0.21631	-0.17632	0.052803	
 SOG_R 	0.35507	0.43229	0.071515	-0.021759	0.040096	-0.14252	0.083638	0.23547	0.20976	0.26391	0.51522	0.50574	0.19293	0.54063	0.46197	0.49765	-0.16374	-0.0012971	0.035911	0.15257	-0.14911	-0.14383	0.72796	0.78469	0.71319	0.77836	0.71677	0.69539	0.28169	0.54838	0.042859	0.12671	0.21969	0.52639	0.63608	0.6717	0.60092	0.48766	0.30883	0.39096	0.23958	0.20214	0.27365	0.40108	0.61362	0.64365	0.89489	1	0.71265	0.7799	0.58421	0.59759	0.90116	0.92234	0.87037	0.90138	-0.14412	-0.13047	-0.21319	-0.26435	-0.035273	-0.2914	0.44975	0.63203	-0.016013	0.11227	0.42991	0.60338	0.54629	0.51441	-0.13271	0.093683	0.35784	0.24789	0.16818	0.11936	-0.19022	0.10256	
 MOG_L 	0.30133	0.3126	0.17808	0.12037	0.20444	0.044779	0.19778	0.15802	0.13413	0.16742	0.43382	0.43548	0.18447	0.39972	0.30249	0.45378	-0.072518	0.1718	0.095899	0.14442	-0.062221	-0.021913	0.62852	0.63362	0.6099	0.60398	0.79447	0.71227	0.37416	0.4335	0.21688	0.15783	0.29811	0.4631	0.47252	0.48903	0.51308	0.44008	0.43085	0.49999	0.31674	0.32931	0.42358	0.56361	0.89255	0.88548	0.8655	0.71265	1	0.95344	0.89298	0.79852	0.78021	0.73317	0.72196	0.67874	-0.12539	-0.14377	-0.02877	-0.23338	-0.017407	-0.25119	0.4038	0.46094	0.056552	0.15693	0.30333	0.35994	0.5949	0.60911	-0.18672	-0.032964	0.36377	0.15451	0.11645	0.16166	-0.13342	0.028281	
 MOG_R 	0.36496	0.37194	0.20512	0.15077	0.2199	0.077355	0.22703	0.2109	0.143	0.15777	0.47303	0.44883	0.23611	0.43802	0.36799	0.4617	-0.13186	0.1433	0.078803	0.14318	-0.059982	-0.033317	0.66105	0.67972	0.6579	0.67006	0.82586	0.79182	0.35543	0.45002	0.2232	0.20391	0.27469	0.472	0.48012	0.48379	0.53899	0.47039	0.44219	0.45708	0.31243	0.32375	0.39358	0.54011	0.82855	0.86189	0.87451	0.7799	0.95344	1	0.81376	0.79738	0.77993	0.77182	0.7424	0.72369	-0.18044	-0.15528	-0.076768	-0.23308	0.012299	-0.23959	0.38101	0.47544	0.041963	0.11614	0.28911	0.37925	0.60024	0.61591	-0.14201	0.018642	0.29906	0.1424	0.06585	0.098887	-0.15533	0.032476	
 IOG_L 	0.28274	0.20523	0.24204	0.17365	0.15601	0.070276	0.17739	0.13092	0.12209	0.16458	0.30245	0.33981	0.15039	0.42909	0.28658	0.41512	-0.03554	0.21756	0.1665	0.18464	-0.0053773	0.060763	0.62453	0.58994	0.54313	0.51122	0.64458	0.57061	0.27097	0.33782	0.21833	0.12869	0.26348	0.34264	0.46003	0.50251	0.48646	0.45339	0.46609	0.59923	0.4011	0.41391	0.48655	0.57672	0.84652	0.85115	0.7532	0.58421	0.89298	0.81376	1	0.89979	0.66848	0.61347	0.61219	0.54778	0.02688	-0.064318	-0.038949	-0.2046	0.043068	-0.17152	0.37728	0.39731	0.057005	0.12354	0.21029	0.26559	0.52483	0.54713	-0.14933	-0.0666	0.35044	0.06064	0.078585	0.12648	-0.19325	-0.086123	
 IOG_R 	0.36364	0.32924	0.38492	0.3345	0.30064	0.18492	0.2916	0.23759	0.22554	0.17319	0.30062	0.30894	0.20285	0.49261	0.37656	0.42046	-0.0021222	0.30131	0.3039	0.27296	0.16799	0.20329	0.62541	0.60434	0.52562	0.52363	0.64531	0.63476	0.21722	0.29287	0.30569	0.20957	0.31838	0.36878	0.49446	0.52611	0.47468	0.47587	0.51599	0.66433	0.43577	0.40989	0.49765	0.53258	0.70471	0.77568	0.70924	0.59759	0.79852	0.79738	0.89979	1	0.60094	0.57826	0.56139	0.52171	0.04094	-0.0027236	-0.035577	-0.17649	0.17921	-0.11675	0.38787	0.43726	0.1097	0.13279	0.15317	0.2593	0.52127	0.56091	-0.033781	0.04231	0.2599	0.012234	0.01797	0.017367	-0.2539	-0.084044	
 Cu_L 	0.36092	0.36061	0.056018	-0.018654	0.035626	-0.14681	0.076281	0.20651	0.1971	0.27443	0.46119	0.48333	0.18533	0.49584	0.3803	0.47311	-0.10147	0.039932	0.096705	0.23568	-0.098774	-0.092609	0.73806	0.77236	0.72877	0.77508	0.72188	0.64024	0.30682	0.5531	0.050621	0.11339	0.26921	0.52435	0.65033	0.70864	0.59657	0.4969	0.34476	0.47498	0.30628	0.29387	0.36436	0.51466	0.70294	0.71688	0.90753	0.90116	0.78021	0.77993	0.66848	0.60094	1	0.96405	0.92766	0.8989	-0.14555	-0.11402	-0.084227	-0.218	-0.011624	-0.26164	0.49865	0.6274	0.038876	0.18307	0.48883	0.56251	0.61315	0.58487	-0.17961	0.0078075	0.448	0.21507	0.18733	0.20365	-0.18362	0.052924	
 Cu_R 	0.37485	0.34786	0.026031	-0.036002	-0.0029292	-0.17493	0.086908	0.19322	0.15156	0.19987	0.49207	0.4508	0.20158	0.47029	0.39946	0.4404	-0.19052	-0.033794	0.010268	0.1747	-0.13575	-0.15906	0.76521	0.80589	0.76767	0.79227	0.68911	0.62144	0.28067	0.52175	0.017942	0.078779	0.17624	0.45853	0.63918	0.67801	0.61524	0.48555	0.33498	0.41759	0.27951	0.28206	0.3006	0.44621	0.64246	0.69308	0.87035	0.92234	0.73317	0.77182	0.61347	0.57826	0.96405	1	0.9229	0.93422	-0.20626	-0.16988	-0.11979	-0.20353	0.02486	-0.27442	0.42586	0.59154	-0.032684	0.10207	0.45914	0.54018	0.52974	0.50972	-0.22935	-0.0059817	0.37217	0.19237	0.10756	0.1443	-0.25716	0.017665	
 LG_L 	0.31451	0.37155	-0.01397	0.0025405	-0.028088	-0.13167	0.084064	0.24979	0.15237	0.27268	0.47388	0.48457	0.13154	0.48269	0.33663	0.50488	-0.14069	0.0083949	0.00032125	0.17068	-0.17071	-0.14657	0.72602	0.79517	0.76437	0.81629	0.64841	0.59444	0.27249	0.54279	-0.012983	0.14047	0.16046	0.45315	0.64919	0.67748	0.63431	0.53259	0.29487	0.40523	0.19016	0.17036	0.28524	0.43917	0.69645	0.69771	0.82927	0.87037	0.72196	0.7424	0.61219	0.56139	0.92766	0.9229	1	0.94879	-0.22551	-0.13115	-0.035907	-0.14519	-0.00015553	-0.18226	0.38864	0.58977	-0.077073	0.10672	0.43177	0.55701	0.55263	0.50339	-0.11852	0.00051248	0.36992	0.25089	0.14961	0.16509	-0.17533	0.067866	
 LG_R 	0.34391	0.35173	-0.027508	-0.055904	-0.019537	-0.1631	0.06801	0.2093	0.15468	0.21383	0.5472	0.47416	0.18362	0.49318	0.417	0.45895	-0.17259	-0.060967	-0.033101	0.10774	-0.17222	-0.18945	0.75269	0.83381	0.80595	0.83866	0.62926	0.57389	0.30714	0.54975	-0.050354	0.046457	0.08256	0.38222	0.66049	0.68281	0.6808	0.54565	0.30865	0.34324	0.19295	0.17667	0.2281	0.36887	0.64591	0.65772	0.80715	0.90138	0.67874	0.72369	0.54778	0.52171	0.8989	0.93422	0.94879	1	-0.27874	-0.17047	-0.068605	-0.13538	0.051719	-0.20731	0.40445	0.61107	-0.1365	0.0068452	0.45478	0.59289	0.48141	0.45536	-0.092825	0.081332	0.30589	0.27811	0.11143	0.14972	-0.24755	0.060698	
 rostral_ACC_L 	0.096172	0.17044	0.47125	0.39199	0.36112	0.39573	0.065871	0.11971	0.36137	0.38352	-0.24667	0.00094902	-0.095447	0.19465	0.029003	0.15509	0.31065	0.25447	0.31455	0.3074	0.30137	0.45452	-0.16421	-0.16632	-0.25428	-0.22579	-0.19243	-0.114	-0.041347	-0.019256	0.245	0.20427	0.38332	0.16037	-0.014309	-0.00092565	-0.14177	-0.018603	0.073887	0.20573	0.18951	0.089483	0.11951	0.084922	-0.18116	-0.16796	-0.075178	-0.14412	-0.12539	-0.18044	0.02688	0.04094	-0.14555	-0.20626	-0.22551	-0.27874	1	0.6314	0.057711	0.055889	0.097463	0.2257	0.2964	0.15738	0.41551	0.3505	0.030337	0.0047474	0.073667	0.062917	0.27831	0.20857	0.19633	0.03165	0.13547	-0.069812	0.19926	0.08916	
 rostral_ACC_R 	0.088878	0.10619	0.45778	0.38831	0.51123	0.43336	0.12023	0.18159	0.45064	0.48904	-0.085392	0.11832	0.049826	0.20769	0.21351	0.18258	0.45975	0.44116	0.51708	0.44281	0.56971	0.67631	-0.11801	-0.096522	-0.13354	-0.15239	-0.21014	-0.089889	-0.058074	0.018578	0.16776	0.2007	0.42073	0.17802	0.13501	0.15701	0.080645	0.15841	0.14415	0.24953	0.16749	0.033915	0.10027	0.0085818	-0.20037	-0.152	-0.1509	-0.13047	-0.14377	-0.15528	-0.064318	-0.0027236	-0.11402	-0.16988	-0.13115	-0.17047	0.6314	1	0.29427	0.45947	0.1978	0.30542	0.26389	0.20734	0.43442	0.39284	0.13835	0.12362	0.17429	0.16921	0.35463	0.30797	0.091054	0.054926	0.035997	-0.17265	0.17669	0.15283	
 subcallosal_ACC_L 	0.10736	0.12429	0.14918	0.20842	0.25824	0.22249	0.1573	0.18066	0.20602	0.11475	-0.01278	0.14964	0.025272	-0.1513	0.074304	-0.013108	0.28833	0.1765	0.34902	0.20449	0.51234	0.49021	-0.11857	-0.12088	-0.018381	0.014778	-0.043616	-0.11146	0.076065	0.077236	0.15265	0.047621	0.14769	0.052	0.05998	0.0053344	0.04502	0.092894	0.11124	0.14179	0.059018	0.22427	0.093786	0.039978	0.019865	0.090762	-0.10882	-0.21319	-0.02877	-0.076768	-0.038949	-0.035577	-0.084227	-0.11979	-0.035907	-0.068605	0.057711	0.29427	1	0.39169	0.20306	0.21829	0.26909	0.10396	0.19534	0.22206	0.020859	-0.075747	0.021045	0.046232	0.34361	0.18944	-0.020337	0.093543	-0.022062	0.057368	-0.07186	-0.058292	
 subcallosal_ACC_R 	-0.082043	-0.108	-0.037281	-0.074437	0.11264	0.075104	-0.15258	-0.13233	0.052686	0.087381	-0.046803	-0.14272	0.11258	0.0084647	0.011774	0.015374	0.089957	0.039068	0.14683	0.04568	0.35164	0.31165	-0.19661	-0.13309	-0.097646	-0.18922	-0.18072	-0.22371	-0.05276	-0.049216	-0.21548	-0.23246	-0.078589	-0.15089	0.055936	0.0058306	0.055395	0.060189	-0.078577	-0.10699	-0.072573	-0.066374	-0.17091	-0.25715	-0.20035	-0.14888	-0.3056	-0.26435	-0.23338	-0.23308	-0.2046	-0.17649	-0.218	-0.20353	-0.14519	-0.13538	0.055889	0.45947	0.39169	1	0.16469	0.14938	-0.0082351	-0.082953	-0.10764	-0.088179	0.15611	0.074563	-0.23051	-0.17313	0.16726	0.064048	-0.20298	-0.017479	-0.14018	-0.22173	-0.0035661	0.10243	
 subgenual_ACC_L 	0.36216	0.015337	0.4084	0.23648	0.39018	0.36723	0.28334	0.12872	0.1351	0.0059187	0.016327	-0.18161	0.10861	-0.17291	0.18762	-0.0068305	-0.0052202	0.15294	0.3472	0.31057	0.47289	0.44723	0.2571	0.25959	0.29115	0.12038	-0.015489	0.01264	-0.16285	-0.22144	0.20701	0.051058	0.18706	0.034758	0.16708	0.084342	0.20554	0.16619	0.44209	0.2899	0.32973	0.31447	0.1493	0.15171	0.0050665	0.10175	-0.052097	-0.035273	-0.017407	0.012299	0.043068	0.17921	-0.011624	0.02486	-0.00015553	0.051719	0.097463	0.1978	0.20306	0.16469	1	0.30522	0.19215	0.13158	0.21295	0.13954	-0.14354	-0.1208	-0.066111	0.047051	0.36899	0.34298	-0.086655	0.048314	0.0041802	-0.14812	-0.32166	-0.24179	
 subgenual_ACC_R 	-0.11144	-0.16215	0.12498	0.10205	0.074033	0.18635	-0.0063831	-0.11963	-0.084038	-0.087744	-0.33992	-0.22968	-0.13397	-0.24018	-0.10762	-0.27493	0.076208	0.072289	0.10266	0.051105	0.18976	0.24792	-0.19819	-0.15701	-0.19616	-0.25546	-0.21806	-0.1998	-0.17135	-0.20012	-0.027722	-0.048574	-0.15497	-0.25904	-0.23011	-0.24775	-0.047731	-0.025329	-0.076025	4.1927e-05	-0.15302	-0.06842	-0.15496	-0.065871	-0.23743	-0.22382	-0.26722	-0.2914	-0.25119	-0.23959	-0.17152	-0.11675	-0.26164	-0.27442	-0.18226	-0.20731	0.2257	0.30542	0.21829	0.14938	0.30522	1	-0.069258	-0.066714	-0.064584	-0.10655	-0.18668	-0.17511	-0.25915	-0.21864	0.23283	0.14395	-0.27167	-0.089561	-0.26427	-0.17047	0.092605	-0.069876	
