	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.55669	0.36344	0.9394	0.88374	0.73315	0.66501	1.1988	0.88377	0.60714	0.36845	0.31574	0.18039	0.33191	0.15657	0.33714	0.15966	0.3642	0.69563	0.456	0.51138	0.30492	0.54861	0.18335	0.10034	0.09474	0.22042	0.18162	0.36966	0.28157	0.0044045	Inf	1.1394	0.70973	0.41832	0.078359	0.032384	0.12442	0.21211	0.87192	0.66361	0.59505	0.50283	0.89394	0.68312	0.14349	0.19527	0.096723	0.042885	0.22038	0.22702	0.2219	0.31578	0.050665	0.017944	-0.012983	-0.050397	0.25008	0.16936	0.15385	-0.21891	0.21005	-0.027729	0.25867	0.11058	0.89773	0.64046	-0.29731	-0.28766	0.52935	0.61954	0.20533	0.31381	0.12243	-0.026968	0.13325	-0.056106	0.067188	0.041072	
 AG_R 	0.44993	0.53701	0.66505	0.96331	0.53157	0.70086	0.80496	1.2834	0.57821	0.59725	0.18329	0.28813	0.091258	0.16732	0.11136	0.26734	0.23485	0.52167	0.30469	0.45103	0.18462	0.41658	0.21672	0.15116	0.16677	0.33868	0.17081	0.45459	0.16033	0.13721	1.1394	Inf	0.79696	0.63786	0.14095	0.10251	0.14413	0.20361	0.6619	0.59606	0.33807	0.24315	0.63476	0.58238	0.12699	0.16102	0.09226	0.12739	0.15916	0.20681	0.1294	0.21272	0.11388	0.078942	0.1414	0.046491	0.20718	0.20346	0.047657	-0.23679	0.051103	-0.048612	0.2254	0.15455	0.84779	0.86055	-0.23881	-0.12072	0.65122	0.6145	0.21241	0.20606	0.21361	0.10359	0.21806	0.060839	0.19755	0.15072	
 PrCu_L 	0.51309	0.56328	0.74231	0.68211	0.68392	0.61376	0.54471	0.68529	0.75018	0.71307	0.12721	0.29315	0.097656	0.25864	0.2242	0.28925	0.27063	0.54611	0.63298	0.68362	0.45638	0.62237	0.25025	0.2184	0.18281	0.2492	0.26975	0.48163	0.11645	0.20921	0.70973	0.79696	Inf	1.1149	0.393	0.37786	0.26467	0.30184	0.65702	0.70835	0.51089	0.39633	0.58291	0.51805	0.26351	0.27893	0.25286	0.22333	0.30745	0.28193	0.26985	0.32984	0.27601	0.1781	0.16186	0.082748	0.40395	0.44858	0.14878	-0.078751	0.18929	-0.15623	0.62512	0.44236	1.2931	1.479	0.12474	0.12843	0.74835	0.75173	0.2193	0.20214	0.43504	0.22279	0.41941	0.10308	0.25875	0.19301	
 PrCu_R 	0.50492	0.87615	0.38354	0.39721	0.3252	0.25139	0.31169	0.59808	0.69918	0.7806	0.25003	0.50978	0.11045	0.34895	0.27332	0.50024	0.059153	0.24942	0.29799	0.43489	0.15713	0.2252	0.4755	0.51384	0.42207	0.58301	0.62479	0.86154	0.30568	0.58814	0.41832	0.63786	1.1149	Inf	0.68354	0.64651	0.47256	0.36124	0.52657	0.62701	0.31803	0.18298	0.40814	0.44129	0.43341	0.44619	0.54973	0.58514	0.50125	0.51264	0.35708	0.387	0.58232	0.49545	0.48866	0.40266	0.16177	0.17994	0.052046	-0.15205	0.034772	-0.26508	0.78472	0.71185	0.572	0.9848	0.39629	0.47716	0.85037	0.74443	0.060055	0.11396	0.50154	0.34188	0.35822	0.20333	0.20505	0.28587	
 STG_L 	0.6024	0.48511	0.22954	0.15471	0.16724	0.042106	0.17835	0.25821	0.5432	0.53804	0.53605	0.47023	0.43858	0.6455	0.64428	0.73994	0.097318	0.20635	0.19883	0.34908	0.11502	0.11761	0.87709	1.0773	0.87774	0.8627	0.52314	0.58754	0.36624	0.62653	0.078359	0.14095	0.393	0.68354	Inf	2.0085	1.2393	0.84086	0.55545	0.63749	0.33299	0.11961	0.34589	0.32924	0.47263	0.49049	0.6337	0.75156	0.5133	0.52313	0.49735	0.54195	0.77587	0.75679	0.77389	0.79368	-0.01431	0.13584	0.060052	0.055995	0.16866	-0.23431	0.83077	1.1224	0.062997	0.2938	0.84953	0.95607	0.57932	0.48594	0.019059	0.11292	0.5558	0.38647	0.37954	0.20917	-0.069856	0.19701	
 STG_R 	0.54527	0.4139	0.19802	0.095556	0.12952	-0.027449	0.11121	0.20256	0.51815	0.52093	0.48819	0.46839	0.40218	0.72897	0.64614	0.70335	0.11627	0.18754	0.22304	0.34646	0.090597	0.10131	0.88213	1.0435	0.83099	0.85737	0.54117	0.58626	0.36948	0.6721	0.032384	0.10251	0.37786	0.64651	2.0085	Inf	1.1002	0.82064	0.4739	0.63236	0.34973	0.14956	0.36392	0.36404	0.49322	0.49572	0.70373	0.81383	0.53478	0.52793	0.55266	0.58476	0.88444	0.82541	0.82444	0.83435	-0.00092565	0.15831	0.0053345	0.0058307	0.084543	-0.25302	0.80727	1.1273	0.058691	0.26242	0.90177	1.001	0.63582	0.53804	-0.018435	0.060985	0.5994	0.3133	0.37099	0.23478	-0.070919	0.19721	
 STG_L_pole 	0.55659	0.33015	0.2611	0.17004	0.16176	0.12629	0.278	0.25348	0.41676	0.39809	0.6478	0.41071	0.50842	0.52234	0.66553	0.59151	0.054285	0.24751	0.11038	0.27731	0.018019	0.08085	0.87435	1.0722	0.98212	0.83367	0.48619	0.55454	0.37321	0.4749	0.12442	0.14413	0.26467	0.47256	1.2393	1.1002	Inf	1.2522	0.6406	0.61869	0.35154	0.21882	0.36837	0.37955	0.58417	0.5652	0.55216	0.69459	0.5669	0.60274	0.53142	0.51609	0.6878	0.7173	0.74859	0.83061	-0.14273	0.08082	0.045051	0.055452	0.20851	-0.047767	0.56358	0.79482	0.015808	0.17271	0.5396	0.69224	0.50042	0.47301	0.010794	0.15581	0.36149	0.26285	0.25811	0.12992	-0.053383	0.18926	
 STG_R_pole 	0.54834	0.28084	0.40265	0.27652	0.24787	0.29996	0.40446	0.37816	0.4704	0.44284	0.61277	0.4332	0.50823	0.59055	0.69305	0.57321	0.15	0.38133	0.19099	0.40245	0.12363	0.24752	0.59897	0.68348	0.7164	0.69633	0.28996	0.38293	0.1976	0.30722	0.21211	0.20361	0.30184	0.36124	0.84086	0.82064	1.2522	Inf	0.5861	0.64613	0.48758	0.35456	0.45847	0.42565	0.47403	0.48511	0.44225	0.53298	0.47233	0.51057	0.48896	0.51764	0.54518	0.53022	0.59375	0.61217	-0.018605	0.15975	0.093163	0.060262	0.16774	-0.025334	0.42499	0.59673	0.11069	0.18835	0.41784	0.53273	0.5258	0.49103	0.19481	0.30795	0.38202	0.18906	0.26341	0.137	0.026836	0.26847	
 MTG_L 	0.75505	0.36069	0.8053	0.63549	0.57323	0.51817	0.89926	0.69643	0.51393	0.40529	0.43956	0.23883	0.40581	0.28674	0.50396	0.32902	0.19551	0.54963	0.44994	0.59529	0.32078	0.46527	0.61822	0.55452	0.57546	0.51578	0.32558	0.47012	0.20176	0.093781	0.87192	0.6619	0.65702	0.52657	0.55545	0.4739	0.6406	0.5861	Inf	1.0992	0.80891	0.63388	0.87518	0.76454	0.45095	0.51157	0.32197	0.31925	0.46094	0.47495	0.50506	0.57086	0.35949	0.34843	0.30389	0.31905	0.074022	0.14516	0.11171	-0.07874	0.47482	-0.076172	0.46898	0.37189	0.55682	0.53601	-0.019806	0.032806	0.57143	0.66601	0.15544	0.21446	0.20916	0.080622	0.10775	-0.088288	-0.17743	-0.10361	
 MTG_R 	0.5181	0.40747	0.68887	0.64797	0.43994	0.42166	0.64497	0.68205	0.57849	0.5946	0.28628	0.43961	0.22882	0.48197	0.37453	0.49312	0.24639	0.65492	0.60428	0.74473	0.367	0.50967	0.58398	0.53039	0.43093	0.47792	0.38311	0.46154	0.1456	0.17637	0.66361	0.59606	0.70835	0.62701	0.63749	0.63236	0.61869	0.64613	1.0992	Inf	0.70142	0.58734	0.83676	0.76096	0.5216	0.5844	0.46734	0.41293	0.5493	0.49362	0.69195	0.80052	0.51648	0.44477	0.42988	0.35776	0.20871	0.25491	0.14275	-0.1074	0.29846	4.1927e-05	0.53839	0.48086	0.48636	0.57136	0.077884	0.15193	0.71393	0.73432	0.10093	0.14725	0.36482	0.055292	0.14664	-0.020978	-0.10346	-0.0056233	
 MTG_L_pole 	0.55985	0.088484	0.61347	0.30144	0.40975	0.26739	0.56409	0.41707	0.3982	0.32126	0.33422	0.22073	0.24196	0.36751	0.51049	0.19252	0.22518	0.53579	0.66352	0.82615	0.41292	0.51042	0.46394	0.36593	0.34481	0.34903	0.21018	0.28756	0.1669	0.069889	0.59505	0.33807	0.51089	0.31803	0.33299	0.34973	0.35154	0.48758	0.80891	0.70142	Inf	1.1338	1.1723	0.97299	0.37404	0.48235	0.2658	0.24433	0.32802	0.32324	0.42495	0.467	0.31644	0.28715	0.1925	0.1954	0.19183	0.16908	0.059087	-0.072701	0.34253	-0.15423	0.40845	0.23177	0.55856	0.40048	0.019015	-0.021623	0.52016	0.6423	0.10788	0.2423	0.25148	0.039277	0.097606	-0.11612	-0.24333	-0.19407	
 MTG_R_pole 	0.43483	0.073693	0.54232	0.30079	0.30441	0.23267	0.47115	0.36844	0.23937	0.15777	0.20706	0.18492	0.14231	0.21464	0.31039	0.051012	0.1335	0.37381	0.59799	0.60837	0.37568	0.45646	0.31691	0.22806	0.2527	0.27412	0.26371	0.24678	0.099888	0.062898	0.50283	0.24315	0.39633	0.18298	0.11961	0.14956	0.21882	0.35456	0.63388	0.58734	1.1338	Inf	0.91698	0.8832	0.44305	0.55985	0.26704	0.20497	0.34205	0.33583	0.44032	0.43548	0.3028	0.28992	0.17204	0.17855	0.089723	0.033928	0.22815	-0.066472	0.3255	-0.068527	0.24367	0.098019	0.50009	0.29393	-0.13062	-0.16033	0.41002	0.57116	0.15716	0.17487	0.10257	-0.095597	0.026594	-0.13814	-0.25673	-0.27007	
 ITG_L 	0.46471	0.17609	0.63834	0.48823	0.38266	0.27668	0.70035	0.58885	0.46346	0.42241	0.40541	0.29154	0.28181	0.37718	0.42504	0.25745	0.40425	0.7232	0.67472	0.84554	0.28782	0.48857	0.50899	0.39401	0.33221	0.4289	0.35421	0.42534	0.41276	0.21746	0.89394	0.63476	0.58291	0.40814	0.34589	0.36392	0.36837	0.45847	0.87518	0.83676	1.1723	0.91698	Inf	1.392	0.55098	0.61577	0.33906	0.28081	0.45205	0.41603	0.53153	0.54618	0.3819	0.31018	0.29338	0.23218	0.12008	0.10061	0.094063	-0.1726	0.15042	-0.15622	0.39024	0.27238	0.63393	0.51708	-0.051722	-0.048578	0.79142	0.91387	0.044291	0.1593	0.27144	-0.022295	0.20484	-0.04215	-0.1635	-0.16276	
 ITG_R 	0.45469	0.14957	0.48513	0.33752	0.29783	0.23313	0.53875	0.49483	0.29075	0.34937	0.33941	0.32834	0.15831	0.30992	0.31383	0.28306	0.19483	0.50701	0.49452	0.71813	0.17276	0.342	0.5926	0.50879	0.45817	0.55513	0.56394	0.59985	0.39331	0.32283	0.68312	0.58238	0.51805	0.44129	0.32924	0.36404	0.37955	0.42565	0.76454	0.76096	0.97299	0.8832	1.392	Inf	0.73471	0.78567	0.55634	0.42493	0.63811	0.60431	0.65753	0.59374	0.56905	0.47995	0.4712	0.38711	0.085127	0.008582	0.039999	-0.26305	0.15289	-0.065966	0.37911	0.29449	0.49619	0.43583	0.0039485	0.015902	0.87801	0.94091	-0.009507	0.11275	0.36648	0.0742	0.24517	0.095701	-0.12426	-0.12856	
 FuG_L 	0.20577	0.22135	0.10776	0.071683	0.052112	-0.026536	0.13084	0.13439	0.098346	0.21872	0.38742	0.40767	0.09536	0.37985	0.19984	0.4303	-0.010135	0.15351	0.15209	0.20966	-0.118	-0.042696	0.68681	0.71085	0.65779	0.65469	0.90816	0.70897	0.45488	0.52248	0.14349	0.12699	0.26351	0.43341	0.47263	0.49322	0.58417	0.47403	0.45095	0.5216	0.37404	0.44305	0.55098	0.73471	Inf	1.6972	0.95771	0.7147	1.4343	1.1835	1.2438	0.87661	0.87308	0.76235	0.86038	0.76826	-0.18318	-0.20312	0.019867	-0.2031	0.0050665	-0.24205	0.3212	0.36281	0.044899	0.1513	0.22997	0.29983	0.68245	0.72859	-0.15595	-0.12203	0.35146	0.13382	0.18787	0.13665	-0.14368	-0.086753	
 FuG_R 	0.2734	0.25139	0.15697	0.11969	0.10749	0.0048203	0.19977	0.20682	0.10456	0.18703	0.3814	0.4183	0.10049	0.36748	0.26166	0.41004	-0.05637	0.18339	0.23235	0.29992	0.044992	0.083026	0.78332	0.76133	0.7225	0.69486	0.9288	0.73196	0.35771	0.46264	0.19527	0.16102	0.27893	0.44619	0.49049	0.49572	0.5652	0.48511	0.51157	0.5844	0.48235	0.55985	0.61577	0.78567	1.6972	Inf	0.98631	0.76438	1.4006	1.3006	1.2603	1.0344	0.9012	0.85385	0.86282	0.78878	-0.16957	-0.15318	0.091013	-0.15	0.1021	-0.22768	0.39348	0.41937	0.082909	0.18753	0.21205	0.27955	0.67882	0.76122	-0.15079	-0.036282	0.28701	0.098829	0.060057	0.07136	-0.29285	-0.16576	
 SOG_L 	0.34309	0.42977	0.069729	-0.0043101	0.085441	-0.12384	0.07099	0.13726	0.15555	0.20289	0.45035	0.57901	0.16474	0.55116	0.39369	0.55181	-0.10958	0.059298	0.073929	0.15123	-0.088351	-0.094437	0.80673	0.88861	0.76995	0.89532	1.1376	0.91453	0.31973	0.57	0.096723	0.09226	0.25286	0.54973	0.6337	0.70373	0.55216	0.44225	0.32197	0.46734	0.2658	0.26704	0.33906	0.55634	0.95771	0.98631	Inf	1.4459	1.3149	1.3519	0.98031	0.88565	1.5134	1.3345	1.1858	1.1188	-0.07532	-0.15206	-0.10926	-0.31569	-0.052144	-0.27387	0.52629	0.69709	-0.017962	0.09567	0.45724	0.60429	0.683	0.63538	-0.17972	0.04482	0.41429	0.22822	0.16878	0.21979	-0.17818	0.052852	
 SOG_R 	0.37123	0.46271	0.071637	-0.021762	0.040117	-0.1435	0.083834	0.23997	0.21292	0.2703	0.56981	0.55699	0.19538	0.60505	0.49981	0.54617	-0.16523	-0.0012971	0.035927	0.15377	-0.15023	-0.14484	0.92437	1.0575	0.89365	1.0412	0.90098	0.85832	0.28951	0.61606	0.042885	0.12739	0.22333	0.58514	0.75156	0.81383	0.69459	0.53298	0.31925	0.41293	0.24433	0.20497	0.28081	0.42493	0.7147	0.76438	1.4459	Inf	0.89254	1.0451	0.66883	0.68938	1.4784	1.6045	1.3346	1.4795	-0.14513	-0.13121	-0.21651	-0.27078	-0.035287	-0.30009	0.48438	0.7448	-0.016015	0.11275	0.45978	0.69845	0.61307	0.56871	-0.1335	0.093959	0.3744	0.25317	0.16979	0.11993	-0.19256	0.10292	
 MOG_L 	0.31098	0.32342	0.18	0.12096	0.20736	0.044809	0.20042	0.15936	0.13494	0.16902	0.4646	0.46664	0.18661	0.42331	0.31226	0.48945	-0.072646	0.17352	0.096195	0.14544	-0.062301	-0.021916	0.73897	0.74744	0.70877	0.69939	1.0834	0.89178	0.39325	0.4642	0.22038	0.15916	0.30745	0.50125	0.5133	0.53478	0.5669	0.47233	0.46094	0.5493	0.32802	0.34205	0.45205	0.63811	1.4343	1.4006	1.3149	0.89254	Inf	1.8684	1.4365	1.0945	1.0459	0.93554	0.91172	0.82677	-0.12605	-0.14478	-0.028778	-0.23777	-0.017409	-0.25669	0.42818	0.4985	0.056612	0.15824	0.31319	0.37682	0.68521	0.7075	-0.18894	-0.032976	0.38123	0.15576	0.11698	0.16309	-0.13422	0.028289	
 MOG_R 	0.38259	0.39068	0.20808	0.15193	0.22355	0.07751	0.23105	0.21412	0.14398	0.1591	0.51397	0.48323	0.24065	0.46978	0.38609	0.49947	-0.13263	0.1443	0.078967	0.14417	-0.060054	-0.033329	0.79468	0.82859	0.78911	0.81086	1.175	1.0763	0.37165	0.48473	0.22702	0.20681	0.28193	0.51264	0.52313	0.52793	0.60274	0.51057	0.47495	0.49362	0.32324	0.33583	0.41603	0.60431	1.1835	1.3006	1.3519	1.0451	1.8684	Inf	1.1381	1.0914	1.0452	1.0248	0.95581	0.91535	-0.18244	-0.15654	-0.07692	-0.23744	0.012299	-0.24434	0.40124	0.51707	0.041988	0.11666	0.2976	0.39919	0.69353	0.7184	-0.14298	0.018644	0.30849	0.14337	0.065946	0.099211	-0.1566	0.032487	
 IOG_L 	0.29066	0.20819	0.24694	0.17543	0.1573	0.070392	0.17928	0.13167	0.1227	0.16609	0.31222	0.35387	0.15154	0.45878	0.29484	0.44178	-0.035555	0.2211	0.16807	0.18678	-0.0053774	0.060838	0.73239	0.67758	0.60858	0.56437	0.76597	0.64843	0.27791	0.35162	0.2219	0.1294	0.26985	0.35708	0.49735	0.55266	0.53142	0.48896	0.50506	0.69195	0.42495	0.44032	0.53153	0.65753	1.2438	1.2603	0.98031	0.66883	1.4365	1.1381	Inf	1.4711	0.80799	0.71447	0.71242	0.6152	0.026886	-0.064407	-0.038968	-0.20752	0.043094	-0.17324	0.39688	0.42045	0.057067	0.12418	0.21347	0.27212	0.58298	0.61427	-0.15046	-0.066698	0.36594	0.060714	0.078747	0.12716	-0.19571	-0.086337	
 IOG_R 	0.38107	0.34198	0.40582	0.34789	0.31022	0.18707	0.30031	0.24222	0.22948	0.17495	0.3102	0.31938	0.2057	0.5395	0.39604	0.44825	-0.0021222	0.31096	0.31381	0.28006	0.16959	0.20616	0.73384	0.69996	0.58408	0.58132	0.76723	0.74935	0.22074	0.30171	0.31578	0.21272	0.32984	0.387	0.54195	0.58476	0.51609	0.51764	0.57086	0.80052	0.467	0.43548	0.54618	0.59374	0.87661	1.0344	0.88565	0.68938	1.0945	1.0914	1.4711	Inf	0.69462	0.65985	0.63486	0.57868	0.040963	-0.0027236	-0.035592	-0.17836	0.18117	-0.11728	0.40929	0.46884	0.11014	0.13357	0.15438	0.26536	0.57808	0.63416	-0.033794	0.042335	0.26601	0.012235	0.017972	0.017369	-0.25958	-0.084242	
 Cu_L 	0.37794	0.37759	0.056077	-0.018656	0.035641	-0.14788	0.07643	0.20952	0.19972	0.28165	0.49882	0.52732	0.1875	0.54377	0.40041	0.51407	-0.10182	0.039954	0.097008	0.2402	-0.099097	-0.092875	0.94621	1.0261	0.9261	1.0329	0.91157	0.75857	0.31703	0.62284	0.050665	0.11388	0.27601	0.58232	0.77587	0.88444	0.6878	0.54518	0.35949	0.51648	0.31644	0.3028	0.3819	0.56905	0.87308	0.9012	1.5134	1.4784	1.0459	1.0452	0.80799	0.69462	Inf	2.0003	1.6413	1.4664	-0.14659	-0.11452	-0.084427	-0.22155	-0.011624	-0.26787	0.54751	0.73712	0.038896	0.18515	0.53452	0.63649	0.71395	0.66983	-0.18158	0.0078076	0.48219	0.21848	0.18957	0.20654	-0.18573	0.052974	
 Cu_R 	0.39405	0.36301	0.026037	-0.036017	-0.0029292	-0.17675	0.087128	0.19568	0.15273	0.2026	0.53878	0.4857	0.20438	0.51045	0.42301	0.47273	-0.19287	-0.033807	0.010268	0.17651	-0.13659	-0.16042	1.0087	1.1152	1.0146	1.0775	0.84626	0.72735	0.28841	0.57874	0.017944	0.078942	0.1781	0.49545	0.75679	0.82541	0.7173	0.53022	0.34843	0.44477	0.28715	0.28992	0.31018	0.47995	0.76235	0.85385	1.3345	1.6045	0.93554	1.0248	0.71447	0.65985	2.0003	Inf	1.6082	1.6905	-0.20926	-0.17154	-0.12037	-0.20641	0.024866	-0.28164	0.45482	0.68003	-0.032696	0.10243	0.49622	0.60441	0.58979	0.56235	-0.23351	-0.0059818	0.39094	0.1948	0.10798	0.14531	-0.26307	0.017667	
 LG_L 	0.32554	0.39022	-0.013971	0.0025405	-0.028095	-0.13244	0.084263	0.25519	0.15357	0.27976	0.51507	0.52893	0.13231	0.52649	0.35028	0.55584	-0.14163	0.0083951	0.00032125	0.17237	-0.17239	-0.14764	0.92025	1.0853	1.0066	1.1456	0.77256	0.6845	0.27955	0.6081	-0.012983	0.1414	0.16186	0.48866	0.77389	0.82444	0.74859	0.59375	0.30389	0.42988	0.1925	0.17204	0.29338	0.4712	0.86038	0.86282	1.1858	1.3346	0.91172	0.95581	0.71242	0.63486	1.6413	1.6082	Inf	1.8195	-0.22945	-0.13191	-0.035922	-0.14623	-0.00015553	-0.18432	0.41019	0.67732	-0.077226	0.10713	0.46207	0.62849	0.62217	0.55384	-0.11908	0.00051248	0.38833	0.25636	0.15074	0.16661	-0.17716	0.067971	
 LG_R 	0.35852	0.36742	-0.027514	-0.055963	-0.019539	-0.16457	0.068115	0.21244	0.15594	0.21718	0.61437	0.51543	0.18573	0.54026	0.44406	0.49597	-0.17434	-0.061042	-0.033113	0.10816	-0.17395	-0.19177	0.97914	1.2005	1.1154	1.2166	0.7402	0.6533	0.31739	0.61802	-0.050397	0.046491	0.082748	0.40266	0.79368	0.83435	0.83061	0.61217	0.31905	0.35776	0.1954	0.17855	0.23218	0.38711	0.76826	0.78878	1.1188	1.4795	0.82677	0.91535	0.6152	0.57868	1.4664	1.6905	1.8195	Inf	-0.28632	-0.17215	-0.068713	-0.13622	0.051765	-0.21036	0.42895	0.71062	-0.13736	0.0068453	0.49071	0.68211	0.52481	0.49144	-0.093093	0.081512	0.316	0.28563	0.11189	0.15085	-0.2528	0.060773	
 rostral_ACC_L 	0.09647	0.17212	0.51168	0.41415	0.37817	0.41858	0.065967	0.12028	0.37846	0.40418	-0.25186	0.00094902	-0.095738	0.19717	0.029011	0.15636	0.32127	0.26019	0.32559	0.31767	0.31103	0.49039	-0.16571	-0.16788	-0.25998	-0.22974	-0.19485	-0.1145	-0.041371	-0.019258	0.25008	0.20718	0.40395	0.16177	-0.01431	-0.00092565	-0.14273	-0.018605	0.074022	0.20871	0.19183	0.089723	0.12008	0.085127	-0.18318	-0.16957	-0.07532	-0.14513	-0.12605	-0.18244	0.026886	0.040963	-0.14659	-0.20926	-0.22945	-0.28632	Inf	0.74374	0.057776	0.055948	0.097773	0.22966	0.30557	0.15869	0.44226	0.36601	0.030346	0.0047475	0.073801	0.063	0.28585	0.21168	0.19891	0.031661	0.13631	-0.069926	0.20196	0.089397	
 rostral_ACC_R 	0.089113	0.10659	0.49449	0.40981	0.56439	0.46403	0.12081	0.18363	0.48551	0.5348	-0.0856	0.11888	0.049867	0.21076	0.21684	0.18465	0.49699	0.47367	0.57234	0.47573	0.64709	0.82227	-0.11856	-0.096823	-0.13434	-0.15358	-0.21332	-0.090132	-0.058139	0.01858	0.16936	0.20346	0.44858	0.17994	0.13584	0.15831	0.08082	0.15975	0.14516	0.25491	0.16908	0.033928	0.10061	0.008582	-0.20312	-0.15318	-0.15206	-0.13121	-0.14478	-0.15654	-0.064407	-0.0027236	-0.11452	-0.17154	-0.13191	-0.17215	0.74374	Inf	0.30324	0.49664	0.20044	0.31548	0.27029	0.21039	0.46533	0.41516	0.13924	0.12426	0.17609	0.17085	0.37073	0.31831	0.091307	0.054981	0.036012	-0.17439	0.17857	0.15404	
 subcallosal_ACC_L 	0.10777	0.12494	0.1503	0.21152	0.26422	0.22628	0.15862	0.18267	0.20901	0.11525	-0.012781	0.15077	0.025278	-0.15247	0.074441	-0.013108	0.29674	0.17837	0.36432	0.20742	0.5659	0.53633	-0.11913	-0.12148	-0.018383	0.01478	-0.043644	-0.11192	0.076212	0.07739	0.15385	0.047657	0.14878	0.052046	0.060052	0.0053345	0.045051	0.093163	0.11171	0.14275	0.059087	0.22815	0.094063	0.039999	0.019867	0.091013	-0.10926	-0.21651	-0.028778	-0.07692	-0.038968	-0.035592	-0.084427	-0.12037	-0.035922	-0.068713	0.057776	0.30324	Inf	0.41379	0.20592	0.22186	0.27589	0.10434	0.19789	0.22583	0.020862	-0.075892	0.021048	0.046265	0.35818	0.19176	-0.020339	0.093817	-0.022066	0.057431	-0.071984	-0.058358	
 subcallosal_ACC_R 	-0.082228	-0.10842	-0.037298	-0.074575	0.11312	0.075246	-0.15378	-0.13312	0.052735	0.087604	-0.046837	-0.14371	0.11306	0.0084649	0.011775	0.015376	0.0902	0.039088	0.1479	0.045712	0.36732	0.32237	-0.1992	-0.13388	-0.097958	-0.19153	-0.18273	-0.22756	-0.052809	-0.049256	-0.21891	-0.23679	-0.078751	-0.15205	0.055995	0.0058307	0.055452	0.060262	-0.07874	-0.1074	-0.072701	-0.066472	-0.1726	-0.26305	-0.2031	-0.15	-0.31569	-0.27078	-0.23777	-0.23744	-0.20752	-0.17836	-0.22155	-0.20641	-0.14623	-0.13622	0.055948	0.49664	0.41379	Inf	0.16621	0.1505	-0.0082353	-0.083144	-0.10806	-0.088409	0.1574	0.074702	-0.23473	-0.17489	0.16884	0.064136	-0.20584	-0.017481	-0.14111	-0.22547	-0.0035661	0.10279	
 subgenual_ACC_L 	0.37937	0.015338	0.43368	0.24104	0.41201	0.38522	0.29131	0.12943	0.13593	0.0059188	0.016328	-0.18365	0.10904	-0.17466	0.18987	-0.0068306	-0.0052202	0.15415	0.36225	0.32118	0.51378	0.48123	0.263	0.26567	0.29982	0.12097	-0.015491	0.01264	-0.16432	-0.22517	0.21005	0.051103	0.18929	0.034772	0.16866	0.084543	0.20851	0.16774	0.47482	0.29846	0.34253	0.3255	0.15042	0.15289	0.0050665	0.1021	-0.052144	-0.035287	-0.017409	0.012299	0.043094	0.18117	-0.011624	0.024866	-0.00015553	0.051765	0.097773	0.20044	0.20592	0.16621	Inf	0.31527	0.19457	0.13235	0.21626	0.14045	-0.14454	-0.12139	-0.066208	0.047086	0.38726	0.35747	-0.086873	0.048352	0.0041802	-0.14922	-0.33349	-0.24668	
 subgenual_ACC_R 	-0.1119	-0.16359	0.12564	0.10241	0.074169	0.18855	-0.0063832	-0.12021	-0.084236	-0.08797	-0.354	-0.23386	-0.13478	-0.24496	-0.10804	-0.28218	0.076356	0.072415	0.10302	0.05115	0.19209	0.25319	-0.20085	-0.15832	-0.19874	-0.26124	-0.22162	-0.20252	-0.17305	-0.20286	-0.027729	-0.048612	-0.15623	-0.26508	-0.23431	-0.25302	-0.047767	-0.025334	-0.076172	4.1927e-05	-0.15423	-0.068527	-0.15622	-0.065966	-0.24205	-0.22768	-0.27387	-0.30009	-0.25669	-0.24434	-0.17324	-0.11728	-0.26787	-0.28164	-0.18432	-0.21036	0.22966	0.31548	0.22186	0.1505	0.31527	Inf	-0.069369	-0.066814	-0.064674	-0.10696	-0.18889	-0.17694	-0.2652	-0.22223	0.23718	0.14496	-0.27866	-0.089801	-0.27069	-0.17215	0.092871	-0.06999	
