	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.50469	0.44744	0.31908	0.12518	0.23583	0.42973	0.76867	0.63399	0.73598	0.41241	0.4985	0.39407	0.4473	0.41066	0.51646	0.37709	0.25322	0.22056	0.34904	0.21245	0.15176	0.10961	0.13638	0.098102	0.40706	0.23656	0.43921	0.12646	0.47434	0.39904	1	0.71325	0.73173	0.64029	0.18948	0.15124	0.20224	0.21532	0.55784	0.43046	0.19397	0.11966	0.33501	0.33959	0.099456	0.055531	0.37157	0.32505	0.67941	0.53108	-0.12233	0.015683	0.31585	0.25707	0.28817	0.23185	0.10507	0.18113	0.18615	0.033051	-0.30134	0.032317	-0.046692	0.17846	0.61551	0.57655	-0.10996	-0.037407	0.40279	0.33415	0.081439	-0.12473	-0.014247	-0.11038	0.086357	-0.10821	0.33133	0.26462	
 AG_R 	0.52239	0.51261	0.51514	0.35472	0.29277	0.58489	0.74467	0.84831	0.58626	0.63847	0.33245	0.55567	0.44384	0.5784	0.34053	0.54268	0.061824	0.50309	0.46604	0.45127	0.44202	0.39787	0.27535	0.23362	0.47761	0.4622	0.47703	0.16953	0.32029	0.55342	0.71325	1	0.70031	0.84637	0.24136	0.28986	0.28591	0.33722	0.59764	0.60286	0.21883	0.35021	0.3565	0.37977	0.10313	0.18179	0.2589	0.48646	0.56641	0.67924	-0.066136	-0.023381	0.41446	0.43945	0.38111	0.39183	0.44643	0.50993	0.18659	0.16469	-0.075839	0.19181	0.32785	0.35663	0.72466	0.84317	-0.040383	0.1607	0.45077	0.36439	0.30434	0.0079628	0.080906	0.039427	0.11706	0.11507	0.39762	0.29634	
 PrCu_L 	0.69899	0.61864	0.49424	0.35145	0.4737	0.47055	0.76756	0.70129	0.73957	0.46789	0.49926	0.30419	0.39826	0.37836	0.55794	0.51669	0.14285	0.28096	0.35029	0.26333	0.37758	0.36293	0.44668	0.42678	0.58822	0.53614	0.65977	0.38845	0.48122	0.45309	0.73173	0.70031	1	0.84354	0.28434	0.24889	0.26679	0.25164	0.55418	0.38959	0.20009	0.17623	0.19433	0.21611	0.16633	0.076519	0.56026	0.50138	0.67599	0.5774	-0.079242	0.069917	0.52016	0.42196	0.45103	0.45582	0.37919	0.37876	0.038358	0.083433	-0.12453	-0.0012118	0.30579	0.44631	0.85412	0.79714	-0.0041824	0.0048335	0.37722	0.34427	0.04536	0.0037389	0.049749	-0.1487	0.2265	-0.11132	0.32076	0.20447	
 PrCu_R 	0.6139	0.59509	0.54811	0.38025	0.35672	0.5953	0.63925	0.73768	0.60273	0.58581	0.33144	0.45265	0.42644	0.52526	0.36737	0.55812	0.16474	0.508	0.50397	0.48501	0.50861	0.47892	0.44358	0.40372	0.53816	0.53569	0.55006	0.39919	0.32551	0.60944	0.64029	0.84637	0.84354	1	0.43388	0.48518	0.38639	0.43749	0.6588	0.62925	0.20425	0.38622	0.33814	0.38152	0.1586	0.21215	0.44576	0.64468	0.64866	0.72306	-0.0097857	0.12636	0.5266	0.50103	0.45138	0.47971	0.45597	0.54837	0.099259	0.18044	-0.073715	0.068088	0.42023	0.43753	0.73349	0.84406	0.091218	0.24624	0.56962	0.47248	0.24021	0.033583	0.16738	0.11687	0.094575	0.074975	0.31813	0.28384	
 STG_L 	0.38277	0.39566	0.10654	-0.0068436	-0.086326	0.09671	0.074094	0.10201	0.24997	0.20944	0.32305	0.21019	0.52687	0.39153	0.26837	0.18145	0.56246	0.31442	0.32889	0.24242	0.2502	0.23227	0.54088	0.25522	0.50048	0.48198	0.28204	0.41074	0.29484	0.54636	0.18948	0.24136	0.28434	0.43388	1	0.90614	0.5403	0.63491	0.53479	0.54783	0.41832	0.15559	0.43823	0.4645	0.39324	0.36861	0.2172	0.24786	0.16591	0.19291	0.028686	0.092545	0.19961	0.23498	0.31081	0.21875	0.18569	0.33703	-0.001422	0.18568	0.017286	0.036819	0.35375	0.42064	0.086583	0.069343	0.70819	0.60087	0.63789	0.60851	-0.038191	-0.16156	0.46659	0.25885	0.22343	0.001567	0.30899	0.40119	
 STG_R 	0.26608	0.26839	0.061249	-0.080149	-0.17391	0.049155	0.035572	0.082624	0.16875	0.19517	0.24581	0.30656	0.48317	0.43971	0.15257	0.23824	0.52608	0.38723	0.38283	0.33709	0.29876	0.22963	0.46227	0.20202	0.41353	0.40907	0.24634	0.41836	0.30057	0.60008	0.15124	0.28986	0.24889	0.48518	0.90614	1	0.58953	0.70981	0.46617	0.56165	0.33807	0.23438	0.43134	0.44947	0.27433	0.35629	0.1873	0.2861	0.098371	0.19656	-0.021042	0.053216	0.16156	0.26012	0.2269	0.16841	0.20549	0.33022	0.087389	0.22674	0.11067	0.12765	0.3865	0.38925	0.082656	0.13429	0.72204	0.63444	0.57921	0.5072	0.092066	-0.095099	0.42976	0.31019	0.12161	0.04247	0.26954	0.39003	
 STG_L_pole 	0.23769	0.21677	0.060673	-0.021487	-0.15639	0.0073599	0.16953	0.14543	0.10895	0.12639	0.35918	0.47307	0.53693	0.46386	0.2637	0.37766	0.51594	0.29157	0.19364	0.20468	0.10265	0.058042	0.21786	0.11953	0.24096	0.34911	0.27875	0.20919	0.26227	0.40828	0.20224	0.28591	0.26679	0.38639	0.5403	0.58953	1	0.74103	0.51778	0.57139	0.59526	0.35541	0.48121	0.47235	0.38929	0.47802	0.44965	0.39548	0.26674	0.32643	0.048957	0.26799	0.38381	0.39661	0.42338	0.25771	0.21914	0.2448	0.11244	0.27396	0.33297	0.23269	0.17538	0.22873	0.1165	0.14333	0.38547	0.31396	0.48116	0.45869	0.12853	0.14218	0.22616	0.15874	0.14754	0.26348	0.34555	0.33025	
 STG_R_pole 	0.20238	0.27991	0.10593	0.0061969	-0.10695	0.19353	0.016843	0.13849	0.15884	0.28201	0.19024	0.52243	0.53895	0.5627	0.041944	0.368	0.39515	0.44059	0.35634	0.27948	0.3061	0.28175	0.23861	0.11712	0.1941	0.33602	0.11678	0.21487	0.13956	0.37389	0.21532	0.33722	0.25164	0.43749	0.63491	0.70981	0.74103	1	0.41658	0.57157	0.40173	0.2211	0.33844	0.4938	0.24472	0.38039	0.24334	0.42167	0.20187	0.33412	0.06322	0.18515	0.28013	0.274	0.2339	0.16191	0.25496	0.34455	0.13063	0.15224	0.084012	0.22075	0.15261	0.12913	0.067241	0.14403	0.47631	0.5637	0.5261	0.49654	0.050519	-0.17338	0.21898	0.25885	0.11774	0.10901	0.026837	0.12314	
 MTG_L 	0.53338	0.43678	0.45961	0.28602	0.061564	0.4064	0.48082	0.46293	0.40384	0.24765	0.34524	0.30544	0.58527	0.53246	0.42852	0.35489	0.4018	0.3946	0.50432	0.35012	0.37513	0.3265	0.35317	0.29025	0.4608	0.4987	0.43414	0.34994	0.24854	0.4707	0.55784	0.59764	0.55418	0.6588	0.53479	0.46617	0.51778	0.41658	1	0.78742	0.49907	0.49341	0.60699	0.56238	0.37098	0.40914	0.2816	0.38299	0.6087	0.54593	0.10103	0.27578	0.43693	0.41321	0.49446	0.42201	0.29958	0.40676	0.095486	0.16082	-0.10339	0.073558	0.19668	0.3168	0.52697	0.50103	0.12965	0.21406	0.64961	0.65398	0.13371	-0.03704	0.23225	0.14485	0.2574	0.24426	0.40641	0.44265	
 MTG_R 	0.34564	0.4333	0.30963	0.27338	-0.13923	0.36134	0.31408	0.45776	0.18477	0.24293	0.25828	0.52311	0.51243	0.65373	0.23302	0.35003	0.39917	0.50692	0.52586	0.46058	0.37926	0.36112	0.23037	0.035221	0.32996	0.36024	0.22629	0.079594	0.088491	0.48576	0.43046	0.60286	0.38959	0.62925	0.54783	0.56165	0.57139	0.57157	0.78742	1	0.49617	0.62902	0.6232	0.63789	0.30299	0.46626	0.20128	0.3438	0.47106	0.51511	-0.036563	0.095715	0.31103	0.33989	0.33963	0.32048	0.26627	0.47833	0.15083	0.3796	-0.051964	0.12463	0.15224	0.1259	0.31026	0.46766	0.16149	0.30235	0.6722	0.61689	0.1811	-0.082096	0.14886	0.13883	0.084307	0.37578	0.41884	0.48257	
 MTG_L_pole 	0.052252	0.04698	-0.14934	-0.27323	-0.36728	-0.17272	0.045288	0.056954	0.0089938	-0.1861	0.12544	0.21522	0.50936	0.21394	0.039282	-0.053545	0.47779	0.066571	0.15958	0.11909	0.13316	0.085808	-5.9836e-05	-0.089119	0.05568	0.12773	0.045583	-0.047035	0.026117	0.080386	0.19397	0.21883	0.20009	0.20425	0.41832	0.33807	0.59526	0.40173	0.49907	0.49617	1	0.16163	0.68897	0.6577	0.67508	0.63114	0.27589	0.2316	0.25597	0.27641	0.16714	0.2598	0.17501	0.23702	0.28027	0.11356	-0.047351	0.022865	0.025835	0.12777	0.21376	0.22536	-0.25856	-0.12145	0.086791	0.0013494	0.15996	-0.046487	0.44183	0.5834	-0.047167	-0.20169	-0.0012635	0.0033516	0.15353	0.31902	0.28069	0.27534	
 MTG_R_pole 	0.15456	0.16017	0.25253	0.33704	0.0060636	0.27669	0.12065	0.21623	0.073198	0.22829	0.07539	0.40467	0.12385	0.44658	0.17491	0.43511	0.22234	0.57153	0.51927	0.62326	0.41528	0.42213	0.12982	0.11058	0.092112	0.20832	0.13568	-0.0073586	0.046448	0.39844	0.11966	0.35021	0.17623	0.38622	0.15559	0.23438	0.35541	0.2211	0.49341	0.62902	0.16163	1	0.51468	0.33988	0.29194	0.47649	0.17008	0.25861	0.2732	0.33543	0.05518	0.14095	0.28821	0.28686	0.26496	0.28239	0.24982	0.42575	0.20995	0.25673	0.012374	0.063674	0.22111	0.1327	0.22486	0.39409	-0.023159	0.256	0.38009	0.26916	0.25602	0.21298	0.17676	0.22877	-0.0017039	0.40571	0.22425	0.30048	
 ITG_L 	0.011383	-0.038583	-0.14094	-0.25333	-0.4284	-0.054261	0.092266	0.056697	0.14498	-0.010038	0.15464	0.40604	0.41843	0.28833	0.14867	0.11661	0.44559	0.27945	0.44952	0.39882	0.17973	0.13071	0.022447	-0.17856	0.12349	0.044221	0.079921	-0.065522	0.13464	0.37314	0.33501	0.3565	0.19433	0.33814	0.43823	0.43134	0.48121	0.33844	0.60699	0.6232	0.68897	0.51468	1	0.87347	0.69754	0.79281	0.24896	0.27604	0.33935	0.42095	0.14677	0.29493	0.19923	0.31817	0.25502	0.14129	-0.064699	0.1512	0.25493	0.10919	-0.0081924	0.12327	-0.10643	-0.037087	0.12284	0.10945	0.14614	0.16649	0.56976	0.612	0.11291	-0.1247	0.14989	0.19196	0.075895	0.37213	0.28701	0.35762	
 ITG_R 	-0.042101	0.008126	-0.11554	-0.24479	-0.4032	0.029355	0.036944	0.061686	0.11644	0.013334	0.023458	0.43316	0.44476	0.30422	-0.019947	0.093759	0.31549	0.2861	0.46832	0.31196	0.20598	0.14926	0.064265	-0.13011	0.13133	0.06147	0.10827	0.031962	0.039862	0.26923	0.33959	0.37977	0.21611	0.38152	0.4645	0.44947	0.47235	0.4938	0.56238	0.63789	0.6577	0.33988	0.87347	1	0.68119	0.80377	0.20437	0.36641	0.37698	0.49346	0.30958	0.41259	0.2364	0.3047	0.26117	0.15059	-0.039059	0.12356	0.31762	0.061325	-0.040725	0.14571	-0.18212	-0.10308	0.10533	0.10985	0.0945	0.2148	0.65718	0.7428	0.024194	-0.28725	0.069622	0.15349	0.014526	0.299	0.098281	0.12149	
 FuG_L 	-0.01403	-0.055419	-0.21827	-0.23979	-0.24085	-0.13974	-0.075355	-0.11045	0.076341	-0.074929	0.044485	0.18424	0.26058	0.034767	0.055466	0.03331	0.28792	0.17193	0.29437	0.26976	0.18856	0.19464	0.18678	0.10576	0.14259	0.15017	0.13543	0.078587	0.094444	0.14098	0.099456	0.10313	0.16633	0.1586	0.39324	0.27433	0.38929	0.24472	0.37098	0.30299	0.67508	0.29194	0.69754	0.68119	1	0.86236	0.44048	0.37849	0.3713	0.35104	0.55208	0.61441	0.40611	0.46465	0.47261	0.33533	-0.063977	0.00070418	0.017283	-0.18966	0.097752	0.15188	-0.13088	0.022746	0.11147	-0.0073228	0.14794	0.097902	0.57036	0.68464	-0.14206	-0.19642	0.14973	0.081001	0.095851	0.19963	0.11409	0.062305	
 FuG_R 	-0.16847	-0.19019	-0.23156	-0.28402	-0.38319	-0.10132	-0.15211	-0.13027	-0.041885	-0.095258	-0.11046	0.27306	0.25861	0.11318	-0.073644	0.061567	0.24695	0.28495	0.42124	0.39746	0.25157	0.20411	0.12793	0.034884	0.049253	0.036798	0.035008	0.008678	-0.038507	0.16694	0.055531	0.18179	0.076519	0.21215	0.36861	0.35629	0.47802	0.38039	0.40914	0.46626	0.63114	0.47649	0.79281	0.80377	0.86236	1	0.28717	0.37593	0.29864	0.39462	0.47744	0.56834	0.36873	0.44439	0.408	0.29621	-0.043208	0.078467	0.18883	-0.051628	0.13359	0.25918	-0.078448	-0.071814	0.040575	0.032879	0.092588	0.1854	0.64424	0.71479	-0.02704	-0.148	0.16068	0.21217	0.017797	0.33531	0.074146	0.077643	
 SOG_L 	0.48352	0.40309	-0.0023867	0.055193	0.1526	0.010233	0.35382	0.27304	0.38849	0.20084	0.57353	0.36214	0.35766	0.20936	0.4871	0.42702	0.22349	0.14947	0.074587	0.1987	0.024344	0.067003	0.21548	0.20078	0.38596	0.38929	0.39287	0.23487	0.38067	0.30685	0.37157	0.2589	0.56026	0.44576	0.2172	0.1873	0.44965	0.24334	0.2816	0.20128	0.27589	0.17008	0.24896	0.20437	0.44048	0.28717	1	0.68283	0.56455	0.503	0.061431	0.31326	0.80084	0.73572	0.68819	0.63489	0.029204	0.071201	-0.027863	0.023872	0.11021	-0.032679	0.1152	0.29799	0.41051	0.32081	0.12648	-0.011904	0.40466	0.37477	-0.20042	0.001653	0.061099	-0.00094881	0.14775	0.1177	0.21561	0.1647	
 SOG_R 	0.35159	0.33556	0.17421	0.13488	0.16284	0.29156	0.25548	0.35691	0.24806	0.31605	0.11883	0.34075	0.27447	0.27824	0.058464	0.34828	0.10414	0.32697	0.30862	0.39416	0.3797	0.34019	0.1237	0.21684	0.16204	0.24956	0.20284	0.22664	-0.0087951	0.21655	0.32505	0.48646	0.50138	0.64468	0.24786	0.2861	0.39548	0.42167	0.38299	0.3438	0.2316	0.25861	0.27604	0.36641	0.37849	0.37593	0.68283	1	0.62	0.83264	0.31932	0.47655	0.74251	0.66115	0.61327	0.64134	0.10728	0.14512	0.10592	0.047009	0.021516	0.10257	0.14748	0.16216	0.4205	0.4565	0.020841	0.16709	0.56564	0.51726	-0.01873	-0.15866	0.051678	0.15829	-0.10424	0.10352	0.085989	0.082675	
 MOG_L 	0.50178	0.45274	0.40539	0.32483	0.31909	0.54108	0.57487	0.54813	0.47425	0.28473	0.2657	0.25179	0.30982	0.25806	0.32395	0.30816	0.15144	0.25231	0.39334	0.24814	0.31167	0.28682	0.25396	0.29098	0.38629	0.28504	0.40397	0.23609	0.11316	0.21808	0.67941	0.56641	0.67599	0.64866	0.16591	0.098371	0.26674	0.20187	0.6087	0.47106	0.25597	0.2732	0.33935	0.37698	0.3713	0.29864	0.56455	0.62	1	0.81164	0.33107	0.53148	0.66277	0.52544	0.5968	0.62554	0.11958	0.15044	0.054567	0.0013905	-0.18939	0.043061	0.010129	0.14099	0.63316	0.61481	-0.22223	-0.11424	0.59224	0.59232	-0.019189	-0.10527	-0.080947	-0.11082	0.0049527	0.016582	0.28964	0.15992	
 MOG_R 	0.38166	0.37406	0.33663	0.22225	0.19791	0.49852	0.45676	0.55935	0.35281	0.40024	0.10217	0.40187	0.29766	0.32144	0.10446	0.35595	0.067491	0.33723	0.40647	0.37697	0.42473	0.37672	0.12851	0.15433	0.2221	0.19543	0.22904	0.089885	-0.043271	0.2662	0.53108	0.67924	0.5774	0.72306	0.19291	0.19656	0.32643	0.33412	0.54593	0.51511	0.27641	0.33543	0.42095	0.49346	0.35104	0.39462	0.503	0.83264	0.81164	1	0.29229	0.46005	0.6364	0.56816	0.53267	0.5969	0.20327	0.26716	0.14421	0.11404	-0.10902	0.1028	0.13403	0.11476	0.54809	0.62922	-0.11477	0.10413	0.59017	0.56669	0.09937	-0.11398	-0.074533	0.044116	-0.1445	0.1163	0.22372	0.17415	
 IOG_L 	-0.21586	-0.18034	0.02515	-0.033595	0.022321	0.12626	-0.25266	-0.2163	-0.14266	-0.050631	-0.43164	-0.077905	-0.078622	-0.16769	-0.30409	-0.099279	-0.058056	0.10829	0.22155	0.058006	0.18673	0.14126	0.1247	0.21036	-0.095297	-0.014459	0.074298	0.25681	-0.24534	-0.20869	-0.12233	-0.066136	-0.079242	-0.0097857	0.028686	-0.021042	0.048957	0.06322	0.10103	-0.036563	0.16714	0.05518	0.14677	0.30958	0.55208	0.47744	0.061431	0.31932	0.33107	0.29229	1	0.83393	0.25801	0.21011	0.2468	0.21275	-0.05684	-0.12027	0.011464	-0.37647	0.0071232	0.14348	-0.18242	-0.12933	-0.012094	-0.06414	-0.14608	0.014437	0.28907	0.43516	-0.14076	-0.14549	-0.015569	-0.025937	-0.17893	-0.093854	-0.27731	-0.40529	
 IOG_R 	-0.089285	-0.12615	0.058808	-0.028943	0.009749	0.16706	-0.13897	-0.17575	-0.02501	-0.061748	-0.23096	0.0036038	0.1025	-0.078577	-0.1359	-0.0031019	0.041354	0.12139	0.21214	0.10883	0.17267	0.15323	0.11937	0.24156	-0.050466	0.011545	0.11161	0.2991	-0.1913	-0.10771	0.015683	-0.023381	0.069917	0.12636	0.092545	0.053216	0.26799	0.18515	0.27578	0.095715	0.2598	0.14095	0.29493	0.41259	0.61441	0.56834	0.31326	0.47655	0.53148	0.46005	0.83393	1	0.48133	0.40327	0.42419	0.35238	-0.043654	-0.10633	0.019452	-0.32589	-0.01166	0.062887	-0.14901	-0.081075	0.077787	0.0021123	-0.11747	0.005376	0.42413	0.5468	-0.086265	-0.079386	0.074258	0.10895	-0.11182	0.097039	-0.23206	-0.27648	
 Cu_L 	0.46392	0.37646	0.24642	0.26854	0.28567	0.28192	0.38063	0.37343	0.34101	0.2522	0.3375	0.31173	0.39461	0.27482	0.36642	0.44307	0.10967	0.3488	0.27795	0.32661	0.25821	0.27581	0.32724	0.41568	0.43544	0.43606	0.41482	0.36295	0.13597	0.2166	0.31585	0.41446	0.52016	0.5266	0.19961	0.16156	0.38381	0.28013	0.43693	0.31103	0.17501	0.28821	0.19923	0.2364	0.40611	0.36873	0.80084	0.74251	0.66277	0.6364	0.25801	0.48133	1	0.87667	0.89529	0.87646	0.20587	0.22307	0.012156	0.063262	0.11308	0.10957	0.22399	0.33643	0.54821	0.49086	-0.021548	0.074986	0.58006	0.55341	-0.15975	0.00047205	0.11289	0.085774	0.11383	0.22391	0.16128	0.088656	
 Cu_R 	0.39176	0.29407	0.1295	0.12651	0.12931	0.17289	0.29057	0.35724	0.28715	0.26502	0.30613	0.37722	0.37701	0.29058	0.31763	0.4012	0.14421	0.39085	0.29503	0.46306	0.22702	0.24599	0.31012	0.3177	0.4427	0.40812	0.3741	0.27139	0.20029	0.26216	0.25707	0.43945	0.42196	0.50103	0.23498	0.26012	0.39661	0.274	0.41321	0.33989	0.23702	0.28686	0.31817	0.3047	0.46465	0.44439	0.73572	0.66115	0.52544	0.56816	0.21011	0.40327	0.87667	1	0.7871	0.78313	0.19702	0.2373	-0.041512	0.047482	0.23042	0.20921	0.26298	0.34976	0.45815	0.44412	0.10175	0.1138	0.50347	0.48873	-0.06114	0.06412	0.23341	0.12068	0.10719	0.27095	0.27017	0.16215	
 LG_L 	0.41628	0.31281	0.15054	0.18708	0.20615	0.16712	0.38015	0.3467	0.29915	0.1449	0.34697	0.21312	0.44321	0.249	0.39744	0.40185	0.26681	0.30446	0.26321	0.2841	0.24151	0.23	0.3744	0.39566	0.48212	0.45628	0.43156	0.37133	0.19801	0.25853	0.28817	0.38111	0.45103	0.45138	0.31081	0.2269	0.42338	0.2339	0.49446	0.33963	0.28027	0.26496	0.25502	0.26117	0.47261	0.408	0.68819	0.61327	0.5968	0.53267	0.2468	0.42419	0.89529	0.7871	1	0.90303	0.1876	0.21332	-0.0038403	0.074072	0.19291	0.17352	0.23631	0.39752	0.51658	0.43782	0.075082	0.08881	0.61102	0.58803	-0.21312	-0.0092675	0.17591	0.0030954	0.21699	0.17323	0.32768	0.19948	
 LG_R 	0.44024	0.38541	0.22907	0.30777	0.29914	0.27496	0.36092	0.42036	0.23665	0.16292	0.245	0.12969	0.2658	0.1792	0.29461	0.36199	0.11946	0.28621	0.32963	0.31069	0.3404	0.32269	0.35517	0.39098	0.46234	0.42925	0.35433	0.30105	0.069358	0.18446	0.23185	0.39183	0.45582	0.47971	0.21875	0.16841	0.25771	0.16191	0.42201	0.32048	0.11356	0.28239	0.14129	0.15059	0.33533	0.29621	0.63489	0.64134	0.62554	0.5969	0.21275	0.35238	0.87646	0.78313	0.90303	1	0.16394	0.17969	-0.024607	0.14667	0.12319	0.18392	0.26134	0.33625	0.55323	0.52967	-0.015618	0.031002	0.5416	0.52003	-0.24662	-0.077544	0.077281	-0.034813	0.12659	0.11782	0.32419	0.21003	
 rostral_ACC_L 	0.38354	0.36754	0.68378	0.55433	0.5176	0.45477	0.41581	0.49289	0.46221	0.61006	0.21065	0.29338	0.31396	0.49601	0.28831	0.64041	-0.0081452	0.53986	0.17855	0.29958	0.51998	0.57091	0.41492	0.42525	0.37486	0.52437	0.47117	0.29488	0.30209	0.49105	0.10507	0.44643	0.37919	0.45597	0.18569	0.20549	0.21914	0.25496	0.29958	0.26627	-0.047351	0.24982	-0.064699	-0.039059	-0.063977	-0.043208	0.029204	0.10728	0.11958	0.20327	-0.05684	-0.043654	0.20587	0.19702	0.1876	0.16394	1	0.83032	-0.047066	0.11755	0.18336	0.15065	0.69365	0.61602	0.52739	0.57504	0.25002	0.45758	0.062413	0.01471	0.31401	0.34116	0.28141	0.16897	0.34695	0.10233	0.19082	0.10967	
 rostral_ACC_R 	0.40037	0.42858	0.57421	0.49391	0.40587	0.47604	0.3319	0.48331	0.49552	0.6682	0.25386	0.45568	0.39771	0.61324	0.32533	0.61412	0.18444	0.64697	0.33357	0.439	0.51729	0.59153	0.3867	0.26004	0.36149	0.4671	0.36037	0.1856	0.28279	0.614	0.18113	0.50993	0.37876	0.54837	0.33703	0.33022	0.2448	0.34455	0.40676	0.47833	0.022865	0.42575	0.1512	0.12356	0.00070418	0.078467	0.071201	0.14512	0.15044	0.26716	-0.12027	-0.10633	0.22307	0.2373	0.21332	0.17969	0.83032	1	-0.041269	0.24408	0.091234	0.048116	0.64296	0.52809	0.45913	0.55667	0.3465	0.57049	0.2438	0.1367	0.26159	0.28492	0.30862	0.24331	0.36331	0.22463	0.18081	0.21655	
 subcallosal_ACC_L 	-0.075018	-0.0052047	0.0090743	0.0012027	-0.084853	0.026052	0.046081	-0.013089	0.093449	0.027496	0.016895	0.19414	0.17955	0.18788	-0.059565	0.15854	0.094333	0.27814	0.36649	0.3605	0.24976	0.16945	-0.30878	-0.22861	-0.15303	-0.11604	-0.0274	-0.11171	-0.073893	0.06236	0.18615	0.18659	0.038358	0.099259	-0.001422	0.087389	0.11244	0.13063	0.095486	0.15083	0.025835	0.20995	0.25493	0.31762	0.017283	0.18883	-0.027863	0.10592	0.054567	0.14421	0.011464	0.019452	0.012156	-0.041512	-0.0038403	-0.024607	-0.047066	-0.041269	1	0.22991	-0.0096613	0.16387	-0.13269	-0.13074	0.10628	0.032754	-0.16952	0.083166	0.11838	0.11719	0.061215	-0.050011	0.17544	0.23411	-0.10872	0.098992	0.0060114	0.089454	
 subcallosal_ACC_R 	0.22872	0.26465	0.16501	0.20963	-0.03624	0.053592	0.14349	0.21005	-0.048066	-0.002061	0.11641	0.091192	0.18289	0.34517	0.061858	0.054559	0.34993	0.17639	0.19651	0.27875	0.23287	0.19465	-0.096771	-0.1308	0.070603	0.015751	-0.066325	-0.13678	-0.18699	0.1074	0.033051	0.16469	0.083433	0.18044	0.18568	0.22674	0.27396	0.15224	0.16082	0.3796	0.12777	0.25673	0.10919	0.061325	-0.18966	-0.051628	0.023872	0.047009	0.0013905	0.11404	-0.37647	-0.32589	0.063262	0.047482	0.074072	0.14667	0.11755	0.24408	0.22991	1	0.28893	0.27589	0.075672	-0.029917	0.085971	0.14359	0.048801	0.095156	0.12703	0.050132	0.11777	0.062634	-0.067941	-0.071752	-0.21258	0.23687	0.44277	0.44574	
 subgenual_ACC_L 	-0.12546	-0.20691	-0.075305	-0.14088	-0.059804	-0.18266	-0.1715	-0.071657	-0.16351	-0.093686	-0.077243	0.046504	0.043135	-0.034804	-0.14798	0.051751	0.069106	0.042848	-0.061165	0.11378	0.11006	0.066256	0.009768	-0.018833	-0.049858	-0.02404	-0.026737	-0.035438	-0.019615	-0.012752	-0.30134	-0.075839	-0.12453	-0.073715	0.017286	0.11067	0.33297	0.084012	-0.10339	-0.051964	0.21376	0.012374	-0.0081924	-0.040725	0.097752	0.13359	0.11021	0.021516	-0.18939	-0.10902	0.0071232	-0.01166	0.11308	0.23042	0.19291	0.12319	0.18336	0.091234	-0.0096613	0.28893	1	0.65699	0.088104	-0.0020521	-0.018791	-0.060115	0.18615	0.03903	-0.014364	0.020142	0.15897	0.47342	0.13506	-0.021751	0.14276	0.24399	0.34542	0.21618	
 subgenual_ACC_R 	-0.1026	-0.17628	0.039969	-0.077785	-0.068912	0.047695	-0.016842	0.094481	-0.045861	-0.015298	-0.21129	0.023512	0.029658	0.063617	-0.19919	0.045194	0.022306	0.18092	0.19371	0.28819	0.32411	0.23583	-0.017041	-0.010731	-0.024125	-0.06621	-0.066551	-0.10621	-0.097445	-0.00040111	0.032317	0.19181	-0.0012118	0.068088	0.036819	0.12765	0.23269	0.22075	0.073558	0.12463	0.22536	0.063674	0.12327	0.14571	0.15188	0.25918	-0.032679	0.10257	0.043061	0.1028	0.14348	0.062887	0.10957	0.20921	0.17352	0.18392	0.15065	0.048116	0.16387	0.27589	0.65699	1	-0.045017	-0.1641	0.13913	0.10205	-0.029732	0.054043	0.17526	0.21167	0.20872	0.18193	0.017282	-0.061605	-0.007053	0.047249	0.36661	0.21353	
