	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.23667	-0.010767	0.64095	0.41499	0.43031	0.19719	0.9487	0.59626	0.53561	0.32022	0.40707	0.57916	0.4547	0.41902	0.40574	0.2889	0.39249	0.3488	0.26624	-0.0090971	0.045201	0.00082826	0.15347	0.25495	0.17032	0.45121	0.23519	0.01423	0.25936	0.27969	Inf	1.0068	0.092319	0.11062	0.17192	0.12514	0.33826	0.4434	0.87918	0.55974	0.48239	0.53537	0.74976	0.35948	0.58667	0.48223	0.13562	0.35384	0.46029	0.41168	0.3941	-0.030911	0.32821	0.47618	0.1959	0.34855	0.11736	-0.027508	-0.099109	-0.16465	0.025802	0.23862	0.20078	0.21912	0.7514	0.41062	-0.01296	0.12876	0.66235	0.7103	0.081182	0.12988	-0.48835	-0.43896	0.18913	0.23214	0.33066	0.15234	
 AG_R 	0.20625	0.10162	0.43566	0.50171	0.22846	0.32981	0.59461	0.94957	0.45271	0.72055	0.23099	0.70517	0.19305	0.21636	0.20742	0.21027	0.26327	0.34531	0.18727	0.10445	0.025941	0.18465	0.28346	0.30379	0.23233	0.43069	0.34406	0.28346	0.30785	0.59082	1.0068	Inf	0.31685	0.46993	0.25061	0.19127	0.18194	0.28754	0.74733	0.53241	0.29886	0.3347	0.47273	0.36881	0.39338	0.27799	0.22123	0.42238	0.49418	0.41322	0.37426	-0.0056719	0.30847	0.34598	0.18511	0.29705	0.065413	0.16657	0.0031831	-0.093353	-0.062259	0.25905	0.15268	0.27743	0.83682	0.68256	0.0098853	0.25655	0.57508	0.49988	-0.074595	0.062081	-0.48276	-0.42786	0.028459	0.087485	0.17935	0.098316	
 PrCu_L 	0.69847	0.7041	0.19583	0.33832	-0.033486	0.30098	0.088228	0.51821	0.64492	0.75634	0.14118	0.30362	-0.18845	0.027819	-0.040285	0.086226	-0.10165	0.089883	-0.13096	-0.037355	-0.21904	-0.057176	0.63584	0.35981	0.50934	0.47429	0.41174	0.44973	0.4063	0.26123	0.092319	0.31685	Inf	1.3886	0.2088	0.26217	-0.21634	-0.042214	-0.0078193	0.10732	-0.022806	-0.012589	-0.036469	0.24391	0.11419	0.19764	0.68555	0.71692	0.43442	0.38915	0.36063	0.24617	0.35027	0.15885	0.30243	0.21885	0.16204	0.32283	-0.14594	-0.035947	-0.12517	0.18583	0.49772	0.60995	0.5129	0.76048	0.0091922	0.32243	0.011247	0.0010916	-0.35083	-0.11621	0.081807	-0.12795	0.11706	-0.064836	-0.041159	0.08942	
 PrCu_R 	0.53317	0.664	0.069415	0.25229	-0.04346	0.37622	0.056907	0.60136	0.52147	1.0398	0.1779	0.44504	-0.14268	0.016449	0.0042944	0.14975	-0.0051903	0.18004	-0.079834	0.050627	-0.1421	0.012122	0.60675	0.40443	0.55235	0.51163	0.29674	0.43533	0.43494	0.43658	0.11062	0.46993	1.3886	Inf	0.30779	0.37446	-0.19063	0.010771	0.0625	0.099503	-0.077264	0.014795	-0.030773	0.23297	0.051675	0.11361	0.51125	0.5574	0.27747	0.21836	0.27048	0.15029	0.33751	0.18394	0.31271	0.24652	0.13437	0.4245	-0.098125	-0.11178	-0.16485	0.26462	0.43581	0.58465	0.55979	0.9029	0.086005	0.39058	0.041255	-0.010844	-0.39496	-0.065826	0.019592	-0.14718	0.080993	-0.038632	0.026344	0.25181	
 STG_L 	0.36877	0.5658	0.34571	0.5406	0.11925	0.5081	0.19982	0.44652	0.23127	0.56352	0.21409	0.4172	0.12907	0.47863	0.17972	0.6388	0.20626	0.30935	0.16532	0.27028	0.18745	0.2112	0.57417	0.50479	0.42742	0.48029	0.070966	0.37045	0.636	0.69082	0.17192	0.25061	0.2088	0.30779	Inf	1.6256	0.12075	0.24241	0.39218	0.74135	-0.062742	0.18366	0.19825	0.37032	0.10673	0.13003	0.054088	0.26784	0.22747	0.17399	0.63679	0.6559	0.22249	0.20483	0.14205	0.15928	0.43624	0.4082	0.10409	-0.19525	0.13154	0.3568	0.17574	0.14066	0.44535	0.54999	0.19244	0.5392	0.24568	0.23748	-0.0033832	0.26767	-0.14151	-0.23722	0.051847	0.14484	0.11025	0.15038	
 STG_R 	0.36699	0.6139	0.21694	0.43047	0.15081	0.51934	0.068324	0.32187	0.25038	0.59208	0.1578	0.41689	-0.023071	0.38859	0.0096615	0.54525	0.19341	0.31772	0.19591	0.33262	0.23398	0.26555	0.59136	0.53575	0.43168	0.47385	-0.0028448	0.33578	0.66754	0.73293	0.12514	0.19127	0.26217	0.37446	1.6256	Inf	-0.080975	0.18298	0.21007	0.54336	-0.21475	0.13506	0.10043	0.25627	-0.00067504	0.066383	0.054221	0.25965	0.16548	0.11722	0.55381	0.61525	0.21981	0.16904	0.11702	0.12129	0.53901	0.54694	0.039835	-0.28533	0.077758	0.26269	0.23511	0.20462	0.40347	0.50613	0.14619	0.57172	0.14039	0.10431	-0.060984	0.21864	-0.065289	-0.17128	0.094231	0.14373	0.021366	0.17764	
 STG_L_pole 	0.011071	-0.085517	0.40599	0.10203	0.17346	-0.047639	0.43059	0.14264	0.075427	-0.15441	0.17438	0.0087143	0.57762	0.24544	0.4714	0.17168	0.43338	0.17569	0.12582	-0.098818	0.072785	-0.12009	-0.064678	-0.094258	0.053553	0.010013	0.20635	-0.046246	-0.092036	-0.18892	0.33826	0.18194	-0.21634	-0.19063	0.12075	-0.080975	Inf	0.83969	0.45621	0.31171	0.39769	0.38863	0.5487	0.40324	0.42469	0.38283	-0.07016	0.014364	0.19587	0.16887	0.20751	0.0259	0.033483	0.17166	0.15164	0.1672	-0.013241	-0.16713	-0.028835	0.12529	0.32061	0.42092	0.011907	0.00085102	0.21243	0.001366	0.31216	0.096524	0.17542	0.33861	0.043789	0.014484	-0.19791	-0.27042	-0.012617	0.10268	0.36678	0.045639	
 STG_R_pole 	0.093489	0.02238	0.425	0.24954	0.55443	0.40631	0.43231	0.18577	0.20004	0.12345	0.25896	0.2377	0.54013	0.49718	0.364	0.42896	0.65692	0.63235	0.43786	0.34959	0.38095	0.11677	0.0035265	0.092591	0.064697	0.1171	0.21158	0.063083	0.2036	0.094323	0.4434	0.28754	-0.042214	0.010771	0.24241	0.18298	0.83969	Inf	0.52511	0.46968	0.31198	0.77693	0.65354	0.672	0.72582	0.70318	0.093821	0.20954	0.39875	0.32567	0.49135	0.22599	0.24777	0.3259	0.28018	0.30082	0.21229	0.011289	-0.1463	-0.084229	0.40793	0.56015	-0.031767	0.05147	0.41711	0.26405	0.56366	0.24105	0.18924	0.32556	-0.13676	-0.044893	-0.47232	-0.44306	-0.11949	0.0079871	0.14802	0.025062	
 MTG_L 	0.17278	0.027986	0.81628	0.59951	0.2927	0.33651	0.93709	0.66467	0.26935	0.28809	0.39733	0.41361	0.80969	0.65401	0.80851	0.45853	0.37446	0.42662	0.2609	0.18508	0.1332	0.096311	0.18524	0.416	0.10491	0.43551	0.3185	0.29782	0.24518	0.39894	0.87918	0.74733	-0.0078193	0.0625	0.39218	0.21007	0.45621	0.52511	Inf	1.0948	0.65572	0.66699	0.7537	0.62073	0.6479	0.48503	0.12724	0.33753	0.45708	0.4533	0.42215	0.12662	0.30948	0.44717	0.18759	0.30513	-0.024644	-0.12884	-0.046442	-0.0679	0.18914	0.35946	-0.012095	0.059258	0.58676	0.46231	0.16094	0.18803	0.79409	0.8487	0.16809	0.22168	-0.46992	-0.36624	-0.021694	0.18995	0.26777	0.04481	
 MTG_R 	0.2981	0.30153	0.85584	0.97509	0.38844	0.58874	0.57005	0.65995	0.30941	0.4234	0.22339	0.41699	0.47137	0.84177	0.49845	0.59707	0.31754	0.4758	0.29034	0.39556	0.28072	0.25557	0.35766	0.44349	0.16744	0.37768	0.33006	0.4527	0.46975	0.61355	0.55974	0.53241	0.10732	0.099503	0.74135	0.54336	0.31171	0.46968	1.0948	Inf	0.36172	0.56188	0.56827	0.76874	0.53167	0.38743	0.097111	0.37473	0.55427	0.52971	0.74533	0.62105	0.2181	0.27886	0.096639	0.15356	0.20771	0.067268	0.15724	-0.12669	0.2819	0.31909	0.046741	0.073989	0.5262	0.49651	0.18097	0.26969	0.67753	0.64182	0.09402	0.18341	-0.33147	-0.22152	-0.073336	0.17885	0.06493	-0.074033	
 MTG_L_pole 	-0.037404	-0.1911	0.3106	0.060017	0.076427	-0.10798	0.5373	0.19948	0.06321	-0.10567	0.29593	0.065152	0.4969	0.18899	0.54146	0.06843	0.25512	0.18433	0.063364	-0.10884	-0.071579	-0.28429	-0.14045	0.075263	-0.082778	0.13771	0.22927	0.015628	-0.046728	-0.059335	0.48239	0.29886	-0.022806	-0.077264	-0.062742	-0.21475	0.39769	0.31198	0.65572	0.36172	Inf	0.41724	0.68292	0.21493	0.50008	0.42359	0.17589	0.27677	0.33228	0.34723	0.26283	0.015223	0.14912	0.21356	0.091397	0.11665	-0.26381	-0.45205	-0.038829	0.066283	0.18886	0.17274	-0.10653	-0.045596	0.32099	0.1214	0.038786	-0.01541	0.51519	0.5619	0.056051	-0.034102	-0.32112	-0.41571	-0.02801	0.1883	0.33484	-0.078673	
 MTG_R_pole 	-0.032335	-0.157	0.35908	0.31158	0.67478	0.52475	0.38326	0.19512	0.082587	0.16559	0.17818	0.15048	0.35257	0.32844	0.28203	0.42978	0.44735	0.57916	0.40614	0.43217	0.24422	-0.024491	-0.075526	0.13671	-0.12723	0.034135	0.14127	0.059444	0.21815	0.21326	0.53537	0.3347	-0.012589	0.014795	0.18366	0.13506	0.38863	0.77693	0.66699	0.56188	0.41724	Inf	0.9364	0.51293	0.68088	0.6202	0.020782	0.23946	0.42346	0.34228	0.45418	0.23453	0.10436	0.17846	0.06441	0.090727	-0.0038728	-0.17193	-0.058421	-0.14673	0.41374	0.29678	-0.098927	-0.011339	0.51092	0.3829	0.19882	-0.011077	0.46633	0.47236	-0.10724	-0.045797	-0.53391	-0.54172	-0.043917	0.08853	0.13258	-0.021546	
 ITG_L 	0.056329	-0.088076	0.32795	0.28492	0.40021	0.2533	0.53871	0.29815	0.10154	0.10985	0.25733	0.29857	0.43001	0.29927	0.41023	0.33713	0.56931	0.41144	0.44439	0.21049	0.21831	-0.087785	0.0055955	0.13276	-0.013729	0.12559	0.19942	0.05936	0.22316	0.1435	0.74976	0.47273	-0.036469	-0.030773	0.19825	0.10043	0.5487	0.65354	0.7537	0.56827	0.68292	0.9364	Inf	0.38229	0.65405	0.60773	-0.03535	0.14446	0.33909	0.2679	0.43839	0.14246	0.090433	0.20072	0.059333	0.13162	-0.064519	-0.23249	-0.055085	-0.084766	0.39854	0.34572	0.018678	0.0099495	0.46207	0.21294	0.085687	0.05149	0.71642	0.76224	0.085981	0.17471	-0.46646	-0.51568	0.1304	0.21643	0.33576	0.091496	
 ITG_R 	0.34741	0.3386	0.77944	0.61819	0.53534	0.6011	0.49751	0.50544	0.5289	0.3654	0.31739	0.34228	0.46755	0.71448	0.48213	0.57571	0.30203	0.58285	0.17702	0.30285	0.29021	0.18236	0.31549	0.3858	0.31828	0.33103	0.59127	0.46861	0.38963	0.30515	0.35948	0.36881	0.24391	0.23297	0.37032	0.25627	0.40324	0.672	0.62073	0.76874	0.21493	0.51293	0.38229	Inf	0.64968	0.49144	0.38386	0.40726	0.62972	0.48941	0.60352	0.38674	0.33425	0.32524	0.29301	0.29794	0.26704	0.20014	-0.093514	0.036993	0.19771	0.44377	0.13581	0.25303	0.45717	0.44364	0.45735	0.41701	0.30545	0.38105	-0.044309	0.06633	-0.25774	-0.33384	-0.082446	0.059878	0.019165	-0.015691	
 FuG_L 	0.10243	-0.089964	0.57976	0.34283	0.58063	0.40529	0.62915	0.282	0.30859	0.15438	0.37335	0.23745	0.59132	0.59615	0.46055	0.28249	0.47874	0.63389	0.37798	0.22974	0.27685	0.11578	-0.060893	0.1305	-0.051047	0.11659	0.22002	-0.0023958	0.038953	-0.013697	0.58667	0.39338	0.11419	0.051675	0.10673	-0.00067504	0.42469	0.72582	0.6479	0.53167	0.50008	0.68088	0.65405	0.64968	Inf	1.4059	0.35901	0.58997	0.92312	0.83236	0.74301	0.27461	0.55338	0.67325	0.54727	0.56014	0.0058254	-0.10305	-0.22762	-0.10833	0.25244	0.39138	-0.099179	-0.022942	0.65026	0.49979	0.32763	0.13728	0.41682	0.50456	0.017863	0.0033459	-0.45487	-0.40208	-0.16666	0.029634	0.20618	0.094724	
 FuG_R 	0.10761	-0.053697	0.42497	0.25326	0.46366	0.38012	0.46442	0.2226	0.30029	0.16849	0.34153	0.22954	0.45037	0.43492	0.36633	0.22682	0.50921	0.63582	0.45546	0.23129	0.25325	0.037334	0.0072466	0.16949	-0.018863	0.11274	0.15035	0.0176	0.11273	-0.039148	0.48223	0.27799	0.19764	0.11361	0.13003	0.066383	0.38283	0.70318	0.48503	0.38743	0.42359	0.6202	0.60773	0.49144	1.4059	Inf	0.36555	0.58195	0.73125	0.73775	0.6563	0.27611	0.59417	0.71969	0.68574	0.67212	0.038996	-0.093458	-0.31888	-0.11799	0.38041	0.46372	-0.10672	-0.050907	0.6069	0.49933	0.29754	0.14893	0.32539	0.4623	-0.053634	-0.054484	-0.41102	-0.50464	-0.16194	-0.05459	0.17318	0.13208	
 SOG_L 	0.28014	0.30332	0.42859	0.20117	0.14073	0.19921	0.29609	0.29504	0.57563	0.36224	0.33963	0.31153	0.11899	0.32099	0.17755	0.15623	-0.089938	0.22839	-0.20634	-0.16903	-0.11415	-0.095685	0.16529	0.21101	0.28448	0.32075	0.54345	0.38646	0.24761	0.10999	0.13562	0.22123	0.68555	0.51125	0.054088	0.054221	-0.07016	0.093821	0.12724	0.097111	0.17589	0.020782	-0.03535	0.38386	0.35901	0.36555	Inf	1.0498	0.65019	0.5182	0.43356	0.20893	0.84164	0.6124	0.64268	0.62844	0.16391	0.18265	-0.1914	0.076127	-0.11603	0.16081	0.14628	0.24425	0.39246	0.42225	0.16949	0.34099	0.10686	0.176	-0.086582	-0.093902	-0.090956	-0.25976	-0.10353	0.0021663	0.041202	0.050727	
 SOG_R 	0.23243	0.20767	0.514	0.33602	0.1906	0.31529	0.413	0.43702	0.53735	0.48163	0.31524	0.24961	0.13605	0.34573	0.15924	0.15155	-0.039173	0.36118	-0.10184	-0.058051	-0.10505	-0.10403	0.19168	0.26935	0.16486	0.33001	0.32628	0.26924	0.27963	0.26124	0.35384	0.42238	0.71692	0.5574	0.26784	0.25965	0.014364	0.20954	0.33753	0.37473	0.27677	0.23946	0.14446	0.40726	0.58997	0.58195	1.0498	Inf	1.1098	0.98952	0.82705	0.41632	0.86293	0.70167	0.6282	0.56235	0.099036	0.078006	-0.16908	-0.12293	-0.050003	0.23203	0.04658	0.14768	0.8478	0.79498	0.062669	0.28896	0.2529	0.28824	-0.13731	-0.12997	-0.19106	-0.39802	-0.12235	0.076686	0.14678	0.091442	
 MOG_L 	0.24762	0.12458	0.70309	0.55201	0.4433	0.45661	0.51288	0.45363	0.55223	0.40256	0.38535	0.24615	0.31694	0.51286	0.26106	0.2165	0.069544	0.44257	0.051907	0.087018	0.085261	0.10502	0.16334	0.19409	0.16963	0.21954	0.50449	0.25813	0.28453	0.18582	0.46029	0.49418	0.43442	0.27747	0.22747	0.16548	0.19587	0.39875	0.45708	0.55427	0.33228	0.42346	0.33909	0.62972	0.92312	0.73125	0.65019	1.1098	Inf	1.5389	1.0469	0.42981	0.56268	0.49556	0.37086	0.36642	0.12323	0.06672	-0.16089	-0.13022	0.050526	0.19253	0.068616	0.15361	0.70556	0.62794	0.23233	0.35538	0.40771	0.42084	-0.008951	0.020862	-0.20827	-0.36531	-0.15768	0.040133	-0.011241	-0.099084	
 MOG_R 	0.23445	0.10548	0.62983	0.49656	0.27436	0.30421	0.47442	0.45117	0.47331	0.30048	0.27237	0.15215	0.32098	0.42681	0.29756	0.11392	-0.037143	0.26795	0.0014938	0.026594	-0.049136	0.018182	0.14748	0.15991	0.086679	0.16119	0.43005	0.23027	0.17292	0.11262	0.41168	0.41322	0.38915	0.21836	0.17399	0.11722	0.16887	0.32567	0.4533	0.52971	0.34723	0.34228	0.2679	0.48941	0.83236	0.73775	0.5182	0.98952	1.5389	Inf	0.87174	0.40947	0.43728	0.40184	0.29444	0.27158	0.017779	-0.040843	-0.16045	-0.1761	0.028012	0.17641	0.044339	0.12055	0.5653	0.54408	0.11186	0.24811	0.38379	0.37138	-0.018108	-0.019088	-0.14255	-0.30735	-0.12969	-0.013528	-0.11093	-0.17861	
 IOG_L 	0.26798	0.31935	0.52416	0.54395	0.36796	0.45996	0.43663	0.41792	0.39883	0.40111	0.2974	0.36177	0.20582	0.57362	0.18864	0.47795	0.24723	0.48636	0.22632	0.27098	0.17144	0.10666	0.2111	0.24694	0.23681	0.26675	0.3391	0.2817	0.54149	0.42516	0.3941	0.37426	0.36063	0.27048	0.63679	0.55381	0.20751	0.49135	0.42215	0.74533	0.26283	0.45418	0.43839	0.60352	0.74301	0.6563	0.43356	0.82705	1.0469	0.87174	Inf	1.003	0.37542	0.3569	0.24549	0.23749	0.20705	0.092034	-0.033347	-0.19411	0.15739	0.39875	0.057093	0.11087	0.72701	0.62701	0.13956	0.34013	0.42108	0.40028	-0.095545	0.031678	-0.30965	-0.37775	-0.086004	0.081984	0.11588	0.03353	
 IOG_R 	0.18793	0.40875	0.21174	0.41181	0.13342	0.33511	0.060454	0.22221	0.11995	0.26735	-0.021316	0.20907	-0.083498	0.33838	-0.0049967	0.45361	0.054571	0.19513	0.13565	0.29756	0.074716	0.065783	0.16412	0.077528	0.04117	-0.0047223	0.13433	0.26713	0.4612	0.39542	-0.030911	-0.0056719	0.24617	0.15029	0.6559	0.61525	0.0259	0.22599	0.12662	0.62105	0.015223	0.23453	0.14246	0.38674	0.27461	0.27611	0.20893	0.41632	0.42981	0.40947	1.003	Inf	0.10591	0.074192	0.049243	-0.0058579	0.15302	0.035167	0.15905	-0.1349	0.17764	0.21235	-0.049722	-0.04339	0.26453	0.35749	0.06693	0.14528	0.21657	0.16454	-0.15311	-0.056815	-0.12584	-0.11982	-0.053792	0.05551	-0.079592	-0.094816	
 Cu_L 	0.16715	0.11823	0.412	0.2435	0.20565	0.36175	0.41258	0.26141	0.43839	0.42297	0.53448	0.37147	0.30686	0.39494	0.30642	0.21364	0.15338	0.55491	0.077125	0.0030869	0.14238	0.063736	0.11832	0.28002	0.14815	0.32162	0.027846	0.058374	0.21785	0.147	0.32821	0.30847	0.35027	0.33751	0.22249	0.21981	0.033483	0.24777	0.30948	0.2181	0.14912	0.10436	0.090433	0.33425	0.55338	0.59417	0.84164	0.86293	0.56268	0.43728	0.37542	0.10591	Inf	1.7173	1.5163	1.5529	0.27964	0.2247	-0.15766	-0.095929	-0.011318	0.27939	-0.045135	-0.0083631	0.50025	0.48152	0.30396	0.37496	0.21528	0.33472	0.14461	0.11238	-0.25161	-0.33611	-0.18484	0.21285	0.19847	0.20583	
 Cu_R 	0.11418	0.010883	0.45942	0.21479	0.23955	0.2953	0.54721	0.26227	0.39369	0.30863	0.59038	0.39031	0.46183	0.45795	0.42392	0.23898	0.25107	0.53906	0.17308	-0.030033	0.14858	0.028624	0.034592	0.21472	0.070384	0.28656	-0.020216	-0.044905	0.13753	0.10073	0.47618	0.34598	0.15885	0.18394	0.20483	0.16904	0.17166	0.3259	0.44717	0.27886	0.21356	0.17846	0.20072	0.32524	0.67325	0.71969	0.6124	0.70167	0.49556	0.40184	0.3569	0.074192	1.7173	Inf	1.425	1.7722	0.21601	0.095101	-0.18705	-0.08177	0.044355	0.33338	-0.10245	-0.099687	0.52369	0.433	0.26046	0.25251	0.27002	0.4332	0.21346	0.13452	-0.31078	-0.33126	-0.15946	0.23256	0.30699	0.275	
 LG_L 	0.083529	0.067982	0.26385	0.077452	0.1392	0.26812	0.23596	0.14321	0.29656	0.29041	0.40708	0.26374	0.24962	0.26047	0.25308	0.11468	0.24029	0.51991	0.12814	0.015436	0.15174	0.053615	0.056286	0.16018	0.091319	0.1584	-0.053506	-0.017358	0.063718	-0.013795	0.1959	0.18511	0.30243	0.31271	0.14205	0.11702	0.15164	0.28018	0.18759	0.096639	0.091397	0.06441	0.059333	0.29301	0.54727	0.68574	0.64268	0.6282	0.37086	0.29444	0.24549	0.049243	1.5163	1.425	Inf	1.8314	0.21596	0.18895	-0.11537	-0.012492	0.080704	0.37979	-0.13182	-0.1041	0.44849	0.43455	0.34914	0.25548	0.083035	0.24042	0.035445	-0.027428	-0.2107	-0.29361	-0.21363	0.13245	0.26208	0.2999	
 LG_R 	0.12284	0.054661	0.34952	0.15979	0.19611	0.27721	0.41617	0.22923	0.36851	0.31774	0.52514	0.40883	0.36171	0.37224	0.3569	0.2278	0.25181	0.52206	0.15946	-0.020699	0.15391	0.082214	0.054206	0.18839	0.1233	0.25415	0.01009	-0.0049392	0.11031	0.038765	0.34855	0.29705	0.21885	0.24652	0.15928	0.12129	0.1672	0.30082	0.30513	0.15356	0.11665	0.090727	0.13162	0.29794	0.56014	0.67212	0.62844	0.56235	0.36642	0.27158	0.23749	-0.0058579	1.5529	1.7722	1.8314	Inf	0.25354	0.19437	-0.13552	-0.023548	0.063719	0.3694	-0.059902	-0.049476	0.45617	0.41145	0.33188	0.30598	0.18644	0.35572	0.1623	0.10537	-0.25411	-0.31161	-0.16417	0.16843	0.26848	0.29421	
 rostral_ACC_L 	0.39967	0.43851	0.32024	0.41772	0.43647	0.47328	0.02388	0.054766	0.43704	0.3218	0.15961	0.25654	0.039684	0.38517	0.038995	0.34531	0.19714	0.36484	0.17403	0.21029	0.44575	0.41287	0.34377	0.25123	0.35845	0.35238	0.036282	0.11167	0.2485	0.19877	0.11736	0.065413	0.16204	0.13437	0.43624	0.53901	-0.013241	0.21229	-0.024644	0.20771	-0.26381	-0.0038728	-0.064519	0.26704	0.0058254	0.038996	0.16391	0.099036	0.12323	0.017779	0.20705	0.15302	0.27964	0.21601	0.21596	0.25354	Inf	0.87144	0.071722	0.09523	0.059459	0.013239	0.37001	0.34481	0.14177	0.12066	0.27271	0.58746	-0.09736	-0.047647	0.051494	0.08099	0.071569	0.046154	0.010197	0.058338	-0.073412	0.077082	
 rostral_ACC_R 	0.38351	0.50638	0.21445	0.38597	0.26004	0.53835	-0.11941	0.1668	0.32527	0.58271	0.080901	0.30452	-0.12526	0.2407	-0.11122	0.19952	0.1355	0.32592	0.0089844	0.1841	0.32209	0.47566	0.4809	0.37204	0.49506	0.37668	0.12762	0.31752	0.20352	0.31028	-0.027508	0.16657	0.32283	0.4245	0.4082	0.54694	-0.16713	0.011289	-0.12884	0.067268	-0.45205	-0.17193	-0.23249	0.20014	-0.10305	-0.093458	0.18265	0.078006	0.06672	-0.040843	0.092034	0.035167	0.2247	0.095101	0.18895	0.19437	0.87144	Inf	-0.057621	-0.022806	-0.06325	0.024423	0.47198	0.54352	0.15127	0.24316	0.23894	0.80752	-0.16743	-0.20011	-0.059616	0.13068	0.20666	0.1157	-0.0081606	-0.042391	-0.14965	0.18201	
 subcallosal_ACC_L 	-0.18684	-0.099006	-0.20402	0.037233	-0.026203	-0.073457	-0.22635	-0.0048423	-0.25229	-0.037077	-0.19557	-0.070178	-0.10273	-0.10785	-0.096223	0.0046485	-0.058783	0.011415	0.083869	0.26061	0.19844	0.22934	-0.15699	-0.21216	-0.22109	-0.27702	-0.13276	-0.057388	0.036492	0.11619	-0.099109	0.0031831	-0.14594	-0.098125	0.10409	0.039835	-0.028835	-0.1463	-0.046442	0.15724	-0.038829	-0.058421	-0.055085	-0.093514	-0.22762	-0.31888	-0.1914	-0.16908	-0.16089	-0.16045	-0.033347	0.15905	-0.15766	-0.18705	-0.11537	-0.13552	0.071722	-0.057621	Inf	0.2411	-0.061398	-0.010913	-0.18449	-0.22656	-0.11753	-0.097087	-0.084435	-0.19002	0.21285	0.10365	-0.0023215	-0.15741	0.02353	0.12939	-0.11588	0.14259	-0.1011	-0.14649	
 subcallosal_ACC_R 	0.088353	0.052706	-0.061572	-0.03311	-0.15605	-0.18695	-0.091159	-0.072151	-0.01426	-0.20768	-0.038424	-0.22923	0.0018268	-0.18794	0.017299	-0.22043	-0.062845	-0.11687	-0.10451	-0.082807	0.1269	0.17554	-0.004906	-0.10115	-0.033739	-0.08275	0.16972	0.10335	-0.17236	-0.15894	-0.16465	-0.093353	-0.035947	-0.11178	-0.19525	-0.28533	0.12529	-0.084229	-0.0679	-0.12669	0.066283	-0.14673	-0.084766	0.036993	-0.10833	-0.11799	0.076127	-0.12293	-0.13022	-0.1761	-0.19411	-0.1349	-0.095929	-0.08177	-0.012492	-0.023548	0.09523	-0.022806	0.2411	Inf	-0.046152	0.10634	0.011192	0.012699	-0.24817	-0.27221	-0.006912	-0.12044	-0.13142	-0.046632	-0.14794	-0.18714	0.069508	-0.04012	-0.19477	-0.26189	-0.14267	-0.21602	
 subgenual_ACC_L 	-0.22776	-0.09827	0.10723	0.18297	0.35078	0.32142	-0.07434	-0.093784	-0.11943	0.018278	-0.013862	-0.051556	0.14445	0.12289	0.099391	0.18396	0.50646	0.35087	0.53398	0.30414	0.42498	0.0080774	-0.081744	0.14435	-0.20929	-0.09501	-0.012313	0.12447	0.12101	0.12623	0.025802	-0.062259	-0.12517	-0.16485	0.13154	0.077758	0.32061	0.40793	0.18914	0.2819	0.18886	0.41374	0.39854	0.19771	0.25244	0.38041	-0.11603	-0.050003	0.050526	0.028012	0.15739	0.17764	-0.011318	0.044355	0.080704	0.063719	0.059459	-0.06325	-0.061398	-0.046152	Inf	0.41094	-0.28834	-0.28184	0.081279	0.032209	0.31514	0.063869	0.19629	0.24843	0.23802	0.18244	-0.13186	-0.11374	-0.22399	-0.02222	0.14333	0.097454	
