	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_R 	0.37482	0.45762	0.47338	0.5779	0.654	0.41864	0.64125	0.71147	0.55403	0.61149	0.29554	0.29454	0.028626	0.2917	0.22617	0.089609	-0.016684	0.38807	0.090478	0.19391	0.19684	0.25414	0.28467	0.32957	0.33543	0.41185	0.46875	0.54498	0.058471	0.22476	0.78233	1	0.67209	0.64814	0.19693	0.27021	0.20467	0.18069	0.53826	0.62766	0.27651	0.19899	0.44365	0.44388	0.21261	0.27473	0.40269	0.39172	0.33661	0.43213	0.23546	0.33792	0.28367	0.35437	0.29878	0.36289	0.12636	0.30507	-0.069079	0.29335	-0.014019	0.037415	0.035938	0.17503	0.63448	0.7368	0.15574	0.11136	0.47432	0.41393	0.29716	0.11743	-0.026249	0.15524	0.3545	0.20764	0.10188	0.062581	
 PrCu_L 	0.46388	0.5188	0.57183	0.45182	0.66412	0.55445	0.61846	0.50674	0.35799	0.31536	0.16111	0.0042505	0.023102	0.088452	0.19083	0.06884	0.12762	0.11367	0.21638	0.084809	0.2165	0.18785	0.40451	0.45799	0.37226	0.42029	0.6787	0.72284	0.25936	0.31069	0.69941	0.67209	1	0.89052	0.25016	0.31287	0.2395	0.19427	0.56142	0.51089	0.38095	0.35512	0.44958	0.44652	0.39074	0.44363	0.63828	0.66691	0.59928	0.68351	0.46646	0.55377	0.49638	0.53989	0.43606	0.50581	0.12602	0.10092	-0.12261	0.089612	-0.0064511	0.12346	0.20289	0.22292	0.7845	0.75234	0.1874	0.094577	0.58833	0.57726	0.12824	0.24825	0.03671	0.15129	0.34273	0.17576	0.10204	0.094815	
 PrCu_R 	0.48235	0.57098	0.52184	0.43131	0.59974	0.56725	0.51588	0.50394	0.38774	0.43042	0.12694	0.054955	0.12202	0.13881	0.14233	0.21105	0.16487	0.15812	0.24609	0.20471	0.30822	0.25734	0.51746	0.50754	0.4218	0.43093	0.6053	0.67622	0.33301	0.44435	0.55916	0.64814	0.89052	1	0.34829	0.42132	0.35266	0.35583	0.59017	0.59396	0.47819	0.49566	0.51023	0.56272	0.42091	0.52838	0.67098	0.7286	0.6015	0.67565	0.50299	0.62019	0.55242	0.6126	0.46459	0.56351	0.21207	0.13869	-0.18573	0.10323	-0.061724	0.15497	0.32948	0.28067	0.67857	0.75904	0.28961	0.18692	0.57447	0.53981	0.098131	0.11551	-0.13078	0.048693	0.30986	0.243	0.082617	0.064369	
 STG_L 	0.60887	0.5194	0.31641	0.26029	0.15293	0.21505	0.27576	0.14911	0.47574	0.38182	0.55797	0.61059	0.44384	0.29114	0.33264	0.59192	0.14828	0.41716	0.21194	0.37972	0.46593	0.2948	0.70119	0.66237	0.62904	0.59304	0.37232	0.37639	0.65765	0.70166	0.20587	0.19693	0.25016	0.34829	1	0.92525	0.56632	0.5959	0.5982	0.48268	0.5065	0.28873	0.49241	0.4474	0.54274	0.51112	0.5339	0.46079	0.54336	0.5253	0.47801	0.55941	0.66701	0.5997	0.59149	0.62828	0.54633	0.51091	-0.25067	0.014924	0.13027	0.4518	0.68015	0.60672	0.30198	0.43945	0.74123	0.81292	0.48621	0.42537	0.4439	0.017563	-0.02168	0.19838	0.55843	0.61774	0.35312	0.30432	
 STG_R 	0.69712	0.63482	0.47499	0.42295	0.31884	0.37843	0.39121	0.26705	0.52985	0.43313	0.60338	0.67018	0.57716	0.41888	0.43199	0.71148	0.19471	0.46181	0.3142	0.39993	0.58338	0.40107	0.78281	0.73086	0.72511	0.68084	0.42847	0.4373	0.62275	0.67627	0.31484	0.27021	0.31287	0.42132	0.92525	1	0.59511	0.66413	0.73928	0.63631	0.58676	0.41435	0.56053	0.51814	0.6129	0.58056	0.65352	0.5887	0.65766	0.64307	0.61323	0.68337	0.75278	0.69867	0.68755	0.71562	0.56227	0.51813	-0.23898	0.063899	0.080158	0.54931	0.59992	0.51265	0.39818	0.54247	0.77544	0.83339	0.47193	0.4251	0.45976	0.017124	-0.065063	0.15926	0.55468	0.60084	0.37124	0.23286	
 STG_L_pole 	0.64747	0.52209	0.47868	0.38904	0.31073	0.42295	0.42549	0.37474	0.32449	0.32314	0.33071	0.35007	0.29675	0.37443	0.31682	0.36771	0.51917	0.34339	0.29504	0.25116	0.52523	0.48572	0.60322	0.57694	0.59092	0.50456	0.29466	0.37727	0.45753	0.52776	0.30362	0.20467	0.2395	0.35266	0.56632	0.59511	1	0.87053	0.54011	0.5432	0.72895	0.66385	0.60206	0.66156	0.6122	0.60539	0.56401	0.47126	0.4652	0.4285	0.49635	0.53197	0.50962	0.57759	0.67041	0.6564	0.38844	0.30781	-0.11266	0.15837	0.43414	0.36255	0.50535	0.38021	0.40194	0.44193	0.47769	0.43361	0.49006	0.4037	0.204	-0.22084	-0.20385	-0.1859	0.47484	0.42988	0.39078	0.065175	
 STG_R_pole 	0.70531	0.60397	0.42682	0.38221	0.31681	0.37277	0.40906	0.39707	0.3244	0.34132	0.40737	0.42637	0.40712	0.45848	0.35383	0.4643	0.52239	0.56234	0.42895	0.46579	0.6381	0.61043	0.71994	0.66341	0.70181	0.57692	0.32006	0.42916	0.4663	0.51697	0.23251	0.18069	0.19427	0.35583	0.5959	0.66413	0.87053	1	0.60108	0.68377	0.76701	0.70876	0.66624	0.75738	0.70793	0.71884	0.57239	0.51038	0.55778	0.48054	0.60724	0.65065	0.61965	0.65129	0.6847	0.68744	0.3574	0.3306	-0.022429	0.2045	0.2708	0.50139	0.52608	0.34515	0.36826	0.43518	0.5674	0.54073	0.41939	0.35994	0.19885	-0.35336	-0.27233	-0.16205	0.33676	0.44793	0.37525	0.097397	
 MTG_L 	0.79032	0.75635	0.76558	0.69809	0.66701	0.66361	0.69379	0.61875	0.5307	0.5143	0.53954	0.5216	0.57156	0.64376	0.53349	0.58501	0.21699	0.52215	0.35033	0.33986	0.47212	0.37688	0.70751	0.68553	0.72483	0.64601	0.55471	0.68197	0.41061	0.50377	0.68495	0.53826	0.56142	0.59017	0.5982	0.73928	0.54011	0.60108	1	0.86893	0.66678	0.56189	0.71913	0.6805	0.70941	0.69412	0.7001	0.69888	0.74088	0.75128	0.70003	0.72095	0.7312	0.74688	0.74509	0.76283	0.3056	0.35606	-0.21814	0.1674	-0.024941	0.47201	0.31506	0.29046	0.62626	0.71132	0.54072	0.51555	0.60772	0.57576	0.3298	0.0012989	-0.1235	0.040403	0.47961	0.47709	0.29689	0.15504	
 MTG_R 	0.71363	0.67671	0.63459	0.70036	0.66214	0.61452	0.65071	0.70286	0.4771	0.5528	0.42645	0.50388	0.37776	0.61791	0.36438	0.48758	0.27317	0.60167	0.38968	0.47146	0.52734	0.54196	0.6022	0.5594	0.64486	0.53466	0.42542	0.59759	0.21392	0.3494	0.59165	0.62766	0.51089	0.59396	0.48268	0.63631	0.5432	0.68377	0.86893	1	0.62452	0.55995	0.67142	0.73772	0.6235	0.67154	0.60591	0.60503	0.6217	0.62188	0.58135	0.6634	0.60597	0.66768	0.63435	0.66603	0.23509	0.33114	-0.091235	0.23576	0.04004	0.44845	0.22038	0.14425	0.60122	0.71845	0.48615	0.43175	0.48203	0.4256	0.3036	-0.16576	-0.17885	-0.022119	0.30531	0.3485	0.14832	0.0042309	
 MTG_L_pole 	0.68602	0.61867	0.57938	0.46516	0.45591	0.53174	0.54617	0.52184	0.42161	0.44117	0.37478	0.36393	0.4922	0.44246	0.45745	0.42072	0.53243	0.48449	0.46073	0.41235	0.58253	0.48463	0.77091	0.77212	0.72826	0.64865	0.48756	0.56372	0.53477	0.56681	0.41161	0.27651	0.38095	0.47819	0.5065	0.58676	0.72895	0.76701	0.66678	0.62452	1	0.84514	0.76608	0.80104	0.74134	0.73953	0.7365	0.67618	0.67799	0.62974	0.66895	0.70681	0.6658	0.68684	0.71462	0.72442	0.30663	0.26536	-0.057416	0.1164	0.16747	0.49246	0.43824	0.38926	0.44084	0.51303	0.50281	0.41827	0.60132	0.57303	0.14525	-0.10915	-0.32867	-0.20622	0.37827	0.3655	0.32469	0.039385	
 MTG_R_pole 	0.51988	0.48211	0.48635	0.40002	0.35272	0.55029	0.40804	0.44792	0.20688	0.26786	0.16481	0.13431	0.3618	0.41461	0.30115	0.31081	0.5076	0.27464	0.36522	0.278	0.48119	0.45389	0.59547	0.58455	0.55903	0.43712	0.34898	0.45916	0.37787	0.42251	0.30345	0.19899	0.35512	0.49566	0.28873	0.41435	0.66385	0.70876	0.56189	0.55995	0.84514	1	0.6036	0.74012	0.64727	0.6732	0.66236	0.62437	0.57452	0.5028	0.59448	0.56806	0.58078	0.61568	0.62841	0.62031	0.18023	0.033737	-0.087599	0.17913	0.079175	0.3803	0.31571	0.22039	0.37918	0.45197	0.34727	0.2409	0.46761	0.43671	0.064297	-0.12086	-0.23305	-0.22712	0.21442	0.24801	0.31544	0.097188	
 ITG_L 	0.74842	0.72278	0.55705	0.53773	0.50802	0.38713	0.6399	0.64648	0.67799	0.66228	0.60021	0.47121	0.51915	0.4818	0.53367	0.46253	0.51894	0.67133	0.52645	0.50258	0.46024	0.38577	0.71672	0.75595	0.74868	0.71104	0.68495	0.74752	0.56368	0.59073	0.51153	0.44365	0.44958	0.51023	0.49241	0.56053	0.60206	0.66624	0.71913	0.67142	0.76608	0.6036	1	0.86353	0.80802	0.78408	0.68522	0.64892	0.73784	0.7467	0.77721	0.74296	0.63625	0.70602	0.6546	0.70877	0.21828	0.35649	-0.10042	0.2143	0.1145	0.33607	0.40758	0.4008	0.42089	0.49444	0.50045	0.45016	0.62885	0.58433	0.12628	-0.16185	-0.17416	0.029397	0.45053	0.37792	0.39158	0.1965	
 ITG_R 	0.72686	0.74582	0.54482	0.54541	0.48386	0.45929	0.5755	0.6643	0.5248	0.5895	0.43395	0.4213	0.39018	0.45984	0.36333	0.42295	0.49474	0.63958	0.43947	0.50468	0.53304	0.51327	0.7071	0.70942	0.73533	0.64436	0.55344	0.71656	0.47543	0.56953	0.44241	0.44388	0.44652	0.56272	0.4474	0.51814	0.66156	0.75738	0.6805	0.73772	0.80104	0.74012	0.86353	1	0.79895	0.84993	0.72538	0.67774	0.69062	0.68369	0.71489	0.7452	0.65319	0.69843	0.68782	0.72977	0.23045	0.32292	-0.057969	0.30866	0.1181	0.35461	0.44136	0.38802	0.41053	0.49386	0.42892	0.41083	0.63224	0.56415	0.10517	-0.23721	-0.19768	-0.010768	0.34791	0.36434	0.24655	0.076379	
 FuG_L 	0.78237	0.73989	0.5699	0.56519	0.47426	0.42924	0.58038	0.54926	0.55098	0.49038	0.56731	0.44216	0.47997	0.50638	0.57992	0.50291	0.43723	0.55219	0.414	0.37517	0.46125	0.43864	0.75696	0.724	0.81967	0.7207	0.59225	0.64954	0.56984	0.52855	0.37861	0.21261	0.39074	0.42091	0.54274	0.6129	0.6122	0.70793	0.70941	0.6235	0.74134	0.64727	0.80802	0.79895	1	0.92985	0.78438	0.73868	0.89909	0.82385	0.89648	0.77042	0.77918	0.78711	0.8217	0.81591	0.28395	0.38655	-0.10327	0.093794	0.044454	0.43851	0.51757	0.43184	0.39508	0.4449	0.50191	0.5011	0.57683	0.52099	0.15413	-0.16799	-0.16192	-0.0051725	0.4595	0.50306	0.34822	0.11539	
 FuG_R 	0.74661	0.71081	0.52635	0.5286	0.45469	0.4231	0.52899	0.5419	0.45166	0.45359	0.45045	0.37488	0.4165	0.47418	0.40431	0.43731	0.46251	0.51569	0.4186	0.44778	0.50336	0.51901	0.73993	0.69056	0.76976	0.6555	0.52624	0.66294	0.47066	0.47439	0.36239	0.27473	0.44363	0.52838	0.51112	0.58056	0.60539	0.71884	0.69412	0.67154	0.73953	0.6732	0.78408	0.84993	0.92985	1	0.78894	0.81067	0.85603	0.82276	0.8385	0.81739	0.79925	0.83801	0.78918	0.8421	0.26045	0.31809	-0.091237	0.12088	-0.026065	0.40882	0.48065	0.3581	0.39164	0.47686	0.51726	0.48117	0.52413	0.47673	0.12853	-0.2049	-0.17026	-0.045831	0.37588	0.37771	0.22614	0.043015	
 SOG_L 	0.71217	0.74001	0.65567	0.59004	0.52875	0.60443	0.59306	0.55457	0.51438	0.49424	0.41839	0.39536	0.43229	0.39676	0.41298	0.5183	0.30245	0.32385	0.28026	0.22854	0.47788	0.41371	0.72619	0.76123	0.73048	0.71834	0.61444	0.70692	0.54072	0.61108	0.51676	0.40269	0.63828	0.67098	0.5339	0.65352	0.56401	0.57239	0.7001	0.60591	0.7365	0.66236	0.68522	0.72538	0.78438	0.78894	1	0.91706	0.87233	0.8623	0.79412	0.78885	0.8601	0.8353	0.8449	0.87598	0.34439	0.32315	-0.1843	0.12216	0.07124	0.51063	0.43113	0.41724	0.53167	0.61283	0.49189	0.47383	0.63892	0.59686	0.30891	0.062355	-0.11454	-0.010735	0.47977	0.4628	0.30006	0.067468	
 SOG_R 	0.66966	0.70786	0.62696	0.57639	0.53922	0.61215	0.54957	0.51519	0.38445	0.41431	0.33177	0.29691	0.4196	0.36937	0.34135	0.44173	0.29316	0.30265	0.32661	0.24053	0.46858	0.39571	0.66686	0.66938	0.64385	0.64233	0.55135	0.69846	0.37711	0.49187	0.48393	0.39172	0.66691	0.7286	0.46079	0.5887	0.47126	0.51038	0.69888	0.60503	0.67618	0.62437	0.64892	0.67774	0.73868	0.81067	0.91706	1	0.86723	0.89562	0.76943	0.79965	0.86806	0.87901	0.77141	0.86127	0.26077	0.25054	-0.18937	0.042952	-0.059723	0.44134	0.34206	0.28651	0.52382	0.62124	0.42359	0.37715	0.55317	0.52175	0.22791	0.039406	-0.13843	-0.015127	0.36053	0.32306	0.18479	0.023494	
 MOG_L 	0.75876	0.76967	0.65199	0.60578	0.58069	0.51782	0.64	0.55707	0.5625	0.49328	0.55003	0.43783	0.45981	0.3905	0.53231	0.47962	0.27994	0.44328	0.37355	0.29428	0.4305	0.37648	0.76571	0.75803	0.79861	0.76849	0.70485	0.73286	0.54134	0.5391	0.47516	0.33661	0.59928	0.6015	0.54336	0.65766	0.4652	0.55778	0.74088	0.6217	0.67799	0.57452	0.73784	0.69062	0.89909	0.85603	0.87233	0.86723	1	0.9509	0.92791	0.84281	0.82563	0.829	0.77294	0.81583	0.29419	0.34208	-0.1589	0.088487	-0.053949	0.46074	0.47739	0.43967	0.52433	0.58408	0.47982	0.4903	0.5849	0.554	0.20245	0.0267	-0.11934	0.10798	0.44522	0.42466	0.26728	0.077532	
 MOG_R 	0.77391	0.79961	0.66923	0.61621	0.6153	0.53982	0.65496	0.57479	0.58294	0.52152	0.55219	0.44406	0.43216	0.34128	0.50767	0.49121	0.2454	0.41777	0.37685	0.29285	0.43962	0.35994	0.73821	0.73797	0.75882	0.76125	0.7346	0.79007	0.49739	0.53741	0.51611	0.43213	0.68351	0.67565	0.5253	0.64307	0.4285	0.48054	0.75128	0.62188	0.62974	0.5028	0.7467	0.68369	0.82385	0.82276	0.8623	0.89562	0.9509	1	0.88303	0.85989	0.80344	0.82456	0.72422	0.79498	0.29135	0.37849	-0.18751	0.12332	-0.077577	0.40831	0.44775	0.41584	0.5521	0.61649	0.49445	0.47461	0.61829	0.58042	0.19312	0.072065	-0.083357	0.18184	0.48382	0.38245	0.18227	0.06138	
 IOG_L 	0.7426	0.76856	0.646	0.5851	0.54483	0.50873	0.5988	0.52425	0.56058	0.47973	0.5718	0.42886	0.53647	0.4408	0.52749	0.49656	0.3255	0.46994	0.39695	0.28672	0.4349	0.3663	0.77492	0.75626	0.79895	0.75572	0.66838	0.69291	0.53887	0.54087	0.3936	0.23546	0.46646	0.50299	0.47801	0.61323	0.49635	0.60724	0.70003	0.58135	0.66895	0.59448	0.77721	0.71489	0.89648	0.8385	0.79412	0.76943	0.92791	0.88303	1	0.87006	0.74261	0.7659	0.72535	0.74758	0.30898	0.33468	-0.11146	0.11719	-0.069727	0.39979	0.46451	0.40638	0.45047	0.49411	0.44351	0.47143	0.52481	0.48301	0.1295	-0.070838	-0.19223	0.084929	0.43555	0.3777	0.30036	0.099089	
 IOG_R 	0.76727	0.75277	0.67105	0.54627	0.57429	0.55267	0.55604	0.48164	0.5235	0.45841	0.47599	0.41638	0.481	0.38589	0.41708	0.51173	0.37446	0.4999	0.48232	0.40214	0.5781	0.48569	0.79107	0.75777	0.74781	0.6975	0.60929	0.69368	0.52352	0.58062	0.45169	0.33792	0.55377	0.62019	0.55941	0.68337	0.53197	0.65065	0.72095	0.6634	0.70681	0.56806	0.74296	0.7452	0.77042	0.81739	0.78885	0.79965	0.84281	0.85989	0.87006	1	0.73514	0.77098	0.65269	0.74695	0.45487	0.41105	-0.067398	0.14502	0.029571	0.40638	0.48546	0.3738	0.55548	0.57525	0.54054	0.51679	0.58906	0.54782	0.15362	-0.065804	-0.19555	0.10461	0.47013	0.31753	0.20035	0.025649	
 Cu_L 	0.69561	0.72016	0.52053	0.49235	0.42479	0.49558	0.455	0.40448	0.42925	0.40049	0.46248	0.43096	0.53973	0.39334	0.39675	0.58669	0.22483	0.40779	0.28986	0.32286	0.53319	0.43179	0.72767	0.7277	0.71003	0.68194	0.46462	0.61831	0.4827	0.56446	0.37077	0.28367	0.49638	0.55242	0.66701	0.75278	0.50962	0.61965	0.7312	0.60597	0.6658	0.58078	0.63625	0.65319	0.77918	0.79925	0.8601	0.86806	0.82563	0.80344	0.74261	0.73514	1	0.92765	0.8851	0.9278	0.33943	0.35043	-0.28562	0.064304	-0.089572	0.54974	0.45428	0.37571	0.45784	0.58561	0.58435	0.61755	0.49773	0.45913	0.36936	-0.058419	-0.096952	0.067914	0.45903	0.51233	0.341	0.17016	
 Cu_R 	0.7588	0.73822	0.60299	0.60663	0.52327	0.54215	0.54633	0.49816	0.44983	0.44092	0.44994	0.39647	0.48737	0.42984	0.42334	0.53032	0.29581	0.40882	0.35266	0.31224	0.53995	0.46774	0.70572	0.70387	0.70223	0.65752	0.47864	0.62998	0.43925	0.52429	0.42501	0.35437	0.53989	0.6126	0.5997	0.69867	0.57759	0.65129	0.74688	0.66768	0.68684	0.61568	0.70602	0.69843	0.78711	0.83801	0.8353	0.87901	0.829	0.82456	0.7659	0.77098	0.92765	1	0.86465	0.94539	0.35135	0.37609	-0.2637	0.067543	0.0048661	0.52732	0.40061	0.32538	0.54067	0.64534	0.58164	0.53882	0.52236	0.47076	0.30877	-0.06331	-0.17146	0.0072405	0.45903	0.41959	0.35824	0.1741	
 LG_L 	0.74766	0.73747	0.63205	0.62286	0.49913	0.56434	0.57602	0.53234	0.44482	0.4181	0.45498	0.44315	0.50302	0.52075	0.46517	0.5501	0.30945	0.37732	0.222	0.18523	0.49536	0.43761	0.70317	0.73371	0.74702	0.69661	0.42934	0.56966	0.47598	0.52288	0.44956	0.29878	0.43606	0.46459	0.59149	0.68755	0.67041	0.6847	0.74509	0.63435	0.71462	0.62841	0.6546	0.68782	0.8217	0.78918	0.8449	0.77141	0.77294	0.72422	0.72535	0.65269	0.8851	0.86465	1	0.95463	0.33881	0.39322	-0.21277	0.077062	0.13459	0.54911	0.45043	0.40776	0.5204	0.60689	0.54575	0.53146	0.57095	0.50961	0.36951	-0.062518	-0.20796	-0.069642	0.49224	0.56019	0.39338	0.10514	
 LG_R 	0.78481	0.76084	0.63368	0.62115	0.52723	0.55556	0.59403	0.54926	0.48612	0.47304	0.47445	0.44745	0.49563	0.48848	0.44473	0.53896	0.33812	0.42068	0.29908	0.26765	0.5307	0.46803	0.72416	0.76211	0.74892	0.71365	0.46386	0.63245	0.48409	0.57159	0.48057	0.36289	0.50581	0.56351	0.62828	0.71562	0.6564	0.68744	0.76283	0.66603	0.72442	0.62031	0.70877	0.72977	0.81591	0.8421	0.87598	0.86127	0.81583	0.79498	0.74758	0.74695	0.9278	0.94539	0.95463	1	0.37618	0.40867	-0.23379	0.1068	0.09789	0.54014	0.45901	0.40063	0.54956	0.64534	0.57844	0.55167	0.58757	0.52042	0.37637	-0.046726	-0.17978	-0.01484	0.51046	0.50157	0.38086	0.13898	
 rostral_ACC_L 	0.44233	0.3048	0.47416	0.36116	0.29363	0.28532	0.2068	0.078082	0.44973	0.27696	0.33803	0.36237	0.30245	0.24118	0.35181	0.4941	0.24242	0.31654	0.31785	0.20735	0.58221	0.48747	0.41586	0.35917	0.35827	0.29801	0.11322	0.077732	0.45356	0.46404	0.17057	0.12636	0.12602	0.21207	0.54633	0.56227	0.38844	0.3574	0.3056	0.23509	0.30663	0.18023	0.21828	0.23045	0.28395	0.26045	0.34439	0.26077	0.29419	0.29135	0.30898	0.45487	0.33943	0.35135	0.33881	0.37618	1	0.77058	-0.058823	-0.0194	0.10814	0.29862	0.56603	0.45024	0.33824	0.35313	0.54327	0.53994	0.38493	0.32117	0.46937	0.26345	0.075037	0.19896	0.5677	0.38687	0.35781	0.16137	
 rostral_ACC_R 	0.56577	0.43848	0.46238	0.51983	0.37581	0.20137	0.32511	0.29901	0.61484	0.48206	0.53957	0.54829	0.38253	0.3515	0.44694	0.52619	0.17185	0.56727	0.30822	0.31918	0.52767	0.5142	0.42357	0.36018	0.45579	0.39699	0.20046	0.18386	0.40977	0.39442	0.21587	0.30507	0.10092	0.13869	0.51091	0.51813	0.30781	0.3306	0.35606	0.33114	0.26536	0.033737	0.35649	0.32292	0.38655	0.31809	0.32315	0.25054	0.34208	0.37849	0.33468	0.41105	0.35043	0.37609	0.39322	0.40867	0.77058	1	0.036318	0.1606	0.1198	0.32778	0.50445	0.44398	0.30652	0.36948	0.48618	0.53656	0.44672	0.37903	0.47157	0.13849	-0.013397	0.23669	0.58023	0.47852	0.3399	0.16242	
 subcallosal_ACC_L 	-0.038252	-0.18883	-0.092764	-0.095548	-0.068398	-0.1375	0.029812	0.020744	-0.070464	-0.10335	-0.005407	-0.070119	-0.088399	0.067708	-0.0021926	-0.23743	0.21183	0.056814	-0.0097392	0.0070221	-0.0015959	0.13741	-0.10255	-0.12017	-0.054059	-0.14909	-0.066349	-0.1047	-0.085965	-0.2347	-0.035277	-0.069079	-0.12261	-0.18573	-0.25067	-0.23898	-0.11266	-0.022429	-0.21814	-0.091235	-0.057416	-0.087599	-0.10042	-0.057969	-0.10327	-0.091237	-0.1843	-0.18937	-0.1589	-0.18751	-0.11146	-0.067398	-0.28562	-0.2637	-0.21277	-0.23379	-0.058823	0.036318	1	0.081326	0.078904	-0.11933	-0.051784	-0.14046	-0.049405	-0.13889	-0.2125	-0.20544	-0.054763	0.006562	-0.078713	0.035535	0.0076064	-0.21655	-0.20956	-0.24786	0.035775	0.037025	
 subcallosal_ACC_R 	0.21383	0.22031	0.11799	0.11004	0.19886	0.13106	0.21615	0.30367	0.22143	0.23676	0.19142	0.14816	0.051106	0.0323	0.054129	0.0071	0.092728	0.31238	0.17504	0.27497	0.2747	0.38364	0.11689	0.20465	0.1789	0.17151	0.10643	0.24698	0.044565	0.16527	0.13393	0.29335	0.089612	0.10323	0.014924	0.063899	0.15837	0.2045	0.1674	0.23576	0.1164	0.17913	0.2143	0.30866	0.093794	0.12088	0.12216	0.042952	0.088487	0.12332	0.11719	0.14502	0.064304	0.067543	0.077062	0.1068	-0.0194	0.1606	0.081326	1	0.067761	0.18016	-0.0077107	-0.0030329	0.20097	0.22218	0.11117	0.088632	0.1231	0.053629	0.1385	-0.11038	0.10915	0.23147	0.16065	0.083918	0.074293	0.1435	
 subgenual_ACC_L 	0.15772	0.059868	0.092387	0.07099	-0.043705	0.036831	0.11028	0.10215	-0.018234	-0.03435	0.02566	0.091046	-0.12801	-0.018222	-0.021124	-0.041628	0.33023	0.044629	0.16338	0.046411	0.17178	0.17346	0.016128	0.10606	0.041914	0.097865	-0.0026298	-0.0086982	0.13954	0.17891	0.11626	-0.014019	-0.0064511	-0.061724	0.13027	0.080158	0.43414	0.2708	-0.024941	0.04004	0.16747	0.079175	0.1145	0.1181	0.044454	-0.026065	0.07124	-0.059723	-0.053949	-0.077577	-0.069727	0.029571	-0.089572	0.0048661	0.13459	0.09789	0.10814	0.1198	0.078904	0.067761	1	0.23443	0.08586	0.10124	0.16653	0.0068185	0.052207	-0.0047173	0.18352	0.10847	0.088925	-0.064512	-0.10952	-0.18289	0.14738	0.10835	0.20059	0.044192	
 subgenual_ACC_R 	0.44844	0.46704	0.35936	0.32656	0.23798	0.34061	0.2575	0.2571	0.19063	0.19454	0.38348	0.5095	0.39923	0.3141	0.32748	0.52811	0.16211	0.35654	0.34763	0.38214	0.61918	0.4906	0.51567	0.53869	0.50983	0.50096	0.18144	0.32152	0.32344	0.42209	0.1039	0.037415	0.12346	0.15497	0.4518	0.54931	0.36255	0.50139	0.47201	0.44845	0.49246	0.3803	0.33607	0.35461	0.43851	0.40882	0.51063	0.44134	0.46074	0.40831	0.39979	0.40638	0.54974	0.52732	0.54911	0.54014	0.29862	0.32778	-0.11933	0.18016	0.23443	1	0.2214	0.15803	0.19664	0.257	0.53462	0.51629	0.20152	0.16981	0.49508	-0.0091024	-0.12939	-0.0036046	0.23066	0.2867	0.22595	0.14424	
 dorsal_ACC_L 	0.54346	0.48166	0.28814	0.18415	0.17666	0.11882	0.18935	0.10973	0.45999	0.33963	0.37804	0.39708	0.30225	0.11442	0.27942	0.46423	0.25069	0.30706	0.16673	0.23039	0.3916	0.2981	0.672	0.60032	0.6051	0.51523	0.38867	0.29414	0.72609	0.62796	0.020167	0.035938	0.20289	0.32948	0.68015	0.59992	0.50535	0.52608	0.31506	0.22038	0.43824	0.31571	0.40758	0.44136	0.51757	0.48065	0.43113	0.34206	0.47739	0.44775	0.46451	0.48546	0.45428	0.40061	0.45043	0.45901	0.56603	0.50445	-0.051784	-0.0077107	0.08586	0.2214	1	0.84625	0.17632	0.23947	0.51867	0.64013	0.52374	0.47071	0.16995	0.049291	-0.040873	0.25236	0.48009	0.54265	0.21981	0.095462	
