	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_R 	0.39402	0.4943	0.51442	0.65931	0.78226	0.44604	0.76029	0.89016	0.62418	0.7113	0.30462	0.30354	0.028634	0.30043	0.23015	0.08985	-0.016686	0.40952	0.090726	0.1964	0.19945	0.25983	0.29276	0.34235	0.34893	0.43784	0.50847	0.61121	0.058538	0.22866	1.0514	Inf	0.81454	0.77208	0.19954	0.27709	0.2076	0.18269	0.60171	0.73755	0.2839	0.20168	0.47677	0.47705	0.21591	0.28198	0.42686	0.41383	0.35026	0.46252	0.23996	0.35174	0.29166	0.37044	0.30818	0.38021	0.12704	0.3151	-0.069189	0.30223	-0.01402	0.037432	0.035953	0.17685	0.74887	0.94344	0.15702	0.11183	0.51562	0.44034	0.3064	0.11797	-0.026255	0.15651	0.37058	0.2107	0.10224	0.062663	
 PrCu_L 	0.50224	0.5747	0.65024	0.48698	0.80016	0.62478	0.72251	0.55834	0.37458	0.32649	0.16253	0.0042505	0.023106	0.088684	0.1932	0.068949	0.12832	0.11416	0.21985	0.085014	0.21998	0.19011	0.42903	0.49476	0.39105	0.44804	0.8267	0.91358	0.26542	0.32131	0.86614	0.81454	Inf	1.4244	0.25559	0.32373	0.24425	0.19677	0.63491	0.56393	0.40117	0.37129	0.48417	0.48035	0.41268	0.47675	0.75527	0.80515	0.69203	0.83568	0.50553	0.6238	0.5445	0.604	0.46736	0.55709	0.12669	0.10126	-0.12323	0.089853	-0.0064512	0.12409	0.20574	0.22673	1.057	0.97832	0.18964	0.094861	0.67511	0.65834	0.12895	0.25355	0.036727	0.15246	0.35719	0.17761	0.1024	0.0951	
 PrCu_R 	0.52604	0.64898	0.57887	0.46151	0.69274	0.64346	0.57071	0.55458	0.40913	0.46041	0.12763	0.055011	0.12263	0.13971	0.1433	0.21427	0.16639	0.15946	0.25124	0.20764	0.31858	0.26326	0.57286	0.5594	0.44988	0.46104	0.70148	0.82211	0.3462	0.47764	0.63161	0.77208	1.4244	Inf	0.36349	0.4493	0.36848	0.3721	0.67793	0.68377	0.52064	0.54354	0.56305	0.6368	0.4488	0.58789	0.81253	0.92573	0.6955	0.82106	0.5533	0.72532	0.62186	0.71308	0.50314	0.63796	0.21534	0.13959	-0.18792	0.10359	-0.061802	0.15623	0.34225	0.28841	0.82646	0.99395	0.29814	0.18914	0.65417	0.60389	0.098448	0.11603	-0.13153	0.048731	0.32039	0.24796	0.082806	0.064459	
 STG_L 	0.70713	0.57551	0.32766	0.26642	0.15414	0.21846	0.28308	0.15023	0.51746	0.40218	0.62989	0.70986	0.477	0.29981	0.3458	0.68062	0.14939	0.44425	0.2152	0.39974	0.50486	0.30381	0.86963	0.79702	0.73983	0.68234	0.39112	0.39585	0.78867	0.87055	0.20885	0.19954	0.25559	0.36349	Inf	1.6244	0.64209	0.68677	0.69033	0.52648	0.55801	0.29718	0.53923	0.48144	0.60803	0.56424	0.59558	0.49831	0.60892	0.58363	0.5204	0.63198	0.80533	0.69267	0.67995	0.73858	0.61313	0.56396	-0.25612	0.014925	0.13102	0.48697	0.82939	0.70371	0.3117	0.47155	0.9532	1.1356	0.53108	0.45423	0.47708	0.017565	-0.021683	0.20104	0.63055	0.72134	0.369	0.31427	
 STG_R 	0.86168	0.74945	0.51649	0.45128	0.33035	0.39823	0.41323	0.27368	0.58994	0.46374	0.69845	0.81107	0.65819	0.44634	0.46234	0.89016	0.19722	0.49961	0.3252	0.42357	0.66757	0.42492	1.0526	0.93058	0.91834	0.83067	0.45802	0.46888	0.72949	0.82221	0.3259	0.27709	0.32373	0.4493	1.6244	Inf	0.68554	0.80016	0.94889	0.75194	0.67271	0.44085	0.6336	0.57379	0.71356	0.66331	0.78143	0.67567	0.78867	0.76339	0.71408	0.8354	0.97935	0.8647	0.84329	0.89861	0.63615	0.57377	-0.24369	0.063986	0.080331	0.61739	0.69302	0.56632	0.42149	0.60764	1.0338	1.1991	0.51256	0.4539	0.49701	0.017126	-0.065155	0.16063	0.62512	0.69445	0.38986	0.23721	
 STG_L_pole 	0.77093	0.57921	0.52127	0.41067	0.32135	0.45128	0.45438	0.39393	0.33666	0.33515	0.34362	0.36553	0.30595	0.39356	0.32811	0.38577	0.5752	0.35793	0.30408	0.25665	0.58353	0.53044	0.6982	0.65786	0.67908	0.5554	0.30367	0.39687	0.49419	0.58704	0.3135	0.2076	0.24425	0.36848	0.64209	0.68554	Inf	1.3353	0.60431	0.60869	0.92647	0.79966	0.69637	0.79559	0.71244	0.70161	0.6387	0.51168	0.50393	0.45806	0.54445	0.59289	0.56222	0.65884	0.81149	0.78646	0.40996	0.31812	-0.11314	0.15971	0.46499	0.37982	0.55646	0.4003	0.42596	0.47462	0.51999	0.46433	0.53614	0.42806	0.20691	-0.22454	-0.20674	-0.18809	0.5163	0.45975	0.41272	0.065268	
 STG_R_pole 	0.87779	0.69937	0.456	0.40265	0.32809	0.39163	0.43448	0.42017	0.33656	0.35559	0.43245	0.45545	0.43216	0.49538	0.36982	0.50278	0.57962	0.63625	0.45861	0.50468	0.75497	0.7096	0.90752	0.79889	0.87087	0.65784	0.33172	0.45887	0.50533	0.5722	0.23684	0.18269	0.19677	0.3721	0.68677	0.80016	1.3353	Inf	0.69484	0.83617	1.013	0.88468	0.80395	0.99004	0.88302	0.90523	0.65107	0.56325	0.6296	0.52369	0.70454	0.77642	0.72444	0.77753	0.83791	0.84308	0.37391	0.3435	-0.022433	0.20743	0.27773	0.55117	0.58471	0.35993	0.3864	0.46627	0.64368	0.60519	0.44695	0.37681	0.20153	-0.36928	-0.27938	-0.16349	0.35044	0.48211	0.39451	0.097707	
 MTG_L 	1.0723	0.98763	1.0096	0.86357	0.80533	0.79923	0.85522	0.72297	0.59112	0.56856	0.6035	0.57853	0.64984	0.76458	0.59501	0.67005	0.22049	0.5793	0.36582	0.35394	0.51279	0.39642	0.88218	0.83946	0.91776	0.76842	0.62517	0.83279	0.43635	0.55434	0.83839	0.60171	0.63491	0.67793	0.69033	0.94889	0.60431	0.69484	Inf	1.3287	0.80492	0.63559	0.90584	0.83004	0.88599	0.85586	0.8675	0.8651	0.95244	0.97589	0.86735	0.90963	0.9313	0.96586	0.96183	1.003	0.31569	0.37237	-0.2217	0.16899	-0.024946	0.51265	0.32615	0.29907	0.73524	0.88985	0.60517	0.57025	0.70531	0.6561	0.3426	0.0012989	-0.12414	0.040425	0.52248	0.51921	0.30611	0.1563	
 MTG_R 	0.89454	0.82302	0.74906	0.86801	0.79662	0.71615	0.77653	0.87293	0.51922	0.6224	0.45554	0.55449	0.39744	0.72162	0.38192	0.53288	0.28028	0.69576	0.41142	0.51194	0.58645	0.60693	0.6966	0.63196	0.76644	0.59665	0.4543	0.68939	0.21728	0.36476	0.68021	0.73755	0.56393	0.68377	0.52648	0.75194	0.60869	0.83617	1.3287	Inf	0.73239	0.63276	0.81333	0.94545	0.7307	0.81355	0.70243	0.70104	0.72778	0.72807	0.6645	0.79885	0.70253	0.80654	0.74866	0.80357	0.23957	0.34411	-0.091489	0.24028	0.040061	0.48276	0.22406	0.14526	0.69506	0.90443	0.531	0.46204	0.52562	0.45452	0.31348	-0.16731	-0.18079	-0.022123	0.31536	0.36374	0.14942	0.0042309	
 MTG_L_pole 	0.8404	0.72284	0.66153	0.50387	0.49213	0.59257	0.61291	0.57886	0.44965	0.47368	0.39398	0.38141	0.53896	0.47528	0.49409	0.44857	0.59353	0.52883	0.49824	0.43844	0.66628	0.52902	1.0226	1.0256	0.92501	0.77297	0.53285	0.63827	0.59681	0.64281	0.43754	0.2839	0.40117	0.52064	0.55801	0.67271	0.92647	1.013	0.80492	0.73239	Inf	1.2389	1.0108	1.1015	0.95344	0.94943	0.94279	0.82205	0.82538	0.74098	0.80883	0.88078	0.80317	0.84195	0.89656	0.91689	0.31682	0.27186	-0.05748	0.11693	0.16906	0.53931	0.47005	0.41092	0.47328	0.56683	0.55306	0.44559	0.69521	0.65203	0.14628	-0.10958	-0.34133	-0.20922	0.39804	0.38322	0.33688	0.039405	
 MTG_R_pole 	0.57618	0.52573	0.53127	0.42368	0.36855	0.6188	0.43326	0.48209	0.20991	0.27455	0.16633	0.13513	0.37896	0.44117	0.31078	0.32144	0.55949	0.28188	0.3829	0.28552	0.52454	0.48958	0.6861	0.66934	0.63142	0.46867	0.36428	0.49625	0.39758	0.45074	0.31332	0.20168	0.37129	0.54354	0.29718	0.44085	0.79966	0.88468	0.63559	0.63276	1.2389	Inf	0.69879	0.95074	0.77059	0.81657	0.797	0.73213	0.65425	0.55304	0.68457	0.64465	0.66364	0.71802	0.73878	0.7255	0.18222	0.03375	-0.087824	0.18108	0.079341	0.40041	0.32688	0.22406	0.3991	0.48717	0.36234	0.24573	0.50701	0.46816	0.064386	-0.12145	-0.23741	-0.23115	0.2178	0.25329	0.32658	0.097496	
 ITG_L 	0.96936	0.91343	0.62854	0.60096	0.56006	0.40842	0.75801	0.76923	0.82539	0.79686	0.69348	0.51163	0.57518	0.52532	0.59527	0.50052	0.57489	0.81317	0.58522	0.55275	0.49762	0.40682	0.90086	0.9867	0.96994	0.88929	0.83838	0.9673	0.63821	0.67879	0.5648	0.47677	0.48417	0.56305	0.53923	0.6336	0.69637	0.80395	0.90584	0.81333	1.0108	0.69879	Inf	1.307	1.1213	1.0559	0.8389	0.77343	0.94573	0.96546	1.0383	0.95706	0.75184	0.87921	0.7833	0.88471	0.22185	0.37286	-0.10076	0.21768	0.11501	0.34965	0.4327	0.4246	0.44878	0.54193	0.54991	0.4849	0.73951	0.66901	0.12696	-0.16329	-0.17595	0.029405	0.48536	0.39763	0.41367	0.19909	
 ITG_R 	0.92205	0.96347	0.61099	0.61183	0.52801	0.49641	0.65571	0.80047	0.58293	0.6769	0.46475	0.44927	0.41201	0.49711	0.38072	0.45129	0.54231	0.75746	0.47157	0.55557	0.59438	0.56716	0.88137	0.88601	0.94025	0.7656	0.62333	0.90054	0.51706	0.64683	0.47522	0.47705	0.48035	0.6368	0.48144	0.57379	0.79559	0.99004	0.83004	0.94545	1.1015	0.95074	1.307	Inf	1.0957	1.2559	0.91891	0.82491	0.84914	0.83602	0.89712	0.96208	0.78085	0.86423	0.84381	0.92823	0.23466	0.33491	-0.058034	0.31906	0.11865	0.37071	0.47392	0.40946	0.43624	0.54116	0.45857	0.43661	0.74513	0.6389	0.10556	-0.24181	-0.20031	-0.010768	0.36306	0.38188	0.25173	0.076528	
 FuG_L 	1.0515	0.95023	0.64738	0.64043	0.51555	0.45897	0.66303	0.61732	0.61979	0.53656	0.64355	0.47492	0.52295	0.55785	0.66235	0.55319	0.4688	0.62153	0.44043	0.39443	0.4989	0.47055	0.98905	0.91599	1.1558	0.9091	0.68113	0.77449	0.64728	0.58814	0.39844	0.21591	0.41268	0.4488	0.60803	0.71356	0.71244	0.88302	0.88599	0.7307	0.95344	0.77059	1.1213	1.0957	Inf	1.6572	1.0566	0.94758	1.4674	1.1687	1.454	1.0214	1.0433	1.0638	1.162	1.1445	0.29197	0.40774	-0.10364	0.094071	0.044484	0.47038	0.57301	0.46216	0.41781	0.47832	0.55186	0.55077	0.6577	0.5777	0.15537	-0.1696	-0.16336	-0.0051726	0.49668	0.55339	0.36341	0.1159	
 FuG_R 	0.96525	0.88882	0.58508	0.5882	0.4906	0.45146	0.58874	0.60683	0.48679	0.48921	0.48527	0.39409	0.44345	0.51544	0.42879	0.46889	0.5005	0.57044	0.44599	0.48192	0.55379	0.57498	0.95032	0.84903	1.0197	0.78488	0.58493	0.79804	0.51091	0.51572	0.37964	0.28198	0.47675	0.58789	0.56424	0.66331	0.70161	0.90523	0.85586	0.81355	0.94943	0.81657	1.0559	1.2559	1.6572	Inf	1.0686	1.129	1.2783	1.1653	1.2161	1.1489	1.0965	1.2144	1.0693	1.2283	0.26659	0.32952	-0.091492	0.12147	-0.026071	0.4342	0.52383	0.3747	0.41373	0.51892	0.57259	0.52451	0.58202	0.51874	0.12925	-0.20784	-0.17194	-0.045863	0.39526	0.39739	0.23012	0.043042	
 SOG_L 	0.89158	0.95049	0.78518	0.67773	0.5884	0.70009	0.68237	0.62495	0.56867	0.54166	0.44574	0.41814	0.46271	0.4198	0.4392	0.57401	0.31222	0.33595	0.28796	0.23265	0.52023	0.44008	0.92061	0.99913	0.92975	0.9042	0.71602	0.881	0.60517	0.71065	0.57191	0.42686	0.75527	0.81253	0.59558	0.78143	0.6387	0.65107	0.8675	0.70243	0.94279	0.797	0.8389	0.91891	1.0566	1.0686	Inf	1.5702	1.3427	1.3023	1.0825	1.0684	1.2937	1.2054	1.2381	1.3582	0.35907	0.33516	-0.18643	0.12277	0.071361	0.56358	0.46128	0.44434	0.59247	0.71344	0.53855	0.515	0.75635	0.68826	0.31934	0.062436	-0.11505	-0.010735	0.52268	0.50086	0.30959	0.06757	
 SOG_R 	0.81012	0.88289	0.7364	0.65704	0.60306	0.71236	0.61776	0.56977	0.40527	0.4408	0.34481	0.30613	0.44721	0.3877	0.35562	0.47438	0.30202	0.31243	0.33903	0.24534	0.50825	0.41856	0.80506	0.80963	0.76472	0.76213	0.62032	0.86429	0.39669	0.53852	0.5281	0.41383	0.80515	0.92573	0.49831	0.67567	0.51168	0.56325	0.8651	0.70104	0.82205	0.73213	0.77343	0.82491	0.94758	1.129	1.5702	Inf	1.3218	1.4496	1.0189	1.0976	1.3251	1.3714	1.0238	1.2983	0.26693	0.25599	-0.19169	0.042978	-0.059795	0.4739	0.35642	0.29476	0.58159	0.72702	0.45206	0.39673	0.62294	0.57874	0.23198	0.039426	-0.13933	-0.015128	0.3775	0.33506	0.18694	0.023498	
 MOG_L 	0.99329	1.0195	0.77876	0.70223	0.6635	0.57336	0.75818	0.62857	0.63649	0.54039	0.61842	0.46954	0.49707	0.41239	0.59336	0.52249	0.28762	0.47631	0.39254	0.30325	0.46051	0.39596	1.0099	0.99157	1.0948	1.0166	0.87687	0.93487	0.60605	0.60289	0.51672	0.35026	0.69203	0.6955	0.60892	0.78867	0.50393	0.6296	0.95244	0.72778	0.82538	0.65425	0.94573	0.84914	1.4674	1.2783	1.3427	1.3218	Inf	1.8411	1.6431	1.2308	1.1742	1.1849	1.0276	1.1442	0.30315	0.35645	-0.16026	0.088719	-0.054002	0.49825	0.5196	0.47183	0.58229	0.66864	0.52275	0.53645	0.66987	0.62414	0.20529	0.026706	-0.11991	0.1084	0.47872	0.45337	0.27394	0.077688	
 MOG_R 	1.03	1.0975	0.80934	0.71888	0.71741	0.6039	0.78393	0.65464	0.6669	0.57842	0.62153	0.47728	0.46254	0.35554	0.55958	0.53766	0.25051	0.44499	0.39638	0.30169	0.47177	0.37682	0.94654	0.94601	0.99344	0.99918	0.93864	1.0716	0.54583	0.6005	0.57102	0.46252	0.83568	0.82106	0.58363	0.76339	0.45806	0.52369	0.97589	0.72807	0.74098	0.55304	0.96546	0.83602	1.1687	1.1653	1.3023	1.4496	1.8411	Inf	1.3893	1.2929	1.1082	1.1709	0.91646	1.0848	0.30004	0.3983	-0.18976	0.12395	-0.077733	0.43358	0.48188	0.44266	0.6214	0.71933	0.54193	0.516	0.72223	0.6631	0.19558	0.07219	-0.083551	0.18389	0.52796	0.40293	0.18433	0.061458	
 IOG_L 	0.95624	1.0168	0.76841	0.67018	0.611	0.56102	0.69128	0.58218	0.63367	0.52263	0.6502	0.4585	0.59918	0.47323	0.58665	0.54473	0.33778	0.50999	0.42002	0.29499	0.46592	0.38414	1.0325	0.98741	1.0957	0.98615	0.80781	0.85353	0.60256	0.60538	0.41606	0.23996	0.50553	0.5533	0.5204	0.71408	0.54445	0.70454	0.86735	0.6645	0.80883	0.68457	1.0383	0.89712	1.454	1.2161	1.0825	1.0189	1.6431	1.3893	Inf	1.3333	0.95628	1.0103	0.91885	0.96745	0.31942	0.34809	-0.11193	0.11773	-0.069841	0.4234	0.50305	0.43127	0.48529	0.54149	0.47659	0.5119	0.58295	0.52691	0.13023	-0.070957	-0.19465	0.085134	0.46672	0.39737	0.30991	0.099415	
 IOG_R 	1.0137	0.97932	0.81266	0.61305	0.65391	0.62222	0.62708	0.52512	0.58115	0.4953	0.51779	0.4433	0.52429	0.40696	0.44415	0.56507	0.3936	0.54917	0.526	0.4262	0.65961	0.53041	1.0743	0.99095	0.96796	0.86242	0.70779	0.85502	0.58118	0.6634	0.48682	0.35174	0.6238	0.72532	0.63198	0.8354	0.59289	0.77642	0.90963	0.79885	0.88078	0.64465	0.95706	0.96208	1.0214	1.1489	1.0684	1.0976	1.2308	1.2929	1.3333	Inf	0.93982	1.0228	0.77996	0.96601	0.49082	0.43687	-0.067501	0.14605	0.02958	0.43127	0.5301	0.39283	0.62627	0.65533	0.60492	0.57196	0.67623	0.61526	0.15484	-0.065899	-0.1981	0.105	0.51024	0.3289	0.2031	0.025654	
 Cu_L 	0.85874	0.90797	0.57706	0.53916	0.45352	0.54343	0.49098	0.429	0.45898	0.42423	0.50046	0.46107	0.60377	0.41574	0.41979	0.6726	0.22874	0.43296	0.29841	0.33484	0.59459	0.46209	0.92377	0.92383	0.88724	0.83274	0.50319	0.72227	0.5265	0.63936	0.38932	0.29166	0.5445	0.62186	0.80533	0.97935	0.56222	0.72444	0.9313	0.70253	0.80317	0.66364	0.75184	0.78085	1.0433	1.0965	1.2937	1.3251	1.1742	1.1082	0.95628	0.93982	Inf	1.6413	1.3989	1.6424	0.35345	0.36593	-0.29379	0.064393	-0.089812	0.61801	0.49008	0.39506	0.49457	0.67096	0.66904	0.72103	0.54629	0.49621	0.38768	-0.058486	-0.097258	0.068019	0.49608	0.56588	0.35523	0.17183	
 Cu_R 	0.99338	0.94655	0.69783	0.70357	0.58084	0.6072	0.61313	0.54686	0.48449	0.47337	0.48462	0.41946	0.5326	0.45971	0.45176	0.59059	0.30492	0.43419	0.36848	0.32303	0.60409	0.50718	0.8786	0.87494	0.87169	0.78843	0.52122	0.74139	0.4713	0.58224	0.45379	0.37044	0.604	0.71308	0.69267	0.8647	0.65884	0.77753	0.96586	0.80654	0.84195	0.71802	0.87921	0.86423	1.0638	1.2144	1.2054	1.3714	1.1849	1.1709	1.0103	1.0228	1.6413	Inf	1.3115	1.7865	0.36698	0.3955	-0.27008	0.067646	0.0048662	0.58643	0.42437	0.33766	0.6051	0.76727	0.66494	0.60249	0.57958	0.51104	0.31918	-0.063395	-0.17318	0.0072406	0.49608	0.44719	0.37487	0.17589	
 LG_L 	0.96764	0.9449	0.74482	0.72966	0.54814	0.63919	0.65649	0.5934	0.47823	0.44539	0.49096	0.47614	0.55334	0.57737	0.50388	0.61853	0.31993	0.39693	0.22576	0.1874	0.54313	0.46928	0.87355	0.93672	0.96618	0.86068	0.45908	0.64702	0.51777	0.5803	0.48415	0.30818	0.46736	0.50314	0.67995	0.84329	0.81149	0.83791	0.96183	0.74866	0.89656	0.73878	0.7833	0.84381	1.162	1.0693	1.2381	1.0238	1.0276	0.91646	0.91885	0.77996	1.3989	1.3115	Inf	1.8816	0.35275	0.4156	-0.21607	0.077215	0.13541	0.61711	0.48524	0.43293	0.57689	0.70398	0.61231	0.59217	0.64893	0.5622	0.38785	-0.0626	-0.21103	-0.069755	0.53901	0.63311	0.4158	0.10553	
 LG_R 	1.0578	0.99822	0.74754	0.72688	0.5863	0.62638	0.68387	0.61732	0.53097	0.51398	0.51579	0.4815	0.54349	0.53407	0.47811	0.60269	0.35197	0.44851	0.30851	0.27433	0.59111	0.50755	0.91634	1.0012	0.97048	0.89457	0.50222	0.74548	0.52831	0.64988	0.52372	0.38021	0.55709	0.63796	0.73858	0.89861	0.78646	0.84308	1.003	0.80357	0.91689	0.7255	0.88471	0.92823	1.1445	1.2283	1.3582	1.2983	1.1442	1.0848	0.96745	0.96601	1.6424	1.7865	1.8816	Inf	0.3956	0.43402	-0.23819	0.10721	0.098204	0.60436	0.49606	0.42439	0.61775	0.76727	0.66011	0.62077	0.67395	0.57691	0.39583	-0.046761	-0.18175	-0.014841	0.56335	0.5514	0.40107	0.13988	
 rostral_ACC_L 	0.47512	0.31481	0.51542	0.37822	0.30254	0.29346	0.20983	0.078241	0.48436	0.28438	0.35187	0.37961	0.31221	0.24603	0.3675	0.54147	0.24735	0.3278	0.32925	0.2104	0.6658	0.53273	0.44267	0.37593	0.3749	0.30734	0.11371	0.077889	0.48917	0.50245	0.17225	0.12704	0.12669	0.21534	0.61313	0.63615	0.40996	0.37391	0.31569	0.23957	0.31682	0.18222	0.22185	0.23466	0.29197	0.26659	0.35907	0.26693	0.30315	0.30004	0.31942	0.49082	0.35345	0.36698	0.35275	0.3956	Inf	1.0218	-0.058891	-0.019402	0.10856	0.30801	0.64167	0.48501	0.35211	0.36901	0.60878	0.60407	0.40583	0.33295	0.50926	0.26981	0.075178	0.20165	0.64413	0.40812	0.37437	0.16279	
 rostral_ACC_R 	0.64127	0.47035	0.50033	0.57611	0.39518	0.20415	0.33735	0.30843	0.71667	0.52567	0.60355	0.61594	0.40302	0.36715	0.48087	0.58486	0.17357	0.64349	0.31857	0.33074	0.5869	0.56843	0.45203	0.37709	0.49199	0.42007	0.20322	0.18597	0.43533	0.41702	0.21932	0.3151	0.10126	0.13959	0.56396	0.57377	0.31812	0.3435	0.37237	0.34411	0.27186	0.03375	0.37286	0.33491	0.40774	0.32952	0.33516	0.25599	0.35645	0.3983	0.34809	0.43687	0.36593	0.3955	0.4156	0.43402	1.0218	Inf	0.036334	0.162	0.12038	0.34033	0.55526	0.47718	0.3167	0.38783	0.53104	0.59931	0.4806	0.39893	0.51209	0.13939	-0.013398	0.24126	0.66282	0.52106	0.35398	0.16387	
 subcallosal_ACC_L 	-0.038271	-0.19112	-0.093031	-0.09584	-0.068505	-0.13837	0.029821	0.020747	-0.070581	-0.10372	-0.0054071	-0.070234	-0.08863	0.067811	-0.0021926	-0.24205	0.21508	0.056875	-0.0097396	0.0070222	-0.0015959	0.13829	-0.10291	-0.12075	-0.054112	-0.15021	-0.066446	-0.10509	-0.086178	-0.23915	-0.035291	-0.069189	-0.12323	-0.18792	-0.25612	-0.24369	-0.11314	-0.022433	-0.2217	-0.091489	-0.05748	-0.087824	-0.10076	-0.058034	-0.10364	-0.091492	-0.18643	-0.19169	-0.16026	-0.18976	-0.11193	-0.067501	-0.29379	-0.27008	-0.21607	-0.23819	-0.058891	0.036334	Inf	0.081506	0.079068	-0.1199	-0.05183	-0.1414	-0.049445	-0.1398	-0.21579	-0.2084	-0.054818	0.0065621	-0.078876	0.03555	0.0076065	-0.22003	-0.21271	-0.25313	0.03579	0.037042	
 subcallosal_ACC_R 	0.21719	0.22398	0.11854	0.11049	0.20154	0.13182	0.21961	0.31356	0.22515	0.24134	0.19381	0.14926	0.05115	0.032311	0.054182	0.0071002	0.092995	0.32318	0.17686	0.28223	0.28194	0.40432	0.11743	0.20758	0.18085	0.17322	0.10684	0.25219	0.044595	0.1668	0.13474	0.30223	0.089853	0.10359	0.014925	0.063986	0.15971	0.20743	0.16899	0.24028	0.11693	0.18108	0.21768	0.31906	0.094071	0.12147	0.12277	0.042978	0.088719	0.12395	0.11773	0.14605	0.064393	0.067646	0.077215	0.10721	-0.019402	0.162	0.081506	Inf	0.067865	0.18215	-0.0077109	-0.0030329	0.20374	0.22594	0.11163	0.088865	0.12373	0.053681	0.1394	-0.11083	0.10959	0.23574	0.16206	0.084116	0.07443	0.1445	
 subgenual_ACC_L 	0.15905	0.05994	0.092651	0.071109	-0.043732	0.036847	0.11073	0.10251	-0.018236	-0.034364	0.025666	0.091299	-0.12872	-0.018224	-0.021127	-0.041652	0.34308	0.044658	0.16486	0.046445	0.1735	0.17523	0.016129	0.10646	0.041939	0.098179	-0.0026298	-0.0086984	0.14045	0.18086	0.11679	-0.01402	-0.0064512	-0.061802	0.13102	0.080331	0.46499	0.27773	-0.024946	0.040061	0.16906	0.079341	0.11501	0.11865	0.044484	-0.026071	0.071361	-0.059795	-0.054002	-0.077733	-0.069841	0.02958	-0.089812	0.0048662	0.13541	0.098204	0.10856	0.12038	0.079068	0.067865	Inf	0.23887	0.086072	0.10158	0.1681	0.0068186	0.052255	-0.0047173	0.18562	0.1089	0.089161	-0.064601	-0.10996	-0.18497	0.14847	0.10878	0.20335	0.04422	
 subgenual_ACC_R 	0.48274	0.50628	0.37615	0.33898	0.24263	0.35479	0.26343	0.263	0.19299	0.19705	0.40413	0.56205	0.42274	0.32509	0.34001	0.58752	0.16356	0.37291	0.36274	0.40256	0.72367	0.53685	0.57042	0.6023	0.5625	0.55059	0.18347	0.33334	0.33549	0.45023	0.10428	0.037432	0.12409	0.15623	0.48697	0.61739	0.37982	0.55117	0.51265	0.48276	0.53931	0.40041	0.34965	0.37071	0.47038	0.4342	0.56358	0.4739	0.49825	0.43358	0.4234	0.43127	0.61801	0.58643	0.61711	0.60436	0.30801	0.34033	-0.1199	0.18215	0.23887	Inf	0.22513	0.15937	0.19924	0.2629	0.59659	0.57127	0.20432	0.17147	0.54277	-0.0091026	-0.13012	-0.0036046	0.23489	0.29496	0.22992	0.14525	
 dorsal_ACC_L 	0.60906	0.52515	0.29654	0.18628	0.17853	0.11939	0.19167	0.11017	0.4973	0.35367	0.39778	0.42018	0.31199	0.11493	0.28706	0.50269	0.25615	0.3173	0.1683	0.2346	0.41369	0.30744	0.81438	0.69365	0.70115	0.56982	0.41023	0.3031	0.92041	0.73804	0.02017	0.035953	0.20574	0.34225	0.82939	0.69302	0.55646	0.58471	0.32615	0.22406	0.47005	0.32688	0.4327	0.47392	0.57301	0.52383	0.46128	0.35642	0.5196	0.48188	0.50305	0.5301	0.49008	0.42437	0.48524	0.49606	0.64167	0.55526	-0.05183	-0.0077109	0.086072	0.22513	Inf	1.2428	0.17819	0.24421	0.57452	0.75839	0.58148	0.51098	0.17162	0.049331	-0.040896	0.25793	0.5231	0.60791	0.22345	0.095753	
