	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 SMG_L 	0.095827	0.095784	-0.28271	-0.15142	0.079373	-0.22805	0.16196	0.26976	0.17854	0.17778	0.81056	0.67516	0.19549	0.43672	0.54234	1.0208	0.26898	0.36544	0.082142	0.1713	-0.039948	-0.14574	0.18797	0.45459	0.47457	0.63262	0.48674	0.38149	Inf	1.1132	0.30161	0.48073	-0.07176	-0.15354	0.42861	0.25652	0.0088888	0.11682	-0.14525	-0.10562	-0.34421	-0.27237	0.56762	0.38175	0.12731	0.11743	-0.15642	-0.18219	0.14552	-0.0088166	-0.16751	-0.11735	-0.080753	-0.089981	-0.13284	-0.14877	-0.22459	0.044015	0.1205	0.1425	0.031525	-0.065265	0.17588	0.25014	-0.35717	-0.33428	0.25303	0.094216	0.41132	0.32819	-0.04473	-0.094035	0.20339	-0.22952	0.21584	-0.20646	-0.0060567	0.034802	
 SMG_R 	0.016872	0.26337	-0.50468	-0.10986	0.0069275	-0.090327	-0.10982	0.3082	0.049068	0.36752	0.31775	0.69974	-0.011036	0.54874	0.18255	0.87807	0.060264	0.31544	0.011765	0.246	0.010681	-0.08602	0.18348	0.49534	0.33443	0.83327	0.36204	0.4779	1.1132	Inf	0.0086427	0.51329	-0.19593	-0.015118	0.63184	0.43836	0.047366	0.2971	-0.26122	0.073806	-0.30403	-0.21141	0.45971	0.37188	0.042412	0.16716	-0.091591	-0.077366	0.11563	0.013809	-0.0018723	-0.089898	-0.050396	-0.037353	-0.10315	-0.091765	-0.1811	0.15796	0.0080349	0.19597	0.005222	-0.14493	0.24814	0.44081	-0.53536	-0.33794	0.37443	0.3401	0.59898	0.24716	0.013419	-0.2029	0.15968	-0.076367	0.22084	-0.085509	-0.010136	0.18594	
 AG_L 	0.31565	-0.11023	0.52603	0.39042	0.30886	0.016374	1.0085	0.57734	0.44654	0.12796	0.90624	0.12918	0.39898	0.18588	0.47719	0.35181	0.3974	0.52036	-0.029414	0.076071	-0.02356	0.13292	-0.16836	-0.082395	0.019422	-0.078893	-0.043315	-0.1438	0.30161	0.0086427	Inf	0.77011	0.60703	0.41718	-0.30329	-0.30355	-0.34671	-0.33622	0.29205	-0.1161	0.1022	0.20083	0.63333	0.4925	0.28684	-0.031962	-0.19875	-0.26175	0.3045	0.072671	-0.22399	-0.22383	-0.012844	-0.16013	-0.16138	-0.23016	0.094285	0.14686	0.10291	-0.15442	-0.15341	-0.0011884	-0.066766	-0.073654	0.57853	0.51088	-0.43354	-0.44968	0.1936	0.51198	-0.03859	0.15672	-0.033823	-0.35129	-0.0012521	-0.30776	0.12346	0.065086	
 AG_R 	0.25566	0.22938	0.054153	0.47089	0.19228	0.12054	0.49578	1.3803	0.38186	0.58763	0.5233	0.58785	0.096925	0.50726	0.22328	0.72515	0.11789	0.68222	-0.21257	0.25856	-0.012033	0.12402	-0.10283	0.05153	0.062532	0.32875	0.083465	0.16913	0.48073	0.51329	0.77011	Inf	0.34522	0.67129	0.0037742	-0.036482	-0.2782	-0.020544	-0.022678	0.17889	-0.078467	0.23656	0.64115	0.76839	0.23237	0.10145	-0.14095	-0.16994	0.37258	0.19206	-0.065358	-0.19379	0.056196	-0.054429	-0.11506	-0.14165	-0.016131	0.25854	-0.030789	0.024756	-0.12242	-0.067698	0.10034	0.13952	0.11337	0.37272	-0.2539	-0.19434	0.67529	0.55241	0.059542	0.041386	-0.07731	-0.29626	0.048671	-0.22958	0.12583	0.23394	
 PrCu_L 	0.132	0.067483	0.28532	0.23974	0.22747	0.1682	0.36435	0.33127	0.34694	0.1441	0.27089	-0.041852	0.090954	0.0079658	0.13407	0.071295	0.20224	0.30679	0.14383	0.13345	0.23767	0.33472	-0.19209	-0.14291	-0.12741	-0.12195	0.086162	0.10429	-0.07176	-0.19593	0.60703	0.34522	Inf	0.93325	-0.32407	-0.2731	-0.49998	-0.23897	0.27405	0.18368	0.20479	0.29069	0.30767	0.29228	0.22766	0.060992	0.11899	0.18619	0.4722	0.27056	0.098471	-0.093366	0.20435	0.022557	0.003069	-0.06638	0.35742	0.15744	0.06735	-0.084308	0.02137	0.12904	0.24596	0.13853	0.77047	0.87598	-0.30333	-0.21769	0.26014	0.32865	-0.31485	-0.02131	-0.14356	-0.31957	-0.13394	-0.13	0.14501	0.10385	
 PrCu_R 	0.14607	0.23192	0.15319	0.44098	0.13617	0.18045	0.23413	0.68256	0.27653	0.40755	0.02562	0.1394	-0.03691	0.16498	-0.076097	0.14988	0.020966	0.38639	-0.12037	0.30102	0.19503	0.31822	-0.10488	-0.053547	-0.10636	0.070383	0.022981	0.24543	-0.15354	-0.015118	0.41718	0.67129	0.93325	Inf	-0.19705	-0.084091	-0.36963	-0.015407	0.061006	0.46802	0.12719	0.46752	0.31215	0.35235	0.24286	0.10115	0.2317	0.30465	0.52626	0.43431	0.22539	-0.018309	0.34426	0.18512	0.12483	0.090704	0.23896	0.16934	-0.10367	-0.035537	-0.09718	0.091799	0.25803	0.17347	0.43057	0.89048	-0.31913	-0.12412	0.56921	0.38334	-0.14391	-0.057396	-0.26764	-0.25095	-0.21228	-0.12852	0.16949	0.19111	
 STG_L 	0.094638	0.28589	-0.4349	-0.28581	-0.010551	-0.027729	-0.28974	-0.059427	-0.13243	0.1275	0.020354	0.37974	0.1574	0.28709	0.09834	0.30563	0.025652	0.098005	0.010793	0.089607	0.027783	-0.20357	0.61525	0.80347	0.71217	1.0137	0.37319	0.40412	0.42861	0.63184	-0.30329	0.0037742	-0.32407	-0.19705	Inf	1.241	0.45663	0.69861	0.078101	0.1667	-0.16649	-0.082469	0.22993	-0.16476	-0.050144	0.15895	0.20084	0.16479	-0.060612	0.027053	0.29776	0.29503	0.091412	0.13703	0.11928	0.14659	-0.058376	0.10632	0.028774	0.12566	0.068558	-0.071383	0.27199	0.42147	-0.66169	-0.49867	0.75031	0.78786	0.30068	0.021537	0.010332	-0.16312	0.18187	0.037958	0.1131	-0.0039634	-0.3446	-0.019495	
 STG_R 	0.047252	0.25369	-0.33948	-0.23943	-0.11456	-0.090841	-0.27735	-0.049373	-0.053248	0.15901	3.5134e-05	0.36258	0.13541	0.21195	0.13294	0.25463	-0.0018979	0.1544	-0.10378	0.079053	-0.012546	-0.24599	0.53805	0.70622	0.60666	0.91635	0.31652	0.3654	0.25652	0.43836	-0.30355	-0.036482	-0.2731	-0.084091	1.241	Inf	0.36316	0.8044	-0.0093031	0.20322	-0.23602	0.028781	0.17099	-0.17682	-0.028085	0.2804	0.26219	0.22506	0.030501	0.11456	0.40503	0.28822	0.20117	0.2026	0.18048	0.17642	-0.14014	-0.035971	-0.086457	0.010835	0.059366	0.041208	0.18997	0.28241	-0.57018	-0.37139	0.6976	0.89234	0.30574	0.056062	-0.027938	-0.17932	0.16282	0.11761	0.030921	-0.051983	-0.39355	-0.067522	
 STG_L_pole 	-0.11471	-0.086086	-0.19579	-0.23739	-0.088037	-0.088106	-0.23877	-0.26068	-0.26155	-0.14758	-0.25065	-0.037067	0.063507	-0.080634	-0.070781	-0.17462	-0.13369	-0.29151	-0.099869	-0.11777	-0.17365	-0.23083	0.26965	0.21228	0.21897	0.12081	0.079271	-0.012178	0.0088888	0.047366	-0.34671	-0.2782	-0.49998	-0.36963	0.45663	0.36316	Inf	0.69961	0.10466	0.15391	0.0071715	0.03916	-0.16479	-0.34505	-0.038716	-0.069383	0.14704	0.048541	-0.26107	-0.059396	0.12522	0.32561	0.030441	0.12905	0.13887	0.21347	-0.12631	-0.17199	-0.15335	-0.028076	0.020953	-0.11633	-0.026407	-0.075449	-0.43931	-0.47926	0.18243	0.13422	-0.18258	-0.15683	0.082616	-0.031778	-0.050008	0.087461	-0.12567	0.030778	-0.01876	-0.1209	
 STG_R_pole 	-0.058867	0.20566	-0.29107	-0.049432	-0.015406	0.062352	-0.2756	0.024306	0.026434	0.31164	-0.10082	0.34654	0.085135	0.41539	0.065353	0.18295	0.10238	0.13875	-0.11763	0.30007	0.088016	-0.093893	0.15278	0.3133	0.15762	0.41643	0.065293	0.14482	0.11682	0.2971	-0.33622	-0.020544	-0.23897	-0.015407	0.69861	0.8044	0.69961	Inf	0.028883	0.36124	-0.027743	0.18215	0.0060453	-0.10469	-0.12336	0.044627	0.18528	0.1653	-0.0026296	0.05052	0.3689	0.16186	0.053252	0.075664	0.024814	0.067361	-0.024031	0.014601	-0.18444	0.070165	0.066193	0.14995	0.24956	0.24929	-0.52149	-0.3291	0.41879	0.51031	0.25303	0.078902	0.098815	-0.054091	0.17642	0.15413	0.077227	-0.047722	-0.099232	0.14561	
 MTG_L 	0.38523	0.011855	0.45174	0.071136	0.41183	0.28522	0.424	-0.10434	-0.0091847	-0.16336	0.10196	-0.40405	0.37687	-0.040855	0.055545	-0.31031	0.19629	-0.080987	0.13362	-0.18162	0.039146	0.030471	0.22902	0.10574	0.23682	-0.077425	0.10928	-0.029469	-0.14525	-0.26122	0.29205	-0.022678	0.27405	0.061006	0.078101	-0.0093031	0.10466	0.028883	Inf	0.31891	0.59929	0.31517	0.20414	-0.079983	0.085023	-0.035821	0.24324	0.1254	-0.053642	0.048579	0.032575	0.31026	0.19574	0.18833	0.24231	0.20682	0.27058	0.13034	0.13184	-0.073866	0.070177	0.022271	-0.0056415	-0.093939	0.26563	0.11501	-0.15004	-0.19773	-0.18634	-0.029401	0.02406	0.18791	-0.017517	-0.11382	-0.20758	-0.00093445	-0.10916	-0.17868	
 MTG_R 	0.23964	0.4092	-0.11791	0.20115	0.061452	0.34534	0.015587	0.28181	0.20951	0.34082	-0.22305	0.081684	-0.12804	0.2327	-0.2764	-0.066284	-0.016479	0.028866	-0.11921	0.28959	0.11636	0.070799	0.19819	0.14057	0.17322	0.20053	0.23319	0.28169	-0.10562	0.073806	-0.1161	0.17889	0.18368	0.46802	0.1667	0.20322	0.15391	0.36124	0.31891	Inf	0.23817	0.37247	-0.083901	-0.039393	-0.039941	-0.052179	0.35748	0.31632	0.022246	0.15938	0.32544	0.2986	0.35925	0.33116	0.32091	0.34412	0.073072	0.036591	-0.094466	0.18825	0.02444	-0.10654	0.32221	0.10016	-0.17361	0.11424	-0.037093	0.017923	0.25041	0.018075	0.10637	0.089434	0.00086228	0.048545	-0.28097	0.12898	0.0099795	-0.060028	
 MTG_L_pole 	0.22833	0.065012	0.38644	0.23062	0.30208	0.43519	0.2442	-0.040156	-0.098385	-0.055499	-0.18914	-0.53837	0.16308	-0.087965	-0.17191	-0.43588	-0.0063825	-0.1852	0.070601	-0.15793	0.049989	0.076809	0.051889	-0.054826	-0.045196	-0.22607	-0.10685	-0.063953	-0.34421	-0.30403	0.1022	-0.078467	0.20479	0.12719	-0.16649	-0.23602	0.0071715	-0.027743	0.59929	0.23817	Inf	0.31089	-0.03623	-0.13231	0.052367	-0.10934	0.14803	0.13565	-0.062213	0.082999	0.065372	0.19502	0.045551	0.081797	0.10297	0.11168	0.17598	0.13215	0.05556	0.088162	-0.010269	-0.028287	0.0086505	-0.088105	0.29302	0.18088	-0.3503	-0.332	-0.16676	-0.089583	0.14044	0.23297	-0.20228	0.10868	-0.33971	0.051119	0.24574	0.081325	
 MTG_R_pole 	0.11868	-0.077447	0.30835	0.48436	0.09143	0.11269	0.21044	0.27202	-0.017447	-0.046719	-0.062208	-0.048456	-0.055043	-0.05894	-0.041432	-0.063755	-0.15185	0.134	-0.26431	0.023061	-0.14438	0.09928	0.30154	0.27589	0.20581	0.1097	0.20049	0.24725	-0.27237	-0.21141	0.20083	0.23656	0.29069	0.46752	-0.082469	0.028781	0.03916	0.18215	0.31517	0.37247	0.31089	Inf	0.068987	0.25827	0.36003	0.3123	0.34647	0.19649	0.49976	0.53419	0.26846	0.31051	0.53012	0.44378	0.44043	0.39144	0.05302	0.070775	-0.35912	-0.24321	-0.10225	-0.007743	-0.10202	-0.2376	0.34793	0.50669	-0.26265	-0.1928	0.28898	0.34344	0.25784	0.1115	-0.15648	-0.22328	-0.26555	0.010931	-0.013153	0.12991	
 ITG_L 	0.38064	0.15149	0.21948	0.091746	0.27849	-0.15129	0.45648	0.3942	0.20717	0.13609	0.54814	0.22208	0.38749	0.20233	0.24517	0.44191	0.25287	0.38852	0.1482	0.15858	0.14886	0.16912	0.21361	0.33066	0.37675	0.3587	0.29978	0.33173	0.56762	0.45971	0.63333	0.64115	0.30767	0.31215	0.22993	0.17099	-0.16479	0.0060453	0.20414	-0.083901	-0.03623	0.068987	Inf	0.4372	0.55841	0.2895	0.1173	0.082631	0.42667	0.30194	0.10729	0.098421	0.13029	0.078187	0.060026	0.035457	0.038365	0.22678	0.10814	0.026753	-0.1178	-0.014751	0.21458	0.29418	0.12646	0.20076	-0.11253	-0.12238	0.48676	0.56618	-0.28113	-0.12681	-0.075967	-0.31006	0.075527	-0.47635	0.037743	0.057338	
 ITG_R 	0.058598	-0.0082734	0.12859	0.36274	0.23674	-0.012076	0.36327	0.63587	0.30293	0.16204	0.45695	0.38826	0.072079	0.28158	0.24169	0.59359	0.0027366	0.50031	-0.18892	0.092675	-0.15849	-0.0003288	-0.18919	0.024712	-0.027995	0.1504	0.12579	0.18706	0.38175	0.37188	0.4925	0.76839	0.29228	0.35235	-0.16476	-0.17682	-0.34505	-0.10469	-0.079983	-0.039393	-0.13231	0.25827	0.4372	Inf	0.32845	0.33914	-0.22195	-0.3058	0.48964	0.2051	-0.21476	-0.28545	-0.032513	-0.11927	-0.19611	-0.22051	-0.057455	0.10984	-0.16711	-0.14789	-0.090171	0.10023	-0.023292	0.028945	0.19038	0.34096	-0.17579	-0.22817	0.4469	0.54245	0.051968	0.086178	-0.040766	-0.27949	0.11223	-0.031957	0.24332	0.29589	
 FuG_L 	0.085201	-0.3123	0.092693	-0.028089	-0.023554	-0.41884	0.163	0.068156	-0.084536	-0.25429	0.10008	-0.040511	0.087947	-0.26414	0.041281	0.17102	-0.16304	0.021013	-0.063469	-0.051424	-0.17624	-0.0098117	0.38902	0.4157	0.31356	0.10215	0.51465	0.46121	0.12731	0.042412	0.28684	0.23237	0.22766	0.24286	-0.050144	-0.028085	-0.038716	-0.12336	0.085023	-0.039941	0.052367	0.36003	0.55841	0.32845	Inf	0.64207	0.48695	0.33064	0.65399	0.74873	0.39128	0.53599	0.60062	0.58068	0.6166	0.60202	-0.28989	-0.19026	-0.13158	-0.25496	-0.3116	-0.22663	-0.067468	-0.26487	0.19535	0.29143	-0.39163	-0.40869	0.30106	0.42706	-0.27585	-0.17567	-0.23992	-0.36884	-0.16185	-0.13767	0.045179	-0.10713	
 FuG_R 	-0.01505	-0.1678	-0.10646	-0.059201	-0.22498	-0.33959	-0.035962	0.072411	-0.16256	-0.1732	0.067667	0.11528	0.049437	-0.11936	0.11291	0.26244	-0.14734	0.18875	-0.0074172	-0.047454	-0.15733	-0.1008	0.34721	0.42607	0.31101	0.33743	0.53525	0.58487	0.11743	0.16716	-0.031962	0.10145	0.060992	0.10115	0.15895	0.2804	-0.069383	0.044627	-0.035821	-0.052179	-0.10934	0.3123	0.2895	0.33914	0.64207	Inf	0.43543	0.32444	0.52672	0.58176	0.30985	0.44576	0.44055	0.41021	0.46362	0.45436	-0.22133	-0.12205	-0.12178	-0.21231	-0.094887	-0.068301	-0.0022066	-0.10265	-0.0073551	0.16447	0.1237	0.10551	0.22896	0.17245	-0.16837	-0.24273	-0.23089	-0.36998	-0.081828	-0.097368	-0.12564	-0.095835	
 SOG_L 	0.034583	-0.065213	-0.17619	-0.21274	-0.22103	-0.3153	-0.25163	-0.19672	-0.32576	-0.31086	-0.29276	-0.10296	-0.16646	-0.21774	-0.17524	-0.075285	-0.13824	-0.15248	0.010992	0.051143	0.011032	0.006102	0.74938	0.50946	0.45075	0.22301	0.60283	0.65	-0.15642	-0.091591	-0.19875	-0.14095	0.11899	0.2317	0.20084	0.26219	0.14704	0.18528	0.24324	0.35748	0.14803	0.34647	0.1173	-0.22195	0.48695	0.43543	Inf	1.5042	0.40893	0.80583	0.66566	0.99409	1.0064	1.0734	1.2246	1.1506	-0.13354	-0.16942	-0.17831	-0.085956	-0.12816	-0.14554	0.17247	-0.099492	-0.1324	0.061971	-0.02052	0.030792	0.026759	-0.12861	-0.39242	-0.50501	-0.31733	-0.1865	-0.46743	0.034603	-0.18241	-0.30731	
 SOG_R 	-0.037925	-0.011753	-0.25956	-0.29333	-0.25086	-0.30522	-0.39703	-0.24714	-0.35537	-0.21707	-0.39067	-0.15299	-0.20865	-0.19916	-0.28851	-0.11178	-0.095121	-0.21395	0.1171	0.13013	0.19151	0.14458	0.57528	0.41184	0.30312	0.19281	0.48185	0.65825	-0.18219	-0.077366	-0.26175	-0.16994	0.18619	0.30465	0.16479	0.22506	0.048541	0.1653	0.1254	0.31632	0.13565	0.19649	0.082631	-0.3058	0.33064	0.32444	1.5042	Inf	0.33262	0.72515	0.68272	0.80754	0.80725	0.91311	0.92544	0.92163	-0.033344	-0.098495	-0.12719	0.016418	-0.092101	-0.11705	0.35188	0.014598	-0.13256	0.072618	0.041316	0.099804	0.045579	-0.21432	-0.44838	-0.60441	-0.39329	-0.13951	-0.46043	-0.0051287	-0.15088	-0.25356	
 MOG_L 	0.064813	-0.045803	0.053193	0.2277	-0.14547	-0.30185	0.16395	0.34417	0.029955	-0.079172	0.21534	0.22904	-0.072375	0.039455	0.23651	0.3345	-0.15041	0.30403	-0.22765	-0.064055	-0.18449	0.060331	0.26946	0.39121	0.30167	0.29014	0.53663	0.62766	0.14552	0.11563	0.3045	0.37258	0.4722	0.52626	-0.060612	0.030501	-0.26107	-0.0026296	-0.053642	0.022246	-0.062213	0.49976	0.42667	0.48964	0.65399	0.52672	0.40893	0.33262	Inf	1.1342	0.3867	0.2129	0.75601	0.56819	0.42199	0.35668	-0.25234	-0.13266	-0.39192	-0.18389	-0.079032	0.050715	0.048326	-0.054667	0.25877	0.46732	-0.15575	-0.14967	0.59035	0.61003	-0.19445	-0.18081	-0.03998	-0.33841	-0.093915	-0.09921	0.11099	0.19917	
 MOG_R 	0.094546	-0.04695	0.0049079	0.045044	-0.12694	-0.35059	0.028499	0.12555	-0.18125	-0.17575	-0.050101	0.055913	-0.086357	-0.1414	0.05471	0.13095	-0.28456	0.0036491	-0.25425	-0.087938	-0.25411	-0.044404	0.53407	0.51446	0.42224	0.2718	0.673	0.86941	-0.0088166	0.013809	0.072671	0.19206	0.27056	0.43431	0.027053	0.11456	-0.059396	0.05052	0.048579	0.15938	0.082999	0.53419	0.30194	0.2051	0.74873	0.58176	0.80583	0.72515	1.1342	Inf	0.57025	0.68788	1.0833	1.0221	0.81492	0.77144	-0.21275	-0.2056	-0.45085	-0.23456	-0.20562	-0.17083	0.073865	-0.17631	0.087385	0.27689	-0.21376	-0.18271	0.46452	0.41403	-0.21939	-0.39522	-0.2733	-0.30108	-0.37713	-0.023155	0.029477	-0.033218	
 IOG_L 	0.046157	0.14585	-0.20414	-0.13672	-0.22271	-0.080196	-0.29207	-0.049357	-0.087512	0.12333	-0.3358	-0.041445	-0.16977	-0.002618	-0.18287	-0.082484	-0.1296	-0.12965	0.052844	0.11473	0.10304	0.052114	0.36945	0.36793	0.28849	0.31204	0.30416	0.41213	-0.16751	-0.0018723	-0.22399	-0.065358	0.098471	0.22539	0.29776	0.40503	0.12522	0.3689	0.032575	0.32544	0.065372	0.26846	0.10729	-0.21476	0.39128	0.30985	0.66566	0.68272	0.3867	0.57025	Inf	0.7573	0.5421	0.51856	0.50189	0.47583	-0.16726	-0.23196	-0.19221	-0.037829	-0.0047242	-0.17595	0.17759	0.06074	-0.15692	0.033817	0.049685	0.1733	0.3153	0.12167	-0.30531	-0.31697	-0.11818	0.01338	-0.21423	-0.14036	-0.20335	-0.069502	
 IOG_R 	0.22524	-0.0049637	-0.091843	-0.27416	-0.15009	-0.22746	-0.12857	-0.23489	-0.25021	-0.24107	-0.30635	-0.26457	-0.0039413	-0.26753	-0.1794	-0.19235	-0.10849	-0.35246	0.022653	-0.10564	-0.071166	-0.063614	0.77209	0.51934	0.55358	0.21202	0.60715	0.58426	-0.11735	-0.089898	-0.22383	-0.19379	-0.093366	-0.018309	0.29503	0.28822	0.32561	0.16186	0.31026	0.2986	0.19502	0.31051	0.098421	-0.28545	0.53599	0.44576	0.99409	0.80754	0.2129	0.68788	0.7573	Inf	0.7136	0.82303	0.96272	1.0056	-0.10856	-0.2178	-0.10323	-0.038366	-0.12996	-0.31132	0.13816	-0.11164	-0.213	-0.097917	0.0014228	-0.073045	0.060602	-0.0093452	-0.13472	-0.27189	-0.23489	-0.147	-0.40187	-0.09907	-0.16121	-0.35324	
 Cu_L 	0.005685	-0.11332	-0.15497	-0.087071	-0.20537	-0.29094	-0.053083	-0.01628	-0.21237	-0.22363	-0.13592	-0.0089951	-0.2328	-0.18582	-0.057937	-0.020188	-0.33448	-0.069288	-0.25138	-0.13951	-0.18233	-0.048441	0.71835	0.60101	0.52455	0.2827	0.66086	0.64713	-0.080753	-0.050396	-0.012844	0.056196	0.20435	0.34426	0.091412	0.20117	0.030441	0.053252	0.19574	0.35925	0.045551	0.53012	0.13029	-0.032513	0.60062	0.44055	1.0064	0.80725	0.75601	1.0833	0.5421	0.7136	Inf	1.7358	1.3779	1.2097	-0.25586	-0.24892	-0.2988	-0.16565	-0.16438	-0.20406	-0.011987	-0.30716	-0.0084457	0.16935	-0.1108	-0.096237	0.29187	0.15389	-0.14854	-0.23382	-0.17468	-0.31679	-0.36925	0.095986	-0.14111	-0.17844	
 Cu_R 	-0.0092555	-0.1491	-0.18822	-0.16067	-0.21757	-0.33862	-0.16936	-0.15732	-0.37419	-0.33405	-0.2655	-0.067263	-0.237	-0.27141	-0.13833	-0.084874	-0.43418	-0.22607	-0.23713	-0.15376	-0.23139	-0.12094	0.83356	0.64173	0.56732	0.27948	0.72094	0.70555	-0.089981	-0.037353	-0.16013	-0.054429	0.022557	0.18512	0.13703	0.2026	0.12905	0.075664	0.18833	0.33116	0.081797	0.44378	0.078187	-0.11927	0.58068	0.41021	1.0734	0.91311	0.56819	1.0221	0.51856	0.82303	1.7358	Inf	1.569	1.5372	-0.29862	-0.26984	-0.36867	-0.19147	-0.20688	-0.25598	-0.015943	-0.3446	-0.12788	0.011319	-0.11715	-0.11016	0.18997	0.053085	-0.12877	-0.29499	-0.24167	-0.22328	-0.4283	0.1975	-0.12127	-0.23098	
 LG_L 	-0.022562	-0.2145	-0.16909	-0.17963	-0.25747	-0.37073	-0.17674	-0.19693	-0.39911	-0.40647	-0.28109	-0.1564	-0.25451	-0.34442	-0.19167	-0.11908	-0.33289	-0.25592	-0.11737	-0.13931	-0.13289	-0.04648	0.8033	0.5681	0.49674	0.1949	0.68505	0.6143	-0.13284	-0.10315	-0.16138	-0.11506	0.003069	0.12483	0.11928	0.18048	0.13887	0.024814	0.24231	0.32091	0.10297	0.44043	0.060026	-0.19611	0.6166	0.46362	1.2246	0.92544	0.42199	0.81492	0.50189	0.96272	1.3779	1.569	Inf	2.0448	-0.28852	-0.23975	-0.16781	-0.08327	-0.1374	-0.29148	-0.041913	-0.3861	-0.10488	0.043094	-0.14751	-0.12354	0.054827	-0.081459	-0.14146	-0.27313	-0.27481	-0.21904	-0.40431	0.13867	-0.20023	-0.33608	
 LG_R 	0.011087	-0.16837	-0.17821	-0.18034	-0.23437	-0.34034	-0.19789	-0.2024	-0.38661	-0.37608	-0.35613	-0.19499	-0.1954	-0.34323	-0.26394	-0.18138	-0.35202	-0.33243	-0.13474	-0.11057	-0.11404	-0.038371	0.80867	0.54876	0.48373	0.1803	0.68144	0.62323	-0.14877	-0.091765	-0.23016	-0.14165	-0.06638	0.090704	0.14659	0.17642	0.21347	0.067361	0.20682	0.34412	0.11168	0.39144	0.035457	-0.22051	0.60202	0.45436	1.1506	0.92163	0.35668	0.77144	0.47583	1.0056	1.2097	1.5372	2.0448	Inf	-0.27342	-0.21143	-0.16229	-0.028238	-0.16073	-0.298	0.0054983	-0.3147	-0.15801	0.0021098	-0.12371	-0.14324	0.069644	-0.080624	-0.11866	-0.25209	-0.30381	-0.21228	-0.39631	0.15904	-0.16687	-0.33931	
 rostral_ACC_L 	0.20155	0.23346	0.33282	0.12818	0.54383	0.49061	0.089385	-0.0064654	0.25928	0.29256	-0.10009	-0.21008	0.17009	-0.0043099	-0.24564	-0.23678	0.41241	0.076843	0.26721	0.2252	0.54981	0.55344	-0.20223	-0.26971	-0.25469	-0.23795	-0.35744	-0.19102	-0.22459	-0.1811	0.094285	-0.016131	0.35742	0.23896	-0.058376	-0.14014	-0.12631	-0.024031	0.27058	0.073072	0.17598	0.05302	0.038365	-0.057455	-0.28989	-0.22133	-0.13354	-0.033344	-0.25234	-0.21275	-0.16726	-0.10856	-0.25586	-0.29862	-0.28852	-0.27342	Inf	0.78475	0.29833	0.11775	0.062432	0.1257	0.34022	0.43415	0.43253	0.29609	0.050528	0.012782	0.035635	0.010871	0.087498	0.11084	-0.12796	-0.20513	0.12901	-0.13365	0.012163	0.12952	
 rostral_ACC_R 	0.0582	0.13401	0.13153	0.30863	0.31735	0.3727	-0.023058	0.19877	0.028377	0.24377	-0.029147	0.0025044	-0.013927	0.11099	-0.26002	0.013652	0.26117	0.2523	0.2241	0.27247	0.60095	0.75358	-0.033968	-0.041846	-0.11709	0.025646	-0.19871	-0.058388	0.044015	0.15796	0.14686	0.25854	0.15744	0.16934	0.10632	-0.035971	-0.17199	0.014601	0.13034	0.036591	0.13215	0.070775	0.22678	0.10984	-0.19026	-0.12205	-0.16942	-0.098495	-0.13266	-0.2056	-0.23196	-0.2178	-0.24892	-0.26984	-0.23975	-0.21143	0.78475	Inf	0.31146	0.32061	0.026987	0.18448	0.22029	0.3594	0.3303	0.34912	0.058622	0.071054	0.11412	-0.081962	0.13251	0.080203	-0.052975	-0.17588	0.17933	-0.054637	-0.079224	0.20288	
