	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 SMG_R 	0.17918	0.31253	0.06096	-0.046592	-0.047723	0.0082965	0.11139	0.19317	0.19189	0.34933	0.26814	0.3722	0.081966	0.034336	0.20153	0.35966	0.14944	0.033657	0.0094746	-0.082586	-0.18131	-0.24052	0.065171	0.25601	0.17579	0.39212	0.69204	0.62942	0.71028	Inf	0.12448	0.28242	0.34334	0.6063	-0.025743	0.022789	-0.0090389	-0.091657	0.092462	0.051918	-0.0074896	0.14502	0.20646	0.15146	0.07284	0.029596	0.39805	0.6726	0.29139	0.40387	0.07539	0.088613	0.062831	0.11434	-0.0084209	0.026659	0.043214	-0.085779	-0.0016456	-0.11946	0.069489	-0.05789	-0.088002	0.024482	-0.14874	-0.13081	0.075829	0.2636	0.061801	0.058448	0.12786	-0.044722	0.10074	0.085345	-0.051674	0.063346	-0.20095	-0.22491	
 AG_L 	0.33859	0.1619	0.69859	0.5763	0.78846	0.72389	1.0274	0.66296	1.0561	0.61071	0.47184	0.48472	0.25478	0.33578	0.72538	0.34009	0.50131	0.23483	-0.016593	0.16701	0.05464	0.14713	-0.10502	-0.061264	0.027547	-0.027662	0.26674	0.17766	0.66345	0.12448	Inf	1.1315	0.32586	0.1769	-0.072541	-0.038162	-0.0036684	-0.04129	0.55962	0.37324	0.34524	0.49275	0.73396	0.6275	0.24396	0.23017	0.16073	0.21033	0.51798	0.45375	0.30554	0.34281	0.11184	-0.032494	0.068195	-0.0046676	0.39076	0.14196	-0.087256	-0.054733	0.37824	0.04354	-0.041177	-0.27657	0.3386	0.13418	-0.25106	-0.15846	0.1237	0.19193	0.17993	0.11052	-0.055285	-0.12444	0.10009	0.20962	-0.24151	-0.4739	
 AG_R 	0.18862	0.22395	0.46071	0.60734	0.48027	0.71324	0.59508	0.72623	0.71349	0.84646	0.29737	0.61153	0.13727	0.48823	0.48755	0.45592	0.40259	0.41138	-0.052735	0.17006	-0.0031806	0.10275	-0.17805	-0.063004	-0.15452	-0.073969	0.14926	0.10425	0.63546	0.28242	1.1315	Inf	0.32881	0.23531	-0.01379	0.025294	-0.0080813	0.017979	0.46515	0.42551	0.15712	0.47649	0.59208	0.71954	0.2471	0.23822	0.13094	0.22899	0.45827	0.50395	0.26435	0.29102	0.064954	-0.069298	-0.014216	-0.06517	0.29852	0.19401	0.01305	-0.11818	0.43192	0.1125	-0.040806	-0.37241	0.27148	0.24262	-0.22288	0.0071396	0.074445	0.04535	0.20655	0.046684	-0.048356	-0.062321	0.098149	0.33799	-0.24997	-0.42738	
 PrCu_L 	0.20276	0.23354	0.19123	0.13343	0.25448	0.1638	0.1898	0.16422	0.17391	0.1721	0.026713	0.01779	-0.060906	-0.0061965	0.056256	0.046577	0.081149	0.095547	-0.086307	0.0024877	0.16008	0.080052	0.29472	0.27528	0.19441	0.17411	0.62682	0.38083	0.45307	0.34334	0.32586	0.32881	Inf	0.81917	-0.078219	-0.087688	-0.22131	-0.30553	0.15504	0.075097	0.071632	0.013945	0.16639	0.015377	0.078208	0.085102	0.39035	0.47451	0.60275	0.50632	0.16076	0.15115	0.43247	0.35259	0.28207	0.27466	0.15975	-0.024745	0.086249	-0.26553	0.069936	0.03945	0.15216	0.17092	0.46185	0.39207	-0.14487	0.053922	-0.00464	0.034237	-0.29927	-0.25429	-0.051725	-0.12862	-0.32282	0.0027034	-0.060819	-0.040352	
 PrCu_R 	0.12866	0.18779	0.080609	0.022787	0.14218	0.23731	0.14041	0.19205	0.15065	0.24444	0.0014427	0.09438	-0.046573	-0.095351	0.042832	0.067234	0.059778	0.082757	0.052918	0.016493	-0.012513	-0.021189	0.30347	0.49745	0.098259	0.4021	0.83988	0.82451	0.32401	0.6063	0.1769	0.23531	0.81917	Inf	-0.12197	-0.13066	-0.22469	-0.297	-0.084624	-0.16144	-0.14533	-0.034949	0.03031	-0.070859	0.10851	0.16761	0.49006	0.76752	0.65119	0.8027	0.15084	0.15036	0.45891	0.36511	0.37568	0.34272	-0.022249	-0.12503	-0.12301	-0.28049	0.00072883	-0.080052	0.064115	0.25279	0.18072	0.40938	-0.071941	0.1629	0.061688	-0.012083	-0.086434	-0.13228	-0.14102	-0.16653	-0.39937	-0.19462	-0.19768	-0.15306	
 STG_L 	-0.065881	0.28509	0.2732	0.25936	0.19652	0.11832	-0.32314	-0.41884	-0.17186	-0.18328	0.21873	0.26869	0.64567	0.69634	0.27833	0.3798	0.13344	0.30432	0.33061	0.51049	0.44311	0.27464	0.42246	0.3382	0.23131	0.38005	-0.14351	-0.040524	-0.092208	-0.025743	-0.072541	-0.01379	-0.078219	-0.12197	Inf	1.4514	0.89266	0.77965	0.61096	0.74985	0.52154	0.52001	-0.030889	0.1047	0.095953	-0.032898	0.31219	-0.048709	-0.026673	-0.26594	0.18239	0.093126	0.15123	0.17807	0.29914	0.28621	0.36262	0.27833	0.48483	-0.013636	0.32828	0.29366	0.017174	-0.011317	0.28926	0.0040258	0.3001	0.27702	0.1052	0.15413	0.11627	0.13469	-0.20265	-0.16711	0.054363	0.25788	-0.1569	-0.12161	
 STG_R 	0.067221	0.34681	0.41358	0.35883	0.28504	0.21795	-0.25696	-0.41839	-0.077303	-0.13966	0.2003	0.21057	0.66733	0.69776	0.32195	0.38743	0.20253	0.36046	0.37009	0.59198	0.63608	0.37701	0.4747	0.41502	0.30233	0.4466	-0.13982	0.035192	-0.072278	0.022789	-0.038162	0.025294	-0.087688	-0.13066	1.4514	Inf	0.86627	0.84489	0.58133	0.77051	0.49093	0.55838	-0.026226	0.09495	0.053662	0.002284	0.30805	-0.026978	0.00062945	-0.21735	0.29559	0.25675	0.2218	0.27041	0.34404	0.36338	0.50954	0.39581	0.49543	-0.057499	0.31083	0.37989	0.11027	-0.011033	0.354	0.0057919	0.34145	0.37332	0.053214	0.10766	0.060662	0.030404	-0.19848	-0.16952	0.055129	0.22127	-0.26558	-0.23745	
 STG_L_pole 	0.18605	0.39549	0.34171	0.27678	0.16294	0.094432	-0.037765	-0.17857	0.028169	-0.031782	0.44239	0.40309	0.90863	0.71998	0.53607	0.58201	0.35445	0.50105	0.49864	0.51376	0.34432	0.20865	0.21564	0.10087	0.31255	0.17743	-0.086216	-0.084514	-0.021569	-0.0090389	-0.0036684	-0.0080813	-0.22131	-0.22469	0.89266	0.86627	Inf	1.0929	0.74559	0.81711	0.6673	0.60703	0.23692	0.37336	0.060105	-0.0010794	0.13971	-0.021194	-0.10251	-0.19564	0.19108	0.13598	0.0087502	0.071481	0.21292	0.22054	0.25625	0.23548	0.30399	0.017694	0.34859	0.44464	-0.1436	-0.20235	0.13784	-0.23905	0.32142	0.28646	0.12636	0.18694	0.07818	0.17215	-0.29857	-0.27899	-0.10635	0.11023	-0.10609	-0.052002	
 STG_R_pole 	-0.037502	0.2065	0.23066	0.27738	0.19866	0.1113	-0.13097	-0.1497	-0.011555	0.046719	0.13142	0.35381	0.48131	0.6102	0.31243	0.46476	0.13454	0.55377	0.37178	0.51308	0.35202	0.36752	0.3047	0.14943	0.18329	0.10471	-0.17596	-0.1243	-0.11575	-0.091657	-0.04129	0.017979	-0.30553	-0.297	0.77965	0.84489	1.0929	Inf	0.48064	0.59469	0.38798	0.48733	0.08182	0.23451	0.080522	0.011723	0.15279	-0.052799	-0.035534	-0.16551	0.22361	0.12405	0.079647	0.12968	0.23845	0.22558	0.1341	0.23009	0.22799	0.13625	0.24562	0.38087	-0.10444	-0.23212	0.18127	0.019276	0.27807	0.29912	0.20484	0.1615	0.047646	0.14458	-0.33432	-0.28248	0.0082507	0.1809	-0.031986	0.00088526	
 MTG_L 	0.34282	0.48989	0.71218	0.56958	0.46292	0.30507	0.32777	0.11915	0.29938	0.10792	0.72511	0.60641	0.90631	0.84175	0.86918	0.76294	0.39025	0.39533	0.21364	0.39514	0.16832	0.078102	0.077894	-0.021722	0.16496	0.12153	0.11482	0.050441	0.27686	0.092462	0.55962	0.46515	0.15504	-0.084624	0.61096	0.58133	0.74559	0.48064	Inf	1.6657	1.2717	1.2372	0.66234	0.71787	0.31679	0.1794	0.21327	0.048886	0.17918	0.0064707	0.51248	0.41621	0.1413	0.096782	0.14046	0.1705	0.35588	0.10937	0.24424	-0.21553	0.48334	0.35259	-0.28926	-0.50038	0.45258	-0.12916	-0.040012	-0.0093377	0.10733	0.2596	0.0714	0.13551	-0.1582	-0.20109	-0.0093071	0.25463	-0.23231	-0.30844	
 MTG_R 	0.26764	0.50053	0.59263	0.55034	0.31809	0.25766	0.1232	0.015169	0.13615	0.026447	0.57176	0.5201	0.78469	0.84024	0.66057	0.72792	0.26756	0.3706	0.18121	0.42105	0.22964	0.080665	0.065598	-0.033507	0.12875	0.11043	-0.033998	-0.043311	0.1766	0.051918	0.37324	0.42551	0.075097	-0.16144	0.74985	0.77051	0.81711	0.59469	1.6657	Inf	1.0894	1.2266	0.53052	0.64246	0.25858	0.15325	0.15804	-0.026786	0.052474	-0.10446	0.52312	0.44983	0.098763	0.096846	0.087537	0.1436	0.39535	0.20573	0.29427	-0.22401	0.48805	0.40949	-0.208	-0.48375	0.38112	-0.13428	0.040159	0.035878	0.10632	0.23852	0.061341	0.073904	-0.13646	-0.19305	0.048951	0.29974	-0.21843	-0.2988	
 MTG_L_pole 	0.27888	0.32603	0.56187	0.34045	0.30508	0.091796	0.20675	-0.080662	0.12164	-0.1556	0.4498	0.26393	0.70801	0.47889	0.5324	0.41484	0.28002	0.13153	0.21209	0.2519	0.11771	0.0074867	0.10384	-0.060671	0.16422	0.057357	0.10803	0.083934	0.12605	-0.0074896	0.34524	0.15712	0.071632	-0.14533	0.52154	0.49093	0.6673	0.38798	1.2717	1.0894	Inf	0.89445	0.56892	0.5356	0.30119	0.22396	0.15652	-0.029033	0.068014	-0.10964	0.54135	0.47315	0.20198	0.19198	0.14894	0.22485	0.23723	-0.02062	0.1068	-0.20575	0.25161	0.23696	-0.2751	-0.42109	0.3454	-0.23806	-0.1157	-0.13408	0.13091	0.29705	-0.065323	0.068357	-0.12034	-0.19239	-0.029685	0.10637	-0.14401	-0.18689	
 MTG_R_pole 	0.34203	0.50774	0.62317	0.57985	0.3875	0.38064	0.28942	0.14365	0.30232	0.18231	0.66441	0.55925	0.78105	0.76861	0.7932	0.81995	0.33622	0.34141	0.017872	0.3385	0.042482	0.042308	0.025861	0.015666	0.11821	0.21191	0.18588	0.21653	0.20707	0.14502	0.49275	0.47649	0.013945	-0.034949	0.52001	0.55838	0.60703	0.48733	1.2372	1.2266	0.89445	Inf	0.64208	0.69245	0.47356	0.37138	0.24851	0.13376	0.22737	0.13081	0.60154	0.54337	0.12048	0.092771	0.08273	0.13824	0.2827	0.093477	0.22574	-0.13245	0.36177	0.18899	-0.2665	-0.52098	0.28942	-0.12164	-0.0019016	0.005301	0.22819	0.30592	0.11896	0.0098979	-0.13439	-0.15478	0.043461	0.25023	-0.35538	-0.48259	
 ITG_L 	0.40628	0.24974	0.31061	0.15685	0.24856	0.14846	0.71477	0.51372	0.54801	0.36276	0.583	0.49018	0.24105	0.20668	0.57509	0.44681	0.30287	0.14017	-0.077093	0.057046	-0.22091	-0.17457	-0.22362	-0.24195	0.1266	-0.06065	0.38998	0.1671	0.45736	0.20646	0.73396	0.59208	0.16639	0.03031	-0.030889	-0.026226	0.23692	0.08182	0.66234	0.53052	0.56892	0.64208	Inf	1.1427	0.55853	0.50334	0.11258	0.3153	0.31828	0.42289	0.50205	0.548	-0.0006828	0.0068147	-0.083742	-0.067389	0.043257	-0.1918	-0.10089	-0.056965	0.33067	0.16194	-0.32272	-0.58108	-0.077382	-0.32452	-0.055273	-0.20471	0.36869	0.47211	-0.024567	-0.064209	0.10263	-0.081511	0.059088	0.21208	-0.16179	-0.43128	
 ITG_R 	0.25535	0.21138	0.28143	0.23676	0.18771	0.20143	0.59579	0.59357	0.48745	0.47732	0.5659	0.75084	0.33111	0.41819	0.55546	0.59942	0.27819	0.32611	0.16147	0.23691	-0.20371	-0.15452	-0.28376	-0.26923	-0.018682	-0.10767	0.10163	-0.04483	0.33176	0.15146	0.6275	0.71954	0.015377	-0.070859	0.1047	0.09495	0.37336	0.23451	0.71787	0.64246	0.5356	0.69245	1.1427	Inf	0.46456	0.52046	0.01076	0.14926	0.2137	0.33762	0.44437	0.41007	-0.059254	-0.092491	-0.07957	-0.08971	0.0098786	-0.12699	-0.11541	-0.13239	0.36335	0.20869	-0.32586	-0.64063	0.003426	-0.18358	-0.14509	-0.12872	0.27893	0.28773	0.17825	0.12358	-0.0053385	-0.10186	0.050211	0.20655	-0.063048	-0.23828	
 FuG_L 	0.050295	0.017361	0.045625	0.024601	0.063461	0.026708	0.1796	0.18596	0.15829	0.15348	0.17944	0.15934	0.062276	0.12678	0.13198	0.2235	0.061912	0.13561	-0.1748	0.11791	-0.11857	0.050783	-0.083148	-0.014124	-0.022418	0.045988	0.4017	0.31304	0.039722	0.07284	0.24396	0.2471	0.078208	0.10851	0.095953	0.053662	0.060105	0.080522	0.31679	0.25858	0.30119	0.47356	0.55853	0.46456	Inf	1.094	0.33298	0.43283	0.61813	0.58466	0.75722	0.64406	0.18654	0.25583	0.088366	0.097189	-0.13282	-0.2014	0.080948	0.067225	0.12395	0.075641	-0.2744	-0.34931	0.036972	0.072341	0.0011866	-0.15811	0.69867	0.57572	-0.14019	-0.21874	0.01981	-0.058405	-0.017889	0.11109	-0.12941	-0.31933	
 FuG_R 	0.24777	0.095204	0.15847	0.048647	0.14923	0.16284	0.24991	0.24124	0.25923	0.23416	0.081009	0.090714	0.059592	0.042875	0.093569	0.16453	0.040419	0.055149	0.024053	0.034249	-0.2295	-0.13143	-0.031743	0.032765	0.089377	0.08198	0.35692	0.39027	-0.0027743	0.029596	0.23017	0.23822	0.085102	0.16761	-0.032898	0.002284	-0.0010794	0.011723	0.1794	0.15325	0.22396	0.37138	0.50334	0.52046	1.094	Inf	0.30868	0.42344	0.59625	0.6173	0.88506	0.88202	0.42393	0.47202	0.28196	0.34042	-0.24136	-0.38257	-0.21882	-0.054953	-0.021447	-0.099489	-0.055755	-0.24692	0.13563	0.16603	-0.22739	-0.32947	0.60437	0.50407	-0.022201	-0.10234	-0.038441	-0.20234	-0.15805	-0.094768	-0.10056	-0.29288	
 SOG_L 	0.13342	0.23529	0.21152	-0.025365	0.29162	0.15165	0.04732	-0.10192	0.18877	0.070023	-0.0048218	0.13487	0.097606	0.12571	0.15419	0.14226	0.17066	0.062376	0.15705	0.14812	0.11731	0.078601	0.43083	0.47684	0.2641	0.42372	0.68786	0.81421	0.21349	0.39805	0.16073	0.13094	0.39035	0.49006	0.31219	0.30805	0.13971	0.15279	0.21327	0.15804	0.15652	0.24851	0.11258	0.01076	0.33298	0.30868	Inf	1.0357	0.88492	0.502	0.42203	0.4221	0.88392	0.89732	0.97262	0.89918	-0.026315	-0.19311	0.1603	-0.078158	0.26157	0.16774	-0.077321	-0.016762	0.20476	0.13031	0.023327	0.076036	0.39521	0.36078	0.09116	0.047493	-0.13488	-0.2768	-0.24568	0.071565	-0.22771	-0.27847	
 SOG_R 	0.22516	0.18633	0.021253	-0.2012	0.065365	0.041448	0.24587	0.1984	0.29808	0.30294	0.096546	0.22784	-0.069767	-0.11623	0.10999	0.2032	0.071528	0.12534	0.0053145	0.040471	-0.033828	-0.012583	0.1941	0.30636	0.28288	0.37004	1.0793	0.86132	0.32271	0.6726	0.21033	0.22899	0.47451	0.76752	-0.048709	-0.026978	-0.021194	-0.052799	0.048886	-0.026786	-0.029033	0.13376	0.3153	0.14926	0.43283	0.42344	1.0357	Inf	0.9663	1.0513	0.38883	0.41861	0.52926	0.64112	0.52264	0.50289	-0.14778	-0.20124	0.039103	-0.063856	0.15994	0.064134	-0.077197	-0.00081311	-0.073995	0.04696	0.10084	0.17629	0.44084	0.4162	0.010876	-0.11802	-0.017641	-0.14677	-0.30614	-0.024651	-0.21779	-0.29759	
 MOG_L 	0.18526	0.11133	0.24554	0.1542	0.44035	0.37978	0.42097	0.35863	0.52478	0.43741	0.054848	0.21674	-0.00071284	0.092242	0.22506	0.19933	0.26297	0.2065	0.038885	0.20778	0.072604	0.18354	0.30441	0.37195	0.20149	0.29304	0.78138	0.70518	0.30813	0.29139	0.51798	0.45827	0.60275	0.65119	-0.026673	0.00062945	-0.10251	-0.035534	0.17918	0.052474	0.068014	0.22737	0.31828	0.2137	0.61813	0.59625	0.88492	0.9663	Inf	1.1928	0.55036	0.4778	0.67163	0.58144	0.68833	0.58263	-0.022795	-0.16177	0.0009235	-0.061004	0.18236	0.031271	-0.048306	-0.051389	0.33722	0.42376	-0.1313	0.017505	0.42286	0.33511	0.0030492	-0.086476	-0.18133	-0.31312	-0.25215	0.037698	-0.27506	-0.38191	
 MOG_R 	0.18571	0.05459	0.054613	0.0018494	0.20464	0.24493	0.53274	0.53175	0.51353	0.57765	0.12687	0.30339	-0.10413	-0.052675	0.19319	0.25311	0.1251	0.23678	-0.040269	0.098991	-0.062846	0.067145	0.064429	0.21235	0.096235	0.19981	0.84803	0.6381	0.3009	0.40387	0.45375	0.50395	0.50632	0.8027	-0.26594	-0.21735	-0.19564	-0.16551	0.0064707	-0.10446	-0.10964	0.13081	0.42289	0.33762	0.58466	0.6173	0.502	1.0513	1.1928	Inf	0.40807	0.41519	0.37316	0.33359	0.32569	0.25633	-0.12659	-0.13954	-0.10899	-0.071671	0.11822	-0.03771	-0.049485	-0.076505	0.084248	0.33824	-0.039226	0.12486	0.42381	0.32214	-0.012519	-0.18712	-0.0031398	-0.094841	-0.23562	0.029751	-0.15268	-0.29005	
 IOG_L 	0.28727	0.20333	0.417	0.21259	0.33958	0.22965	0.19278	0.074512	0.23261	0.081798	0.14976	0.18595	0.18424	0.15386	0.21919	0.25161	-0.0058593	0.076766	0.25194	0.34552	0.056171	0.030803	0.19944	0.15572	0.19705	0.21028	0.3278	0.36841	0.032415	0.07539	0.30554	0.26435	0.16076	0.15084	0.18239	0.29559	0.19108	0.22361	0.51248	0.52312	0.54135	0.60154	0.50205	0.44437	0.75722	0.88506	0.42203	0.38883	0.55036	0.40807	Inf	1.5335	0.57465	0.65498	0.38458	0.47804	0.035415	-0.18286	-0.16172	-0.17352	0.19984	0.22796	-0.11574	-0.30121	0.32198	0.1156	-0.1908	-0.21631	0.47582	0.52382	-0.0076323	-0.041054	-0.24851	-0.43269	-0.12774	-0.021848	-0.20308	-0.4036	
 IOG_R 	0.38932	0.22678	0.42803	0.17551	0.31674	0.2112	0.26441	0.085116	0.27271	0.071472	0.17821	0.12784	0.15659	0.095122	0.22917	0.20011	0.0086089	-0.0084317	0.13714	0.19516	0.02413	-0.034872	0.061595	0.057575	0.20315	0.15354	0.34255	0.42472	0.069071	0.088613	0.34281	0.29102	0.15115	0.15036	0.093126	0.25675	0.13598	0.12405	0.41621	0.44983	0.47315	0.54337	0.548	0.41007	0.64406	0.88202	0.4221	0.41861	0.4778	0.41519	1.5335	Inf	0.5663	0.69819	0.35597	0.48567	0.053228	-0.18202	-0.15085	-0.21448	0.19427	0.17245	-0.0049652	-0.28186	0.26202	0.021042	-0.14652	-0.28713	0.406	0.50842	-0.018241	-0.094434	-0.11397	-0.32794	-0.10128	-0.043946	-0.22083	-0.49545	
 Cu_L 	0.24353	0.19084	0.34574	0.067517	0.3558	0.24105	0.053191	-0.11503	0.12884	-0.053239	-0.21513	-0.10692	0.07028	0.02923	0.0021201	-0.042288	0.053103	0.0011813	0.24612	0.070309	0.08983	-0.0039009	0.57595	0.44868	0.22147	0.24323	0.40856	0.60335	0.030944	0.062831	0.11184	0.064954	0.43247	0.45891	0.15123	0.2218	0.0087502	0.079647	0.1413	0.098763	0.20198	0.12048	-0.0006828	-0.059254	0.18654	0.42393	0.88392	0.52926	0.67163	0.37316	0.57465	0.5663	Inf	1.4732	1.3742	1.376	-0.093504	-0.31456	-0.1205	-0.229	0.029161	0.046284	0.056882	-0.025044	0.50944	0.44663	-0.3536	-0.17882	0.18699	0.15776	0.016841	0.1288	-0.33849	-0.46925	-0.49418	-0.18055	-0.11747	-0.10753	
 Cu_R 	0.20228	0.12144	0.1959	-0.092862	0.20647	0.050936	-0.061573	-0.21727	0.02518	-0.11337	-0.17516	-0.13581	0.025011	-0.065384	-0.066859	-0.042744	-0.058165	-0.045128	0.22687	0.12981	0.11101	0.026342	0.45879	0.32699	0.33948	0.25356	0.41782	0.53137	-0.012239	0.11434	-0.032494	-0.069298	0.35259	0.36511	0.17807	0.27041	0.071481	0.12968	0.096782	0.096846	0.19198	0.092771	0.0068147	-0.092491	0.25583	0.47202	0.89732	0.64112	0.58144	0.33359	0.65498	0.69819	1.4732	Inf	1.1063	1.341	-0.13229	-0.27024	-0.077439	-0.1978	0.038791	0.095191	0.10792	0.059467	0.34046	0.28715	-0.16265	-0.10773	0.25601	0.27734	0.014375	0.067948	-0.26304	-0.45313	-0.38142	-0.18389	-0.11543	-0.15394	
 LG_L 	0.2286	0.24101	0.28953	0.065383	0.38801	0.27196	0.049757	-0.14528	0.16645	-0.0040967	-0.16908	-0.035279	0.1665	0.13912	0.087532	0.011321	0.15057	0.14033	0.41833	0.22663	0.23412	0.13035	0.73466	0.59902	0.38149	0.38929	0.32757	0.5183	-0.046101	-0.0084209	0.068195	-0.014216	0.28207	0.37568	0.29914	0.34404	0.21292	0.23845	0.14046	0.087537	0.14894	0.08273	-0.083742	-0.07957	0.088366	0.28196	0.97262	0.52264	0.68833	0.32569	0.38458	0.35597	1.3742	1.1063	Inf	1.7878	-0.067566	-0.19935	-0.020545	-0.14687	0.12361	0.10908	0.089812	0.076069	0.44342	0.38068	-0.17871	-0.0099886	0.18504	0.15174	0.11777	0.21715	-0.40201	-0.53511	-0.44683	-0.17619	-0.18458	-0.13272	
 LG_R 	0.2978	0.29344	0.30717	0.067779	0.34646	0.22151	-0.0029725	-0.20642	0.12333	-0.06697	-0.14699	-0.10355	0.20039	0.11784	0.067193	-0.0032573	0.12519	0.09353	0.4068	0.17592	0.16837	0.074895	0.66733	0.5109	0.45655	0.36973	0.31865	0.52057	-0.03491	0.026659	-0.0046676	-0.06517	0.27466	0.34272	0.28621	0.36338	0.22054	0.22558	0.1705	0.1436	0.22485	0.13824	-0.067389	-0.08971	0.097189	0.34042	0.89918	0.50289	0.58263	0.25633	0.47804	0.48567	1.376	1.341	1.7878	Inf	-0.097458	-0.23754	-0.063855	-0.24384	0.040641	0.073982	0.13112	0.065214	0.45731	0.30366	-0.1847	-0.075251	0.10827	0.12426	0.074298	0.18318	-0.41097	-0.58933	-0.45604	-0.26781	-0.27068	-0.20447	
 rostral_ACC_L 	0.16425	0.22789	0.64304	0.64968	0.48547	0.45438	0.043823	-0.18416	0.17438	-0.0010847	0.22822	0.052638	0.42112	0.4405	0.38626	0.18668	0.39244	0.34145	0.018161	0.32955	0.82317	0.57407	0.22572	0.23208	0.25792	0.25414	-0.086384	-0.030845	0.21165	0.043214	0.39076	0.29852	0.15975	-0.022249	0.36262	0.50954	0.25625	0.1341	0.35588	0.39535	0.23723	0.2827	0.043257	0.0098786	-0.13282	-0.24136	-0.026315	-0.14778	-0.022795	-0.12659	0.035415	0.053228	-0.093504	-0.13229	-0.067566	-0.097458	Inf	1.0539	0.45867	0.12245	0.20722	0.16694	0.33755	0.20558	0.38458	0.037154	0.29559	0.33785	-0.11178	0.022335	-0.059048	-0.21766	0.029559	0.072297	0.21904	0.31071	-0.16936	-0.26737	
 rostral_ACC_R 	-0.10287	0.022952	0.21462	0.425	0.19412	0.25763	-0.14248	-0.19637	-0.012881	0.017831	0.055694	0.043474	0.21158	0.36745	0.15831	0.18397	0.20124	0.42862	-0.044791	0.36387	0.84552	0.78355	0.095614	0.082799	0.10127	0.097846	-0.22887	-0.26923	-0.01223	-0.085779	0.14196	0.19401	-0.024745	-0.12503	0.27833	0.39581	0.23548	0.23009	0.10937	0.20573	-0.02062	0.093477	-0.1918	-0.12699	-0.2014	-0.38257	-0.19311	-0.20124	-0.16177	-0.13954	-0.18286	-0.18202	-0.31456	-0.27024	-0.19935	-0.23754	1.0539	Inf	0.62193	0.18131	0.17069	0.19222	0.3628	0.28846	0.2273	0.12929	0.48179	0.58673	-0.21889	-0.16104	-0.052524	-0.20789	0.03427	0.1876	0.27615	0.31481	-0.13359	-0.10977	
 subcallosal_ACC_L 	-0.14605	0.10261	-0.018926	0.096776	-0.097976	-0.051427	-0.28828	-0.36011	-0.24966	-0.18316	0.05788	0.021203	0.20771	0.40956	0.092216	0.23817	0.2529	0.40336	-0.23988	0.17898	0.52699	0.45425	0.084269	0.11567	-0.038899	0.1353	-0.063917	-0.078172	-0.11375	-0.0016456	-0.087256	0.01305	0.086249	-0.12301	0.48483	0.49543	0.30399	0.22799	0.24424	0.29427	0.1068	0.22574	-0.10089	-0.11541	0.080948	-0.21882	0.1603	0.039103	0.0009235	-0.10899	-0.16172	-0.15085	-0.1205	-0.077439	-0.020545	-0.063855	0.45867	0.62193	Inf	0.18883	0.27846	0.29778	0.0051002	0.021653	0.077217	-0.14264	0.50357	0.49438	-0.041109	-0.0075398	-0.16483	-0.23224	0.1543	0.29043	0.12936	0.40862	-0.18793	-0.12302	
 subcallosal_ACC_R 	-0.133	-0.15351	-0.1291	-0.11088	-0.087155	-0.10482	-0.063006	-0.17794	-0.07164	-0.10579	-0.1681	-0.17444	-0.14833	-0.10222	-0.10169	-0.124	0.05894	-0.013322	-0.22739	-0.075444	0.072158	0.17043	-0.027299	0.020571	-0.063693	-0.031307	-0.12662	-0.06584	-0.11159	-0.11946	-0.054733	-0.11818	-0.26553	-0.28049	-0.013636	-0.057499	0.017694	0.13625	-0.21553	-0.22401	-0.20575	-0.13245	-0.056965	-0.13239	0.067225	-0.054953	-0.078158	-0.063856	-0.061004	-0.071671	-0.17352	-0.21448	-0.229	-0.1978	-0.14687	-0.24384	0.12245	0.18131	0.18883	Inf	-0.18477	-0.10621	0.022544	0.15387	-0.2268	-0.10719	0.20028	0.14394	0.28242	0.24298	-0.061228	-0.13905	0.17898	0.20901	0.095456	0.17428	0.15135	0.10153	
