	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_R 	0.39242	0.36585	0.56492	0.81054	0.76368	0.71609	0.88747	1.0679	1.2285	1.3644	0.96168	0.77141	0.73345	0.7197	0.94714	0.82661	0.67377	0.87517	0.50614	0.53945	0.59642	0.60583	0.38857	0.41524	0.48128	0.54841	0.89692	0.62184	0.68748	0.56064	1.2161	Inf	0.94558	1.0679	0.30036	0.38307	0.35855	0.30428	0.30428	0.26437	0.30168	0.22513	0.42489	0.4028	0.45356	0.518	0.35663	0.091874	0.83212	0.67118	0.3005	0.53313	0.24673	0.42756	0.21085	0.27168	0.72839	0.76642	0.15664	0.22957	0.47112	0.4457	0.61055	0.61885	0.55931	0.82846	0.44466	0.5435	0.16569	0.2312	0.4717	0.45832	0.32427	0.24636	0.44857	0.67311	0.59299	0.63061	
 PrCu_L 	0.63009	0.50447	0.4946	0.71956	0.85447	0.78791	0.5267	0.62305	1.1767	1.0162	0.69239	0.73776	0.80153	0.95607	0.77433	0.86675	0.82461	0.86197	0.56704	0.64395	0.76265	0.70842	0.82175	0.82645	0.8224	0.98186	0.75898	0.66724	0.87381	0.63422	0.74548	0.94558	Inf	1.9274	0.71549	0.77741	0.59283	0.60168	0.56901	0.6209	0.5383	0.44556	0.56995	0.64061	0.63056	0.66225	0.8585	0.54463	0.85408	0.80925	0.58808	0.81283	0.72697	0.89195	0.67516	0.63857	0.83829	0.78433	0.14378	0.21572	0.66729	0.56981	0.97578	0.95175	1.0013	1.2685	0.68312	0.83506	0.41145	0.41522	0.39552	0.3389	0.40298	0.39996	0.68057	0.86139	0.95305	0.87213	
 PrCu_R 	0.58073	0.56292	0.53164	0.77111	0.80462	0.7697	0.56514	0.71595	1.1853	1.088	0.74673	0.7862	0.81633	0.95378	0.76591	0.85395	0.82639	0.88126	0.60102	0.6467	0.77832	0.76951	0.74146	0.78562	0.7981	0.97922	0.81106	0.73966	0.87667	0.70618	0.73204	1.0679	1.9274	Inf	0.65671	0.75891	0.6027	0.60246	0.49586	0.56732	0.57513	0.46258	0.60467	0.67437	0.6691	0.70722	0.75688	0.49818	0.90176	0.91294	0.57347	0.84018	0.70983	0.90322	0.64531	0.65703	0.88301	0.85441	0.076446	0.26959	0.7003	0.61169	0.98478	0.98979	0.96171	1.3859	0.67789	0.85647	0.3939	0.40654	0.54813	0.45842	0.45166	0.45286	0.73973	0.91667	0.92518	0.92941	
 STG_L 	0.54127	0.4823	0.33948	0.45867	0.56117	0.63943	0.11501	0.2205	0.51963	0.40498	0.44741	0.75646	0.80519	0.94627	0.44696	0.78314	0.75555	0.53832	0.44361	0.35567	0.65234	0.64531	0.91729	0.76397	1.0244	1.0164	0.23905	0.28544	0.72391	0.5788	0.20546	0.30036	0.71549	0.65671	Inf	1.6367	1.0642	1.2195	1.0234	1.1558	0.64195	0.68195	0.5306	0.65557	0.56148	0.5612	0.68969	0.57021	0.52115	0.49878	0.7219	0.67052	0.76681	0.68975	0.77819	0.62087	0.72334	0.68364	0.13181	0.34833	0.59334	0.52662	0.85576	0.79479	0.89428	0.8747	0.98429	1.0184	0.57468	0.54089	0.36773	0.36868	0.53721	0.70298	0.66421	0.6524	0.73298	0.83568	
 STG_R 	0.56604	0.56419	0.32572	0.53368	0.59663	0.6558	0.13298	0.24419	0.60857	0.48727	0.5047	0.84722	0.86196	1.0991	0.48014	0.93483	0.86192	0.7208	0.51939	0.49616	0.82295	0.80601	0.89302	0.7865	0.96251	1.0341	0.28846	0.36318	0.77528	0.68902	0.23256	0.38307	0.77741	0.75891	1.6367	Inf	1.1322	1.3216	0.81243	1.1392	0.71194	0.77052	0.63761	0.78209	0.73912	0.79212	0.7656	0.61392	0.636	0.70214	0.80096	0.79446	0.81977	0.81345	0.79793	0.73448	0.86601	0.82213	0.16511	0.42603	0.82721	0.65176	0.9776	0.8824	0.90488	0.98019	1.0341	1.2468	0.57646	0.52914	0.46534	0.47934	0.61386	0.77217	0.78689	0.76784	0.80357	0.90097	
 STG_L_pole 	0.38769	0.40043	0.29798	0.45434	0.54978	0.48001	0.11255	0.16055	0.52306	0.39866	0.52656	0.67883	1.0141	1.0099	0.57514	0.78227	1.0174	0.80916	0.71171	0.58613	0.88061	0.87675	0.67048	0.56854	0.66704	0.69625	0.27208	0.26696	0.64363	0.49164	0.31629	0.35855	0.59283	0.6027	1.0642	1.1322	Inf	1.6526	0.80591	0.90195	0.92762	0.99716	0.86883	0.94359	0.92169	0.90615	0.63143	0.50676	0.75881	0.69642	0.6895	0.64971	0.74348	0.77746	0.73911	0.69304	0.74073	0.72795	0.13501	0.47673	0.87657	0.9425	0.65612	0.608	0.76624	0.76579	1.0016	1.0217	0.69058	0.67091	0.33428	0.3309	0.67255	0.69667	0.78323	0.61511	0.60623	0.77841	
 STG_R_pole 	0.43984	0.43992	0.23868	0.40821	0.45875	0.47047	0.068831	0.14309	0.48588	0.41171	0.39625	0.66239	0.78176	0.99298	0.42809	0.70745	0.92948	0.70459	0.61234	0.54024	0.73261	0.76293	0.74002	0.57242	0.74063	0.71398	0.27351	0.29457	0.68082	0.51776	0.19272	0.30428	0.60168	0.60246	1.2195	1.3216	1.6526	Inf	0.81616	1.0787	0.77654	0.92988	0.74377	0.95363	0.80666	0.796	0.62098	0.49982	0.6493	0.65822	0.82853	0.74182	0.77285	0.7794	0.77826	0.71827	0.64483	0.64476	0.064491	0.4295	0.73864	0.79123	0.75365	0.6683	0.79302	0.81215	0.88652	1.0729	0.78242	0.77808	0.32739	0.32395	0.60935	0.70555	0.67735	0.67899	0.72662	0.86373	
 MTG_L 	0.54851	0.42726	0.60777	0.6805	0.59526	0.75175	0.36762	0.3642	0.46499	0.34322	0.36402	0.55712	0.78301	0.77329	0.47838	0.68212	0.66514	0.51624	0.55892	0.38853	0.51317	0.57461	0.54933	0.50059	0.59864	0.6603	0.10414	0.19209	0.41802	0.34451	0.34179	0.30428	0.56901	0.49586	1.0234	0.81243	0.80591	0.81616	Inf	1.4451	0.71635	0.67036	0.56532	0.70434	0.40663	0.40829	0.40607	0.37689	0.46415	0.33975	0.86753	0.76584	0.48379	0.47217	0.53156	0.39935	0.47533	0.42648	0.14586	0.28767	0.45686	0.39163	0.40345	0.36009	0.86541	0.6565	0.53645	0.47263	0.6187	0.56846	0.24949	0.35412	0.42973	0.52771	0.39903	0.49098	0.41218	0.45915	
 MTG_R 	0.5989	0.53398	0.47784	0.67001	0.52197	0.70661	0.26089	0.31507	0.46755	0.34532	0.31984	0.61691	0.65682	0.87385	0.3774	0.73941	0.6858	0.54576	0.56448	0.48184	0.60526	0.7073	0.62278	0.49407	0.69245	0.70667	0.13499	0.2676	0.50894	0.4283	0.19921	0.26437	0.6209	0.56732	1.1558	1.1392	0.90195	1.0787	1.4451	Inf	0.66639	0.76375	0.61355	0.89622	0.52822	0.58001	0.50667	0.47685	0.46654	0.48253	1.0746	0.99046	0.5977	0.55922	0.64262	0.53502	0.57007	0.50453	0.16566	0.39918	0.57651	0.52375	0.5678	0.4812	0.88582	0.7592	0.61348	0.65739	0.62202	0.57155	0.30722	0.35693	0.429	0.54116	0.42608	0.54288	0.50963	0.57039	
 MTG_L_pole 	0.24602	0.31312	0.39613	0.4439	0.48688	0.52812	0.14516	0.16775	0.36757	0.30254	0.28569	0.37289	0.73677	0.63298	0.35736	0.50571	0.67849	0.65791	0.66433	0.62245	0.79891	0.75635	0.56466	0.67555	0.41915	0.60473	0.148	0.29627	0.49065	0.45436	0.2378	0.30168	0.5383	0.57513	0.64195	0.71194	0.92762	0.77654	0.71635	0.66639	Inf	1.3629	1.0539	1.0134	0.80112	0.78452	0.60015	0.54328	0.64883	0.67957	0.5608	0.6215	0.6736	0.77139	0.69293	0.69497	0.46671	0.44909	0.034007	0.34797	0.71762	0.70085	0.35895	0.36908	0.71319	0.66185	0.56055	0.60203	0.72562	0.615	0.3279	0.36673	0.50535	0.57489	0.62468	0.45765	0.43834	0.50804	
 MTG_R_pole 	0.26361	0.33079	0.31616	0.42442	0.44122	0.42683	0.14313	0.15947	0.36048	0.28371	0.29066	0.39316	0.64371	0.6349	0.31311	0.52378	0.72371	0.69313	0.68007	0.7256	0.82427	0.88281	0.52272	0.53347	0.42054	0.53696	0.083221	0.20858	0.42368	0.34031	0.15642	0.22513	0.44556	0.46258	0.68195	0.77052	0.99716	0.92988	0.67036	0.76375	1.3629	Inf	1.2055	1.1867	0.80391	0.84162	0.54941	0.51928	0.58196	0.61293	0.53176	0.61642	0.64902	0.69496	0.6917	0.68096	0.49561	0.49406	0.10284	0.48095	0.6787	0.76637	0.36803	0.35462	0.59261	0.59018	0.59331	0.69013	0.69008	0.61021	0.29885	0.38833	0.4809	0.58147	0.52885	0.40409	0.38994	0.52124	
 ITG_L 	0.35472	0.39664	0.40027	0.53243	0.58544	0.50055	0.32609	0.31179	0.62104	0.52823	0.50738	0.49832	0.7598	0.73836	0.55366	0.66294	0.94288	0.85314	0.84808	0.81859	0.8723	0.94164	0.4144	0.40899	0.41055	0.50057	0.25576	0.26706	0.57717	0.4151	0.37717	0.42489	0.56995	0.60467	0.5306	0.63761	0.86883	0.74377	0.56532	0.61355	1.0539	1.2055	Inf	1.4221	1.0192	0.9438	0.52434	0.35682	0.77817	0.74231	0.58168	0.73811	0.52872	0.64631	0.57862	0.57217	0.6657	0.66617	0.046164	0.38417	0.71995	0.72681	0.48189	0.4638	0.60612	0.62284	0.59804	0.71366	0.68289	0.64836	0.27227	0.396	0.49562	0.5194	0.57359	0.42941	0.42332	0.49825	
 ITG_R 	0.37532	0.42448	0.33315	0.54168	0.5128	0.54838	0.24494	0.28373	0.56651	0.52204	0.35938	0.48266	0.64609	0.79256	0.4084	0.63485	0.88385	0.8233	0.73117	0.85879	0.79912	0.9205	0.46277	0.43679	0.47404	0.54152	0.29335	0.4062	0.64553	0.53274	0.29412	0.4028	0.64061	0.67437	0.65557	0.78209	0.94359	0.95363	0.70434	0.89622	1.0134	1.1867	1.4221	Inf	0.99607	0.98916	0.56842	0.38691	0.76814	0.85553	0.93432	1.0165	0.54969	0.64687	0.59901	0.59894	0.588	0.57918	0.088313	0.43065	0.69362	0.69626	0.52754	0.48811	0.70987	0.72506	0.58821	0.77202	0.88141	0.84964	0.32042	0.37725	0.51375	0.54514	0.48863	0.48968	0.49912	0.57443	
 FuG_L 	0.49797	0.49216	0.30277	0.54324	0.59011	0.47996	0.20763	0.25369	0.69096	0.5918	0.46203	0.4821	0.71131	0.73013	0.52001	0.65854	0.87249	0.85911	0.66964	0.7021	0.82505	0.82562	0.46432	0.46637	0.51336	0.5772	0.40009	0.34276	0.56245	0.42264	0.35242	0.45356	0.63056	0.6691	0.56148	0.73912	0.92169	0.80666	0.40663	0.52822	0.80112	0.80391	1.0192	0.99607	Inf	1.858	0.77185	0.46392	1.27	1.297	0.69967	0.72156	0.7208	0.84697	0.78182	0.86365	0.7349	0.71845	0.076949	0.26575	0.87444	0.78458	0.65774	0.62797	0.61081	0.75796	0.67362	0.77677	0.74118	0.68132	0.3925	0.34602	0.59441	0.53795	0.78604	0.51385	0.59794	0.60826	
 FuG_R 	0.54622	0.5673	0.33568	0.63368	0.56562	0.5032	0.26923	0.33627	0.70777	0.60454	0.48071	0.53798	0.69014	0.75778	0.51752	0.6953	0.82805	0.86687	0.64004	0.73632	0.86556	0.87674	0.47665	0.45225	0.53774	0.60421	0.38515	0.35364	0.5268	0.41592	0.36305	0.518	0.66225	0.70722	0.5612	0.79212	0.90615	0.796	0.40829	0.58001	0.78452	0.84162	0.9438	0.98916	1.858	Inf	0.68397	0.416	1.2385	1.3088	0.68138	0.80267	0.64275	0.75589	0.68649	0.78253	0.78517	0.76487	0.2153	0.37868	0.90909	0.88862	0.6791	0.65496	0.60486	0.78875	0.65278	0.80393	0.63852	0.6076	0.44329	0.37691	0.58771	0.52356	0.73521	0.48881	0.5977	0.63315	
 SOG_L 	0.42651	0.39203	0.25603	0.4253	0.66945	0.54357	0.078605	0.16361	0.54885	0.48259	0.31551	0.47257	0.53823	0.63104	0.38789	0.62813	0.52171	0.66127	0.48431	0.59216	0.68231	0.61327	0.93943	1.0341	0.76444	0.93006	0.44415	0.55909	0.64787	0.60545	0.28833	0.35663	0.8585	0.75688	0.68969	0.7656	0.63143	0.62098	0.40607	0.50667	0.60015	0.54941	0.52434	0.56842	0.77185	0.68397	Inf	1.3065	0.58992	0.80627	0.42305	0.36627	1.2657	1.1679	1.2712	1.1304	0.56656	0.52761	-0.003025	0.14929	0.75143	0.65782	0.58105	0.57459	0.69727	0.70939	0.62133	0.70234	0.47701	0.38284	0.28108	0.25363	0.35202	0.33823	0.59416	0.64705	0.59381	0.59415	
 SOG_R 	0.29703	0.26428	0.2001	0.27192	0.45816	0.35833	-0.042679	0.029653	0.26962	0.22664	0.13703	0.2662	0.35446	0.40068	0.19211	0.38112	0.32817	0.42095	0.3474	0.3882	0.43184	0.41462	0.84602	0.98472	0.53987	0.72127	0.16046	0.38229	0.34084	0.40429	0.04103	0.091874	0.54463	0.49818	0.57021	0.61392	0.50676	0.49982	0.37689	0.47685	0.54328	0.51928	0.35682	0.38691	0.46392	0.416	1.3065	Inf	0.25026	0.46428	0.26274	0.2169	1.4565	1.1653	1.4101	1.2947	0.29633	0.25117	-0.15424	0.11712	0.58915	0.55888	0.3249	0.31206	0.49323	0.45435	0.37354	0.41546	0.39508	0.27228	0.24942	0.19093	0.15641	0.19901	0.38807	0.48663	0.3328	0.39295	
 MOG_L 	0.5887	0.50562	0.5221	0.73827	0.85632	0.71112	0.50985	0.50723	1.0776	0.92153	0.71174	0.64043	0.91344	0.84926	0.8335	0.81566	0.94208	1.0698	0.79581	0.72686	0.92395	0.86424	0.45557	0.4524	0.58889	0.62512	0.67853	0.46307	0.63542	0.43136	0.6995	0.83212	0.85408	0.90176	0.52115	0.636	0.75881	0.6493	0.46415	0.46654	0.64883	0.58196	0.77817	0.76814	1.27	1.2385	0.58992	0.25026	Inf	1.3362	0.69402	0.8373	0.53635	0.72501	0.55808	0.61443	0.9162	0.89266	0.18013	0.22214	0.7951	0.71215	0.75121	0.71757	0.76295	0.99564	0.68719	0.74702	0.5321	0.58867	0.4483	0.42262	0.60936	0.52984	0.79615	0.5744	0.76369	0.75773	
 MOG_R 	0.6003	0.60444	0.47636	0.71331	0.72936	0.69814	0.35166	0.41764	0.81385	0.76856	0.45916	0.54668	0.66322	0.79936	0.52344	0.69978	0.66391	0.92885	0.70686	0.79487	0.87094	0.83456	0.59144	0.62546	0.68994	0.767	0.72549	0.72041	0.72889	0.65057	0.45489	0.67118	0.80925	0.91294	0.49878	0.70214	0.69642	0.65822	0.33975	0.48253	0.67957	0.61293	0.74231	0.85553	1.297	1.3088	0.80627	0.46428	1.3362	Inf	0.73602	0.81584	0.65976	0.82401	0.69349	0.83788	0.79347	0.74231	0.16632	0.31152	0.93244	0.8058	0.79108	0.76619	0.70883	0.92639	0.57712	0.77333	0.53891	0.53931	0.52254	0.4477	0.59361	0.54473	0.76645	0.66204	0.70129	0.72919	
 IOG_L 	0.64207	0.53516	0.38895	0.55197	0.45354	0.66477	0.22546	0.23342	0.49555	0.45458	0.20117	0.43497	0.53589	0.76852	0.30758	0.53724	0.65602	0.56082	0.52639	0.49162	0.47101	0.54115	0.44297	0.36961	0.59634	0.54547	0.33827	0.44063	0.56321	0.48068	0.18297	0.3005	0.58808	0.57347	0.7219	0.80096	0.6895	0.82853	0.86753	1.0746	0.5608	0.53176	0.58168	0.93432	0.69967	0.68138	0.42305	0.26274	0.69402	0.73602	Inf	1.2895	0.45255	0.51349	0.50566	0.47903	0.46738	0.41932	0.15253	0.16752	0.4867	0.36965	0.62886	0.5314	0.74487	0.70879	0.43349	0.55775	0.74784	0.76699	0.27932	0.25826	0.50624	0.52441	0.43135	0.52129	0.62125	0.57009	
 IOG_R 	0.7423	0.61213	0.56824	0.80845	0.56247	0.78768	0.48735	0.54105	0.74842	0.68714	0.38116	0.55337	0.64417	0.90379	0.46411	0.63879	0.79433	0.73577	0.66303	0.62034	0.63946	0.75604	0.4831	0.40423	0.6137	0.63176	0.41881	0.4957	0.6032	0.46656	0.34632	0.53313	0.81283	0.84018	0.67052	0.79446	0.64971	0.74182	0.76584	0.99046	0.6215	0.61642	0.73811	1.0165	0.72156	0.80267	0.36627	0.2169	0.8373	0.81584	1.2895	Inf	0.40139	0.50881	0.46337	0.46796	0.64564	0.60591	0.24641	0.29902	0.50462	0.47548	0.76701	0.69831	0.80842	0.9098	0.4669	0.6569	0.59885	0.68863	0.36221	0.32991	0.49755	0.52614	0.45497	0.52393	0.69562	0.63783	
 Cu_L 	0.39681	0.35298	0.28253	0.35594	0.59209	0.47706	0.062724	0.11906	0.47099	0.4083	0.3144	0.44349	0.56059	0.60366	0.38547	0.53161	0.60402	0.59229	0.48901	0.48926	0.61136	0.58768	0.86799	0.90353	0.67718	0.80081	0.25977	0.35644	0.44728	0.39968	0.15322	0.24673	0.72697	0.70983	0.76681	0.81977	0.74348	0.77285	0.48379	0.5977	0.6736	0.64902	0.52872	0.54969	0.7208	0.64275	1.2657	1.4565	0.53635	0.65976	0.45255	0.40139	Inf	1.7833	2.0384	1.7131	0.50513	0.46437	-0.13805	0.17456	0.68442	0.67827	0.55255	0.51914	0.72641	0.77227	0.56729	0.63386	0.53587	0.4329	0.3771	0.30233	0.30278	0.38736	0.62974	0.65	0.59213	0.68145	
 Cu_R 	0.43368	0.37683	0.33905	0.43599	0.71313	0.54667	0.17672	0.22086	0.67374	0.60533	0.44767	0.49285	0.69667	0.72371	0.52645	0.62822	0.77122	0.77448	0.58385	0.58154	0.70603	0.66024	0.86381	0.93548	0.65736	0.81306	0.42611	0.46123	0.60573	0.50792	0.32762	0.42756	0.89195	0.90322	0.68975	0.81345	0.77746	0.7794	0.47217	0.55922	0.77139	0.69496	0.64631	0.64687	0.84697	0.75589	1.1679	1.1653	0.72501	0.82401	0.51349	0.50881	1.7833	Inf	1.502	1.6142	0.60372	0.55791	-0.1705	0.14772	0.78452	0.67958	0.6635	0.62237	0.81222	0.91941	0.60254	0.705	0.62107	0.53467	0.42919	0.38461	0.3745	0.46745	0.74683	0.79987	0.73218	0.80889	
 LG_L 	0.48762	0.40562	0.33475	0.42124	0.57519	0.51217	0.098078	0.15083	0.45716	0.39738	0.24613	0.38982	0.53401	0.59671	0.31995	0.47352	0.58975	0.5864	0.51604	0.51355	0.57945	0.58569	0.9081	0.90559	0.72231	0.81775	0.256	0.38118	0.43653	0.35889	0.10932	0.21085	0.67516	0.64531	0.77819	0.79793	0.73911	0.77826	0.53156	0.64262	0.69293	0.6917	0.57862	0.59901	0.78182	0.68649	1.2712	1.4101	0.55808	0.69349	0.50566	0.46337	2.0384	1.502	Inf	1.9165	0.4583	0.42778	-0.099703	0.1818	0.64821	0.6921	0.53587	0.50322	0.70315	0.72924	0.50818	0.59067	0.60676	0.52584	0.32763	0.2688	0.29646	0.36528	0.55698	0.55573	0.56642	0.63196	
 LG_R 	0.46891	0.41138	0.32638	0.43693	0.54727	0.47067	0.12142	0.18997	0.50091	0.4773	0.27042	0.37237	0.51852	0.57978	0.33037	0.46795	0.58826	0.65062	0.5002	0.53118	0.5779	0.57277	0.83161	0.86595	0.642	0.75195	0.32496	0.4479	0.43928	0.39446	0.1203	0.27168	0.63857	0.65703	0.62087	0.73448	0.69304	0.71827	0.39935	0.53502	0.69497	0.68096	0.57217	0.59894	0.86365	0.78253	1.1304	1.2947	0.61443	0.83788	0.47903	0.46796	1.7131	1.6142	1.9165	Inf	0.45629	0.42694	-0.11522	0.21086	0.70138	0.69924	0.54419	0.51066	0.59734	0.69396	0.45573	0.56916	0.59662	0.5275	0.41142	0.34056	0.28635	0.37663	0.5642	0.5789	0.55605	0.64139	
 rostral_ACC_L 	0.50625	0.48937	0.62369	0.82171	0.97341	0.83071	0.49172	0.57978	1.0711	0.79391	1.0624	1.2073	1.1125	1.1082	1.0332	1.3177	0.89878	0.86309	0.76587	0.63947	1.2319	1.0927	0.55152	0.4496	0.80463	0.75595	0.56706	0.42667	0.78729	0.60049	0.67609	0.72839	0.83829	0.88301	0.72334	0.86601	0.74073	0.64483	0.47533	0.57007	0.46671	0.49561	0.6657	0.588	0.7349	0.78517	0.56656	0.29633	0.9162	0.79347	0.46738	0.64564	0.50513	0.60372	0.4583	0.45629	Inf	1.9415	0.23828	0.49204	0.87251	0.65825	1.1167	1.0859	0.84795	1.0382	1.1489	1.0073	0.20307	0.2058	0.43995	0.52824	0.5921	0.5988	0.95443	0.76038	0.67087	0.75975	
 rostral_ACC_R 	0.48072	0.4888	0.53642	0.77069	0.84964	0.74296	0.46511	0.59977	1.061	0.85681	1.0434	1.2424	1.0645	1.0974	0.96024	1.2451	0.92428	0.93842	0.72204	0.63453	1.1561	1.1067	0.50181	0.40084	0.76541	0.71271	0.56905	0.42084	0.74234	0.55886	0.62862	0.76642	0.78433	0.85441	0.68364	0.82213	0.72795	0.64476	0.42648	0.50453	0.44909	0.49406	0.66617	0.57918	0.71845	0.76487	0.52761	0.25117	0.89266	0.74231	0.41932	0.60591	0.46437	0.55791	0.42778	0.42694	1.9415	Inf	0.25384	0.52	0.78838	0.64423	1.0529	1.0646	0.75121	0.98243	1.169	1.0984	0.22911	0.25423	0.46051	0.55502	0.61321	0.5937	0.88554	0.70791	0.68781	0.79674	
 subcallosal_ACC_L 	0.3153	0.2646	0.19688	0.33191	0.19267	0.23794	0.22681	0.22147	0.15733	0.085774	0.12493	0.20804	0.18935	0.27302	0.15938	0.22918	0.14545	0.20652	0.20266	0.23496	0.3259	0.25898	0.084172	0.022197	0.26354	0.22657	0.014914	0.044424	0.060069	-0.019977	0.16375	0.15664	0.14378	0.076446	0.13181	0.16511	0.13501	0.064491	0.14586	0.16566	0.034007	0.10284	0.046164	0.088313	0.076949	0.2153	-0.003025	-0.15424	0.18013	0.16632	0.15253	0.24641	-0.13805	-0.1705	-0.099703	-0.11522	0.23828	0.25384	Inf	0.51158	0.13538	0.14444	0.18981	0.22941	0.15205	0.15396	0.20439	0.24681	-0.12693	-0.067132	-0.070442	-0.020771	0.24795	0.20734	0.077361	0.028809	0.032821	0.019358	
 subcallosal_ACC_R 	0.1818	0.35832	0.3606	0.45895	0.28883	0.32609	0.32651	0.3715	0.29476	0.22328	0.38859	0.53093	0.47237	0.53912	0.32441	0.4853	0.42891	0.40188	0.33807	0.44611	0.65125	0.64869	0.24898	0.22664	0.36048	0.4154	0.084471	0.24212	0.20572	0.28698	0.14976	0.22957	0.21572	0.26959	0.34833	0.42603	0.47673	0.4295	0.28767	0.39918	0.34797	0.48095	0.38417	0.43065	0.26575	0.37868	0.14929	0.11712	0.22214	0.31152	0.16752	0.29902	0.17456	0.14772	0.1818	0.21086	0.49204	0.52	0.51158	Inf	0.47789	0.44704	0.39332	0.41161	0.30072	0.35399	0.51238	0.52071	0.11985	0.092967	0.34115	0.39297	0.24844	0.36762	0.4088	0.33287	0.20135	0.33337	
 subgenual_ACC_L 	0.40083	0.47887	0.34686	0.56134	0.72577	0.52258	0.20272	0.21996	0.64626	0.46901	0.62572	0.66549	0.87305	0.86787	0.62224	0.89397	0.79475	0.9477	0.79683	0.77587	1.2062	0.941	0.58804	0.64892	0.58259	0.7135	0.46549	0.46298	0.62732	0.64986	0.45616	0.47112	0.66729	0.7003	0.59334	0.82721	0.87657	0.73864	0.45686	0.57651	0.71762	0.6787	0.71995	0.69362	0.87444	0.90909	0.75143	0.58915	0.7951	0.93244	0.4867	0.50462	0.68442	0.78452	0.64821	0.70138	0.87251	0.78838	0.13538	0.47789	Inf	1.15	0.63835	0.58601	0.70246	0.73561	0.85424	0.8565	0.41951	0.31511	0.44835	0.45972	0.60317	0.53353	1.024	0.78903	0.49205	0.5605	
 subgenual_ACC_R 	0.3191	0.37378	0.31898	0.49247	0.57196	0.44193	0.17392	0.24261	0.48313	0.40085	0.43976	0.50468	0.65498	0.70018	0.47271	0.61702	0.63972	0.83561	0.85703	0.84408	0.9262	0.93053	0.58231	0.52845	0.54199	0.59527	0.37852	0.38444	0.44308	0.37622	0.33604	0.4457	0.56981	0.61169	0.52662	0.65176	0.9425	0.79123	0.39163	0.52375	0.70085	0.76637	0.72681	0.69626	0.78458	0.88862	0.65782	0.55888	0.71215	0.8058	0.36965	0.47548	0.67827	0.67958	0.6921	0.69924	0.65825	0.64423	0.14444	0.44704	1.15	Inf	0.45984	0.43792	0.61307	0.65712	0.61324	0.73707	0.35085	0.33285	0.32485	0.25815	0.4571	0.30138	0.60835	0.48384	0.41986	0.52152	
 dorsal_ACC_L 	0.68789	0.5628	0.46152	0.61304	0.69869	0.71602	0.37018	0.4836	0.97119	0.83993	0.6978	0.92128	0.79645	1.1183	0.68639	0.84654	0.80901	0.67898	0.47248	0.46663	0.75404	0.69526	0.75411	0.60382	1.0167	0.91305	0.71428	0.59945	0.93959	0.68471	0.4343	0.61055	0.97578	0.98478	0.85576	0.9776	0.65612	0.75365	0.40345	0.5678	0.35895	0.36803	0.48189	0.52754	0.65774	0.6791	0.58105	0.3249	0.75121	0.79108	0.62886	0.76701	0.55255	0.6635	0.53587	0.54419	1.1167	1.0529	0.18981	0.39332	0.63835	0.45984	Inf	2.2159	0.83381	1.1053	0.89325	1.0972	0.38953	0.42958	0.41094	0.36894	0.51863	0.61937	0.89578	0.84751	1.0989	1.0514	
 dorsal_ACC_R 	0.66337	0.57996	0.48227	0.62766	0.68392	0.69777	0.3865	0.52951	0.93859	0.82823	0.6922	0.90524	0.77823	1.0851	0.68079	0.7932	0.75965	0.65674	0.45012	0.43595	0.7194	0.67478	0.73239	0.60731	0.98946	0.94296	0.68771	0.59876	0.90879	0.69341	0.44143	0.61885	0.95175	0.98979	0.79479	0.8824	0.608	0.6683	0.36009	0.4812	0.36908	0.35462	0.4638	0.48811	0.62797	0.65496	0.57459	0.31206	0.71757	0.76619	0.5314	0.69831	0.51914	0.62237	0.50322	0.51066	1.0859	1.0646	0.22941	0.41161	0.58601	0.43792	2.2159	Inf	0.79723	1.0657	0.8605	1.0766	0.34932	0.38965	0.44867	0.38445	0.5304	0.63109	0.8574	0.79368	1.0254	1.0076	
