	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 SMG_R 	-0.013422	0.30001	0.0048382	-0.036957	-0.17992	0.028949	-0.19071	0.066485	0.26274	0.055815	-0.049927	0.0068076	-0.0058474	0.095902	0.091531	0.28632	-0.039702	-0.077946	-0.11127	-0.0059869	0.029436	-0.11378	0.47093	0.40485	0.46489	0.36538	0.14354	0.058054	0.92517	Inf	-0.22508	-0.13979	0.23304	0.24952	0.33593	0.50837	-0.043761	0.10013	-0.19935	0.02856	-0.2341	-0.30043	-0.29932	0.23096	-0.28674	-0.13054	-0.012115	-0.046025	-0.074454	-0.0025741	0.082178	0.19304	-0.23081	-0.13206	-0.25408	-0.23635	0.3586	0.35894	-0.082874	0.021082	-0.061483	-0.019122	0.62136	0.55435	-0.17493	0.0018548	0.50356	0.64749	0.24954	0.20001	0.31516	-0.071716	0.1484	0.17078	-0.030864	0.24583	0.023788	0.018146	
 AG_L 	0.43869	0.36661	0.56877	0.6666	0.75168	0.4423	0.97928	0.64583	0.55452	0.70816	0.74854	0.69514	0.4732	0.35416	0.50399	0.48425	0.3738	0.42175	0.48002	0.31527	0.10473	0.57597	-0.41829	-0.079356	-0.16414	0.13928	0.16273	0.31297	-0.036454	-0.22508	Inf	1.055	0.18278	0.41946	0.068493	-0.13153	0.08515	0.12224	0.73878	0.48344	0.41971	0.51699	0.8395	0.29856	0.49167	0.43367	0.1913	0.29638	0.46898	0.40908	0.30389	0.29999	0.27169	0.28921	0.30122	0.2805	-0.20234	0.046031	-0.11559	-0.22983	-0.059063	-0.0034004	-0.062192	-0.0069471	0.62476	0.40371	0.028601	-0.25117	0.52897	0.53391	-0.011174	0.1445	0.36903	0.012724	0.21727	-0.34199	-0.32016	-0.41461	
 AG_R 	0.27771	0.52636	0.50722	0.71587	0.66101	0.66913	0.74081	1.0909	0.53957	0.79392	0.55373	1.0326	0.41765	0.43004	0.39626	0.57664	0.41451	0.56666	0.42157	0.28587	0.21134	0.59058	-0.29766	0.056384	-0.14268	0.25957	0.30167	0.48909	0.02166	-0.13979	1.055	Inf	0.05526	0.43447	0.12307	-0.016889	0.19104	0.29856	0.63721	0.68153	0.33102	0.63747	0.75671	0.45973	0.60405	0.62278	0.31673	0.29542	0.82091	0.76019	0.63138	0.58434	0.25083	0.26689	0.39136	0.32179	-0.0075897	0.027424	-0.15784	-0.24795	-0.15495	-0.050235	-0.13906	-0.16061	0.42916	0.4121	0.043098	-0.20579	0.64082	0.5818	0.062123	0.01817	0.19397	0.022654	0.18838	-0.4879	-0.47692	-0.38531	
 PrCu_L 	0.23999	0.11869	0.11521	0.040177	0.048056	0.011167	0.3176	0.16461	0.27767	0.20583	0.074195	0.0020107	0.08208	-0.21239	-0.017742	0.0058673	-0.059383	-0.27603	0.10556	0.081762	0.093272	-0.035175	0.092606	0.16512	0.25825	0.29882	0.3529	0.18201	0.088561	0.23304	0.18278	0.05526	Inf	1.154	0.0086629	0.12273	-0.21208	-0.057075	-0.13476	-0.037609	-0.11827	-0.13573	-0.030486	-0.017846	0.0057434	-0.058458	0.29363	0.24696	0.21813	0.16046	-0.0057764	0.0433	0.10566	0.13529	0.020114	-0.010453	0.12968	0.36745	-0.013854	-0.14626	0.087118	0.0074521	0.62201	0.60293	0.1835	0.22684	0.40893	0.17236	0.31691	0.32791	0.049254	0.01821	0.31087	0.02133	0.074614	0.048114	0.14939	-0.081178	
 PrCu_R 	0.35427	0.38343	0.39024	0.38476	0.25456	0.30722	0.55336	0.52583	0.37855	0.45639	0.29043	0.41909	0.29384	0.10214	0.12607	0.2788	0.12952	0.044262	0.24212	0.20298	0.27728	0.31415	-0.013623	0.27846	0.20231	0.49996	0.41956	0.44025	0.090619	0.24952	0.41946	0.43447	1.154	Inf	0.11452	0.18923	-0.051055	0.16259	0.17744	0.36472	0.087328	0.20885	0.2275	0.16304	0.32646	0.34124	0.42442	0.52806	0.47469	0.42111	0.36516	0.41974	0.23746	0.31071	0.27	0.26617	0.097037	0.3314	-0.013535	-0.1808	-0.023514	0.077355	0.44142	0.46275	0.46971	0.62136	0.40308	0.094968	0.67804	0.6334	0.023832	-0.055283	0.22181	-0.096206	0.17863	-0.21579	-0.12043	-0.20884	
 STG_L 	-0.026161	0.14037	0.082952	0.0041843	0.18949	0.2017	-0.083612	-0.094091	0.12107	-0.017695	0.15907	0.18723	0.49485	0.57276	0.20676	0.40067	0.34079	0.35091	0.18963	0.020907	0.19301	0.16783	0.1999	0.34575	0.30423	0.16634	-0.13842	0.078795	0.32547	0.33593	0.068493	0.12307	0.0086629	0.11452	Inf	1.2142	0.7579	0.79099	0.441	0.53582	0.2113	0.2236	0.16217	0.38461	0.16289	0.24387	-0.02487	0.18778	0.067189	0.049564	0.24201	0.1858	0.12701	0.13904	0.15444	0.19736	0.1967	0.1355	-0.12263	0.0050853	-0.27956	0.036024	0.23935	0.030826	0.30673	0.36798	0.40135	0.62662	0.34153	0.34065	0.32106	0.15437	0.20235	0.41917	0.089209	0.0098227	-0.16378	0.016524	
 STG_R 	-0.048222	0.19762	0.034238	-0.081549	0.082116	0.1285	-0.19727	-0.075436	0.13953	-0.028682	0.051819	0.13533	0.33373	0.41517	0.11852	0.36042	0.17193	0.21688	0.15056	0.15607	0.27382	0.15779	0.31	0.49029	0.42822	0.3499	-0.057	0.072921	0.36319	0.50837	-0.13153	-0.016889	0.12273	0.18923	1.2142	Inf	0.70901	0.84215	0.15933	0.41236	0.023501	0.069682	0.022626	0.34422	0.12664	0.25092	0.10084	0.22076	0.13294	0.096981	0.31643	0.29004	0.14009	0.15797	0.20329	0.17589	0.33429	0.27619	-0.024042	0.074256	-0.19482	0.12853	0.30325	0.13489	0.18053	0.29669	0.55922	0.79628	0.39303	0.35097	0.31496	0.083109	0.15569	0.41347	0.080082	0.035895	-0.052528	0.022499	
 STG_L_pole 	-0.010291	0.1598	0.088879	0.17587	0.13549	0.22296	0.024935	0.023923	0.1228	0.10229	0.30528	0.30819	0.52525	0.60527	0.29417	0.41626	0.51566	0.47785	0.21489	0.058882	0.14307	0.2768	0.057041	0.21587	0.12518	0.144	-0.086991	0.12385	0.10405	-0.043761	0.08515	0.19104	-0.21208	-0.051055	0.7579	0.70901	Inf	1.1744	0.54669	0.65843	0.38551	0.3919	0.39493	0.36593	0.4813	0.49879	0.049862	0.14602	0.25606	0.27382	0.40956	0.33028	0.18502	0.18285	0.35111	0.32195	-0.001889	-0.030408	-0.01644	0.048474	-0.50271	0.1217	-0.20115	-0.36127	0.22866	0.2187	0.14533	0.25869	0.24089	0.2976	-0.043982	0.00241	0.0080753	0.27407	0.061463	-0.13325	-0.28333	-0.12481	
 STG_R_pole 	-0.0012691	0.23176	0.20516	0.19269	0.26085	0.32199	0.049731	0.098412	0.12524	0.13134	0.28426	0.41241	0.56141	0.6799	0.2158	0.42213	0.49608	0.47088	0.1694	0.18017	0.31099	0.4093	0.0082616	0.28091	0.20208	0.27408	-0.072481	0.13067	0.13042	0.10013	0.12224	0.29856	-0.057075	0.16259	0.79099	0.84215	1.1744	Inf	0.46819	0.64192	0.32223	0.45125	0.31918	0.31232	0.503	0.58545	0.22067	0.32944	0.33682	0.34056	0.55115	0.4609	0.25196	0.30839	0.41376	0.35209	0.21582	0.1571	-0.030058	0.0433	-0.34125	0.23372	-0.014803	-0.12964	0.33064	0.45917	0.37217	0.44499	0.41811	0.40724	0.12657	0.018551	0.097142	0.21004	0.16502	-0.15593	-0.29153	-0.082663	
 MTG_L 	0.35829	0.27136	0.45207	0.52019	0.64341	0.3751	0.6162	0.30555	0.19651	0.25369	0.92317	0.62067	0.93053	0.60758	0.74113	0.69868	0.69901	0.57369	0.35128	0.17459	0.13618	0.63148	-0.13051	0.1669	-0.029135	0.24408	0.11462	0.37144	0.050786	-0.19935	0.73878	0.63721	-0.13476	0.17744	0.441	0.15933	0.54669	0.46819	Inf	1.1416	0.84935	0.94855	1.0637	0.47549	0.90758	0.81858	0.20339	0.36515	0.51089	0.52438	0.58795	0.53038	0.43586	0.43265	0.55255	0.56439	-0.39661	-0.29325	-0.044265	-0.12825	-0.30103	0.13075	-0.29364	-0.30581	0.76404	0.55614	-0.022485	-0.1036	0.57962	0.64719	-0.12989	0.13643	0.067039	0.07092	0.21077	-0.36459	-0.33922	-0.25615	
 MTG_R 	0.23364	0.50197	0.4321	0.58489	0.39021	0.53004	0.46807	0.47761	0.23271	0.32922	0.65023	0.81984	0.70589	0.72339	0.58365	0.89259	0.61487	0.76774	0.43865	0.24365	0.25722	0.67324	-0.085563	0.21135	-0.0010544	0.37377	0.09332	0.36261	0.1882	0.02856	0.48344	0.68153	-0.037609	0.36472	0.53582	0.41236	0.65843	0.64192	1.1416	Inf	0.62078	0.86653	0.75407	0.67716	0.90805	1.095	0.16827	0.35759	0.64765	0.67141	1.0276	0.97521	0.27632	0.30299	0.48214	0.46902	-0.18975	-0.16907	0.0025385	-0.075609	-0.41649	0.092956	-0.24962	-0.30142	0.60835	0.64407	0.065206	0.0052608	0.69606	0.73067	-0.10048	-0.046112	-0.0039405	0.086445	0.1393	-0.37612	-0.44209	-0.25061	
 MTG_L_pole 	0.4042	0.19401	0.4618	0.51205	0.43717	0.24423	0.48558	0.16064	-0.046435	0.19155	0.55755	0.35825	0.74125	0.54538	0.34885	0.28077	0.50583	0.30952	0.037205	-0.046496	-0.02101	0.28815	-0.09486	0.13022	-0.045629	0.12084	0.17066	0.35905	-0.019945	-0.2341	0.41971	0.33102	-0.11827	0.087328	0.2113	0.023501	0.38551	0.32223	0.84935	0.62078	Inf	0.91668	0.77939	0.36649	0.78943	0.54398	0.10168	0.22174	0.32669	0.31698	0.41012	0.31185	0.28219	0.2594	0.50229	0.37072	-0.32929	-0.27511	-0.061132	-0.22902	-0.18369	0.055541	-0.33633	-0.28504	0.47251	0.37407	0.1225	-0.099479	0.40285	0.46733	-0.18158	0.11529	0.058304	-0.046315	0.23648	-0.20024	-0.28852	-0.11375	
 MTG_R_pole 	0.31704	0.34522	0.53026	0.65779	0.5667	0.51554	0.57141	0.40446	0.073717	0.4134	0.60019	0.65601	0.66056	0.55868	0.3613	0.3726	0.49353	0.63383	0.20361	0.21384	0.19808	0.5379	-0.24242	0.19042	-0.11762	0.26523	0.17642	0.45454	-0.081187	-0.30043	0.51699	0.63747	-0.13573	0.20885	0.2236	0.069682	0.3919	0.45125	0.94855	0.86653	0.91668	Inf	1.0503	0.43283	1.1682	1.0148	0.35484	0.49553	0.59805	0.51764	0.78582	0.5768	0.46436	0.43987	0.61319	0.5762	-0.18681	-0.20224	-0.069638	-0.10119	-0.10503	0.048419	-0.3954	-0.3034	0.56493	0.49336	0.052109	-0.18516	0.57646	0.60193	-0.18176	-0.0029811	0.0060509	-0.075314	0.28398	-0.43704	-0.49927	-0.28577	
 ITG_L 	0.47411	0.33706	0.40608	0.5753	0.59489	0.30479	0.71872	0.50259	0.36439	0.49764	0.77056	0.68814	0.63893	0.45209	0.64129	0.64644	0.50275	0.49483	0.22805	0.18146	-0.037588	0.41513	-0.15681	0.20986	-0.016125	0.32411	0.32296	0.51618	0.049276	-0.29932	0.8395	0.75671	-0.030486	0.2275	0.16217	0.022626	0.39493	0.31918	1.0637	0.75407	0.77939	1.0503	Inf	0.53062	1.0516	0.80436	0.34292	0.37989	0.70356	0.60431	0.55396	0.41388	0.48662	0.44388	0.62124	0.54721	-0.39857	-0.23394	-0.14073	-0.14755	-0.19826	0.023698	-0.38653	-0.2482	0.48306	0.30138	0.11884	-0.13437	0.62416	0.68192	-0.32219	-0.015253	0.11577	0.0057885	0.20504	-0.35262	-0.46516	-0.46219	
 ITG_R 	0.11899	0.49535	0.17915	0.41853	0.23416	0.42052	0.17204	0.43987	0.32838	0.38372	0.338	0.38779	0.24257	0.29677	0.36065	0.74364	0.22768	0.40747	0.17894	0.14954	0.015141	0.20561	0.10171	0.21089	0.064257	0.31899	0.25301	0.36391	0.45639	0.23096	0.29856	0.45973	-0.017846	0.16304	0.38461	0.34422	0.36593	0.31232	0.47549	0.67716	0.36649	0.43283	0.53062	Inf	0.38987	0.45011	0.074828	0.028007	0.42897	0.44971	0.57116	0.59718	-0.016252	0.047368	0.11323	0.1502	0.040977	0.099993	-0.089749	-0.03982	-0.29534	-0.30867	-0.052212	-0.091016	0.059539	0.14183	0.22352	0.091371	0.48841	0.52214	-0.035341	-0.05498	0.089439	0.2663	0.025082	-0.16558	-0.35659	-0.25852	
 FuG_L 	0.30965	0.23614	0.47509	0.53872	0.64581	0.45607	0.563	0.41201	0.077973	0.34702	0.57878	0.62673	0.70448	0.39003	0.44475	0.41672	0.54958	0.50971	0.31187	0.31118	0.18564	0.60829	-0.11759	0.25506	-0.032652	0.3625	0.24659	0.44953	-0.06773	-0.28674	0.49167	0.60405	0.0057434	0.32646	0.16289	0.12664	0.4813	0.503	0.90758	0.90805	0.78943	1.1682	1.0516	0.38987	Inf	1.4676	0.48184	0.59165	0.88572	0.76218	0.84888	0.69291	0.63892	0.64821	0.94786	0.80905	-0.25619	-0.17242	0.041616	-0.12039	-0.11886	0.18586	-0.34486	-0.30464	0.59574	0.54579	0.097107	-0.12584	0.64297	0.71072	-0.22431	-0.047136	0.0406	-0.058152	0.27195	-0.49215	-0.41387	-0.33409	
 FuG_R 	0.2705	0.36749	0.51422	0.55522	0.5588	0.52887	0.48026	0.48998	0.14091	0.39506	0.46803	0.70599	0.53295	0.43479	0.38028	0.50889	0.47163	0.68069	0.44413	0.40202	0.29495	0.7438	-0.18165	0.22789	-0.033416	0.39878	0.12146	0.35619	0.027505	-0.13054	0.43367	0.62278	-0.058458	0.34124	0.24387	0.25092	0.49879	0.58545	0.81858	1.095	0.54398	1.0148	0.80436	0.45011	1.4676	Inf	0.37903	0.58702	0.84955	0.78646	1.1891	1.0357	0.52302	0.59975	0.84399	0.75615	-0.14592	-0.12074	0.035458	-0.093458	-0.13422	0.22979	-0.26137	-0.247	0.59536	0.6331	0.1047	-0.064567	0.67914	0.74604	-0.13508	-0.1134	-0.0076543	-0.0072776	0.18651	-0.50116	-0.36908	-0.28161	
 SOG_L 	0.19341	0.097182	0.34551	0.30779	0.43669	0.32685	0.30832	0.26999	0.14305	0.25364	0.23661	0.28553	0.32313	0.02724	0.09939	0.088177	0.16353	0.074745	-0.016025	0.31003	0.41329	0.4001	0.12339	0.6182	0.23822	0.57409	0.59197	0.58545	-0.21215	-0.012115	0.1913	0.31673	0.29363	0.42442	-0.02487	0.10084	0.049862	0.22067	0.20339	0.16827	0.10168	0.35484	0.34292	0.074828	0.48184	0.37903	Inf	0.88819	0.56976	0.39611	0.39569	0.30883	0.83206	0.76467	0.56633	0.65344	0.10519	0.27194	0.13826	0.04821	0.10904	0.16599	0.11842	0.21944	0.34831	0.33665	0.12682	0.019974	0.56245	0.45799	0.02152	0.098476	-0.011863	-0.093071	0.20471	-0.10707	-0.18065	-0.2104	
 SOG_R 	0.081558	-0.053476	0.36533	0.27402	0.48643	0.35184	0.29776	0.12282	-0.0063569	0.17281	0.18687	0.38115	0.35573	0.21128	0.051143	0.14414	0.15768	0.22326	0.15997	0.37264	0.50133	0.55572	-0.12434	0.48237	0.1095	0.40075	0.12862	0.30021	-0.25632	-0.046025	0.29638	0.29542	0.24696	0.52806	0.18778	0.22076	0.14602	0.32944	0.36515	0.35759	0.22174	0.49553	0.37989	0.028007	0.59165	0.58702	0.88819	Inf	0.32189	0.14201	0.3992	0.32833	1.1375	1.3039	0.74565	1.1351	6.7699e-05	0.15367	0.15119	-0.028206	0.17271	0.26858	0.07515	0.14574	0.72813	0.80227	0.13394	0.011052	0.54786	0.45973	0.0023895	-0.013162	-0.055498	-0.16768	0.32715	-0.12936	-0.10619	-0.080199	
 MOG_L 	0.35268	0.45872	0.50824	0.53059	0.54065	0.44406	0.64747	0.85207	0.46662	0.60934	0.55576	0.77396	0.53319	0.2314	0.49226	0.48458	0.32075	0.25915	0.29898	0.31125	0.15926	0.45182	-0.041289	0.26307	0.07334	0.48297	0.57826	0.63405	0.10388	-0.074454	0.46898	0.82091	0.21813	0.47469	0.067189	0.13294	0.25606	0.33682	0.51089	0.64765	0.32669	0.59805	0.70356	0.42897	0.88572	0.84955	0.56976	0.32189	Inf	1.7192	0.94679	0.83943	0.42312	0.40839	0.68334	0.42039	-0.023764	0.00045593	0.038364	-0.14806	-0.18256	0.12077	-0.12917	-0.11756	0.3291	0.28351	0.18423	-0.052925	0.83611	0.87605	-0.16013	-0.097456	0.067529	0.026235	0.16751	-0.48723	-0.37626	-0.49196	
 MOG_R 	0.3826	0.54733	0.48282	0.55632	0.4626	0.43077	0.6516	0.88573	0.48528	0.60077	0.60284	0.7375	0.50819	0.22706	0.51267	0.54856	0.35818	0.2623	0.31403	0.25547	0.12361	0.43947	0.025205	0.22207	0.091428	0.49409	0.58918	0.60904	0.19096	-0.0025741	0.40908	0.76019	0.16046	0.42111	0.049564	0.096981	0.27382	0.34056	0.52438	0.67141	0.31698	0.51764	0.60431	0.44971	0.76218	0.78646	0.39611	0.14201	1.7192	Inf	0.92923	0.91335	0.25104	0.26902	0.55162	0.29846	-0.041769	-0.028224	-0.012364	-0.19374	-0.25121	0.13627	-0.15613	-0.14814	0.26964	0.22347	0.16624	-0.054463	0.73465	0.81127	-0.17511	-0.093379	0.030643	0.02847	0.11981	-0.48367	-0.38945	-0.48213	
 IOG_L 	0.28968	0.60741	0.53067	0.59324	0.39402	0.57617	0.44733	0.65064	0.26495	0.44987	0.4346	0.75368	0.41249	0.42332	0.33502	0.58918	0.38115	0.5681	0.34533	0.3935	0.32844	0.61139	-0.041883	0.29378	0.09285	0.51038	0.30984	0.43631	0.18245	0.082178	0.30389	0.63138	-0.0057764	0.36516	0.24201	0.31643	0.40956	0.55115	0.58795	1.0276	0.41012	0.78582	0.55396	0.57116	0.84888	1.1891	0.39569	0.3992	0.94679	0.92923	Inf	1.618	0.28962	0.36174	0.49597	0.37397	0.019725	-0.017384	-0.00037877	-0.12811	-0.27644	0.12414	-0.13675	-0.1495	0.38685	0.47272	0.10465	-0.056795	0.7897	0.82709	-0.073048	-0.082831	-0.057637	0.027114	0.095802	-0.46163	-0.36468	-0.27735	
 IOG_R 	0.25468	0.65409	0.54337	0.55629	0.38423	0.53198	0.42691	0.65869	0.31205	0.42383	0.44902	0.65893	0.40046	0.40265	0.39881	0.59779	0.34511	0.46089	0.34908	0.39735	0.31486	0.58639	-0.041449	0.24474	0.068945	0.52907	0.26129	0.39709	0.20725	0.19304	0.29999	0.58434	0.0433	0.41974	0.1858	0.29004	0.33028	0.4609	0.53038	0.97521	0.31185	0.5768	0.41388	0.59718	0.69291	1.0357	0.30883	0.32833	0.83943	0.91335	1.618	Inf	0.19059	0.30675	0.39341	0.32668	0.0083313	0.017114	0.031086	-0.12665	-0.27766	0.097548	-0.061321	-0.074598	0.34526	0.44316	0.13184	-0.054376	0.75795	0.79343	0.014065	-0.056504	-0.050697	0.11462	0.057705	-0.40254	-0.35859	-0.2923	
 Cu_L 	0.21962	-0.085824	0.29467	0.2021	0.5688	0.25901	0.30392	0.037297	-0.015041	0.10628	0.23317	0.26359	0.46072	0.11908	0.18026	0.078769	0.23724	0.17344	0.12848	0.29677	0.35481	0.46655	0.02523	0.54145	0.19399	0.35675	0.16281	0.32399	-0.35424	-0.23081	0.27169	0.25083	0.10566	0.23746	0.12701	0.14009	0.18502	0.25196	0.43586	0.27632	0.28219	0.46436	0.48662	-0.016252	0.63892	0.52302	0.83206	1.1375	0.42312	0.25104	0.28962	0.19059	Inf	1.6832	1.0927	1.2434	-0.075184	-0.0035417	0.088325	-0.040567	0.18765	0.33024	-0.064009	-0.064452	0.59908	0.45644	0.086117	-0.035341	0.49331	0.48715	-0.12481	0.041458	-0.084629	-0.13129	0.26873	-0.10085	-0.092602	-0.14184	
 Cu_R 	0.14246	-0.084432	0.30592	0.19861	0.62173	0.29809	0.29266	0.086182	0.015223	0.15302	0.2425	0.30273	0.38826	0.11175	0.14667	0.13417	0.17184	0.16679	0.19853	0.39805	0.36914	0.52864	-0.051313	0.47458	0.15133	0.37377	0.1152	0.28062	-0.25584	-0.13206	0.28921	0.26689	0.13529	0.31071	0.13904	0.15797	0.18285	0.30839	0.43265	0.30299	0.2594	0.43987	0.44388	0.047368	0.64821	0.59975	0.76467	1.3039	0.40839	0.26902	0.36174	0.30675	1.6832	Inf	1.0263	1.3501	-0.04862	0.064747	0.073239	-0.065014	0.2022	0.34358	0.010195	0.0044828	0.6086	0.56223	0.1053	-0.052723	0.50959	0.50176	-0.052581	0.030909	-0.083015	-0.13158	0.26197	-0.10056	-0.034901	-0.11502	
 LG_L 	0.29296	0.054411	0.38454	0.28048	0.6052	0.26087	0.36416	0.22233	0.018524	0.21036	0.28508	0.47875	0.51253	0.28062	0.22145	0.17507	0.30167	0.2853	0.23519	0.23932	0.27874	0.50838	-0.039351	0.3937	0.086413	0.32823	0.17307	0.3411	-0.25197	-0.25408	0.30122	0.39136	0.020114	0.27	0.15444	0.20329	0.35111	0.41376	0.55255	0.48214	0.50229	0.61319	0.62124	0.11323	0.94786	0.84399	0.56633	0.74565	0.68334	0.55162	0.49597	0.39341	1.0927	1.0263	Inf	1.223	-0.10412	-0.093918	0.062886	-0.10476	0.065278	0.3989	-0.20779	-0.25243	0.6866	0.58218	0.16211	-0.0079208	0.54647	0.56555	-0.20581	-0.11628	-0.10671	-0.11174	0.31639	-0.27247	-0.1483	-0.19263	
 LG_R 	0.099552	-0.069567	0.29358	0.30739	0.57839	0.37567	0.28748	0.14539	-0.05752	0.17504	0.25411	0.42153	0.45272	0.25868	0.12897	0.19938	0.22701	0.317	0.25112	0.32662	0.39412	0.60988	-0.095369	0.42832	0.015994	0.33233	0.068079	0.34208	-0.32454	-0.23635	0.2805	0.32179	-0.010453	0.26617	0.19736	0.17589	0.32195	0.35209	0.56439	0.46902	0.37072	0.5762	0.54721	0.1502	0.80905	0.75615	0.65344	1.1351	0.42039	0.29846	0.37397	0.32668	1.2434	1.3501	1.223	Inf	-0.14362	-0.032252	0.16697	0.0022172	0.11739	0.30075	-0.19097	-0.17315	0.6424	0.65	0.02441	-0.071541	0.4354	0.4256	-0.10032	-0.043461	-0.15832	-0.13466	0.39007	-0.20881	-0.16342	-0.1227	
 rostral_ACC_L 	-0.063625	0.21986	0.20104	0.10712	0.030276	0.30865	-0.21	0.071863	0.22192	0.19514	-0.17983	-0.064138	-0.066043	0.08986	-0.22187	-0.1386	-0.0033095	0.03974	0.01783	0.12084	0.52136	0.14971	0.13584	0.18905	0.25794	0.20543	-0.00027066	-0.021312	0.14218	0.3586	-0.20234	-0.0075897	0.12968	0.097037	0.1967	0.33429	-0.001889	0.21582	-0.39661	-0.18975	-0.32929	-0.18681	-0.39857	0.040977	-0.25619	-0.14592	0.10519	6.7699e-05	-0.023764	-0.041769	0.019725	0.0083313	-0.075184	-0.04862	-0.10412	-0.14362	Inf	1.1716	-0.05698	0.11329	0.088669	-0.13934	0.60911	0.42998	-0.18383	0.0063782	0.40177	0.4696	0.12564	0.01262	0.23432	0.0043923	0.14847	0.065181	0.040208	0.14838	-0.091508	-0.042936	
 rostral_ACC_R 	0.053945	0.22852	0.32113	0.26893	0.14309	0.34973	-0.016567	0.13528	0.35841	0.36749	-0.030473	-0.051384	-0.0032418	0.069989	-0.1513	-0.040752	-0.015845	0.01735	0.065059	0.2473	0.53093	0.26275	0.084405	0.23261	0.28185	0.32449	0.11794	0.10596	0.09397	0.35894	0.046031	0.027424	0.36745	0.3314	0.1355	0.27619	-0.030408	0.1571	-0.29325	-0.16907	-0.27511	-0.20224	-0.23394	0.099993	-0.17242	-0.12074	0.27194	0.15367	0.00045593	-0.028224	-0.017384	0.017114	-0.0035417	0.064747	-0.093918	-0.032252	1.1716	Inf	0.084641	0.13093	0.08028	-0.094234	0.73032	0.7188	-0.037401	0.098934	0.4387	0.45357	0.24007	0.14769	0.21922	0.095413	0.33347	0.081468	0.12833	0.17621	-0.12869	-0.18238	
 subcallosal_ACC_L 	-0.16319	-0.20048	0.11678	0.08401	-0.088401	0.0088897	-0.081559	-0.051523	-0.17871	-0.0056107	-0.053558	0.020841	0.047981	-0.0044552	-0.042772	-0.090502	-0.064135	0.014746	0.084775	0.30521	0.27525	0.16082	-0.20271	-0.038636	-0.25658	-0.015031	-0.10709	-0.065254	-0.24861	-0.082874	-0.11559	-0.15784	-0.013854	-0.013535	-0.12263	-0.024042	-0.01644	-0.030058	-0.044265	0.0025385	-0.061132	-0.069638	-0.14073	-0.089749	0.041616	0.035458	0.13826	0.15119	0.038364	-0.012364	-0.00037877	0.031086	0.088325	0.073239	0.062886	0.16697	-0.05698	0.084641	Inf	0.40849	0.042859	0.20217	-0.19109	0.0022687	0.068447	0.061976	-0.22375	-0.017735	-0.046238	-0.089255	-0.14049	-0.14755	-0.15846	-0.18549	0.076728	-0.020279	-0.019938	-0.044195	
 subcallosal_ACC_R 	-0.2252	-0.1732	-0.13941	-0.12863	-0.31156	-0.2862	-0.39009	-0.18038	-0.10683	-0.16105	-0.19613	-0.17412	-0.079132	0.044475	0.019276	-0.0077125	-0.13891	0.016574	-0.28483	-0.088081	0.00081747	-0.069882	-0.0057819	0.071358	-0.062629	-0.053929	-0.12346	-0.15623	-0.12355	0.021082	-0.22983	-0.24795	-0.14626	-0.1808	0.0050853	0.074256	0.048474	0.0433	-0.12825	-0.075609	-0.22902	-0.10119	-0.14755	-0.03982	-0.12039	-0.093458	0.04821	-0.028206	-0.14806	-0.19374	-0.12811	-0.12665	-0.040567	-0.065014	-0.10476	0.0022172	0.11329	0.13093	0.40849	Inf	-0.1747	0.10433	-0.12795	-0.028157	-0.12647	-0.091329	-0.163	0.17126	-0.077641	-0.090723	-0.15635	-0.10483	-0.2276	-0.1637	-0.026861	0.27437	-0.036713	-0.078994	
