	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 SMG_R 	-0.21042	0.13887	-0.16661	-0.19014	-0.093464	-0.32556	-0.20703	-0.18964	-0.044686	0.10456	-0.12618	0.024612	0.056163	0.055671	-0.028697	0.0081959	-0.040553	-0.27751	-0.26509	-0.23888	-0.041154	-0.30882	0.10304	0.29383	0.25421	0.42095	0.65791	0.63567	0.99885	Inf	0.045245	-0.069433	-0.062625	0.015192	0.060803	0.29134	0.11949	0.12979	-0.18252	-0.15353	0.081553	0.066613	-0.15976	0.017198	0.21442	0.15426	0.15337	-0.042753	-0.0666	-0.021304	0.16451	0.20275	0.31616	0.31672	0.33657	0.26673	0.099087	0.02611	0.080435	-0.29126	-0.012606	-0.26712	-0.10795	0.10836	-0.30535	-0.28817	0.2254	0.33337	0.41018	0.32653	0.010762	0.015235	-0.031978	0.015557	0.17565	-0.24235	0.0351	0.0050467	
 AG_L 	0.007494	0.0043083	0.03847	0.27565	0.034461	0.076375	0.48486	0.61111	0.32653	0.62637	0.00084207	0.49017	-0.054539	0.18659	0.08647	0.17456	0.035191	0.21898	-0.12545	0.019157	-0.10492	-0.056492	-0.021526	-0.21025	-0.05993	0.099127	0.35091	0.15	0.059613	0.045245	Inf	0.91877	0.12976	0.17251	0.014712	-0.16256	-0.09471	0.13852	0.17546	0.32403	0.085332	0.18814	0.4902	0.6538	0.13533	0.35658	0.47026	0.51377	0.57968	0.41531	-0.08055	0.11028	0.0022049	0.030607	0.059647	-0.029011	0.090274	-0.065677	0.060626	-0.17032	-0.23018	-0.010891	-0.021838	-0.038038	0.16723	0.33807	-0.12925	-0.030766	0.036158	0.16279	0.34389	0.12934	0.022397	0.049264	-0.12789	0.025499	-0.082255	-0.049009	
 AG_R 	-0.12133	0.056889	-0.062353	0.30367	-0.18001	0.0365	0.35452	0.80552	0.13535	0.81615	-0.037806	0.49333	-0.072704	0.21613	-0.075285	0.011407	-0.096751	0.3187	-0.012293	0.18508	-0.1554	0.019002	0.013038	-0.28685	-0.084485	0.022456	0.16513	0.079684	-0.10728	-0.069433	0.91877	Inf	0.10316	0.25996	0.16349	-0.13509	0.074275	0.22314	0.28928	0.42274	0.086309	0.038582	0.37317	0.70762	0.20154	0.28755	0.33886	0.63134	0.43482	0.47408	-0.084897	0.072644	-0.063684	-0.0016542	-0.060082	-0.041904	0.042398	-0.053638	-0.014815	-0.073149	-0.29228	0.085078	-0.077072	-0.055403	0.13145	0.43767	-0.10048	0.031795	0.050619	0.094585	0.24336	-0.060872	-0.11134	-0.097234	-0.17351	0.1924	0.064019	0.073011	
 PrCu_L 	0.40267	0.47674	0.094843	0.080149	0.29583	0.18005	0.11558	0.23212	0.37092	0.26425	0.019211	0.021258	-0.00086068	-0.11826	-0.075378	0.11233	0.36101	-0.018157	-0.039689	-0.011218	0.16179	0.097477	0.31936	0.23244	0.058857	-0.026575	0.11014	0.25287	-0.020835	-0.062625	0.12976	0.10316	Inf	1.0602	0.17387	0.30465	0.00027692	-0.19112	0.0453	0.12235	0.16156	0.13842	0.18569	0.17308	0.42743	0.31169	0.60932	0.58296	0.39867	0.4861	0.23221	0.23864	0.47047	0.47725	0.5274	0.42018	0.36558	0.26308	-0.030389	-0.022524	-0.017988	0.0083477	0.35366	0.31362	0.4031	0.40277	0.22918	0.17714	0.73282	0.60824	0.10735	0.27982	0.2213	0.083047	-0.15952	0.20944	0.04035	0.23976	
 PrCu_R 	0.1636	0.55008	-0.20041	0.0046285	0.043671	0.094309	0.016365	0.38609	0.077048	0.43052	-0.10307	0.13085	-0.069211	0.090687	-0.14997	0.087935	0.28528	0.077792	-0.12532	0.071968	-0.11804	-0.056401	0.3431	0.22741	0.14678	0.09613	0.30495	0.47211	0.01296	0.015192	0.17251	0.25996	1.0602	Inf	0.068288	0.10466	0.091055	0.054678	0.043673	0.25436	0.33544	0.20247	0.19176	0.30518	0.66189	0.41378	0.87911	1.0279	0.5397	0.767	0.31738	0.42691	0.53409	0.73546	0.58457	0.54767	0.0019623	0.022769	-0.086281	-0.15845	-0.11772	-0.074555	0.067061	0.11753	0.099445	0.22746	0.10646	0.17077	0.76306	0.70025	0.089756	0.15684	0.073368	0.058812	-0.2694	0.2014	0.012323	0.18382	
 STG_L 	0.2201	0.29875	-0.10164	-0.15494	-0.12346	-0.16567	-0.053919	-0.13919	0.046333	-0.04162	0.2444	0.076118	0.37225	0.22102	-0.018262	-0.055882	0.02406	0.076021	0.12447	0.11519	0.11876	0.09386	0.45686	0.2143	0.39564	0.0026779	-0.18299	-0.12686	0.047393	0.060803	0.014712	0.16349	0.17387	0.068288	Inf	1.0979	0.62944	0.40202	0.025521	-0.066011	0.064632	-0.017466	0.093383	0.15157	0.11207	-0.047657	-0.13609	-0.048428	-0.1623	-0.097641	-0.31874	-0.29915	-0.071832	-0.10364	-0.074688	0.015144	0.32544	0.31651	-0.055141	0.29264	0.17587	0.099193	0.57043	0.81049	0.1599	0.24888	0.77996	0.64458	0.093411	0.028162	-0.32256	-0.061891	0.2109	0.16561	-0.0061878	0.41176	0.45523	0.53122	
 STG_R 	0.2919	0.44408	-0.06996	-0.17708	0.026806	-0.12273	-0.14367	-0.2531	0.17762	-0.11562	0.21579	-0.088531	0.34294	0.17035	0.0004654	0.056263	0.19832	0.01441	0.11731	0.0251	0.28258	0.12919	0.45382	0.39935	0.49498	0.16877	-0.030632	0.058748	0.32559	0.29134	-0.16256	-0.13509	0.30465	0.10466	1.0979	Inf	0.46282	0.20374	-0.085345	-0.099829	0.15622	0.089309	-0.037329	-0.039433	0.11275	-0.033268	-0.076868	-0.13657	-0.24466	-0.15131	-0.1572	-0.19842	0.039607	0.012423	0.050023	0.084442	0.42998	0.3698	0.04475	0.23451	0.34156	0.046976	0.58567	0.82797	0.073794	0.060967	0.76589	0.67581	0.28525	0.19495	-0.19524	0.09689	0.26719	0.24391	0.027265	0.30786	0.32577	0.49807	
 STG_L_pole 	0.038575	0.17563	-0.084064	-0.1013	-0.14685	-0.15543	-0.15294	-0.079709	-0.10187	-0.10003	0.42272	-0.014887	0.67092	0.35042	0.13907	-0.022476	0.033604	0.13734	0.029123	0.036676	0.07122	0.049048	0.2738	0.2499	0.37983	0.11489	0.014994	-0.010115	0.11197	0.11949	-0.09471	0.074275	0.00027692	0.091055	0.62944	0.46282	Inf	0.94734	0.088806	0.058712	0.064424	-0.062105	-0.057966	0.090744	0.17332	0.064825	-0.10216	0.029715	-0.12363	0.070022	-0.039563	0.0011457	0.042811	0.11419	0.026231	0.25389	0.11465	0.16096	0.18903	0.24106	0.055791	0.0051019	0.21	0.38811	0.013301	0.014994	0.47262	0.43656	0.086325	0.10432	-0.20634	-0.062069	0.24495	0.20331	-0.1932	0.065609	0.25401	0.29141	
 STG_R_pole 	-0.0028962	0.24079	-0.12492	0.007262	-0.18122	-0.026474	0.069982	0.17433	-0.12779	0.18228	0.32821	0.2113	0.51645	0.61234	0.29876	0.092804	-0.10501	0.35231	-0.018004	0.060368	0.045756	0.066435	0.32858	0.31017	0.44471	0.29233	0.14189	0.14194	0.06327	0.12979	0.13852	0.22314	-0.19112	0.054678	0.40202	0.20374	0.94734	Inf	0.17871	0.25587	0.11396	0.17977	0.01307	0.26348	0.18807	0.28092	0.070941	0.20017	0.11186	0.24356	-0.050866	0.11055	0.0073862	0.13608	0.046135	0.23651	-0.14973	-0.12339	0.13135	0.20682	0.084599	0.22127	-0.11841	0.057631	-0.15007	-0.10393	0.1228	0.26048	0.012153	0.1722	-0.030917	-0.086004	0.024351	0.090532	-0.19372	-0.024971	0.085698	0.083074	
 MTG_L 	0.38593	0.03068	0.39162	0.45001	0.34191	0.4308	0.74565	0.35653	0.073043	0.17314	0.38231	0.4083	0.28843	0.24502	0.68661	0.35487	0.095032	0.19242	0.019884	0.0027042	0.13724	0.14611	0.25206	0.22465	0.12752	0.11123	-0.015042	-0.076095	-0.27866	-0.18252	0.17546	0.28928	0.0453	0.043673	0.025521	-0.085345	0.088806	0.17871	Inf	1.1035	0.40857	0.43308	0.69322	0.62004	0.13347	0.23944	0.14688	0.27574	0.43292	0.29878	0.27239	0.32951	0.025719	0.045198	-5.4955e-05	-0.0057917	-0.18113	-0.32379	-0.17052	0.059616	0.1521	0.20989	-0.27616	-0.28688	0.30019	0.23079	-0.42625	-0.54148	-0.02537	0.15205	0.3813	0.053929	-0.11775	-0.1858	0.020282	0.042275	-0.35217	-0.32628	
 MTG_R 	0.32383	0.2784	0.16187	0.43104	0.157	0.38542	0.68025	0.72623	0.011997	0.31857	0.23504	0.54996	0.26834	0.33657	0.61438	0.50995	0.071254	0.28729	-0.081098	-0.093436	0.064689	0.089152	0.28535	0.19264	0.20343	0.30605	0.20061	0.10228	-0.16309	-0.15353	0.32403	0.42274	0.12235	0.25436	-0.066011	-0.099829	0.058712	0.25587	1.1035	Inf	0.47676	0.63714	0.66703	0.87651	0.2543	0.46472	0.40983	0.55432	0.60093	0.54366	0.34401	0.44358	0.10696	0.18113	0.096241	0.043245	-0.22675	-0.52881	-0.041187	-0.065606	-0.0078973	0.15129	-0.31961	-0.38335	0.10655	0.14188	-0.46267	-0.48439	0.19908	0.3756	0.42199	-0.014963	-0.17808	-0.14495	-0.018188	0.064083	-0.36848	-0.37308	
 MTG_L_pole 	0.30574	0.26347	0.19051	0.4204	0.36893	0.5393	0.20108	0.29169	0.15875	0.31706	0.10378	0.45254	0.038846	0.36593	0.31114	0.42489	0.60336	0.4976	0.16362	0.20702	0.3102	0.31312	0.43239	0.23606	0.38936	0.2851	0.16518	0.11552	0.0052832	0.081553	0.085332	0.086309	0.16156	0.33544	0.064632	0.15622	0.064424	0.11396	0.40857	0.47676	Inf	0.76113	0.52764	0.46349	0.13712	0.20064	0.22916	0.3625	0.39775	0.32435	0.054685	0.12493	0.09266	0.16539	0.085975	-0.015885	-0.013114	-0.27293	-0.033337	0.11837	0.24005	0.24853	0.025284	0.0099204	0.18599	0.19292	-0.10082	-0.016778	0.086671	0.17708	0.12425	0.0043232	-0.039595	0.20603	-0.14437	0.0087001	-0.25556	-0.054035	
 MTG_R_pole 	0.43358	0.33467	0.15663	0.38584	0.38883	0.52374	0.38313	0.36935	0.092532	0.25026	0.11767	0.33368	0.13907	0.39917	0.57811	0.73716	0.35128	0.43447	0.03255	-0.00037617	0.38639	0.26887	0.47875	0.40398	0.49158	0.41775	0.30925	0.22655	0.0099441	0.066613	0.18814	0.038582	0.13842	0.20247	-0.017466	0.089309	-0.062105	0.17977	0.43308	0.63714	0.76113	Inf	0.63108	0.61076	0.26854	0.59639	0.39087	0.40119	0.57034	0.45213	0.19569	0.3224	0.13769	0.21397	0.20193	0.05205	-0.091997	-0.29901	-0.11598	0.041133	0.23278	0.21626	-0.15775	-0.1696	0.078661	0.047086	-0.21898	-0.16475	0.20538	0.40759	0.18971	0.10049	-0.12495	0.029521	-0.14669	-0.060779	-0.47351	-0.33402	
 ITG_L 	0.38886	0.071187	0.34027	0.48953	0.44147	0.48706	0.64243	0.43753	0.34919	0.29357	0.20099	0.48599	0.16516	0.22098	0.4281	0.47391	0.39812	0.35772	0.23809	0.17082	0.2608	0.22923	0.20941	0.027689	0.12575	0.10561	0.14967	-0.024952	-0.093076	-0.15976	0.4902	0.37317	0.18569	0.19176	0.093383	-0.037329	-0.057966	0.01307	0.69322	0.66703	0.52764	0.63108	Inf	0.92809	0.19994	0.31124	0.29959	0.35699	0.61085	0.43178	0.099416	0.22204	-0.10486	-0.013892	-0.052575	-0.18167	0.025906	-0.17402	-0.13409	-0.013084	0.020071	0.094732	-0.084523	-0.08822	0.40929	0.41297	-0.27342	-0.39736	-0.0081648	0.17995	0.23996	0.20124	-0.055496	-0.019401	-0.042621	0.13702	-0.32139	-0.18683	
 ITG_R 	0.22483	0.18968	0.080919	0.39747	0.1367	0.31137	0.58649	0.69779	0.17296	0.51299	0.19387	0.60376	0.21454	0.44783	0.39734	0.45575	0.23904	0.43903	0.020611	0.11428	0.14531	0.12114	0.29139	0.087637	0.22032	0.26077	0.27076	0.12926	0.0136	0.017198	0.6538	0.70762	0.17308	0.30518	0.15157	-0.039433	0.090744	0.26348	0.62004	0.87651	0.46349	0.61076	0.92809	Inf	0.34038	0.54141	0.35976	0.56095	0.64221	0.6333	0.12468	0.29582	-0.057945	0.03756	0.028336	-0.10205	0.057336	-0.2909	0.020402	-0.064004	-0.077489	0.091506	-0.096375	-0.08568	0.22356	0.3708	-0.14965	-0.18647	0.13018	0.27029	0.28152	0.021057	-0.099278	-0.036655	-0.18344	0.017389	-0.16726	-0.18919	
 FuG_L 	0.10767	0.40639	-0.3297	-0.23035	-0.1186	-0.089316	0.12004	0.24723	-0.079017	0.25102	-0.068835	0.034666	0.082251	0.10901	-0.0034488	0.14994	0.095963	-0.00026205	-0.11581	0.022389	-0.10896	-0.26402	0.3663	0.4159	0.20337	0.29446	0.35721	0.61296	0.11355	0.21442	0.13533	0.20154	0.42743	0.66189	0.11207	0.11275	0.17332	0.18807	0.13347	0.2543	0.13712	0.26854	0.19994	0.34038	Inf	0.7317	0.62152	0.55166	0.49002	0.7053	0.6028	0.75227	0.472	0.68742	0.64154	0.61226	-0.16416	-0.18515	-0.14769	-0.32834	-0.040863	-0.26756	-0.20543	-0.059908	-0.055325	0.054484	-0.037371	0.040587	0.68208	0.61928	0.12026	0.0053783	-0.064209	-0.13109	-0.20684	0.073762	-0.082319	-0.11869	
 FuG_R 	0.28646	0.57443	0.060255	0.24114	0.10417	0.22176	0.32253	0.54908	0.044752	0.44614	0.0060244	0.32265	0.22216	0.34987	0.31426	0.46757	0.14383	0.25823	-0.16558	-0.13378	0.24552	0.066284	0.46452	0.38813	0.29874	0.49196	0.4966	0.56873	0.0056526	0.15426	0.35658	0.28755	0.31169	0.41378	-0.047657	-0.033268	0.064825	0.28092	0.23944	0.46472	0.20064	0.59639	0.31124	0.54141	0.7317	Inf	0.70243	0.69612	0.80872	0.85406	0.48918	0.72883	0.33551	0.52981	0.49549	0.48062	0.0020211	-0.17772	0.077157	-0.0010143	-0.018653	0.13892	-0.15846	-0.078745	0.013906	0.08445	-0.16425	-0.036365	0.51019	0.78316	0.33447	0.10818	-0.14596	-0.060305	-0.23321	-0.11791	-0.40384	-0.42443	
 SOG_L 	0.13331	0.47237	-0.036991	0.090497	0.10833	0.12371	0.22079	0.50875	0.017496	0.454	-0.12126	0.28844	-0.072937	0.037891	0.07108	0.2478	0.1503	-0.0027722	-0.28187	-0.17289	-0.10864	-0.16712	0.31561	0.23332	0.1457	0.33176	0.65417	0.70038	0.056515	0.15337	0.47026	0.33886	0.60932	0.87911	-0.13609	-0.076868	-0.10216	0.070941	0.14688	0.40983	0.22916	0.39087	0.29959	0.35976	0.62152	0.70243	Inf	1.172	0.95613	0.99148	0.44127	0.63819	0.75591	0.94438	0.79697	0.62458	-0.089507	-0.19764	-0.10443	-0.20954	-0.11312	-0.12065	-0.16042	-0.12415	0.024707	0.085506	-0.2038	-0.057428	0.72235	0.91057	0.32441	0.20047	0.038086	0.041416	-0.174	-0.0091158	-0.16952	-0.0901	
 SOG_R 	0.13705	0.4274	-0.0017648	0.27266	0.082465	0.29455	0.25844	0.77667	0.017126	0.66098	-0.037556	0.44395	0.029493	0.22368	0.1264	0.28486	0.16804	0.24821	-0.23814	-0.0071927	-0.082413	0.028114	0.30426	0.12357	0.10632	0.20723	0.36791	0.43176	-0.13999	-0.042753	0.51377	0.63134	0.58296	1.0279	-0.048428	-0.13657	0.029715	0.20017	0.27574	0.55432	0.3625	0.40119	0.35699	0.56095	0.55166	0.69612	1.172	Inf	0.90454	1.153	0.2509	0.46736	0.44582	0.64757	0.52652	0.48461	-0.035774	-0.13868	-0.066839	-0.085018	-0.18793	0.030589	-0.11601	-0.07643	0.092885	0.24389	-0.14859	-0.013196	0.50353	0.63292	0.34594	0.17419	0.0053077	0.072808	-0.30765	0.097319	-0.17498	-0.080882	
 MOG_L 	0.26968	0.24239	0.2885	0.46703	0.38986	0.55762	0.61158	0.78698	0.19377	0.59322	0.023538	0.55318	0.0056276	0.14433	0.36043	0.50085	0.25054	0.24333	-0.20616	-0.12197	0.14865	0.18267	0.26475	0.11245	0.053966	0.17511	0.35516	0.30011	-0.20498	-0.0666	0.57968	0.43482	0.39867	0.5397	-0.1623	-0.24466	-0.12363	0.11186	0.43292	0.60093	0.39775	0.57034	0.61085	0.64221	0.49002	0.80872	0.95613	0.90454	Inf	1.3602	0.30988	0.54983	0.32905	0.53966	0.4111	0.27615	0.0020222	-0.3137	-0.20505	-0.081562	-0.095528	0.15281	-0.21058	-0.19696	0.41574	0.48695	-0.33296	-0.21266	0.35679	0.66407	0.34288	0.17155	0.024571	-0.0022834	-0.1826	0.032647	-0.24747	-0.20453	
 MOG_R 	0.16961	0.32405	0.094741	0.28289	0.18315	0.39431	0.37879	0.80156	0.1355	0.6257	0.082385	0.46478	0.11124	0.25129	0.27403	0.44376	0.2522	0.29106	-0.1755	-0.0078204	0.085958	0.14173	0.31086	0.18582	0.11822	0.24145	0.38089	0.40667	-0.12462	-0.021304	0.41531	0.47408	0.4861	0.767	-0.097641	-0.15131	0.070022	0.24356	0.29878	0.54366	0.32435	0.45213	0.43178	0.6333	0.7053	0.85406	0.99148	1.153	1.3602	Inf	0.40711	0.63594	0.34753	0.66	0.4741	0.37672	0.022078	-0.25835	-0.067425	-0.084596	-0.098783	0.080112	-0.20844	-0.15946	0.19781	0.31197	-0.21269	-0.095399	0.48247	0.74912	0.36494	0.23507	0.10549	0.073592	-0.31324	0.041816	-0.18514	-0.11687	
 IOG_L 	0.14197	0.23178	-0.11621	-0.04135	-0.063867	-0.058725	0.079309	0.18691	-0.096589	0.18333	-0.033517	-0.0078782	-0.0074716	0.056039	0.084454	0.086722	0.14472	-0.060593	-0.06137	-0.0089951	-0.081808	-0.21001	0.11741	0.20289	0.053235	0.27421	0.55206	0.6603	0.078244	0.16451	-0.08055	-0.084897	0.23221	0.31738	-0.31874	-0.1572	-0.039563	-0.050866	0.27239	0.34401	0.054685	0.19569	0.099416	0.12468	0.6028	0.48918	0.44127	0.2509	0.30988	0.40711	Inf	1.6071	0.3729	0.50966	0.39664	0.34994	-0.2896	-0.24114	-0.054076	-0.30642	0.10957	-0.16998	-0.32804	-0.34816	-0.21399	-0.21685	-0.34984	-0.37192	0.451	0.49724	0.34787	0.085189	-0.06666	-0.16188	-0.11487	-0.17133	-0.38178	-0.46584	
 IOG_R 	0.13478	0.29818	-0.10489	0.044194	-0.018651	0.04195	0.19114	0.32775	-0.056738	0.35836	-0.02293	0.1162	0.045876	0.19201	0.16202	0.19936	0.13778	0.017486	-0.14891	-0.038668	-0.09737	-0.20814	0.14643	0.22808	0.10281	0.36251	0.62049	0.78679	0.066586	0.20275	0.11028	0.072644	0.23864	0.42691	-0.29915	-0.19842	0.0011457	0.11055	0.32951	0.44358	0.12493	0.3224	0.22204	0.29582	0.75227	0.72883	0.63819	0.46736	0.54983	0.63594	1.6071	Inf	0.38438	0.63119	0.42818	0.41914	-0.31972	-0.32503	-0.081132	-0.328	0.027648	-0.16283	-0.42124	-0.369	-0.15211	-0.12309	-0.41163	-0.32239	0.47449	0.61878	0.44247	0.11502	-0.13802	-0.17344	-0.19617	-0.16417	-0.36899	-0.46654	
 Cu_L 	0.087981	0.36441	-0.033681	-0.14626	0.08673	-0.10744	-0.07073	0.015592	-0.22882	0.016354	-0.21863	0.0077574	-0.051074	-0.18278	-0.0011184	0.035897	0.045174	-0.34129	-0.38452	-0.28849	-0.085123	-0.34232	0.37247	0.47792	0.23043	0.22549	0.37362	0.58637	0.11973	0.31616	0.0022049	-0.063684	0.47047	0.53409	-0.071832	0.039607	0.042811	0.0073862	0.025719	0.10696	0.09266	0.13769	-0.10486	-0.057945	0.472	0.33551	0.75591	0.44582	0.32905	0.34753	0.3729	0.38438	Inf	1.4133	1.4255	1.2051	-0.023712	-0.077222	-0.001541	-0.12265	-0.040545	-0.19273	-0.063135	-0.054501	-0.033168	-0.078699	-0.0019096	0.087096	0.81283	0.73771	0.10061	0.10503	0.14011	-0.021527	0.031671	-0.18251	-0.036726	0.0051761	
 Cu_R 	0.056359	0.41889	-0.10412	-0.12617	0.051341	-0.016767	-0.071894	0.12772	-0.19777	0.16939	-0.21712	0.042256	-0.00091871	-0.046303	0.023391	0.11633	0.10572	-0.22251	-0.3987	-0.23317	-0.10955	-0.31428	0.36119	0.47049	0.23015	0.24597	0.43749	0.71765	0.1339	0.31672	0.030607	-0.0016542	0.47725	0.73546	-0.10364	0.012423	0.11419	0.13608	0.045198	0.18113	0.16539	0.21397	-0.013892	0.03756	0.68742	0.52981	0.94438	0.64757	0.53966	0.66	0.50966	0.63119	1.4133	Inf	1.2131	1.2314	-0.13044	-0.12918	-0.063109	-0.20894	-0.086299	-0.21398	-0.16984	-0.10052	-0.051655	-0.058218	-0.076312	0.080612	0.87348	0.97062	0.18834	0.17738	0.11318	-0.012305	-0.067268	-0.075394	-0.076521	-0.016367	
 LG_L 	0.17995	0.44926	-0.038728	-0.12859	0.11846	-0.07322	-0.02402	0.072616	-0.16377	0.057198	-0.1662	0.075858	-0.026004	-0.1414	0.072243	0.082935	0.09009	-0.25963	-0.34994	-0.24755	-0.013637	-0.246	0.43353	0.56957	0.23907	0.27663	0.38971	0.62706	0.13143	0.33657	0.059647	-0.060082	0.5274	0.58457	-0.074688	0.050023	0.026231	0.046135	-5.4955e-05	0.096241	0.085975	0.20193	-0.052575	0.028336	0.64154	0.49549	0.79697	0.52652	0.4111	0.4741	0.39664	0.42818	1.4255	1.2131	Inf	1.286	0.032524	-0.055339	0.057868	-0.10321	0.032941	-0.14249	-0.031584	0.024264	-0.023345	-0.063345	0.064043	0.066184	0.84031	0.75026	0.17233	0.17034	0.14867	0.053111	0.014942	-0.14907	-0.16061	-0.072892	
 LG_R 	0.092224	0.46294	-0.16354	-0.23832	-0.01076	-0.14724	-0.11727	0.027781	-0.28791	0.031872	-0.14032	-0.045641	0.10269	-0.04437	0.012748	0.015299	-0.06207	-0.23831	-0.35495	-0.24587	-0.051612	-0.28985	0.34813	0.53846	0.19973	0.23974	0.25362	0.54159	0.046423	0.26673	-0.029011	-0.041904	0.42018	0.54767	0.015144	0.084442	0.25389	0.23651	-0.0057917	0.043245	-0.015885	0.05205	-0.18167	-0.10205	0.61226	0.48062	0.62458	0.48461	0.27615	0.37672	0.34994	0.41914	1.2051	1.2314	1.286	Inf	-0.09266	-0.0073733	0.019427	-0.063445	0.0026103	-0.15114	-0.082101	0.058509	-0.10655	-0.1316	0.09147	0.16494	0.74299	0.69919	0.072484	0.10107	0.0825	-0.018132	-0.00337	-0.095586	-0.052488	-0.0059645	
 rostral_ACC_L 	0.23947	0.068563	0.54179	0.34291	0.38025	0.19686	0.020465	0.021441	0.42413	0.042992	0.17439	0.10785	0.23884	-0.056564	0.052263	0.086732	0.35163	0.092832	0.044961	-0.010752	0.57967	0.42555	0.073892	-0.046488	0.021974	-0.09869	-0.12391	-0.14665	0.10076	0.099087	0.090274	0.042398	0.36558	0.0019623	0.32544	0.42998	0.11465	-0.14973	-0.18113	-0.22675	-0.013114	-0.091997	0.025906	0.057336	-0.16416	0.0020211	-0.089507	-0.035774	0.0020222	0.022078	-0.2896	-0.31972	-0.023712	-0.13044	0.032524	-0.09266	Inf	0.60583	0.30925	0.34233	0.048582	0.18767	0.71856	0.68689	0.58008	0.52121	0.61522	0.46214	0.099189	0.067973	0.020402	0.322	0.4965	0.39369	-0.028164	0.023543	0.2739	0.34703	
 rostral_ACC_R 	0.031483	-0.037811	0.14775	0.087028	0.074956	-0.14112	-0.26967	-0.29773	0.23796	-0.063095	0.024377	-0.2451	0.15913	0.029091	-0.24587	-0.17176	0.20019	0.0066832	0.15495	0.10139	0.18642	0.12191	-0.0068772	-0.090486	-0.033729	-0.24914	-0.12013	-0.095657	0.099472	0.02611	-0.065677	-0.053638	0.26308	0.022769	0.31651	0.3698	0.16096	-0.12339	-0.32379	-0.52881	-0.27293	-0.29901	-0.17402	-0.2909	-0.18515	-0.17772	-0.19764	-0.13868	-0.3137	-0.25835	-0.24114	-0.32503	-0.077222	-0.12918	-0.055339	-0.0073733	0.60583	Inf	0.13333	0.20299	-0.079982	-0.055318	0.59859	0.55747	0.12455	0.096268	0.53164	0.5255	-0.025453	-0.076395	-0.21363	0.2596	0.37533	0.29594	-0.14528	0.090536	0.1608	0.30397	
 subcallosal_ACC_L 	0.063451	0.14511	0.087187	0.065808	-0.063237	-0.1618	-0.099423	-0.051029	0.10112	-0.074965	0.1283	-0.021776	0.17171	0.19437	0.047711	-0.0042755	0.13143	0.071512	0.092493	0.052768	0.19484	-0.03607	0.095047	0.1376	0.17043	0.21467	0.055841	0.050609	0.13467	0.080435	0.060626	-0.014815	-0.030389	-0.086281	-0.055141	0.04475	0.18903	0.13135	-0.17052	-0.041187	-0.033337	-0.11598	-0.13409	0.020402	-0.14769	0.077157	-0.10443	-0.066839	-0.20505	-0.067425	-0.054076	-0.081132	-0.001541	-0.063109	0.057868	0.019427	0.30925	0.13333	Inf	0.38211	0.032732	0.09329	0.25377	0.071942	-0.058176	-0.1812	0.074282	0.036899	-0.059159	-0.064863	0.2101	0.12701	0.19344	0.27262	-0.10322	-0.23376	-0.070797	-0.02908	
 subcallosal_ACC_R 	0.38123	0.24713	0.48315	0.31713	0.29571	0.28969	0.042248	-0.088202	0.097715	-0.15009	0.36628	0.081244	0.2341	0.22312	0.21106	0.11781	0.20894	0.35399	0.20251	0.19411	0.69532	0.67341	0.27266	0.23706	0.29636	0.090584	-0.28414	-0.20599	-0.37689	-0.29126	-0.17032	-0.073149	-0.022524	-0.15845	0.29264	0.23451	0.24106	0.20682	0.059616	-0.065606	0.11837	0.041133	-0.013084	-0.064004	-0.32834	-0.0010143	-0.20954	-0.085018	-0.081562	-0.084596	-0.30642	-0.328	-0.12265	-0.20894	-0.10321	-0.063445	0.34233	0.20299	0.38211	Inf	0.53747	0.78277	0.46685	0.40448	0.27115	0.13831	0.32553	0.21614	-0.22372	-0.13535	0.0071427	0.15242	0.20491	0.31231	-0.096032	-0.034464	0.0092113	0.15354	
