	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 SMG_R 	-0.20737	0.13798	-0.16508	-0.18788	-0.093193	-0.31452	-0.20412	-0.1874	-0.044656	0.10418	-0.12552	0.024607	0.056104	0.055614	-0.028689	0.0081958	-0.040531	-0.27059	-0.25905	-0.23443	-0.041131	-0.29936	0.10267	0.28566	0.24887	0.39773	0.57697	0.56195	0.76111	1	0.045214	-0.069322	-0.062543	0.015191	0.060729	0.28336	0.11892	0.12906	-0.18052	-0.15233	0.081373	0.066515	-0.15841	0.017196	0.21119	0.15305	0.15218	-0.042727	-0.066501	-0.021301	0.16304	0.20001	0.30603	0.30654	0.32442	0.26058	0.098764	0.026104	0.080262	-0.2833	-0.012605	-0.26095	-0.10753	0.10793	-0.2962	-0.28045	0.22166	0.32155	0.38863	0.3154	0.010762	0.015234	-0.031967	0.015556	0.17386	-0.23772	0.035085	0.0050467	
 AG_L 	0.0074939	0.0043083	0.038451	0.26888	0.034447	0.076227	0.45013	0.54491	0.3154	0.55555	0.00084207	0.45435	-0.054485	0.18445	0.086255	0.1728	0.035177	0.21555	-0.12479	0.019154	-0.10454	-0.056432	-0.021523	-0.20721	-0.059858	0.098803	0.33718	0.14888	0.059543	0.045214	1	0.72532	0.12904	0.17082	0.014711	-0.16114	-0.094428	0.13764	0.17368	0.31315	0.085125	0.18595	0.45438	0.57422	0.13451	0.3422	0.43841	0.47288	0.52243	0.39297	-0.080377	0.10983	0.0022049	0.030598	0.059577	-0.029003	0.090029	-0.065583	0.060552	-0.16869	-0.2262	-0.01089	-0.021835	-0.03802	0.16569	0.32575	-0.12853	-0.030757	0.036142	0.16137	0.33095	0.12862	0.022393	0.049224	-0.1272	0.025493	-0.08207	-0.04897	
 AG_R 	-0.12074	0.056828	-0.062272	0.29467	-0.17809	0.036484	0.34038	0.66711	0.13453	0.67297	-0.037788	0.45685	-0.072576	0.21283	-0.075143	0.011407	-0.09645	0.30833	-0.012293	0.18299	-0.15416	0.019	0.013038	-0.27923	-0.084285	0.022452	0.16365	0.079516	-0.10687	-0.069322	0.72532	1	0.10279	0.25425	0.16205	-0.13427	0.074138	0.21951	0.28148	0.39924	0.086095	0.038563	0.35677	0.60918	0.19886	0.27988	0.32646	0.55897	0.40934	0.44149	-0.084694	0.072516	-0.063598	-0.0016542	-0.06001	-0.041879	0.042373	-0.053587	-0.014814	-0.073019	-0.28423	0.084873	-0.076919	-0.055346	0.1307	0.41171	-0.10015	0.031784	0.050575	0.094304	0.23867	-0.060797	-0.11088	-0.096928	-0.17179	0.19006	0.063932	0.072882	
 PrCu_L 	0.38223	0.44363	0.094559	0.079977	0.28749	0.17813	0.11507	0.22804	0.35479	0.25826	0.019209	0.021255	-0.00086068	-0.11771	-0.075236	0.11186	0.3461	-0.018155	-0.039668	-0.011217	0.1604	0.097169	0.30892	0.22834	0.058789	-0.026569	0.1097	0.24762	-0.020832	-0.062543	0.12904	0.10279	1	0.78573	0.17213	0.29556	0.00027692	-0.18883	0.045269	0.12174	0.16017	0.13754	0.18359	0.17137	0.40317	0.30197	0.54365	0.52481	0.37881	0.45112	0.22812	0.23421	0.43858	0.44404	0.48339	0.39708	0.35012	0.25717	-0.030379	-0.022521	-0.017986	0.0083475	0.33961	0.30373	0.3826	0.38232	0.22525	0.17531	0.62479	0.54288	0.10694	0.27274	0.21776	0.082857	-0.15818	0.20643	0.040328	0.23527	
 PrCu_R 	0.16216	0.50058	-0.19777	0.0046285	0.043643	0.09403	0.016363	0.36799	0.076896	0.40576	-0.1027	0.1301	-0.069101	0.090439	-0.14886	0.087709	0.27779	0.077636	-0.12467	0.071844	-0.1175	-0.056342	0.33024	0.22357	0.14574	0.095835	0.29583	0.4399	0.01296	0.015191	0.17082	0.25425	0.78573	1	0.068182	0.10428	0.090804	0.054623	0.043646	0.24902	0.3234	0.19974	0.18944	0.29604	0.57962	0.39168	0.70597	0.77306	0.49276	0.64518	0.30714	0.40274	0.4885	0.62639	0.52598	0.49877	0.0019623	0.022765	-0.086067	-0.15714	-0.11718	-0.074417	0.066961	0.11699	0.099119	0.22362	0.10606	0.16913	0.64288	0.60453	0.089516	0.15557	0.073237	0.058744	-0.26306	0.19872	0.012323	0.18178	
 STG_L 	0.21661	0.29017	-0.10129	-0.15371	-0.12284	-0.16417	-0.053867	-0.1383	0.0463	-0.041596	0.23965	0.075972	0.35595	0.21749	-0.01826	-0.055824	0.024056	0.075875	0.12383	0.11469	0.11821	0.093585	0.42752	0.21108	0.37622	0.0026779	-0.18098	-0.12619	0.047357	0.060729	0.014711	0.16205	0.17213	0.068182	1	0.79973	0.55767	0.38167	0.025515	-0.065915	0.064542	-0.017464	0.093113	0.15042	0.1116	-0.047621	-0.13526	-0.04839	-0.16089	-0.097332	-0.30837	-0.29053	-0.071709	-0.10327	-0.074549	0.015142	0.31441	0.30635	-0.055085	0.28456	0.17408	0.098869	0.51567	0.66986	0.15855	0.24387	0.65269	0.56801	0.093141	0.028155	-0.31182	-0.061812	0.20783	0.16411	-0.0061878	0.38996	0.42619	0.48631	
 STG_R 	0.28389	0.41702	-0.069846	-0.17525	0.026799	-0.12211	-0.14269	-0.24783	0.17578	-0.11511	0.2125	-0.0883	0.3301	0.16872	0.0004654	0.056204	0.19576	0.014409	0.11678	0.025095	0.27529	0.12848	0.42503	0.37939	0.45816	0.16719	-0.030623	0.058681	0.31455	0.28336	-0.16114	-0.13427	0.29556	0.10428	0.79973	1	0.43238	0.20096	-0.085138	-0.099498	0.15496	0.089072	-0.037311	-0.039412	0.11227	-0.033256	-0.076717	-0.13573	-0.23989	-0.15017	-0.15592	-0.19586	0.039586	0.012422	0.049981	0.084242	0.40531	0.35381	0.04472	0.2303	0.32887	0.046941	0.52678	0.67938	0.07366	0.060892	0.64453	0.58879	0.27776	0.19252	-0.1928	0.096588	0.261	0.23918	0.027258	0.29848	0.31471	0.46059	
 STG_L_pole 	0.038556	0.17385	-0.083866	-0.10095	-0.14581	-0.15419	-0.15176	-0.079541	-0.10152	-0.099695	0.39922	-0.014886	0.58558	0.33675	0.13818	-0.022472	0.033591	0.13649	0.029115	0.03666	0.0711	0.049008	0.26716	0.24482	0.36256	0.11439	0.014992	-0.010115	0.1115	0.11892	-0.094428	0.074138	0.00027692	0.090804	0.55767	0.43238	1	0.73858	0.088573	0.058645	0.064335	-0.062026	-0.057901	0.090495	0.1716	0.064734	-0.1018	0.029706	-0.123	0.069907	-0.039542	0.0011457	0.042785	0.1137	0.026225	0.24858	0.11415	0.15958	0.18681	0.23649	0.055733	0.0051019	0.20696	0.36973	0.013301	0.014993	0.44031	0.41079	0.086111	0.10394	-0.20346	-0.06199	0.24016	0.20055	-0.19083	0.065515	0.24869	0.28343	
 STG_R_pole 	-0.0028962	0.23625	-0.12428	0.0072619	-0.17926	-0.026468	0.069868	0.17259	-0.1271	0.18029	0.31691	0.20821	0.47495	0.54577	0.29017	0.092538	-0.10462	0.33842	-0.018002	0.060295	0.045725	0.066337	0.31725	0.30059	0.41754	0.28428	0.14094	0.14099	0.063185	0.12906	0.13764	0.21951	-0.18883	0.054623	0.38167	0.20096	0.73858	1	0.17683	0.25043	0.11347	0.17786	0.013069	0.25755	0.18588	0.27375	0.070823	0.19754	0.1114	0.23885	-0.050822	0.11011	0.007386	0.13524	0.046102	0.23219	-0.14862	-0.12277	0.1306	0.20392	0.084398	0.21773	-0.11786	0.057567	-0.14895	-0.10356	0.12219	0.25474	0.012152	0.17052	-0.030907	-0.085792	0.024346	0.090286	-0.19134	-0.024966	0.085489	0.082883	
 MTG_L 	0.36784	0.03067	0.37276	0.42191	0.32918	0.40599	0.63254	0.34215	0.072913	0.17143	0.36471	0.38703	0.28069	0.24023	0.5958	0.34068	0.094747	0.19008	0.019881	0.0027042	0.13639	0.14508	0.24686	0.22094	0.12683	0.11077	-0.015041	-0.075949	-0.27166	-0.18052	0.17368	0.28148	0.045269	0.043646	0.025515	-0.085138	0.088573	0.17683	1	0.80174	0.38726	0.40789	0.60004	0.55115	0.13269	0.23497	0.14584	0.26896	0.40776	0.29019	0.26585	0.31808	0.025714	0.045168	-5.4955e-05	-0.0057917	-0.17917	-0.31293	-0.16889	0.059545	0.15094	0.20686	-0.26935	-0.27926	0.29149	0.22677	-0.40218	-0.49411	-0.025364	0.15089	0.36383	0.053877	-0.11721	-0.18369	0.020279	0.04225	-0.3383	-0.31517	
 MTG_R 	0.31297	0.27143	0.16047	0.40619	0.15572	0.3674	0.59168	0.62075	0.011996	0.30821	0.23081	0.50049	0.26208	0.32441	0.5472	0.4699	0.071134	0.27964	-0.080921	-0.093165	0.064599	0.088916	0.27785	0.19029	0.20067	0.29684	0.19796	0.10193	-0.16166	-0.15233	0.31315	0.39924	0.12174	0.24902	-0.065915	-0.099498	0.058645	0.25043	0.80174	1	0.44365	0.56295	0.58302	0.70467	0.24896	0.43392	0.38832	0.50375	0.53771	0.49575	0.33105	0.41661	0.10655	0.17917	0.095945	0.043218	-0.22295	-0.48447	-0.041163	-0.065512	-0.0078972	0.15015	-0.30915	-0.36562	0.10615	0.14094	-0.43226	-0.44975	0.19649	0.35888	0.39861	-0.014962	-0.17622	-0.14394	-0.018186	0.063995	-0.35266	-0.35668	
 MTG_L_pole 	0.29656	0.25754	0.18824	0.39727	0.35305	0.49246	0.19842	0.28369	0.15743	0.30685	0.10341	0.42398	0.038826	0.35043	0.30147	0.40104	0.53944	0.46023	0.16217	0.20411	0.30062	0.30327	0.40732	0.23177	0.37081	0.27762	0.16369	0.11501	0.0052832	0.081373	0.085125	0.086095	0.16017	0.3234	0.064542	0.15496	0.064335	0.11347	0.38726	0.44365	1	0.64174	0.48357	0.43293	0.13626	0.19799	0.22523	0.34741	0.37802	0.31344	0.05463	0.12429	0.092396	0.1639	0.085764	-0.015884	-0.013113	-0.26635	-0.033325	0.11782	0.23555	0.24354	0.025279	0.00992	0.18388	0.19056	-0.10048	-0.016776	0.086454	0.17525	0.12361	0.0043232	-0.039574	0.20317	-0.14337	0.0086999	-0.25014	-0.053983	
 MTG_R_pole 	0.40831	0.32271	0.15536	0.36777	0.37035	0.48058	0.36542	0.35343	0.092269	0.24516	0.11713	0.32182	0.13818	0.37924	0.52129	0.62742	0.33751	0.40905	0.032539	-0.00037617	0.36825	0.26257	0.44524	0.38335	0.45547	0.39503	0.29975	0.22275	0.0099438	0.066515	0.18595	0.038563	0.13754	0.19974	-0.017464	0.089072	-0.062026	0.17786	0.40789	0.56295	0.64174	1	0.5588	0.54467	0.26227	0.53447	0.37211	0.38097	0.51561	0.42365	0.19323	0.31168	0.13682	0.21077	0.19923	0.052003	-0.091738	-0.29041	-0.11547	0.04111	0.22866	0.21295	-0.15646	-0.16799	0.078499	0.047051	-0.21554	-0.16328	0.20254	0.38642	0.18747	0.10015	-0.1243	0.029512	-0.14565	-0.060704	-0.44103	-0.32213	
 ITG_L 	0.37038	0.071067	0.32772	0.45385	0.41486	0.45188	0.56655	0.4116	0.33565	0.28541	0.19833	0.45103	0.16368	0.21746	0.40373	0.44135	0.37834	0.3432	0.23369	0.16917	0.25504	0.2253	0.2064	0.027682	0.12509	0.10522	0.14857	-0.024947	-0.092808	-0.15841	0.45438	0.35677	0.18359	0.18944	0.093113	-0.037311	-0.057901	0.013069	0.60004	0.58302	0.48357	0.5588	1	0.7297	0.19731	0.30157	0.29094	0.34256	0.54472	0.40681	0.09909	0.21846	-0.10448	-0.013891	-0.052526	-0.1797	0.0259	-0.17229	-0.13329	-0.013084	0.020069	0.09445	-0.084323	-0.087992	0.38787	0.39099	-0.2668	-0.37768	-0.0081646	0.17803	0.23546	0.19856	-0.055439	-0.019399	-0.042596	0.13617	-0.31076	-0.18469	
 ITG_R 	0.22112	0.18744	0.080743	0.37778	0.13585	0.30168	0.52736	0.60296	0.17126	0.47227	0.19148	0.53972	0.21131	0.42011	0.37767	0.42661	0.23459	0.41284	0.020608	0.11378	0.14429	0.12055	0.28341	0.087413	0.21682	0.25502	0.26433	0.12854	0.013599	0.017196	0.57422	0.60918	0.17137	0.29604	0.15042	-0.039412	0.090495	0.25755	0.55115	0.70467	0.43293	0.54467	0.7297	1	0.32781	0.49405	0.34501	0.50868	0.5664	0.56032	0.12404	0.28748	-0.05788	0.037542	0.028328	-0.1017	0.057273	-0.28296	0.0204	-0.063916	-0.077334	0.091252	-0.096077	-0.085471	0.2199	0.3547	-0.14854	-0.18433	0.12945	0.2639	0.27431	0.021053	-0.098954	-0.036638	-0.18141	0.017387	-0.16572	-0.18696	
 FuG_L 	0.10726	0.3854	-0.31825	-0.22636	-0.11805	-0.089079	0.11947	0.24231	-0.078852	0.24587	-0.068726	0.034652	0.082066	0.10858	-0.0034488	0.14882	0.09567	-0.00026205	-0.1153	0.022385	-0.10853	-0.25805	0.35075	0.39347	0.20062	0.28623	0.34276	0.5462	0.11307	0.21119	0.13451	0.19886	0.40317	0.57962	0.1116	0.11227	0.1716	0.18588	0.13269	0.24896	0.13626	0.26227	0.19731	0.32781	1	0.6241	0.55219	0.50176	0.45423	0.60772	0.53904	0.6365	0.43981	0.59632	0.56595	0.54571	-0.1627	-0.18306	-0.14663	-0.31702	-0.040841	-0.26135	-0.20259	-0.059837	-0.055269	0.054431	-0.037354	0.040565	0.59287	0.55063	0.11968	0.0053783	-0.06412	-0.13035	-0.20394	0.073629	-0.082134	-0.11814	
 FuG_R 	0.27887	0.51861	0.060183	0.23657	0.1038	0.2182	0.31179	0.49983	0.044722	0.41872	0.0060243	0.3119	0.21858	0.33626	0.30431	0.43624	0.14285	0.25264	-0.16408	-0.13298	0.24071	0.066188	0.43376	0.36975	0.29016	0.45577	0.45944	0.51443	0.0056526	0.15305	0.3422	0.27988	0.30197	0.39168	-0.047621	-0.033256	0.064734	0.27375	0.23497	0.43392	0.19799	0.53447	0.30157	0.49405	0.6241	1	0.60591	0.6019	0.66888	0.69319	0.45357	0.62235	0.32347	0.48523	0.45857	0.44674	0.0020211	-0.17587	0.077004	-0.0010143	-0.018651	0.13804	-0.15715	-0.078583	0.013905	0.08425	-0.16279	-0.036349	0.47009	0.65452	0.32254	0.10776	-0.14493	-0.060232	-0.22907	-0.11737	-0.38323	-0.40066	
 SOG_L 	0.13253	0.44011	-0.036975	0.090251	0.1079	0.12308	0.21727	0.46897	0.017494	0.42518	-0.12067	0.2807	-0.072808	0.037873	0.070961	0.24285	0.14917	-0.0027722	-0.27463	-0.17118	-0.10822	-0.16558	0.30553	0.22918	0.14468	0.3201	0.57447	0.60461	0.056455	0.15218	0.43841	0.32646	0.54365	0.70597	-0.13526	-0.076717	-0.1018	0.070823	0.14584	0.38832	0.22523	0.37211	0.29094	0.34501	0.55219	0.60591	1	0.8249	0.74255	0.75799	0.4147	0.56367	0.63866	0.73723	0.66234	0.55431	-0.089268	-0.19511	-0.10405	-0.20653	-0.11264	-0.12007	-0.15906	-0.12352	0.024702	0.085298	-0.20102	-0.057365	0.61836	0.72141	0.31349	0.19783	0.038067	0.041393	-0.17226	-0.0091155	-0.16791	-0.089857	
 SOG_R 	0.13619	0.40315	-0.0017647	0.26609	0.082278	0.28631	0.25284	0.65079	0.017125	0.57902	-0.037539	0.41692	0.029485	0.22002	0.12573	0.27739	0.16648	0.24324	-0.23374	-0.0071926	-0.082227	0.028107	0.29521	0.12294	0.10592	0.20432	0.35216	0.40679	-0.13908	-0.042727	0.47288	0.55897	0.52481	0.77306	-0.04839	-0.13573	0.029706	0.19754	0.26896	0.50375	0.34741	0.38097	0.34256	0.50868	0.50176	0.6019	0.8249	1	0.7185	0.81873	0.24576	0.43607	0.41846	0.57003	0.48271	0.44993	-0.035759	-0.1378	-0.066739	-0.084814	-0.18575	0.030579	-0.11549	-0.076281	0.092618	0.23916	-0.14751	-0.013195	0.46489	0.56006	0.33277	0.17245	0.0053077	0.072679	-0.2983	0.097013	-0.17322	-0.080706	
 MOG_L 	0.26332	0.23775	0.28075	0.43579	0.37124	0.50621	0.54524	0.65669	0.19138	0.53221	0.023534	0.5029	0.0056275	0.14334	0.34559	0.46279	0.24543	0.23864	-0.20329	-0.12137	0.14757	0.18066	0.25873	0.11198	0.053914	0.17334	0.34095	0.29142	-0.20215	-0.066501	0.52243	0.40934	0.37881	0.49276	-0.16089	-0.23989	-0.123	0.1114	0.40776	0.53771	0.37802	0.51561	0.54472	0.5664	0.45423	0.66888	0.74255	0.7185	1	0.87644	0.30033	0.5004	0.31767	0.49273	0.38941	0.26934	0.0020222	-0.3038	-0.20222	-0.081382	-0.095239	0.15163	-0.20752	-0.19445	0.39333	0.45179	-0.32118	-0.20951	0.34238	0.58106	0.33005	0.16989	0.024566	-0.0022834	-0.18059	0.032635	-0.24254	-0.20173	
 MOG_R 	0.168	0.31317	0.094458	0.27558	0.18113	0.37507	0.36166	0.66491	0.13468	0.55508	0.082199	0.43397	0.11078	0.24613	0.26737	0.41676	0.24699	0.28311	-0.17372	-0.0078202	0.085747	0.14079	0.30122	0.18371	0.11768	0.23686	0.36348	0.38564	-0.12398	-0.021301	0.39297	0.44149	0.45112	0.64518	-0.097332	-0.15017	0.069907	0.23885	0.29019	0.49575	0.31344	0.42365	0.40681	0.56032	0.60772	0.69319	0.75799	0.81873	0.87644	1	0.38602	0.56213	0.33418	0.57836	0.44151	0.35986	0.022075	-0.25276	-0.067323	-0.084395	-0.098463	0.079941	-0.20548	-0.15813	0.19527	0.30223	-0.20954	-0.095111	0.44822	0.63462	0.34956	0.23083	0.10511	0.07346	-0.30338	0.041791	-0.18306	-0.11634	
 IOG_L 	0.14102	0.22772	-0.11569	-0.041326	-0.063781	-0.058658	0.079143	0.18476	-0.09629	0.1813	-0.033505	-0.007878	-0.0074714	0.05598	0.084253	0.086505	0.14372	-0.060519	-0.061293	-0.0089948	-0.081626	-0.20698	0.11687	0.20015	0.053185	0.26754	0.50206	0.57857	0.078085	0.16304	-0.080377	-0.084694	0.22812	0.30714	-0.30837	-0.15592	-0.039542	-0.050822	0.26585	0.33105	0.05463	0.19323	0.09909	0.12404	0.53904	0.45357	0.4147	0.24576	0.30033	0.38602	1	0.92273	0.35652	0.46968	0.37707	0.33633	-0.28177	-0.23657	-0.054023	-0.29718	0.10913	-0.16837	-0.31676	-0.33474	-0.21079	-0.21352	-0.33623	-0.35567	0.42272	0.45994	0.33448	0.084983	-0.066562	-0.16048	-0.11437	-0.16967	-0.36425	-0.43483	
 IOG_R 	0.13397	0.28964	-0.10451	0.044166	-0.018649	0.041925	0.18885	0.3165	-0.056677	0.34377	-0.022926	0.11568	0.045844	0.18968	0.16062	0.19676	0.13692	0.017484	-0.14782	-0.038649	-0.097063	-0.20518	0.1454	0.22421	0.10245	0.34743	0.55147	0.65658	0.066488	0.20001	0.10983	0.072516	0.23421	0.40274	-0.29053	-0.19586	0.0011457	0.11011	0.31808	0.41661	0.12429	0.31168	0.21846	0.28748	0.6365	0.62235	0.56367	0.43607	0.5004	0.56213	0.92273	1	0.3665	0.55887	0.4038	0.39621	-0.30925	-0.31404	-0.080954	-0.31672	0.027641	-0.16141	-0.39797	-0.35312	-0.15094	-0.12247	-0.38986	-0.31167	0.44182	0.55028	0.41569	0.11452	-0.13715	-0.17172	-0.19369	-0.16271	-0.35311	-0.4354	
 Cu_L 	0.087755	0.3491	-0.033668	-0.14522	0.086513	-0.10703	-0.070613	0.01559	-0.22491	0.016353	-0.21521	0.0077572	-0.051029	-0.18077	-0.0011184	0.035882	0.045144	-0.32863	-0.36663	-0.28075	-0.084918	-0.32954	0.35615	0.44458	0.22643	0.22175	0.35716	0.52728	0.11916	0.30603	0.0022049	-0.063598	0.43858	0.4885	-0.071709	0.039586	0.042785	0.007386	0.025714	0.10655	0.092396	0.13682	-0.10448	-0.05788	0.43981	0.32347	0.63866	0.41846	0.31767	0.33418	0.35652	0.3665	1	0.88819	0.89075	0.83522	-0.023707	-0.077069	-0.001541	-0.12204	-0.040523	-0.19038	-0.063052	-0.054447	-0.033156	-0.078537	-0.0019096	0.086877	0.67115	0.62776	0.10027	0.10465	0.1392	-0.021524	0.03166	-0.18051	-0.036709	0.0051761	
 Cu_R 	0.056299	0.39599	-0.10375	-0.12551	0.051296	-0.016766	-0.07177	0.12703	-0.19523	0.16779	-0.21377	0.042231	-0.00091871	-0.04627	0.023386	0.1158	0.10533	-0.21891	-0.37884	-0.22903	-0.10911	-0.30433	0.34626	0.4386	0.22618	0.24113	0.41156	0.61545	0.13311	0.30654	0.030598	-0.0016542	0.44404	0.62639	-0.10327	0.012422	0.1137	0.13524	0.045168	0.17917	0.1639	0.21077	-0.013891	0.037542	0.59632	0.48523	0.73723	0.57003	0.49273	0.57836	0.46968	0.55887	0.88819	1	0.8376	0.84299	-0.12971	-0.12847	-0.063026	-0.20595	-0.086085	-0.21077	-0.16823	-0.10018	-0.051609	-0.058153	-0.076165	0.080438	0.70314	0.74898	0.18615	0.17554	0.1127	-0.012305	-0.067167	-0.075251	-0.076372	-0.016365	
 LG_L 	0.17803	0.42129	-0.038708	-0.12788	0.11791	-0.073089	-0.024015	0.072488	-0.16232	0.057136	-0.16468	0.075712	-0.025999	-0.14046	0.072118	0.082745	0.089847	-0.25395	-0.33632	-0.24262	-0.013636	-0.24115	0.40827	0.51504	0.23462	0.26978	0.37111	0.55603	0.13068	0.32442	0.059577	-0.06001	0.48339	0.52598	-0.074549	0.049981	0.026225	0.046102	-5.4955e-05	0.095945	0.085764	0.19923	-0.052526	0.028328	0.56595	0.45857	0.66234	0.48271	0.38941	0.44151	0.37707	0.4038	0.89075	0.8376	1	0.85809	0.032513	-0.055283	0.057803	-0.10284	0.032929	-0.14153	-0.031573	0.024259	-0.023341	-0.06326	0.063955	0.066088	0.68597	0.6353	0.17064	0.16871	0.14758	0.053061	0.014941	-0.14798	-0.15924	-0.072763	
 LG_R 	0.091963	0.43248	-0.16209	-0.2339	-0.01076	-0.14619	-0.11674	0.027774	-0.28021	0.031861	-0.1394	-0.04561	0.10233	-0.044341	0.012748	0.015298	-0.06199	-0.2339	-0.34076	-0.24103	-0.051566	-0.28199	0.33472	0.49182	0.19712	0.23525	0.24832	0.49419	0.046389	0.26058	-0.029003	-0.041879	0.39708	0.49877	0.015142	0.084242	0.24858	0.23219	-0.0057917	0.043218	-0.015884	0.052003	-0.1797	-0.1017	0.54571	0.44674	0.55431	0.44993	0.26934	0.35986	0.33633	0.39621	0.83522	0.84299	0.85809	1	-0.092396	-0.0073732	0.019425	-0.06336	0.0026103	-0.15	-0.081917	0.058442	-0.10614	-0.13084	0.091216	0.16346	0.63095	0.60386	0.072358	0.10073	0.082313	-0.01813	-0.00337	-0.095296	-0.05244	-0.0059645	
 rostral_ACC_L 	0.23499	0.068456	0.49434	0.33007	0.36292	0.19436	0.020462	0.021438	0.4004	0.042965	0.17265	0.10743	0.2344	-0.056504	0.052215	0.086515	0.33782	0.092566	0.044931	-0.010751	0.52243	0.4016	0.073758	-0.046454	0.02197	-0.09837	-0.12328	-0.1456	0.10042	0.098764	0.090029	0.042373	0.35012	0.0019623	0.31441	0.40531	0.11415	-0.14862	-0.17917	-0.22295	-0.013113	-0.091738	0.0259	0.057273	-0.1627	0.0020211	-0.089268	-0.035759	0.0020222	0.022075	-0.28177	-0.30925	-0.023707	-0.12971	0.032513	-0.092396	1	0.54119	0.29975	0.32955	0.048544	0.1855	0.61602	0.59598	0.52273	0.47864	0.54779	0.43183	0.098865	0.067868	0.020399	0.31131	0.45936	0.37453	-0.028157	0.023539	0.26725	0.33373	
 rostral_ACC_R 	0.031473	-0.037793	0.14669	0.086809	0.074816	-0.1402	-0.26332	-0.28924	0.23357	-0.063011	0.024372	-0.2403	0.1578	0.029083	-0.24104	-0.17009	0.19756	0.0066831	0.15372	0.10104	0.18429	0.12131	-0.006877	-0.09024	-0.033716	-0.24411	-0.11956	-0.095367	0.099145	0.026104	-0.065583	-0.053587	0.25717	0.022765	0.30635	0.35381	0.15958	-0.12277	-0.31293	-0.48447	-0.26635	-0.29041	-0.17229	-0.28296	-0.18306	-0.17587	-0.19511	-0.1378	-0.3038	-0.25276	-0.23657	-0.31404	-0.077069	-0.12847	-0.055283	-0.0073732	0.54119	1	0.13254	0.20025	-0.079812	-0.055261	0.53605	0.5061	0.12391	0.095972	0.48663	0.48193	-0.025447	-0.076247	-0.21044	0.25392	0.35865	0.28759	-0.14426	0.09029	0.15943	0.29494	
 subcallosal_ACC_L 	0.063366	0.1441	0.086967	0.065713	-0.063153	-0.1604	-0.099096	-0.050985	0.10078	-0.074825	0.12761	-0.021772	0.17005	0.19196	0.047675	-0.0042755	0.13068	0.071391	0.09223	0.052719	0.19241	-0.036055	0.094762	0.13673	0.1688	0.21143	0.055783	0.050566	0.13386	0.080262	0.060552	-0.014814	-0.030379	-0.086067	-0.055085	0.04472	0.18681	0.1306	-0.16889	-0.041163	-0.033325	-0.11547	-0.13329	0.0204	-0.14663	0.077004	-0.10405	-0.066739	-0.20222	-0.067323	-0.054023	-0.080954	-0.001541	-0.063026	0.057803	0.019425	0.29975	0.13254	1	0.36454	0.032721	0.093021	0.24846	0.071818	-0.058111	-0.17925	0.074146	0.036882	-0.05909	-0.064772	0.20706	0.12633	0.19106	0.26606	-0.10285	-0.22959	-0.070679	-0.029072	
 subcallosal_ACC_R 	0.36378	0.24222	0.44877	0.30691	0.28738	0.28185	0.042223	-0.087974	0.097405	-0.14897	0.35074	0.081066	0.22991	0.21949	0.20798	0.11727	0.20595	0.33991	0.19979	0.19171	0.60139	0.58722	0.2661	0.23272	0.28798	0.090337	-0.27673	-0.20312	-0.36	-0.2833	-0.16869	-0.073019	-0.022521	-0.15714	0.28456	0.2303	0.23649	0.20392	0.059545	-0.065512	0.11782	0.04111	-0.013084	-0.063916	-0.31702	-0.0010143	-0.20653	-0.084814	-0.081382	-0.084395	-0.29718	-0.31672	-0.12204	-0.20595	-0.10284	-0.06336	0.32955	0.20025	0.36454	1	0.49107	0.65429	0.43565	0.38378	0.26469	0.13744	0.3145	0.21284	-0.22006	-0.13453	0.0071426	0.15125	0.20209	0.30253	-0.095738	-0.034451	0.009211	0.15234	
