	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.5216	0.44515	0.55668	0.57082	0.38681	0.39485	0.75274	0.69413	0.48192	0.48172	0.55316	0.25898	0.44288	0.47042	0.55296	0.37932	0.4687	0.67503	0.39688	0.25626	0.33559	0.34481	0.050972	0.081248	0.050849	0.17607	0.34208	0.16899	0.48888	0.29313	1	0.81821	0.52784	0.43419	0.26442	0.32271	0.31041	0.36699	0.53904	0.55253	0.21869	0.14419	0.34792	0.44581	0.014762	0.062836	0.11222	0.02684	0.045017	0.10906	-0.025969	0.15956	0.035714	0.081054	0.037568	0.10289	0.23733	0.22012	0.075925	-0.067995	0.11872	0.25826	-0.044712	0.089094	0.42469	0.40199	0.042896	0.11052	0.30306	0.39122	-0.030507	0.15883	-0.13064	-0.16714	-0.0089529	-0.064628	0.024997	-0.16456	
 AG_R 	0.54988	0.58279	0.54181	0.69639	0.46217	0.54717	0.69029	0.85259	0.62249	0.718	0.45837	0.3849	0.50121	0.55673	0.45853	0.51177	0.35605	0.71401	0.44146	0.34682	0.35165	0.37038	0.097197	0.075473	0.10027	0.21661	0.40954	0.2507	0.45354	0.33426	0.81821	1	0.61041	0.59298	0.2615	0.29186	0.29241	0.38789	0.56019	0.67716	0.18152	0.22198	0.43944	0.55841	0.018543	0.058392	0.18442	0.024974	0.11731	0.20634	-0.041495	0.22373	0.043574	0.095264	0.0033579	0.076475	0.33019	0.39746	0.068505	-0.052265	0.12509	0.31532	0.13135	0.27736	0.4828	0.54181	0.12803	0.27359	0.4509	0.49907	-0.020587	0.0072704	-0.19929	-0.078104	-0.069871	-0.02105	0.077193	-0.097558	
 PrCu_L 	0.50528	0.3849	0.39087	0.45023	0.44809	0.64993	0.32845	0.4096	0.31786	0.36869	0.15969	-0.021046	0.13616	0.20724	0.092325	0.14842	0.087391	0.33516	0.67256	0.47404	0.44754	0.41045	0.11951	0.13055	0.036627	0.049899	0.46351	0.40427	0.092632	0.1011	0.52784	0.61041	1	0.82316	0.054607	0.13216	0.26283	0.37871	0.28264	0.41478	0.38777	0.25317	0.51306	0.37149	0.0054698	0.028422	0.060605	0.0029283	0.21656	0.20079	-0.056645	0.15763	0.10527	0.066144	0.038136	0.066091	0.2291	0.34771	0.21838	0.20724	0.12305	0.40434	0.071766	0.22269	0.76804	0.76956	-0.01666	-0.061941	0.54514	0.60403	-0.14607	0.0795	-0.36746	-0.36997	-0.2043	-0.11235	0.15208	0.078417	
 PrCu_R 	0.34485	0.36921	0.099257	0.25205	0.14368	0.37474	0.23423	0.5016	0.43762	0.5674	0.22964	0.2342	0.038389	0.15671	0.054412	0.36149	0.082975	0.31324	0.49794	0.35859	0.24314	0.20626	0.071168	0.072856	-0.039519	0.079115	0.56447	0.49272	0.3104	0.38993	0.43419	0.59298	0.82316	1	0.035695	0.14384	0.27005	0.36764	0.20544	0.36568	0.1305	0.13315	0.41629	0.32437	0.056833	0.034249	0.18241	0.087123	0.23054	0.25506	0.0020648	0.25033	0.084629	0.053949	-0.0019051	0.036043	0.051298	0.18771	0.12338	0.093934	0.027756	0.2165	0.025668	0.2002	0.41971	0.51828	0.043066	0.072859	0.52532	0.56726	-0.20789	-0.072736	-0.45743	-0.28703	-0.25468	-0.13968	0.13578	0.10545	
 STG_L 	0.42	0.45056	0.25021	0.32647	0.33561	0.33836	0.26513	0.21233	0.21254	0.29848	0.4456	0.26446	0.4615	0.45435	0.59619	0.37861	0.40813	0.54589	0.003747	0.18731	0.33992	0.41207	0.61084	0.60336	0.60307	0.64977	0.42065	0.29504	0.4242	0.39362	0.26442	0.2615	0.054607	0.035695	1	0.87932	0.59572	0.52418	0.66896	0.55686	0.27836	0.32983	0.26716	0.1915	0.43879	0.4762	0.40372	0.35944	0.35712	0.4867	0.33476	0.43482	0.44609	0.45985	0.42985	0.45023	0.39378	0.4616	0.39099	0.15066	0.29062	0.51666	0.44741	0.39976	0.2223	0.27589	0.65486	0.6755	0.35325	0.3778	0.14042	0.22061	0.059839	-0.021733	0.3582	0.17362	0.11612	0.14871	
 STG_R 	0.3645	0.34706	0.13159	0.244	0.25684	0.23494	0.26234	0.22183	0.15672	0.22963	0.43056	0.25253	0.37499	0.37446	0.56289	0.42132	0.47678	0.53507	0.041105	0.2704	0.38356	0.42841	0.56216	0.58421	0.53531	0.65007	0.42825	0.33441	0.40139	0.43659	0.32271	0.29186	0.13216	0.14384	0.87932	1	0.73737	0.7124	0.60395	0.5383	0.20087	0.29598	0.33468	0.28264	0.42914	0.47451	0.43501	0.38328	0.33127	0.43571	0.3396	0.45775	0.41853	0.41755	0.41156	0.42251	0.22351	0.29794	0.41435	0.23094	0.24582	0.44813	0.29703	0.29744	0.22996	0.25393	0.61438	0.6201	0.391	0.47056	-0.047656	0.061608	-0.11336	-0.21802	0.22126	0.10183	0.12268	0.11754	
 STG_L_pole 	0.34113	0.2689	0.044112	0.17622	0.22624	0.23541	0.2153	0.22964	0.062607	0.18198	0.43048	0.24507	0.37419	0.28825	0.5052	0.38347	0.49848	0.43813	0.098986	0.16476	0.24184	0.31693	0.42974	0.41252	0.36902	0.47814	0.51043	0.41471	0.3588	0.43408	0.31041	0.29241	0.26283	0.27005	0.59572	0.73737	1	0.84783	0.41142	0.39195	0.32421	0.33191	0.49754	0.22797	0.40822	0.44755	0.35866	0.31957	0.3294	0.36172	0.27166	0.38181	0.33815	0.28924	0.33089	0.3174	0.014776	0.12371	0.36148	0.19603	0.14108	0.38171	0.085547	0.19972	0.30265	0.25025	0.48979	0.37776	0.34855	0.42976	-0.36612	-0.13142	-0.28449	-0.31945	0.10222	0.034346	0.28188	0.17133	
 STG_R_pole 	0.32176	0.24804	0.087343	0.16792	0.23861	0.28346	0.28021	0.2884	0.087182	0.21834	0.32264	0.20833	0.34755	0.31391	0.43394	0.39369	0.54859	0.48415	0.19832	0.29828	0.29273	0.33369	0.36194	0.40501	0.30141	0.44227	0.43574	0.45109	0.21747	0.35013	0.36699	0.38789	0.37871	0.36764	0.52418	0.7124	0.84783	1	0.42314	0.48363	0.25433	0.24377	0.45782	0.34044	0.25827	0.29317	0.26824	0.25118	0.32178	0.34096	0.15446	0.34327	0.29263	0.23721	0.24682	0.25187	-0.051618	0.11508	0.30574	0.29355	0.077427	0.34723	-0.00062178	0.080759	0.37174	0.34195	0.41559	0.25156	0.54348	0.6365	-0.30847	-0.043101	-0.40932	-0.37028	0.024179	-0.050526	0.11417	0.0090578	
 MTG_L 	0.49126	0.56845	0.41134	0.5566	0.49415	0.44131	0.4464	0.50499	0.37471	0.44669	0.37368	0.20544	0.49401	0.58425	0.57069	0.45496	0.39008	0.60084	0.28912	0.31213	0.37328	0.418	0.28783	0.33302	0.25569	0.327	0.42947	0.31851	0.33603	0.28662	0.53904	0.56019	0.28264	0.20544	0.66896	0.60395	0.41142	0.42314	1	0.86036	0.32226	0.33254	0.40876	0.42723	0.17976	0.23107	0.15764	0.13938	0.1318	0.27617	0.064407	0.23042	0.27155	0.31531	0.26673	0.30637	0.28669	0.35051	0.41355	0.20435	0.14207	0.42284	0.15876	0.17522	0.25289	0.2691	0.21156	0.40038	0.35266	0.46565	0.093881	0.23854	-0.10404	0.019594	0.13757	0.21556	0.082097	-0.035166	
 MTG_R 	0.47266	0.60389	0.46943	0.63032	0.48714	0.50124	0.42016	0.57184	0.49335	0.59651	0.21414	0.16407	0.50342	0.63789	0.46128	0.53415	0.41846	0.64633	0.37281	0.40993	0.47222	0.49531	0.21638	0.23344	0.16656	0.24227	0.34019	0.2726	0.21544	0.26181	0.55253	0.67716	0.41478	0.36568	0.55686	0.5383	0.39195	0.48363	0.86036	1	0.24328	0.32606	0.34801	0.46414	0.062272	0.11236	0.081925	0.02129	0.067922	0.20014	-0.039051	0.18063	0.13524	0.15009	0.10991	0.13969	0.34759	0.45195	0.42322	0.28617	0.13832	0.41118	0.12528	0.17293	0.33731	0.39816	0.13455	0.30506	0.42906	0.52114	0.14204	0.2035	-0.2314	0.04938	-0.034409	0.22777	0.077307	-0.045233	
 MTG_L_pole 	0.41872	0.25664	0.40348	0.4853	0.58429	0.58931	0.14006	0.051116	0.07863	0.0040325	0.13469	-0.13211	0.3711	0.25308	0.2937	0.037292	0.086372	0.1497	0.29775	0.1529	0.36699	0.42147	0.51061	0.40229	0.4201	0.29055	0.27469	0.17294	0.0016099	-0.098975	0.21869	0.18152	0.38777	0.1305	0.27836	0.20087	0.32421	0.25433	0.32226	0.24328	1	0.52171	0.55931	0.15859	0.20144	0.22559	-0.008587	-0.010319	0.14077	0.071287	0.025993	0.09373	0.14131	0.070482	0.15796	0.1615	0.3079	0.38828	0.26874	0.14965	0.31373	0.45119	0.36633	0.46519	0.59893	0.47199	0.12866	0.055995	0.28339	0.34101	-0.14693	0.18682	0.2258	-0.15609	0.14196	0.033966	0.32273	0.12651	
 MTG_R_pole 	0.25381	0.1938	0.17912	0.29629	0.25242	0.35556	0.014655	0.14534	0.09947	0.26639	-0.036122	-0.026833	0.27484	0.26884	0.18774	0.23928	0.19869	0.26389	0.18232	0.17031	0.31249	0.28162	0.41062	0.28658	0.35033	0.23531	0.30502	0.21461	0.13796	0.19062	0.14419	0.22198	0.25317	0.13315	0.32983	0.29598	0.33191	0.24377	0.33254	0.32606	0.52171	1	0.60583	0.27894	0.43143	0.44193	0.27519	0.33639	0.31	0.36086	0.35322	0.42289	0.34086	0.27362	0.31544	0.27259	0.29479	0.32848	0.20527	0.24589	0.1899	0.30221	0.28601	0.32915	0.30495	0.27661	0.26287	0.39587	0.21146	0.20375	-0.0065947	-0.068759	0.023775	-0.13874	-0.0029046	0.19714	0.32461	0.2247	
 ITG_L 	0.32172	0.21197	0.17856	0.36392	0.39228	0.46716	0.20572	0.31706	0.12041	0.2788	0.19057	0.11412	0.17617	0.088819	0.21734	0.1508	0.22547	0.23226	0.41403	0.30166	0.23728	0.25302	0.39233	0.32469	0.32474	0.27931	0.50035	0.43209	0.20665	0.23914	0.34792	0.43944	0.51306	0.41629	0.26716	0.33468	0.49754	0.45782	0.40876	0.34801	0.55931	0.60583	1	0.52688	0.49807	0.50515	0.41565	0.35044	0.44111	0.41909	0.32871	0.49457	0.41177	0.37687	0.38645	0.40825	0.031847	0.15951	0.10863	0.15613	0.10098	0.31746	0.21852	0.36188	0.53614	0.46769	0.19674	0.20114	0.52645	0.55196	-0.26104	-0.057283	-0.12932	-0.31176	0.03174	-0.030608	0.31052	0.21279	
 ITG_R 	0.3285	0.28049	0.26063	0.40501	0.2965	0.39978	0.31711	0.46052	0.23482	0.40225	0.11414	0.10074	0.2015	0.34331	0.14343	0.2777	0.23283	0.39651	0.46428	0.41574	0.31525	0.28758	0.10523	0.14916	0.064924	0.16977	0.32069	0.31606	0.25356	0.32414	0.44581	0.55841	0.37149	0.32437	0.1915	0.28264	0.22797	0.34044	0.42723	0.46414	0.15859	0.27894	0.52688	1	0.16316	0.19233	0.3099	0.22641	0.18705	0.24642	0.17188	0.32631	0.19863	0.21905	0.17379	0.2472	0.088959	0.17557	0.053315	0.083953	0.087211	0.28475	0.034144	0.13414	0.30697	0.3384	0.10964	0.21644	0.39601	0.44033	-0.0027245	-0.048432	-0.2065	-0.064869	-0.075524	-0.010653	-0.10179	-0.1776	
 FuG_L 	0.057132	0.062763	-0.15932	-0.079712	0.037885	-0.0094537	0.038708	0.014116	0.097484	0.15172	0.23309	0.28968	0.033269	-0.12857	0.2578	0.14387	0.24844	0.15221	-0.094798	-0.02148	-0.12379	-0.07427	0.41964	0.38263	0.32045	0.37961	0.41089	0.29366	0.27188	0.29738	0.014762	0.018543	0.0054698	0.056833	0.43879	0.42914	0.40822	0.25827	0.17976	0.062272	0.20144	0.43143	0.49807	0.16316	1	0.94644	0.84196	0.85157	0.79602	0.78469	0.80995	0.79641	0.81987	0.77836	0.85296	0.81797	-0.0465	-0.050707	-0.065508	0.015616	0.16174	0.15941	0.27593	0.38253	0.065343	0.18146	0.41364	0.43384	0.39086	0.29961	0.0071075	-0.1247	0.077223	-0.23085	0.2704	0.086228	0.49295	0.43607	
 FuG_R 	0.11116	0.083791	-0.112	-0.031405	0.062086	0.011617	0.065382	0.036214	0.058857	0.13247	0.26475	0.2798	0.09043	-0.083601	0.30388	0.15182	0.35666	0.19472	-0.059915	0.0050641	-0.10418	-0.066478	0.44793	0.41685	0.38063	0.44341	0.39704	0.28404	0.2772	0.29869	0.062836	0.058392	0.028422	0.034249	0.4762	0.47451	0.44755	0.29317	0.23107	0.11236	0.22559	0.44193	0.50515	0.19233	0.94644	1	0.81306	0.84921	0.78136	0.80242	0.80314	0.81512	0.81407	0.80236	0.86492	0.84818	-0.03676	-0.017072	0.0087	0.049681	0.13623	0.16824	0.27731	0.39918	0.12925	0.23643	0.45183	0.42772	0.3988	0.32272	0.0073117	-0.10322	0.090957	-0.23084	0.24309	0.074699	0.52765	0.46263	
 SOG_L 	0.041559	0.047415	-0.20175	-0.071813	-0.07185	-0.01506	0.079607	0.18494	0.19599	0.31443	0.32951	0.43722	0.0044437	-0.050569	0.25789	0.26026	0.28688	0.24685	-0.072872	0.029064	-0.1348	-0.10683	0.30643	0.31048	0.30433	0.41382	0.43193	0.32003	0.4048	0.41408	0.11222	0.18442	0.060605	0.18241	0.40372	0.43501	0.35866	0.26824	0.15764	0.081925	-0.008587	0.27519	0.41565	0.3099	0.84196	0.81306	1	0.90896	0.76937	0.82355	0.80326	0.83947	0.82052	0.8225	0.80196	0.80352	-0.070217	-0.037731	-0.17015	-0.12894	0.23049	0.18935	0.27192	0.36114	0.044141	0.21628	0.47021	0.51865	0.44723	0.35591	0.080404	-0.14207	0.023133	-0.18958	0.17975	0.049795	0.30462	0.32272	
 SOG_R 	0.033458	-0.00068634	-0.28436	-0.20618	-0.1828	-0.11517	0.039586	0.070021	0.085419	0.202	0.24187	0.28603	-0.032291	-0.13236	0.20781	0.20005	0.27913	0.17783	-0.10332	0.0020751	-0.17612	-0.17449	0.32933	0.36638	0.31294	0.38166	0.38115	0.32783	0.28873	0.32716	0.02684	0.024974	0.0029283	0.087123	0.35944	0.38328	0.31957	0.25118	0.13938	0.02129	-0.010319	0.33639	0.35044	0.22641	0.85157	0.84921	0.90896	1	0.81777	0.87056	0.88593	0.87374	0.89833	0.88651	0.88142	0.85194	-0.17776	-0.15356	-0.11935	0.014941	0.12948	0.10469	0.17646	0.2297	-0.035009	0.10478	0.37997	0.4181	0.3668	0.31134	0.065188	-0.14574	-0.038594	-0.27952	0.14228	0.075911	0.30874	0.35567	
 MOG_L 	0.10449	0.038075	-0.12877	-0.061176	0.015788	0.093701	0.12424	0.088277	0.1565	0.22659	0.22453	0.28374	0.034743	-0.062148	0.20163	0.17415	0.22797	0.22859	0.002898	0.042493	-0.15029	-0.14051	0.37276	0.38005	0.29047	0.3336	0.35794	0.28743	0.18825	0.20888	0.045017	0.11731	0.21656	0.23054	0.35712	0.33127	0.3294	0.32178	0.1318	0.067922	0.14077	0.31	0.44111	0.18705	0.79602	0.78136	0.76937	0.81777	1	0.94075	0.83132	0.81877	0.88957	0.83308	0.83227	0.79946	-0.088312	0.0026109	-0.057365	0.049418	0.090342	0.17948	0.21712	0.28585	0.20328	0.34711	0.40094	0.34813	0.56636	0.48766	0.0065276	-0.083694	-0.051186	-0.26928	0.20184	0.065727	0.34327	0.44407	
 MOG_R 	0.19442	0.18651	-0.064607	0.013998	0.034881	0.1128	0.16781	0.22124	0.22118	0.35779	0.27029	0.31582	0.13145	0.075785	0.29246	0.25356	0.30816	0.34208	-0.0050038	0.045947	-0.11367	-0.10498	0.37279	0.40393	0.3314	0.40734	0.43913	0.35996	0.28394	0.32766	0.10906	0.20634	0.20079	0.25506	0.4867	0.43571	0.36172	0.34096	0.27617	0.20014	0.071287	0.36086	0.41909	0.24642	0.78469	0.80242	0.82355	0.87056	0.94075	1	0.82359	0.88208	0.91814	0.90067	0.85553	0.83883	-0.0054871	0.085686	-0.039726	0.065921	0.09847	0.2049	0.25916	0.31031	0.17072	0.34352	0.4683	0.48894	0.56315	0.4982	0.097259	-0.042072	-0.095117	-0.22671	0.17743	0.1131	0.34656	0.43174	
 IOG_L 	-0.00047004	-0.092199	-0.27948	-0.14379	-0.17397	-0.1254	0.040167	0.029451	0.080219	0.1739	0.19968	0.22535	-0.10895	-0.17098	0.1381	0.14221	0.20009	0.17829	-0.09387	0.022757	-0.081832	-0.10601	0.34505	0.33488	0.32876	0.3378	0.24801	0.13154	0.26722	0.27444	-0.025969	-0.041495	-0.056645	0.0020648	0.33476	0.3396	0.27166	0.15446	0.064407	-0.039051	0.025993	0.35322	0.32871	0.17188	0.80995	0.80314	0.80326	0.88593	0.83132	0.82359	1	0.87065	0.83289	0.79025	0.8236	0.76045	-0.1158	-0.13032	-0.039334	-0.010601	0.10986	0.10548	0.13811	0.17966	-0.068287	0.022475	0.35837	0.37685	0.22267	0.18892	0.025322	-0.21848	0.057919	-0.2421	0.12763	0.16463	0.22193	0.38272	
 IOG_R 	0.19091	0.152	-0.097964	0.05628	0.034257	0.10755	0.16389	0.2265	0.24566	0.39659	0.29226	0.28644	0.10959	0.0044913	0.28095	0.2741	0.34292	0.26809	0.048591	0.10701	0.026135	0.0073815	0.40803	0.40353	0.40866	0.44182	0.38595	0.30593	0.31902	0.34971	0.15956	0.22373	0.15763	0.25033	0.43482	0.45775	0.38181	0.34327	0.23042	0.18063	0.09373	0.42289	0.49457	0.32631	0.79641	0.81512	0.83947	0.87374	0.81877	0.88208	0.87065	1	0.81206	0.78938	0.77758	0.76052	0.00019895	0.066055	-0.094848	0.1023	0.17091	0.20539	0.23605	0.31753	0.13927	0.24945	0.43624	0.43687	0.51379	0.47737	0.0079213	-0.10689	-0.067692	-0.26399	0.065587	0.13395	0.28788	0.32951	
 Cu_L 	0.1346	0.07791	-0.12018	-0.052937	0.022113	0.039982	0.11367	0.093398	0.091173	0.15715	0.21837	0.1829	0.058352	-0.00070129	0.25506	0.11742	0.25483	0.23444	-0.069046	-0.0042041	-0.14831	-0.12145	0.38975	0.43375	0.30331	0.34628	0.37626	0.29068	0.16619	0.1693	0.035714	0.043574	0.10527	0.084629	0.44609	0.41853	0.33815	0.29263	0.27155	0.13524	0.14131	0.34086	0.41177	0.19863	0.81987	0.81407	0.82052	0.89833	0.88957	0.91814	0.83289	0.81206	1	0.96681	0.96323	0.9316	-0.098638	-0.045759	-0.020686	0.077812	0.10094	0.191	0.19947	0.23878	0.11387	0.25087	0.38018	0.39365	0.47647	0.43546	0.10526	-0.0030567	0.0030538	-0.24447	0.20613	0.11455	0.35369	0.40264	
 Cu_R 	0.15387	0.14143	-0.0742	-0.018824	0.0298	0.036976	0.16913	0.15301	0.11959	0.1857	0.28791	0.23224	0.10885	0.042539	0.30503	0.10676	0.30223	0.26118	-0.10051	-0.035165	-0.19368	-0.16181	0.33795	0.40104	0.29688	0.36407	0.36517	0.27972	0.23065	0.19526	0.081054	0.095264	0.066144	0.053949	0.45985	0.41755	0.28924	0.23721	0.31531	0.15009	0.070482	0.27362	0.37687	0.21905	0.77836	0.80236	0.8225	0.88651	0.83308	0.90067	0.79025	0.78938	0.96681	1	0.94978	0.94538	-0.063077	-0.035048	-0.059884	0.0026672	0.071189	0.15272	0.22675	0.25467	0.098734	0.24069	0.38359	0.43226	0.43813	0.39505	0.17632	0.056506	0.057196	-0.16727	0.2718	0.094638	0.35331	0.38831	
 LG_L 	0.10993	0.059571	-0.11216	-0.064259	0.024853	-0.0071845	0.10778	0.056218	0.026023	0.079045	0.22845	0.18609	0.054405	-0.019756	0.27245	0.078009	0.27699	0.21441	-0.10656	-0.034921	-0.1635	-0.12878	0.37338	0.42866	0.27262	0.34777	0.3441	0.24462	0.17194	0.15542	0.037568	0.0033579	0.038136	-0.0019051	0.42985	0.41156	0.33089	0.24682	0.26673	0.10991	0.15796	0.31544	0.38645	0.17379	0.85296	0.86492	0.80196	0.88142	0.83227	0.85553	0.8236	0.77758	0.96323	0.94978	1	0.97028	-0.10791	-0.089913	-0.015104	0.047152	0.10931	0.17048	0.15728	0.23123	0.10225	0.22282	0.36791	0.35631	0.39604	0.34588	0.109	0.015146	0.059719	-0.24469	0.24616	0.11197	0.42483	0.42254	
 LG_R 	0.15036	0.11113	-0.0674	-0.0033417	0.052455	0.02973	0.14936	0.10575	0.019102	0.10368	0.27149	0.2344	0.066821	0.032251	0.29263	0.078627	0.30466	0.23033	-0.081554	-0.066424	-0.18861	-0.14535	0.39032	0.45475	0.28468	0.39157	0.41545	0.33399	0.24912	0.21108	0.10289	0.076475	0.066091	0.036043	0.45023	0.42251	0.3174	0.25187	0.30637	0.13969	0.1615	0.27259	0.40825	0.2472	0.81797	0.84818	0.80352	0.85194	0.79946	0.83883	0.76045	0.76052	0.9316	0.94538	0.97028	1	-0.087174	-0.049092	-0.048487	0.002612	0.14382	0.20145	0.2002	0.28247	0.13973	0.26956	0.41734	0.37777	0.4463	0.39096	0.12696	0.038874	0.06205	-0.21082	0.26409	0.076254	0.42229	0.39691	
 rostral_ACC_L 	0.45942	0.55267	0.63896	0.64679	0.58451	0.64843	0.2369	0.21872	0.42501	0.38878	0.15331	0.020208	0.48655	0.48183	0.30131	0.12125	0.078592	0.35902	0.17643	0.16633	0.59441	0.61846	0.25345	0.18792	0.33453	0.24896	0.014827	-0.20238	0.14235	-0.042442	0.23733	0.33019	0.2291	0.051298	0.39378	0.22351	0.014776	-0.051618	0.28669	0.34759	0.3079	0.29479	0.031847	0.088959	-0.0465	-0.03676	-0.070217	-0.17776	-0.088312	-0.0054871	-0.1158	0.00019895	-0.098638	-0.063077	-0.10791	-0.087174	1	0.89963	0.16568	0.13265	0.4656	0.50164	0.55781	0.54955	0.45243	0.44172	0.36352	0.4245	0.025236	0.0083439	0.39495	0.31251	0.31815	0.20155	0.21317	0.17264	0.038203	-0.043875	
 rostral_ACC_R 	0.5671	0.64962	0.6412	0.68002	0.57872	0.7442	0.22994	0.27169	0.406	0.45217	0.12874	0.013376	0.53749	0.59005	0.33102	0.21892	0.15593	0.33075	0.25436	0.20367	0.58514	0.6212	0.37696	0.30657	0.42961	0.37246	0.12311	-0.0033248	0.11359	0.01366	0.22012	0.39746	0.34771	0.18771	0.4616	0.29794	0.12371	0.11508	0.35051	0.45195	0.38828	0.32848	0.15951	0.17557	-0.050707	-0.017072	-0.037731	-0.15356	0.0026109	0.085686	-0.13032	0.066055	-0.045759	-0.035048	-0.089913	-0.049092	0.89963	1	0.30692	0.22752	0.45726	0.56024	0.6446	0.65687	0.56346	0.58652	0.45558	0.42659	0.27462	0.25577	0.26923	0.32462	0.15267	0.15916	0.15303	0.13027	0.085773	-0.029333	
 subcallosal_ACC_L 	0.32113	0.25696	0.068805	0.21294	0.12804	0.24705	0.034946	0.045255	-0.026559	0.063531	0.021122	-0.14182	0.10409	0.35095	0.16206	0.22412	0.16625	0.19683	0.31541	0.32004	0.47962	0.48116	0.37403	0.32835	0.24658	0.22733	0.16081	0.081521	-0.009548	0.06821	0.075925	0.068505	0.21838	0.12338	0.39099	0.41435	0.36148	0.30574	0.41355	0.42322	0.26874	0.20527	0.10863	0.053315	-0.065508	0.0087	-0.17015	-0.11935	-0.057365	-0.039726	-0.039334	-0.094848	-0.020686	-0.059884	-0.015104	-0.048487	0.16568	0.30692	1	0.44026	0.032552	0.31429	0.066185	0.097769	0.17672	0.13383	0.16572	0.11203	0.094443	0.19923	-0.077986	0.11782	-0.1496	-0.049124	-0.016212	0.26051	-0.037688	-0.073811	
 subcallosal_ACC_R 	0.17893	0.15406	0.12643	0.12491	0.29579	0.3204	-0.17944	-0.16379	-0.10058	-0.037754	-0.3714	-0.48035	0.032734	0.062428	-0.09731	-0.085169	0.1716	-0.076295	0.38984	0.30572	0.50862	0.45423	0.27873	0.38835	0.21941	0.14096	-0.055873	0.083218	-0.44626	-0.17747	-0.067995	-0.052265	0.20724	0.093934	0.15066	0.23094	0.19603	0.29355	0.20435	0.28617	0.14965	0.24589	0.15613	0.083953	0.015616	0.049681	-0.12894	0.014941	0.049418	0.065921	-0.010601	0.1023	0.077812	0.0026672	0.047152	0.002612	0.13265	0.22752	0.44026	1	0.012768	0.27854	-0.072811	-0.033997	0.29003	0.19502	-0.0076125	-0.050686	0.29149	0.378	-0.0016272	0.18535	-0.3413	-0.27837	-0.17306	0.11064	-0.010822	-0.04797	
 subgenual_ACC_L 	0.084768	0.17802	0.1763	0.25987	0.25149	0.35247	-0.013572	0.015841	0.17537	0.18967	0.10268	0.16207	0.099592	0.18797	0.15014	0.16316	-0.070087	0.13807	0.025583	0.037387	0.39554	0.43099	0.22942	0.2009	0.27255	0.19363	0.11444	-0.003705	0.17713	0.0080675	0.11872	0.12509	0.12305	0.027756	0.29062	0.24582	0.14108	0.077427	0.14207	0.13832	0.31373	0.1899	0.10098	0.087211	0.16174	0.13623	0.23049	0.12948	0.090342	0.09847	0.10986	0.17091	0.10094	0.071189	0.10931	0.14382	0.4656	0.45726	0.032552	0.012768	1	0.71256	0.32049	0.39784	0.27215	0.25163	0.33563	0.30264	0.13989	0.1012	0.20071	0.11989	0.20776	-0.028956	0.25315	0.16933	0.0098525	-0.06079	
 subgenual_ACC_R 	0.35162	0.31175	0.31193	0.44117	0.50394	0.63786	0.13327	0.17332	0.18866	0.25593	0.21792	0.090898	0.2529	0.34234	0.27363	0.21079	0.094118	0.31156	0.36326	0.24915	0.60796	0.58938	0.37347	0.36846	0.3547	0.28332	0.3214	0.15577	0.18832	0.072208	0.25826	0.31532	0.40434	0.2165	0.51666	0.44813	0.38171	0.34723	0.42284	0.41118	0.45119	0.30221	0.31746	0.28475	0.15941	0.16824	0.18935	0.10469	0.17948	0.2049	0.10548	0.20539	0.191	0.15272	0.17048	0.20145	0.50164	0.56024	0.31429	0.27854	0.71256	1	0.25009	0.35935	0.53102	0.49967	0.39555	0.31279	0.34205	0.37327	0.1768	0.20924	-0.022397	-0.14291	0.15099	0.22833	0.040341	-0.010639	
