	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_R 	0.41882	0.45506	0.38207	0.55463	0.31284	0.46466	0.49304	0.77582	0.28691	0.44882	0.026754	0.31805	0.1746	0.37137	0.35086	0.33446	0.27204	0.35998	-0.17307	0.010681	0.24291	0.35093	0.40547	0.36009	0.26758	0.24029	0.40813	0.19936	0.30044	0.37891	0.67904	1	0.57383	0.66138	0.37272	0.40526	0.32425	0.39923	0.54163	0.61217	0.16732	0.43165	0.41617	0.59416	0.23541	0.2935	0.18637	0.16079	0.43949	0.30559	0.39871	0.35584	0.24893	0.18349	0.27633	0.17466	0.25332	0.31235	0.15317	0.1188	0.13321	-0.10611	0.35647	0.31033	0.38994	0.56428	0.14462	0.22942	0.47436	0.44463	0.47133	0.17381	0.29279	0.16179	0.10139	0.18928	0.44774	0.355	
 PrCu_L 	0.57393	0.54843	0.31504	0.53134	0.31358	0.46402	0.29913	0.53158	0.3818	0.34536	-0.028875	0.06567	0.071164	0.073043	0.065625	0.195	0.2422	0.3732	0.16527	0.43245	0.39629	0.43059	0.53805	0.48462	0.35457	0.36029	0.55703	0.48881	0.44593	0.56897	0.31389	0.57383	1	0.90553	0.40581	0.3376	0.28849	0.13701	0.17709	0.30028	0.070733	0.22041	0.24118	0.38575	0.038697	0.11749	0.31606	0.39767	0.48482	0.34427	0.36136	0.32209	0.34767	0.26658	0.48192	0.3253	0.34874	0.41535	0.35482	0.1298	0.25975	0.15104	0.60584	0.60217	0.53555	0.77266	0.30927	0.27212	0.60952	0.60347	0.31697	0.16224	0.35471	0.36644	0.12609	0.41469	0.46319	0.40333	
 PrCu_R 	0.51942	0.51124	0.28116	0.54252	0.25096	0.45853	0.25671	0.60993	0.27336	0.37219	-0.10755	0.080832	0.0031015	0.13191	0.090494	0.19458	0.1586	0.35324	0.070081	0.33277	0.31326	0.37488	0.48855	0.46551	0.30504	0.30321	0.58359	0.51787	0.41914	0.52285	0.31459	0.66138	0.90553	1	0.338	0.28161	0.22309	0.16221	0.21871	0.32796	0.069002	0.34967	0.28188	0.4313	0.092941	0.23526	0.33306	0.4098	0.50352	0.42313	0.38265	0.33612	0.3604	0.28692	0.49638	0.36856	0.24735	0.30633	0.30752	0.2062	0.19599	0.070883	0.4772	0.47629	0.47783	0.78128	0.19844	0.21995	0.64248	0.63875	0.32859	0.07882	0.29579	0.32446	0.065706	0.39078	0.48168	0.40963	
 STG_L 	0.40698	0.45902	0.15478	0.29058	0.10112	0.26685	0.35444	0.3209	0.39527	0.37011	0.45911	0.34266	0.33212	0.506	0.27631	0.38894	0.38057	0.41965	0.063395	0.16712	0.33125	0.37799	0.57605	0.45593	0.60891	0.49909	0.36217	0.15509	0.49955	0.48576	0.28484	0.37272	0.40581	0.338	1	0.9307	0.7159	0.71394	0.35894	0.48835	0.074447	-0.092455	0.082978	0.28304	0.095425	0.014023	0.23401	0.066846	0.16239	0.048331	0.23265	0.20755	0.20254	0.045419	0.30523	0.075826	0.3311	0.52714	0.19018	-0.043275	0.095712	0.20236	0.65266	0.68921	0.10251	0.23593	0.57702	0.69125	0.33738	0.36995	0.36931	0.36759	0.29307	0.32112	0.24262	0.42235	0.35728	0.38215	
 STG_R 	0.41519	0.53855	0.27369	0.37047	0.20207	0.34011	0.39724	0.3308	0.37252	0.38443	0.57693	0.47549	0.4241	0.60204	0.35027	0.53137	0.48404	0.49017	0.088257	0.13414	0.40831	0.46158	0.53696	0.47102	0.57909	0.57536	0.29645	0.17175	0.40094	0.47391	0.28734	0.40526	0.3376	0.28161	0.9307	1	0.7311	0.81462	0.44577	0.54842	0.19174	-0.06722	0.11513	0.31671	0.083571	-0.0093531	0.17674	0.039478	0.095771	-0.011415	0.21045	0.20509	0.10936	0.0026075	0.19918	0.012499	0.40598	0.57214	0.10372	-0.039238	0.12374	0.23017	0.65171	0.68396	0.10431	0.21707	0.55857	0.74275	0.25657	0.27464	0.37536	0.34153	0.33398	0.35786	0.20185	0.44274	0.334	0.34662	
 STG_L_pole 	0.50742	0.49953	0.39271	0.44037	0.3438	0.4776	0.43383	0.28439	0.36485	0.29046	0.51153	0.32587	0.54056	0.57412	0.40897	0.48166	0.49545	0.47373	0.17702	0.24763	0.53873	0.5653	0.55088	0.49998	0.63192	0.59905	0.39732	0.30288	0.43897	0.47452	0.29661	0.32425	0.28849	0.22309	0.7159	0.7311	1	0.77413	0.4466	0.40161	0.41773	0.16415	0.24063	0.26109	0.16205	0.079918	0.43549	0.32868	0.24441	0.14527	0.37286	0.29741	0.37463	0.29118	0.40264	0.31787	0.43166	0.55206	0.042016	-0.034353	0.15935	0.2554	0.58793	0.53053	0.19546	0.17	0.55427	0.57647	0.16909	0.18105	0.23573	0.24587	0.32174	0.32332	0.094519	0.30582	0.25227	0.19183	
 STG_R_pole 	0.248	0.41915	0.22813	0.36705	0.22367	0.35238	0.32623	0.33738	0.19034	0.35911	0.46353	0.51051	0.35725	0.74081	0.33878	0.55898	0.53574	0.58351	0.042703	0.066903	0.51031	0.55484	0.35179	0.2776	0.43504	0.4789	0.16577	0.064076	0.19306	0.28925	0.18353	0.39923	0.13701	0.16221	0.71394	0.81462	0.77413	1	0.42121	0.53671	0.23663	0.070853	0.079901	0.23733	0.18338	0.05839	0.20144	0.080744	0.024434	-0.029703	0.29022	0.23684	0.046961	-0.0060997	0.099518	0.017517	0.38497	0.56164	-0.053986	-0.038826	0.05805	0.20457	0.52319	0.49768	0.054248	0.12852	0.49518	0.6876	0.058709	0.037676	0.20786	0.14487	0.32943	0.41695	0.026615	0.29838	0.19752	0.20742	
 MTG_L 	0.42863	0.39879	0.62942	0.58767	0.58652	0.60356	0.61492	0.42013	0.13762	0.068881	0.26005	0.36291	0.48437	0.33331	0.5798	0.5063	0.27514	0.31675	-0.041107	0.016289	0.32624	0.32832	0.12235	0.15271	0.24084	0.31531	0.19737	0.22658	0.07156	0.24262	0.55941	0.54163	0.17709	0.21871	0.35894	0.44577	0.4466	0.42121	1	0.81278	0.55884	0.4509	0.53532	0.58106	0.12155	0.2033	0.24358	0.18516	0.25298	0.1398	0.37647	0.40742	0.35363	0.28856	0.26448	0.23486	0.39171	0.26339	0.23289	0.18382	0.04249	-0.1185	0.17113	0.13381	0.47149	0.1865	0.013557	0.10879	0.33566	0.26811	0.30105	0.24852	0.26575	0.10549	0.14929	0.18509	0.10585	0.14463	
 MTG_R 	0.34034	0.42753	0.45611	0.51024	0.37302	0.51298	0.57758	0.5265	0.21159	0.15721	0.2216	0.4145	0.33153	0.4251	0.4795	0.55121	0.29813	0.40182	-0.063819	-0.0049669	0.26105	0.27626	0.18178	0.10352	0.23646	0.27679	0.29073	0.20794	0.12216	0.23695	0.56291	0.61217	0.30028	0.32796	0.48835	0.54842	0.40161	0.53671	0.81278	1	0.27946	0.33818	0.31468	0.56584	0.27389	0.30916	0.27857	0.27738	0.34037	0.27097	0.53061	0.58514	0.36548	0.32509	0.27202	0.23736	0.39196	0.33087	0.17317	0.12789	0.035106	-0.15071	0.31429	0.29146	0.39198	0.25847	0.13308	0.22274	0.39486	0.35594	0.38864	0.24787	0.25818	0.14906	0.23139	0.14507	0.14331	0.16646	
 MTG_L_pole 	0.37421	0.30807	0.49262	0.44964	0.46821	0.54959	0.28207	0.17737	0.2219	0.18174	0.36147	0.24035	0.53964	0.2822	0.39399	0.42179	0.22435	0.28323	0.33072	0.24662	0.35063	0.33112	0.18247	0.23938	0.26247	0.3691	0.18487	0.28225	0.18062	0.28554	0.25042	0.16732	0.070733	0.069002	0.074447	0.19174	0.41773	0.23663	0.55884	0.27946	1	0.31918	0.50634	0.42645	0.14842	0.12908	0.27993	0.19103	-0.04887	-0.083728	0.18772	0.17183	0.13763	0.12129	0.17177	0.16598	0.30445	0.15387	0.17779	-0.0037142	0.015714	0.068113	0.13873	0.089306	0.24352	0.034028	0.15979	0.075835	0.12581	0.019405	0.0099878	0.076282	0.1593	0.039701	-0.080498	0.24788	-0.081488	-0.099738	
 MTG_R_pole 	0.20834	0.11609	0.43721	0.42081	0.42182	0.45102	0.21542	0.19805	-0.15105	-0.16359	-0.062588	-0.15288	0.10947	0.0056283	0.26722	0.16063	0.012066	0.027243	-0.060753	0.062999	0.24336	0.25632	0.093666	0.21554	0.089567	0.10783	0.29529	0.3249	0.064821	0.19393	0.32272	0.43165	0.22041	0.34967	-0.092455	-0.06722	0.16415	0.070853	0.4509	0.33818	0.31918	1	0.45899	0.37446	0.069047	0.36525	0.34266	0.41042	0.49019	0.45546	0.35605	0.38174	0.4216	0.46879	0.40769	0.43068	0.10918	0.0055114	0.12243	0.32403	0.23727	-0.040313	-0.037012	-0.13549	0.5425	0.46227	-0.22755	-0.228	0.26306	0.22097	0.22945	0.084589	0.14151	0.087217	-0.0021697	-0.11454	-0.064412	-0.092351	
 ITG_L 	0.55546	0.35065	0.5273	0.42369	0.39338	0.4038	0.53905	0.40307	0.41061	0.24409	0.24047	0.010064	0.37532	0.10311	0.46272	0.25409	0.232	0.077964	0.17304	0.22149	0.14243	0.2639	0.34994	0.35856	0.35385	0.27893	0.46713	0.38769	0.3192	0.27216	0.57949	0.41617	0.24118	0.28188	0.082978	0.11513	0.24063	0.079901	0.53532	0.31468	0.50634	0.45899	1	0.62857	0.22024	0.30975	0.29533	0.21545	0.33913	0.22156	0.20505	0.25949	0.30979	0.18308	0.31166	0.25721	0.095666	-0.077416	0.25478	0.27054	0.0027174	0.025607	0.20894	0.084804	0.30557	0.13558	-0.014638	-0.044744	0.30822	0.34852	0.34108	0.34771	0.19187	0.027459	0.09578	-0.0114	0.07291	0.021725	
 ITG_R 	0.44654	0.36221	0.44236	0.42883	0.24306	0.35829	0.54543	0.54618	0.47145	0.46242	0.088128	0.073983	0.23628	0.17962	0.40597	0.25311	0.069436	0.30704	-0.080377	0.15753	0.072827	0.22037	0.29661	0.2516	0.23162	0.23591	0.50979	0.4455	0.33041	0.39978	0.59468	0.59416	0.38575	0.4313	0.28304	0.31671	0.26109	0.23733	0.58106	0.56584	0.42645	0.37446	0.62857	1	0.46018	0.56617	0.33552	0.27706	0.41263	0.33333	0.50233	0.56815	0.38227	0.27085	0.41132	0.32518	0.20419	0.088983	0.30851	0.27741	0.0095434	0.010535	0.23903	0.20925	0.2957	0.2759	0.055765	0.0048728	0.57856	0.50988	0.38305	0.18428	0.17386	0.0305	0.23512	0.29403	0.21548	0.16592	
 FuG_L 	0.13484	0.12138	0.0692	0.11978	-0.063497	0.13977	0.19585	0.31997	0.35164	0.37491	0.13245	0.15492	0.1041	0.28419	0.288	0.14094	0.067347	0.19502	0.054969	0.047916	-0.14237	-0.13217	0.21354	0.11492	0.24397	0.20629	0.38254	0.28074	0.35997	0.25142	0.26169	0.23541	0.038697	0.092941	0.095425	0.083571	0.16205	0.18338	0.12155	0.27389	0.14842	0.069047	0.22024	0.46018	1	0.79545	0.40978	0.3126	0.49841	0.53849	0.62552	0.60981	0.39398	0.3989	0.36529	0.42029	-0.10605	-0.10027	-0.069806	0.21755	-0.14646	-0.15855	0.086123	0.046098	-0.085117	-0.09062	0.21762	0.047399	0.41262	0.35537	0.15259	0.095868	-0.092558	-0.16773	0.18775	0.08074	0.14884	0.036613	
 FuG_R 	0.13682	0.10767	0.2066	0.164	-0.015685	0.16901	0.24263	0.30804	0.18284	0.18454	-0.024865	-0.036893	0.057692	0.11497	0.28642	0.040862	-0.040376	0.1155	-0.071563	0.081061	-0.15571	-0.094465	0.17335	0.19409	0.13067	0.16203	0.39489	0.44216	0.26022	0.26382	0.33461	0.2935	0.11749	0.23526	0.014023	-0.0093531	0.079918	0.05839	0.2033	0.30916	0.12908	0.36525	0.30975	0.56617	0.79545	1	0.44912	0.42112	0.64899	0.72569	0.58354	0.69252	0.57493	0.59561	0.57264	0.63032	-0.10319	-0.15003	-0.012236	0.42007	0.04029	-0.07721	-0.050287	-0.085557	0.14068	0.12768	-0.033558	-0.11812	0.4314	0.40872	0.21585	0.081713	-0.10399	-0.19081	0.23684	0.073086	0.076603	-0.0043686	
 SOG_L 	0.42668	0.25614	0.2729	0.40012	0.22766	0.45759	0.19112	0.32898	0.33162	0.17871	0.10443	-0.1006	0.18812	0.083108	0.18265	0.088567	0.13177	0.1821	0.25727	0.46989	0.31759	0.37965	0.40174	0.29531	0.56306	0.42224	0.73898	0.63121	0.59251	0.51555	0.10739	0.18637	0.31606	0.33306	0.23401	0.17674	0.43549	0.20144	0.24358	0.27857	0.27993	0.34266	0.29533	0.33552	0.40978	0.44912	1	0.74823	0.50023	0.47881	0.65814	0.57718	0.74817	0.61315	0.76989	0.65968	0.19501	0.28451	0.2016	0.31963	0.18795	0.064758	0.40556	0.29822	0.25596	0.25992	0.31394	0.18839	0.36182	0.37558	0.23525	0.20875	0.095837	-0.00048799	0.11133	0.056828	0.08677	-0.021708	
 SOG_R 	0.35769	0.25239	0.31375	0.34573	0.24268	0.37162	0.18175	0.26152	0.24535	0.060784	0.010777	-0.14053	0.043429	-0.02409	0.030685	0.14229	-0.022282	0.067004	0.14523	0.25462	0.18722	0.21107	0.24571	0.19621	0.31775	0.31353	0.59214	0.59178	0.38167	0.41791	0.10946	0.16079	0.39767	0.4098	0.066846	0.039478	0.32868	0.080744	0.18516	0.27738	0.19103	0.41042	0.21545	0.27706	0.3126	0.42112	0.74823	1	0.50564	0.52997	0.61283	0.5899	0.71743	0.7075	0.69099	0.71733	0.098156	0.098641	0.168	0.26403	0.23347	0.009543	0.27563	0.19979	0.31446	0.3011	0.095904	-0.028767	0.41965	0.43016	0.1984	0.063283	0.049986	0.0034748	0.083107	-0.017193	0.13875	0.019194	
 MOG_L 	0.45683	0.33387	0.40625	0.41482	0.24319	0.37473	0.41502	0.36927	0.27624	0.087061	0.024974	-0.0088889	0.12531	0.068664	0.36663	0.12978	0.15187	0.20996	-0.0074503	0.18462	0.12072	0.099173	0.39829	0.437	0.33059	0.30787	0.5969	0.57586	0.37918	0.38057	0.48121	0.43949	0.48482	0.50352	0.16239	0.095771	0.24441	0.024434	0.25298	0.34037	-0.04887	0.49019	0.33913	0.41263	0.49841	0.64899	0.50023	0.50564	1	0.92873	0.67101	0.70788	0.73199	0.76462	0.67553	0.70476	0.12254	0.085222	0.077579	0.39353	0.18917	-0.098293	0.24856	0.17298	0.42188	0.42612	0.10202	-0.015985	0.55818	0.5954	0.36499	0.31265	0.18653	0.067205	0.27666	0.13476	0.34543	0.25066	
 MOG_R 	0.33751	0.25436	0.31874	0.2858	0.12914	0.27937	0.28854	0.25547	0.17118	-0.0049557	0.0057594	-0.050273	0.066771	0.025319	0.3197	0.075198	0.070897	0.18703	-0.0055151	0.12323	0.038352	0.018862	0.26769	0.34948	0.23458	0.24195	0.53096	0.56948	0.3072	0.30771	0.36442	0.30559	0.34427	0.42313	0.048331	-0.011415	0.14527	-0.029703	0.1398	0.27097	-0.083728	0.45546	0.22156	0.33333	0.53849	0.72569	0.47881	0.52997	0.92873	1	0.61897	0.71835	0.71258	0.8174	0.6461	0.76252	0.091121	0.015466	0.0052242	0.43436	0.19893	-0.053064	0.15211	0.058709	0.3461	0.33649	0.049436	-0.082925	0.48394	0.52412	0.33811	0.27482	0.080948	0.025577	0.24395	0.11307	0.31526	0.25184	
 IOG_L 	0.30341	0.24444	0.31099	0.44927	0.28931	0.47094	0.33417	0.46336	0.27627	0.19278	-0.030638	0.024618	0.081033	0.20776	0.20923	0.23533	0.10673	0.31695	0.077663	0.23231	0.20169	0.1698	0.20356	0.052678	0.27971	0.26385	0.56748	0.46541	0.40587	0.38073	0.31871	0.39871	0.36136	0.38265	0.23265	0.21045	0.37286	0.29022	0.37647	0.53061	0.18772	0.35605	0.20505	0.50233	0.62552	0.58354	0.65814	0.61283	0.67101	0.61897	1	0.88752	0.65505	0.63228	0.5604	0.55623	0.18516	0.2325	0.050484	0.23795	0.061177	-0.27615	0.29238	0.2394	0.35971	0.29192	0.16059	0.00071151	0.6341	0.56757	0.2249	0.13622	0.039967	0.034238	0.21065	0.15554	0.22775	0.1384	
 IOG_R 	0.34413	0.32561	0.39141	0.4104	0.24784	0.44314	0.47362	0.39408	0.31878	0.12239	0.089938	0.049965	0.2031	0.22862	0.34435	0.3127	0.14706	0.35276	0.070072	0.205	0.14688	0.14784	0.15776	0.1023	0.25863	0.2806	0.5096	0.51309	0.29985	0.36932	0.41265	0.35584	0.32209	0.33612	0.20755	0.20509	0.29741	0.23684	0.40742	0.58514	0.17183	0.38174	0.25949	0.56815	0.60981	0.69252	0.57718	0.5899	0.70788	0.71835	0.88752	1	0.68637	0.72247	0.55254	0.63124	0.24145	0.16524	-0.0047867	0.30881	0.14318	-0.074252	0.2773	0.2148	0.35672	0.20875	0.14357	-0.029372	0.57179	0.53394	0.35706	0.24949	0.075813	0.053852	0.23832	0.14525	0.17125	0.14946	
 Cu_L 	0.43717	0.24777	0.38347	0.34662	0.23972	0.42457	0.38833	0.28828	0.32611	-0.019056	-0.00096647	-0.15863	0.22721	0.0044175	0.23359	0.047641	-0.0064861	0.043102	0.12153	0.3552	0.11123	0.12645	0.29007	0.26579	0.40353	0.28695	0.57673	0.51612	0.49017	0.4037	0.3567	0.24893	0.34767	0.3604	0.20254	0.10936	0.37463	0.046961	0.35363	0.36548	0.13763	0.4216	0.30979	0.38227	0.39398	0.57493	0.74817	0.71743	0.73199	0.71258	0.65505	0.68637	1	0.904	0.87538	0.8921	0.15918	0.13248	0.19681	0.34811	0.21664	-0.021378	0.26494	0.17986	0.40023	0.26064	0.12526	-0.030845	0.49501	0.55835	0.34442	0.2403	0.0050861	-0.094113	0.18174	0.027534	0.20207	0.12399	
 Cu_R 	0.37042	0.2579	0.43586	0.34274	0.26064	0.4293	0.34288	0.16612	0.1806	-0.14079	0.044819	-0.065732	0.24993	0.042714	0.29456	0.13801	0.05252	0.12984	0.11426	0.23735	0.12423	0.091122	0.19252	0.28033	0.29318	0.30072	0.46492	0.52924	0.33715	0.35119	0.30576	0.18349	0.26658	0.28692	0.045419	0.0026075	0.29118	-0.0060997	0.28856	0.32509	0.12129	0.46879	0.18308	0.27085	0.3989	0.59561	0.61315	0.7075	0.76462	0.8174	0.63228	0.72247	0.904	1	0.74322	0.90432	0.2126	0.11451	0.084742	0.35597	0.30273	-0.012386	0.17832	0.088619	0.42335	0.25385	0.084672	-0.10127	0.41658	0.44764	0.32303	0.23523	0.027132	-0.043221	0.15343	0.046074	0.22649	0.17711	
 LG_L 	0.44816	0.25876	0.28244	0.30893	0.18054	0.37681	0.27339	0.33637	0.31375	0.11623	0.032447	-0.17569	0.19342	0.00846	0.21289	0.010796	0.027625	0.11139	0.081732	0.40217	0.19898	0.22354	0.47376	0.45757	0.51788	0.3942	0.65808	0.58471	0.59962	0.53944	0.21904	0.27633	0.48192	0.49638	0.30523	0.19918	0.40264	0.099518	0.26448	0.27202	0.17177	0.40769	0.31166	0.41132	0.36529	0.57264	0.76989	0.69099	0.67553	0.6461	0.5604	0.55254	0.87538	0.74322	1	0.87871	0.16385	0.21808	0.28878	0.3248	0.18932	0.11084	0.34056	0.2594	0.39677	0.4361	0.23178	0.13038	0.52119	0.57495	0.30116	0.20977	0.0025166	-0.046786	0.22165	0.13737	0.23949	0.16171	
 LG_R 	0.40608	0.27694	0.37693	0.30592	0.20908	0.39453	0.32914	0.24274	0.24838	-0.019956	0.042971	-0.091443	0.25495	0.052933	0.30293	0.093068	0.057183	0.15	0.12497	0.30934	0.14848	0.13357	0.30571	0.38225	0.3747	0.36408	0.52863	0.57434	0.42762	0.41576	0.23975	0.17466	0.3253	0.36856	0.075826	0.012499	0.31787	0.017517	0.23486	0.23736	0.16598	0.43068	0.25721	0.32518	0.42029	0.63032	0.65968	0.71733	0.70476	0.76252	0.55623	0.63124	0.8921	0.90432	0.87871	1	0.17986	0.091422	0.11584	0.33991	0.26685	0.12273	0.20794	0.11305	0.4009	0.30837	0.1169	-0.047505	0.42677	0.48054	0.32262	0.21223	-0.057247	-0.080191	0.15036	0.074561	0.25386	0.19499	
 rostral_ACC_L 	0.49505	0.5682	0.64543	0.63	0.62265	0.63561	0.46743	0.1997	0.2613	0.13573	0.31161	0.36673	0.48156	0.35538	0.40309	0.46418	0.55617	0.61449	0.2617	0.28422	0.77791	0.71531	0.22414	0.24202	0.2387	0.39035	0.10334	0.25048	0.049805	0.23731	0.2026	0.25332	0.34874	0.24735	0.3311	0.40598	0.43166	0.38497	0.39171	0.39196	0.30445	0.10918	0.095666	0.20419	-0.10605	-0.10319	0.19501	0.098156	0.12254	0.091121	0.18516	0.24145	0.15918	0.2126	0.16385	0.17986	1	0.79227	0.19581	0.045071	0.23578	0.28849	0.53429	0.44624	0.44252	0.34454	0.41451	0.4008	0.091507	0.02961	0.2472	0.2029	0.35022	0.39488	-0.030792	0.36846	0.2949	0.38646	
 rostral_ACC_R 	0.37026	0.47108	0.33573	0.49162	0.42448	0.51243	0.2007	0.26682	0.22745	0.26722	0.24056	0.30173	0.30752	0.40108	0.15326	0.35019	0.51135	0.5543	0.21722	0.34599	0.76913	0.75999	0.36591	0.26795	0.35994	0.43471	0.18119	0.15989	0.22473	0.34392	0.038461	0.31235	0.41535	0.30633	0.52714	0.57214	0.55206	0.56164	0.26339	0.33087	0.15387	0.0055114	-0.077416	0.088983	-0.10027	-0.15003	0.28451	0.098641	0.085222	0.015466	0.2325	0.16524	0.13248	0.11451	0.21808	0.091422	0.79227	1	0.18387	-0.0047573	0.29827	0.22925	0.66712	0.63413	0.30958	0.40667	0.58086	0.64708	0.093467	0.048027	0.2249	0.15648	0.38222	0.43893	0.021001	0.38527	0.31769	0.37303	
 subcallosal_ACC_L 	0.30018	0.08001	0.19762	0.2465	0.21419	0.2812	0.065251	0.17188	0.1662	0.076281	-0.043836	-0.024502	0.025396	-0.15087	-0.01405	-0.0029659	-0.019689	0.00023963	0.07664	0.19921	0.15327	0.24601	0.21087	0.094721	0.1772	0.081726	0.27062	0.19711	0.32671	0.28749	0.1192	0.15317	0.35482	0.30752	0.19018	0.10372	0.042016	-0.053986	0.23289	0.17317	0.17779	0.12243	0.25478	0.30851	-0.069806	-0.012236	0.2016	0.168	0.077579	0.0052242	0.050484	-0.0047867	0.19681	0.084742	0.28878	0.11584	0.19581	0.18387	1	0.41399	0.17484	0.075324	0.20511	0.20896	0.32836	0.28931	0.10948	0.050607	0.30256	0.28127	0.10769	0.10569	0.14976	0.13076	-0.01499	0.21855	0.15137	0.20177	
 subcallosal_ACC_R 	0.18349	0.049076	0.22984	0.23938	0.17729	0.23952	0.049828	0.068125	0.01528	-0.036767	-0.057244	-0.071039	-0.021788	-0.15011	0.17161	-0.00034021	-0.018815	0.023868	0.11802	0.21448	0.12543	0.2047	-0.0056369	0.091303	0.047165	0.086945	0.30032	0.43816	0.13087	0.23045	0.093545	0.1188	0.1298	0.2062	-0.043275	-0.039238	-0.034353	-0.038826	0.18382	0.12789	-0.0037142	0.32403	0.27054	0.27741	0.21755	0.42007	0.31963	0.26403	0.39353	0.43436	0.23795	0.30881	0.34811	0.35597	0.3248	0.33991	0.045071	-0.0047573	0.41399	1	0.31583	0.060292	0.011296	-0.036883	0.29225	0.24476	-0.11105	-0.095203	0.19127	0.19326	0.28741	0.22455	0.14949	0.10139	-0.022021	0.092697	0.016468	0.0035484	
 subgenual_ACC_L 	0.18909	0.24336	0.24802	0.26411	0.22418	0.33288	0.070133	0.08429	0.056426	-0.025648	0.14021	0.056996	0.16581	0.11467	0.061826	0.17205	0.073933	0.13918	0.21849	0.191	0.29348	0.33224	0.20996	0.28848	0.19885	0.30992	0.21777	0.2496	0.19972	0.32498	0.1102	0.13321	0.25975	0.19599	0.095712	0.12374	0.15935	0.05805	0.04249	0.035106	0.015714	0.23727	0.0027174	0.0095434	-0.14646	0.04029	0.18795	0.23347	0.18917	0.19893	0.061177	0.14318	0.21664	0.30273	0.18932	0.26685	0.23578	0.29827	0.17484	0.31583	1	0.30481	0.26061	0.32446	0.2852	0.28919	0.077361	0.06105	-0.031621	0.0029432	0.27432	0.26248	0.020524	0.066	-0.1022	0.022315	0.14364	0.17728	
 subgenual_ACC_R 	0.28756	0.37775	0.10544	0.11625	-0.0080185	0.10225	0.15916	-0.019784	0.2541	0.21782	0.35543	0.1005	0.36669	0.23954	0.21022	0.14486	0.30906	0.36877	0.2485	0.37563	0.34611	0.48418	0.22123	0.37373	0.31217	0.37177	0.065178	0.19761	0.13934	0.2608	-0.070663	-0.10611	0.15104	0.070883	0.20236	0.23017	0.2554	0.20457	-0.1185	-0.15071	0.068113	-0.040313	0.025607	0.010535	-0.15855	-0.07721	0.064758	0.009543	-0.098293	-0.053064	-0.27615	-0.074252	-0.021378	-0.012386	0.11084	0.12273	0.28849	0.22925	0.075324	0.060292	0.30481	1	0.34336	0.36194	-0.042375	0.07127	0.36552	0.34852	-0.22478	-0.19947	0.20125	0.20672	0.082927	0.19745	-0.17299	0.16788	0.065538	0.14297	
 dorsal_ACC_L 	0.6794	0.72758	0.3158	0.4917	0.23455	0.4405	0.42	0.47151	0.61414	0.5066	0.46742	0.34833	0.40096	0.45114	0.23321	0.4691	0.57598	0.55992	0.43222	0.48526	0.56838	0.61975	0.6413	0.51961	0.74604	0.68162	0.53428	0.38564	0.57858	0.62386	0.23815	0.35647	0.60584	0.4772	0.65266	0.65171	0.58793	0.52319	0.17113	0.31429	0.13873	-0.037012	0.20894	0.23903	0.086123	-0.050287	0.40556	0.27563	0.24856	0.15211	0.29238	0.2773	0.26494	0.17832	0.34056	0.20794	0.53429	0.66712	0.20511	0.011296	0.26061	0.34336	1	0.91029	0.18521	0.38297	0.74207	0.72667	0.35215	0.37985	0.5137	0.47162	0.43352	0.44009	0.14693	0.42603	0.52109	0.47527	
