	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.34813	0.098677	0.34337	0.15108	0.27165	0.19143	0.69427	0.44891	0.61256	0.43306	0.018804	0.14225	-0.13269	-0.15947	0.041401	-0.04178	0.074109	0.031775	0.22943	0.20763	0.25112	0.20286	-0.17727	-0.20519	-0.071145	0.026117	0.015649	0.14362	-0.21243	-0.083706	1	0.75626	0.2831	0.20098	0.066247	-0.035398	-0.20062	0.045307	0.21131	0.30738	0.20126	-0.0086912	0.19866	0.32929	0.079955	0.11989	-0.028722	-0.12056	0.24764	0.21808	-0.1228	0.071024	-0.00084231	0.019718	-0.066709	-0.080569	0.39964	0.23148	-0.029068	0.07014	0.15494	-0.099114	0.22888	0.059298	0.35532	0.38784	-0.09385	-0.13388	0.058248	0.072318	-0.017436	-0.081858	-0.30723	-0.12537	0.16173	-0.14312	-0.026535	-0.11146	
 AG_R 	0.26593	0.20082	0.348	0.28154	0.27847	0.2658	0.6058	0.74103	0.51358	0.5954	-0.0036624	0.32749	0.019617	0.10318	0.12964	0.13005	0.1829	0.25337	0.28091	0.34728	0.24489	0.29435	-0.15808	-0.18255	-0.14971	-0.0065058	-0.10443	0.095991	-0.26796	-0.11024	0.75626	1	0.2598	0.31219	0.082429	-0.030651	-0.091435	0.026891	0.36093	0.45472	0.23528	0.10005	0.14153	0.41291	0.17512	0.12035	-0.14121	-0.11062	0.24784	0.29829	0.0264	0.064728	0.028397	0.094091	0.033648	0.030346	0.35493	0.18302	0.0085688	0.20851	0.21025	-0.019558	0.077962	-0.066082	0.354	0.49094	-0.17802	-0.097258	0.13974	0.087484	0.088435	-0.010375	-0.19185	-0.15159	0.12102	-0.22688	0.17511	0.056236	
 PrCu_L 	0.59909	0.52807	0.37608	0.19464	0.37714	0.16132	0.46294	0.26602	0.56899	0.26219	0.38615	0.1178	0.31319	0.19445	0.3263	0.066412	0.48708	0.25383	0.036536	-0.013048	0.21602	0.21531	0.3562	0.40432	0.21824	0.34741	0.14555	0.35516	0.20806	0.29706	0.2831	0.2598	1	0.86839	0.51685	0.5523	0.31954	0.45664	0.64085	0.45005	0.30644	0.22975	0.55765	0.56439	0.36721	0.36286	0.33656	0.45008	0.54874	0.56458	0.21251	0.50188	0.46121	0.45192	0.52958	0.46342	0.39083	0.36793	0.088621	0.14267	-0.076026	0.20256	0.70352	0.55293	0.46512	0.4558	0.49256	0.53171	0.4995	0.45203	-0.15308	-0.44793	-0.32494	-0.21835	-0.12893	-0.085286	0.034805	0.27189	
 PrCu_R 	0.59163	0.68532	0.34275	0.29325	0.37641	0.19488	0.43924	0.42018	0.52462	0.45236	0.36351	0.255	0.31747	0.32165	0.30679	0.20169	0.48097	0.32578	0.048002	0.056386	0.19794	0.25275	0.40853	0.44344	0.25091	0.44613	0.22108	0.4168	0.2949	0.36043	0.20098	0.31219	0.86839	1	0.52194	0.56898	0.31544	0.50127	0.66092	0.55826	0.23559	0.31289	0.5972	0.6588	0.52171	0.57159	0.47255	0.6383	0.69798	0.73153	0.382	0.64022	0.60179	0.64676	0.70491	0.66473	0.25168	0.29659	0.13768	0.086622	-0.12723	0.21649	0.58097	0.43411	0.28403	0.35795	0.49207	0.57342	0.61118	0.55192	-0.16862	-0.49755	-0.32435	-0.23608	-0.24365	-0.081957	-0.10853	0.15037	
 STG_L 	0.36206	0.52531	0.067427	0.061215	0.073704	0.017185	0.1405	0.14614	0.31784	0.17456	0.4106	0.23165	0.53018	0.4206	0.33616	0.19391	0.51686	0.19675	0.12843	-0.010157	0.18228	0.19268	0.59395	0.5434	0.53815	0.47078	0.23685	0.23283	0.50235	0.5564	0.066247	0.082429	0.51685	0.52194	1	0.90118	0.64059	0.66075	0.6168	0.43732	0.2344	0.24439	0.55474	0.53305	0.50467	0.40599	0.32108	0.36745	0.30414	0.34006	0.23085	0.32729	0.41051	0.34903	0.49961	0.46447	0.16336	0.3695	0.2806	0.1372	0.098478	0.096101	0.61675	0.69796	0.071874	0.16901	0.66086	0.70885	0.54241	0.51425	-0.18082	-0.39394	-0.0038906	-0.086661	0.094087	0.16422	0.20307	0.35501	
 STG_R 	0.38888	0.64639	0.10542	0.14677	0.13006	0.13073	0.12022	0.12919	0.28366	0.1781	0.3867	0.2287	0.43579	0.45418	0.33395	0.24841	0.50176	0.25477	-0.027106	-0.085761	0.16445	0.21923	0.57751	0.64729	0.52136	0.58088	0.19433	0.26554	0.55247	0.61031	-0.035398	-0.030651	0.5523	0.56898	0.90118	1	0.60938	0.72334	0.63459	0.54196	0.11506	0.32455	0.55846	0.54138	0.52704	0.43242	0.42542	0.50529	0.36641	0.36762	0.34592	0.41482	0.55619	0.47106	0.61501	0.59766	0.14398	0.41675	0.26973	0.070086	0.0048601	0.17672	0.65209	0.74706	0.11049	0.21359	0.67099	0.77536	0.60649	0.55323	-0.11289	-0.39095	-0.15871	-0.047913	-0.0069168	0.19797	0.094073	0.35297	
 STG_L_pole 	0.097149	0.28387	-0.063381	-0.04689	0.091107	0.002561	-0.15619	0.021945	0.095213	-0.018967	0.17003	-0.013653	0.45112	0.24269	0.11721	-0.065417	0.5197	0.30192	0.10761	-0.037471	0.13037	0.13364	0.47503	0.41652	0.37852	0.23676	0.20219	0.10021	0.38155	0.39118	-0.20062	-0.091435	0.31954	0.31544	0.64059	0.60938	1	0.71097	0.38172	0.25301	0.27831	0.24435	0.3169	0.29645	0.32426	0.2085	0.10006	0.095956	0.024534	0.10475	0.093912	0.16473	0.11399	0.039315	0.23963	0.23919	0.085596	0.25781	0.23029	0.1865	0.15862	0.20229	0.44581	0.53895	0.17702	0.22045	0.59832	0.69324	0.24005	0.20713	-0.15226	-0.25862	0.084567	-0.10839	0.016316	0.12714	0.27826	0.40073	
 STG_R_pole 	0.38111	0.57242	0.22962	0.2503	0.24352	0.2583	0.13318	0.25496	0.26472	0.17455	0.23868	0.16326	0.35958	0.33819	0.32655	0.056146	0.52731	0.26333	0.056443	-0.099457	0.31405	0.2989	0.46398	0.5213	0.48719	0.53193	0.32864	0.35726	0.33917	0.47026	0.045307	0.026891	0.45664	0.50127	0.66075	0.72334	0.71097	1	0.54655	0.57117	0.17802	0.46615	0.46329	0.45602	0.36216	0.32045	0.38002	0.30586	0.29308	0.3005	0.26665	0.38136	0.31692	0.20264	0.37761	0.37552	0.23561	0.42542	0.25269	0.23036	0.28162	0.21924	0.50498	0.56406	0.16463	0.27656	0.56174	0.70859	0.2918	0.23997	-0.068385	-0.3392	-0.10874	-0.024729	-0.24861	0.1075	-0.058453	0.19663	
 MTG_L 	0.64397	0.55787	0.55942	0.50386	0.53576	0.43589	0.5384	0.43058	0.41163	0.22681	0.44726	0.33727	0.5208	0.42628	0.65425	0.25911	0.65101	0.49488	0.2347	0.19032	0.46696	0.58108	0.36334	0.41527	0.3779	0.48333	0.22365	0.32811	0.11747	0.25046	0.21131	0.36093	0.64085	0.66092	0.6168	0.63459	0.38172	0.54655	1	0.77968	0.3881	0.50078	0.53524	0.64329	0.43282	0.38331	0.24956	0.3964	0.57054	0.60799	0.45394	0.56658	0.28652	0.30912	0.41204	0.40101	0.51881	0.54511	0.22599	0.30821	0.2435	0.40335	0.37192	0.36969	0.44255	0.49997	0.2989	0.51321	0.359	0.30111	0.04035	-0.18962	-0.15755	-0.18807	-0.084867	0.010305	-0.030962	0.11084	
 MTG_R 	0.58991	0.58253	0.52873	0.57707	0.5173	0.57006	0.48674	0.58524	0.38966	0.36654	0.17962	0.4173	0.27895	0.43338	0.52015	0.31954	0.54814	0.4546	0.24284	0.14136	0.49766	0.56379	0.28882	0.32006	0.2878	0.46675	0.20389	0.28705	0.013227	0.12183	0.30738	0.45472	0.45005	0.55826	0.43732	0.54196	0.25301	0.57117	0.77968	1	0.19242	0.6132	0.4733	0.65065	0.50746	0.49837	0.35956	0.37493	0.58411	0.5777	0.50322	0.52836	0.35355	0.38287	0.4196	0.46745	0.41965	0.45434	0.22168	0.32408	0.22955	0.36201	0.2931	0.21704	0.32174	0.49083	0.18582	0.38246	0.39307	0.34195	0.18802	-0.08593	-0.11636	-0.079342	-0.055805	-0.040007	-0.090284	0.025239	
 MTG_L_pole 	0.19076	0.0038992	0.39836	0.21555	0.33367	0.14334	0.22977	0.099698	0.12971	0.01343	0.066606	-0.064347	0.3022	-0.0044672	0.23953	-0.16962	0.42946	0.45014	0.22956	0.11254	0.38171	0.29923	0.18293	0.039894	0.13331	0.076163	0.061381	0.14918	-0.063808	0.14479	0.20126	0.23528	0.30644	0.23559	0.2344	0.11506	0.27831	0.17802	0.3881	0.19242	1	0.40567	0.30154	0.32291	0.11327	0.0041219	-0.049116	-0.037112	0.16208	0.18945	-0.067739	0.07174	-0.10234	-0.12332	0.0062222	-0.049758	0.33594	0.26967	0.12858	0.2234	0.027377	0.10458	0.13468	0.16754	0.33363	0.27751	0.24514	0.19338	-0.088599	-0.12211	-0.13558	0.071544	0.029954	-0.3908	0.050368	-0.1557	0.064629	0.023334	
 MTG_R_pole 	0.28868	0.26017	0.39419	0.48995	0.51289	0.52513	0.08905	0.16388	0.062862	0.057108	-0.04124	0.030727	0.24815	0.15539	0.33666	0.075293	0.58572	0.51308	0.37689	0.24567	0.60193	0.6157	0.28461	0.33645	0.24824	0.27876	0.23168	0.28355	0.033355	0.172	-0.0086912	0.10005	0.22975	0.31289	0.24439	0.32455	0.24435	0.46615	0.50078	0.6132	0.40567	1	0.35345	0.44944	0.34839	0.30454	0.36068	0.27211	0.35639	0.30868	0.36848	0.37205	0.17722	0.14469	0.23341	0.22378	0.21945	0.36423	0.26099	0.3527	0.20406	0.42279	0.091278	0.089855	0.13418	0.22852	0.16412	0.3116	0.069687	0.035328	0.15864	0.066164	-0.053114	-0.22401	-0.23107	-0.05116	-0.3339	-0.18045	
 ITG_L 	0.53217	0.53362	0.18039	0.19294	0.15128	0.051166	0.42384	0.13555	0.4323	0.17477	0.53558	0.42581	0.48056	0.42505	0.48707	0.37538	0.40057	0.27847	0.13869	-0.014429	0.23203	0.22556	0.49186	0.411	0.47486	0.47857	0.39347	0.31177	0.4316	0.37582	0.19866	0.14153	0.55765	0.5972	0.55474	0.55846	0.3169	0.46329	0.53524	0.4733	0.30154	0.35345	1	0.78324	0.55451	0.55897	0.42356	0.45438	0.58793	0.53647	0.3076	0.49055	0.49777	0.50411	0.51616	0.5098	0.097359	0.17253	0.066468	0.012889	-0.13501	0.14839	0.50541	0.46857	-0.06194	-0.049845	0.58587	0.47129	0.4423	0.51615	-0.14363	-0.20271	-0.17177	-0.26608	0.025887	0.04491	-0.1758	-0.083324	
 ITG_R 	0.60458	0.60266	0.34917	0.26343	0.37282	0.20723	0.48592	0.34647	0.51534	0.35662	0.38859	0.39616	0.4779	0.41222	0.45627	0.41673	0.50269	0.38685	0.15872	0.11177	0.27972	0.29971	0.43762	0.36383	0.41491	0.4985	0.35412	0.47166	0.25582	0.35425	0.32929	0.41291	0.56439	0.6588	0.53305	0.54138	0.29645	0.45602	0.64329	0.65065	0.32291	0.44944	0.78324	1	0.55768	0.59052	0.31632	0.41684	0.61263	0.62749	0.37999	0.53694	0.46982	0.49776	0.53188	0.49545	0.27	0.29784	0.13664	0.021786	-0.081194	0.21962	0.47516	0.37696	0.10478	0.13145	0.45341	0.40188	0.5466	0.55774	0.020724	-0.16281	-0.24891	-0.31313	-0.0080189	-0.013184	-0.099024	0.021454	
 FuG_L 	0.38846	0.39515	0.057189	0.16973	0.20805	0.14075	0.19823	0.23979	0.28343	0.3185	0.24312	0.20222	0.28809	0.34006	0.22773	0.2838	0.41195	0.37417	0.21899	0.14444	0.2382	0.24558	0.33065	0.33622	0.32858	0.35447	0.27804	0.33876	0.30909	0.28591	0.079955	0.17512	0.36721	0.52171	0.50467	0.52704	0.32426	0.36216	0.43282	0.50746	0.11327	0.34839	0.55451	0.55768	1	0.87234	0.52069	0.54026	0.60216	0.6559	0.60537	0.64224	0.50585	0.55495	0.62916	0.63972	0.16229	0.20776	0.3158	0.12095	0.069758	0.12047	0.36709	0.32425	0.04927	0.14997	0.35433	0.38185	0.46383	0.45173	-0.040206	-0.19217	-0.074618	-0.34511	0.014418	-0.21581	0.0069586	0.013874	
 FuG_R 	0.45863	0.38523	0.09815	0.18504	0.27539	0.13355	0.26988	0.17108	0.39979	0.34428	0.27028	0.23111	0.2992	0.32916	0.24268	0.34338	0.40936	0.25573	0.24923	0.1532	0.21986	0.21479	0.32075	0.2773	0.32943	0.29658	0.38104	0.37737	0.33515	0.23921	0.11989	0.12035	0.36286	0.57159	0.40599	0.43242	0.2085	0.32045	0.38331	0.49837	0.0041219	0.30454	0.55897	0.59052	0.87234	1	0.62491	0.65837	0.7579	0.77769	0.68151	0.76727	0.56181	0.67411	0.64231	0.64688	0.11234	0.15112	0.23485	0.0083416	0.0065841	0.083413	0.36421	0.21443	-0.063765	0.0026555	0.31394	0.32653	0.49115	0.55063	-0.015831	-0.22109	-0.11537	-0.30695	-0.004757	-0.15167	-0.16035	-0.15396	
 SOG_L 	0.31665	0.37598	0.20854	0.2838	0.31073	0.32635	0.075072	0.053068	0.19647	0.19825	0.014467	0.10535	0.017258	0.15516	0.11055	0.16174	0.33349	0.16043	0.13113	0.024822	0.32494	0.26775	0.30454	0.27122	0.26487	0.28571	0.45864	0.42637	0.33283	0.28436	-0.028722	-0.14121	0.33656	0.47255	0.32108	0.42542	0.10006	0.38002	0.24956	0.35956	-0.049116	0.36068	0.42356	0.31632	0.52069	0.62491	1	0.8393	0.54087	0.45382	0.62197	0.67403	0.63171	0.60232	0.58342	0.57351	0.034232	0.24819	0.26507	0.0022287	-0.034528	0.10951	0.33717	0.26057	-0.0066898	0.025768	0.29903	0.24982	0.36573	0.39449	-0.069074	-0.27896	-0.14583	-0.17647	-0.1821	-0.044431	-0.32275	-0.23869	
 SOG_R 	0.38942	0.47355	0.2544	0.34685	0.34049	0.30935	0.15393	0.088973	0.26062	0.23926	0.20637	0.1883	0.18742	0.30844	0.22275	0.32874	0.32707	0.23984	0.010176	0.054599	0.20247	0.27742	0.37161	0.39832	0.26413	0.37209	0.38111	0.48936	0.41271	0.38853	-0.12056	-0.11062	0.45008	0.6383	0.36745	0.50529	0.095956	0.30586	0.3964	0.37493	-0.037112	0.27211	0.45438	0.41684	0.54026	0.65837	0.8393	1	0.66361	0.61331	0.6791	0.74768	0.71713	0.77219	0.72949	0.73343	0.065505	0.23831	0.21759	-0.095041	-0.20639	0.11761	0.35519	0.29327	0.028585	0.052718	0.34478	0.35136	0.52158	0.52167	-0.13746	-0.33898	-0.24711	-0.19479	-0.18445	-0.056453	-0.20757	-0.1296	
 MOG_L 	0.62977	0.52916	0.47846	0.48442	0.47689	0.34475	0.6024	0.37453	0.54005	0.38006	0.40729	0.44646	0.36673	0.41968	0.51172	0.47363	0.43264	0.36073	0.16109	0.15852	0.28062	0.3545	0.28308	0.30683	0.29339	0.36359	0.23497	0.31168	0.14443	0.12591	0.24764	0.24784	0.54874	0.69798	0.30414	0.36641	0.024534	0.29308	0.57054	0.58411	0.16208	0.35639	0.58793	0.61263	0.60216	0.7579	0.54087	0.66361	1	0.94237	0.65004	0.81202	0.58073	0.70676	0.61536	0.57143	0.25854	0.2552	0.11653	-0.016562	-0.12428	0.11343	0.37096	0.2169	0.1277	0.18624	0.23419	0.30796	0.53724	0.55564	-0.013211	-0.2077	-0.20427	-0.18984	-0.095978	-0.03583	-0.25733	-0.16681	
 MOG_R 	0.61508	0.52279	0.39517	0.4088	0.41487	0.25069	0.57845	0.41634	0.59125	0.46068	0.48423	0.47178	0.42378	0.49171	0.51353	0.49067	0.4622	0.37499	0.14574	0.22336	0.2111	0.2971	0.24212	0.26452	0.28249	0.35551	0.27677	0.37873	0.16699	0.14999	0.21808	0.29829	0.56458	0.73153	0.34006	0.36762	0.10475	0.3005	0.60799	0.5777	0.18945	0.30868	0.53647	0.62749	0.6559	0.77769	0.45382	0.61331	0.94237	1	0.64622	0.83829	0.47094	0.6328	0.56154	0.53603	0.26768	0.22119	0.12048	-0.016539	-0.065159	0.088428	0.39038	0.22961	0.12508	0.20115	0.26377	0.36094	0.55475	0.5505	-0.016802	-0.21878	-0.19133	-0.2254	-0.065087	-0.069752	-0.14768	-0.074834	
 IOG_L 	0.35499	0.34119	0.29342	0.40871	0.43409	0.40484	0.21815	0.18601	0.24141	0.26408	0.12576	0.23669	0.29399	0.39706	0.34036	0.39148	0.42531	0.33617	0.19771	0.15184	0.30243	0.35888	0.19075	0.2227	0.22118	0.20419	0.32813	0.33526	0.21455	0.19997	-0.1228	0.0264	0.21251	0.382	0.23085	0.34592	0.093912	0.26665	0.45394	0.50322	-0.067739	0.36848	0.3076	0.37999	0.60537	0.68151	0.62197	0.6791	0.65004	0.64622	1	0.83827	0.43642	0.52382	0.47839	0.48126	0.22925	0.22415	0.22902	0.044006	0.044389	0.22174	0.18832	0.07971	0.0088294	0.059921	0.050688	0.18349	0.39378	0.43895	0.13765	-0.057022	-0.060534	-0.21594	-0.11772	-0.13156	-0.11119	-0.13303	
 IOG_R 	0.5483	0.46015	0.39615	0.41964	0.49249	0.36783	0.39895	0.20848	0.45065	0.30238	0.29356	0.21428	0.32396	0.33384	0.38353	0.31366	0.52284	0.35151	0.15514	0.12538	0.33946	0.3881	0.27702	0.30701	0.32406	0.34422	0.45179	0.52065	0.26678	0.28489	0.071024	0.064728	0.50188	0.64022	0.32729	0.41482	0.16473	0.38136	0.56658	0.52836	0.07174	0.37205	0.49055	0.53694	0.64224	0.76727	0.67403	0.74768	0.81202	0.83829	0.83827	1	0.45885	0.54742	0.54027	0.52088	0.33233	0.35569	0.22702	0.025385	-0.006639	0.23814	0.4322	0.27596	0.14391	0.17584	0.3156	0.37948	0.46582	0.49221	-0.056299	-0.22885	-0.17438	-0.26588	-0.18249	-0.11588	-0.24885	-0.17883	
 Cu_L 	0.32974	0.62989	0.15119	0.23838	0.17535	0.17197	0.1866	0.21741	0.24899	0.33305	0.172	0.29541	0.17057	0.30873	0.14657	0.37569	0.18617	0.17355	-0.023783	-0.0017156	0.077608	0.15041	0.4827	0.54721	0.25301	0.42611	0.074848	0.19041	0.38938	0.39409	-0.00084231	0.028397	0.46121	0.60179	0.41051	0.55619	0.11399	0.31692	0.28652	0.35355	-0.10234	0.17722	0.49777	0.46982	0.50585	0.56181	0.63171	0.71713	0.58073	0.47094	0.43642	0.45885	1	0.92719	0.91928	0.85848	0.005165	0.19489	0.079484	-0.10961	-0.25357	0.10114	0.3701	0.34853	0.042362	0.067439	0.32868	0.36013	0.62227	0.61696	-0.035799	-0.39645	-0.33588	-0.13736	-0.12231	0.16125	-0.08848	0.10053	
 Cu_R 	0.38394	0.58236	0.17919	0.28956	0.21748	0.18069	0.28173	0.242	0.3693	0.41308	0.26233	0.37276	0.26144	0.40559	0.22188	0.51115	0.21769	0.2107	-0.0092705	0.086619	0.023099	0.15192	0.41213	0.4499	0.20724	0.35272	0.077655	0.1915	0.33934	0.27548	0.019718	0.094091	0.45192	0.64676	0.34903	0.47106	0.039315	0.20264	0.30912	0.38287	-0.12332	0.14469	0.50411	0.49776	0.55495	0.67411	0.60232	0.77219	0.70676	0.6328	0.52382	0.54742	0.92719	1	0.86936	0.85674	-0.005636	0.10148	0.01724	-0.21292	-0.32211	0.052241	0.35478	0.26142	-0.023506	0.022898	0.27853	0.31394	0.67983	0.71587	-0.055191	-0.34466	-0.30845	-0.13762	-0.035803	0.078208	-0.066621	0.05546	
 LG_L 	0.41224	0.68643	0.1847	0.27733	0.20983	0.17924	0.17038	0.26914	0.22018	0.34145	0.19648	0.23515	0.24554	0.29142	0.16943	0.30547	0.30765	0.27927	-0.0024859	-0.029254	0.12859	0.23171	0.59505	0.63807	0.36598	0.49745	0.1045	0.27214	0.3935	0.41751	-0.066709	0.033648	0.52958	0.70491	0.49961	0.61501	0.23963	0.37761	0.41204	0.4196	0.0062222	0.23341	0.51616	0.53188	0.62916	0.64231	0.58342	0.72949	0.61536	0.56154	0.47839	0.54027	0.91928	0.86936	1	0.93086	0.085689	0.2237	0.19328	-0.026098	-0.21167	0.14416	0.42055	0.39456	0.12314	0.14982	0.42895	0.46007	0.64014	0.59005	-0.098903	-0.43683	-0.31078	-0.20556	-0.17326	0.021551	-0.072137	0.12412	
 LG_R 	0.43628	0.66352	0.14915	0.29635	0.17912	0.20799	0.18276	0.26946	0.18649	0.28169	0.20213	0.26482	0.26201	0.34492	0.20195	0.34406	0.25537	0.27354	-0.042687	-0.073326	0.11383	0.23007	0.57363	0.58037	0.37382	0.51119	0.097785	0.24854	0.3582	0.32845	-0.080569	0.030346	0.46342	0.66473	0.46447	0.59766	0.23919	0.37552	0.40101	0.46745	-0.049758	0.22378	0.5098	0.49545	0.63972	0.64688	0.57351	0.73343	0.57143	0.53603	0.48126	0.52088	0.85848	0.85674	0.93086	1	0.062474	0.14611	0.18272	-0.021744	-0.16151	0.1283	0.40621	0.35747	0.089793	0.16987	0.39819	0.41632	0.58427	0.55228	-0.1597	-0.45202	-0.30742	-0.21133	-0.1502	-0.051278	-0.047708	0.047351	
 rostral_ACC_L 	0.4513	0.13955	0.68813	0.41598	0.62068	0.47595	0.44506	0.28876	0.27791	0.031786	0.0406	-0.084335	0.11377	-0.01352	0.30918	-0.066816	0.40722	0.42086	0.16553	0.078546	0.54505	0.49825	-0.017247	0.05408	0.047527	0.21072	0.13226	0.36722	-0.31082	0.059801	0.39964	0.35493	0.39083	0.25168	0.16336	0.14398	0.085596	0.23561	0.51881	0.41965	0.33594	0.21945	0.097359	0.27	0.16229	0.11234	0.034232	0.065505	0.25854	0.26768	0.22925	0.33233	0.005165	-0.005636	0.085689	0.062474	1	0.76346	0.14419	0.32435	0.34084	0.329	0.23894	0.2348	0.73786	0.6457	0.035242	0.1269	-0.074072	-0.10958	0.1118	0.037543	-0.14048	-0.1953	0.099	-0.17504	0.10815	0.014326	
 rostral_ACC_R 	0.33794	0.26611	0.59624	0.47652	0.57846	0.53856	0.24985	0.20572	0.1863	0.059649	0.0037629	-0.066308	0.094437	0.033752	0.29034	-0.065115	0.43191	0.50124	0.12627	0.14217	0.55421	0.59438	0.12127	0.3005	0.10345	0.29307	0.17345	0.33723	-0.068241	0.29107	0.23148	0.18302	0.36793	0.29659	0.3695	0.41675	0.25781	0.42542	0.54511	0.45434	0.26967	0.36423	0.17253	0.29784	0.20776	0.15112	0.24819	0.23831	0.2552	0.22119	0.22415	0.35569	0.19489	0.10148	0.2237	0.14611	0.76346	1	0.18046	0.32277	0.21897	0.32876	0.29435	0.41743	0.61905	0.62086	0.25664	0.38327	0.069569	-0.030402	0.12144	0.0077061	-0.14294	-0.15901	0.03175	0.070178	0.03482	0.088968	
 subcallosal_ACC_L 	0.23017	0.18438	0.18967	0.16869	0.22744	0.18423	0.054112	0.093841	-0.085069	-0.050505	-0.041757	-0.091738	0.062116	0.0017297	0.056882	-0.1762	0.3108	0.1145	0.33843	0.11376	0.40983	0.30065	0.19201	0.21533	0.3443	0.2827	0.2118	0.28257	0.080655	0.18742	-0.029068	0.0085688	0.088621	0.13768	0.2806	0.26973	0.23029	0.25269	0.22599	0.22168	0.12858	0.26099	0.066468	0.13664	0.3158	0.23485	0.26507	0.21759	0.11653	0.12048	0.22902	0.22702	0.079484	0.01724	0.19328	0.18272	0.14419	0.18046	1	0.36603	0.31684	0.18156	0.13953	0.10646	0.12161	0.10583	0.12329	0.15544	0.018057	-0.0071384	-0.027413	0.059467	0.15027	-0.086472	-0.10584	-0.14851	-0.06838	-0.10023	
 subcallosal_ACC_R 	0.16271	0.05072	0.19235	0.22988	0.28228	0.25534	0.045563	0.23996	-0.084835	-0.096263	-0.1082	-0.12035	-0.052684	-0.054251	0.083845	-0.19909	0.29138	0.16275	0.42415	0.16766	0.55985	0.42762	0.039106	0.049647	0.10391	0.11653	0.11399	0.1249	-0.1553	-0.037153	0.07014	0.20851	0.14267	0.086622	0.1372	0.070086	0.1865	0.23036	0.30821	0.32408	0.2234	0.3527	0.012889	0.021786	0.12095	0.0083416	0.0022287	-0.095041	-0.016562	-0.016539	0.044006	0.025385	-0.10961	-0.21292	-0.026098	-0.021744	0.32435	0.32277	0.36603	1	0.59555	0.45839	0.010796	0.022064	0.32723	0.40036	-0.13871	0.047117	-0.26022	-0.33818	0.12316	0.0080437	0.13686	-0.12239	-0.066064	-0.13146	0.0027273	-0.043248	
 subgenual_ACC_L 	0.16769	-0.0588	0.18911	0.16618	0.18925	0.20172	0.11765	0.24789	0.015654	-0.026544	0.034627	-0.010594	0.019913	0.037357	0.22337	-0.069796	0.20579	0.081988	0.3791	0.23207	0.42553	0.31767	-0.11769	-0.088229	0.17985	0.16051	0.23544	0.22965	-0.16545	-0.010055	0.15494	0.21025	-0.076026	-0.12723	0.098478	0.0048601	0.15862	0.28162	0.2435	0.22955	0.027377	0.20406	-0.13501	-0.081194	0.069758	0.0065841	-0.034528	-0.20639	-0.12428	-0.065159	0.044389	-0.006639	-0.25357	-0.32211	-0.21167	-0.16151	0.34084	0.21897	0.31684	0.59555	1	0.1842	-0.16074	-0.060155	0.24741	0.28516	-0.24598	-0.071924	-0.36802	-0.38893	0.3292	0.23325	0.20758	0.10988	0.0098381	-0.034384	0.011232	-0.13503	
 subgenual_ACC_R 	0.28578	0.28119	0.31287	0.28214	0.44813	0.34077	0.046425	0.10318	-0.038024	-0.096738	-0.051114	-0.092271	0.11888	-0.0071586	0.10883	-0.031467	0.32653	0.29471	0.29567	0.20685	0.48827	0.42166	0.25063	0.25963	0.19625	0.24078	0.22306	0.22088	-0.046885	0.050348	-0.099114	-0.019558	0.20256	0.21649	0.096101	0.17672	0.20229	0.21924	0.40335	0.36201	0.10458	0.42279	0.14839	0.21962	0.12047	0.083413	0.10951	0.11761	0.11343	0.088428	0.22174	0.23814	0.10114	0.052241	0.14416	0.1283	0.329	0.32876	0.18156	0.45839	0.1842	1	0.12236	0.037495	0.24008	0.20313	0.035175	0.21644	-0.0239	0.0068784	0.16592	-0.071599	0.032361	-0.0019284	-0.24448	0.050164	-0.27441	-0.10505	
