	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.36332	0.099	0.35791	0.15225	0.27864	0.19382	0.85615	0.48333	0.71301	0.46366	0.018806	0.14322	-0.13348	-0.16085	0.041425	-0.041805	0.074245	0.031786	0.23358	0.21069	0.25661	0.20571	-0.17916	-0.20814	-0.071265	0.026123	0.01565	0.14462	-0.21572	-0.083903	Inf	0.98743	0.29105	0.20376	0.066344	-0.035413	-0.20338	0.045338	0.21454	0.31765	0.20404	-0.0086914	0.20133	0.34204	0.080126	0.12047	-0.028729	-0.12115	0.2529	0.22164	-0.12342	0.071144	-0.00084231	0.019721	-0.066808	-0.080744	0.42323	0.23576	-0.029076	0.070255	0.1562	-0.09944	0.233	0.059367	0.37152	0.40925	-0.094127	-0.13468	0.058314	0.072444	-0.017438	-0.082041	-0.31748	-0.12603	0.16316	-0.14411	-0.026541	-0.11193	
 AG_R 	0.27248	0.20359	0.36317	0.28935	0.28602	0.27234	0.70226	0.95276	0.56759	0.68599	-0.0036625	0.34002	0.01962	0.10355	0.13038	0.13079	0.18498	0.25902	0.28867	0.36235	0.24997	0.30332	-0.15942	-0.18462	-0.15084	-0.0065059	-0.10481	0.096288	-0.27467	-0.11069	0.98743	Inf	0.26589	0.32297	0.082617	-0.030661	-0.091691	0.026897	0.37796	0.49064	0.23977	0.10038	0.14249	0.43911	0.17694	0.12094	-0.14216	-0.11108	0.25311	0.30764	0.026406	0.064818	0.028405	0.09437	0.033661	0.030355	0.37107	0.18511	0.008569	0.21161	0.21344	-0.019561	0.078121	-0.066178	0.37	0.5373	-0.17994	-0.097567	0.14066	0.087708	0.088667	-0.010375	-0.19426	-0.15277	0.12162	-0.2309	0.17693	0.056296	
 PrCu_L 	0.69173	0.58747	0.39548	0.19715	0.39672	0.16274	0.50105	0.27257	0.64603	0.26845	0.40727	0.11835	0.32407	0.19696	0.33869	0.06651	0.53223	0.25951	0.036552	-0.013049	0.21948	0.21873	0.37253	0.4288	0.22181	0.3625	0.1466	0.37134	0.21114	0.30629	0.29105	0.26589	Inf	1.3265	0.57203	0.62168	0.33113	0.49306	0.75961	0.48476	0.31661	0.23392	0.62942	0.63925	0.38519	0.38018	0.35021	0.4848	0.61658	0.63953	0.2158	0.55182	0.49885	0.48712	0.58957	0.50166	0.41278	0.38603	0.088854	0.14365	-0.076173	0.2054	0.87423	0.62259	0.50383	0.492	0.53944	0.59252	0.54864	0.48725	-0.15429	-0.48211	-0.33716	-0.22193	-0.12965	-0.085494	0.03482	0.27891	
 PrCu_R 	0.68017	0.83908	0.35721	0.30211	0.39587	0.19741	0.47128	0.44791	0.5827	0.48766	0.38093	0.26075	0.32883	0.33349	0.317	0.20449	0.52425	0.3381	0.048039	0.056446	0.20059	0.25835	0.43385	0.47651	0.25638	0.47985	0.22479	0.44381	0.30393	0.37738	0.20376	0.32297	1.3265	Inf	0.579	0.64602	0.32657	0.551	0.79445	0.63031	0.2401	0.32375	0.68879	0.79069	0.57869	0.64988	0.51335	0.7553	0.86336	0.93201	0.4024	0.75855	0.69594	0.76971	0.877	0.80125	0.25721	0.30578	0.13856	0.086839	-0.12792	0.21997	0.66392	0.46494	0.29206	0.37453	0.53878	0.65261	0.71081	0.62114	-0.17025	-0.54604	-0.3365	-0.24062	-0.24865	-0.082141	-0.10896	0.15152	
 STG_L 	0.37926	0.58365	0.067529	0.061292	0.073838	0.017186	0.14143	0.14719	0.32925	0.17637	0.43633	0.23593	0.5904	0.44842	0.34976	0.1964	0.57204	0.19935	0.12914	-0.010157	0.18434	0.19511	0.68375	0.60896	0.60154	0.51107	0.24144	0.23718	0.55245	0.6276	0.066344	0.082617	0.57203	0.579	Inf	1.4785	0.75918	0.79415	0.71982	0.46891	0.23884	0.24944	0.6252	0.5944	0.55556	0.4308	0.33286	0.38547	0.31408	0.35416	0.23508	0.33979	0.43623	0.36434	0.54878	0.503	0.16484	0.38784	0.28833	0.13807	0.098798	0.096399	0.71974	0.86331	0.071998	0.17065	0.79433	0.88488	0.60756	0.56849	-0.18283	-0.41645	-0.0038906	-0.086879	0.094366	0.16572	0.20593	0.37116	
 STG_R 	0.41048	0.76907	0.10581	0.14783	0.1308	0.13148	0.1208	0.12991	0.29166	0.18002	0.40791	0.23282	0.46702	0.48996	0.34726	0.25372	0.55166	0.26051	-0.027112	-0.085972	0.16596	0.22285	0.65872	0.77061	0.57821	0.66379	0.19684	0.27206	0.62192	0.70942	-0.035413	-0.030661	0.62168	0.64602	1.4785	Inf	0.70794	0.91462	0.74907	0.60693	0.11557	0.33672	0.63059	0.6061	0.58604	0.46287	0.4543	0.55639	0.38426	0.38567	0.3608	0.44142	0.6273	0.51143	0.71694	0.68949	0.14499	0.44375	0.27657	0.070201	0.0048601	0.17859	0.77893	0.96627	0.11094	0.21693	0.81254	1.0336	0.70335	0.62303	-0.11337	-0.41293	-0.16006	-0.04795	-0.0069169	0.20062	0.094352	0.36883	
 STG_L_pole 	0.097456	0.29189	-0.063466	-0.046925	0.091361	0.002561	-0.15748	0.021948	0.095502	-0.01897	0.1717	-0.013653	0.48611	0.24763	0.11775	-0.06551	0.57592	0.31163	0.10803	-0.037489	0.13112	0.13445	0.51655	0.44347	0.39834	0.24134	0.20501	0.10054	0.40188	0.4132	-0.20338	-0.091691	0.33113	0.32657	0.75918	0.70794	Inf	0.88913	0.40207	0.25863	0.28584	0.24939	0.3282	0.30563	0.3364	0.21161	0.1004	0.096252	0.024539	0.10513	0.09419	0.16624	0.11448	0.039336	0.24439	0.24391	0.085806	0.26376	0.2345	0.18871	0.15997	0.20512	0.47945	0.60268	0.1789	0.22413	0.69052	0.85417	0.24483	0.21017	-0.15346	-0.26463	0.084769	-0.10882	0.016318	0.12783	0.28579	0.42452	
 STG_R_pole 	0.40135	0.65111	0.23379	0.25573	0.24851	0.26428	0.13398	0.26071	0.27118	0.17636	0.24337	0.16473	0.37641	0.35204	0.33896	0.056205	0.58642	0.26968	0.056503	-0.099787	0.32503	0.30831	0.50237	0.57812	0.53237	0.59283	0.3413	0.37374	0.35316	0.51041	0.045338	0.026897	0.49306	0.551	0.79415	0.91462	0.88913	Inf	0.61344	0.64927	0.17994	0.50514	0.5015	0.49227	0.37937	0.33215	0.40008	0.31597	0.30194	0.31006	0.27325	0.40165	0.32823	0.20548	0.39727	0.39483	0.24012	0.45429	0.25829	0.23457	0.28944	0.22286	0.55597	0.63876	0.16615	0.28395	0.63537	0.88435	0.30053	0.24474	-0.068492	-0.35319	-0.10917	-0.024734	-0.25393	0.10792	-0.05852	0.19922	
 MTG_L 	0.76493	0.62973	0.63199	0.55447	0.59819	0.46715	0.6019	0.46061	0.43758	0.23082	0.48127	0.35101	0.57743	0.45534	0.78269	0.26516	0.77706	0.5425	0.23916	0.19267	0.50617	0.6641	0.38073	0.44197	0.3976	0.52732	0.2275	0.3407	0.11801	0.2559	0.21454	0.37796	0.75961	0.79445	0.71982	0.74907	0.40207	0.61344	Inf	1.0446	0.40956	0.55035	0.59747	0.76377	0.46336	0.40394	0.25494	0.41938	0.64832	0.70573	0.48966	0.64247	0.29477	0.31957	0.43806	0.42486	0.57471	0.6114	0.22995	0.31856	0.24849	0.42765	0.39065	0.38807	0.47539	0.54926	0.30831	0.56707	0.37574	0.31074	0.040372	-0.19195	-0.15888	-0.19034	-0.085071	0.010306	-0.030972	0.1113	
 MTG_R 	0.67753	0.66629	0.58838	0.65806	0.57264	0.64761	0.53178	0.6704	0.4114	0.38442	0.18159	0.44442	0.28654	0.46405	0.57654	0.33113	0.61571	0.49048	0.24779	0.14232	0.54619	0.63837	0.29728	0.33171	0.29616	0.50591	0.20679	0.29534	0.013228	0.12244	0.31765	0.49064	0.48476	0.63031	0.46891	0.60693	0.25863	0.64927	1.0446	Inf	0.19485	0.71403	0.51432	0.77642	0.5593	0.54714	0.37638	0.39415	0.66867	0.65901	0.55361	0.58787	0.3695	0.40341	0.4472	0.50681	0.44727	0.49016	0.22542	0.3362	0.23371	0.3792	0.30195	0.22055	0.33359	0.53715	0.188	0.40294	0.41542	0.3563	0.19028	-0.086143	-0.11689	-0.079509	-0.055863	-0.040028	-0.090531	0.025245	
 MTG_L_pole 	0.19313	0.0038993	0.4217	0.21898	0.34695	0.14433	0.23394	0.10003	0.13044	0.01343	0.066705	-0.064436	0.31194	-0.0044673	0.24428	-0.17127	0.45923	0.48488	0.23373	0.11302	0.40206	0.30867	0.18501	0.039915	0.1341	0.076311	0.061458	0.15031	-0.063895	0.14581	0.20404	0.23977	0.31661	0.2401	0.23884	0.11557	0.28584	0.17994	0.40956	0.19485	Inf	0.43042	0.31121	0.3349	0.11376	0.0041219	-0.049155	-0.037129	0.16352	0.19176	-0.067843	0.071863	-0.1027	-0.12395	0.0062223	-0.049799	0.34951	0.27651	0.1293	0.22723	0.027384	0.10497	0.13551	0.16914	0.34691	0.28499	0.25024	0.19584	-0.088832	-0.12272	-0.13642	0.071666	0.029963	-0.41274	0.05041	-0.15698	0.064719	0.023338	
 MTG_R_pole 	0.29713	0.26629	0.41675	0.53599	0.56665	0.58339	0.089286	0.16538	0.062945	0.05717	-0.041263	0.030736	0.25344	0.15666	0.35032	0.075436	0.67113	0.56691	0.39643	0.2508	0.69617	0.71805	0.29269	0.35008	0.25353	0.28634	0.23596	0.29154	0.033367	0.17372	-0.0086914	0.10038	0.23392	0.32375	0.24944	0.33672	0.24939	0.50514	0.55035	0.71403	0.43042	Inf	0.36938	0.484	0.36362	0.31451	0.37766	0.27915	0.37275	0.31909	0.38666	0.3908	0.17911	0.14572	0.23779	0.22763	0.22308	0.38176	0.26717	0.36852	0.20697	0.45109	0.091532	0.090098	0.135	0.23263	0.16561	0.32231	0.0698	0.035342	0.15999	0.066261	-0.053164	-0.22788	-0.23532	-0.051205	-0.34721	-0.18245	
 ITG_L 	0.59316	0.59519	0.18239	0.19539	0.15245	0.051211	0.45236	0.13639	0.46272	0.17659	0.59794	0.45477	0.52371	0.45384	0.53222	0.39467	0.42432	0.28602	0.13958	-0.01443	0.23633	0.2295	0.53852	0.43682	0.51633	0.52113	0.41589	0.3225	0.46186	0.39518	0.20133	0.14249	0.62942	0.68879	0.6252	0.63059	0.3282	0.5015	0.59747	0.51432	0.31121	0.36938	Inf	1.0537	0.62487	0.63134	0.45203	0.49021	0.6745	0.59918	0.31789	0.53678	0.54634	0.5548	0.57109	0.56246	0.097668	0.17427	0.066566	0.01289	-0.13584	0.14949	0.55655	0.50823	-0.062019	-0.049886	0.67136	0.51172	0.47509	0.57107	-0.14463	-0.20556	-0.17349	-0.27264	0.025892	0.04494	-0.17765	-0.083518	
 ITG_R 	0.70033	0.69732	0.3645	0.26979	0.3917	0.21027	0.5307	0.36143	0.56998	0.37301	0.41014	0.41909	0.52026	0.43828	0.49259	0.44373	0.5529	0.40809	0.16007	0.11224	0.28738	0.3092	0.46928	0.3813	0.44153	0.54731	0.37014	0.5122	0.26163	0.3703	0.34204	0.43911	0.63925	0.79069	0.5944	0.6061	0.30563	0.49227	0.76377	0.77642	0.3349	0.484	1.0537	Inf	0.62946	0.67847	0.32755	0.44386	0.71312	0.73727	0.40004	0.59985	0.50984	0.54632	0.59276	0.54326	0.27686	0.30715	0.1375	0.02179	-0.081373	0.22325	0.51671	0.39651	0.10517	0.13222	0.48898	0.42589	0.61353	0.62954	0.020727	-0.16427	-0.25425	-0.32402	-0.0080191	-0.013185	-0.099349	0.021457	
 FuG_L 	0.40998	0.41789	0.057252	0.17139	0.21113	0.14169	0.20089	0.24455	0.29141	0.32998	0.24809	0.20505	0.29648	0.35416	0.23179	0.29181	0.43796	0.39326	0.2226	0.14546	0.24287	0.2507	0.34355	0.34982	0.34124	0.37055	0.28555	0.35269	0.31954	0.2941	0.080126	0.17694	0.38519	0.57869	0.55556	0.58604	0.3364	0.37937	0.46336	0.5593	0.11376	0.36362	0.62487	0.62946	Inf	1.3428	0.57728	0.60452	0.69653	0.78558	0.70159	0.76198	0.55714	0.62551	0.74003	0.7577	0.16374	0.21083	0.32697	0.12154	0.069871	0.12106	0.38506	0.33638	0.04931	0.15111	0.37039	0.40222	0.50218	0.48687	-0.040228	-0.19459	-0.074757	-0.35989	0.014419	-0.21926	0.0069587	0.013875	
 FuG_R 	0.49557	0.40619	0.098467	0.1872	0.28269	0.13436	0.27673	0.17278	0.4234	0.35894	0.27717	0.23536	0.30864	0.34189	0.24762	0.35791	0.43484	0.26154	0.25459	0.15442	0.22351	0.21819	0.33248	0.28475	0.34218	0.30577	0.40128	0.39699	0.34862	0.24393	0.12047	0.12094	0.38018	0.64988	0.4308	0.46287	0.21161	0.33215	0.40394	0.54714	0.0041219	0.31451	0.63134	0.67847	1.3428	Inf	0.73302	0.78993	0.99125	1.0395	0.83193	1.0136	0.63547	0.81825	0.76209	0.76991	0.11282	0.15229	0.23932	0.0083418	0.0065842	0.083607	0.38173	0.21781	-0.063851	0.0026555	0.32491	0.33894	0.53758	0.61928	-0.015833	-0.2248	-0.11589	-0.31717	-0.0047571	-0.15285	-0.16175	-0.15519	
 SOG_L 	0.32792	0.39537	0.21165	0.29182	0.32136	0.33874	0.075213	0.053118	0.19906	0.20091	0.014468	0.10574	0.01726	0.15643	0.11101	0.16317	0.34675	0.16183	0.13189	0.024828	0.33716	0.27444	0.31452	0.27818	0.27134	0.29388	0.49559	0.45545	0.34601	0.29242	-0.028729	-0.14216	0.35021	0.51335	0.33286	0.4543	0.1004	0.40008	0.25494	0.37638	-0.049155	0.37766	0.45203	0.32755	0.57728	0.73302	Inf	1.2188	0.60538	0.4895	0.72822	0.81809	0.74425	0.69678	0.66763	0.65273	0.034246	0.25348	0.27155	0.0022287	-0.034542	0.10995	0.3509	0.26671	-0.0066899	0.025774	0.30846	0.25522	0.38349	0.41711	-0.069184	-0.28655	-0.14688	-0.17834	-0.18415	-0.044461	-0.33472	-0.24339	
 SOG_R 	0.41111	0.51463	0.26011	0.36186	0.35464	0.31982	0.15517	0.089209	0.26677	0.24399	0.20938	0.19057	0.18966	0.31882	0.22654	0.34142	0.33954	0.2446	0.010177	0.054653	0.2053	0.28489	0.39029	0.42165	0.27054	0.39084	0.40136	0.53521	0.43888	0.41006	-0.12115	-0.11108	0.4848	0.7553	0.38547	0.55639	0.096252	0.31597	0.41938	0.39415	-0.037129	0.27915	0.49021	0.44386	0.60452	0.78993	1.2188	Inf	0.79923	0.71421	0.82744	0.96768	0.90172	1.0257	0.92764	0.93612	0.065599	0.24298	0.22113	-0.095329	-0.2094	0.11816	0.37137	0.30214	0.028593	0.052767	0.35951	0.36699	0.5785	0.57863	-0.13833	-0.35294	-0.25233	-0.19731	-0.18659	-0.056513	-0.21063	-0.13033	
 MOG_L 	0.74104	0.58898	0.52098	0.52874	0.51895	0.35948	0.69691	0.39368	0.60423	0.40013	0.43236	0.48027	0.38464	0.4473	0.56506	0.51474	0.46314	0.37772	0.16251	0.15986	0.28835	0.37058	0.29102	0.31704	0.30227	0.38101	0.23944	0.32241	0.14544	0.12658	0.2529	0.25311	0.61658	0.86336	0.31408	0.38426	0.024539	0.30194	0.64832	0.66867	0.16352	0.37275	0.6745	0.71312	0.69653	0.99125	0.60538	0.79923	Inf	1.7588	0.77537	1.1329	0.66356	0.88068	0.71751	0.64965	0.26454	0.26097	0.11707	-0.016564	-0.12492	0.11393	0.38954	0.2204	0.1284	0.18844	0.23862	0.31829	0.60027	0.6265	-0.013212	-0.21076	-0.20718	-0.19217	-0.096274	-0.035845	-0.26324	-0.16839	
 MOG_R 	0.71705	0.58017	0.41791	0.43417	0.44148	0.25615	0.66014	0.44325	0.67958	0.49818	0.52849	0.51236	0.45229	0.53831	0.56752	0.53695	0.5001	0.39422	0.14679	0.22718	0.21432	0.30633	0.24703	0.27097	0.29039	0.37174	0.28418	0.39858	0.16856	0.15113	0.22164	0.30764	0.63953	0.93201	0.35416	0.38567	0.10513	0.31006	0.70573	0.65901	0.19176	0.31909	0.59918	0.73727	0.78558	1.0395	0.4895	0.71421	1.7588	Inf	0.76878	1.2154	0.51128	0.74608	0.63508	0.59857	0.27436	0.2249	0.12107	-0.016541	-0.065252	0.08866	0.41225	0.23378	0.12573	0.20393	0.27015	0.37797	0.62522	0.6191	-0.016804	-0.22237	-0.19372	-0.22934	-0.065179	-0.069865	-0.14877	-0.074974	
 IOG_L 	0.37114	0.35544	0.30231	0.43407	0.46492	0.42942	0.22171	0.1882	0.24628	0.27049	0.12643	0.24126	0.30293	0.42016	0.35451	0.41355	0.45416	0.34977	0.20035	0.15303	0.31219	0.37559	0.19312	0.22649	0.2249	0.2071	0.34073	0.34874	0.21794	0.20271	-0.12342	0.026406	0.2158	0.4024	0.23508	0.3608	0.09419	0.27325	0.48966	0.55361	-0.067843	0.38666	0.31789	0.40004	0.70159	0.83193	0.72822	0.82744	0.77537	0.76878	Inf	1.2153	0.46781	0.58159	0.52089	0.52462	0.2334	0.22802	0.23315	0.044034	0.044418	0.22548	0.19059	0.079879	0.0088296	0.059993	0.050732	0.1856	0.41626	0.47093	0.13853	-0.057084	-0.060609	-0.21939	-0.11827	-0.13233	-0.11165	-0.13382	
 IOG_R 	0.61595	0.4975	0.41907	0.44726	0.53935	0.38591	0.4224	0.21158	0.48552	0.31213	0.30246	0.21765	0.33607	0.34715	0.40419	0.32461	0.58025	0.36716	0.15641	0.12604	0.35348	0.40956	0.28446	0.31724	0.33617	0.35887	0.48694	0.57723	0.2734	0.29299	0.071144	0.064818	0.55182	0.75855	0.33979	0.44142	0.16624	0.40165	0.64247	0.58787	0.071863	0.3908	0.53678	0.59985	0.76198	1.0136	0.81809	0.96768	1.1329	1.2154	1.2153	Inf	0.49586	0.61469	0.60454	0.57755	0.34545	0.37194	0.23105	0.025391	-0.0066391	0.2428	0.4626	0.2833	0.14491	0.17769	0.32675	0.39946	0.50472	0.53898	-0.056359	-0.23298	-0.17618	-0.27243	-0.18456	-0.1164	-0.25419	-0.18078	
 Cu_L 	0.34254	0.74123	0.15236	0.24305	0.17718	0.1737	0.18881	0.22093	0.25434	0.34625	0.17373	0.30449	0.17225	0.31914	0.14764	0.39503	0.18836	0.17533	-0.023787	-0.0017156	0.077764	0.15156	0.5265	0.61439	0.25862	0.45514	0.074989	0.19276	0.41107	0.41663	-0.00084231	0.028405	0.49885	0.69594	0.43623	0.6273	0.11448	0.32823	0.29477	0.3695	-0.1027	0.17911	0.54634	0.50984	0.55714	0.63547	0.74425	0.90172	0.66356	0.51128	0.46781	0.49586	Inf	1.638	1.5844	1.2875	0.0051651	0.19741	0.079652	-0.11006	-0.25923	0.10149	0.38853	0.36377	0.042388	0.067542	0.34135	0.37703	0.7287	0.72008	-0.035814	-0.41943	-0.34945	-0.13823	-0.12293	0.16267	-0.088712	0.10087	
 Cu_R 	0.40467	0.66603	0.18115	0.29809	0.22101	0.1827	0.28956	0.2469	0.38761	0.43933	0.26861	0.39163	0.26765	0.43032	0.22563	0.56429	0.22123	0.21391	-0.0092708	0.086837	0.023104	0.1531	0.43817	0.48458	0.21028	0.36855	0.077812	0.1939	0.35335	0.28279	0.019721	0.09437	0.48712	0.76971	0.36434	0.51143	0.039336	0.20548	0.31957	0.40341	-0.12395	0.14572	0.5548	0.54632	0.62551	0.81825	0.69678	1.0257	0.88068	0.74608	0.58159	0.61469	1.638	Inf	1.3305	1.281	-0.005636	0.10183	0.017242	-0.21623	-0.334	0.052289	0.3709	0.26763	-0.02351	0.022902	0.28608	0.32491	0.82879	0.89913	-0.055247	-0.35937	-0.31883	-0.13849	-0.035818	0.078368	-0.06672	0.055517	
 LG_L 	0.43831	0.84117	0.18684	0.28479	0.21299	0.1812	0.17206	0.27593	0.22385	0.35574	0.19907	0.23963	0.25066	0.30011	0.17108	0.31554	0.31795	0.28689	-0.0024859	-0.029262	0.12931	0.23599	0.68545	0.75491	0.38377	0.54591	0.10488	0.27917	0.41594	0.44467	-0.066808	0.033661	0.58957	0.877	0.54878	0.71694	0.24439	0.39727	0.43806	0.4472	0.0062223	0.23779	0.57109	0.59276	0.74003	0.76209	0.66763	0.92764	0.71751	0.63508	0.52089	0.60454	1.5844	1.3305	Inf	1.6648	0.0859	0.22754	0.19575	-0.026104	-0.21491	0.14518	0.44837	0.41719	0.12377	0.15096	0.45861	0.4974	0.75842	0.67774	-0.099228	-0.46831	-0.32141	-0.20853	-0.17503	0.021554	-0.072262	0.12476	
 LG_R 	0.46762	0.79908	0.15027	0.30551	0.18107	0.21107	0.18483	0.27628	0.1887	0.28952	0.20495	0.27128	0.26827	0.35967	0.20477	0.35869	0.26115	0.28069	-0.042713	-0.073458	0.11433	0.23426	0.65292	0.66302	0.39285	0.56435	0.098098	0.25385	0.37482	0.34109	-0.080744	0.030355	0.50166	0.80125	0.503	0.68949	0.24391	0.39483	0.42486	0.50681	-0.049799	0.22763	0.56246	0.54326	0.7577	0.76991	0.65273	0.93612	0.64965	0.59857	0.52462	0.57755	1.2875	1.281	1.6648	Inf	0.062556	0.14716	0.1848	-0.021747	-0.16294	0.12901	0.43107	0.37398	0.090035	0.17153	0.42149	0.44323	0.66893	0.62165	-0.16108	-0.48724	-0.3177	-0.21457	-0.15134	-0.051323	-0.047744	0.047386	
 rostral_ACC_L 	0.48633	0.14047	0.8444	0.44282	0.7261	0.51773	0.47853	0.29722	0.28541	0.031797	0.040623	-0.084535	0.11427	-0.013521	0.31964	-0.066916	0.43227	0.44874	0.16707	0.078708	0.61131	0.54697	-0.017249	0.054133	0.047563	0.21392	0.13304	0.3852	-0.32146	0.059873	0.42323	0.37107	0.41278	0.25721	0.16484	0.14499	0.085806	0.24012	0.57471	0.44727	0.34951	0.22308	0.097668	0.27686	0.16374	0.11282	0.034246	0.065599	0.26454	0.27436	0.2334	0.34545	0.0051651	-0.005636	0.0859	0.062556	Inf	1.0044	0.14521	0.33651	0.35504	0.34171	0.24365	0.23926	0.94576	0.76789	0.035257	0.12759	-0.074208	-0.11002	0.11227	0.037561	-0.14142	-0.19784	0.099326	-0.17686	0.10857	0.014327	
 rostral_ACC_R 	0.35176	0.27267	0.68729	0.51847	0.66015	0.60213	0.25526	0.2087	0.1885	0.05972	0.003763	-0.066405	0.094719	0.033765	0.29894	-0.065208	0.46224	0.55096	0.12694	0.14314	0.62443	0.68442	0.12187	0.31007	0.10382	0.30192	0.17522	0.35096	-0.068348	0.29974	0.23576	0.18511	0.38603	0.30578	0.38784	0.44375	0.26376	0.45429	0.6114	0.49016	0.27651	0.38176	0.17427	0.30715	0.21083	0.15229	0.25348	0.24298	0.26097	0.2249	0.22802	0.37194	0.19741	0.10183	0.22754	0.14716	1.0044	Inf	0.18246	0.33474	0.22258	0.34144	0.30332	0.44457	0.72346	0.7264	0.26251	0.40388	0.069681	-0.030411	0.12204	0.0077062	-0.14393	-0.16037	0.031761	0.070293	0.034834	0.089204	
 subcallosal_ACC_L 	0.23437	0.18652	0.19199	0.17032	0.23149	0.18636	0.054165	0.094118	-0.085275	-0.050548	-0.041782	-0.091997	0.062197	0.0017297	0.056943	-0.17806	0.32143	0.115	0.35232	0.11425	0.43541	0.31023	0.19442	0.21875	0.35896	0.29061	0.21506	0.29048	0.080831	0.18966	-0.029076	0.008569	0.088854	0.13856	0.28833	0.27657	0.2345	0.25829	0.22995	0.22542	0.1293	0.26717	0.066566	0.1375	0.32697	0.23932	0.27155	0.22113	0.11707	0.12107	0.23315	0.23105	0.079652	0.017242	0.19575	0.1848	0.14521	0.18246	Inf	0.38383	0.32813	0.1836	0.14044	0.10686	0.12222	0.10623	0.12392	0.15671	0.018059	-0.0071385	-0.02742	0.059537	0.15141	-0.086688	-0.10624	-0.14962	-0.068487	-0.10056	
 subcallosal_ACC_R 	0.16417	0.050764	0.19478	0.23407	0.29016	0.26111	0.045594	0.24473	-0.085039	-0.096562	-0.10863	-0.12094	-0.052733	-0.054305	0.084043	-0.20178	0.30008	0.16421	0.45274	0.16925	0.63261	0.45699	0.039126	0.049688	0.10429	0.11707	0.11448	0.12556	-0.15657	-0.03717	0.070255	0.21161	0.14365	0.086839	0.13807	0.070201	0.18871	0.23457	0.31856	0.3362	0.22723	0.36852	0.01289	0.02179	0.12154	0.0083418	0.0022287	-0.095329	-0.016564	-0.016541	0.044034	0.025391	-0.11006	-0.21623	-0.026104	-0.021747	0.33651	0.33474	0.38383	Inf	0.68622	0.49527	0.010797	0.022068	0.33972	0.42407	-0.13961	0.047152	-0.26635	-0.35203	0.12379	0.0080439	0.13772	-0.12301	-0.06616	-0.13223	0.0027273	-0.043275	
 subgenual_ACC_L 	0.16929	-0.058868	0.19141	0.16774	0.19156	0.20453	0.11819	0.25316	0.015656	-0.02655	0.03464	-0.010594	0.019916	0.037375	0.22721	-0.06991	0.20877	0.082173	0.399	0.23638	0.45443	0.32906	-0.11824	-0.088459	0.18182	0.16191	0.23994	0.23382	-0.16699	-0.010055	0.1562	0.21344	-0.076173	-0.12792	0.098798	0.0048601	0.15997	0.28944	0.24849	0.23371	0.027384	0.20697	-0.13584	-0.081373	0.069871	0.0065842	-0.034542	-0.2094	-0.12492	-0.065252	0.044418	-0.0066391	-0.25923	-0.334	-0.21491	-0.16294	0.35504	0.22258	0.32813	0.68622	Inf	0.18633	-0.16215	-0.060228	0.25265	0.29329	-0.25113	-0.072049	-0.38614	-0.41054	0.34193	0.23762	0.21064	0.11032	0.0098384	-0.034397	0.011232	-0.13586	
 subgenual_ACC_R 	0.29396	0.28897	0.32372	0.29001	0.48235	0.35497	0.046458	0.10355	-0.038043	-0.097041	-0.051159	-0.092534	0.11945	-0.0071588	0.10926	-0.031478	0.33894	0.30371	0.30476	0.20988	0.53378	0.44971	0.25609	0.26572	0.19883	0.2456	0.22688	0.22458	-0.04692	0.050391	-0.09944	-0.019561	0.2054	0.21997	0.096399	0.17859	0.20512	0.22286	0.42765	0.3792	0.10497	0.45109	0.14949	0.22325	0.12106	0.083607	0.10995	0.11816	0.11393	0.08866	0.22548	0.2428	0.10149	0.052289	0.14518	0.12901	0.34171	0.34144	0.1836	0.49527	0.18633	Inf	0.12297	0.037512	0.24486	0.20599	0.035189	0.21992	-0.023904	0.0068785	0.16747	-0.071722	0.032373	-0.0019284	-0.24953	0.050206	-0.28162	-0.10544	
