	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.12759	0.10676	0.31925	0.18496	0.22391	0.48754	0.83009	0.58427	0.66795	0.58993	0.44867	0.29249	0.056028	0.11753	0.18549	0.61483	0.1534	0.16314	0.121	0.11067	0.05643	0.096613	0.21466	0.48221	0.32931	0.33087	0.69376	0.38103	0.51566	0.50374	Inf	1.0429	1.0057	0.94533	0.36834	0.2082	-0.065055	-0.056164	0.32774	0.28508	-0.26078	0.0087752	-0.16598	-0.020741	-0.24645	-0.18468	0.51444	0.65196	0.59858	0.34268	0.086743	0.22986	0.50942	0.45693	0.40487	0.045949	0.37669	0.36367	-0.1646	0.37297	0.00063095	0.021386	0.42331	0.73187	0.91863	0.92823	-0.058039	0.046101	0.12749	0.16715	0.33914	0.45993	0.12246	-0.017846	0.42804	-0.0087568	0.21213	0.43675	
 AG_R 	0.1916	0.27165	0.32408	0.37593	0.17504	0.61109	0.72247	1.0041	0.54215	0.88982	0.39721	0.26591	0.074008	0.22098	0.020184	0.54711	0.036805	0.24928	0.042398	0.16617	0.057548	0.14784	0.32342	0.55448	0.30954	0.4787	0.61657	0.44904	0.6054	0.78164	1.0429	Inf	0.74622	1.0956	0.30745	0.22811	0.032357	0.04935	0.22798	0.29675	-0.1168	0.046856	-0.03929	0.061256	-0.13648	-0.054897	0.44934	0.42329	0.49287	0.36464	0.14529	0.14554	0.33565	0.37506	0.39226	0.066063	0.28752	0.43454	-0.24198	0.38954	0.080282	0.10885	0.42046	0.6376	0.53793	0.62002	0.037941	0.062154	0.28082	0.24367	0.24012	0.38927	0.13155	0.049737	0.25791	-0.041162	0.19814	0.37011	
 PrCu_L 	0.29462	0.31784	0.44152	0.31215	0.18455	0.4042	0.8107	0.47878	0.6538	0.47382	0.49955	0.18876	0.16413	0.068669	0.28355	0.26792	0.27192	0.346	0.33954	0.26023	0.35879	0.42468	0.38472	0.57701	0.46929	0.41232	0.56349	0.39952	0.56904	0.54941	1.0057	0.74622	Inf	1.1914	0.51258	0.52254	0.23057	0.20956	0.60202	0.54882	-0.00034963	0.094688	0.079868	0.1868	0.038119	0.040341	0.32118	0.38855	0.57449	0.45058	0.26497	0.37966	0.60186	0.58204	0.41426	0.28081	0.54615	0.54584	0.068339	0.46753	0.088059	0.1251	0.57818	0.78964	0.87058	0.84862	0.37664	0.38134	0.33275	0.38497	0.30894	0.43936	0.39663	0.31038	0.26682	0.30041	0.12394	0.18636	
 PrCu_R 	0.33674	0.41484	0.37207	0.28679	0.23644	0.48486	0.68259	0.80065	0.67665	0.78577	0.50122	0.38205	0.16244	0.20027	0.17862	0.39436	0.1188	0.30289	0.19045	0.14609	0.12487	0.24357	0.28309	0.56867	0.47566	0.61247	0.77545	0.61355	0.56007	0.62124	0.94533	1.0956	1.1914	Inf	0.35956	0.35938	0.14348	0.124	0.38546	0.4194	-0.043783	0.080676	-0.082926	0.080166	-0.017836	-0.063091	0.39589	0.41209	0.55625	0.48707	0.2457	0.35827	0.53131	0.54998	0.47077	0.24642	0.44029	0.39029	-0.095148	0.36263	-0.041971	0.020412	0.5933	0.8201	0.63469	0.70442	0.17724	0.29441	0.46059	0.43975	0.35213	0.47167	0.31071	0.24286	0.31878	0.11239	0.19644	0.36246	
 STG_L 	0.15194	0.20178	0.3299	0.21813	0.28238	0.40605	0.15381	0.10929	0.43858	0.38173	0.37935	0.20451	0.11431	0.39002	0.21258	0.37096	0.34236	0.2428	0.22241	0.10396	0.17288	0.27574	0.37233	0.48517	0.44484	0.37522	0.33505	0.35122	0.43346	0.40119	0.36834	0.30745	0.51258	0.35956	Inf	0.84488	0.39205	0.20495	0.64532	0.14423	-0.093898	0.23952	-0.019901	-0.086891	-0.097415	0.10064	0.60472	0.38803	0.70318	0.56765	0.49736	0.54898	0.70459	0.73291	0.43022	0.54917	0.49365	0.56511	0.32304	0.044574	0.16354	-0.0064841	0.21222	0.27243	0.28527	0.27424	0.37426	0.18919	0.14691	0.21286	0.28873	0.30061	0.36346	0.080981	0.27262	-0.057772	0.014524	0.23547	
 STG_R 	0.32053	0.3926	0.30031	0.31728	0.26594	0.25298	0.30205	0.233	0.42152	0.31085	0.31816	0.090239	0.41281	0.42747	0.42479	0.17461	0.34864	0.43884	0.23421	0.097902	0.3839	0.40571	0.35945	0.54125	0.55924	0.61824	0.29	0.40892	0.27915	0.41949	0.2082	0.22811	0.52254	0.35938	0.84488	Inf	0.53125	0.50596	0.83779	0.53594	0.1809	0.16579	0.18414	0.1151	0.27794	0.29814	0.22374	0.14312	0.72085	0.83053	0.77393	0.60033	0.77922	0.7061	0.49097	0.69142	0.45801	0.40481	0.34333	0.12012	0.13217	0.12959	0.39498	0.21781	0.17212	0.17451	0.70836	0.49066	0.39802	0.53724	-0.025633	0.062842	0.32819	0.10327	0.020902	0.11648	-0.063187	-0.023999	
 STG_L_pole 	0.73739	0.75794	0.33873	0.39606	0.218	0.2629	0.21993	0.083204	0.16504	0.17498	0.05051	0.1992	0.078279	0.34202	0.10264	-0.044805	0.19459	0.41677	0.32189	0.20038	0.32168	0.50403	0.078811	0.28212	0.50595	0.31134	0.0096747	0.051335	0.032439	0.057433	-0.065055	0.032357	0.23057	0.14348	0.39205	0.53125	Inf	1.2632	0.87377	0.54303	0.6787	0.18548	0.16557	0.21316	0.46205	0.25688	0.068427	0.038027	0.16004	0.21393	0.51964	0.27919	0.2534	0.2808	0.3199	0.4477	0.27519	0.23472	0.21172	-0.16322	0.54446	0.74632	0.053427	-0.018726	0.10175	-0.026114	0.60423	0.69314	0.64413	0.58684	0.01835	0.095945	0.37375	0.41752	-0.25215	0.28588	0.052654	-0.22571	
 STG_R_pole 	0.81718	0.84277	0.42322	0.4126	0.20002	0.17227	0.26186	0.077774	0.13713	0.17395	-0.0026522	0.14004	0.079979	0.32011	0.10576	-0.052569	0.28989	0.47371	0.3677	0.20358	0.4163	0.59133	0.16099	0.37796	0.56154	0.3331	0.045902	0.10804	0.095936	0.099999	-0.056164	0.04935	0.20956	0.124	0.20495	0.50596	1.2632	Inf	0.78894	0.58306	0.96231	0.3272	0.32574	0.4038	0.77276	0.47883	-0.045272	-0.0071778	0.098155	0.23373	0.5688	0.28428	0.17662	0.20294	0.37026	0.43131	0.26033	0.16078	0.16306	-0.003591	0.52016	0.8303	0.14631	0.049404	0.080108	-0.066875	0.53672	0.74691	0.88333	0.91083	-0.10889	0.0082891	0.2409	0.34566	-0.26967	0.32618	0.042787	-0.28267	
 MTG_L 	0.62574	0.61217	0.45376	0.3715	0.24601	0.37464	0.49053	0.23064	0.29578	0.20657	0.26197	0.21331	0.30047	0.47142	0.34176	0.17053	0.41227	0.57838	0.51886	0.29566	0.40708	0.56516	0.19161	0.3863	0.61247	0.41233	0.21727	0.18421	0.098338	0.10771	0.32774	0.22798	0.60202	0.38546	0.64532	0.83779	0.87377	0.78894	Inf	0.77939	0.404	0.30116	0.22675	0.25026	0.46308	0.26609	0.15968	0.19782	0.46376	0.47465	0.66945	0.5897	0.53822	0.51218	0.4649	0.57786	0.38356	0.33319	0.44367	0.040281	0.3986	0.50169	0.16296	0.15213	0.41577	0.32668	0.63555	0.74574	0.57519	0.63691	0.12887	0.30218	0.4197	0.36192	-0.048956	0.28272	0.043919	-0.037257	
 MTG_R 	0.54524	0.57613	0.34433	0.46313	0.13858	0.32842	0.62211	0.3312	0.27152	0.22148	0.13177	0.1936	0.23763	0.41288	0.32679	0.10849	0.19645	0.50632	0.34537	0.20115	0.42514	0.48594	0.066681	0.36527	0.40087	0.3563	0.13605	0.1727	0.034986	0.16232	0.28508	0.29675	0.54882	0.4194	0.14423	0.53594	0.54303	0.58306	0.77939	Inf	0.40704	0.039649	0.25226	0.48507	0.52837	0.31561	0.0016419	0.12716	0.31605	0.44329	0.45115	0.32197	0.37618	0.38451	0.48057	0.47003	0.28077	0.18679	0.17943	0.14051	0.18995	0.43994	0.28025	0.18432	0.4374	0.31474	0.43424	0.65429	0.67938	0.62104	0.020081	0.10289	0.36811	0.31085	-0.064859	0.33427	0.044689	-0.22078	
 MTG_L_pole 	0.37829	0.41416	0.091712	0.10036	-0.10462	-0.13056	-0.011728	-0.094631	-0.18453	-0.053086	-0.13807	0.015634	0.020901	0.14362	-0.045741	-0.25326	-0.023838	0.39564	0.37047	0.23926	0.37932	0.46998	0.031988	0.10365	0.21733	0.036999	-0.19032	-0.09099	-0.0059726	-0.05395	-0.26078	-0.1168	-0.00034963	-0.043783	-0.093898	0.1809	0.6787	0.96231	0.404	0.40704	Inf	0.35058	0.54511	0.59626	0.90413	0.66636	-0.19481	-0.15218	-0.10084	0.078095	0.39175	0.10005	-0.034197	0.047555	0.24946	0.3183	0.080114	-0.046522	0.053791	0.024318	0.36768	0.61526	-0.0229	-0.15436	-0.081841	-0.18577	0.2823	0.3731	0.7405	0.59915	-0.23394	-0.067171	0.13719	0.2315	-0.29463	0.21279	-0.11782	-0.43244	
 MTG_R_pole 	0.26893	0.24659	0.14911	-0.053818	-0.013066	-0.10437	0.057627	0.018402	-0.11497	0.058993	0.18665	0.1793	0.049573	0.24966	0.15939	0.1347	0.10143	0.063574	0.22618	0.14145	0.09139	0.2072	0.046546	-0.055666	0.21103	0.095154	0.0017834	0.01218	0.13129	-0.071755	0.0087752	0.046856	0.094688	0.080676	0.23952	0.16579	0.18548	0.3272	0.30116	0.039649	0.35058	Inf	0.24017	0.31079	0.41363	0.40106	-0.012434	-0.077597	0.14804	0.16984	0.21911	0.40241	0.080065	0.14226	0.19998	0.15069	0.1369	0.071642	0.30623	0.06782	-0.0046984	0.048654	0.077599	0.025952	-0.0099396	0.014833	0.1012	0.31518	0.39322	0.35829	0.047566	0.10496	0.074368	0.13727	0.02011	0.056356	0.034731	0.032393	
 ITG_L 	-0.12486	-0.018437	-0.14826	-0.073775	-0.66415	-0.42427	0.043314	-0.16646	-0.18283	-0.27733	0.034535	-0.55773	0.29966	0.018962	0.04225	-0.24197	0.1612	0.51734	0.47744	0.6288	0.6754	0.60726	0.12739	-0.052523	-0.05814	-0.15359	-0.40017	-0.35318	0.06623	0.013315	-0.16598	-0.03929	0.079868	-0.082926	-0.019901	0.18414	0.16557	0.32574	0.22675	0.25226	0.54511	0.24017	Inf	1.1412	0.69997	0.98455	-0.3154	-0.34601	-0.22466	-0.012775	0.15107	-0.053888	-0.16665	-0.09367	-0.19359	0.015311	0.037872	0.090505	0.22911	0.33869	0.11385	0.23577	-0.043524	-0.15971	-0.17524	-0.16931	0.47147	0.16446	0.15723	0.0919	-0.24742	-0.082581	0.35589	0.18255	-0.17974	0.40586	-0.45737	-0.64595	
 ITG_R 	0.030216	0.10891	-0.073005	-0.016692	-0.49023	-0.20801	0.14318	-0.090815	-0.10246	-0.16554	0.074747	-0.34865	0.22436	0.10047	0.069836	-0.10542	0.08454	0.4794	0.51259	0.50285	0.51268	0.49929	-0.0016936	-0.012985	0.046136	-0.13331	-0.23346	-0.26756	0.1003	0.05488	-0.020741	0.061256	0.1868	0.080166	-0.086891	0.1151	0.21316	0.4038	0.25026	0.48507	0.59626	0.31079	1.1412	Inf	0.70275	0.97541	-0.23361	-0.16463	-0.17298	0.040534	0.10412	0.0012784	-0.11211	-0.058857	-0.0031704	0.086853	0.043907	-0.036858	0.16935	0.38059	0.080537	0.24236	0.033123	-0.04426	0.023115	0.005308	0.37524	0.26906	0.41462	0.24263	-0.12322	-0.056322	0.38267	0.27508	-0.08327	0.40748	-0.32079	-0.54927	
 FuG_L 	0.41153	0.44233	0.10283	0.10211	-0.16162	-0.25108	0.12091	-0.0088764	-0.090455	-0.0114	0.034794	-0.053335	0.26416	0.27024	0.18684	-0.12822	0.21822	0.53127	0.53146	0.42501	0.48813	0.52675	0.16489	0.12056	0.2957	0.14866	-0.1556	0.0046249	-0.011768	-0.041456	-0.24645	-0.13648	0.038119	-0.017836	-0.097415	0.27794	0.46205	0.77276	0.46308	0.52837	0.90413	0.41363	0.69997	0.70275	Inf	0.9065	-0.28027	-0.2081	0.0074718	0.26213	0.54068	0.37151	0.088135	0.07567	0.19809	0.341	0.12558	-0.089485	0.25778	0.13568	0.12962	0.45865	0.15869	-0.06737	-0.19621	-0.22531	0.47743	0.5732	0.60233	0.57219	-0.28859	-0.14367	0.23273	0.29302	-0.26797	0.39331	-0.10553	-0.37356	
 FuG_R 	-0.022569	0.061003	-0.092551	-0.055329	-0.34388	-0.38723	-0.034209	-0.21899	-0.095506	-0.070863	0.15406	-0.21782	0.27658	0.30844	0.25257	0.040519	0.11815	0.55841	0.54799	0.5633	0.61267	0.54757	0.13987	0.060268	0.10514	-0.04096	-0.21595	-0.14943	0.17578	0.12813	-0.18468	-0.054897	0.040341	-0.063091	0.10064	0.29814	0.25688	0.47883	0.26609	0.31561	0.66636	0.40106	0.98455	0.97541	0.9065	Inf	-0.03574	-0.096419	0.023519	0.34862	0.403	0.2491	0.12018	0.19611	0.18985	0.42013	0.14925	-0.043501	0.22576	0.37055	0.056587	0.29127	0.045758	-0.16138	-0.22109	-0.19279	0.34567	0.20142	0.43444	0.3174	-0.2121	-0.14131	0.40241	0.14688	-0.099907	0.31641	-0.32587	-0.50273	
 SOG_L 	0.026686	0.072196	0.25878	0.26974	0.3982	0.34904	0.081568	0.13199	0.51108	0.60937	0.44023	0.45524	-0.073997	0.42723	0.35585	0.67546	0.11103	0.17766	0.12599	0.096099	0.057535	0.10047	0.23107	0.44397	0.30693	0.23708	0.40322	0.26424	0.46321	0.45674	0.51444	0.44934	0.32118	0.39589	0.60472	0.22374	0.068427	-0.045272	0.15968	0.0016419	-0.19481	-0.012434	-0.3154	-0.23361	-0.28027	-0.03574	Inf	1.0899	0.60275	0.45766	0.25756	0.27564	0.66887	0.73981	0.59691	0.42782	0.48034	0.37883	-0.14364	0.21711	0.11235	0.016569	0.13572	0.32582	0.32766	0.36845	-0.18078	-0.12066	0.081803	0.076306	0.53452	0.46457	0.34824	0.15382	0.45921	-0.011852	0.19213	0.28084	
 SOG_R 	0.1045	0.084091	0.34821	0.32497	0.49613	0.48556	0.25912	0.15684	0.59308	0.54866	0.41487	0.49546	-0.066305	0.38457	0.39636	0.69249	0.13647	0.10947	0.18934	0.034252	0.008154	0.029963	0.21355	0.53962	0.34162	0.25923	0.49186	0.32145	0.46115	0.46702	0.65196	0.42329	0.38855	0.41209	0.38803	0.14312	0.038027	-0.0071778	0.19782	0.12716	-0.15218	-0.077597	-0.34601	-0.16463	-0.2081	-0.096419	1.0899	Inf	0.55278	0.41638	0.18472	0.25275	0.6275	0.59791	0.65833	0.34729	0.47848	0.2414	-0.19027	0.21926	0.10638	0.029963	0.18769	0.36195	0.45403	0.43471	-0.15841	-0.05935	0.12005	0.1114	0.47557	0.50529	0.20051	0.048488	0.41826	0.024648	0.32376	0.42363	
 MOG_L 	0.18011	0.19857	0.30441	0.2535	0.49721	0.41541	0.35067	0.41637	0.5281	0.57813	0.36219	0.37726	0.21907	0.40373	0.44952	0.45395	0.13528	0.18154	0.068618	-0.038357	0.07971	0.050943	0.34409	0.60834	0.4598	0.60357	0.61842	0.62636	0.43092	0.51197	0.59858	0.49287	0.57449	0.55625	0.70318	0.72085	0.16004	0.098155	0.46376	0.31605	-0.10084	0.14804	-0.22466	-0.17298	0.0074718	0.023519	0.60275	0.55278	Inf	1.1647	0.59793	0.65188	1.0902	0.98208	0.83196	0.5542	0.45106	0.30166	0.037788	0.19653	-0.040958	-0.049781	0.47615	0.44151	0.41205	0.42661	0.079031	0.11113	0.32124	0.41264	0.032196	0.12818	0.13256	-0.1031	0.29479	-0.2528	0.1523	0.50812	
 MOG_R 	0.13304	0.22202	0.2406	0.19312	0.3256	0.18113	0.23528	0.30976	0.48219	0.50206	0.40898	0.33775	0.39276	0.52765	0.56341	0.48018	0.164	0.40962	0.2057	0.11128	0.2959	0.2467	0.31212	0.50856	0.41059	0.54196	0.39929	0.48685	0.35486	0.45195	0.34268	0.36464	0.45058	0.48707	0.56765	0.83053	0.21393	0.23373	0.47465	0.44329	0.078095	0.16984	-0.012775	0.040534	0.26213	0.34862	0.45766	0.41638	1.1647	Inf	0.8029	0.75677	1.1162	1.1361	0.86137	0.84762	0.47555	0.21425	0.09379	0.28133	-0.11868	0.019044	0.45993	0.28685	0.17964	0.22572	0.20614	0.17723	0.4251	0.46511	0.054355	0.062823	0.2886	-0.056043	0.2098	-0.078688	0.012686	0.23751	
 IOG_L 	0.50899	0.58304	0.40515	0.36242	0.279	0.097619	0.24303	0.18427	0.40674	0.33314	0.24118	0.28572	0.273	0.43603	0.35447	0.14692	0.1592	0.38639	0.29109	0.19012	0.38085	0.41229	0.41533	0.63922	0.6298	0.60719	0.26921	0.41204	0.23871	0.30439	0.086743	0.14529	0.26497	0.2457	0.49736	0.77393	0.51964	0.5688	0.66945	0.45115	0.39175	0.21911	0.15107	0.10412	0.54068	0.403	0.25756	0.18472	0.59793	0.8029	Inf	0.91565	0.62276	0.70135	0.6225	0.79816	0.48098	0.23545	0.20035	0.070811	0.21773	0.35602	0.35653	0.1919	0.031765	-0.022993	0.42945	0.38905	0.56729	0.69737	0.025255	0.1214	0.29299	0.2181	-0.17751	0.13965	0.12597	0.026159	
 IOG_R 	0.43791	0.47212	0.36627	0.19187	0.28657	0.12456	0.32928	0.22392	0.37202	0.37415	0.36623	0.44304	0.21626	0.47058	0.35329	0.30417	0.21173	0.25492	0.28137	0.12819	0.11941	0.17127	0.35062	0.44823	0.61862	0.59804	0.45186	0.54263	0.24228	0.20448	0.22986	0.14554	0.37966	0.35827	0.54898	0.60033	0.27919	0.28428	0.5897	0.32197	0.10005	0.40241	-0.053888	0.0012784	0.37151	0.2491	0.27564	0.25275	0.65188	0.75677	0.91565	Inf	0.66714	0.59641	0.51772	0.59577	0.35889	0.092454	0.28312	0.043281	-0.00078085	0.068569	0.41122	0.2797	0.096645	0.080793	0.31962	0.42283	0.38085	0.47045	0.15592	0.2326	0.23269	0.12473	0.069984	0.10797	0.32202	0.35466	
 Cu_L 	0.18489	0.20211	0.26588	0.17737	0.40005	0.24543	0.29295	0.2451	0.49286	0.4338	0.35448	0.3568	0.20364	0.38695	0.47431	0.46187	0.23493	0.29233	0.21575	0.053763	0.20246	0.20186	0.27934	0.52325	0.42006	0.4389	0.43988	0.42738	0.25765	0.35406	0.50942	0.33565	0.60186	0.53131	0.70459	0.77922	0.2534	0.17662	0.53822	0.37618	-0.034197	0.080065	-0.16665	-0.11211	0.088135	0.12018	0.66887	0.6275	1.0902	1.1162	0.62276	0.66714	Inf	1.3357	0.91513	0.79829	0.4968	0.26683	0.10037	0.1129	-0.062559	0.022233	0.3559	0.29886	0.38988	0.45217	0.15527	0.17021	0.28089	0.355	0.12971	0.18937	0.22014	0.011838	0.25412	-0.038295	0.1001	0.28013	
 Cu_R 	0.16545	0.22569	0.32669	0.26065	0.38456	0.29624	0.20027	0.20303	0.47931	0.48339	0.44577	0.42478	0.22495	0.41969	0.54973	0.47971	0.1037	0.31349	0.18256	0.094171	0.30539	0.32861	0.26377	0.50681	0.40043	0.40156	0.37181	0.33249	0.40266	0.41576	0.45693	0.37506	0.58204	0.54998	0.73291	0.7061	0.2808	0.20294	0.51218	0.38451	0.047555	0.14226	-0.09367	-0.058857	0.07567	0.19611	0.73981	0.59791	0.98208	1.1361	0.70135	0.59641	1.3357	Inf	1.0402	1.0071	0.64777	0.44842	0.051238	0.18978	0.0063386	0.075629	0.33145	0.32336	0.41705	0.44347	0.093977	0.12215	0.39216	0.42823	0.25019	0.30606	0.37411	0.12136	0.18987	0.0097376	0.020653	0.17894	
 LG_L 	0.36465	0.36262	0.43403	0.37283	0.5599	0.46612	0.27371	0.29994	0.38923	0.51767	0.24021	0.46749	0.018661	0.44789	0.32226	0.42793	0.098444	0.2516	0.12114	-0.065921	0.1779	0.22799	0.24432	0.5938	0.45773	0.39673	0.42444	0.40701	0.31172	0.33526	0.40487	0.39226	0.41426	0.47077	0.43022	0.49097	0.3199	0.37026	0.4649	0.48057	0.24946	0.19998	-0.19359	-0.0031704	0.19809	0.18985	0.59691	0.65833	0.83196	0.86137	0.6225	0.51772	0.91513	1.0402	Inf	0.96833	0.45273	0.22032	-0.056257	0.099179	0.038485	0.14462	0.34263	0.34733	0.51667	0.49516	-0.028334	0.18282	0.6725	0.67235	0.13322	0.24646	0.12358	0.029909	0.13853	-0.12568	0.21712	0.25301	
 LG_R 	0.30318	0.3761	0.28134	0.29562	0.29287	0.20221	0.055914	0.057936	0.23853	0.24021	0.27596	0.34283	0.19251	0.51496	0.49833	0.30469	0.1544	0.37958	0.25387	0.10941	0.34531	0.38408	0.18486	0.38253	0.45669	0.33799	0.19172	0.19954	0.1821	0.20889	0.045949	0.066063	0.28081	0.24642	0.54917	0.69142	0.4477	0.43131	0.57786	0.47003	0.3183	0.15069	0.015311	0.086853	0.341	0.42013	0.42782	0.34729	0.5542	0.84762	0.79816	0.59577	0.79829	1.0071	0.96833	Inf	0.44809	0.21238	0.19122	-0.042731	0.058707	0.15814	0.14874	0.091064	0.19935	0.19376	0.24907	0.31587	0.56147	0.55496	0.12772	0.15996	0.35749	0.21463	0.021273	0.069784	-0.049605	-0.041978	
 rostral_ACC_L 	0.19829	0.22563	0.63056	0.48038	0.31924	0.21723	0.3227	0.13068	0.58038	0.42539	0.50277	0.35868	0.15228	0.24807	0.51272	0.44441	0.3507	0.53843	0.47184	0.38975	0.68251	0.73734	0.43902	0.57341	0.44027	0.35391	0.19906	0.22486	0.52099	0.35257	0.37669	0.28752	0.54615	0.44029	0.49365	0.45801	0.27519	0.26033	0.38356	0.28077	0.080114	0.1369	0.037872	0.043907	0.12558	0.14925	0.48034	0.47848	0.45106	0.47555	0.48098	0.35889	0.4968	0.64777	0.45273	0.44809	Inf	0.98811	0.05798	0.43945	0.14153	0.13419	0.53626	0.66013	0.36263	0.35634	0.23685	0.23988	0.18955	0.26509	0.56649	0.3883	0.42866	0.29538	0.12916	0.27282	0.023895	0.049056	
 rostral_ACC_R 	0.1067	0.15997	0.65202	0.54255	0.1794	0.40379	0.31547	0.23949	0.43429	0.42537	0.36497	0.18617	0.13108	0.099653	0.22135	0.26434	0.36357	0.4032	0.23188	0.26238	0.53647	0.66298	0.47478	0.47436	0.24956	0.23005	0.060247	0.07148	0.47838	0.39225	0.36367	0.43454	0.54584	0.39029	0.56511	0.40481	0.23472	0.16078	0.33319	0.18679	-0.046522	0.071642	0.090505	-0.036858	-0.089485	-0.043501	0.37883	0.2414	0.30166	0.21425	0.23545	0.092454	0.26683	0.44842	0.22032	0.21238	0.98811	Inf	0.068393	0.36725	0.27377	0.13917	0.37448	0.63525	0.41361	0.38652	0.31062	0.20403	0.001728	0.087127	0.55339	0.4315	0.39809	0.31815	0.14114	0.19333	-0.079215	0.011237	
 subcallosal_ACC_L 	0.19304	0.14347	0.11886	-0.023599	-0.032416	-0.079289	-0.026114	-0.098045	-0.050509	-0.15247	0.18915	-0.045039	0.1386	0.20884	0.21457	-0.087747	0.31977	0.20293	0.24955	0.10383	0.22396	0.28884	-0.077733	-0.15825	0.15665	0.077238	-0.083039	-0.082548	-0.1874	-0.22492	-0.1646	-0.24198	0.068339	-0.095148	0.32304	0.34333	0.21172	0.16306	0.44367	0.17943	0.053791	0.30623	0.22911	0.16935	0.25778	0.22576	-0.14364	-0.19027	0.037788	0.09379	0.20035	0.28312	0.10037	0.051238	-0.056257	0.19122	0.05798	0.068393	Inf	-0.042423	0.075921	0.10315	-0.10565	-0.16941	-0.11486	-0.14914	0.43204	0.37441	0.049662	0.050457	0.010912	0.090419	0.2513	0.24571	-0.019892	0.19308	-0.22952	-0.22248	
 subcallosal_ACC_R 	-0.19488	-0.13011	0.13088	0.10154	-0.059484	-0.070504	0.2012	0.065571	0.36768	0.24848	0.44473	-0.085611	0.25273	-0.020743	0.30914	0.24022	0.084224	0.33549	0.31187	0.42275	0.49736	0.40008	0.3498	0.27564	0.050459	0.069775	0.13894	0.12413	0.57607	0.53711	0.37297	0.38954	0.46753	0.36263	0.044574	0.12012	-0.16322	-0.003591	0.040281	0.14051	0.024318	0.06782	0.33869	0.38059	0.13568	0.37055	0.21711	0.21926	0.19653	0.28133	0.070811	0.043281	0.1129	0.18978	0.099179	-0.042731	0.43945	0.36725	-0.042423	Inf	0.039725	0.038953	0.4074	0.42694	0.14559	0.20574	0.18075	0.024434	0.094678	0.10045	0.13851	0.11667	0.45288	0.18714	0.13983	0.33997	-0.033116	-0.046007	
 subgenual_ACC_L 	0.3466	0.25684	0.35675	0.51221	0.17008	0.28348	0.074726	-0.056982	0.079719	0.086488	-0.094861	0.032133	-0.30767	0.059586	-0.0020485	-0.08361	0.19089	0.18075	0.21097	0.25139	0.29631	0.38501	0.22472	0.23182	0.17339	0.0076877	-0.046414	-0.13142	0.13308	0.16176	0.00063095	0.080282	0.088059	-0.041971	0.16354	0.13217	0.54446	0.52016	0.3986	0.18995	0.36768	-0.0046984	0.11385	0.080537	0.12962	0.056587	0.11235	0.10638	-0.040958	-0.11868	0.21773	-0.00078085	-0.062559	0.0063386	0.038485	0.058707	0.14153	0.27377	0.075921	0.039725	Inf	0.93166	-0.16724	-0.06141	0.11826	-0.028587	0.20815	0.19279	0.17975	0.1728	0.14006	0.2765	0.16608	0.41469	-0.18474	0.37962	0.10925	-0.25026	
 subgenual_ACC_R 	0.50829	0.45855	0.33754	0.44262	0.12701	0.16432	0.28797	0.076747	0.093368	0.18531	-0.026035	0.18442	-0.083521	0.21177	0.074518	-0.037157	0.12489	0.42521	0.33874	0.37429	0.44218	0.55168	0.13504	0.24351	0.27656	0.076219	-0.065162	-0.12845	0.050733	0.054153	0.021386	0.10885	0.1251	0.020412	-0.0064841	0.12959	0.74632	0.8303	0.50169	0.43994	0.61526	0.048654	0.23577	0.24236	0.45865	0.29127	0.016569	0.029963	-0.049781	0.019044	0.35602	0.068569	0.022233	0.075629	0.14462	0.15814	0.13419	0.13917	0.10315	0.038953	0.93166	Inf	-0.08079	-0.063037	0.11974	-0.038729	0.27347	0.32694	0.43466	0.37083	0.061721	0.12271	0.17678	0.41449	-0.37044	0.45661	0.064722	-0.36064	
