	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.12691	0.10636	0.30883	0.18288	0.22024	0.45226	0.68052	0.52576	0.58363	0.52984	0.42081	0.28442	0.05597	0.11699	0.18339	0.54752	0.15221	0.1617	0.12041	0.11022	0.05637	0.096314	0.21142	0.44802	0.3179	0.3193	0.60039	0.3636	0.47435	0.46506	1	0.77905	0.76399	0.73766	0.35254	0.20524	-0.064964	-0.056105	0.31649	0.2776	-0.25502	0.008775	-0.16447	-0.020738	-0.24158	-0.18261	0.4734	0.57299	0.53604	0.32987	0.086526	0.22589	0.46949	0.42758	0.38411	0.045917	0.35983	0.34844	-0.16313	0.35659	0.00063095	0.021383	0.39972	0.62421	0.72525	0.72977	-0.057974	0.046069	0.12681	0.16561	0.32671	0.43003	0.12185	-0.017844	0.40368	-0.0087566	0.20901	0.41094	
 AG_R 	0.18929	0.26516	0.31319	0.35917	0.17327	0.54489	0.61844	0.76332	0.49462	0.71131	0.37756	0.25982	0.073873	0.21745	0.020181	0.49835	0.036788	0.24424	0.042373	0.16466	0.057485	0.14677	0.3126	0.50387	0.30002	0.4452	0.54873	0.42111	0.54088	0.65365	0.77905	1	0.63289	0.7989	0.29812	0.22424	0.032346	0.04931	0.22411	0.28834	-0.11628	0.046822	-0.03927	0.06118	-0.13564	-0.054842	0.42136	0.3997	0.45649	0.34929	0.14427	0.14452	0.32359	0.35841	0.3733	0.065967	0.27985	0.40911	-0.23736	0.37096	0.08011	0.10842	0.39732	0.56326	0.49142	0.55114	0.037923	0.062074	0.27367	0.23896	0.23561	0.37073	0.13079	0.049696	0.25234	-0.041138	0.19559	0.35409	
 PrCu_L 	0.28638	0.30756	0.41491	0.30239	0.18249	0.38353	0.66998	0.44527	0.57422	0.44128	0.46176	0.18655	0.16267	0.068561	0.27618	0.26169	0.26541	0.33282	0.32707	0.25451	0.34415	0.40086	0.3668	0.52049	0.43762	0.39044	0.51056	0.37954	0.51466	0.50008	0.76399	0.63289	1	0.83102	0.47195	0.47966	0.22657	0.20654	0.53849	0.49964	-0.00034963	0.094406	0.079699	0.18466	0.0381	0.040319	0.31057	0.37011	0.51865	0.42238	0.25894	0.36241	0.53837	0.52414	0.39208	0.27365	0.49763	0.4974	0.068233	0.4362	0.087832	0.12445	0.52134	0.6582	0.70167	0.69035	0.35979	0.36387	0.32099	0.36702	0.29947	0.41311	0.37706	0.30078	0.26066	0.29169	0.12331	0.18423	
 PrCu_R 	0.32457	0.39257	0.3558	0.27918	0.23213	0.45013	0.5932	0.6644	0.58934	0.656	0.46308	0.36448	0.16102	0.19764	0.17675	0.37512	0.11824	0.29396	0.18818	0.14506	0.12422	0.23887	0.27577	0.51439	0.44276	0.54587	0.65009	0.54662	0.50803	0.55199	0.73766	0.7989	0.83102	1	0.34483	0.34467	0.1425	0.12337	0.36744	0.39643	-0.043755	0.080501	-0.082737	0.079994	-0.017834	-0.063007	0.37642	0.39025	0.50519	0.45189	0.24087	0.34369	0.48638	0.50051	0.43882	0.24155	0.41388	0.37161	-0.094862	0.34753	-0.041946	0.020409	0.53227	0.67513	0.56127	0.60716	0.17541	0.28619	0.43057	0.41344	0.33826	0.43955	0.30108	0.2382	0.3084	0.11192	0.19395	0.34738	
 STG_L 	0.15078	0.19908	0.31843	0.21473	0.2751	0.38512	0.15261	0.10886	0.41247	0.36421	0.36215	0.20171	0.11381	0.37138	0.20944	0.35483	0.32958	0.23813	0.21882	0.10359	0.17118	0.26896	0.35603	0.45037	0.41765	0.35855	0.32305	0.33746	0.40821	0.38097	0.35254	0.29812	0.47195	0.34483	1	0.68839	0.37313	0.20213	0.56851	0.14324	-0.093623	0.23505	-0.019898	-0.086673	-0.097108	0.1003	0.5404	0.36966	0.60638	0.51363	0.46004	0.49975	0.60727	0.62484	0.4055	0.49989	0.45711	0.51176	0.31226	0.044544	0.16209	-0.006484	0.20909	0.26589	0.27778	0.26757	0.35771	0.18697	0.14586	0.20971	0.28097	0.29187	0.34826	0.080805	0.26606	-0.057708	0.014523	0.23121	
 STG_R 	0.30999	0.3736	0.2916	0.30705	0.25984	0.24772	0.29319	0.22887	0.39821	0.30121	0.30784	0.089995	0.39086	0.4032	0.40096	0.17286	0.33517	0.41268	0.23002	0.09759	0.36609	0.38482	0.34473	0.49393	0.50742	0.5499	0.28214	0.38756	0.27211	0.3965	0.20524	0.22424	0.47966	0.34467	0.68839	1	0.48634	0.46679	0.68464	0.48991	0.17895	0.16428	0.18209	0.11459	0.271	0.28961	0.22008	0.14215	0.61744	0.68076	0.64921	0.53728	0.65226	0.60823	0.45499	0.59889	0.42846	0.38405	0.33045	0.11955	0.13141	0.12887	0.37565	0.21443	0.17044	0.17276	0.60964	0.45474	0.37825	0.49089	-0.025627	0.062759	0.3169	0.10291	0.020899	0.11596	-0.063103	-0.023994	
 STG_L_pole 	0.62756	0.63986	0.32635	0.37657	0.21461	0.25701	0.21645	0.083012	0.16355	0.17322	0.050467	0.19661	0.07812	0.32928	0.10228	-0.044775	0.19217	0.3942	0.31121	0.19774	0.31103	0.46528	0.078648	0.27487	0.46678	0.30165	0.0096744	0.05129	0.032427	0.05737	-0.064964	0.032346	0.22657	0.1425	0.37313	0.48634	1	0.85194	0.70329	0.49528	0.59067	0.18338	0.16408	0.20999	0.43175	0.25137	0.06832	0.038009	0.15869	0.21072	0.47742	0.27216	0.24811	0.27365	0.30942	0.42001	0.26845	0.2305	0.20862	-0.16179	0.49636	0.63295	0.053376	-0.018723	0.1014	-0.026108	0.54005	0.59999	0.5677	0.52762	0.018348	0.095652	0.35727	0.39484	-0.24694	0.27834	0.052605	-0.22195	
 STG_R_pole 	0.67353	0.68727	0.39964	0.39068	0.19739	0.17058	0.25603	0.077618	0.13627	0.17222	-0.0026522	0.13913	0.079809	0.30961	0.10537	-0.052521	0.28203	0.44119	0.35197	0.20082	0.39381	0.53085	0.15961	0.36093	0.50912	0.3213	0.04587	0.10762	0.095643	0.099667	-0.056105	0.04931	0.20654	0.12337	0.20213	0.46679	0.85194	1	0.65781	0.52489	0.74531	0.316	0.31469	0.3832	0.64853	0.4453	-0.045241	-0.0071776	0.097841	0.22956	0.51447	0.27686	0.1748	0.2002	0.35422	0.40642	0.2546	0.15941	0.16163	-0.0035909	0.47782	0.68063	0.14528	0.049364	0.079937	-0.066776	0.4905	0.6333	0.70808	0.72153	-0.10846	0.0082889	0.23634	0.33252	-0.26332	0.31508	0.042761	-0.27537	
 MTG_L 	0.55511	0.54565	0.42499	0.3553	0.24117	0.35805	0.45464	0.22664	0.28745	0.20368	0.25613	0.21014	0.29175	0.43934	0.32905	0.1689	0.3904	0.52149	0.47682	0.28734	0.38599	0.5118	0.1893	0.36817	0.54586	0.39045	0.21392	0.18215	0.098022	0.1073	0.31649	0.22411	0.53849	0.36744	0.56851	0.68464	0.70329	0.65781	1	0.65236	0.38336	0.29237	0.22294	0.24516	0.43259	0.25998	0.15834	0.19528	0.43314	0.44195	0.58462	0.52968	0.49164	0.47164	0.43407	0.52111	0.3658	0.32138	0.41668	0.040259	0.37875	0.46344	0.16153	0.15096	0.39336	0.31554	0.56186	0.6326	0.51916	0.56279	0.12816	0.2933	0.39668	0.3469	-0.048917	0.27542	0.043891	-0.037239	
 MTG_R 	0.49694	0.51985	0.33134	0.43263	0.1377	0.3171	0.5526	0.3196	0.26504	0.21793	0.13101	0.19122	0.23326	0.39092	0.31564	0.10807	0.19396	0.46707	0.33226	0.19848	0.40125	0.45098	0.066582	0.34985	0.3807	0.34195	0.13522	0.17101	0.034972	0.16091	0.2776	0.28834	0.49964	0.39643	0.14324	0.48991	0.49528	0.52489	0.65236	1	0.38596	0.039628	0.24704	0.4503	0.48413	0.30553	0.0016419	0.12648	0.30593	0.41637	0.42285	0.31129	0.35938	0.36661	0.4467	0.43823	0.27362	0.18465	0.17753	0.13959	0.1877	0.41359	0.27314	0.18226	0.41149	0.30475	0.40886	0.57455	0.59112	0.55185	0.020078	0.10253	0.35234	0.30121	-0.064769	0.32236	0.044659	-0.21726	
 MTG_L_pole 	0.36123	0.392	0.091456	0.10002	-0.10424	-0.12983	-0.011728	-0.094349	-0.18246	-0.053036	-0.1372	0.015633	0.020898	0.14264	-0.045709	-0.24798	-0.023834	0.37621	0.3544	0.2348	0.36212	0.43818	0.031977	0.10328	0.21397	0.036982	-0.18806	-0.090739	-0.0059726	-0.053898	-0.25502	-0.11628	-0.00034963	-0.043755	-0.093623	0.17895	0.59067	0.74531	0.38336	0.38596	1	0.33689	0.49685	0.53439	0.7183	0.58258	-0.19238	-0.15101	-0.1005	0.077936	0.37287	0.099717	-0.034183	0.047519	0.24441	0.30797	0.079943	-0.046488	0.053739	0.024313	0.35196	0.54782	-0.022896	-0.15315	-0.081659	-0.18367	0.27503	0.3567	0.62945	0.53645	-0.22977	-0.06707	0.13634	0.22745	-0.28639	0.20964	-0.11727	-0.40736	
 MTG_R_pole 	0.26263	0.24171	0.14801	-0.053766	-0.013066	-0.10399	0.057564	0.0184	-0.11446	0.058924	0.18451	0.1774	0.049532	0.2446	0.15805	0.13389	0.10108	0.063488	0.2224	0.14051	0.091136	0.20428	0.046513	-0.055608	0.20795	0.094868	0.0017834	0.01218	0.13054	-0.071632	0.008775	0.046822	0.094406	0.080501	0.23505	0.16428	0.18338	0.316	0.29237	0.039628	0.33689	1	0.23566	0.30116	0.39155	0.38085	-0.012434	-0.077442	0.14697	0.16822	0.21567	0.38201	0.079895	0.14131	0.19736	0.14956	0.13605	0.071519	0.297	0.067717	-0.0046984	0.048616	0.077443	0.025946	-0.0099393	0.014832	0.10086	0.30514	0.37413	0.34371	0.04753	0.10457	0.074231	0.13642	0.020107	0.056296	0.034717	0.032381	
 ITG_L 	-0.12421	-0.018435	-0.14718	-0.073641	-0.58112	-0.40052	0.043287	-0.16494	-0.18082	-0.27043	0.034521	-0.50629	0.29101	0.01896	0.042225	-0.23735	0.15982	0.47565	0.44419	0.55723	0.58852	0.5422	0.1267	-0.052474	-0.058074	-0.1524	-0.3801	-0.3392	0.066133	0.013314	-0.16447	-0.03927	0.079699	-0.082737	-0.019898	0.18209	0.16408	0.31469	0.22294	0.24704	0.49685	0.23566	1	0.81483	0.60435	0.75503	-0.30534	-0.33283	-0.22095	-0.012774	0.14993	-0.053836	-0.16513	-0.093397	-0.19121	0.01531	0.037854	0.090259	0.22518	0.3263	0.11336	0.2315	-0.043497	-0.15836	-0.17347	-0.16772	0.43938	0.163	0.15594	0.091642	-0.24249	-0.082394	0.34159	0.18055	-0.17783	0.38495	-0.42794	-0.56893	
 ITG_R 	0.030207	0.10848	-0.072875	-0.016691	-0.4544	-0.20506	0.14221	-0.090566	-0.10211	-0.16405	0.074608	-0.33518	0.22067	0.10014	0.069723	-0.10503	0.084339	0.44576	0.47196	0.46436	0.47203	0.46156	-0.0016936	-0.012984	0.046103	-0.13252	-0.22931	-0.26136	0.099961	0.054825	-0.020738	0.06118	0.18466	0.079994	-0.086673	0.11459	0.20999	0.3832	0.24516	0.4503	0.53439	0.30116	0.81483	1	0.60611	0.75107	-0.22945	-0.16315	-0.17128	0.040511	0.10374	0.0012784	-0.11165	-0.058789	-0.0031704	0.086635	0.043878	-0.036841	0.16775	0.36322	0.080364	0.23773	0.033111	-0.044231	0.023111	0.0053079	0.35856	0.26275	0.39239	0.23797	-0.1226	-0.056263	0.36502	0.26834	-0.083079	0.38633	-0.31023	-0.49997	
 FuG_L 	0.38977	0.41558	0.10247	0.10176	-0.16023	-0.24593	0.12032	-0.0088761	-0.09021	-0.0114	0.03478	-0.053284	0.25818	0.26385	0.1847	-0.12753	0.21482	0.48635	0.4865	0.40114	0.45273	0.48289	0.16341	0.11998	0.28737	0.14758	-0.15436	0.0046248	-0.011767	-0.041432	-0.24158	-0.13564	0.0381	-0.017834	-0.097108	0.271	0.43175	0.64853	0.43259	0.48413	0.7183	0.39155	0.60435	0.60611	1	0.71945	-0.27315	-0.20514	0.0074717	0.25629	0.4935	0.35531	0.087907	0.075526	0.19554	0.32837	0.12493	-0.089247	0.25222	0.13485	0.1289	0.42898	0.15737	-0.067268	-0.19373	-0.22158	0.44418	0.51771	0.53871	0.51697	-0.28083	-0.14269	0.22862	0.28491	-0.26173	0.37421	-0.10514	-0.3571	
 FuG_R 	-0.022565	0.060927	-0.092288	-0.055272	-0.33093	-0.36897	-0.034196	-0.21555	-0.095217	-0.070745	0.15285	-0.21444	0.26974	0.29902	0.24734	0.040497	0.11761	0.5068	0.49901	0.51042	0.54601	0.4987	0.13897	0.060195	0.10476	-0.040938	-0.21266	-0.14833	0.17399	0.12743	-0.18261	-0.054842	0.040319	-0.063007	0.1003	0.28961	0.25137	0.4453	0.25998	0.30553	0.58258	0.38085	0.75503	0.75107	0.71945	1	-0.035725	-0.096121	0.023515	0.33515	0.38252	0.24407	0.1196	0.19363	0.1876	0.39704	0.14815	-0.043474	0.222	0.35447	0.056527	0.28331	0.045726	-0.16	-0.21756	-0.19044	0.33253	0.19874	0.40902	0.30716	-0.20897	-0.14038	0.38201	0.14584	-0.099576	0.30626	-0.31481	-0.46426	
 SOG_L 	0.02668	0.072071	0.25316	0.26338	0.37841	0.33552	0.081388	0.13123	0.47078	0.54368	0.41383	0.4262	-0.073863	0.403	0.34155	0.58856	0.11057	0.17581	0.12532	0.095804	0.057471	0.10014	0.22705	0.41693	0.29765	0.23273	0.3827	0.25826	0.43269	0.42742	0.4734	0.42136	0.31057	0.37642	0.5404	0.22008	0.06832	-0.045241	0.15834	0.0016419	-0.19238	-0.012434	-0.30534	-0.22945	-0.27315	-0.035725	1	0.79684	0.53901	0.42817	0.25201	0.26886	0.58424	0.62903	0.53484	0.4035	0.44651	0.36169	-0.14266	0.21376	0.11188	0.016568	0.1349	0.31476	0.31642	0.35264	-0.17883	-0.12007	0.081621	0.076158	0.48883	0.4338	0.33481	0.15262	0.42944	-0.011851	0.1898	0.27368	
 SOG_R 	0.10412	0.083894	0.33479	0.31399	0.45907	0.45068	0.25347	0.15557	0.53211	0.49951	0.3926	0.45854	-0.066208	0.36667	0.37683	0.59958	0.13563	0.10904	0.18711	0.034239	0.0081539	0.029954	0.21036	0.4927	0.32892	0.25358	0.45569	0.31081	0.43102	0.43579	0.57299	0.3997	0.37011	0.39025	0.36966	0.14215	0.038009	-0.0071776	0.19528	0.12648	-0.15101	-0.077442	-0.33283	-0.16315	-0.20514	-0.096121	0.79684	1	0.5026	0.39388	0.18264	0.2475	0.55633	0.53556	0.57725	0.33397	0.44503	0.23682	-0.18801	0.21581	0.10598	0.029954	0.18552	0.34693	0.42521	0.40925	-0.1571	-0.059281	0.11948	0.11094	0.44269	0.46627	0.19787	0.04845	0.39546	0.024643	0.3129	0.39999	
 MOG_L 	0.17819	0.196	0.29535	0.2482	0.45992	0.39306	0.33697	0.39387	0.48393	0.5213	0.34714	0.36033	0.21563	0.38313	0.42151	0.42514	0.13446	0.17957	0.06851	-0.038338	0.079542	0.050899	0.33112	0.54296	0.42992	0.53958	0.55003	0.55554	0.40609	0.47148	0.53604	0.45649	0.51865	0.50519	0.60638	0.61744	0.15869	0.097841	0.43314	0.30593	-0.1005	0.14697	-0.22095	-0.17128	0.0074717	0.023515	0.53901	0.5026	1	0.82256	0.53557	0.57293	0.79696	0.75397	0.68153	0.50366	0.42277	0.29283	0.03777	0.19403	-0.040935	-0.04974	0.44315	0.41489	0.39021	0.40249	0.078867	0.11068	0.31062	0.39071	0.032185	0.12748	0.13179	-0.10274	0.28654	-0.24755	0.15113	0.46848	
 MOG_R 	0.13226	0.21844	0.23606	0.19075	0.31456	0.17917	0.23103	0.30022	0.44799	0.46373	0.38761	0.32547	0.37373	0.48358	0.5105	0.44639	0.16255	0.38815	0.20285	0.11082	0.28756	0.24181	0.30237	0.46882	0.38897	0.49447	0.37934	0.45171	0.34068	0.4235	0.32987	0.34929	0.42238	0.45189	0.51363	0.68076	0.21072	0.22956	0.44195	0.41637	0.077936	0.16822	-0.012774	0.040511	0.25629	0.33515	0.42817	0.39388	0.82256	1	0.66565	0.63917	0.80623	0.8131	0.69696	0.68982	0.44267	0.21103	0.093516	0.27413	-0.11813	0.019042	0.43003	0.27923	0.17773	0.22197	0.20327	0.1754	0.40122	0.43424	0.054302	0.06274	0.28084	-0.055984	0.20677	-0.078526	0.012685	0.23315	
 IOG_L 	0.46916	0.52487	0.38435	0.34734	0.27198	0.09731	0.23836	0.18221	0.3857	0.32134	0.23661	0.27819	0.26641	0.41035	0.34033	0.14588	0.15787	0.36824	0.28313	0.18786	0.36344	0.39041	0.39299	0.56437	0.55791	0.54215	0.26289	0.3902	0.23428	0.29533	0.086526	0.14427	0.25894	0.24087	0.46004	0.64921	0.47742	0.51447	0.58462	0.42285	0.37287	0.21567	0.14993	0.10374	0.4935	0.38252	0.25201	0.18264	0.53557	0.66565	1	0.72383	0.55304	0.60522	0.55286	0.66301	0.44703	0.23119	0.19771	0.070693	0.21435	0.34171	0.34215	0.18957	0.031754	-0.022989	0.40486	0.37054	0.51336	0.60269	0.02525	0.12081	0.28488	0.2147	-0.17567	0.13875	0.12531	0.026153	
 IOG_R 	0.41191	0.43991	0.35072	0.18955	0.27898	0.12392	0.31787	0.22025	0.35576	0.35762	0.35069	0.41616	0.21295	0.43866	0.33929	0.29513	0.20863	0.24954	0.27417	0.12749	0.11885	0.16962	0.33692	0.42044	0.55016	0.53565	0.42342	0.49498	0.23765	0.20167	0.22589	0.14452	0.36241	0.34369	0.49975	0.53728	0.27216	0.27686	0.52968	0.31129	0.099717	0.38201	-0.053836	0.0012784	0.35531	0.24407	0.26886	0.2475	0.57293	0.63917	0.72383	1	0.5831	0.53449	0.47594	0.53403	0.34424	0.092192	0.27579	0.043254	-0.00078085	0.068462	0.38951	0.27263	0.096345	0.080618	0.30917	0.39932	0.36345	0.43856	0.15466	0.2285	0.22858	0.12409	0.06987	0.10755	0.31133	0.3405	
 Cu_L 	0.18281	0.1994	0.25979	0.17554	0.37999	0.24061	0.28485	0.24031	0.45649	0.4085	0.34035	0.34239	0.20087	0.36873	0.44167	0.43161	0.2307	0.28428	0.21247	0.053712	0.19973	0.19917	0.2723	0.4802	0.39698	0.41273	0.41355	0.40313	0.2521	0.33997	0.46949	0.32359	0.53837	0.48638	0.60727	0.65226	0.24811	0.1748	0.49164	0.35938	-0.034183	0.079895	-0.16513	-0.11165	0.087907	0.1196	0.58424	0.55633	0.79696	0.80623	0.55304	0.5831	1	0.87062	0.72359	0.66308	0.45959	0.26067	0.10004	0.11242	-0.062477	0.022229	0.34159	0.29027	0.37125	0.42368	0.15403	0.16858	0.27373	0.34081	0.12899	0.18714	0.21665	0.011837	0.24878	-0.038276	0.099766	0.27303	
 Cu_R 	0.16396	0.22193	0.31554	0.2549	0.36666	0.28787	0.19763	0.20028	0.44569	0.44896	0.41842	0.40095	0.22123	0.39667	0.50031	0.44601	0.10333	0.30361	0.18056	0.093893	0.29624	0.31727	0.25782	0.46746	0.38031	0.38129	0.35558	0.32076	0.38222	0.39335	0.42758	0.35841	0.52414	0.50051	0.62484	0.60823	0.27365	0.2002	0.47164	0.36661	0.047519	0.14131	-0.093397	-0.058789	0.075526	0.19363	0.62903	0.53556	0.75397	0.8131	0.60522	0.53449	0.87062	1	0.77796	0.76457	0.57016	0.4206	0.051193	0.18753	0.0063385	0.075485	0.31982	0.31254	0.39444	0.41652	0.093701	0.12155	0.37322	0.40384	0.24509	0.29685	0.35758	0.12077	0.18762	0.0097373	0.02065	0.17706	
 LG_L 	0.34931	0.34752	0.40868	0.35647	0.5079	0.43506	0.26707	0.29126	0.3707	0.4759	0.23569	0.43617	0.018659	0.42016	0.31155	0.40359	0.098127	0.24642	0.12055	-0.065826	0.17605	0.22412	0.23957	0.53262	0.42823	0.37715	0.40067	0.38593	0.302	0.32324	0.38411	0.3733	0.39208	0.43882	0.4055	0.45499	0.30942	0.35422	0.43407	0.4467	0.24441	0.19736	-0.19121	-0.0031704	0.19554	0.1876	0.53484	0.57725	0.68153	0.69696	0.55286	0.47594	0.72359	0.77796	1	0.74797	0.42414	0.21682	-0.056198	0.098855	0.038466	0.14362	0.32983	0.334	0.47512	0.45831	-0.028327	0.18081	0.58663	0.58652	0.13243	0.24159	0.12295	0.0299	0.13765	-0.12502	0.21377	0.24774	
 LG_R 	0.29422	0.35931	0.27415	0.2873	0.28477	0.1995	0.055855	0.057871	0.23411	0.2357	0.26916	0.33001	0.19017	0.4738	0.4608	0.29559	0.15318	0.36234	0.24855	0.10897	0.33221	0.36625	0.18278	0.3649	0.42738	0.32568	0.1894	0.19694	0.18012	0.2059	0.045917	0.065967	0.27365	0.24155	0.49989	0.59889	0.42001	0.40642	0.52111	0.43823	0.30797	0.14956	0.01531	0.086635	0.32837	0.39704	0.4035	0.33397	0.50366	0.68982	0.66301	0.53403	0.66308	0.76457	0.74797	1	0.42033	0.20925	0.18892	-0.042705	0.058639	0.15684	0.14765	0.090813	0.19675	0.19137	0.24404	0.30576	0.50907	0.50423	0.12703	0.15861	0.343	0.21139	0.02127	0.069671	-0.049564	-0.041953	
 rostral_ACC_L 	0.19574	0.22188	0.55844	0.44655	0.30882	0.21387	0.31195	0.12994	0.52294	0.40146	0.46429	0.34405	0.15111	0.2431	0.47206	0.41729	0.337	0.4918	0.43968	0.37114	0.59315	0.62754	0.41283	0.51786	0.41387	0.33983	0.19647	0.22115	0.47847	0.33865	0.35983	0.27985	0.49763	0.41388	0.45711	0.42846	0.26845	0.2546	0.3658	0.27362	0.079943	0.13605	0.037854	0.043878	0.12493	0.14815	0.44651	0.44503	0.42277	0.44267	0.44703	0.34424	0.45959	0.57016	0.42414	0.42033	1	0.75655	0.057915	0.41319	0.14059	0.13339	0.49015	0.57845	0.34753	0.34198	0.23252	0.23538	0.18732	0.25905	0.51278	0.36989	0.4042	0.28708	0.12844	0.26624	0.02389	0.049017	
 rostral_ACC_R 	0.10629	0.15862	0.57303	0.49492	0.1775	0.38319	0.3054	0.23501	0.4089	0.40145	0.34958	0.18405	0.13033	0.099324	0.21781	0.25835	0.34835	0.38268	0.22781	0.25652	0.49031	0.58035	0.44205	0.44172	0.24451	0.22608	0.060174	0.071359	0.44495	0.3733	0.34844	0.40911	0.4974	0.37161	0.51176	0.38405	0.2305	0.15941	0.32138	0.18465	-0.046488	0.071519	0.090259	-0.036841	-0.089247	-0.043474	0.36169	0.23682	0.29283	0.21103	0.23119	0.092192	0.26067	0.4206	0.21682	0.20925	0.75655	1	0.068286	0.35158	0.26713	0.13828	0.3579	0.56165	0.39153	0.36835	0.301	0.20125	0.001728	0.086907	0.50306	0.40657	0.37832	0.30783	0.14021	0.19096	-0.07905	0.011237	
 subcallosal_ACC_L 	0.19068	0.14249	0.11831	-0.023594	-0.032405	-0.079124	-0.026109	-0.097732	-0.050466	-0.1513	0.18693	-0.045009	0.13772	0.20586	0.21133	-0.087523	0.3093	0.20019	0.2445	0.10346	0.22029	0.28107	-0.077577	-0.15694	0.15538	0.077085	-0.082849	-0.082361	-0.18523	-0.22121	-0.16313	-0.23736	0.068233	-0.094862	0.31226	0.33045	0.20862	0.16163	0.41668	0.17753	0.053739	0.297	0.22518	0.16775	0.25222	0.222	-0.14266	-0.18801	0.03777	0.093516	0.19771	0.27579	0.10004	0.051193	-0.056198	0.18892	0.057915	0.068286	1	-0.042398	0.075775	0.10279	-0.10526	-0.1678	-0.11436	-0.14805	0.40702	0.35785	0.049621	0.050414	0.010911	0.090174	0.24614	0.24088	-0.019889	0.19072	-0.22558	-0.21888	
 subcallosal_ACC_R 	-0.19245	-0.12938	0.13013	0.1012	-0.059414	-0.070387	0.19853	0.065477	0.35196	0.24349	0.41756	-0.085402	0.24748	-0.02074	0.29966	0.2357	0.084025	0.32345	0.30213	0.39924	0.46004	0.38002	0.3362	0.26887	0.050416	0.069662	0.13805	0.1235	0.51981	0.4908	0.35659	0.37096	0.4362	0.34753	0.044544	0.11955	-0.16179	-0.0035909	0.040259	0.13959	0.024313	0.067717	0.3263	0.36322	0.13485	0.35447	0.21376	0.21581	0.19403	0.27413	0.070693	0.043254	0.11242	0.18753	0.098855	-0.042705	0.41319	0.35158	-0.042398	1	0.039704	0.038934	0.38626	0.40276	0.14457	0.20288	0.1788	0.024429	0.094396	0.10011	0.13763	0.11615	0.42427	0.18499	0.13893	0.32745	-0.033104	-0.045974	
 subgenual_ACC_L 	0.33336	0.25134	0.34235	0.47167	0.16846	0.27612	0.074587	-0.056921	0.07955	0.086273	-0.094577	0.032122	-0.29832	0.059516	-0.0020485	-0.083415	0.18861	0.17881	0.2079	0.24623	0.28793	0.36705	0.22101	0.22775	0.17167	0.0076875	-0.046381	-0.13067	0.1323	0.16037	0.00063095	0.08011	0.087832	-0.041946	0.16209	0.13141	0.49636	0.47782	0.37875	0.1877	0.35196	-0.0046984	0.11336	0.080364	0.1289	0.056527	0.11188	0.10598	-0.040935	-0.11813	0.21435	-0.00078085	-0.062477	0.0063385	0.038466	0.058639	0.14059	0.26713	0.075775	0.039704	1	0.73137	-0.16569	-0.061333	0.11771	-0.028579	0.2052	0.19044	0.17784	0.1711	0.13916	0.26966	0.16457	0.39245	-0.18266	0.36237	0.10882	-0.24516	
 subgenual_ACC_R 	0.46861	0.4289	0.32528	0.41582	0.12633	0.16286	0.28026	0.076597	0.093098	0.18322	-0.026029	0.18236	-0.083327	0.20866	0.07438	-0.03714	0.12425	0.40131	0.32635	0.35774	0.41545	0.50178	0.13423	0.23881	0.26972	0.076072	-0.06507	-0.12775	0.05069	0.054101	0.021383	0.10842	0.12445	0.020409	-0.006484	0.12887	0.63295	0.68063	0.46344	0.41359	0.54782	0.048616	0.2315	0.23773	0.42898	0.28331	0.016568	0.029954	-0.04974	0.019042	0.34171	0.068462	0.022229	0.075485	0.14362	0.15684	0.13339	0.13828	0.10279	0.038934	0.73137	1	-0.080615	-0.062953	0.11917	-0.03871	0.26685	0.31577	0.4092	0.35472	0.061642	0.1221	0.17496	0.39228	-0.35438	0.42731	0.064632	-0.34578	
