	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.42579	0.2832	0.69165	0.63208	0.66596	0.72048	0.94364	0.67167	0.59515	0.29854	0.5195	-0.16247	0.4495	0.23795	0.38732	0.00051765	0.18694	0.35087	0.35188	0.34532	0.29926	0.37561	0.26039	0.091894	0.06826	0.06343	-0.065313	0.016697	0.22658	-0.075523	Inf	0.75967	0.46621	0.16287	-0.13296	-0.21006	-0.052963	-0.10723	0.47749	0.17083	0.21676	0.11161	0.69627	0.44149	0.054071	-0.019823	-0.019391	0.0072192	0.19773	0.15249	0.080434	0.10578	0.12728	0.066303	-0.042258	-0.038265	0.18994	0.29402	0.053138	0.19078	0.14951	0.18806	0.16026	0.10223	0.69977	0.43608	-0.065364	-0.21841	0.35429	0.39386	0.19002	0.41786	0.14477	-0.015293	0.029724	-0.13601	0.2908	0.075015	
 AG_R 	0.20204	0.50826	0.44319	0.69593	0.33607	0.65507	0.381	1.0588	0.45347	0.63021	0.15549	0.21987	0.18996	0.50196	0.06924	0.32116	0.24301	0.40796	0.2662	0.4981	0.26283	0.417	0.33645	0.26343	0.13981	0.43688	0.31359	0.4832	0.3048	0.39686	0.75967	Inf	0.579	0.7319	0.075879	-0.079907	0.041312	0.088417	0.31799	0.34269	0.19785	0.095301	0.42285	0.6796	0.23851	0.15518	0.18481	0.2095	0.38624	0.36027	0.25094	0.26116	0.28555	0.21643	0.097274	0.11709	0.36977	0.46071	0.007255	0.1796	0.085417	0.33418	0.39667	0.36816	0.5183	0.6835	0.20032	0.12166	0.56619	0.36091	0.30006	0.3483	0.28103	0.089804	-0.053306	0.16788	0.29076	0.36692	
 PrCu_L 	0.37193	0.61488	0.67157	0.83397	0.49914	0.7236	0.3727	0.60251	0.34453	0.39251	-0.13491	-0.087026	0.011724	0.18378	0.10253	0.40796	0.31448	0.21603	0.531	0.39626	0.3689	0.5697	0.30632	0.22218	0.27099	0.21981	0.11233	0.19519	-0.10819	0.030016	0.46621	0.579	Inf	0.78547	0.31798	0.2295	0.13922	0.047587	0.55065	0.66766	0.2818	0.28225	0.11494	0.23382	0.048554	0.016907	0.079446	0.13263	0.080636	0.078948	0.13799	0.11392	0.20826	0.1302	0.015469	0.05611	0.51831	0.43783	-0.12939	0.0030903	0.32004	0.34524	0.62743	0.59554	1.0526	1.1317	0.36789	0.19279	0.53869	0.33896	0.31943	0.27994	0.4008	0.23835	0.035702	0.16131	0.43765	0.48396	
 PrCu_R 	0.14421	0.59563	0.19186	0.27694	0.014641	0.24932	0.0055933	0.63296	0.41025	0.65768	-0.1032	0.40054	0.0021954	0.33933	-0.026445	0.50557	0.34067	0.1003	0.23605	0.3663	0.052329	0.18631	0.40632	0.46168	0.35815	0.66205	0.70675	0.83164	0.33686	0.67842	0.16287	0.7319	0.78547	Inf	0.57822	0.41713	0.22562	0.20747	0.20449	0.47531	0.025461	0.059503	0.034904	0.3403	0.34839	0.34762	0.5159	0.55217	0.50779	0.54274	0.42332	0.45209	0.59366	0.56151	0.39468	0.45605	0.28644	0.3411	-0.09557	-0.064965	0.026708	0.049245	0.80255	0.84466	0.30802	0.679	0.57387	0.57933	0.83495	0.50897	0.26067	0.16089	0.34332	0.32244	0.0036182	0.27753	0.34391	0.64866	
 STG_L 	0.087001	0.36659	0.02861	0.042613	-0.18055	-0.063677	-0.13857	0.14257	0.21471	0.37297	-0.21524	0.1861	0.1704	0.27805	0.04397	0.43405	0.24014	0.051611	0.21648	0.26811	0.021194	0.14141	0.58814	0.59839	0.4854	0.49411	0.41694	0.37759	0.16775	0.492	-0.13296	0.075879	0.31798	0.57822	Inf	1.3952	0.42191	0.32874	0.44607	0.70346	0.17099	0.14394	-0.16221	0.024188	0.23545	0.2223	0.33956	0.44733	0.23134	0.27977	0.38526	0.3534	0.42988	0.48423	0.37162	0.4795	0.15044	0.10212	-0.24664	-0.19027	0.22109	0.047822	0.45262	0.51244	-0.057474	0.18766	0.71949	0.94865	0.52071	0.30071	0.075075	0.077345	0.38136	0.31298	0.075154	0.40025	0.14594	0.61336	
 STG_R 	0.03997	0.25865	-0.037965	-0.077619	-0.14701	-0.090864	-0.23034	-0.022219	0.14743	0.21462	-0.29209	0.1568	0.041537	0.067834	-0.043052	0.26858	0.15256	-0.10187	0.12427	0.14232	0.030905	0.075582	0.50348	0.54652	0.36125	0.47642	0.2592	0.23067	0.062439	0.4161	-0.21006	-0.079907	0.2295	0.41713	1.3952	Inf	0.31775	0.25944	0.23823	0.5183	0.02928	0.11628	-0.22175	-0.10572	0.11905	0.12684	0.24701	0.34971	0.10778	0.16008	0.29365	0.28065	0.28059	0.33574	0.27754	0.35031	0.10315	0.073092	-0.19724	-0.18422	0.19902	-0.032996	0.36275	0.45225	-0.083886	0.10478	0.48565	0.8964	0.37975	0.23184	0.066201	-0.0010245	0.31871	0.30964	0.042798	0.26917	0.13429	0.40434	
 STG_L_pole 	0.10367	0.1698	0.16887	0.084477	0.072327	0.093644	0.011506	0.049743	0.16021	0.1163	0.2015	0.31537	0.38038	0.19974	0.32112	0.40122	0.35381	0.20396	0.25873	0.38207	0.35701	0.32752	0.45231	0.32512	0.48824	0.29332	0.23562	0.14011	0.20253	0.191	-0.052963	0.041312	0.13922	0.22562	0.42191	0.31775	Inf	1.1439	0.18502	0.12851	0.58634	0.3226	0.01611	0.12813	0.27333	0.35578	0.21916	0.22184	0.16021	0.18938	0.2637	0.27277	0.23585	0.28093	0.3689	0.34739	0.27706	0.17259	0.13655	0.12269	0.17277	0.18071	0.31547	0.39445	-0.072103	0.057991	0.30823	0.34666	0.14805	0.19615	0.20666	0.22255	0.3009	0.1813	0.17514	0.43153	0.38727	0.2218	
 STG_R_pole 	-0.16268	-0.049642	-0.029343	-0.02504	-0.024521	0.026147	-0.14482	-0.01894	-0.020889	0.037213	-0.0063746	0.39	0.11439	0.099752	-0.016349	0.20131	0.072854	0.038717	0.066817	0.29269	0.17922	0.26014	0.24645	0.13668	0.17156	0.13099	0.27608	0.14089	0.10099	0.18299	-0.10723	0.088417	0.047587	0.20747	0.32874	0.25944	1.1439	Inf	-0.034674	0.058398	0.43037	0.18293	-0.095378	0.09282	0.35215	0.46678	0.33408	0.3609	0.20224	0.26042	0.36019	0.34675	0.2541	0.28399	0.36676	0.39258	0.15463	0.19459	0.14216	0.057163	0.089928	0.16275	0.16214	0.25853	-0.14315	0.025816	0.17469	0.29245	0.024365	0.0054866	0.093428	0.044085	0.16012	0.099902	-0.015076	0.39092	0.17441	0.11506	
 MTG_L 	0.49616	0.42441	0.63706	0.62062	0.36424	0.39418	0.54404	0.36181	0.24326	0.29683	0.21906	-0.21109	0.52135	0.49845	0.46382	0.43651	0.33246	0.49575	0.52442	0.3381	0.22816	0.41259	0.35163	0.19373	0.36929	0.13449	-0.073276	-0.015028	-0.042012	-0.064342	0.47749	0.31799	0.55065	0.20449	0.44607	0.23823	0.18502	-0.034674	Inf	0.91476	0.57224	0.41447	0.35	0.31328	-0.0024979	-0.058747	-0.046604	0.0063717	0.0025565	0.019903	0.018675	0.044099	0.17937	0.17208	0.063503	0.095829	0.21471	0.075006	-0.25766	-0.0098937	0.42849	0.35016	0.18654	0.13952	0.52147	0.4519	0.27638	0.13791	0.4366	0.33016	0.1168	0.43115	0.27588	0.21069	0.099142	0.079821	0.25735	0.4446	
 MTG_R 	0.186	0.4377	0.3662	0.51292	0.17954	0.30618	0.079755	0.3008	0.11217	0.34419	-0.24456	-0.050339	0.11605	0.37294	0.050863	0.63525	0.30777	0.41659	0.58447	0.46391	0.24666	0.45458	0.38759	0.25374	0.23037	0.2342	0.051636	0.06827	-0.09738	0.11962	0.17083	0.34269	0.66766	0.47531	0.70346	0.5183	0.12851	0.058398	0.91476	Inf	0.41588	0.54927	0.18972	0.38667	0.018549	-0.046011	0.022809	0.048913	0.019052	0.0045908	0.089403	0.079935	0.16779	0.16491	0.053043	0.10832	0.30377	0.14109	-0.38436	-0.15164	0.44106	0.35462	0.35891	0.33369	0.45904	0.63527	0.39137	0.37812	0.48521	0.24233	0.085971	0.18446	0.31093	0.19869	0.0036557	0.16281	0.22815	0.62161	
 MTG_L_pole 	0.17384	0.2409	0.45216	0.45781	0.33198	0.35977	0.23614	0.14146	0.071766	0.099213	0.051517	-0.17151	0.2621	0.23726	0.16354	0.43766	0.32072	0.54681	0.63949	0.56493	0.47411	0.61751	0.33	0.21213	0.25814	0.048897	-0.024211	-0.077322	-0.015367	-0.03704	0.21676	0.19785	0.2818	0.025461	0.17099	0.02928	0.58634	0.43037	0.57224	0.41588	Inf	0.85593	0.34639	0.52591	0.21246	0.25245	-0.02581	-0.028882	-0.010458	0.0060305	0.098244	0.12997	0.06799	0.062369	0.073592	0.07062	0.33548	0.18217	-0.10135	0.081921	0.55062	0.54547	0.1656	0.20252	0.33474	0.32409	0.23184	0.050946	0.13624	0.11348	0.22858	0.38353	0.3175	0.15951	0.28504	0.27805	0.38948	0.31368	
 MTG_R_pole 	0.13007	0.19081	0.38706	0.36662	0.31311	0.33538	0.034548	0.02799	0.011507	0.03427	-0.18549	-0.15565	-0.056807	-0.02052	-0.051775	0.2917	0.22686	0.42013	0.61043	0.48615	0.45568	0.54494	0.37558	0.2142	0.27445	0.074819	-0.072339	-0.14391	-0.041477	-0.055522	0.11161	0.095301	0.28225	0.059503	0.14394	0.11628	0.3226	0.18293	0.41447	0.54927	0.85593	Inf	0.39955	0.57706	0.14814	0.12339	-0.042528	-0.11574	0.0090573	-0.04195	0.1665	0.11329	0.0092185	-0.0085936	-0.054809	-0.014061	0.26696	0.13016	0.052382	0.023525	0.3625	0.39667	0.19751	0.23224	0.29172	0.2998	0.14615	0.092247	0.23346	0.22011	0.066976	0.2282	0.25354	0.093218	0.11853	0.21779	0.49202	0.25997	
 ITG_L 	0.24687	0.12675	0.39219	0.31756	0.46986	0.35781	0.42846	0.33238	0.29749	0.15213	0.42063	0.0049055	0.33575	0.22698	0.24353	0.20148	0.20406	0.49353	0.44946	0.4597	0.31861	0.30264	0.30886	0.25495	0.11824	0.19341	0.065958	0.053513	0.39463	0.071384	0.69627	0.42285	0.11494	0.034904	-0.16221	-0.22175	0.01611	-0.095378	0.35	0.18972	0.34639	0.39955	Inf	0.87631	0.31081	0.18514	0.066122	-0.024421	0.31196	0.24944	0.13926	0.16236	0.19062	0.16251	0.09996	0.049089	0.044273	0.048446	0.12786	0.13566	0.057965	0.16008	0.090463	-0.037193	0.38744	0.28942	-0.10226	-0.19769	0.3873	0.4936	0.060407	0.25768	0.031504	-0.093387	0.114	-0.13529	0.3529	0.12295	
 ITG_R 	0.12192	0.27726	0.35125	0.37219	0.3007	0.40864	0.13694	0.4582	0.24714	0.38352	0.11536	0.19383	0.21597	0.42431	0.06426	0.45847	0.31033	0.53424	0.44964	0.68323	0.35099	0.40509	0.38665	0.41588	0.085608	0.35042	0.32668	0.31556	0.44446	0.40511	0.44149	0.6796	0.23382	0.3403	0.024188	-0.10572	0.12813	0.09282	0.31328	0.38667	0.52591	0.57706	0.87631	Inf	0.45286	0.30323	0.22619	0.16386	0.43548	0.40439	0.29978	0.35317	0.3483	0.30588	0.18863	0.17424	0.2066	0.19918	-0.0040404	0.081598	0.10783	0.18215	0.31719	0.24448	0.33831	0.41695	0.16144	0.10561	0.5591	0.4769	0.19092	0.28722	0.095579	-0.044274	0.1271	0.16218	0.40841	0.40977	
 FuG_L 	0.014883	0.051791	0.052203	-0.0094623	0.11514	0.12252	0.045958	0.26375	0.20201	0.16768	0.017384	0.22293	0.14081	0.19171	-0.062131	0.16356	0.06861	0.044333	0.041277	0.2845	-0.054656	0.026526	0.34054	0.46796	0.23977	0.3435	0.71924	0.56806	0.33265	0.4017	0.054071	0.23851	0.048554	0.34839	0.23545	0.11905	0.27333	0.35215	-0.0024979	0.018549	0.21246	0.14814	0.31081	0.45286	Inf	1.3174	1.0173	0.73778	1.1281	1.1017	1.0738	1.0966	0.94686	0.92943	1.0318	1.069	0.018123	-0.021378	-0.10451	-0.076102	-0.025947	-0.039822	0.25682	0.21685	-0.023537	0.13978	0.18049	0.22359	0.55112	0.61653	0.070478	0.059683	0.076701	0.0095394	0.24944	0.4112	0.2927	0.3373	
 FuG_R 	0.0078554	0.077468	-0.016976	-0.12375	-0.055607	-0.051815	-0.017185	0.156	0.1664	0.15201	-0.016322	0.19482	0.039996	0.15899	-0.12485	0.089265	0.076255	-0.0070419	-0.0011398	0.20712	-0.12509	-0.037089	0.24495	0.39737	0.23278	0.33847	0.75524	0.60863	0.24612	0.37726	-0.019823	0.15518	0.016907	0.34762	0.2223	0.12684	0.35578	0.46678	-0.058747	-0.046011	0.25245	0.12339	0.18514	0.30323	1.3174	Inf	1.2546	0.90278	1.1299	1.1732	1.1408	1.209	1.0465	1.0589	1.1306	1.2692	-0.090695	-0.060216	-0.083124	-0.068369	0.011486	-0.12692	0.23556	0.28456	-0.11432	0.032831	0.1356	0.23497	0.48856	0.56263	0.064845	0.077006	0.1487	0.10517	0.19785	0.25601	0.24572	0.3256	
 SOG_L 	0.11093	0.14673	-0.057562	-0.19145	-0.21699	-0.15404	-0.054707	0.19235	0.26759	0.30455	0.0054121	0.3009	0.065472	0.21612	-0.039289	0.090175	0.027817	-0.16721	-0.13024	0.079382	-0.22368	-0.17175	0.20276	0.38334	0.23991	0.44496	0.87569	0.80581	0.32657	0.50517	-0.019391	0.18481	0.079446	0.5159	0.33956	0.24701	0.21916	0.33408	-0.046604	0.022809	-0.02581	-0.042528	0.066122	0.22619	1.0173	1.2546	Inf	1.5611	1.373	1.5594	1.3485	1.355	1.6112	1.5815	1.363	1.6274	-0.1689	-0.095442	-0.026295	-0.077485	-0.077998	-0.3279	0.29988	0.36249	-0.17856	-0.024005	0.18427	0.34811	0.66375	0.68979	0.10934	0.077361	0.14139	0.14955	0.13944	0.19899	0.25719	0.38079	
 SOG_R 	0.085854	0.14751	-0.076751	-0.18084	-0.29612	-0.16827	-0.076307	0.18187	0.23933	0.34573	0.018276	0.37919	0.10399	0.27778	0.027433	0.11811	-0.0071511	-0.14707	-0.15432	0.069919	-0.20055	-0.14426	0.15206	0.33833	0.18791	0.4356	0.74924	0.73541	0.32339	0.53732	0.0072192	0.2095	0.13263	0.55217	0.44733	0.34971	0.22184	0.3609	0.0063717	0.048913	-0.028882	-0.11574	-0.024421	0.16386	0.73778	0.90278	1.5611	Inf	0.96669	1.1795	1.042	1.0273	1.4253	1.4183	1.0737	1.262	-0.13712	0.0015638	-0.027659	-0.072728	-0.089485	-0.34517	0.29062	0.39678	-0.13175	-0.00554	0.28131	0.44971	0.57158	0.50023	0.094523	0.034637	0.11475	0.23224	0.039735	0.18089	0.16547	0.38627	
 MOG_L 	0.16433	0.24408	0.13618	-0.001184	-0.0021233	0.065903	0.12805	0.40206	0.43717	0.36715	0.13367	0.2637	0.18096	0.26135	0.039725	0.12224	0.18509	0.012899	-0.029685	0.21755	-0.086174	-0.051668	0.3438	0.50903	0.24403	0.49629	0.8193	0.82804	0.44947	0.50507	0.19773	0.38624	0.080636	0.50779	0.23134	0.10778	0.16021	0.20224	0.0025565	0.019052	-0.010458	0.0090573	0.31196	0.43548	1.1281	1.1299	1.373	0.96669	Inf	2.0216	1.3209	1.387	1.3895	1.3084	1.1348	1.2232	-0.028915	-0.0024965	0.012831	-0.046623	-0.093374	-0.2145	0.37691	0.34686	-0.027756	0.088879	0.10948	0.23997	0.85049	0.92391	0.13887	0.2225	0.15428	0.050254	0.1895	0.21074	0.34559	0.44237	
 MOG_R 	0.18278	0.25649	0.12395	-0.024831	-0.032961	0.025432	0.12023	0.39279	0.44473	0.42558	0.14888	0.31661	0.19189	0.29598	0.07142	0.11165	0.16686	-0.014264	-0.034333	0.22088	-0.11211	-0.044093	0.32103	0.53037	0.26187	0.54485	0.93235	0.92758	0.46221	0.57529	0.15249	0.36027	0.078948	0.54274	0.27977	0.16008	0.18938	0.26042	0.019903	0.0045908	0.0060305	-0.04195	0.24944	0.40439	1.1017	1.1732	1.5594	1.1795	2.0216	Inf	1.2928	1.4873	1.5812	1.5501	1.207	1.3626	-0.043566	0.023877	0.0097265	-0.052752	-0.092582	-0.27194	0.41007	0.37924	-0.06405	0.051685	0.17194	0.30077	0.87579	0.87928	0.15935	0.22791	0.14909	0.095828	0.16213	0.22788	0.31963	0.4525	
 IOG_L 	0.18811	0.23903	0.13773	0.021398	-0.020278	0.064023	0.063181	0.28797	0.36485	0.33947	-0.096218	0.15961	0.035459	0.12036	-0.082296	0.061749	0.07296	-0.10856	-0.018175	0.21489	-0.012012	0.062524	0.37953	0.49922	0.29281	0.44591	0.69307	0.60452	0.21611	0.40359	0.080434	0.25094	0.13799	0.42332	0.38526	0.29365	0.2637	0.36019	0.018675	0.089403	0.098244	0.1665	0.13926	0.29978	1.0738	1.1408	1.3485	1.042	1.3209	1.2928	Inf	1.502	1.1202	1.0814	1.0122	1.2194	0.049002	0.065194	0.035191	-0.026869	0.042697	-0.14014	0.35016	0.40684	-0.078456	0.044474	0.19154	0.33019	0.70564	0.74271	0.17147	0.15099	0.30004	0.076363	0.18047	0.31926	0.37082	0.43643	
 IOG_R 	0.22249	0.28038	0.16547	-0.0049894	-0.0092596	0.04396	0.090498	0.2613	0.41888	0.36151	0.03676	0.15931	0.15108	0.18328	0.0022122	0.10691	0.12995	-0.060231	-0.009433	0.22266	-0.061492	0.031016	0.36296	0.58039	0.31004	0.57025	0.87327	0.77709	0.3551	0.5272	0.10578	0.26116	0.11392	0.45209	0.3534	0.28065	0.27277	0.34675	0.044099	0.079935	0.12997	0.11329	0.16236	0.35317	1.0966	1.209	1.355	1.0273	1.387	1.4873	1.502	Inf	1.1876	1.2015	1.1094	1.2779	0.047591	0.098718	-0.042998	-0.043829	0.027105	-0.18839	0.45147	0.47732	-0.098709	0.0043425	0.19716	0.35335	0.73891	0.78713	0.14688	0.19652	0.30686	0.16009	0.26602	0.3184	0.40737	0.44192	
 Cu_L 	0.2219	0.2786	0.10287	-0.023086	-0.088399	-0.018723	0.071648	0.32955	0.36059	0.41211	0.090693	0.26998	0.2224	0.38178	0.10915	0.19849	0.11429	-0.0039698	-0.021647	0.16907	-0.15639	-0.071389	0.31458	0.51192	0.2912	0.50957	0.78636	0.77886	0.36568	0.52362	0.12728	0.28555	0.20826	0.59366	0.42988	0.28059	0.23585	0.2541	0.17937	0.16779	0.06799	0.0092185	0.19062	0.3483	0.94686	1.0465	1.6112	1.4253	1.3895	1.5812	1.1202	1.1876	Inf	2.2808	1.3345	1.6013	-0.079621	-0.03825	-0.077138	-0.084248	-0.065686	-0.30883	0.37193	0.41091	0.0032086	0.11278	0.25837	0.3674	0.89482	0.83794	0.12097	0.18643	0.13011	0.15448	0.1535	0.19536	0.28385	0.50959	
 Cu_R 	0.18334	0.25607	0.056282	-0.090236	-0.13016	-0.081108	0.023803	0.25924	0.35079	0.40891	0.11913	0.28383	0.23786	0.3832	0.12734	0.19745	0.13266	-0.020622	-0.02785	0.15538	-0.19215	-0.11546	0.31808	0.49561	0.31833	0.51366	0.83303	0.78891	0.40399	0.55787	0.066303	0.21643	0.1302	0.56151	0.48423	0.33574	0.28093	0.28399	0.17208	0.16491	0.062369	-0.0085936	0.16251	0.30588	0.92943	1.0589	1.5815	1.4183	1.3084	1.5501	1.0814	1.2015	2.2808	Inf	1.4869	1.8063	-0.085426	-0.056061	-0.077129	-0.09341	-0.075635	-0.32878	0.35603	0.4173	-0.085251	0.043916	0.27387	0.4218	0.82351	0.78805	0.085122	0.17714	0.13438	0.1749	0.15522	0.22219	0.23556	0.48091	
 LG_L 	0.14889	0.15076	0.0084454	-0.14816	-0.11371	-0.10675	-0.0029121	0.14727	0.27124	0.22407	0.13362	0.26713	0.25256	0.35526	0.14932	0.23166	0.10548	-0.11251	-0.092234	0.10595	-0.2054	-0.17107	0.22386	0.37788	0.2706	0.42532	0.70046	0.61382	0.27809	0.43117	-0.042258	0.097274	0.015469	0.39468	0.37162	0.27754	0.3689	0.36676	0.063503	0.053043	0.073592	-0.054809	0.09996	0.18863	1.0318	1.1306	1.363	1.0737	1.1348	1.207	1.0122	1.1094	1.3345	1.4869	Inf	1.8562	-0.053594	-0.11726	-0.10303	-0.087626	-0.035218	-0.22407	0.27566	0.32601	-0.16217	-0.0088058	0.13762	0.3256	0.54405	0.59488	0.11918	0.091661	0.14289	0.14516	0.21969	0.26459	0.21373	0.35749	
 LG_R 	0.156	0.18074	-0.00042287	-0.13704	-0.14447	-0.1198	-0.013291	0.17491	0.26111	0.26323	0.044508	0.23031	0.16889	0.28078	0.066741	0.13817	0.063547	-0.12407	-0.097171	0.093325	-0.24333	-0.16131	0.29542	0.43871	0.32722	0.44288	0.78862	0.68941	0.27045	0.46249	-0.038265	0.11709	0.05611	0.45605	0.4795	0.35031	0.34739	0.39258	0.095829	0.10832	0.07062	-0.014061	0.049089	0.17424	1.069	1.2692	1.6274	1.262	1.2232	1.3626	1.2194	1.2779	1.6013	1.8063	1.8562	Inf	-0.10347	-0.11287	-0.10269	-0.13847	-0.042344	-0.25815	0.29246	0.35725	-0.18014	-0.019376	0.21401	0.37954	0.63766	0.66571	0.093599	0.099999	0.16442	0.1463	0.14983	0.25735	0.20047	0.40653	
 rostral_ACC_L 	0.28185	0.51857	0.74481	0.74176	0.49109	0.72785	0.16023	0.35831	0.36652	0.34827	-0.1437	-0.017408	0.10094	0.22402	0.052032	0.40201	0.54772	0.35426	0.39743	0.43084	0.68978	0.71649	0.23461	0.18171	0.11407	0.23742	-0.029356	0.059565	-0.13526	0.054232	0.18994	0.36977	0.51831	0.28644	0.15044	0.10315	0.27706	0.15463	0.21471	0.30377	0.33548	0.26696	0.044273	0.2066	0.018123	-0.090695	-0.1689	-0.13712	-0.028915	-0.043566	0.049002	0.047591	-0.079621	-0.085426	-0.053594	-0.10347	Inf	0.93593	0.045628	0.2673	0.28005	0.49667	0.53868	0.60591	0.47726	0.50599	0.30755	0.23833	0.19776	0.055435	0.45307	0.34627	0.42741	0.3104	0.016736	0.37361	0.37662	0.33719	
 rostral_ACC_R 	0.24239	0.43928	0.45285	0.50407	0.30011	0.51197	0.14245	0.35689	0.46194	0.42673	-0.0053154	0.073165	-0.011608	0.17246	0.033117	0.22868	0.26702	0.16696	0.29732	0.35341	0.52018	0.68216	0.20325	0.22507	0.11085	0.28668	0.10766	0.15796	0.090112	0.17639	0.29402	0.46071	0.43783	0.3411	0.10212	0.073092	0.17259	0.19459	0.075006	0.14109	0.18217	0.13016	0.048446	0.19918	-0.021378	-0.060216	-0.095442	0.0015638	-0.0024965	0.023877	0.065194	0.098718	-0.03825	-0.056061	-0.11726	-0.11287	0.93593	Inf	0.097415	0.35667	0.2557	0.38165	0.56996	0.62591	0.36816	0.36583	0.34973	0.26034	0.20208	0.06712	0.47868	0.41731	0.44561	0.28573	-0.12122	0.31488	0.42299	0.30735	
 subcallosal_ACC_L 	0.13445	-0.11495	0.0176	-0.1072	0.061404	0.0089703	-0.015988	-0.081873	0.055781	-0.063359	0.2262	0.16268	-0.10958	-0.26272	0.12567	-0.35192	-0.079938	-0.13469	-0.064946	-0.096175	0.26126	0.12686	0.019697	-0.054877	0.18063	0.0059408	0.040541	0.0088352	0.20833	0.0023756	0.053138	0.007255	-0.12939	-0.09557	-0.24664	-0.19724	0.13655	0.14216	-0.25766	-0.38436	-0.10135	0.052382	0.12786	-0.0040404	-0.10451	-0.083124	-0.026295	-0.027659	0.012831	0.0097265	0.035191	-0.042998	-0.077138	-0.077129	-0.10303	-0.10269	0.045628	0.097415	Inf	0.53171	-0.34871	-0.067309	-0.063685	0.057061	-0.16235	-0.24019	-0.18098	-0.12797	-0.072017	0.027621	-0.080595	0.061911	0.024817	-0.13897	-0.12878	-0.1099	0.13784	-0.40781	
 subcallosal_ACC_R 	0.20065	0.015203	0.11152	0.023882	0.075796	0.10449	0.071502	0.098609	0.1057	0.089161	0.23745	0.038676	0.12264	0.14166	0.1086	-0.013816	0.034166	0.081327	0.1102	0.15978	0.4862	0.36114	0.04871	-0.025195	0.099964	0.087094	0.062919	0.050628	0.17326	0.022168	0.19078	0.1796	0.0030903	-0.064965	-0.19027	-0.18422	0.12269	0.057163	-0.0098937	-0.15164	0.081921	0.023525	0.13566	0.081598	-0.076102	-0.068369	-0.077485	-0.072728	-0.046623	-0.052752	-0.026869	-0.043829	-0.084248	-0.09341	-0.087626	-0.13847	0.2673	0.35667	0.53171	Inf	0.12432	0.049757	-0.071835	0.11847	0.030347	-0.085633	0.035256	-0.010703	-0.071209	-0.03037	0.10476	0.30744	0.14681	0.095868	-0.053488	-0.073814	0.27611	-0.19007	
 subgenual_ACC_L 	0.10187	0.1592	0.27933	0.29047	0.19894	0.20319	0.22967	0.049	0.030778	0.00077613	-0.1118	-0.28461	0.11598	0.080281	0.027263	0.26453	0.27476	0.20844	0.60428	0.53826	0.50662	0.57215	0.22785	0.16278	0.085489	-0.023136	-0.0836	-0.078481	-0.22153	-0.12416	0.14951	0.085417	0.32004	0.026708	0.22109	0.19902	0.17277	0.089928	0.42849	0.44106	0.55062	0.3625	0.057965	0.10783	-0.025947	0.011486	-0.077998	-0.089485	-0.093374	-0.092582	0.042697	0.027105	-0.065686	-0.075635	-0.035218	-0.042344	0.28005	0.2557	-0.34871	0.12432	Inf	0.63429	0.17329	0.14435	0.35349	0.34165	0.25312	0.15075	0.12181	0.027515	0.37847	0.54607	0.30522	0.21667	0.12011	0.21018	0.4467	0.33892	
 subgenual_ACC_R 	-0.0097663	0.14912	0.33115	0.60162	0.42543	0.55495	0.2061	0.15741	-0.073779	-0.09081	-0.1099	-0.13454	0.013285	0.093315	-0.0070276	0.33958	0.22329	0.36561	0.49659	0.40101	0.45243	0.54875	0.13938	-0.01055	0.074978	-0.082738	-0.22403	-0.16476	-0.20597	-0.12486	0.18806	0.33418	0.34524	0.049245	0.047822	-0.032996	0.18071	0.16275	0.35016	0.35462	0.54547	0.39667	0.16008	0.18215	-0.039822	-0.12692	-0.3279	-0.34517	-0.2145	-0.27194	-0.14014	-0.18839	-0.30883	-0.32878	-0.22407	-0.25815	0.49667	0.38165	-0.067309	0.049757	0.63429	Inf	0.13746	0.053807	0.42738	0.52097	0.10742	0.092426	-0.057797	-0.16442	0.21063	0.28359	0.34061	0.096583	-0.019384	0.33213	0.27812	0.18991	
