	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.4018	0.27586	0.59904	0.55948	0.58232	0.61721	0.73689	0.58607	0.53359	0.28997	0.47732	-0.16106	0.42149	0.23356	0.36905	0.00051765	0.18479	0.33715	0.33804	0.33222	0.29064	0.35889	0.25466	0.091636	0.068154	0.063345	-0.06522	0.016695	0.22278	-0.07538	1	0.64088	0.43513	0.16144	-0.13218	-0.20702	-0.052914	-0.10682	0.44423	0.16919	0.21342	0.11115	0.602	0.41488	0.054018	-0.019821	-0.019388	0.0072191	0.19519	0.15132	0.080261	0.10539	0.1266	0.066206	-0.042233	-0.038246	0.18768	0.28583	0.053088	0.1885	0.1484	0.18587	0.1589	0.10188	0.60422	0.41039	-0.065271	-0.215	0.34018	0.37468	0.18777	0.39513	0.14377	-0.015292	0.029715	-0.13518	0.28288	0.074875	
 AG_R 	0.19934	0.46859	0.41629	0.60178	0.32396	0.57507	0.36357	0.7852	0.42475	0.5582	0.15425	0.2164	0.18771	0.46366	0.06913	0.31056	0.23834	0.38674	0.26009	0.46062	0.25694	0.3944	0.32431	0.2575	0.13891	0.41106	0.3037	0.44881	0.2957	0.37725	0.64088	1	0.52194	0.62423	0.075734	-0.079737	0.041288	0.088188	0.30769	0.32988	0.19531	0.095014	0.39933	0.59126	0.23409	0.15395	0.18274	0.20649	0.36811	0.34546	0.2458	0.25538	0.27803	0.21311	0.096969	0.11656	0.35379	0.43066	0.0072548	0.17769	0.08521	0.32227	0.3771	0.35238	0.47639	0.59379	0.19768	0.12107	0.51255	0.34602	0.29137	0.33487	0.27386	0.089564	-0.053255	0.16632	0.28283	0.3513	
 PrCu_L 	0.35568	0.54755	0.58601	0.6826	0.46144	0.61913	0.35635	0.53883	0.33151	0.37353	-0.13409	-0.086807	0.011723	0.18174	0.10217	0.38674	0.30451	0.21273	0.48614	0.37674	0.35303	0.51514	0.29708	0.2186	0.26455	0.21634	0.11186	0.19275	-0.10777	0.030007	0.43513	0.52194	1	0.65583	0.30768	0.22555	0.13832	0.047551	0.50101	0.58344	0.27457	0.27499	0.11444	0.22965	0.048516	0.016905	0.079279	0.13186	0.080461	0.078784	0.13712	0.11342	0.2053	0.12947	0.015468	0.056052	0.4764	0.41184	-0.12867	0.0030903	0.30955	0.33215	0.55628	0.53387	0.78281	0.81161	0.35214	0.19043	0.492	0.32655	0.30899	0.27285	0.38063	0.23394	0.035687	0.15993	0.41169	0.44941	
 PrCu_R 	0.14322	0.53393	0.18954	0.27007	0.01464	0.24428	0.0055932	0.56009	0.38868	0.57682	-0.10284	0.38041	0.0021954	0.32688	-0.026439	0.46648	0.32808	0.099962	0.23176	0.35075	0.052281	0.18419	0.38535	0.43145	0.34359	0.57973	0.60863	0.68136	0.32467	0.59049	0.16144	0.62423	0.65583	1	0.52137	0.39451	0.22187	0.20455	0.20169	0.44248	0.025456	0.059433	0.03489	0.32774	0.33495	0.33427	0.47453	0.50215	0.46822	0.49506	0.39973	0.42362	0.53252	0.5091	0.37539	0.42686	0.27885	0.32846	-0.09528	-0.064874	0.026702	0.049206	0.66546	0.68827	0.29863	0.59087	0.51819	0.52218	0.68312	0.46914	0.25492	0.15952	0.33044	0.31171	0.0036182	0.27061	0.33096	0.57077	
 STG_L 	0.086782	0.351	0.028602	0.042587	-0.17862	-0.063591	-0.13769	0.14162	0.21148	0.35659	-0.21198	0.18398	0.16877	0.2711	0.043942	0.4087	0.23563	0.051565	0.21316	0.26187	0.021191	0.14048	0.52856	0.53591	0.45056	0.45748	0.39435	0.36061	0.16619	0.4558	-0.13218	0.075734	0.30768	0.52137	1	0.88431	0.39854	0.31739	0.41866	0.60656	0.16934	0.14295	-0.16081	0.024183	0.23119	0.21871	0.32709	0.4197	0.2273	0.27269	0.36726	0.33939	0.40522	0.44963	0.35541	0.44584	0.14932	0.10177	-0.24175	-0.188	0.21755	0.047785	0.42405	0.47184	-0.057411	0.18548	0.61659	0.73917	0.47825	0.29197	0.074934	0.077191	0.36388	0.30314	0.075013	0.38017	0.14491	0.54649	
 STG_R 	0.039949	0.25303	-0.037946	-0.077463	-0.14596	-0.090614	-0.22635	-0.022215	0.14637	0.21138	-0.28406	0.15553	0.041514	0.06773	-0.043025	0.2623	0.15139	-0.10152	0.12364	0.14137	0.030895	0.075438	0.46485	0.49791	0.34631	0.44337	0.25354	0.22666	0.062358	0.39364	-0.20702	-0.079737	0.22555	0.39451	0.88431	1	0.30747	0.25377	0.23382	0.47639	0.029271	0.11575	-0.21819	-0.10533	0.1185	0.12617	0.24211	0.33612	0.10737	0.15872	0.28549	0.27351	0.27345	0.32367	0.27063	0.33665	0.10279	0.072962	-0.19472	-0.18217	0.19644	-0.032984	0.34763	0.42375	-0.08369	0.1044	0.45075	0.71454	0.36249	0.22778	0.066104	-0.0010245	0.30834	0.30011	0.042772	0.26285	0.13348	0.38366	
 STG_L_pole 	0.1033	0.16819	0.16728	0.084276	0.072201	0.093371	0.011506	0.049702	0.15885	0.11578	0.19882	0.30532	0.36303	0.19713	0.31052	0.38099	0.33975	0.20118	0.25311	0.3645	0.34258	0.31629	0.42379	0.31413	0.45282	0.28519	0.23135	0.1392	0.19981	0.18871	-0.052914	0.041288	0.13832	0.22187	0.39854	0.30747	1	0.81574	0.18294	0.1278	0.52726	0.31186	0.016109	0.12743	0.26672	0.34149	0.21572	0.21827	0.15886	0.18715	0.25776	0.2662	0.23157	0.27377	0.35303	0.33406	0.27019	0.1709	0.13571	0.12208	0.17107	0.17877	0.30541	0.37519	-0.071978	0.057926	0.29883	0.33341	0.14697	0.19367	0.20376	0.21895	0.29214	0.17934	0.17337	0.4066	0.369	0.21823	
 STG_R_pole 	-0.16126	-0.049601	-0.029335	-0.025034	-0.024516	0.026141	-0.14381	-0.018937	-0.020886	0.037196	-0.0063745	0.37136	0.11389	0.099422	-0.016347	0.19863	0.072726	0.038697	0.066718	0.28461	0.17733	0.25443	0.24158	0.13583	0.16989	0.13024	0.26928	0.13996	0.10064	0.18098	-0.10682	0.088188	0.047551	0.20455	0.31739	0.25377	0.81574	1	-0.03466	0.058332	0.40563	0.18092	-0.09509	0.092554	0.33828	0.43559	0.32218	0.34601	0.19952	0.25469	0.34538	0.33349	0.24877	0.2766	0.35116	0.37358	0.15341	0.19217	0.14121	0.057101	0.089687	0.16132	0.16073	0.25292	-0.14218	0.02581	0.17293	0.28439	0.02436	0.0054865	0.093157	0.044056	0.15877	0.099571	-0.015075	0.37215	0.17267	0.11456	
 MTG_L 	0.45909	0.40064	0.5629	0.55156	0.34895	0.37496	0.49604	0.34681	0.23857	0.28841	0.21562	-0.20801	0.47874	0.4609	0.4332	0.41075	0.32073	0.45877	0.48111	0.32578	0.22428	0.39067	0.33782	0.19134	0.35337	0.13368	-0.073145	-0.015027	-0.041987	-0.064253	0.44423	0.30769	0.50101	0.20169	0.41866	0.23382	0.18294	-0.03466	1	0.72341	0.517	0.39226	0.33637	0.30342	-0.0024979	-0.05868	-0.04657	0.0063716	0.0025565	0.0199	0.018673	0.04407	0.17747	0.1704	0.063418	0.095537	0.21147	0.074866	-0.25211	-0.0098934	0.40406	0.33651	0.18441	0.13863	0.47883	0.42346	0.26955	0.13705	0.41083	0.31867	0.11627	0.40628	0.26909	0.20762	0.098818	0.079652	0.25182	0.41745	
 MTG_R 	0.18388	0.41174	0.35066	0.47221	0.17763	0.29696	0.079587	0.29204	0.1117	0.33121	-0.23979	-0.050296	0.11553	0.35656	0.050819	0.56165	0.29841	0.39405	0.52591	0.43327	0.24177	0.42566	0.36928	0.24843	0.22638	0.23001	0.05159	0.068164	-0.097074	0.11905	0.16919	0.32988	0.58344	0.44248	0.60656	0.47639	0.1278	0.058332	0.72341	1	0.39345	0.49997	0.18748	0.36848	0.018546	-0.045978	0.022805	0.048874	0.01905	0.0045907	0.089165	0.079765	0.16624	0.16343	0.052993	0.1079	0.29476	0.14016	-0.36648	-0.15049	0.41452	0.34046	0.34425	0.32183	0.4293	0.56167	0.37254	0.36107	0.45041	0.2377	0.08576	0.1824	0.30128	0.19612	0.0036557	0.16138	0.22427	0.55225	
 MTG_L_pole 	0.17211	0.23635	0.42367	0.42829	0.3203	0.34502	0.23185	0.14052	0.071643	0.098889	0.051471	-0.16985	0.25626	0.2329	0.1621	0.41171	0.31016	0.49812	0.56456	0.51163	0.44151	0.54939	0.31852	0.209	0.25256	0.048859	-0.024206	-0.077169	-0.015366	-0.037023	0.21342	0.19531	0.27457	0.025456	0.16934	0.029271	0.52726	0.40563	0.517	0.39345	1	0.69415	0.33317	0.48225	0.20932	0.24722	-0.025804	-0.028874	-0.010457	0.0060304	0.097929	0.12924	0.067885	0.062288	0.07346	0.070503	0.32344	0.18018	-0.10101	0.081738	0.50099	0.49712	0.1641	0.1998	0.32278	0.3132	0.22778	0.050902	0.1354	0.11299	0.22468	0.36577	0.30725	0.15817	0.27756	0.2711	0.37091	0.30378	
 MTG_R_pole 	0.12934	0.18853	0.36882	0.35104	0.30326	0.32335	0.034534	0.027983	0.011507	0.034256	-0.18339	-0.1544	-0.056746	-0.020517	-0.051729	0.2837	0.22305	0.39704	0.54443	0.45115	0.42656	0.49672	0.35887	0.21098	0.26776	0.07468	-0.072213	-0.14292	-0.041453	-0.055465	0.11115	0.095014	0.27499	0.059433	0.14295	0.11575	0.31186	0.18092	0.39226	0.49997	0.69415	1	0.37956	0.52052	0.14706	0.12277	-0.042502	-0.11523	0.009057	-0.041925	0.16497	0.11281	0.0092182	-0.0085934	-0.054754	-0.01406	0.2608	0.12943	0.052334	0.02352	0.34742	0.3771	0.19498	0.22815	0.28372	0.29113	0.14511	0.091987	0.22931	0.21662	0.066876	0.22432	0.24824	0.092949	0.11798	0.21441	0.45582	0.25427	
 ITG_L 	0.24198	0.12607	0.37324	0.3073	0.43809	0.34328	0.40403	0.32066	0.28901	0.15097	0.39746	0.0049055	0.32368	0.22316	0.23883	0.1988	0.20127	0.45701	0.42146	0.42984	0.30825	0.29373	0.2994	0.24957	0.11769	0.19104	0.065863	0.053462	0.37534	0.071263	0.602	0.39933	0.11444	0.03489	-0.16081	-0.21819	0.016109	-0.09509	0.33637	0.18748	0.33317	0.37956	1	0.70457	0.30118	0.18305	0.066026	-0.024417	0.30222	0.24439	0.13837	0.16095	0.18835	0.1611	0.099628	0.04905	0.044244	0.048408	0.12717	0.13483	0.0579	0.15872	0.090217	-0.037176	0.36915	0.2816	-0.1019	-0.19515	0.36903	0.45707	0.060333	0.25212	0.031493	-0.093116	0.11351	-0.13447	0.33895	0.12233	
 ITG_R 	0.12132	0.27036	0.33749	0.3559	0.29195	0.38731	0.13609	0.42861	0.24223	0.36576	0.11485	0.19144	0.21268	0.40056	0.064171	0.42884	0.30074	0.48861	0.4216	0.59361	0.33726	0.38429	0.36847	0.39345	0.0854	0.33675	0.31553	0.30548	0.41733	0.38431	0.41488	0.59126	0.22965	0.32774	0.024183	-0.10533	0.12743	0.092554	0.30342	0.36848	0.48225	0.52052	0.70457	1	0.42425	0.29426	0.22241	0.16241	0.40989	0.3837	0.29111	0.33919	0.33487	0.29669	0.18642	0.1725	0.20371	0.19659	-0.0040403	0.081417	0.10742	0.18016	0.30696	0.23972	0.32597	0.39435	0.16005	0.10522	0.50731	0.44376	0.18863	0.27957	0.095289	-0.044245	0.12642	0.16077	0.38712	0.38827	
 FuG_L 	0.014882	0.051744	0.052156	-0.0094621	0.11463	0.12191	0.045926	0.2578	0.19931	0.16613	0.017382	0.21931	0.13989	0.1894	-0.062051	0.16211	0.068502	0.044304	0.041253	0.27706	-0.054602	0.02652	0.32796	0.43655	0.23528	0.3306	0.61644	0.51393	0.3209	0.3814	0.054018	0.23409	0.048516	0.33495	0.23119	0.1185	0.26672	0.33828	-0.0024979	0.018546	0.20932	0.14706	0.30118	0.42425	1	0.86613	0.76875	0.6278	0.81037	0.80112	0.79087	0.79929	0.73836	0.73033	0.77463	0.78908	0.018121	-0.021375	-0.10414	-0.075955	-0.025941	-0.039801	0.25132	0.21351	-0.023533	0.13887	0.17855	0.21994	0.50136	0.5487	0.070362	0.059613	0.076551	0.0095391	0.24439	0.38949	0.28462	0.32507	
 FuG_R 	0.0078552	0.077314	-0.016975	-0.12312	-0.05555	-0.051769	-0.017184	0.15475	0.16488	0.15085	-0.016321	0.19239	0.039974	0.15766	-0.1242	0.089029	0.076107	-0.0070418	-0.0011398	0.20421	-0.12444	-0.037072	0.24016	0.3777	0.22866	0.32611	0.63827	0.54316	0.24127	0.36032	-0.019821	0.15395	0.016905	0.33427	0.21871	0.12617	0.34149	0.43559	-0.05868	-0.045978	0.24722	0.12277	0.18305	0.29426	0.86613	1	0.84957	0.71765	0.81098	0.82529	0.81468	0.83637	0.78044	0.78526	0.81123	0.85357	-0.090448	-0.060143	-0.082933	-0.068263	0.011485	-0.12624	0.2313	0.27712	-0.11382	0.032819	0.13478	0.23074	0.45307	0.50993	0.064755	0.076854	0.14761	0.10479	0.19531	0.25056	0.24089	0.31456	
 SOG_L 	0.11047	0.14568	-0.057499	-0.18914	-0.21365	-0.15283	-0.054653	0.19002	0.26138	0.29547	0.005412	0.29213	0.065378	0.21281	-0.039269	0.089931	0.02781	-0.16567	-0.12951	0.079216	-0.22002	-0.17008	0.20003	0.36561	0.23541	0.41775	0.70425	0.66727	0.31543	0.46617	-0.019388	0.18274	0.079279	0.47453	0.32709	0.24211	0.21572	0.32218	-0.04657	0.022805	-0.025804	-0.042502	0.066026	0.22241	0.76875	0.84957	1	0.9156	0.87938	0.91533	0.8737	0.87522	0.92334	0.91884	0.87709	0.9257	-0.16731	-0.095153	-0.026289	-0.07733	-0.07784	-0.31663	0.29121	0.3474	-0.17669	-0.024001	0.18221	0.33469	0.58085	0.59785	0.10891	0.077207	0.14046	0.14845	0.13854	0.1964	0.25167	0.36339	
 SOG_R 	0.085644	0.14645	-0.076601	-0.17889	-0.28776	-0.1667	-0.07616	0.17989	0.23486	0.33258	0.018274	0.36201	0.10362	0.27085	0.027426	0.11756	-0.007151	-0.14602	-0.15311	0.069806	-0.1979	-0.14327	0.1509	0.32598	0.18573	0.40999	0.63469	0.62636	0.31257	0.49095	0.0072191	0.20649	0.13186	0.50215	0.4197	0.33612	0.21827	0.34601	0.0063716	0.048874	-0.028874	-0.11523	-0.024417	0.16241	0.6278	0.71765	0.9156	1	0.74724	0.82728	0.77867	0.77283	0.89071	0.88925	0.79084	0.85161	-0.13627	0.0015638	-0.027652	-0.0726	-0.089247	-0.33208	0.28271	0.37719	-0.131	-0.00554	0.27412	0.42166	0.51652	0.4623	0.094243	0.034623	0.11425	0.22815	0.039714	0.17894	0.16398	0.36814	
 MOG_L 	0.16287	0.23934	0.13535	-0.001184	-0.0021233	0.065808	0.12736	0.38171	0.4113	0.3515	0.13288	0.25775	0.17901	0.25555	0.039704	0.12164	0.183	0.012898	-0.029676	0.21418	-0.085961	-0.051622	0.33086	0.46919	0.2393	0.4592	0.67469	0.67942	0.42146	0.46609	0.19519	0.36811	0.080461	0.46822	0.2273	0.10737	0.15886	0.19952	0.0025565	0.01905	-0.010457	0.009057	0.30222	0.40989	0.81037	0.81098	0.87938	0.74724	1	0.96552	0.86701	0.88252	0.88305	0.86386	0.81264	0.8406	-0.028907	-0.0024965	0.01283	-0.046589	-0.093104	-0.21127	0.36002	0.33359	-0.027749	0.088646	0.10904	0.23547	0.69132	0.72774	0.13798	0.2189	0.15307	0.050212	0.18727	0.20768	0.33246	0.41561	
 MOG_R 	0.18077	0.25101	0.12332	-0.024826	-0.032949	0.025426	0.11966	0.37376	0.41756	0.40162	0.14779	0.30644	0.18957	0.28763	0.071299	0.11119	0.16532	-0.014263	-0.03432	0.21735	-0.11165	-0.044065	0.31044	0.48567	0.25604	0.49665	0.73169	0.72946	0.43189	0.51924	0.15132	0.34546	0.078784	0.49506	0.27269	0.15872	0.18715	0.25469	0.0199	0.0045907	0.0060304	-0.041925	0.24439	0.3837	0.80112	0.82529	0.91533	0.82728	0.96552	1	0.85986	0.90282	0.91879	0.9138	0.83578	0.87701	-0.043538	0.023872	0.0097262	-0.052703	-0.092319	-0.26543	0.38853	0.36205	-0.063963	0.051639	0.17027	0.29202	0.7043	0.70606	0.15802	0.22405	0.14799	0.095536	0.16072	0.22402	0.30917	0.42395	
 IOG_L 	0.18593	0.23458	0.13687	0.021395	-0.020276	0.063935	0.063097	0.28027	0.34947	0.32701	-0.095922	0.15827	0.035444	0.11978	-0.08211	0.061671	0.072831	-0.10814	-0.018173	0.21164	-0.012011	0.062443	0.3623	0.4615	0.28472	0.41853	0.59995	0.54026	0.21281	0.38301	0.080261	0.2458	0.13712	0.39973	0.36726	0.28549	0.25776	0.34538	0.018673	0.089165	0.097929	0.16497	0.13837	0.29111	0.79087	0.81468	0.8737	0.77867	0.86701	0.85986	1	0.90551	0.80764	0.79371	0.76665	0.83948	0.048963	0.065102	0.035176	-0.026863	0.042671	-0.13923	0.33652	0.38579	-0.078296	0.044445	0.18923	0.31869	0.60794	0.63078	0.16981	0.14985	0.29135	0.076215	0.17854	0.30883	0.35471	0.41068	
 IOG_R 	0.21889	0.27325	0.16398	-0.0049894	-0.0092593	0.043932	0.090252	0.25551	0.39599	0.34654	0.036743	0.15797	0.14994	0.18126	0.0022122	0.1065	0.12923	-0.060158	-0.0094327	0.21905	-0.061414	0.031006	0.34782	0.52295	0.30047	0.51554	0.70303	0.65104	0.34089	0.48324	0.10539	0.25538	0.11342	0.42362	0.33939	0.27351	0.2662	0.33349	0.04407	0.079765	0.12924	0.11281	0.16095	0.33919	0.79929	0.83637	0.87522	0.77283	0.88252	0.90282	0.90551	1	0.82985	0.83412	0.80385	0.85593	0.047555	0.098399	-0.042972	-0.043801	0.027099	-0.18619	0.42311	0.44409	-0.09839	0.0043425	0.19464	0.33934	0.62849	0.65678	0.14583	0.19403	0.29757	0.15874	0.25992	0.30806	0.38624	0.41524	
 Cu_L 	0.21833	0.27161	0.10251	-0.023082	-0.088169	-0.018721	0.071526	0.31812	0.34573	0.39026	0.090445	0.26361	0.21881	0.36426	0.10872	0.19592	0.11379	-0.0039697	-0.021643	0.16748	-0.15513	-0.071268	0.30459	0.47144	0.28324	0.46961	0.65634	0.65205	0.35021	0.48049	0.1266	0.27803	0.2053	0.53252	0.40522	0.27345	0.23157	0.24877	0.17747	0.16624	0.067885	0.0092182	0.18835	0.33487	0.73836	0.78044	0.92334	0.89071	0.88305	0.91879	0.80764	0.82985	1	0.97933	0.87034	0.92186	-0.079453	-0.038231	-0.076985	-0.084049	-0.065592	-0.29937	0.35568	0.38924	0.0032086	0.1123	0.25277	0.35171	0.71376	0.68472	0.12038	0.1843	0.12938	0.15326	0.15231	0.19291	0.27647	0.46963	
 Cu_R 	0.18131	0.25062	0.056223	-0.089992	-0.12943	-0.080931	0.023799	0.25358	0.33708	0.38754	0.11857	0.27644	0.23348	0.36548	0.12666	0.19493	0.13188	-0.020619	-0.027843	0.15414	-0.18982	-0.11495	0.30777	0.45866	0.308	0.47279	0.6821	0.65779	0.38335	0.50639	0.066206	0.21311	0.12947	0.5091	0.44963	0.32367	0.27377	0.2766	0.1704	0.16343	0.062288	-0.0085934	0.1611	0.29669	0.73033	0.78526	0.91884	0.88925	0.86386	0.9138	0.79371	0.83412	0.97933	1	0.90275	0.94745	-0.085218	-0.056003	-0.076976	-0.093139	-0.075491	-0.31743	0.34172	0.39465	-0.085045	0.043888	0.26722	0.39845	0.67698	0.6573	0.084917	0.17531	0.13357	0.17314	0.15398	0.2186	0.2313	0.44697	
 LG_L 	0.1478	0.14963	0.0084452	-0.14709	-0.11323	-0.10634	-0.0029121	0.14622	0.26477	0.22039	0.13283	0.26095	0.24732	0.34103	0.14822	0.2276	0.10509	-0.11204	-0.091974	0.10555	-0.20256	-0.16942	0.2202	0.36086	0.26418	0.40141	0.60466	0.54681	0.27114	0.4063	-0.042233	0.096969	0.015468	0.37539	0.35541	0.27063	0.35303	0.35116	0.063418	0.052993	0.07346	-0.054754	0.099628	0.18642	0.77463	0.81123	0.87709	0.79084	0.81264	0.83578	0.76665	0.80385	0.87034	0.90275	1	0.95232	-0.053542	-0.11673	-0.10267	-0.087402	-0.035204	-0.22039	0.26888	0.31493	-0.16076	-0.0088056	0.13676	0.31456	0.49605	0.5334	0.11862	0.091405	0.14192	0.14415	0.21622	0.25858	0.21053	0.343	
 LG_R 	0.15475	0.1788	-0.00042287	-0.13619	-0.14347	-0.11923	-0.01329	0.17315	0.25533	0.25731	0.044478	0.22632	0.1673	0.27363	0.066642	0.13729	0.063461	-0.12344	-0.096867	0.093055	-0.23864	-0.15993	0.28711	0.41257	0.31602	0.41603	0.65762	0.5976	0.26404	0.43211	-0.038246	0.11656	0.056052	0.42686	0.44584	0.33665	0.33406	0.37358	0.095537	0.1079	0.070503	-0.01406	0.04905	0.1725	0.78908	0.85357	0.9257	0.85161	0.8406	0.87701	0.83948	0.85593	0.92186	0.94745	0.95232	1	-0.1031	-0.1124	-0.10233	-0.13759	-0.042318	-0.25256	0.2844	0.34279	-0.17822	-0.019374	0.2108	0.36231	0.5633	0.58215	0.093327	0.099667	0.16295	0.14527	0.14872	0.25181	0.19783	0.38552	
 rostral_ACC_L 	0.27461	0.4766	0.63204	0.63021	0.45508	0.62175	0.15887	0.34372	0.35095	0.33484	-0.14272	-0.017406	0.1006	0.22035	0.051985	0.38166	0.49881	0.34015	0.37775	0.40602	0.59784	0.61473	0.23039	0.17973	0.11358	0.23306	-0.029347	0.059495	-0.13444	0.054179	0.18768	0.35379	0.4764	0.27885	0.14932	0.10279	0.27019	0.15341	0.21147	0.29476	0.32344	0.2608	0.044244	0.20371	0.018121	-0.090448	-0.16731	-0.13627	-0.028907	-0.043538	0.048963	0.047555	-0.079453	-0.085218	-0.053542	-0.1031	1	0.73335	0.045596	0.26111	0.27295	0.45949	0.49199	0.54124	0.44405	0.46682	0.29821	0.23392	0.19522	0.055378	0.42442	0.33306	0.40315	0.3008	0.016735	0.35714	0.35977	0.32496	
 rostral_ACC_R 	0.23775	0.41305	0.42424	0.46531	0.29141	0.47148	0.1415	0.34247	0.43166	0.40258	-0.0053154	0.073035	-0.011607	0.17077	0.033104	0.22478	0.26085	0.16542	0.28886	0.33939	0.47784	0.59292	0.20049	0.22134	0.11039	0.27908	0.10724	0.15665	0.089869	0.17459	0.28583	0.43066	0.41184	0.32846	0.10177	0.072962	0.1709	0.19217	0.074866	0.14016	0.18018	0.12943	0.048408	0.19659	-0.021375	-0.060143	-0.095153	0.0015638	-0.0024965	0.023872	0.065102	0.098399	-0.038231	-0.056003	-0.11673	-0.1124	0.73335	1	0.097109	0.34228	0.25027	0.36414	0.51533	0.55523	0.35238	0.35033	0.33614	0.25461	0.19938	0.067019	0.44518	0.39466	0.41828	0.2782	-0.12063	0.30487	0.39945	0.29803	
 subcallosal_ACC_L 	0.13365	-0.11445	0.017598	-0.10679	0.061327	0.0089701	-0.015987	-0.08169	0.055723	-0.063275	0.22242	0.16126	-0.10914	-0.25684	0.12502	-0.33807	-0.079768	-0.13388	-0.064855	-0.09588	0.25547	0.12618	0.019694	-0.054822	0.17869	0.0059407	0.040519	0.008835	0.20537	0.0023756	0.053088	0.0072548	-0.12867	-0.09528	-0.24175	-0.19472	0.13571	0.14121	-0.25211	-0.36648	-0.10101	0.052334	0.12717	-0.0040403	-0.10414	-0.082933	-0.026289	-0.027652	0.01283	0.0097262	0.035176	-0.042972	-0.076985	-0.076976	-0.10267	-0.10233	0.045596	0.097109	1	0.48668	-0.33523	-0.067208	-0.063599	0.056999	-0.16093	-0.23567	-0.17903	-0.12727	-0.071893	0.027614	-0.080421	0.061832	0.024812	-0.13808	-0.12807	-0.10946	0.13697	-0.38661	
 subcallosal_ACC_R 	0.198	0.015202	0.11106	0.023877	0.075652	0.10411	0.071381	0.098291	0.1053	0.088926	0.23308	0.038657	0.12203	0.14072	0.10818	-0.013815	0.034153	0.081148	0.10975	0.15844	0.45119	0.34622	0.048672	-0.02519	0.099632	0.086874	0.062837	0.050585	0.17155	0.022165	0.1885	0.17769	0.0030903	-0.064874	-0.188	-0.18217	0.12208	0.057101	-0.0098934	-0.15049	0.081738	0.02352	0.13483	0.081417	-0.075955	-0.068263	-0.07733	-0.0726	-0.046589	-0.052703	-0.026863	-0.043801	-0.084049	-0.093139	-0.087402	-0.13759	0.26111	0.34228	0.48668	1	0.12368	0.049716	-0.071712	0.11792	0.030338	-0.085424	0.035242	-0.010703	-0.071089	-0.03036	0.10438	0.2981	0.14577	0.095576	-0.053437	-0.073681	0.2693	-0.18782	
 subgenual_ACC_L 	0.10152	0.15787	0.27228	0.28256	0.19636	0.20044	0.22571	0.048961	0.030769	0.00077613	-0.11134	-0.27716	0.11547	0.080109	0.027256	0.25853	0.26805	0.20548	0.54009	0.49167	0.46731	0.51693	0.22399	0.16135	0.085281	-0.023132	-0.083406	-0.078321	-0.21797	-0.12353	0.1484	0.08521	0.30955	0.026702	0.21755	0.19644	0.17107	0.089687	0.40406	0.41452	0.50099	0.34742	0.0579	0.10742	-0.025941	0.011485	-0.07784	-0.089247	-0.093104	-0.092319	0.042671	0.027099	-0.065592	-0.075491	-0.035204	-0.042318	0.27295	0.25027	-0.33523	0.12368	1	0.561	0.17158	0.14335	0.33947	0.32895	0.24785	0.14962	0.12121	0.027508	0.36137	0.49757	0.29608	0.21335	0.11953	0.20714	0.41918	0.32652	
 subgenual_ACC_R 	-0.009766	0.14803	0.31955	0.5382	0.4015	0.50422	0.20323	0.15613	-0.073646	-0.090561	-0.10946	-0.13373	0.013284	0.093045	-0.0070275	0.3271	0.21965	0.35015	0.45943	0.38081	0.42389	0.49959	0.13848	-0.01055	0.074838	-0.08255	-0.22036	-0.16329	-0.2031	-0.12422	0.18587	0.32227	0.33215	0.049206	0.047785	-0.032984	0.17877	0.16132	0.33651	0.34046	0.49712	0.3771	0.15872	0.18016	-0.039801	-0.12624	-0.31663	-0.33208	-0.21127	-0.26543	-0.13923	-0.18619	-0.29937	-0.31743	-0.22039	-0.25256	0.45949	0.36414	-0.067208	0.049716	0.561	1	0.1366	0.053756	0.40313	0.47845	0.10701	0.092163	-0.057733	-0.16295	0.20757	0.27622	0.32802	0.096284	-0.019381	0.32044	0.27116	0.18766	
