	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 SMG_R 	0.030814	0.36982	-0.44564	-0.42357	-0.26138	-0.36611	-0.17554	-0.25931	-0.2602	-0.21396	0.11862	0.088645	-0.18286	-0.12437	0.11581	0.059431	0.24574	-0.023108	0.012233	0.049853	0.034508	-0.14892	0.64332	0.59336	0.66173	0.64403	0.47336	0.52902	0.5866	1	-0.42504	-0.15833	-0.22106	-0.21394	0.72432	0.68505	0.37407	0.44338	0.2752	0.42511	0.23343	0.25677	0.15311	0.19646	0.45954	0.46013	0.40674	0.43213	0.12576	0.32426	0.59344	0.47163	0.23616	0.2756	0.29354	0.39713	-0.12858	-0.21866	0.1752	0.0046078	0.093518	0.10159	0.26228	0.26558	-0.50419	-0.52437	0.34741	0.5405	0.37479	0.35414	-0.22471	-0.18996	-0.14998	-0.049056	0.10827	0.08612	-0.11976	-0.19619	
 AG_L 	0.42754	0.025152	0.41475	0.39672	-0.056751	0.02605	0.68374	0.62375	0.72819	0.37804	0.44745	0.36961	0.7201	0.46851	0.053933	0.024281	-0.15093	0.085022	0.027037	0.028011	0.14567	-0.041571	-0.27779	-0.26557	-0.30023	-0.27289	-0.18149	-0.014638	-0.18703	-0.42504	1	0.67591	0.39353	0.34534	-0.45135	-0.25122	-0.12651	-0.36	0.15557	-0.19137	-0.14346	-0.023769	0.36478	0.21438	-0.20641	-0.12304	-0.22769	-0.30908	0.10515	-0.13225	-0.3287	-0.36406	-0.25885	-0.29226	-0.38126	-0.32392	0.043346	0.0018134	0.074888	-0.011981	-0.17418	0.11872	0.10161	-0.17075	0.56333	0.45186	-0.11115	-0.2872	-0.0065732	0.029424	0.075102	0.16827	0.015874	-0.033347	-0.15951	-0.17938	0.18035	0.35233	
 AG_R 	0.19385	0.12763	0.10635	0.36261	-0.27853	-0.071521	0.51361	0.79542	0.59551	0.61711	0.25408	0.59913	0.44441	0.58209	-0.2255	0.086716	-0.17904	0.14481	0.067914	0.13147	0.13555	-0.030572	-0.13721	-0.21093	-0.19814	-0.19653	0.011474	0.265	0.067272	-0.15833	0.67591	1	0.46615	0.67042	-0.20304	-0.079475	-0.03487	-0.099006	-0.022957	-0.058316	-0.20404	-0.044284	0.34844	0.32386	-0.010477	-0.030538	-0.048797	-0.074853	0.26715	0.1183	-0.025037	-0.1587	-0.03825	-0.070082	-0.15841	-0.10447	-0.064775	0.0023606	0.072597	-0.043445	-0.12113	-0.021939	0.072197	-0.11975	0.30779	0.48234	0.078449	0.10742	0.27981	0.17931	0.013191	-0.026491	-0.18962	-0.21341	0.0030549	-0.0304	0.08033	0.34387	
 PrCu_L 	0.44298	0.16616	0.27295	0.19871	0.11546	0.082348	0.53409	0.46614	0.45505	0.22436	0.18355	0.16757	0.11979	0.11498	-0.2688	-0.069943	0.033361	0.057655	0.21924	0.036143	0.33885	0.09366	-0.20361	-0.23762	-0.19018	-0.18727	0.26442	0.24853	-0.13258	-0.22106	0.39353	0.46615	1	0.71083	-0.28538	-0.19528	-0.14619	-0.28603	-0.024446	-0.11805	-0.14949	-0.010412	0.16768	0.16518	-0.11007	-0.038224	0.2534	0.24826	0.50734	0.32451	-0.037927	-0.22546	0.33267	0.2438	0.12279	0.18281	-0.02753	0.080843	-0.037267	-0.1257	-0.045279	0.13015	-0.057147	-0.035258	0.4722	0.61547	0.0085433	-0.19093	0.25561	0.27125	-0.12451	-0.079892	-0.23779	-0.14137	-0.18814	-0.059668	0.25254	0.25281	
 PrCu_R 	0.23239	0.29199	0.16606	0.30816	-0.12338	-0.024544	0.42585	0.63273	0.49241	0.58106	0.14724	0.39746	0.1314	0.36886	-0.21899	0.069605	0.050058	-0.0036359	0.18355	0.11425	0.30829	0.087236	-0.24678	-0.23298	-0.28709	-0.21884	0.15797	0.34775	-0.03739	-0.21394	0.34534	0.67042	0.71083	1	-0.16993	-0.090895	-0.0074255	-0.065323	-0.092328	-0.017948	-0.16558	-0.0060815	0.24959	0.37777	0.032839	0.059839	0.15451	0.14983	0.4155	0.32997	0.011457	-0.087317	0.14287	0.082769	0.026838	0.026617	-0.016691	0.15708	0.042868	-0.030351	0.068288	0.060165	-0.11462	0.0551	0.35343	0.59951	0.080837	0.042169	0.37054	0.297	-0.088622	0.046105	-0.2779	-0.21167	-0.040833	-0.071981	0.22834	0.30846	
 STG_L 	0.0076499	0.44706	-0.3592	-0.29666	-0.25661	-0.21837	-0.23034	-0.18907	-0.28345	-0.10239	-0.074929	0.15217	-0.17005	-0.01885	0.18282	0.25776	0.21399	0.026686	0.086134	0.11985	0.013439	-0.042176	0.70252	0.70545	0.76178	0.73856	0.33943	0.3737	0.37462	0.72432	-0.45135	-0.20304	-0.28538	-0.16993	1	0.87185	0.51808	0.70312	0.28718	0.61459	0.21926	0.18531	0.13323	0.19743	0.42054	0.48646	0.44782	0.43127	-0.0045663	0.2445	0.56721	0.53372	0.26904	0.29028	0.31067	0.36073	-0.1345	-0.18628	0.11496	0.10971	0.17732	0.068805	0.41474	0.38045	-0.4655	-0.46051	0.37348	0.65811	0.30014	0.24586	-0.28034	-0.26789	-0.081378	0.094842	0.1582	0.1297	-0.26283	-0.28679	
 STG_R 	0.095408	0.38761	-0.28492	-0.28766	-0.23742	-0.20723	-0.085871	-0.11088	-0.19683	-0.13563	0.13068	0.29072	-0.0013594	0.021679	0.22073	0.26448	0.11695	0.048819	0.015047	0.07826	0.048906	-0.03836	0.5954	0.62346	0.70017	0.73471	0.31486	0.36114	0.34008	0.68505	-0.25122	-0.079475	-0.19528	-0.090895	0.87185	1	0.49474	0.60678	0.23318	0.47636	0.23534	0.18169	0.2276	0.26205	0.29947	0.49176	0.47565	0.41611	0.057386	0.22583	0.45385	0.36296	0.25703	0.28849	0.3089	0.3374	-0.18107	-0.15035	0.074985	0.028126	0.01924	0.06224	0.3292	0.25055	-0.38551	-0.42712	0.35004	0.69032	0.31928	0.2338	-0.30041	-0.22021	-0.082772	0.056789	0.018455	-0.0017869	-0.23393	-0.32703	
 STG_L_pole 	0.0013291	0.24972	-0.025918	0.079841	-0.048634	-0.13267	-0.16868	-0.18663	-0.16161	-0.10052	0.061335	0.057262	0.14456	0.061103	0.33258	0.38535	0.15759	-0.18429	-0.083102	-0.17031	0.13415	-0.013477	0.18655	0.217	0.28943	0.27235	-0.057803	0.0088179	0.16192	0.37407	-0.12651	-0.03487	-0.14619	-0.0074255	0.51808	0.49474	1	0.73622	0.21579	0.38265	0.24225	0.23642	0.3001	0.30904	0.21774	0.30093	0.094763	0.1588	-0.11087	0.028683	0.06958	0.077519	0.092695	0.15433	0.19036	0.2483	0.35018	0.15186	0.30253	0.28739	0.060125	0.16289	0.1836	0.28433	-0.044818	-0.15972	0.47825	0.44677	0.23677	0.30756	-0.15095	0.015323	-0.28481	-0.23184	-0.11101	-0.10946	-0.12952	-0.16871	
 STG_R_pole 	-0.19397	0.26715	-0.21854	0.01515	-0.16619	-0.1453	-0.29144	-0.15523	-0.1794	0.1052	-0.054011	0.21163	-0.017799	0.18372	0.23784	0.48986	0.22714	0.021576	0.054545	0.026	-0.021004	-0.083818	0.29892	0.28638	0.39707	0.3701	0.019486	0.014317	0.29939	0.44338	-0.36	-0.099006	-0.28603	-0.065323	0.70312	0.60678	0.73622	1	0.16917	0.50612	0.22279	0.24957	0.12745	0.23642	0.28302	0.3169	0.1871	0.28139	-0.060039	0.12218	0.26996	0.26792	0.22404	0.26297	0.27316	0.27548	0.12484	0.037461	0.29196	0.21756	0.10853	0.033389	0.1426	0.33759	-0.34152	-0.3502	0.45979	0.65448	0.20106	0.1604	-0.17269	-0.19372	-0.20799	-0.053376	0.07888	0.043517	-0.25756	-0.26631	
 MTG_L 	0.46416	0.24205	0.32691	0.067516	0.11077	-0.022623	0.4614	0.085978	0.13323	-0.05744	0.31247	0.021204	0.22349	-0.071467	0.46739	0.028393	0.22736	-0.048418	0.1461	-0.050115	0.23016	0.059189	0.21699	0.22545	0.13801	0.10562	0.22829	0.19548	0.1136	0.2752	0.15557	-0.022957	-0.024446	-0.092328	0.28718	0.23318	0.21579	0.16917	1	0.58076	0.22494	0.37539	0.43732	0.36085	0.40182	0.42935	0.058132	-0.01266	0.16045	0.27919	0.38164	0.31622	-0.13625	-0.17415	-0.10252	-0.074374	0.070591	0.036793	0.00047619	0.054362	0.18068	0.28745	0.27159	0.093671	0.19457	-0.041517	0.097926	-0.032854	0.15037	0.33457	-0.1175	0.017057	0.071612	0.14883	0.054678	-0.040988	-0.085524	-0.077925	
 MTG_R 	0.31828	0.46969	0.090836	0.12694	0.10772	0.049482	0.13433	0.091897	0.043715	0.08415	0.019729	0.12872	0.045616	0.040168	0.28503	0.39068	0.38605	0.0042776	0.23897	0.016506	0.296	0.18919	0.48367	0.47073	0.41805	0.40378	0.1765	0.20158	0.33669	0.42511	-0.19137	-0.058316	-0.11805	-0.017948	0.61459	0.47636	0.38265	0.50612	0.58076	1	0.41941	0.43839	0.33748	0.48898	0.44223	0.50606	0.11431	0.11114	0.026921	0.2468	0.43789	0.51451	-0.021786	-0.01564	0.045254	0.14714	0.035005	0.016066	0.15197	0.30955	0.35288	0.20838	0.39089	0.3067	-0.03183	-0.10467	0.28976	0.17255	0.21333	0.27213	-0.1447	-0.18668	-0.021939	0.13293	0.21072	0.21831	-0.23936	-0.24246	
 MTG_L_pole 	0.17226	0.21582	0.049272	0.011441	0.080883	-0.042773	-0.082994	-0.14077	-0.11522	-0.10325	-0.15934	-0.14464	0.020177	-0.089637	0.052269	0.089997	0.21922	-0.047194	0.09994	0.090727	0.11602	0.096245	0.282	0.30832	0.22353	0.21093	0.06495	0.071125	0.11947	0.23343	-0.14346	-0.20404	-0.14949	-0.16558	0.21926	0.23534	0.24225	0.22279	0.22494	0.41941	1	0.44744	0.37567	0.43051	0.29563	0.49758	0.0078502	-0.017842	-0.093679	0.044428	0.15514	0.2515	-0.09511	-0.11017	-0.059592	-0.019029	0.0013178	0.06144	0.10303	0.12401	0.20021	0.2527	0.25565	0.14347	-0.1041	-0.22616	0.10556	0.0015851	-0.025016	-0.0059212	-0.040225	0.029172	0.09478	0.2082	0.13743	0.17786	-0.14536	-0.20369	
 MTG_R_pole 	0.17521	0.16213	0.12012	0.085128	0.2322	0.0033798	0.24509	0.018224	0.11604	0.051818	0.30701	0.019409	0.14609	0.041746	0.18799	-0.013202	0.43431	0.22564	0.39967	0.2223	0.33217	0.14891	0.18018	0.18033	0.1573	0.13371	0.12112	0.10932	0.090969	0.25677	-0.023769	-0.044284	-0.010412	-0.0060815	0.18531	0.18169	0.23642	0.24957	0.37539	0.43839	0.44744	1	0.49361	0.45439	0.45341	0.39661	0.031359	0.15954	0.012533	0.082332	0.28134	0.16296	0.05185	0.030623	0.043083	0.12804	0.057186	0.013444	0.21174	0.27875	0.19161	0.50228	0.23759	0.11501	-0.010456	-0.20251	0.24513	0.11692	0.13537	0.31572	-0.32957	-0.25806	-0.063308	-0.028228	0.05415	0.016843	-0.24799	-0.30221	
 ITG_L 	0.40596	0.34356	0.236	0.27461	0.046142	-0.0085227	0.4774	0.35854	0.29822	0.24588	0.25061	0.17403	0.36556	0.20566	0.085269	-0.047553	0.29385	0.11856	0.29984	0.27677	0.45582	0.17367	0.16249	0.22898	0.11234	0.16349	0.13557	0.34001	-0.00013635	0.15311	0.36478	0.34844	0.16768	0.24959	0.13323	0.2276	0.3001	0.12745	0.43732	0.33748	0.37567	0.49361	1	0.7541	0.42549	0.60007	0.05347	0.0060415	0.22919	0.19679	0.27721	0.15955	-0.13939	-0.13816	-0.084466	-0.027462	0.20797	0.14223	0.21775	0.27904	0.26683	0.52661	0.39623	0.16619	0.24895	0.12633	0.2204	0.12032	0.38327	0.48394	-0.19381	0.0063028	-0.12896	-0.060763	-0.048202	-0.040083	-0.076778	-0.0040505	
 ITG_R 	0.32325	0.50529	0.22479	0.3081	0.018208	-0.08746	0.36623	0.32703	0.32556	0.32096	0.20605	0.24394	0.28257	0.29555	0.21066	0.2133	0.35701	-0.049274	0.23025	0.14245	0.4898	0.19294	0.13371	0.20511	0.11996	0.20671	0.14505	0.35436	0.19293	0.19646	0.21438	0.32386	0.16518	0.37777	0.19743	0.26205	0.30904	0.23642	0.36085	0.48898	0.43051	0.45439	0.7541	1	0.545	0.6493	0.057925	0.053044	0.23328	0.23451	0.31388	0.26973	-0.10608	-0.12719	-0.0058505	0.025375	0.18116	0.18126	0.37632	0.23814	0.3231	0.37664	0.25322	0.2826	0.2124	0.13397	0.25756	0.15378	0.37887	0.40246	-0.15257	-0.0018274	-0.0035612	0.018451	0.10596	0.0063628	-0.12029	-0.057229	
 FuG_L 	0.088401	0.31387	-0.082687	-0.05951	-0.13723	-0.28351	0.12531	0.060846	-0.043588	0.10584	0.135	0.061285	-0.1519	-0.02861	0.18817	-0.0032335	0.29561	-0.096043	0.082571	0.11965	0.26063	-0.036653	0.35605	0.29474	0.2982	0.29878	0.36813	0.41988	0.30509	0.45954	-0.20641	-0.010477	-0.11007	0.032839	0.42054	0.29947	0.21774	0.28302	0.40182	0.44223	0.29563	0.45341	0.42549	0.545	1	0.63824	0.33388	0.31359	0.27216	0.41574	0.70873	0.53581	0.14365	0.12161	0.23435	0.26944	0.083879	-0.097415	0.20616	0.013971	0.33466	0.32527	0.27866	0.19068	-0.18805	-0.21313	0.27774	0.22548	0.4339	0.46354	-0.25906	-0.18844	0.0042466	0.022528	0.26416	0.14928	-0.20872	-0.18845	
 FuG_R 	0.23377	0.45542	-0.11774	-0.12737	-0.12012	-0.28759	0.16254	0.081625	0.0078795	0.074879	0.12138	0.10306	-0.018004	-0.035888	0.19533	-0.031686	0.32927	-0.089362	0.20762	0.1657	0.28512	-0.036457	0.40379	0.43273	0.35237	0.4066	0.44584	0.44627	0.30612	0.46013	-0.12304	-0.030538	-0.038224	0.059839	0.48646	0.49176	0.30093	0.3169	0.42935	0.50606	0.49758	0.39661	0.60007	0.6493	0.63824	1	0.44107	0.36983	0.28984	0.4671	0.57436	0.50839	0.14355	0.12922	0.25431	0.24098	-0.10951	-0.15465	0.19384	0.042887	0.23848	0.31576	0.35144	0.23064	-0.23748	-0.23765	0.18347	0.2249	0.26113	0.29914	-0.29295	-0.17076	-0.056283	0.052659	0.053125	-0.021451	-0.25329	-0.26857	
 SOG_L 	0.13214	0.29528	-0.34538	-0.335	-0.13132	-0.18346	0.031541	0.02227	-0.12414	-0.096311	0.09802	0.094461	-0.29866	-0.15973	-0.070081	-0.099588	0.093731	0.058455	0.17251	0.20896	0.2593	-0.00054143	0.46614	0.40901	0.53671	0.48586	0.75331	0.56514	0.10984	0.40674	-0.22769	-0.048797	0.2534	0.15451	0.44782	0.47565	0.094763	0.1871	0.058132	0.11431	0.0078502	0.031359	0.05347	0.057925	0.33388	0.44107	1	0.88006	0.61771	0.75666	0.64505	0.41682	0.73699	0.70782	0.69202	0.66864	-0.22718	-0.24966	-0.042305	-0.25035	0.057048	0.1967	0.16466	0.039068	-0.31366	-0.22441	0.07332	0.26725	0.40697	0.35864	-0.47545	-0.34951	-0.14541	-0.020775	-0.060398	-0.042006	-0.16291	-0.2351	
 SOG_R 	-0.056383	0.18567	-0.36504	-0.33793	-0.045255	-0.16755	-0.059495	-0.10045	-0.12987	-0.11443	0.12547	0.020867	-0.26474	-0.12491	-0.011201	-0.059995	0.23725	0.072057	0.2417	0.20887	0.29736	0.01749	0.40361	0.3308	0.4975	0.44759	0.64501	0.4627	0.17591	0.43213	-0.30908	-0.074853	0.24826	0.14983	0.43127	0.41611	0.1588	0.28139	-0.01266	0.11114	-0.017842	0.15954	0.0060415	0.053044	0.31359	0.36983	0.88006	1	0.61612	0.71722	0.59712	0.3467	0.89067	0.87918	0.82506	0.78958	-0.1819	-0.23765	-0.034889	-0.20975	0.18674	0.19354	0.08478	0.043278	-0.33183	-0.24607	0.23907	0.37761	0.39522	0.34531	-0.5806	-0.46163	-0.21954	-0.11458	0.0073376	-0.00050229	-0.20991	-0.27499	
 MOG_L 	0.24416	0.24158	0.12376	0.069981	0.063232	-0.043248	0.32736	0.30373	0.17698	0.1021	0.16741	0.095927	-0.024381	0.045017	-0.064561	-0.16359	0.086711	0.00728	0.17894	0.14583	0.42442	0.068537	0.12347	0.032982	0.15616	0.14706	0.56682	0.40838	0.10666	0.12576	0.10515	0.26715	0.50734	0.4155	-0.0045663	0.057386	-0.11087	-0.060039	0.16045	0.026921	-0.093679	0.012533	0.22919	0.23328	0.27216	0.28984	0.61771	0.61612	1	0.8299	0.51239	0.28432	0.52669	0.46939	0.53966	0.49646	-0.006072	0.00048506	-0.047666	-0.10077	0.1375	0.20193	-0.074042	-0.060027	0.097855	0.13924	0.016557	-0.013097	0.40088	0.35835	-0.25587	-0.20505	-0.27713	-0.16493	-0.047185	-0.012554	-0.02151	-0.018655	
 MOG_R 	0.19674	0.32153	-0.15335	-0.15458	-0.047638	-0.1006	0.22287	0.2012	0.0098518	0.083506	0.072496	0.035398	-0.21784	-0.043396	-0.04262	-0.12633	0.17574	0.059098	0.21066	0.17344	0.37384	0.07918	0.3527	0.24847	0.31666	0.23837	0.72889	0.58606	0.26349	0.32426	-0.13225	0.1183	0.32451	0.32997	0.2445	0.22583	0.028683	0.12218	0.27919	0.2468	0.044428	0.082332	0.19679	0.23451	0.41574	0.4671	0.75666	0.71722	0.8299	1	0.69383	0.56758	0.53729	0.51191	0.58405	0.58922	-0.11797	-0.14399	-0.091923	-0.1201	0.17534	0.20374	0.052191	-0.034705	-0.10103	-0.011363	0.030016	0.081651	0.44304	0.42479	-0.34755	-0.2643	-0.23003	-0.069237	0.055981	-0.0014472	-0.13918	-0.11386	
 IOG_L 	0.070258	0.3553	-0.25874	-0.26383	-0.18921	-0.19961	0.068485	0.029554	-0.11633	0.006369	-0.0077257	0.062707	-0.28516	-0.14074	0.055419	-0.13372	0.29738	0.028833	0.18585	0.19618	0.26993	0.062249	0.62671	0.53391	0.58848	0.52214	0.71572	0.61491	0.32754	0.59344	-0.3287	-0.025037	-0.037927	0.011457	0.56721	0.45385	0.06958	0.26996	0.38164	0.43789	0.15514	0.28134	0.27721	0.31388	0.70873	0.57436	0.64505	0.59712	0.51239	0.69383	1	0.75585	0.40241	0.3698	0.43087	0.44488	-0.13895	-0.14013	0.024733	-0.034432	0.33178	0.22573	0.23468	0.174	-0.29659	-0.2796	0.19201	0.32736	0.48592	0.45803	-0.33919	-0.29001	-0.059113	0.057898	0.22891	0.08667	-0.22989	-0.18933	
 IOG_R 	0.061642	0.41578	-0.23839	-0.21486	-0.22338	-0.14466	-0.062809	-0.0021481	-0.11287	0.040867	-0.20248	-0.036576	-0.27824	-0.084622	0.10449	0.021201	0.31953	0.014595	0.046821	0.15602	0.17249	0.024618	0.63661	0.61479	0.55444	0.48726	0.5315	0.51712	0.35553	0.47163	-0.36406	-0.1587	-0.22546	-0.087317	0.53372	0.36296	0.077519	0.26792	0.31622	0.51451	0.2515	0.16296	0.15955	0.26973	0.53581	0.50839	0.41682	0.3467	0.28432	0.56758	0.75585	1	0.13603	0.11504	0.22998	0.25874	-0.11893	-0.19498	0.033521	0.18706	0.35081	0.079574	0.32934	0.29015	-0.26027	-0.21709	0.099952	0.14835	0.26106	0.22463	-0.15292	-0.20144	0.028247	0.21602	0.24586	0.13463	-0.22994	-0.17262	
 Cu_L 	-0.17121	-0.063976	-0.32594	-0.28527	0.046476	-0.016772	-0.082181	-0.09966	-0.12154	-0.16241	0.04284	0.039525	-0.23542	-0.16001	-0.082181	-0.0086696	0.13366	0.053177	0.1571	0.13306	0.17122	0.035103	0.22718	0.16293	0.3475	0.29235	0.43798	0.21587	-0.006635	0.23616	-0.25885	-0.03825	0.33267	0.14287	0.26904	0.25703	0.092695	0.22404	-0.13625	-0.021786	-0.09511	0.05185	-0.13939	-0.10608	0.14365	0.14355	0.73699	0.89067	0.52669	0.53729	0.40241	0.13603	1	0.96575	0.8434	0.80473	-0.15716	-0.15306	-0.083065	-0.25787	0.15011	0.020952	0.018668	-0.053425	-0.19704	-0.046184	0.24595	0.32824	0.32631	0.27752	-0.50271	-0.42384	-0.19495	-0.12435	-0.0085141	0.021084	-0.06486	-0.21006	
 Cu_R 	-0.2224	-0.093855	-0.37441	-0.29289	0.057602	-0.0058025	-0.14554	-0.15984	-0.17542	-0.19012	0.058171	0.0050694	-0.22337	-0.14816	-0.072301	-0.018646	0.14254	0.070342	0.14851	0.13059	0.14214	0.055199	0.24489	0.18801	0.3724	0.3075	0.37443	0.2018	0.019686	0.2756	-0.29226	-0.070082	0.2438	0.082769	0.29028	0.28849	0.15433	0.26297	-0.17415	-0.01564	-0.11017	0.030623	-0.13816	-0.12719	0.12161	0.12922	0.70782	0.87918	0.46939	0.51191	0.3698	0.11504	0.96575	1	0.85453	0.83835	-0.12858	-0.1872	-0.10935	-0.2625	0.14353	0.029025	0.0065778	-0.061048	-0.23837	-0.098605	0.25398	0.36185	0.34656	0.29248	-0.50724	-0.41014	-0.22046	-0.1697	-0.037468	0.010801	-0.085031	-0.22179	
 LG_L 	-0.18815	-0.025464	-0.2332	-0.19616	0.2169	0.073778	-0.16376	-0.2064	-0.28954	-0.25776	-0.0024413	-0.15231	-0.29956	-0.24478	0.01201	-0.066627	0.16125	0.035068	0.081631	0.099246	0.26942	0.14538	0.26369	0.21311	0.37397	0.32368	0.39723	0.17679	0.05042	0.29354	-0.38126	-0.15841	0.12279	0.026838	0.31067	0.3089	0.19036	0.27316	-0.10252	0.045254	-0.059592	0.043083	-0.084466	-0.0058505	0.23435	0.25431	0.69202	0.82506	0.53966	0.58405	0.43087	0.22998	0.8434	0.85453	1	0.88282	0.039781	-0.081253	-0.024861	-0.13215	0.23634	0.093424	-0.021563	-0.11138	-0.20166	-0.16193	0.21128	0.29867	0.36913	0.31904	-0.46559	-0.43401	-0.30175	-0.22826	0.020056	0.072406	-0.20861	-0.33113	
 LG_R 	-0.036362	0.095282	-0.26111	-0.18955	0.17227	0.04874	-0.088191	-0.14456	-0.22287	-0.27493	0.02718	-0.11533	-0.19086	-0.18359	-0.02847	-0.0046072	0.17302	0.10677	0.10309	0.067709	0.23966	0.15146	0.38951	0.33776	0.52192	0.44365	0.43302	0.29603	0.11723	0.39713	-0.32392	-0.10447	0.18281	0.026617	0.36073	0.3374	0.2483	0.27548	-0.074374	0.14714	-0.019029	0.12804	-0.027462	0.025375	0.26944	0.24098	0.66864	0.78958	0.49646	0.58922	0.44488	0.25874	0.80473	0.83835	0.88282	1	0.02867	-0.18668	0.012452	-0.094091	0.16948	0.12499	0.086437	-0.12921	-0.18973	-0.13229	0.21669	0.26948	0.37347	0.38503	-0.41887	-0.40212	-0.30365	-0.24072	0.04827	0.090427	-0.14484	-0.21771	
 rostral_ACC_L 	-0.0023174	-0.023547	0.52047	0.61342	0.51302	0.37094	-0.068869	-0.2337	-0.042958	-0.14839	-0.091405	-0.42184	0.07548	-0.036049	0.25525	0.081396	0.2318	-0.1488	-0.066164	-0.080038	0.40623	0.35479	-0.20303	-0.14525	-0.19221	-0.22038	-0.26083	-0.20751	-0.20532	-0.12858	0.043346	-0.064775	-0.02753	-0.016691	-0.1345	-0.18107	0.35018	0.12484	0.070591	0.035005	0.0013178	0.057186	0.20797	0.18116	0.083879	-0.10951	-0.22718	-0.1819	-0.006072	-0.11797	-0.13895	-0.11893	-0.15716	-0.12858	0.039781	0.02867	1	0.64391	0.35911	0.38612	0.28971	0.30824	-0.040526	0.29503	0.40817	0.1757	0.40435	-0.045737	-0.042141	0.11509	0.11702	0.23653	-0.2328	-0.20946	-0.08908	0.0059042	-0.029982	-0.042716	
 rostral_ACC_R 	-0.042356	-0.1037	0.49049	0.56941	0.4563	0.45396	-0.065543	-0.15839	-0.056756	-0.0083528	-0.22317	-0.18416	-0.10659	-0.096817	0.17157	0.10019	0.092642	-0.21315	0.03472	-0.049858	0.34743	0.48496	-0.34979	-0.27321	-0.32751	-0.34309	-0.25176	-0.26433	-0.29549	-0.21866	0.0018134	0.0023606	0.080843	0.15708	-0.18628	-0.15035	0.15186	0.037461	0.036793	0.016066	0.06144	0.013444	0.14223	0.18126	-0.097415	-0.15465	-0.24966	-0.23765	0.00048506	-0.14399	-0.14013	-0.19498	-0.15306	-0.1872	-0.081253	-0.18668	0.64391	1	0.22101	0.3299	0.24928	0.097267	-0.19906	0.27992	0.46123	0.31763	0.23144	0.014696	0.026293	0.095346	0.12721	0.30063	-0.08132	-0.11184	-0.19792	-0.014216	0.2093	0.012947	
 subcallosal_ACC_L 	0.051024	0.34361	0.103	0.29384	-0.0095769	-0.19659	-0.059554	-0.068836	0.11643	0.053475	0.10492	0.10534	0.076835	0.17139	0.23198	0.32999	0.13454	-0.28836	0.071917	-0.092242	0.24725	-0.029711	-0.013199	0.038735	0.11558	0.13268	0.049302	0.038162	0.19707	0.1752	0.074888	0.072597	-0.037267	0.042868	0.11496	0.074985	0.30253	0.29196	0.00047619	0.15197	0.10303	0.21174	0.21775	0.37632	0.20616	0.19384	-0.042305	-0.034889	-0.047666	-0.091923	0.024733	0.033521	-0.083065	-0.10935	-0.024861	0.012452	0.35911	0.22101	1	0.43624	0.14513	0.19866	0.12909	0.37552	0.073811	-0.10043	0.2829	0.10807	0.11506	0.19015	0.044928	0.08166	0.057569	0.064623	0.11586	0.0094624	0.084382	0.08925	
 subcallosal_ACC_R 	0.074441	0.18294	0.2093	0.32322	0.17819	0.2715	-0.027833	-0.047682	0.021981	0.036327	-0.076614	-0.13647	0.0048001	0.028094	0.13524	0.15027	0.14362	-0.024746	0.064222	-0.017436	0.18798	0.14639	0.021393	0.13023	0.087536	0.090122	-0.078266	-0.12199	0.053216	0.0046078	-0.011981	-0.043445	-0.1257	-0.030351	0.10971	0.028126	0.28739	0.21756	0.054362	0.30955	0.12401	0.27875	0.27904	0.23814	0.013971	0.042887	-0.25035	-0.20975	-0.10077	-0.1201	-0.034432	0.18706	-0.25787	-0.2625	-0.13215	-0.094091	0.38612	0.3299	0.43624	1	0.26707	0.1987	0.16862	0.36725	0.17794	0.063184	0.17758	0.00053468	-0.009919	0.1259	0.10771	0.048682	-0.057539	0.048121	0.038316	0.18937	-0.0068518	-0.013986	
