	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 SMG_R 	0.030824	0.38821	-0.47924	-0.45203	-0.26758	-0.38392	-0.17738	-0.26537	-0.26632	-0.21731	0.11918	0.088878	-0.18494	-0.12502	0.11634	0.059501	0.25087	-0.023112	0.012234	0.049895	0.034522	-0.15004	0.76383	0.68284	0.79589	0.76503	0.5144	0.58878	0.67247	Inf	-0.45383	-0.15967	-0.22478	-0.2173	0.91667	0.83858	0.39315	0.47643	0.28248	0.45392	0.23782	0.26264	0.15432	0.19905	0.49673	0.49748	0.4317	0.46252	0.12643	0.3364	0.68296	0.51216	0.24071	0.28291	0.30243	0.42023	-0.12929	-0.22225	0.17703	0.0046078	0.093792	0.10194	0.26855	0.27211	-0.55491	-0.58235	0.36249	0.60486	0.39399	0.37017	-0.22861	-0.1923	-0.15112	-0.049095	0.1087	0.086334	-0.12034	-0.19876	
 AG_L 	0.45688	0.025158	0.44133	0.41975	-0.056812	0.026056	0.83611	0.73112	0.92486	0.39777	0.4815	0.38798	0.90785	0.50815	0.053986	0.024286	-0.15209	0.085228	0.027044	0.028018	0.14671	-0.041595	-0.28529	-0.27209	-0.30978	-0.27998	-0.18353	-0.014639	-0.18926	-0.45383	Inf	0.82154	0.41597	0.36015	-0.48639	-0.25671	-0.12719	-0.37689	0.15685	-0.19376	-0.14445	-0.023774	0.38238	0.21776	-0.20942	-0.12367	-0.23175	-0.31953	0.10554	-0.13303	-0.34137	-0.38156	-0.26488	-0.30103	-0.40153	-0.33602	0.043373	0.0018134	0.075029	-0.011982	-0.17597	0.11929	0.10196	-0.17244	0.63769	0.48703	-0.11161	-0.29551	-0.0065733	0.029432	0.075244	0.16989	0.015876	-0.033359	-0.16089	-0.18135	0.18235	0.3681	
 AG_R 	0.19633	0.12833	0.10675	0.37989	-0.28609	-0.071643	0.56762	1.086	0.68616	0.72032	0.25977	0.69179	0.47771	0.66562	-0.22944	0.086934	-0.18099	0.14583	0.068019	0.13223	0.13638	-0.030581	-0.13808	-0.21414	-0.2008	-0.19912	0.011474	0.27148	0.067374	-0.15967	0.82154	Inf	0.50515	0.8115	-0.2059	-0.079642	-0.034884	-0.099331	-0.022961	-0.058382	-0.20695	-0.044313	0.36366	0.33596	-0.010477	-0.030548	-0.048836	-0.074994	0.2738	0.11886	-0.025043	-0.16006	-0.038269	-0.070197	-0.15976	-0.10485	-0.064865	0.0023606	0.072725	-0.043472	-0.12173	-0.021942	0.072323	-0.12033	0.3181	0.52603	0.07861	0.10784	0.28748	0.18127	0.013192	-0.026497	-0.19194	-0.21674	0.0030549	-0.03041	0.080504	0.35848	
 PrCu_L 	0.47593	0.16772	0.28005	0.20139	0.11598	0.082535	0.59584	0.50512	0.49105	0.22825	0.18565	0.16916	0.12037	0.11549	-0.27557	-0.070058	0.033373	0.057719	0.22286	0.036159	0.35279	0.093936	-0.2065	-0.24225	-0.19252	-0.18951	0.27086	0.25384	-0.13336	-0.22478	0.41597	0.50515	Inf	0.88886	-0.29352	-0.19782	-0.14724	-0.29424	-0.024451	-0.1186	-0.15062	-0.010412	0.16928	0.16671	-0.11052	-0.038243	0.25904	0.25356	0.55913	0.33668	-0.037945	-0.22941	0.34582	0.24881	0.12341	0.18489	-0.027537	0.08102	-0.037284	-0.12636	-0.04531	0.13089	-0.05721	-0.035272	0.5129	0.71767	0.0085436	-0.1933	0.26141	0.27821	-0.12516	-0.080063	-0.24243	-0.14232	-0.1904	-0.059739	0.25812	0.25842	
 PrCu_R 	0.23672	0.30074	0.16761	0.31852	-0.12401	-0.024549	0.45481	0.74595	0.53924	0.66406	0.14832	0.42063	0.13216	0.38711	-0.22259	0.069718	0.0501	-0.003636	0.18565	0.11475	0.31865	0.087458	-0.25198	-0.23734	-0.29539	-0.22244	0.15931	0.36288	-0.037407	-0.2173	0.36015	0.8115	0.88886	Inf	-0.17159	-0.091146	-0.0074257	-0.065416	-0.092592	-0.01795	-0.16712	-0.0060816	0.25498	0.39746	0.032851	0.05991	0.15576	0.15097	0.44224	0.34279	0.011457	-0.08754	0.14385	0.082959	0.026844	0.026623	-0.016692	0.15839	0.042895	-0.03036	0.068395	0.060238	-0.11513	0.055156	0.36936	0.69239	0.081013	0.042194	0.38905	0.30622	-0.088855	0.046138	-0.28541	-0.21492	-0.040855	-0.072106	0.23244	0.31884	
 STG_L 	0.0076501	0.48102	-0.37597	-0.30585	-0.26247	-0.22195	-0.23454	-0.19137	-0.29143	-0.10275	-0.07507	0.15336	-0.17172	-0.018852	0.1849	0.26371	0.21735	0.026692	0.086348	0.12043	0.01344	-0.042201	0.87226	0.87806	1.0004	0.94731	0.35345	0.39271	0.39379	0.91667	-0.48639	-0.2059	-0.29352	-0.17159	Inf	1.3408	0.57372	0.87344	0.29549	0.71626	0.22287	0.18747	0.13403	0.20005	0.44835	0.53141	0.48197	0.46146	-0.0045663	0.24956	0.64339	0.59534	0.27583	0.29887	0.32128	0.37773	-0.13532	-0.18848	0.11547	0.11015	0.17921	0.068914	0.44132	0.40059	-0.50431	-0.49796	0.39247	0.78947	0.30967	0.25101	-0.28805	-0.27459	-0.081559	0.095128	0.15954	0.13044	-0.26915	-0.29507	
 STG_R 	0.095699	0.40899	-0.29302	-0.29602	-0.24204	-0.21028	-0.086083	-0.11134	-0.19943	-0.13647	0.13143	0.29936	-0.0013594	0.021683	0.22442	0.27092	0.11749	0.048858	0.015048	0.07842	0.048945	-0.038379	0.68598	0.73064	0.86763	0.93889	0.32593	0.3782	0.35419	0.83858	-0.25671	-0.079642	-0.19782	-0.091146	1.3408	Inf	0.54231	0.70381	0.23755	0.51827	0.23984	0.18373	0.23166	0.26831	0.30894	0.53837	0.51734	0.44298	0.057449	0.22979	0.48954	0.38029	0.26293	0.29692	0.31933	0.35115	-0.18308	-0.1515	0.075127	0.028133	0.019242	0.062321	0.34194	0.256	-0.40651	-0.45637	0.36548	0.84856	0.33084	0.23821	-0.30997	-0.22388	-0.082962	0.05685	0.018457	-0.0017869	-0.23835	-0.33949	
 STG_L_pole 	0.0013291	0.25512	-0.025924	0.080012	-0.048673	-0.13346	-0.17031	-0.18885	-0.16304	-0.10086	0.061413	0.057324	0.14558	0.061179	0.34573	0.40633	0.15892	-0.18642	-0.083294	-0.17199	0.13497	-0.013477	0.18876	0.2205	0.29795	0.27941	-0.057868	0.0088181	0.16336	0.39315	-0.12719	-0.034884	-0.14724	-0.0074257	0.57372	0.54231	Inf	0.94218	0.21924	0.40316	0.24717	0.24098	0.30963	0.31948	0.22129	0.31054	0.095048	0.16015	-0.11133	0.028691	0.069693	0.077674	0.092962	0.15557	0.19271	0.25361	0.36565	0.15305	0.3123	0.29572	0.060198	0.16436	0.1857	0.29239	-0.044848	-0.1611	0.52071	0.48066	0.24135	0.31784	-0.15212	0.015324	-0.29291	-0.23613	-0.11147	-0.1099	-0.13026	-0.17034	
 STG_R_pole 	-0.19646	0.2738	-0.22212	0.015151	-0.16774	-0.14633	-0.30014	-0.1565	-0.18136	0.10559	-0.054064	0.21488	-0.017801	0.18583	0.24248	0.53588	0.23117	0.02158	0.0546	0.026006	-0.021007	-0.084015	0.30833	0.29462	0.42017	0.38854	0.019489	0.014318	0.30885	0.47643	-0.37689	-0.099331	-0.29424	-0.065416	0.87344	0.70381	0.94218	Inf	0.17081	0.55749	0.22659	0.25495	0.12814	0.24098	0.29097	0.3282	0.18933	0.28919	-0.060111	0.12279	0.27682	0.27462	0.2279	0.2693	0.28028	0.28278	0.12549	0.037478	0.30071	0.22109	0.10895	0.033401	0.14358	0.35138	-0.35581	-0.36567	0.49704	0.7831	0.20384	0.1618	-0.17444	-0.1962	-0.21107	-0.053427	0.079045	0.043545	-0.26349	-0.27289	
 MTG_L 	0.5026	0.24695	0.33937	0.067619	0.11122	-0.022627	0.49909	0.086191	0.13403	-0.057504	0.32328	0.021207	0.22733	-0.071589	0.50672	0.0284	0.23141	-0.048456	0.14716	-0.050157	0.23436	0.059259	0.22049	0.22939	0.1389	0.10601	0.23239	0.19803	0.1141	0.28248	0.15685	-0.022961	-0.024451	-0.092592	0.29549	0.23755	0.21924	0.17081	Inf	0.66361	0.22886	0.39468	0.46892	0.37786	0.42582	0.4591	0.058198	-0.012661	0.16185	0.28681	0.40198	0.32744	-0.13711	-0.17594	-0.10288	-0.074512	0.070709	0.036809	0.00047619	0.054415	0.18268	0.29579	0.27858	0.093946	0.19708	-0.04154	0.098241	-0.032866	0.15152	0.34796	-0.11804	0.017059	0.071734	0.14994	0.054732	-0.041011	-0.085733	-0.078083	
 MTG_R 	0.32973	0.50967	0.091087	0.12763	0.10814	0.049522	0.13515	0.092157	0.043742	0.084349	0.019732	0.12944	0.045648	0.04019	0.29315	0.4126	0.40715	0.0042776	0.24369	0.016508	0.30513	0.1915	0.52776	0.511	0.44532	0.42816	0.17837	0.20437	0.35035	0.45392	-0.19376	-0.058382	-0.1186	-0.01795	0.71626	0.51827	0.40316	0.55749	0.66361	Inf	0.44698	0.47024	0.35124	0.53472	0.475	0.55741	0.11481	0.1116	0.026927	0.25201	0.46962	0.56884	-0.021789	-0.015641	0.045285	0.14822	0.035019	0.016067	0.15316	0.32004	0.36873	0.21148	0.41285	0.3169	-0.031841	-0.10506	0.2983	0.1743	0.21666	0.27916	-0.14572	-0.1889	-0.021943	0.13372	0.21392	0.22188	-0.2441	-0.24739	
 MTG_L_pole 	0.174	0.21927	0.049312	0.011441	0.08106	-0.042799	-0.083185	-0.14171	-0.11573	-0.10362	-0.16071	-0.14566	0.020179	-0.089878	0.052316	0.090241	0.22284	-0.047229	0.10027	0.090977	0.11655	0.096544	0.28985	0.31869	0.22737	0.21415	0.065041	0.071245	0.12004	0.23782	-0.14445	-0.20695	-0.15062	-0.16712	0.22287	0.23984	0.24717	0.22659	0.22886	0.44698	Inf	0.48149	0.39501	0.46053	0.30473	0.54608	0.0078504	-0.017844	-0.093954	0.044458	0.1564	0.25701	-0.095398	-0.11062	-0.059663	-0.019032	0.0013178	0.061517	0.10339	0.12466	0.20295	0.25829	0.26144	0.14446	-0.10448	-0.23014	0.10595	0.0015851	-0.025022	-0.0059213	-0.040247	0.02918	0.095066	0.21129	0.1383	0.17977	-0.1464	-0.20658	
 MTG_R_pole 	0.17704	0.16357	0.1207	0.085334	0.23651	0.0033798	0.25019	0.018226	0.11657	0.051865	0.31725	0.019411	0.14714	0.04177	0.19025	-0.013202	0.46519	0.22959	0.42325	0.22607	0.34526	0.15003	0.18217	0.18233	0.15862	0.13452	0.12171	0.10976	0.091222	0.26264	-0.023774	-0.044313	-0.010412	-0.0060816	0.18747	0.18373	0.24098	0.25495	0.39468	0.47024	0.48149	Inf	0.54083	0.49022	0.48899	0.41962	0.031369	0.16091	0.012534	0.082519	0.28914	0.16443	0.051896	0.030633	0.043109	0.12875	0.057249	0.013445	0.21499	0.28633	0.19401	0.55235	0.24221	0.11552	-0.010456	-0.20535	0.25022	0.11746	0.1362	0.32689	-0.34235	-0.26403	-0.063392	-0.028235	0.054203	0.016845	-0.25327	-0.31195	
 ITG_L 	0.43077	0.35812	0.24053	0.28184	0.046175	-0.0085229	0.51961	0.37521	0.30756	0.25102	0.25606	0.17582	0.38328	0.20864	0.085477	-0.047588	0.30278	0.11912	0.30934	0.28418	0.49202	0.17545	0.16394	0.23312	0.11282	0.16497	0.13641	0.3541	-0.00013635	0.15432	0.38238	0.36366	0.16928	0.25498	0.13403	0.23166	0.30963	0.12814	0.46892	0.35124	0.39501	0.54083	Inf	0.9824	0.45437	0.69325	0.053521	0.0060416	0.23333	0.19939	0.28466	0.16092	-0.1403	-0.13905	-0.084668	-0.027469	0.21105	0.1432	0.2213	0.28664	0.27345	0.58544	0.41917	0.16775	0.25429	0.12701	0.22407	0.1209	0.40389	0.52812	-0.19629	0.0063029	-0.12968	-0.060838	-0.04824	-0.040105	-0.07693	-0.0040505	
 ITG_R 	0.33527	0.55638	0.2287	0.31845	0.01821	-0.087684	0.38406	0.3395	0.33786	0.33271	0.20905	0.24896	0.29047	0.30463	0.21386	0.21663	0.37345	-0.049314	0.23446	0.14343	0.53579	0.19539	0.13451	0.20806	0.12054	0.20973	0.14608	0.37042	0.19538	0.19905	0.21776	0.33596	0.16671	0.39746	0.20005	0.26831	0.31948	0.24098	0.37786	0.53472	0.46053	0.49022	0.9824	Inf	0.61125	0.77409	0.05799	0.053094	0.23765	0.23895	0.32484	0.27657	-0.10648	-0.12788	-0.0058506	0.025381	0.18318	0.18329	0.39577	0.2428	0.33511	0.39614	0.25885	0.29051	0.21569	0.13478	0.26349	0.15501	0.39874	0.42658	-0.15377	-0.0018274	-0.0035613	0.018453	0.10636	0.0063629	-0.12087	-0.057292	
 FuG_L 	0.088632	0.32484	-0.082876	-0.05958	-0.1381	-0.29149	0.12597	0.060921	-0.043616	0.10624	0.13583	0.061362	-0.15309	-0.028618	0.19044	-0.0032335	0.3047	-0.09634	0.082759	0.12023	0.26678	-0.036669	0.37236	0.30375	0.30755	0.30818	0.38626	0.44754	0.31512	0.49673	-0.20942	-0.010477	-0.11052	0.032851	0.44835	0.30894	0.22129	0.29097	0.42582	0.475	0.30473	0.48899	0.45437	0.61125	Inf	0.7552	0.34719	0.32453	0.2792	0.44253	0.88463	0.59827	0.14465	0.12222	0.23878	0.27626	0.084076	-0.097725	0.20916	0.013972	0.34807	0.33752	0.28622	0.19305	-0.19032	-0.21644	0.28523	0.22942	0.46469	0.50181	-0.2651	-0.19072	0.0042466	0.022532	0.27057	0.15041	-0.21183	-0.19073	
 FuG_R 	0.23818	0.49152	-0.11828	-0.12807	-0.1207	-0.29594	0.16399	0.081807	0.0078796	0.075019	0.12198	0.10343	-0.018006	-0.035903	0.19787	-0.031696	0.34201	-0.089601	0.21069	0.16724	0.29325	-0.036473	0.42817	0.46325	0.36815	0.43153	0.4795	0.48004	0.31626	0.49748	-0.12367	-0.030548	-0.038243	0.05991	0.53141	0.53837	0.31054	0.3282	0.4591	0.55741	0.54608	0.41962	0.69325	0.77409	0.7552	Inf	0.47355	0.38823	0.29839	0.50635	0.654	0.56056	0.14455	0.12994	0.26002	0.24582	-0.10995	-0.1559	0.19632	0.042913	0.24316	0.32693	0.36709	0.23487	-0.2421	-0.24228	0.18557	0.22881	0.26732	0.30858	-0.30179	-0.17245	-0.056343	0.052707	0.053175	-0.021455	-0.25893	-0.27533	
 SOG_L 	0.13292	0.30435	-0.36018	-0.34845	-0.13209	-0.18556	0.031551	0.022274	-0.12478	-0.09661	0.098336	0.094743	-0.30805	-0.16111	-0.070197	-0.099919	0.094007	0.058522	0.17425	0.21208	0.26535	-0.00054143	0.50512	0.43443	0.59953	0.53062	0.98056	0.64035	0.11029	0.4317	-0.23175	-0.048836	0.25904	0.15576	0.48197	0.51734	0.095048	0.18933	0.058198	0.11481	0.0078504	0.031369	0.053521	0.05799	0.34719	0.47355	Inf	1.376	0.72129	0.98836	0.76678	0.44384	0.94386	0.8828	0.85183	0.80828	-0.23121	-0.25505	-0.04233	-0.25579	0.05711	0.1993	0.16617	0.039087	-0.3246	-0.22829	0.073451	0.27389	0.43198	0.37533	-0.51708	-0.36488	-0.14645	-0.020778	-0.060471	-0.042031	-0.16437	-0.23958	
 SOG_R 	-0.056443	0.18785	-0.38269	-0.35175	-0.045286	-0.16915	-0.059565	-0.10079	-0.13061	-0.11494	0.12614	0.02087	-0.2712	-0.12556	-0.011201	-0.060067	0.24186	0.072182	0.24658	0.21199	0.30662	0.017491	0.42796	0.34372	0.54598	0.48169	0.7667	0.50074	0.17776	0.46252	-0.31953	-0.074994	0.25356	0.15097	0.46146	0.44298	0.16015	0.28919	-0.012661	0.1116	-0.017844	0.16091	0.0060416	0.053094	0.32453	0.38823	1.376	Inf	0.71873	0.90189	0.68866	0.36169	1.4252	1.3721	1.1725	1.0703	-0.18395	-0.24228	-0.034903	-0.21291	0.18896	0.19602	0.084984	0.043305	-0.34489	-0.25122	0.24379	0.39727	0.41797	0.36011	-0.66337	-0.49939	-0.22317	-0.11508	0.0073378	-0.00050229	-0.21308	-0.28225	
 MOG_L 	0.24919	0.24645	0.1244	0.070095	0.063317	-0.043275	0.33986	0.31363	0.17887	0.10246	0.169	0.096223	-0.024385	0.045048	-0.064651	-0.16507	0.086929	0.0072802	0.18089	0.14688	0.45307	0.068644	0.1241	0.032994	0.15745	0.14813	0.64283	0.43366	0.10707	0.12643	0.10554	0.2738	0.55913	0.44224	-0.0045663	0.057449	-0.11133	-0.060111	0.16185	0.026927	-0.093954	0.012534	0.23333	0.23765	0.2792	0.29839	0.72129	0.71873	Inf	1.1878	0.56597	0.29237	0.58555	0.50928	0.60367	0.5446	-0.0060721	0.00048506	-0.047702	-0.10112	0.13838	0.20474	-0.074177	-0.060099	0.098169	0.14015	0.016559	-0.013098	0.4247	0.37499	-0.26169	-0.208	-0.28457	-0.16645	-0.04722	-0.012555	-0.021513	-0.018657	
 MOG_R 	0.19934	0.33336	-0.15457	-0.15583	-0.047674	-0.10094	0.22668	0.20398	0.0098521	0.083701	0.072623	0.035413	-0.22139	-0.043423	-0.042646	-0.12701	0.17758	0.059167	0.21387	0.17521	0.39288	0.079346	0.36852	0.25378	0.32793	0.24305	0.92636	0.67164	0.26985	0.3364	-0.13303	0.11886	0.33668	0.34279	0.24956	0.22979	0.028691	0.12279	0.28681	0.25201	0.044458	0.082519	0.19939	0.23895	0.44253	0.50635	0.98836	0.90189	1.1878	Inf	0.85531	0.64395	0.60034	0.56532	0.66858	0.67647	-0.11852	-0.145	-0.092183	-0.12068	0.17717	0.20663	0.052238	-0.034719	-0.10138	-0.011364	0.030025	0.081833	0.476	0.45352	-0.36265	-0.27072	-0.23422	-0.069348	0.05604	-0.0014472	-0.14009	-0.11436	
 IOG_L 	0.070374	0.37149	-0.26476	-0.27022	-0.19152	-0.20233	0.068592	0.029563	-0.11686	0.0063691	-0.0077259	0.062789	-0.29329	-0.14168	0.055476	-0.13453	0.30665	0.028841	0.18804	0.19876	0.27679	0.062329	0.73598	0.5956	0.67534	0.57927	0.89881	0.71678	0.34007	0.68296	-0.34137	-0.025043	-0.037945	0.011457	0.64339	0.48954	0.069693	0.27682	0.40198	0.46962	0.1564	0.28914	0.28466	0.32484	0.88463	0.654	0.76678	0.68866	0.56597	0.85531	Inf	0.98645	0.42652	0.38819	0.46096	0.4783	-0.13986	-0.14106	0.024738	-0.034446	0.34483	0.22969	0.23914	0.17579	-0.30577	-0.28725	0.19442	0.33987	0.5307	0.49481	-0.35318	-0.29858	-0.059182	0.057963	0.23304	0.086888	-0.23407	-0.19165	
 IOG_R 	0.06172	0.44258	-0.24307	-0.21827	-0.22721	-0.14568	-0.062892	-0.0021481	-0.11335	0.04089	-0.20532	-0.036592	-0.28578	-0.084825	0.10488	0.021204	0.33112	0.014596	0.046855	0.1573	0.17423	0.024623	0.75245	0.71659	0.62477	0.53246	0.59224	0.57241	0.37176	0.51216	-0.38156	-0.16006	-0.22941	-0.08754	0.59534	0.38029	0.077674	0.27462	0.32744	0.56884	0.25701	0.16443	0.16092	0.27657	0.59827	0.56056	0.44384	0.36169	0.29237	0.64395	0.98645	Inf	0.13687	0.11555	0.23417	0.26476	-0.1195	-0.19751	0.033533	0.18929	0.36636	0.079743	0.34209	0.29873	-0.2664	-0.2206	0.10029	0.14945	0.26725	0.22853	-0.15413	-0.20423	0.028255	0.21947	0.251	0.13545	-0.23413	-0.17436	
 Cu_L 	-0.17292	-0.064064	-0.33828	-0.29341	0.046509	-0.016773	-0.082367	-0.099992	-0.12215	-0.16386	0.042866	0.039546	-0.23992	-0.1614	-0.082367	-0.0086698	0.13447	0.053227	0.15841	0.13386	0.17292	0.035118	0.23121	0.1644	0.36259	0.30113	0.46973	0.21932	-0.0066351	0.24071	-0.26488	-0.038269	0.34582	0.14385	0.27583	0.26293	0.092962	0.2279	-0.13711	-0.021789	-0.095398	0.051896	-0.1403	-0.10648	0.14465	0.14455	0.94386	1.4252	0.58555	0.60034	0.42652	0.13687	Inf	2.0249	1.2328	1.1119	-0.15847	-0.15428	-0.083257	-0.26383	0.15125	0.020955	0.018671	-0.053476	-0.19965	-0.046217	0.2511	0.34086	0.33869	0.285	-0.55292	-0.45236	-0.19748	-0.125	-0.0085143	0.021087	-0.064951	-0.21324	
 Cu_R 	-0.22618	-0.094132	-0.39354	-0.30172	0.057666	-0.0058025	-0.14658	-0.16122	-0.17725	-0.19246	0.058236	0.0050695	-0.2272	-0.14926	-0.072427	-0.018649	0.14351	0.070459	0.14962	0.13134	0.14311	0.055256	0.24997	0.19028	0.39121	0.31778	0.39356	0.20461	0.019689	0.28291	-0.30103	-0.070197	0.24881	0.082959	0.29887	0.29692	0.15557	0.2693	-0.17594	-0.015641	-0.11062	0.030633	-0.13905	-0.12788	0.12222	0.12994	0.8828	1.3721	0.50928	0.56532	0.38819	0.11555	2.0249	Inf	1.2727	1.2156	-0.1293	-0.18944	-0.10978	-0.26879	0.14453	0.029033	0.0065779	-0.061124	-0.24304	-0.098927	0.25966	0.37902	0.36153	0.30128	-0.559	-0.43579	-0.22414	-0.17136	-0.037485	0.010801	-0.085237	-0.22554	
 LG_L 	-0.19042	-0.025469	-0.23757	-0.19874	0.2204	0.073912	-0.16524	-0.20941	-0.29806	-0.2637	-0.0024413	-0.1535	-0.30904	-0.24986	0.01201	-0.066725	0.16267	0.035083	0.081814	0.099574	0.27624	0.14641	0.27007	0.21643	0.39303	0.33575	0.42035	0.17867	0.050463	0.30243	-0.40153	-0.15976	0.12341	0.026844	0.32128	0.31933	0.19271	0.28028	-0.10288	0.045285	-0.059663	0.043109	-0.084668	-0.0058506	0.23878	0.26002	0.85183	1.1725	0.60367	0.66858	0.46096	0.23417	1.2328	1.2727	Inf	1.3884	0.039802	-0.081433	-0.024867	-0.13293	0.2409	0.093698	-0.021567	-0.11184	-0.20446	-0.16337	0.21451	0.30805	0.38742	0.33058	-0.50442	-0.46483	-0.31144	-0.23235	0.020059	0.072533	-0.21172	-0.3441	
 LG_R 	-0.036378	0.095572	-0.2673	-0.19187	0.17401	0.048779	-0.088421	-0.14558	-0.22667	-0.28219	0.027186	-0.11584	-0.19323	-0.1857	-0.028478	-0.0046072	0.17478	0.10718	0.10345	0.067813	0.24442	0.15264	0.41122	0.35156	0.57898	0.47676	0.4636	0.30517	0.11777	0.42023	-0.33602	-0.10485	0.18489	0.026623	0.37773	0.35115	0.25361	0.28278	-0.074512	0.14822	-0.019032	0.12875	-0.027469	0.025381	0.27626	0.24582	0.80828	1.0703	0.5446	0.67647	0.4783	0.26476	1.1119	1.2156	1.3884	Inf	0.028678	-0.1889	0.012453	-0.09437	0.17113	0.12564	0.086653	-0.12993	-0.19206	-0.13307	0.22018	0.2763	0.39245	0.40595	-0.44632	-0.42617	-0.31353	-0.24554	0.048307	0.090675	-0.14586	-0.22125	
 rostral_ACC_L 	-0.0023174	-0.023552	0.57699	0.71438	0.56682	0.38951	-0.068979	-0.2381	-0.042984	-0.1495	-0.091661	-0.44993	0.075624	-0.036065	0.26102	0.081576	0.23609	-0.14991	-0.066261	-0.080209	0.43108	0.37091	-0.20589	-0.14628	-0.19463	-0.22405	-0.267	-0.21057	-0.20828	-0.12929	0.043373	-0.064865	-0.027537	-0.016692	-0.13532	-0.18308	0.36565	0.12549	0.070709	0.035019	0.0013178	0.057249	0.21105	0.18318	0.084076	-0.10995	-0.23121	-0.18395	-0.0060721	-0.11852	-0.13986	-0.1195	-0.15847	-0.1293	0.039802	0.028678	Inf	0.76483	0.37587	0.40723	0.29825	0.31859	-0.040548	0.30407	0.43341	0.17755	0.42884	-0.045769	-0.042166	0.1156	0.11755	0.2411	-0.23715	-0.21261	-0.089317	0.0059043	-0.029991	-0.042742	
 rostral_ACC_R 	-0.042382	-0.10408	0.53671	0.64665	0.49262	0.48968	-0.065637	-0.15973	-0.056817	-0.008353	-0.22699	-0.18628	-0.10699	-0.097121	0.17328	0.10053	0.092909	-0.21647	0.034734	-0.049899	0.36252	0.52945	-0.36521	-0.28033	-0.34004	-0.35759	-0.25729	-0.27076	-0.30457	-0.22225	0.0018134	0.0023606	0.08102	0.15839	-0.18848	-0.1515	0.15305	0.037478	0.036809	0.016067	0.061517	0.013445	0.1432	0.18329	-0.097725	-0.1559	-0.25505	-0.24228	0.00048506	-0.145	-0.14106	-0.19751	-0.15428	-0.18944	-0.081433	-0.1889	0.76483	Inf	0.22472	0.34271	0.25464	0.097575	-0.20175	0.2876	0.49887	0.32901	0.23571	0.014697	0.026299	0.095636	0.1279	0.31022	-0.0815	-0.11231	-0.20057	-0.014217	0.21244	0.012947	
 subcallosal_ACC_L 	0.051068	0.35818	0.10337	0.30276	-0.0095772	-0.19919	-0.059625	-0.068945	0.11696	0.053526	0.1053	0.10574	0.076987	0.1731	0.23628	0.34282	0.13536	-0.29678	0.072042	-0.092505	0.25248	-0.02972	-0.0132	0.038755	0.1161	0.13347	0.049342	0.038181	0.19968	0.17703	0.075029	0.072725	-0.037284	0.042895	0.11547	0.075127	0.3123	0.30071	0.00047619	0.15316	0.10339	0.21499	0.2213	0.39577	0.20916	0.19632	-0.04233	-0.034903	-0.047702	-0.092183	0.024738	0.033533	-0.083257	-0.10978	-0.024867	0.012453	0.37587	0.22472	Inf	0.46757	0.14617	0.20133	0.12981	0.39484	0.073945	-0.10077	0.29083	0.10849	0.11557	0.19249	0.044958	0.081842	0.057633	0.064714	0.11638	0.0094627	0.084584	0.089488	
 subcallosal_ACC_R 	0.074579	0.18502	0.21244	0.33524	0.18012	0.27849	-0.027841	-0.047718	0.021984	0.036343	-0.076764	-0.13733	0.0048002	0.028101	0.13608	0.15142	0.14462	-0.024751	0.064311	-0.017438	0.19025	0.14745	0.021396	0.13097	0.08776	0.090367	-0.078426	-0.12261	0.053266	0.0046078	-0.011982	-0.043472	-0.12636	-0.03036	0.11015	0.028133	0.29572	0.22109	0.054415	0.32004	0.12466	0.28633	0.28664	0.2428	0.013972	0.042913	-0.25579	-0.21291	-0.10112	-0.12068	-0.034446	0.18929	-0.26383	-0.26879	-0.13293	-0.09437	0.40723	0.34271	0.46757	Inf	0.27371	0.20138	0.17025	0.38524	0.17985	0.063269	0.17948	0.00053468	-0.0099194	0.12657	0.10813	0.048721	-0.057602	0.048159	0.038335	0.19168	-0.0068519	-0.013987	
