	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 SMG_R 	0.22307	0.4066	-0.093917	0.17021	-0.015098	-0.21488	0.19336	0.36213	0.51654	0.61568	0.16768	0.035162	-0.10312	0.015165	0.014986	0.27653	-0.1024	0.18941	0.061878	0.066102	-0.26105	-0.08546	-0.1826	-0.052087	-0.1073	0.052999	0.46715	0.38638	0.80012	1	0.16481	0.20476	0.20584	0.28983	0.33321	0.39299	0.22562	0.39351	0.2688	0.41785	0.17088	0.22729	0.38386	0.43299	0.04117	0.13848	0.086669	0.065289	0.050005	0.16755	0.4016	0.46092	-0.071805	-0.030922	-0.10374	-0.058581	-0.050219	-0.090624	0.036926	0.027992	-0.16576	-0.018266	0.13804	0.42676	-0.094935	-0.026083	0.096764	0.020531	0.058951	0.074021	0.21938	0.11223	0.32614	0.12884	-0.055696	-0.016147	-0.0015799	-0.072541	
 AG_L 	0.60864	0.28649	0.60575	0.45819	0.53114	0.32101	0.77551	0.48333	0.50242	0.3386	0.29625	0.25633	0.53699	0.43295	0.29622	0.20065	0.38113	0.22197	0.54291	0.41096	0.32243	0.39664	-0.037741	-0.12686	-0.037023	-0.062553	0.18964	0.0033362	0.13108	0.16481	1	0.8358	0.3496	0.10675	-0.048572	-0.090335	0.36026	0.21947	0.59766	0.30731	0.51463	0.40756	0.53651	0.51559	-0.090804	-0.099206	-0.22988	-0.15289	0.2525	0.36301	0.20563	0.18306	-0.37324	-0.28386	-0.35779	-0.29778	0.31478	0.2332	0.20859	0.047923	0.10585	0.15636	0.10627	-0.093093	0.4357	0.29008	-0.14624	0.032795	0.30688	0.50779	0.13288	0.21487	0.018469	-0.031826	0.12088	-0.062112	-0.093049	0.073372	
 AG_R 	0.53139	0.43189	0.50439	0.55781	0.40121	0.44098	0.70415	0.74036	0.42432	0.47437	0.20997	0.44844	0.35028	0.44817	0.21458	0.31134	0.26061	0.31212	0.39271	0.46992	0.17888	0.38866	-0.18672	-0.25975	-0.16771	-0.17034	0.13237	0.073972	0.011616	0.20476	0.8358	1	0.4909	0.3265	-0.097182	-0.10279	0.3152	0.28691	0.50739	0.3936	0.47507	0.44038	0.48413	0.54082	-0.053041	0.0789	-0.15487	-0.096981	0.31844	0.48141	0.27122	0.20757	-0.31447	-0.24728	-0.29049	-0.1806	0.15695	0.2211	0.15306	0.12408	0.038724	0.207	-0.030094	-0.1388	0.4608	0.45518	-0.16245	0.044613	0.35784	0.48638	0.10645	0.049391	-0.066754	0.010741	0.0096307	0.060596	-0.052272	0.10871	
 PrCu_L 	0.41449	0.41751	0.19978	0.36822	0.38584	0.3957	0.28933	0.5204	0.49318	0.44492	-0.20958	0.12367	-0.12998	0.050278	-0.18326	-0.010025	-0.15924	0.19798	0.1599	0.36999	0.12697	0.26492	-0.34657	-0.28185	-0.37882	-0.4418	0.27519	0.31746	0.13778	0.20584	0.3496	0.4909	1	0.87502	0.0028124	0.10895	0.36884	0.26943	0.19086	0.3952	0.21303	0.3882	0.072378	0.33623	0.31622	0.39361	0.4252	0.5029	0.32449	0.4124	0.38959	0.38995	0.13505	0.19894	0.12148	0.23873	0.24265	0.32949	0.10984	0.16223	0.023445	0.24442	0.26151	0.32342	0.60791	0.7921	-0.20113	-0.062259	0.25752	0.31337	0.12738	-0.088012	-0.06329	-0.049859	-0.17423	-0.013001	0.10288	0.064791	
 PrCu_R 	0.19385	0.40206	-0.063034	0.2369	0.1207	0.26648	0.083637	0.51432	0.36907	0.4648	-0.22005	0.1631	-0.34446	-0.047731	-0.20757	0.055134	-0.32341	0.19564	-0.033967	0.2177	-0.074684	0.098739	-0.47537	-0.29601	-0.46257	-0.39721	0.23016	0.30414	0.22482	0.28983	0.10675	0.3265	0.87502	1	-0.026638	0.17225	0.28077	0.31509	0.058167	0.43947	0.041474	0.28336	-0.035256	0.24012	0.43381	0.48941	0.48168	0.45314	0.31449	0.38982	0.48762	0.41993	0.1926	0.17243	0.18866	0.23388	0.069002	0.1867	0.010253	0.14801	-0.14358	0.1712	0.19285	0.44337	0.42048	0.71154	-0.16438	-0.016977	0.13032	0.085801	0.13037	-0.1769	0.0011418	0.025287	-0.26115	-0.045551	0.10523	0.04063	
 STG_L 	0.033051	0.08071	0.018461	-0.020608	0.10843	0.036772	-0.14638	-0.14359	0.13003	0.024639	0.26162	-0.041336	0.10909	-0.029474	0.13954	0.18143	0.11958	0.19468	0.1432	0.25334	0.21713	0.18438	0.16676	0.1381	0.24924	0.21155	-0.039357	-0.14879	0.31865	0.33321	-0.048572	-0.097182	0.0028124	-0.026638	1	0.90888	0.39152	0.44261	0.34204	0.37234	0.10381	0.21808	0.037965	0.13848	-0.1536	-0.11723	-0.10887	-0.0017949	-0.25637	-0.17913	0.011444	0.043353	-0.021336	-0.015262	-0.090559	-0.10164	0.097922	0.22166	0.077974	0.20986	0.12579	-0.041787	0.26497	0.26871	-0.086049	-0.04033	0.39304	0.24081	-0.036131	0.046954	-0.15835	0.061933	0.1413	0.080416	0.19969	0.123	-0.088583	0.06151	
 STG_R 	0.039196	0.19217	-0.1043	-0.0084271	0.0035314	-0.063	-0.12977	-0.030632	0.20659	0.14554	0.23005	0.013464	-0.048595	-0.027785	0.051601	0.25182	0.010841	0.17723	0.033617	0.24438	0.024256	0.060551	0.032918	0.039631	0.1539	0.16829	0.029716	-0.090126	0.40293	0.39299	-0.090335	-0.10279	0.10895	0.17225	0.90888	1	0.42456	0.54054	0.34373	0.52655	0.10211	0.24859	0.077892	0.20901	0.019751	0.065934	0.020061	0.05075	-0.1326	-0.051393	0.21375	0.23787	-0.0082332	-0.024701	-0.058702	-0.081824	-0.017103	0.085705	0.055211	0.11947	-0.062678	-0.13655	0.26015	0.33823	-0.14951	-0.037281	0.33751	0.30177	0.039586	0.085693	-0.1441	-0.011088	0.19687	0.18341	0.17726	0.16588	0.00025583	0.12411	
 STG_L_pole 	0.40523	0.35354	0.34395	0.24278	0.25166	0.10481	0.36272	0.29839	0.33822	0.22883	0.27703	0.20684	0.36141	0.33946	0.32173	0.25626	0.25191	0.32785	0.44583	0.46546	0.21369	0.34259	-0.13964	-0.16044	-0.064375	-0.090026	0.3176	0.153	0.1877	0.22562	0.36026	0.3152	0.36884	0.28077	0.39152	0.42456	1	0.81378	0.59381	0.53855	0.50191	0.61528	0.43861	0.52874	0.27224	0.26553	0.0092867	0.016886	0.25074	0.30985	0.28547	0.31647	-0.16412	-0.011038	-0.10092	0.0061122	0.12321	0.16349	0.29297	0.33062	0.050035	0.20052	0.23726	0.19463	0.35013	0.32691	0.015346	0.28809	0.22705	0.3608	0.02975	0.030487	-0.018572	-0.069378	-0.017253	-0.15588	0.22149	0.1827	
 STG_R_pole 	0.28828	0.51173	0.18506	0.36798	0.11506	0.11353	0.18054	0.37996	0.26698	0.38857	0.24965	0.44252	0.17573	0.40279	0.29255	0.55856	0.17305	0.46501	0.39195	0.5317	0.02043	0.34631	-0.21648	-0.17778	-0.11555	0.034653	0.34064	0.19606	0.34014	0.39351	0.21947	0.28691	0.26943	0.31509	0.44261	0.54054	0.81378	1	0.61769	0.76589	0.55901	0.61562	0.50682	0.64508	0.31009	0.38791	0.098765	0.0095854	0.2583	0.35635	0.49594	0.47285	-0.18517	-0.10067	-0.104	-0.0046294	-0.08028	0.074898	0.22178	0.33933	-0.092707	0.15579	0.0018921	0.25375	0.10207	0.1743	0.093079	0.50638	0.2211	0.30137	-0.043344	-0.14044	0.13206	0.18227	-0.12871	-0.088475	0.13889	0.086964	
 MTG_L 	0.52251	0.40925	0.55432	0.49713	0.35221	0.13481	0.47807	0.28841	0.32668	0.23459	0.53055	0.46386	0.53625	0.4831	0.52533	0.47582	0.44822	0.24673	0.4492	0.50763	0.11723	0.37435	-0.014994	-0.11291	0.024958	0.04854	0.2309	0.097095	0.24587	0.2688	0.59766	0.50739	0.19086	0.058167	0.34204	0.34373	0.59381	0.61769	1	0.72533	0.77321	0.70903	0.73609	0.69794	0.0055994	0.13291	-0.073263	-0.094338	0.20634	0.34614	0.37672	0.39133	-0.27807	-0.21548	-0.28595	-0.20861	0.072049	-0.017411	0.20077	0.034776	-0.053937	0.07016	-0.088465	-0.02062	0.29737	0.12757	-0.067118	0.11337	0.39532	0.59014	0.043322	0.15915	0.17719	0.1775	0.091286	-0.04822	-0.041816	0.051955	
 MTG_R 	0.27887	0.54279	0.18209	0.48541	0.18077	0.21865	0.26441	0.47459	0.40965	0.51782	0.21521	0.59072	0.0054433	0.37382	0.2123	0.67019	0.12304	0.39897	0.23982	0.51386	-0.11699	0.28493	-0.387	-0.28763	-0.28885	-0.043365	0.224	0.13568	0.3796	0.41785	0.30731	0.3936	0.3952	0.43947	0.37234	0.52655	0.53855	0.76589	0.72533	1	0.54802	0.56226	0.51772	0.67714	0.26923	0.43057	0.19846	0.11988	0.29112	0.44004	0.70588	0.65805	-0.17343	-0.18926	-0.17159	-0.097209	-0.13469	-0.049672	0.10051	0.11907	-0.20392	0.050134	-0.17075	0.15239	0.081038	0.17426	-0.084992	0.29845	0.3582	0.39335	-0.012858	-0.074198	0.12646	0.29063	-0.10554	-0.054625	-0.094963	0.046398	
 MTG_L_pole 	0.547	0.47808	0.60032	0.58419	0.41693	0.2365	0.43318	0.33104	0.30543	0.25528	0.28918	0.42573	0.5138	0.50687	0.35699	0.39243	0.41769	0.24077	0.45173	0.46312	0.18125	0.42785	-0.028637	-0.15253	-0.057952	-0.024788	0.39519	0.27298	0.12852	0.17088	0.51463	0.47507	0.21303	0.041474	0.10381	0.10211	0.50191	0.55901	0.77321	0.54802	1	0.79083	0.71427	0.61752	0.18088	0.24576	0.068144	0.0044974	0.33839	0.44569	0.32641	0.40455	-0.22158	-0.068472	-0.11086	0.012445	0.19083	0.15815	0.36242	0.07866	-0.014059	0.18507	-0.04905	-0.059912	0.34014	0.15289	-0.10954	0.21117	0.35256	0.49056	0.051092	-0.0011872	0.15911	0.14572	0.052597	-0.0042947	0.080171	0.084708	
 MTG_R_pole 	0.45001	0.425	0.53673	0.53712	0.34673	0.29501	0.30207	0.2648	0.28312	0.22568	0.34122	0.41887	0.40399	0.47897	0.33418	0.34916	0.32804	0.30384	0.39379	0.51073	0.23154	0.39013	-0.084598	-0.15619	-0.14497	-0.17543	0.3406	0.21543	0.15433	0.22729	0.40756	0.44038	0.3882	0.28336	0.21808	0.24859	0.61528	0.61562	0.70903	0.56226	0.79083	1	0.64638	0.64795	0.17249	0.2703	0.0082367	0.034912	0.18437	0.29134	0.18582	0.26619	-0.16093	-0.043534	-0.094167	0.0024737	0.20669	0.19701	0.35637	0.16777	-0.008761	0.26973	0.17076	0.15712	0.52207	0.39708	0.0072792	0.041551	0.24639	0.40776	0.1627	0.086999	0.092569	0.040486	-0.025975	-0.030327	0.27554	0.16268	
 ITG_L 	0.47942	0.39541	0.46681	0.49434	0.21872	0.045788	0.55205	0.37595	0.35546	0.34846	0.43766	0.43882	0.49553	0.54452	0.42151	0.48978	0.45933	0.24303	0.49618	0.4646	0.05032	0.26831	0.042566	-0.034309	0.052579	0.11575	0.47417	0.25327	0.39401	0.38386	0.53651	0.48413	0.072378	-0.035256	0.037965	0.077892	0.43861	0.50682	0.73609	0.51772	0.71427	0.64638	1	0.79071	0.17917	0.27198	-0.048615	-0.17996	0.34948	0.42981	0.36931	0.41813	-0.28374	-0.20008	-0.195	-0.12477	-0.030129	-0.12324	0.27693	0.004968	-0.11603	0.11067	-0.13472	-0.066916	0.11783	-0.085818	-0.10676	0.14894	0.47104	0.62025	0.21388	0.18081	0.089331	0.10757	0.094809	-0.034679	0.13091	0.059338	
 ITG_R 	0.44662	0.52057	0.45766	0.60879	0.38159	0.20849	0.52415	0.47355	0.51808	0.51796	0.23064	0.46343	0.29287	0.52645	0.33089	0.53041	0.32686	0.37368	0.49348	0.544	0.12283	0.35437	-0.16448	-0.114	-0.17506	-0.062021	0.34714	0.25525	0.32961	0.43299	0.51559	0.54082	0.33623	0.24012	0.13848	0.20901	0.52874	0.64508	0.69794	0.67714	0.61752	0.64795	0.79071	1	0.16715	0.35911	0.086368	0.076879	0.31423	0.45293	0.49373	0.56507	-0.10973	-0.052765	-0.048866	0.040738	0.076959	0.028472	0.12717	0.13101	-0.13023	0.12	-0.021595	0.16728	0.2679	0.14888	-0.12674	0.23454	0.54785	0.62192	0.21834	0.061407	0.14262	0.21582	0.054828	-0.015396	0.14618	0.073687	
 FuG_L 	0.031135	0.13971	-0.1043	0.020685	0.025323	0.10054	0.063599	0.2441	0.12167	0.19862	-0.20456	0.21897	-0.14909	0.013576	-0.11461	0.22892	-0.18704	0.05928	0.060034	0.20199	-0.13673	-0.043011	-0.31679	-0.18695	-0.24835	-0.1132	0.44595	0.40648	0.1047	0.04117	-0.090804	-0.053041	0.31622	0.43381	-0.1536	0.019751	0.27224	0.31009	0.0055994	0.26923	0.18088	0.17249	0.17917	0.16715	1	0.81536	0.64123	0.31032	0.64773	0.53547	0.52483	0.46431	0.23629	0.32216	0.46515	0.46029	-0.18422	-0.052519	0.071962	0.02607	-0.23898	0.0040782	-0.061848	0.050484	0.026044	0.17546	-0.16134	0.29386	0.14319	0.055377	-0.022104	-0.1399	-0.10723	-0.021194	-0.087138	-0.085545	0.18576	0.07555	
 FuG_R 	0.06741	0.29265	-0.046295	0.17152	-0.024731	0.12377	0.15572	0.41535	0.13553	0.29934	-0.13084	0.34142	-0.22158	0.07484	-0.070265	0.3495	-0.18354	0.13991	0.017444	0.3361	-0.23852	-0.01929	-0.43196	-0.27192	-0.37715	-0.17628	0.38519	0.49179	0.04876	0.13848	-0.099206	0.0789	0.39361	0.48941	-0.11723	0.065934	0.26553	0.38791	0.13291	0.43057	0.24576	0.2703	0.27198	0.35911	0.81536	1	0.61036	0.34227	0.61107	0.60627	0.58228	0.59892	0.24022	0.32069	0.40809	0.50176	-0.26265	-0.11956	-0.069541	-0.016375	-0.32829	-0.016463	-0.229	-0.013065	0.067015	0.23923	-0.22346	0.20956	0.27341	0.187	-0.020467	-0.19328	-0.08386	0.088832	-0.15969	-0.049044	0.10401	0.05178	
 SOG_L 	0.055889	0.27734	-0.076957	0.16521	0.12416	0.067349	-0.082718	0.104	0.20226	0.26607	-0.50602	0.012063	-0.28628	-0.057984	-0.39539	-0.014298	-0.27326	0.11597	-0.18184	0.070672	-0.083724	0.00040556	-0.28051	-0.042309	-0.27158	-0.1364	0.26793	0.58806	0.080141	0.086669	-0.22988	-0.15487	0.4252	0.48168	-0.10887	0.020061	0.0092867	0.098765	-0.073263	0.19846	0.068144	0.0082367	-0.048615	0.086368	0.64123	0.61036	1	0.82876	0.31382	0.3295	0.52374	0.58543	0.68301	0.66474	0.73444	0.76126	0.042408	0.03173	-0.0028384	0.0060948	-0.18715	0.10458	-0.020826	0.2679	0.085191	0.25681	-0.27416	0.21972	0.36744	0.19611	0.1162	-0.1722	0.13203	0.16917	-0.081447	0.059409	0.10515	-0.096241	
 SOG_R 	0.022277	0.20176	0.0096534	0.18752	0.24509	0.17242	-0.13169	-0.030073	0.21083	0.21683	-0.56882	-0.11601	-0.21044	-0.037912	-0.43282	-0.1785	-0.27613	0.2237	-0.13342	0.14192	0.10001	0.10648	-0.13308	0.12253	-0.22195	-0.15319	-0.0043848	0.49179	-0.034452	0.065289	-0.15289	-0.096981	0.5029	0.45314	-0.0017949	0.05075	0.016886	0.0095854	-0.094338	0.11988	0.0044974	0.034912	-0.17996	0.076879	0.31032	0.34227	0.82876	1	0.034611	0.10495	0.30027	0.44955	0.75068	0.71649	0.64964	0.72141	0.22587	0.18387	-0.0072139	-0.0090879	0.017448	0.2007	0.18201	0.35251	0.26704	0.41497	-0.25798	0.14476	0.39018	0.25165	0.21278	-0.11842	0.14329	0.13477	-0.052417	0.1377	0.048119	-0.21998	
 MOG_L 	0.32446	0.219	0.13067	0.17107	0.099187	0.098016	0.38162	0.4957	0.26033	0.21294	0.072113	0.28787	0.074952	0.062321	0.22974	0.30426	-0.045936	0.012302	0.16618	0.16032	-0.081727	0.040888	-0.29981	-0.17413	-0.16106	-0.03247	0.56208	0.43213	0.069872	0.050005	0.2525	0.31844	0.32449	0.31449	-0.25637	-0.1326	0.25074	0.2583	0.20634	0.29112	0.33839	0.18437	0.34948	0.31423	0.64773	0.61107	0.31382	0.034611	1	0.91593	0.56418	0.49775	-0.12642	0.10218	0.057568	0.18023	-0.091186	0.051858	0.12896	0.064302	-0.2385	-0.070243	-0.17548	-0.13321	0.015843	0.13058	-0.30715	0.17911	0.29448	0.2614	-0.093373	-0.23733	-0.23437	-0.095779	-0.13272	-0.092863	-0.027174	0.17816	
 MOG_R 	0.45925	0.42201	0.23262	0.34491	0.1514	0.10946	0.47333	0.60634	0.3644	0.34982	0.093922	0.3692	0.098541	0.1902	0.19945	0.36949	-0.0042462	0.11336	0.19156	0.22495	-0.074376	0.12212	-0.35526	-0.20704	-0.206	-0.03683	0.54745	0.5054	0.13094	0.16755	0.36301	0.48141	0.4124	0.38982	-0.17913	-0.051393	0.30985	0.35635	0.34614	0.44004	0.44569	0.29134	0.42981	0.45293	0.53547	0.60627	0.3295	0.10495	0.91593	1	0.67106	0.63284	-0.12443	0.049636	0.030986	0.16387	-0.037543	0.039363	0.089501	0.13249	-0.26767	-0.011396	-0.15025	-0.028167	0.10467	0.20939	-0.31278	0.21741	0.42852	0.39437	-0.02673	-0.22261	-0.11739	0.035858	-0.12627	-0.016489	-0.07425	0.16329	
 IOG_L 	0.3635	0.5817	0.092754	0.44578	0.14694	0.071558	0.31042	0.54812	0.47168	0.60773	-0.13622	0.37561	-0.1092	0.27319	-0.06295	0.45863	-0.048233	0.30961	0.074588	0.26772	-0.23728	0.15322	-0.4983	-0.29169	-0.34881	-0.05588	0.42274	0.40274	0.44489	0.4016	0.20563	0.27122	0.38959	0.48762	0.011444	0.21375	0.28547	0.49594	0.37672	0.70588	0.32641	0.18582	0.36931	0.49373	0.52483	0.58228	0.52374	0.30027	0.56418	0.67106	1	0.89792	-0.048497	-0.0014484	0.054984	0.15396	-0.11347	-0.099748	-0.039654	0.077039	-0.30396	-0.018974	-0.25346	0.1378	-0.066089	0.074837	-0.22037	0.30608	0.42243	0.34883	0.080267	-0.079602	0.10231	0.28933	-0.12597	-0.10387	-0.16009	-0.021813	
 IOG_R 	0.36154	0.56941	0.12694	0.44547	0.15499	-0.044926	0.33779	0.46807	0.50215	0.60417	-0.18879	0.19513	-0.10875	0.21269	-0.13891	0.30547	-0.11089	0.25534	0.049254	0.2254	-0.20785	0.074819	-0.39931	-0.14671	-0.30048	-0.018845	0.43804	0.55871	0.42908	0.46092	0.18306	0.20757	0.38995	0.41993	0.043353	0.23787	0.31647	0.47285	0.39133	0.65805	0.40455	0.26619	0.41813	0.56507	0.46431	0.59892	0.58543	0.44955	0.49775	0.63284	0.89792	1	0.10423	0.17872	0.15693	0.29821	-0.037849	-0.10818	0.0082023	0.07085	-0.29422	-0.0041821	-0.15541	0.1974	-0.038488	0.044394	-0.30771	0.31125	0.58266	0.49624	0.21153	-0.050647	0.22416	0.30098	-0.024065	-0.049034	-0.11946	-0.088335	
 Cu_L 	-0.30161	-0.1321	-0.15161	-0.12021	0.046574	-0.0042835	-0.29364	-0.30448	-0.05419	-0.083505	-0.47632	-0.26956	-0.2143	-0.20631	-0.33746	-0.28522	-0.27418	0.027508	-0.23094	-0.063275	0.12246	-0.07822	0.065065	0.32943	-0.051567	-0.010884	-0.21803	0.28829	-0.21105	-0.071805	-0.37324	-0.31447	0.13505	0.1926	-0.021336	-0.0082332	-0.16412	-0.18517	-0.27807	-0.17343	-0.22158	-0.16093	-0.28374	-0.10973	0.23629	0.24022	0.68301	0.75068	-0.12642	-0.12443	-0.048497	0.10423	1	0.81083	0.87247	0.74412	0.1289	0.042734	-0.04727	-0.12328	-0.11284	-0.018967	0.17658	0.26313	0.144	0.22033	-0.16688	0.082099	0.23379	0.030786	0.20098	-0.036767	0.19851	0.1109	0.081811	0.1807	0.15926	-0.10901	
 Cu_R 	-0.080044	-0.021461	0.028321	0.005067	0.18484	0.091311	-0.18065	-0.15502	0.05319	0.0030533	-0.4568	-0.27215	-0.10358	-0.16666	-0.30144	-0.2883	-0.23963	0.06304	-0.13047	0.012423	0.1641	0.034015	-0.088434	0.11026	-0.177	-0.21096	0.051969	0.40658	-0.18523	-0.030922	-0.28386	-0.24728	0.19894	0.17243	-0.015262	-0.024701	-0.011038	-0.10067	-0.21548	-0.18926	-0.068472	-0.043534	-0.20008	-0.052765	0.32216	0.32069	0.66474	0.71649	0.10218	0.049636	-0.0014484	0.17872	0.81083	1	0.79943	0.89103	0.24331	0.20041	0.019242	-0.048566	-0.086387	-0.024601	0.15932	0.14906	0.19629	0.25959	-0.21778	0.051992	0.133	0.02968	0.16365	-0.11671	0.19112	0.064622	0.12276	0.16678	0.18789	-0.13904	
 LG_L 	-0.19859	-0.043525	-0.087027	-0.041605	0.096586	0.063597	-0.19817	-0.16525	-0.028605	-0.014894	-0.48774	-0.16771	-0.16937	-0.093224	-0.30718	-0.17299	-0.17766	0.099078	-0.15619	-0.030337	0.10094	-0.024465	-0.11174	0.11918	-0.20362	-0.14347	-0.027355	0.33619	-0.20572	-0.10374	-0.35779	-0.29049	0.12148	0.18866	-0.090559	-0.058702	-0.10092	-0.104	-0.28595	-0.17159	-0.11086	-0.094167	-0.195	-0.048866	0.46515	0.40809	0.73444	0.64964	0.057568	0.030986	0.054984	0.15693	0.87247	0.79943	1	0.88039	0.10124	0.045962	-0.038817	-0.051815	-0.20949	-0.010605	0.10174	0.162	0.13182	0.18242	-0.14827	0.14188	0.18518	-0.021859	0.11029	-0.087004	0.15901	0.16056	0.1261	0.19874	0.26668	-0.040661	
 LG_R 	-0.023469	0.1233	0.040464	0.13596	0.15354	0.14003	-0.089513	0.014269	0.047665	0.12875	-0.51227	-0.1108	-0.13294	-0.0018121	-0.35855	-0.16774	-0.19397	0.1921	-0.14473	0.078811	0.06913	0.079324	-0.2325	-0.01303	-0.30438	-0.25319	0.076955	0.46059	-0.20849	-0.058581	-0.29778	-0.1806	0.23873	0.23388	-0.10164	-0.081824	0.0061122	-0.0046294	-0.20861	-0.097209	0.012445	0.0024737	-0.12477	0.040738	0.46029	0.50176	0.76126	0.72141	0.18023	0.16387	0.15396	0.29821	0.74412	0.89103	0.88039	1	0.14359	0.12747	-0.044659	0.051405	-0.1842	0.064051	-0.0041329	0.089958	0.16971	0.26162	-0.23409	0.14992	0.2277	0.080689	0.13714	-0.16121	0.10861	0.15937	0.039358	0.17135	0.19951	-0.13471	
 rostral_ACC_L 	0.42463	0.15444	0.63819	0.36942	0.68124	0.38377	0.17097	-0.085805	0.40225	0.04369	-0.10276	-0.19794	0.41804	0.20131	-0.068967	-0.28211	0.29485	0.26253	0.21748	0.067696	0.73787	0.55101	0.051227	0.051987	-0.078158	-0.22958	0.050051	0.02331	-0.04335	-0.050219	0.31478	0.15695	0.24265	0.069002	0.097922	-0.017103	0.12321	-0.08028	0.072049	-0.13469	0.19083	0.20669	-0.030129	0.076959	-0.18422	-0.26265	0.042408	0.22587	-0.091186	-0.037543	-0.11347	-0.037849	0.1289	0.24331	0.10124	0.14359	1	0.72587	0.12181	0.20667	0.34023	0.13532	0.49688	0.32048	0.5461	0.35378	0.12537	-0.12414	0.045008	0.10581	0.28619	0.18043	0.11865	-0.022872	0.22302	0.057361	0.028692	-0.00021391	
 rostral_ACC_R 	0.24275	0.14914	0.44758	0.33404	0.56231	0.60031	0.084408	0.094902	0.32957	0.13022	-0.098396	-0.059498	0.26278	0.15278	-0.019479	-0.13117	0.19019	0.31932	0.29043	0.2883	0.70825	0.6219	0.0082385	-0.067964	-0.094743	-0.24143	0.048918	-0.017174	-0.11813	-0.090624	0.2332	0.2211	0.32949	0.1867	0.22166	0.085705	0.16349	0.074898	-0.017411	-0.049672	0.15815	0.19701	-0.12324	0.028472	-0.052519	-0.11956	0.03173	0.18387	0.051858	0.039363	-0.099748	-0.10818	0.042734	0.20041	0.045962	0.12747	0.72587	1	0.18912	0.29289	0.40855	0.20696	0.43287	0.22232	0.38103	0.40908	0.2028	0.075973	-0.086638	-0.0055469	0.029006	-0.094365	-0.062029	-0.060851	0.15884	0.0061587	-0.054206	0.019815	
 subcallosal_ACC_L 	0.071166	-0.026539	0.13395	0.083655	0.20371	0.17994	0.10423	0.055485	0.044096	-0.036121	0.0099633	-0.010068	0.20009	0.095091	0.1204	-0.0059843	0.17524	0.0091991	0.27469	0.08662	0.22663	0.17691	0.25796	0.14586	0.18708	0.026566	0.16846	-0.0086369	0.069748	0.036926	0.20859	0.15306	0.10984	0.010253	0.077974	0.055211	0.29297	0.22178	0.20077	0.10051	0.36242	0.35637	0.27693	0.12717	0.071962	-0.069541	-0.0028384	-0.0072139	0.12896	0.089501	-0.039654	0.0082023	-0.04727	0.019242	-0.038817	-0.044659	0.12181	0.18912	1	0.2783	0.20825	0.27762	0.14675	0.0021286	0.13305	0.11062	0.058809	0.093522	0.10863	0.17574	0.15185	0.14701	0.038122	-0.14069	0.0066414	-0.064436	0.23288	0.10478	
 subcallosal_ACC_R 	0.094155	0.085657	0.077343	0.085395	0.056623	0.18217	-0.016042	0.07635	0.019739	0.043417	-0.080659	-0.0020338	0.062544	0.074426	0.012796	-0.020383	0.059881	0.21278	0.24427	0.11444	0.33887	0.3275	0.053988	0.092744	0.06346	-0.02045	0.10137	0.049241	0.011074	0.027992	0.047923	0.12408	0.16223	0.14801	0.20986	0.11947	0.33062	0.33933	0.034776	0.11907	0.07866	0.16777	0.004968	0.13101	0.02607	-0.016375	0.0060948	-0.0090879	0.064302	0.13249	0.077039	0.07085	-0.12328	-0.048566	-0.051815	0.051405	0.20667	0.29289	0.2783	1	0.20771	0.35805	0.066259	0.22532	0.10301	0.20094	0.11913	0.15819	0.0663	0.044533	0.031574	0.027053	-0.084759	-0.032152	-0.11349	0.015216	0.030845	0.047763	
