	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 SMG_R 	-0.036949	0.44457	-0.38729	-0.44377	-0.41888	-0.3744	-0.28935	-0.1959	0.18636	0.232	0.01559	0.053992	-0.069711	0.24082	-0.0037136	0.76712	-0.10148	0.074667	-0.33227	0.032354	-0.47126	-0.32233	-0.12943	0.29569	0.003545	0.59748	0.24748	0.50639	0.80073	Inf	-0.1689	-0.25335	-0.086294	0.062556	0.10413	0.1816	0.056395	0.11209	-0.28166	-0.32438	-0.34509	-0.40742	-0.12773	-0.043503	-0.18719	-0.213	0.049654	-0.21839	-0.28178	-0.25041	-0.095116	0.050696	-0.15963	-0.27512	-0.15562	-0.16548	-0.28381	-0.16803	-0.30943	0.1602	-0.36212	-0.45159	0.14207	0.25201	-0.52827	-0.42047	0.20668	0.54478	0.12214	-0.096166	-0.16359	-0.35123	0.062444	0.17637	0.013165	0.23763	-0.32682	-0.28522	
 AG_L 	0.19919	0.025208	0.17321	0.088839	0.48572	0.17168	0.78639	0.59017	0.27284	0.36016	0.54538	0.44366	0.26592	-0.077953	0.15477	-0.34409	0.38382	0.40319	0.46787	0.22573	-0.072617	-0.027103	0.036207	0.1585	-0.1256	-0.26194	0.25251	0.093585	-0.12063	-0.1689	Inf	0.70817	0.25	0.051475	-0.067298	-0.11562	0.19294	0.20083	0.42192	0.2818	0.18766	0.18235	0.56326	0.34347	0.10397	0.0039555	0.20022	0.19253	0.24972	0.1246	0.26208	0.013328	0.14806	0.14957	0.073579	0.16126	0.028504	-0.041487	-0.0071181	-0.11767	-0.033124	-0.0565	-0.17737	-0.27034	0.057794	0.024353	-0.042295	-0.093548	0.113	0.2808	0.2534	0.12871	-0.20824	-0.35333	0.17014	0.037819	-0.12361	-0.04456	
 AG_R 	-0.0074309	0.06209	0.27252	0.63813	0.35231	0.68116	0.44458	1.1637	0.018453	0.52004	0.1687	0.7061	0.17388	0.10756	0.051655	-0.14832	0.26264	0.43908	0.42246	0.30216	0.2384	0.26748	-0.025756	0.01744	-0.22723	-0.41207	0.09589	0.030867	-0.29208	-0.25335	0.70817	Inf	0.41531	0.4984	-0.083566	-0.11468	0.19624	0.32502	0.43373	0.69188	0.36193	0.51788	0.32509	0.27587	0.19461	0.059091	0.22458	0.11336	0.26769	0.19929	0.12525	-0.081188	0.019477	0.066073	0.03686	0.039252	0.25066	0.19986	0.067587	0.14576	0.13893	0.36235	-0.20584	-0.18021	0.47452	0.60605	-0.21865	-0.20571	0.16489	0.053152	0.21702	0.07188	-0.2761	-0.26033	0.1216	0.11445	-0.048375	0.24989	
 PrCu_L 	0.22547	0.25136	-0.035674	0.14109	0.614	0.3114	0.65503	0.73722	0.55084	0.80792	-0.041047	0.23031	-0.11405	-0.26002	-0.088598	-0.014587	0.20217	0.15509	0.27999	0.15279	0.27038	0.39291	-0.075385	-0.069652	-0.17899	-0.12492	0.19594	0.099484	-0.17776	-0.086294	0.25	0.41531	Inf	1.19	0.086922	0.099153	-0.027061	0.12765	-0.063362	0.11781	-0.035019	0.16085	-0.15653	0.10639	0.1313	0.021595	0.83421	0.040605	0.45739	0.23997	0.054609	-0.060079	0.013985	0.03726	-0.055995	-0.03562	0.24183	0.39876	0.35702	0.12868	0.1701	0.14822	0.39911	0.35112	0.69518	0.76	-0.054332	0.063789	0.24241	0.12388	-0.0062522	0.056526	-0.32421	-0.3119	-0.098737	0.040332	0.098609	0.21302	
 PrCu_R 	-0.11129	0.16705	-0.21657	0.16955	0.18665	0.43158	0.19461	0.73178	0.16653	0.75018	-0.20572	0.19528	-0.33942	-0.25798	-0.25238	0.17454	0.0044389	0.22094	0.11773	0.3077	0.16639	0.30613	-0.14852	-0.056487	-0.23392	-0.11038	0.16061	0.20031	-0.16236	0.062556	0.051475	0.4984	1.19	Inf	0.10285	0.17592	0.018035	0.24135	-0.13553	0.19689	-0.0090169	0.23232	-0.11916	0.18306	0.27389	0.14448	0.78189	0.014823	0.36728	0.27386	0.038132	0.017038	-0.022155	-0.017324	-0.022278	-0.032999	0.084824	0.3021	0.36332	0.1741	0.040719	0.24314	0.24533	0.28366	0.62784	0.96613	-0.11208	0.09049	0.22283	-0.062061	-0.1507	-0.18193	-0.32187	-0.21454	-0.11825	-0.019828	0.073476	0.25154	
 STG_L 	0.29967	0.34986	0.027705	0.018601	0.084679	0.073111	0.15287	0.064758	0.28533	0.1413	0.12131	-0.048386	0.18434	0.09033	0.28422	0.30306	0.25192	0.1906	-0.12792	0.073289	0.076992	0.20701	0.46797	0.44078	0.47786	0.37993	0.13829	0.1738	0.2635	0.10413	-0.067298	-0.083566	0.086922	0.10285	Inf	1.0779	0.67439	0.4752	0.31944	0.3452	0.17246	0.08615	0.15452	0.16356	0.17227	0.18131	0.096039	0.092217	0.31216	0.34546	0.34803	0.35042	0.29818	0.21689	0.14638	0.17991	0.20679	0.28473	-0.053335	-0.19247	0.27225	0.021801	0.41167	0.45365	0.11442	0.09597	0.68922	0.56784	0.38777	0.42207	0.032495	0.15288	0.29366	0.22914	0.08655	0.086385	0.21523	0.1859	
 STG_R 	0.17073	0.41747	0.045014	0.050302	0.07507	0.15645	0.010564	0.0099083	0.1853	0.16382	-0.025992	-0.096013	0.058752	0.071899	0.12114	0.3753	0.20153	0.3146	-0.089462	0.20611	0.18412	0.21349	0.33113	0.44805	0.24494	0.35517	0.099793	0.19686	0.25107	0.1816	-0.11562	-0.11468	0.099153	0.17592	1.0779	Inf	0.38746	0.36106	0.21583	0.25238	0.23924	0.10474	0.13651	0.19896	0.20424	0.16042	0.14294	0.056544	0.22542	0.29691	0.28881	0.336	0.16536	0.082644	0.060077	0.084458	0.21607	0.26368	-0.1485	-0.2916	0.19133	0.070518	0.35919	0.47328	0.11794	0.093254	0.48795	0.58566	0.48067	0.34705	-0.1462	0.027363	0.21142	0.297	0.039137	0.11576	0.089457	0.13181	
 STG_L_pole 	0.20597	0.20675	0.14159	0.15144	0.13285	0.2006	0.18541	0.15998	0.14326	0.11307	0.33263	0.19435	0.45443	0.093297	0.36339	0.29907	0.23626	0.13702	0.054256	0.039124	0.0027543	0.029217	0.26725	0.25354	0.32865	0.1663	0.059336	0.10025	0.16692	0.056395	0.19294	0.19624	-0.027061	0.018035	0.67439	0.38746	Inf	0.96601	0.42497	0.45502	0.30109	0.18307	0.34212	0.14812	0.17463	0.29155	-0.076394	0.14377	0.29058	0.30475	0.3025	0.21719	0.34343	0.28301	0.29208	0.28887	0.082953	0.13391	-0.0037392	-0.0053173	0.17722	0.024023	0.061555	0.050763	0.069882	0.06418	0.40379	0.1909	0.23843	0.4167	0.078095	0.08254	0.040914	-0.0095343	0.08777	0.10905	-0.027524	0.00088728	
 STG_R_pole 	0.095266	0.4798	0.16634	0.35868	0.15458	0.50453	0.098503	0.38693	0.087529	0.39832	0.0031382	0.26963	0.1733	0.17613	0.064469	0.29783	0.33466	0.47135	0.20135	0.45254	0.13647	0.2181	0.19269	0.32874	0.14019	0.21297	0.3014	0.4274	0.0031384	0.11209	0.20083	0.32502	0.12765	0.24135	0.4752	0.36106	0.96601	Inf	0.38114	0.57931	0.4706	0.44736	0.35945	0.32582	0.38858	0.46642	0.064587	0.3244	0.36963	0.47467	0.497	0.46286	0.40207	0.3678	0.47748	0.4149	0.18244	0.2991	0.079614	-0.079463	0.16354	0.15389	0.084464	0.14703	0.15224	0.18414	0.18095	0.23078	0.60007	0.3943	0.12015	0.039138	-0.086039	-0.037061	0.0060884	-0.075898	-0.043617	0.14718	
 MTG_L 	0.49982	0.24689	0.75935	0.54341	0.29699	0.33184	0.29885	0.13547	0.13042	-0.051796	0.26989	0.13503	0.64852	0.21553	0.61729	-0.072892	0.31044	0.22071	0.25557	0.083713	0.40182	0.28672	0.26011	0.22821	0.22832	-0.035648	0.06956	0.02213	0.024079	-0.28166	0.42192	0.43373	-0.063362	-0.13553	0.31944	0.21583	0.42497	0.38114	Inf	0.96809	0.78919	0.61182	0.66319	0.45075	0.26431	0.30186	-0.053017	0.32203	0.22476	0.39657	0.40337	0.34953	0.23791	0.25295	0.25475	0.30349	0.59067	0.26683	-0.0047553	-0.24517	0.41631	0.29864	0.12725	0.023306	0.34116	0.093095	0.18253	-0.13902	0.35539	0.54336	0.27134	0.34238	0.027046	0.043133	0.20217	0.18819	0.11106	0.14638	
 MTG_R 	0.19592	0.28299	0.47395	0.71382	0.32225	0.69397	0.18297	0.41842	0.022555	0.11387	0.14715	0.42445	0.41528	0.26846	0.38209	0.12733	0.33581	0.41362	0.42567	0.20283	0.46393	0.50677	0.28378	0.22292	0.21414	-0.00049634	0.043871	0.041919	-0.09137	-0.32438	0.2818	0.69188	0.11781	0.19689	0.3452	0.25238	0.45502	0.57931	0.96809	Inf	0.71831	0.76289	0.50731	0.41847	0.35667	0.31256	0.023201	0.17012	0.32774	0.48709	0.29427	0.21279	0.12977	0.14764	0.19854	0.17066	0.43808	0.27426	0.15224	-0.049916	0.55773	0.6183	0.065808	0.01928	0.51483	0.47865	0.078105	-0.12929	0.41355	0.31907	0.2824	0.28881	-0.006653	0.025642	0.075768	0.14658	0.10149	0.33776	
 MTG_L_pole 	0.19408	0.23884	0.78661	0.8556	0.30976	0.79761	0.082796	0.17425	-0.14362	-0.12028	-0.19012	0.024051	0.2758	0.013715	0.18459	-0.10624	0.23411	0.42043	0.41877	0.24302	0.71858	0.42875	0.38631	0.19687	0.1924	-0.067643	0.12728	0.095405	-0.3033	-0.34509	0.18766	0.36193	-0.035019	-0.0090169	0.17246	0.23924	0.30109	0.4706	0.78919	0.71831	Inf	1.1634	0.60674	0.49661	0.38633	0.5422	-0.13212	0.35837	0.32177	0.48297	0.45265	0.38865	0.30618	0.32709	0.42591	0.33148	0.58164	0.30173	0.080136	-0.27096	0.41393	0.54542	0.1136	0.13722	0.50322	0.29284	0.0578	-0.17378	0.61172	0.60376	0.13223	0.27123	-0.084249	0.0016688	0.16552	0.050456	0.1081	0.35873	
 MTG_R_pole 	0.053966	0.15211	0.45398	0.73909	0.27454	0.85704	0.093887	0.36079	-0.20944	-0.018482	-0.26267	0.053474	0.012417	-0.12387	0.089682	-0.12443	0.088621	0.46764	0.4026	0.42702	0.55485	0.41018	0.26055	0.12847	0.044158	-0.18315	0.26324	0.17332	-0.46896	-0.40742	0.18235	0.51788	0.16085	0.23232	0.08615	0.10474	0.18307	0.44736	0.61182	0.76289	1.1634	Inf	0.52715	0.55155	0.61023	0.70956	0.12031	0.42549	0.48588	0.61101	0.57258	0.46814	0.37012	0.34687	0.47893	0.40394	0.42595	0.21735	0.20048	-0.22465	0.36668	0.59051	0.052919	0.042672	0.57386	0.49504	-0.13485	-0.22968	0.62263	0.44479	0.062653	0.18233	-0.026936	0.052877	0.037104	0.048655	0.13894	0.41598	
 ITG_L 	0.076791	0.094145	0.22092	0.21633	0.13894	0.23218	0.20593	0.16565	-0.099839	-0.11584	0.20652	-0.073468	0.10947	-0.1715	0.093356	-0.11588	0.23049	0.57382	0.36908	0.29037	0.14152	0.016339	0.26546	0.2262	0.076554	-0.13825	0.45495	0.28184	-0.13695	-0.12773	0.56326	0.32509	-0.15653	-0.11916	0.15452	0.13651	0.34212	0.35945	0.66319	0.50731	0.60674	0.52715	Inf	0.91107	0.53458	0.53625	-0.0035488	0.27734	0.30245	0.44226	0.56485	0.40295	0.27388	0.24929	0.39865	0.40487	0.013087	-0.11086	0.026536	-0.23518	0.12729	0.13254	-0.18955	-0.24689	0.018536	0.018649	0.04217	-0.10234	0.35629	0.49133	0.067538	0.087231	-0.01744	-0.0025628	0.0071221	-0.035619	-0.14085	0.12815	
 ITG_R 	-0.012881	0.22969	0.075197	0.17493	0.073939	0.30932	0.14826	0.23293	-0.055816	0.071414	-0.066426	-0.16494	-0.069342	-0.15898	-0.13473	-0.040632	0.10387	0.6417	0.27718	0.43466	0.15617	0.11469	0.21411	0.25427	-0.037	-0.023563	0.61393	0.49466	-0.2312	-0.043503	0.34347	0.27587	0.10639	0.18306	0.16356	0.19896	0.14812	0.32582	0.45075	0.41847	0.49661	0.55155	0.91107	Inf	0.7461	0.73636	0.3036	0.40436	0.31334	0.53779	0.69805	0.63437	0.4024	0.35934	0.5525	0.52026	0.076854	0.057388	0.10041	-0.30639	0.11312	0.10507	-0.047242	-0.068558	0.13164	0.16222	-0.12014	0.044277	0.5502	0.38505	-0.14335	-0.020811	-0.12059	-0.0059344	-0.072499	-0.087046	-0.075887	0.19509	
 FuG_L 	-0.23962	-0.0022107	-0.090599	0.10522	-0.068268	0.32753	-0.027606	0.24021	-0.25664	0.048473	-0.20795	-0.14064	-0.22784	-0.24639	-0.1616	0.018807	0.022504	0.46849	0.054224	0.44246	0.12209	0.064158	0.072385	0.034437	-0.092667	-0.14799	0.39721	0.3573	-0.44139	-0.18719	0.10397	0.19461	0.1313	0.27389	0.17227	0.20424	0.17463	0.38858	0.26431	0.35667	0.38633	0.61023	0.53458	0.7461	Inf	1.2003	0.49506	0.61143	0.60947	0.78243	0.83419	0.75467	0.68486	0.60793	0.91938	0.87702	-0.037961	0.05302	0.18311	-0.33225	0.12876	0.20689	-0.15248	-0.16021	0.19509	0.26172	-0.20467	0.083692	0.40052	0.2128	-0.1081	-0.057829	0.044695	0.14222	-0.11721	-0.14574	0.052946	0.29496	
 FuG_R 	-0.13421	0.011258	0.037057	0.17945	-0.066541	0.36728	-0.091825	0.10462	-0.25399	-0.12157	-0.28009	-0.32037	-0.15776	-0.29779	-0.08858	-0.048006	0.001472	0.2956	0.074005	0.383	0.16575	0.07245	0.18067	0.035625	-0.033621	-0.12383	0.3886	0.3382	-0.432	-0.213	0.0039555	0.059091	0.021595	0.14448	0.18131	0.16042	0.29155	0.46642	0.30186	0.31256	0.5422	0.70956	0.53625	0.73636	1.2003	Inf	0.32723	0.72449	0.58835	0.86195	0.93119	1.0199	0.78917	0.73984	1.119	1.0551	0.051179	0.036107	0.12398	-0.38784	0.18403	0.20605	-0.054249	-0.098579	0.19846	0.20592	-0.14506	0.025123	0.47966	0.38872	-0.15404	-0.0096179	0.066114	0.15797	-0.087112	-0.20608	0.043515	0.19517	
 SOG_L 	-0.029327	0.10621	-0.3339	-0.17408	0.15773	0.028111	0.29653	0.44393	0.35214	0.57927	-0.030818	-0.045195	-0.3315	-0.30495	-0.20673	0.029352	-0.054447	0.13598	-0.01983	0.22858	-0.1098	0.01356	-0.19814	-0.11902	-0.2778	-0.12965	0.43083	0.31869	-0.093908	0.049654	0.20022	0.22458	0.83421	0.78189	0.096039	0.14294	-0.076394	0.064587	-0.053017	0.023201	-0.13212	0.12031	-0.0035488	0.3036	0.49506	0.32723	Inf	0.44626	0.54167	0.45513	0.41012	0.35489	0.40975	0.37545	0.30785	0.36997	-0.027071	0.099416	0.16232	-0.12687	-0.046193	-0.082412	0.14969	0.12225	0.21179	0.31426	-0.17319	0.18958	0.23705	0.086991	-0.16402	-0.12267	-0.15658	-0.066839	-0.082446	0.061269	0.026237	-0.00081749	
 SOG_R 	0.010374	0.01711	0.14318	0.13922	0.073033	0.20441	0.062641	0.12572	0.010454	0.073949	-0.04076	-0.21073	0.011495	-0.13564	-0.071907	-0.28529	0.033497	0.15237	0.070491	0.32508	0.066175	0.053007	0.034033	-0.024431	-0.080893	-0.18301	0.28295	0.32395	-0.21211	-0.21839	0.19253	0.11336	0.040605	0.014823	0.092217	0.056544	0.14377	0.3244	0.32203	0.17012	0.35837	0.42549	0.27734	0.40436	0.61143	0.72449	0.44626	Inf	0.56001	0.81759	0.75916	0.9222	1.1162	1.4051	0.92895	1.1361	0.19151	0.19608	0.10223	-0.37074	0.15013	0.012641	0.042264	0.016121	0.092183	-0.003343	-0.078078	0.057645	0.35047	0.33641	-0.0068731	0.065055	0.036245	0.11392	0.05316	-0.021387	0.094398	0.042668	
 MOG_L 	0.17123	0.18883	0.15023	0.26286	0.50061	0.47381	0.42861	0.42441	0.17805	0.31477	-0.043232	0.049849	0.011808	-0.23079	-0.056722	-0.06478	0.28211	0.34257	0.20843	0.2525	0.2902	0.36989	0.1325	0.051353	-0.0097661	-0.12218	0.17381	0.131	-0.32398	-0.28178	0.24972	0.26769	0.45739	0.36728	0.31216	0.22542	0.29058	0.36963	0.22476	0.32774	0.32177	0.48588	0.30245	0.31334	0.60947	0.58835	0.54167	0.56001	Inf	1.1113	0.59316	0.50847	0.7342	0.63557	0.65388	0.55636	0.20487	0.33813	0.31148	-0.17244	0.36038	0.18921	0.26689	0.27392	0.49742	0.56906	0.091159	0.093568	0.50041	0.4811	0.14276	0.16262	-0.084414	-0.063438	0.0014024	-0.050362	0.23133	0.33892	
 MOG_R 	0.12481	0.22716	0.21929	0.31916	0.25085	0.49662	0.12455	0.22971	0.055502	0.1524	-0.088276	-0.11134	0.078465	-0.13598	-0.01469	-0.045594	0.17898	0.37576	0.17096	0.2968	0.32178	0.35143	0.19464	0.19198	0.060183	-0.04313	0.22358	0.34539	-0.29227	-0.25041	0.1246	0.19929	0.23997	0.27386	0.34546	0.29691	0.30475	0.47467	0.39657	0.48709	0.48297	0.61101	0.44226	0.53779	0.78243	0.86195	0.45513	0.81759	1.1113	Inf	0.78157	0.90625	0.8093	0.78908	0.79017	0.79544	0.30531	0.34015	0.27805	-0.28234	0.43461	0.23237	0.28553	0.243	0.4002	0.41025	0.10719	0.088101	0.55337	0.42351	0.055866	0.14401	0.054836	0.14444	-0.047372	-0.071581	0.23483	0.28698	
 IOG_L 	-0.04375	0.1833	0.071563	0.1218	0.078419	0.25316	0.070003	0.16409	-0.04081	0.060536	-0.15756	-0.16484	-0.065336	-0.1517	-0.081813	-0.1172	0.11222	0.46067	0.17789	0.47667	0.12798	0.066948	0.33757	0.30677	0.044163	-0.0075026	0.64929	0.51337	-0.26231	-0.095116	0.26208	0.12525	0.054609	0.038132	0.34803	0.28881	0.3025	0.497	0.40337	0.29427	0.45265	0.57258	0.56485	0.69805	0.83419	0.93119	0.41012	0.75916	0.59316	0.78157	Inf	1.1576	0.87808	0.73599	0.89178	0.96078	0.14218	0.093304	-0.037302	-0.44466	0.11537	0.12014	-0.033167	0.01962	0.054901	0.0040177	-0.0020726	0.2494	0.56974	0.4731	-0.14933	0.066136	0.1434	0.1648	-0.010158	0.041057	-0.04838	0.20795	
 IOG_R 	0.016052	0.24038	0.096359	0.091249	-0.074733	0.18708	-0.11807	-0.025696	-0.026775	0.0061773	-0.20415	-0.37132	-0.055127	-0.083995	-0.031998	-0.033954	0.020289	0.27117	-0.0019251	0.43771	0.077346	0.08033	0.22429	0.32877	0.020362	0.14353	0.50412	0.62369	-0.13413	0.050696	0.013328	-0.081188	-0.060079	0.017038	0.35042	0.336	0.21719	0.46286	0.34953	0.21279	0.38865	0.46814	0.40295	0.63437	0.75467	1.0199	0.35489	0.9222	0.50847	0.90625	1.1576	Inf	0.89855	0.85069	0.9478	0.99979	0.2069	0.16677	0.011014	-0.43479	0.16915	0.035819	0.1433	0.13527	-0.01021	-0.060224	0.065949	0.2659	0.58073	0.43562	-0.10809	0.044432	0.19104	0.30491	-0.058639	-0.044521	0.011065	0.082457	
 Cu_L 	0.0005088	0.066572	0.020429	0.036036	0.037372	0.14591	0.11398	0.096353	0.013984	0.07673	-0.050818	-0.21834	0.021387	-0.17439	-0.041511	-0.15488	0.043065	0.22992	-0.043802	0.24765	-0.041466	-0.033244	0.16608	0.080787	0.021447	-0.052021	0.27899	0.24886	-0.23413	-0.15963	0.14806	0.019477	0.013985	-0.022155	0.29818	0.16536	0.34343	0.40207	0.23791	0.12977	0.30618	0.37012	0.27388	0.4024	0.68486	0.78917	0.40975	1.1162	0.7342	0.8093	0.87808	0.89855	Inf	1.548	1.3787	1.3699	0.089734	0.1489	0.053684	-0.38502	0.089208	-0.057069	0.075748	0.044395	0.02107	-0.014284	0.031624	0.17182	0.38736	0.40894	-0.012933	0.070874	0.12287	0.21212	0.021673	-0.028788	0.11649	0.057907	
 Cu_R 	0.040255	0.0056411	0.13409	0.14517	0.11591	0.20237	0.15924	0.15419	0.050828	0.093121	-0.016804	-0.21369	0.072333	-0.12456	-0.047654	-0.2837	0.064504	0.15231	0.040929	0.25216	0.060354	0.050909	0.14971	-0.035584	0.018174	-0.14208	0.24718	0.21307	-0.28242	-0.27512	0.14957	0.066073	0.03726	-0.017324	0.21689	0.082644	0.28301	0.3678	0.25295	0.14764	0.32709	0.34687	0.24929	0.35934	0.60793	0.73984	0.37545	1.4051	0.63557	0.78908	0.73599	0.85069	1.548	Inf	1.137	1.3442	0.19925	0.25893	0.1417	-0.29999	0.16933	0.019093	0.047963	0.020118	0.088361	0.026322	-0.011887	0.07582	0.31442	0.41218	0.0052607	0.12811	0.052081	0.10974	-0.064817	-0.039756	0.11205	0.027165	
 LG_L 	-0.084895	0.076526	0.066457	0.17101	-0.019413	0.28848	-0.005433	0.092231	-0.15189	-0.0022184	-0.17987	-0.20911	-0.073219	-0.1486	-0.16625	-0.090779	0.047298	0.28466	0.0033445	0.30618	0.038929	0.0030391	0.15692	0.064826	-0.0046046	-0.079122	0.32902	0.30106	-0.39052	-0.15562	0.073579	0.03686	-0.055995	-0.022278	0.14638	0.060077	0.29208	0.47748	0.25475	0.19854	0.42591	0.47893	0.39865	0.5525	0.91938	1.119	0.30785	0.92895	0.65388	0.79017	0.89178	0.9478	1.3787	1.137	Inf	1.4514	0.052456	0.095464	0.081559	-0.38787	0.11973	0.063001	-0.061958	-0.047253	0.051356	0.040344	-0.062153	0.13085	0.4406	0.37726	-0.04077	0.041567	0.060369	0.18289	0.018768	-0.18344	0.03632	0.14443	
 LG_R 	-0.10041	-0.0078681	0.0033996	0.051485	-0.040982	0.14364	0.034301	0.09755	-0.045815	0.023222	-0.084977	-0.25768	-0.019973	-0.18069	-0.047755	-0.15046	0.03822	0.26247	0.0056668	0.34596	-0.058639	-0.10391	0.1221	0.02863	-0.075024	-0.13633	0.36069	0.28178	-0.28794	-0.16548	0.16126	0.039252	-0.03562	-0.032999	0.17991	0.084458	0.28887	0.4149	0.30349	0.17066	0.33148	0.40394	0.40487	0.52026	0.87702	1.0551	0.36997	1.1361	0.55636	0.79544	0.96078	0.99979	1.3699	1.3442	1.4514	Inf	0.023147	0.039695	0.050237	-0.45166	0.078014	0.00095184	-0.074675	-0.13803	-0.028919	-0.074477	-0.075456	0.10267	0.30515	0.31409	-0.10633	0.074924	0.14018	0.25853	-0.064264	-0.087558	0.014033	0.037581	
 rostral_ACC_L 	0.58674	0.41243	1.1309	0.85954	0.5062	0.52785	0.2415	0.12942	0.26568	0.15527	-0.1578	0.083471	0.53361	0.32061	0.29876	-0.16066	0.31611	0.10812	0.3921	0.1489	0.99203	0.73344	0.26288	0.23333	0.19293	0.087352	-0.10351	-0.043083	-0.12813	-0.28381	0.028504	0.25066	0.24183	0.084824	0.20679	0.21607	0.082953	0.18244	0.59067	0.43808	0.58164	0.42595	0.013087	0.076854	-0.037961	0.051179	-0.027071	0.19151	0.20487	0.30531	0.14218	0.2069	0.089734	0.19925	0.052456	0.023147	Inf	1.1281	0.059611	0.049463	0.60127	0.46182	0.59708	0.57063	0.68517	0.31838	0.22496	-0.021438	0.40463	0.47413	0.3535	0.58251	-0.058885	0.03427	0.11588	0.21387	0.20961	0.29497	
 rostral_ACC_R 	0.42456	0.49693	0.62654	0.63521	0.46061	0.51892	0.20884	0.23324	0.24808	0.42837	-0.1845	0.10993	0.30214	0.26206	0.021885	-0.072293	0.37885	0.18772	0.29258	0.26942	0.8003	0.81072	0.11849	0.16169	0.14457	0.17455	-0.11228	0.025879	-0.15754	-0.16803	-0.041487	0.19986	0.39876	0.3021	0.28473	0.26368	0.13391	0.2991	0.26683	0.27426	0.30173	0.21735	-0.11086	0.057388	0.05302	0.036107	0.099416	0.19608	0.33813	0.34015	0.093304	0.16677	0.1489	0.25893	0.095464	0.039695	1.1281	Inf	0.23873	0.14469	0.48375	0.33829	0.66259	0.76696	0.65768	0.45376	0.23884	0.1151	0.38903	0.326	0.35327	0.43173	-0.12548	-0.054555	-0.069301	0.14482	0.32935	0.39609	
 subcallosal_ACC_L 	-0.023024	-0.10507	0.058205	0.17203	0.30751	0.28394	0.17427	0.19663	-0.010228	0.087319	-0.12849	0.056332	-0.1456	-0.28133	-0.12729	-0.090542	0.027264	0.026237	0.24465	0.018925	0.23744	0.35741	-0.022386	-0.12646	0.091675	-0.050038	-0.015952	-0.042939	-0.2539	-0.30943	-0.0071181	0.067587	0.35702	0.36332	-0.053335	-0.1485	-0.0037392	0.079614	-0.0047553	0.15224	0.080136	0.20048	0.026536	0.10041	0.18311	0.12398	0.16232	0.10223	0.31148	0.27805	-0.037302	0.011014	0.053684	0.1417	0.081559	0.050237	0.059611	0.23873	Inf	0.28718	0.19563	0.22698	0.13849	0.10964	0.4447	0.51352	0.076327	-0.21416	0.022103	0.011217	0.11475	0.18098	-0.23254	-0.27543	-0.24408	0.019422	0.19739	0.22534	
 subcallosal_ACC_R 	-0.089025	-0.030422	-0.034531	0.059814	0.019217	0.0023887	0.013419	0.11696	-0.02484	0.11657	-0.022092	0.34162	0.09732	0.17697	0.0020201	0.21568	-0.025662	-0.096438	0.13514	-0.092988	0.074971	0.16786	-0.1239	-0.16377	-0.03043	0.093691	-0.12447	-0.12379	0.058572	0.1602	-0.11767	0.14576	0.12868	0.1741	-0.19247	-0.2916	-0.0053173	-0.079463	-0.24517	-0.049916	-0.27096	-0.22465	-0.23518	-0.30639	-0.33225	-0.38784	-0.12687	-0.37074	-0.17244	-0.28234	-0.44466	-0.43479	-0.38502	-0.29999	-0.38787	-0.45166	0.049463	0.14469	0.28718	Inf	-0.038439	0.11504	-0.0265	0.034001	0.15136	0.19316	0.022962	-0.019146	-0.27829	-0.22132	0.13822	0.091212	-0.32167	-0.2834	-0.21029	0.34041	-0.0015399	0.15835	
