	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 SMG_R 	-0.036932	0.41742	-0.36902	-0.41677	-0.39598	-0.35783	-0.28153	-0.19343	0.18423	0.22793	0.015589	0.05394	-0.069598	0.23627	-0.0037135	0.64525	-0.10113	0.074529	-0.32056	0.032343	-0.43922	-0.31161	-0.12871	0.28736	0.003545	0.53525	0.24254	0.46713	0.66445	1	-0.16731	-0.24806	-0.086081	0.062475	0.10376	0.17963	0.056335	0.11163	-0.27444	-0.31346	-0.33202	-0.38628	-0.12704	-0.043476	-0.18503	-0.20983	0.049613	-0.21498	-0.27455	-0.24531	-0.09483	0.050653	-0.15829	-0.26838	-0.15438	-0.16398	-0.27643	-0.16646	-0.29991	0.15885	-0.34708	-0.42321	0.14112	0.2468	-0.48406	-0.39733	0.20379	0.4966	0.12154	-0.095871	-0.16215	-0.33747	0.062363	0.17456	0.013164	0.23325	-0.31566	-0.27773	
 AG_L 	0.19659	0.025203	0.1715	0.088606	0.45081	0.17001	0.65636	0.53002	0.26626	0.34536	0.49705	0.41667	0.25982	-0.077796	0.15354	-0.33112	0.36602	0.38267	0.43648	0.22197	-0.07249	-0.027097	0.036191	0.15719	-0.12494	-0.25611	0.24727	0.093312	-0.12005	-0.16731	1	0.60953	0.24492	0.05143	-0.067196	-0.11511	0.19058	0.19817	0.39855	0.27457	0.18549	0.18035	0.51039	0.33057	0.1036	0.0039555	0.19759	0.19019	0.24465	0.12396	0.25624	0.013327	0.14699	0.14846	0.073447	0.15987	0.028496	-0.041463	-0.007118	-0.11713	-0.033112	-0.05644	-0.17553	-0.26394	0.05773	0.024349	-0.042269	-0.093276	0.11252	0.27365	0.24811	0.128	-0.20528	-0.33933	0.16852	0.037801	-0.12298	-0.044531	
 AG_R 	-0.0074308	0.06201	0.26597	0.56363	0.33842	0.59228	0.41743	0.82225	0.018451	0.47773	0.16712	0.60822	0.17215	0.10715	0.051609	-0.14724	0.25676	0.41288	0.399	0.29329	0.23399	0.26128	-0.02575	0.017438	-0.2234	-0.39023	0.095597	0.030857	-0.28405	-0.24806	0.60953	1	0.39297	0.46086	-0.083372	-0.11418	0.19375	0.31404	0.40844	0.59919	0.34691	0.47606	0.3141	0.26908	0.19219	0.059023	0.22087	0.11288	0.26148	0.19669	0.1246	-0.08101	0.019475	0.065977	0.036843	0.039232	0.24554	0.19724	0.067484	0.14474	0.13804	0.34729	-0.20298	-0.17828	0.44185	0.54134	-0.21523	-0.20286	0.16341	0.053102	0.21367	0.071757	-0.26929	-0.25461	0.121	0.11395	-0.048337	0.24482	
 PrCu_L 	0.22172	0.24619	-0.035659	0.14016	0.54694	0.30171	0.57504	0.62746	0.50115	0.66844	-0.041024	0.22632	-0.11356	-0.25432	-0.088367	-0.014586	0.19946	0.15386	0.27289	0.15161	0.26398	0.37387	-0.075242	-0.069539	-0.17711	-0.12428	0.19347	0.099157	-0.17591	-0.086081	0.24492	0.39297	1	0.83057	0.086704	0.098829	-0.027054	0.12696	-0.063277	0.11727	-0.035005	0.15947	-0.15526	0.10599	0.13055	0.021592	0.68273	0.040583	0.42795	0.23547	0.054554	-0.060007	0.013984	0.037243	-0.055937	-0.035605	0.23722	0.37889	0.34258	0.12797	0.16848	0.14714	0.37919	0.33737	0.6013	0.64108	-0.054278	0.063703	0.23777	0.12325	-0.0062521	0.056466	-0.31331	-0.30216	-0.098417	0.040311	0.098291	0.20986	
 PrCu_R 	-0.11083	0.16552	-0.21324	0.16795	0.18452	0.40664	0.19219	0.62415	0.16501	0.63525	-0.20287	0.19284	-0.32696	-0.2524	-0.24715	0.17279	0.0044389	0.21741	0.11719	0.29834	0.16487	0.29692	-0.14744	-0.056427	-0.22974	-0.10994	0.15924	0.19767	-0.16095	0.062475	0.05143	0.46086	0.83057	1	0.10249	0.17413	0.018033	0.23677	-0.1347	0.19438	-0.0090167	0.22823	-0.1186	0.18104	0.26724	0.14349	0.65379	0.014822	0.35161	0.26721	0.038113	0.017036	-0.022152	-0.017322	-0.022274	-0.032987	0.084621	0.29323	0.34813	0.17237	0.040696	0.23846	0.24053	0.27629	0.55657	0.747	-0.11161	0.090243	0.21922	-0.061981	-0.14957	-0.17995	-0.3112	-0.21131	-0.1177	-0.019826	0.073344	0.24636	
 STG_L 	0.29101	0.33625	0.027698	0.018599	0.084477	0.072981	0.15169	0.064668	0.27783	0.14037	0.12072	-0.048348	0.18228	0.090085	0.2768	0.29411	0.24672	0.18833	-0.12723	0.073158	0.07684	0.2041	0.43656	0.41429	0.44452	0.36264	0.13742	0.17208	0.25756	0.10376	-0.067196	-0.083372	0.086704	0.10249	1	0.79243	0.58786	0.44239	0.309	0.33211	0.17077	0.085937	0.1533	0.16211	0.17059	0.17935	0.095745	0.091957	0.3024	0.33234	0.33463	0.33675	0.28964	0.21355	0.14535	0.17799	0.20389	0.27728	-0.053284	-0.19013	0.26572	0.021797	0.38989	0.42489	0.11392	0.095676	0.59748	0.51377	0.36944	0.39868	0.032484	0.1517	0.2855	0.22521	0.086334	0.086171	0.21197	0.18379	
 STG_R 	0.16909	0.39479	0.044983	0.050259	0.074929	0.15518	0.010564	0.0099079	0.18321	0.16237	-0.025987	-0.095719	0.058684	0.071775	0.12056	0.35862	0.19884	0.30462	-0.089224	0.20324	0.18207	0.21031	0.31954	0.4203	0.24016	0.34096	0.099463	0.19435	0.24592	0.17963	-0.11511	-0.11418	0.098829	0.17413	0.79243	1	0.36917	0.34614	0.21254	0.24715	0.23478	0.10436	0.13567	0.19638	0.20145	0.15906	0.14198	0.056483	0.22168	0.28848	0.28104	0.3239	0.16387	0.082456	0.060005	0.084258	0.21277	0.25774	-0.14742	-0.28361	0.18903	0.070401	0.3445	0.44085	0.1174	0.092985	0.45259	0.52677	0.44678	0.33375	-0.14517	0.027356	0.20833	0.28857	0.039117	0.11525	0.089219	0.13105	
 STG_L_pole 	0.2031	0.20386	0.14065	0.15029	0.13208	0.19795	0.18332	0.15863	0.14229	0.11259	0.32088	0.19194	0.42553	0.093027	0.3482	0.29046	0.23196	0.13617	0.054203	0.039104	0.0027543	0.029209	0.26107	0.24824	0.31731	0.16478	0.059266	0.09992	0.16539	0.056335	0.19058	0.19375	-0.027054	0.018033	0.58786	0.36917	1	0.74694	0.40111	0.42602	0.29231	0.18106	0.32937	0.14704	0.17288	0.28356	-0.076245	0.14279	0.28267	0.29565	0.2936	0.21383	0.33054	0.27569	0.28405	0.28109	0.082763	0.13311	-0.0037392	-0.0053172	0.17538	0.024018	0.061477	0.050719	0.069769	0.064092	0.38319	0.18862	0.23402	0.39414	0.077937	0.082353	0.040891	-0.009534	0.087545	0.10862	-0.027517	0.00088728	
 STG_R_pole 	0.094978	0.44609	0.16482	0.34405	0.15336	0.46567	0.098185	0.36871	0.087307	0.37851	0.0031382	0.26328	0.17158	0.17433	0.064379	0.28932	0.3227	0.43929	0.19867	0.42398	0.13563	0.21471	0.19034	0.31739	0.13928	0.2098	0.2926	0.40314	0.0031384	0.11163	0.19817	0.31404	0.12696	0.23677	0.44239	0.34614	0.74694	1	0.3637	0.52216	0.43868	0.41972	0.34473	0.31476	0.37014	0.4353	0.064497	0.31348	0.35367	0.44196	0.45975	0.43241	0.38172	0.35206	0.44423	0.39263	0.18044	0.29049	0.079446	-0.079296	0.1621	0.15268	0.084264	0.14598	0.15108	0.18209	0.179	0.22677	0.5371	0.37507	0.11958	0.039118	-0.085827	-0.037044	0.0060884	-0.075753	-0.043589	0.14613	
 MTG_L 	0.46198	0.24199	0.6407	0.49557	0.28855	0.32017	0.29026	0.13464	0.12968	-0.051749	0.26352	0.13422	0.57067	0.21225	0.54924	-0.072763	0.30084	0.21719	0.25014	0.083518	0.3815	0.27912	0.2544	0.22433	0.22443	-0.035632	0.069448	0.022126	0.024074	-0.27444	0.39855	0.40844	-0.063277	-0.1347	0.309	0.21254	0.40111	0.3637	1	0.74786	0.65795	0.54541	0.58048	0.42251	0.25832	0.29302	-0.052968	0.31134	0.22105	0.37701	0.38283	0.33595	0.23352	0.24769	0.24938	0.29451	0.53038	0.26067	-0.0047553	-0.24037	0.39382	0.29007	0.12657	0.023302	0.32852	0.092827	0.18053	-0.13814	0.34115	0.49552	0.26487	0.3296	0.027039	0.043106	0.19946	0.186	0.1106	0.14535	
 MTG_R 	0.19345	0.27567	0.44138	0.61306	0.31154	0.60053	0.18096	0.3956	0.022551	0.11338	0.1461	0.40068	0.39295	0.26219	0.36453	0.12664	0.32373	0.39155	0.4017	0.2001	0.43328	0.46742	0.2764	0.2193	0.21093	-0.00049634	0.043843	0.041894	-0.091117	-0.31346	0.27457	0.59919	0.11727	0.19438	0.33211	0.24715	0.42602	0.52216	0.74786	1	0.61586	0.64278	0.46785	0.39564	0.34228	0.30277	0.023197	0.1685	0.31649	0.4519	0.28606	0.20963	0.12905	0.14658	0.19597	0.16902	0.41205	0.26758	0.15107	-0.049875	0.50629	0.54994	0.065714	0.019277	0.4737	0.44516	0.077947	-0.12858	0.39149	0.30867	0.27512	0.28104	-0.0066529	0.025637	0.075623	0.14554	0.10114	0.32547	
 MTG_L_pole 	0.19167	0.2344	0.65649	0.69398	0.30022	0.6627	0.082607	0.17251	-0.14264	-0.11971	-0.18786	0.024047	0.26901	0.013715	0.18252	-0.10584	0.22993	0.3973	0.39589	0.23834	0.61603	0.40428	0.36818	0.19436	0.19006	-0.06754	0.12659	0.095116	-0.29433	-0.33202	0.18549	0.34691	-0.035005	-0.0090167	0.17077	0.23478	0.29231	0.43868	0.65795	0.61586	1	0.82215	0.54182	0.45945	0.3682	0.49465	-0.13136	0.34378	0.3111	0.44862	0.42407	0.3702	0.29696	0.31591	0.40189	0.31985	0.52386	0.29289	0.079965	-0.26452	0.3918	0.49708	0.11312	0.13636	0.46465	0.28475	0.057735	-0.17205	0.54534	0.53972	0.13147	0.26477	-0.08405	0.0016688	0.16402	0.050413	0.10768	0.34409	
 MTG_R_pole 	0.053914	0.15095	0.42517	0.62859	0.26784	0.69473	0.093612	0.34591	-0.20643	-0.01848	-0.25679	0.053423	0.012416	-0.12324	0.089443	-0.12379	0.08839	0.43629	0.38217	0.40283	0.50415	0.38863	0.25481	0.12777	0.044129	-0.18113	0.25732	0.1716	-0.43736	-0.38628	0.18035	0.47606	0.15947	0.22823	0.085937	0.10436	0.18106	0.41972	0.54541	0.64278	0.82215	1	0.4832	0.50168	0.54429	0.6104	0.11973	0.40154	0.45094	0.54483	0.51725	0.43669	0.35409	0.33359	0.44538	0.38332	0.40193	0.21399	0.19783	-0.22094	0.35108	0.53027	0.05287	0.042646	0.51819	0.45821	-0.13404	-0.22572	0.55296	0.41761	0.062572	0.18034	-0.026929	0.052828	0.037087	0.048617	0.13805	0.39354	
 ITG_L 	0.07664	0.093868	0.2174	0.21302	0.13805	0.2281	0.20307	0.16415	-0.099508	-0.11532	0.20364	-0.073336	0.10904	-0.16984	0.093086	-0.11536	0.2265	0.51816	0.35319	0.28248	0.14059	0.016337	0.25939	0.22242	0.076405	-0.13738	0.42596	0.2746	-0.1361	-0.12704	0.51039	0.3141	-0.15526	-0.1186	0.1533	0.13567	0.32937	0.34473	0.58048	0.46785	0.54182	0.4832	1	0.72164	0.48887	0.49015	-0.0035488	0.27044	0.29355	0.41551	0.51157	0.38247	0.26723	0.24425	0.37879	0.38411	0.013087	-0.11041	0.02653	-0.23094	0.12661	0.13177	-0.18731	-0.242	0.018533	0.018647	0.042145	-0.10198	0.34194	0.45527	0.067436	0.087011	-0.017439	-0.0025628	0.007122	-0.035604	-0.13993	0.12745	
 ITG_R 	-0.01288	0.22573	0.075056	0.17317	0.073804	0.29982	0.14719	0.22881	-0.055758	0.071293	-0.066329	-0.16346	-0.069231	-0.15766	-0.13393	-0.04061	0.10349	0.56605	0.2703	0.40921	0.15491	0.11419	0.2109	0.24893	-0.036983	-0.023559	0.54688	0.45791	-0.22717	-0.043476	0.33057	0.26908	0.10599	0.18104	0.16211	0.19638	0.14704	0.31476	0.42251	0.39564	0.45945	0.50168	0.72164	1	0.63282	0.62694	0.2946	0.38367	0.30347	0.49132	0.60313	0.56106	0.382	0.34464	0.50239	0.4779	0.076703	0.057325	0.10008	-0.29715	0.11264	0.10469	-0.047207	-0.068451	0.13088	0.16081	-0.11956	0.044248	0.50067	0.36708	-0.14238	-0.020808	-0.12	-0.0059343	-0.072373	-0.086827	-0.075742	0.19266	
 FuG_L 	-0.23514	-0.0022107	-0.090352	0.10483	-0.068163	0.3163	-0.027599	0.2357	-0.25115	0.048435	-0.20501	-0.13972	-0.22398	-0.24152	-0.16021	0.018805	0.0225	0.43698	0.054171	0.41568	0.12149	0.06407	0.072259	0.034423	-0.092403	-0.14692	0.37756	0.34284	-0.4148	-0.18503	0.1036	0.19219	0.13055	0.26724	0.17059	0.20145	0.17288	0.37014	0.25832	0.34228	0.3682	0.54429	0.48887	0.63282	1	0.83374	0.45822	0.54514	0.54376	0.6541	0.68272	0.63793	0.59467	0.54267	0.72561	0.70492	-0.037943	0.052971	0.18109	-0.32054	0.12805	0.20398	-0.15131	-0.15886	0.19265	0.2559	-0.20186	0.083497	0.38039	0.20965	-0.10768	-0.057765	0.044665	0.14127	-0.11668	-0.14472	0.052896	0.28669	
 FuG_R 	-0.13341	0.011257	0.03704	0.17755	-0.066443	0.35161	-0.091568	0.10424	-0.24866	-0.12097	-0.27299	-0.30984	-0.15646	-0.28929	-0.088349	-0.047969	0.001472	0.28728	0.07387	0.36531	0.16425	0.072323	0.17873	0.03561	-0.033609	-0.12321	0.37015	0.32587	-0.40699	-0.20983	0.0039555	0.059023	0.021592	0.14349	0.17935	0.15906	0.28356	0.4353	0.29302	0.30277	0.49465	0.6104	0.49015	0.62694	0.83374	1	0.31603	0.61968	0.52871	0.69726	0.73115	0.76984	0.65794	0.62905	0.80722	0.78378	0.051134	0.036091	0.12334	-0.3695	0.18198	0.20318	-0.054195	-0.098261	0.19589	0.20306	-0.14405	0.025118	0.44597	0.37025	-0.15283	-0.0096176	0.066018	0.15667	-0.086892	-0.20321	0.043488	0.19273	
 SOG_L 	-0.029318	0.10581	-0.32202	-0.17234	0.15644	0.028104	0.28813	0.4169	0.33827	0.52214	-0.030808	-0.045164	-0.31987	-0.29584	-0.20384	0.029343	-0.054393	0.13515	-0.019827	0.22468	-0.10936	0.013559	-0.19558	-0.11846	-0.27087	-0.12893	0.40601	0.30833	-0.093633	0.049613	0.19759	0.22087	0.68273	0.65379	0.095745	0.14198	-0.076245	0.064497	-0.052968	0.023197	-0.13136	0.11973	-0.0035488	0.2946	0.45822	0.31603	1	0.41882	0.49425	0.42611	0.38857	0.34071	0.38826	0.35875	0.29848	0.35396	-0.027065	0.09909	0.16091	-0.12619	-0.04616	-0.082226	0.14858	0.12165	0.20868	0.30431	-0.17147	0.18734	0.23271	0.086772	-0.16257	-0.12206	-0.15531	-0.06674	-0.08226	0.061192	0.026231	-0.00081749	
 SOG_R 	0.010374	0.017109	0.14221	0.13832	0.072904	0.20161	0.06256	0.12506	0.010454	0.073815	-0.040738	-0.20766	0.011494	-0.13481	-0.071783	-0.27779	0.033484	0.1512	0.070374	0.3141	0.066078	0.052958	0.03402	-0.024426	-0.080717	-0.18099	0.27563	0.31308	-0.20898	-0.21498	0.19019	0.11288	0.040583	0.014822	0.091957	0.056483	0.14279	0.31348	0.31134	0.1685	0.34378	0.40154	0.27044	0.38367	0.54514	0.61968	0.41882	1	0.50799	0.67375	0.64058	0.72694	0.80624	0.88645	0.7301	0.8131	0.1892	0.19361	0.10188	-0.35464	0.14902	0.012641	0.042239	0.01612	0.091923	-0.003343	-0.077919	0.057581	0.33679	0.32427	-0.006873	0.064964	0.036229	0.11343	0.05311	-0.021384	0.094119	0.042642	
 MOG_L 	0.16958	0.18662	0.14911	0.25697	0.4626	0.44128	0.40416	0.40064	0.17619	0.30477	-0.043205	0.049808	0.011808	-0.22677	-0.056662	-0.064689	0.27486	0.32977	0.20547	0.24726	0.28231	0.35389	0.13173	0.051308	-0.0097658	-0.12157	0.17208	0.13026	-0.3131	-0.27455	0.24465	0.26148	0.42795	0.35161	0.3024	0.22168	0.28267	0.35367	0.22105	0.31649	0.3111	0.45094	0.29355	0.30347	0.54376	0.52871	0.49425	0.50799	1	0.80452	0.53216	0.46875	0.62563	0.56187	0.57428	0.50527	0.20205	0.3258	0.30178	-0.17075	0.34555	0.18698	0.26073	0.26727	0.46008	0.51467	0.090907	0.093296	0.46244	0.44713	0.1418	0.16121	-0.084214	-0.063353	0.0014024	-0.050319	0.22729	0.32652	
 MOG_R 	0.12417	0.22333	0.21584	0.30874	0.24572	0.45945	0.12391	0.22575	0.055445	0.15123	-0.088047	-0.11089	0.078304	-0.13515	-0.014689	-0.045563	0.17709	0.35902	0.16932	0.28838	0.31111	0.33765	0.19222	0.18965	0.060111	-0.043103	0.21992	0.33228	-0.28422	-0.24531	0.12396	0.19669	0.23547	0.26721	0.33234	0.28848	0.29565	0.44196	0.37701	0.4519	0.44862	0.54483	0.41551	0.49132	0.6541	0.69726	0.42611	0.67375	0.80452	1	0.6536	0.71933	0.66921	0.65789	0.65851	0.66148	0.29616	0.32761	0.2711	-0.27507	0.40917	0.22828	0.27802	0.23832	0.38012	0.38868	0.10678	0.087874	0.50304	0.39988	0.055808	0.14303	0.054781	0.14344	-0.047337	-0.071459	0.2306	0.27935	
 IOG_L 	-0.043722	0.18127	0.071441	0.1212	0.078259	0.24789	0.069889	0.16263	-0.040787	0.060462	-0.15627	-0.16336	-0.065243	-0.15055	-0.081631	-0.11666	0.11175	0.43063	0.17604	0.44358	0.12728	0.066848	0.32531	0.2975	0.044134	-0.0075024	0.57119	0.47257	-0.25645	-0.09483	0.25624	0.1246	0.054554	0.038113	0.33463	0.28104	0.2936	0.45975	0.38283	0.28606	0.42407	0.51725	0.51157	0.60313	0.68272	0.73115	0.38857	0.64058	0.53216	0.6536	1	0.82026	0.70546	0.62672	0.71227	0.74462	0.14123	0.093034	-0.037285	-0.4175	0.11486	0.11956	-0.033154	0.019617	0.054845	0.0040177	-0.0020726	0.24435	0.51517	0.4407	-0.14823	0.06604	0.14242	0.16333	-0.010157	0.041034	-0.048343	0.205	
 IOG_R 	0.016051	0.23586	0.096062	0.090997	-0.074594	0.18493	-0.11752	-0.02569	-0.026769	0.0061773	-0.20136	-0.35515	-0.055071	-0.083798	-0.031987	-0.033941	0.020286	0.26471	-0.0019251	0.41174	0.077192	0.080158	0.2206	0.31741	0.020359	0.14255	0.46535	0.55369	-0.13333	0.050653	0.013327	-0.08101	-0.060007	0.017036	0.33675	0.3239	0.21383	0.43241	0.33595	0.20963	0.3702	0.43669	0.38247	0.56106	0.63793	0.76984	0.34071	0.72694	0.46875	0.71933	0.82026	1	0.71559	0.69143	0.73878	0.76151	0.204	0.16524	0.011013	-0.40932	0.16756	0.035803	0.14233	0.13445	-0.01021	-0.060151	0.065854	0.2598	0.5232	0.41001	-0.10768	0.044403	0.18875	0.2958	-0.058572	-0.044492	0.011064	0.08227	
 Cu_L 	0.0005088	0.066474	0.020426	0.03602	0.037354	0.14489	0.11349	0.096056	0.013983	0.07658	-0.050774	-0.21493	0.021384	-0.17264	-0.041487	-0.15366	0.043038	0.22595	-0.043774	0.24271	-0.041442	-0.033232	0.16457	0.080611	0.021444	-0.051974	0.27197	0.24385	-0.22994	-0.15829	0.14699	0.019475	0.013984	-0.022152	0.28964	0.16387	0.33054	0.38172	0.23352	0.12905	0.29696	0.35409	0.26723	0.382	0.59467	0.65794	0.38826	0.80624	0.62563	0.66921	0.70546	0.71559	1	0.91345	0.88067	0.87866	0.089494	0.14781	0.053633	-0.36706	0.088972	-0.057008	0.075603	0.044366	0.021067	-0.014283	0.031614	0.17015	0.36908	0.38757	-0.012932	0.070755	0.12226	0.209	0.021669	-0.02878	0.11597	0.057843	
 Cu_R 	0.040233	0.005641	0.13329	0.14416	0.1154	0.19965	0.15791	0.15298	0.050784	0.092853	-0.016802	-0.21049	0.072208	-0.12392	-0.047618	-0.27633	0.064415	0.15114	0.040906	0.24695	0.06028	0.050865	0.14861	-0.035569	0.018172	-0.14113	0.24226	0.20991	-0.27514	-0.26838	0.14846	0.065977	0.037243	-0.017322	0.21355	0.082456	0.27569	0.35206	0.24769	0.14658	0.31591	0.33359	0.24425	0.34464	0.54267	0.62905	0.35875	0.88645	0.56187	0.65789	0.62672	0.69143	0.91345	1	0.81339	0.87268	0.19666	0.25329	0.14076	-0.2913	0.16773	0.01909	0.047927	0.020116	0.088132	0.026316	-0.011886	0.075675	0.30445	0.39032	0.0052607	0.12742	0.052034	0.1093	-0.064726	-0.039735	0.11158	0.027159	
 LG_L 	-0.084691	0.076377	0.06636	0.16936	-0.019411	0.28074	-0.005433	0.091971	-0.15073	-0.0022184	-0.17795	-0.20612	-0.073088	-0.14752	-0.16473	-0.09053	0.047263	0.27721	0.0033445	0.29696	0.03891	0.0030391	0.15564	0.064736	-0.0046046	-0.078957	0.31764	0.29228	-0.37181	-0.15438	0.073447	0.036843	-0.055937	-0.022274	0.14535	0.060005	0.28405	0.44423	0.24938	0.19597	0.40189	0.44538	0.37879	0.50239	0.72561	0.80722	0.29848	0.7301	0.57428	0.65851	0.71227	0.73878	0.88067	0.81339	1	0.89597	0.052408	0.095176	0.081379	-0.36952	0.11916	0.062917	-0.061879	-0.047218	0.051311	0.040322	-0.062073	0.13011	0.41414	0.36032	-0.040748	0.041543	0.060296	0.18088	0.018766	-0.18141	0.036304	0.14343	
 LG_R 	-0.10007	-0.007868	0.0033995	0.051439	-0.040959	0.14266	0.034288	0.097242	-0.045783	0.023218	-0.084773	-0.25213	-0.01997	-0.17875	-0.047718	-0.14933	0.038201	0.2566	0.0056667	0.33279	-0.058572	-0.10353	0.1215	0.028622	-0.074884	-0.13549	0.34582	0.27455	-0.28024	-0.16398	0.15987	0.039232	-0.035605	-0.032987	0.17799	0.084258	0.28109	0.39263	0.29451	0.16902	0.31985	0.38332	0.38411	0.4779	0.70492	0.78378	0.35396	0.8131	0.50527	0.66148	0.74462	0.76151	0.87866	0.87268	0.89597	1	0.023143	0.039674	0.050195	-0.42326	0.077856	0.00095184	-0.074536	-0.13716	-0.028911	-0.074339	-0.075313	0.10231	0.29602	0.30415	-0.10593	0.074784	0.13927	0.25292	-0.064175	-0.087335	0.014032	0.037563	
 rostral_ACC_L 	0.52755	0.39054	0.81131	0.69602	0.46698	0.48374	0.23691	0.1287	0.2596	0.15403	-0.15651	0.083278	0.48814	0.31005	0.29018	-0.1593	0.30599	0.1077	0.37317	0.14781	0.75823	0.62517	0.25699	0.22919	0.19058	0.08713	-0.10314	-0.043057	-0.12743	-0.27643	0.028496	0.24554	0.23722	0.084621	0.20389	0.21277	0.082763	0.18044	0.53038	0.41205	0.52386	0.40193	0.013087	0.076703	-0.037943	0.051134	-0.027065	0.1892	0.20205	0.29616	0.14123	0.204	0.089494	0.19666	0.052408	0.023143	1	0.81038	0.059541	0.049423	0.53796	0.43157	0.53497	0.51582	0.59487	0.30804	0.22124	-0.021434	0.38391	0.44153	0.33948	0.52449	-0.058817	0.034257	0.11537	0.21067	0.20659	0.2867	
 rostral_ACC_R 	0.40076	0.4597	0.55566	0.56163	0.43058	0.47686	0.20586	0.2291	0.24312	0.40396	-0.18244	0.10949	0.29327	0.25622	0.021882	-0.072168	0.36171	0.18554	0.28451	0.26308	0.6642	0.66999	0.11794	0.16029	0.14357	0.1728	-0.11181	0.025874	-0.15625	-0.16646	-0.041463	0.19724	0.37889	0.29323	0.27728	0.25774	0.13311	0.29049	0.26067	0.26758	0.29289	0.21399	-0.11041	0.057325	0.052971	0.036091	0.09909	0.19361	0.3258	0.32761	0.093034	0.16524	0.14781	0.25329	0.095176	0.039674	0.81038	1	0.23429	0.14368	0.44924	0.32595	0.58008	0.64516	0.57682	0.42498	0.2344	0.11459	0.37052	0.31492	0.33928	0.40676	-0.12482	-0.054501	-0.06919	0.14382	0.31794	0.3766	
 subcallosal_ACC_L 	-0.02302	-0.10468	0.058139	0.17035	0.29817	0.27655	0.17253	0.19413	-0.010227	0.087097	-0.12778	0.056273	-0.14458	-0.27413	-0.12661	-0.090295	0.027258	0.026231	0.23988	0.018922	0.23308	0.34293	-0.022382	-0.12579	0.091419	-0.049996	-0.015951	-0.042912	-0.24858	-0.29991	-0.007118	0.067484	0.34258	0.34813	-0.053284	-0.14742	-0.0037392	0.079446	-0.0047553	0.15107	0.079965	0.19783	0.02653	0.10008	0.18109	0.12334	0.16091	0.10188	0.30178	0.2711	-0.037285	0.011013	0.053633	0.14076	0.081379	0.050195	0.059541	0.23429	1	0.27954	0.19318	0.22316	0.13762	0.10921	0.41753	0.47269	0.076179	-0.21095	0.022099	0.011217	0.11425	0.17903	-0.22844	-0.26867	-0.23935	0.019419	0.19487	0.2216	
 subcallosal_ACC_R 	-0.088791	-0.030412	-0.034517	0.059743	0.019214	0.0023887	0.013419	0.11643	-0.024835	0.11605	-0.022088	0.32892	0.097014	0.17515	0.0020201	0.2124	-0.025656	-0.09614	0.13432	-0.092721	0.07483	0.1663	-0.12327	-0.16232	-0.030421	0.093418	-0.12383	-0.12316	0.058505	0.15885	-0.11713	0.14474	0.12797	0.17237	-0.19013	-0.28361	-0.0053172	-0.079296	-0.24037	-0.049875	-0.26452	-0.22094	-0.23094	-0.29715	-0.32054	-0.3695	-0.12619	-0.35464	-0.17075	-0.27507	-0.4175	-0.40932	-0.36706	-0.2913	-0.36952	-0.42326	0.049423	0.14368	0.27954	1	-0.03842	0.11454	-0.026494	0.033988	0.15022	0.19079	0.022958	-0.019144	-0.27133	-0.21778	0.13735	0.09096	-0.31102	-0.27605	-0.20724	0.32784	-0.0015399	0.15704	
