Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
kirby656b_3_1_ax_MNI.img	MOG_R	16546	5.2638	134.1686	75.5708	17.2214	
kirby656b_3_1_ax_MNI.img	IOG_L	4240	20.1732	132.4165	72.8558	17.3256	
kirby656b_3_1_ax_MNI.img	IOG_R	6322	15.9136	141.1225	78.1673	18.0039	
kirby656b_3_1_ax_MNI.img	Cu_L	7023	15.5862	126.0221	80.3476	17.9047	
kirby656b_3_1_ax_MNI.img	Cu_R	6041	17.9777	138.0723	77.8665	20.1239	
kirby656b_3_1_ax_MNI.img	LG_L	9678	13.3154	144.3097	82.9538	18.1475	
kirby656b_3_1_ax_MNI.img	LG_R	8387	10.3509	130.3727	81.7841	19.2703	
kirby656b_3_1_ax_MNI.img	rostral_ACC_L	3214	24.4586	123.3956	71.4104	14.8373	
kirby656b_3_1_ax_MNI.img	rostral_ACC_R	4092	11.9330	125.9938	70.2503	14.8775	
kirby656b_3_1_ax_MNI.img	subcallosal_ACC_L	513	29.4089	123.5608	84.7338	16.2022	
kirby656b_3_1_ax_MNI.img	subcallosal_ACC_R	747	27.5512	128.8543	81.2419	15.4585	
kirby656b_3_1_ax_MNI.img	subgenual_ACC_L	2259	32.3175	150.0675	95.6100	15.2021	
kirby656b_3_1_ax_MNI.img	subgenual_ACC_R	2157	17.4064	149.4535	90.6974	16.9743	
kirby656b_3_1_ax_MNI.img	dorsal_ACC_L	12724	25.7135	134.3135	81.9542	16.7761	
kirby656b_3_1_ax_MNI.img	dorsal_ACC_R	14704	19.7736	141.8969	78.3748	17.1432	
kirby656b_3_1_ax_MNI.img	PCC_L	8644	23.1728	137.9387	86.6788	16.0111	
kirby656b_3_1_ax_MNI.img	PCC_R	11464	19.6771	140.1798	82.7437	17.3255	
kirby656b_3_1_ax_MNI.img	Insula_L	8658	23.0787	138.7243	79.4662	15.0647	
kirby656b_3_1_ax_MNI.img	Insula_R	8736	21.7593	141.6054	85.9066	15.4743	
kirby656b_3_1_ax_MNI.img	Amyg_L	2382	55.3360	134.7002	95.6279	8.6823	
kirby656b_3_1_ax_MNI.img	Amyg_R	2834	49.4674	149.8322	98.7324	10.5996	
kirby656b_3_1_ax_MNI.img	Hippo_L	4847	41.5117	142.0253	94.7517	12.2726	
kirby656b_3_1_ax_MNI.img	Hippo_R	4930	37.3142	149.1951	95.4090	13.2483	
kirby656b_3_1_ax_MNI.img	Caud_L	4436	40.8956	146.6821	105.1825	13.6271	
kirby656b_3_1_ax_MNI.img	Caud_R	4434	55.5871	146.8972	103.4791	12.9724	
kirby656b_3_1_ax_MNI.img	Put_L	5532	63.8763	152.0275	115.5610	9.0796	
kirby656b_3_1_ax_MNI.img	Put_R	5676	69.8982	159.5267	119.7087	8.4065	
kirby656b_3_1_ax_MNI.img	GP_L	1771	108.0540	166.2329	144.7435	7.4773	
kirby656b_3_1_ax_MNI.img	GP_R	1767	107.8724	166.2373	147.5202	6.5856	
kirby656b_3_1_ax_MNI.img	Thalamus_L	7479	66.9097	160.1031	128.3399	13.3250	
kirby656b_3_1_ax_MNI.img	Thalamus_R	7699	52.5131	160.7358	127.1470	13.9467	
kirby656b_3_1_ax_MNI.img	HypoThalamus_L	740	83.6452	162.6439	122.4705	14.2940	
kirby656b_3_1_ax_MNI.img	HypoThalamus_R	913	85.6397	161.2702	126.6291	14.4674	
kirby656b_3_1_ax_MNI.img	BasalForebrain_L	391	83.3994	165.7383	133.4403	15.4546	
kirby656b_3_1_ax_MNI.img	BasalForebrain_R	463	87.3292	175.0229	139.1894	16.8658	
kirby656b_3_1_ax_MNI.img	NucAccumbens_L	975	65.9109	142.5395	109.9813	10.4572	
kirby656b_3_1_ax_MNI.img	NucAccumbens_R	1082	64.4616	149.6115	111.2485	10.8232	
kirby656b_3_1_ax_MNI.img	RedNc_L	438	147.5556	175.0628	160.1282	4.2272	
kirby656b_3_1_ax_MNI.img	RedNc_R	490	146.7483	169.6344	159.2935	4.2847	
kirby656b_3_1_ax_MNI.img	Snigra_L	455	145.2211	173.2683	158.3682	4.7299	
kirby656b_3_1_ax_MNI.img	Snigra_R	460	142.1442	178.3574	160.4325	4.8852	
kirby656b_3_1_ax_MNI.img	CerebellumGM_R	63847	15.6798	160.2151	92.3858	20.4899	
kirby656b_3_1_ax_MNI.img	CerebellumGM_L	63822	10.5557	162.9213	89.3697	21.0075	
kirby656b_3_1_ax_MNI.img	CP_L	2783	88.2376	182.4608	151.9090	10.9556	
kirby656b_3_1_ax_MNI.img	CP_R	2939	85.0458	179.6460	152.7944	10.6429	
kirby656b_3_1_ax_MNI.img	Midbrain_L	3266	72.1211	168.9934	142.4202	13.4076	
kirby656b_3_1_ax_MNI.img	Midbrain_R	3145	66.5086	175.6660	141.2965	15.4170	
kirby656b_3_1_ax_MNI.img	CST_L	2293	126.3003	168.9836	149.9987	5.8030	
kirby656b_3_1_ax_MNI.img	CST_R	1973	128.8628	174.4482	150.6607	5.7895	
kirby656b_3_1_ax_MNI.img	SCP_L	1081	68.9304	167.3950	134.5849	19.3655	
kirby656b_3_1_ax_MNI.img	SCP_R	1174	65.0870	170.8933	140.5077	16.4628	
kirby656b_3_1_ax_MNI.img	MCP_L	4551	74.4296	169.5124	143.3708	13.3079	
kirby656b_3_1_ax_MNI.img	MCP_R	5019	65.5735	177.4519	143.8183	12.5008	
kirby656b_3_1_ax_MNI.img	PCT_L	1108	126.7871	169.5991	152.1865	5.6338	
kirby656b_3_1_ax_MNI.img	PCT_R	1147	129.4654	167.5001	152.7523	5.3957	
kirby656b_3_1_ax_MNI.img	ICP_L	1101	104.2318	171.5050	146.8407	9.0462	
kirby656b_3_1_ax_MNI.img	ICP_R	1163	98.9695	175.9589	147.6580	9.4648	
kirby656b_3_1_ax_MNI.img	ML_L	1087	120.0042	162.2493	145.2962	5.7055	
kirby656b_3_1_ax_MNI.img	ML_R	1263	121.7109	169.0493	145.8628	5.5616	
kirby656b_3_1_ax_MNI.img	Pons_L	354	108.6599	164.3335	146.5783	8.2989	
kirby656b_3_1_ax_MNI.img	Pons_R	767	101.7740	163.2637	140.0628	9.5221	
kirby656b_3_1_ax_MNI.img	Medulla_L	1544	28.5961	191.8739	133.3546	27.3847	
kirby656b_3_1_ax_MNI.img	Medulla_R	1749	46.1101	174.3717	140.6908	20.9657	
kirby656b_3_1_ax_MNI.img	ACR_L	16732	116.1475	169.9946	148.6190	5.2657	
kirby656b_3_1_ax_MNI.img	ACR_R	18562	115.2832	166.3739	148.8609	5.0470	
kirby656b_3_1_ax_MNI.img	SCR_L	20367	123.2002	173.7221	149.2454	4.3389	
kirby656b_3_1_ax_MNI.img	SCR_R	21284	126.4038	168.2684	148.5747	4.0381	
kirby656b_3_1_ax_MNI.img	PCR_L	8411	132.3548	161.8984	149.5112	3.4872	
kirby656b_3_1_ax_MNI.img	PCR_R	7883	125.0704	163.2131	148.6966	4.0155	
kirby656b_3_1_ax_MNI.img	GCC_L	3645	71.7399	174.7448	147.0794	11.4781	
kirby656b_3_1_ax_MNI.img	GCC_R	4273	71.1175	170.6534	145.8056	12.1136	
kirby656b_3_1_ax_MNI.img	BCC_L	4744	72.8956	164.9580	144.9309	12.5053	
kirby656b_3_1_ax_MNI.img	BCC_R	4754	73.2455	170.2385	143.7267	13.7407	
kirby656b_3_1_ax_MNI.img	SCC_L	8321	60.8509	171.9751	147.4711	10.7401	
kirby656b_3_1_ax_MNI.img	SCC_R	9039	74.1089	169.1854	147.8798	10.9144	
kirby656b_3_1_ax_MNI.img	PVWl_L	340	55.0252	155.4377	113.6532	21.9865	
kirby656b_3_1_ax_MNI.img	PVWl_R	360	44.0033	154.0621	106.7492	23.9277	
kirby656b_3_1_ax_MNI.img	ALIC_L	2626	110.5250	174.3209	151.0689	10.1002	
kirby656b_3_1_ax_MNI.img	ALIC_R	2882	118.3036	170.2516	150.7709	8.8916	
kirby656b_3_1_ax_MNI.img	PLIC_L	4052	123.0143	174.4861	152.9782	7.0244	
kirby656b_3_1_ax_MNI.img	PLIC_R	3879	131.5010	170.9247	153.1836	5.9860	
kirby656b_3_1_ax_MNI.img	RLIC_L	3302	122.1489	170.6538	150.8640	6.1875	
kirby656b_3_1_ax_MNI.img	RLIC_R	3861	129.2595	169.9408	154.1168	6.3644	
kirby656b_3_1_ax_MNI.img	EC_L	3629	93.6656	166.3177	128.6072	11.0422	
kirby656b_3_1_ax_MNI.img	EC_R	3563	98.8333	164.0634	133.9476	10.5168	
kirby656b_3_1_ax_MNI.img	CGC_L	3691	98.2129	168.8929	143.9033	12.7657	
kirby656b_3_1_ax_MNI.img	CGC_R	4636	95.4210	166.4741	142.3380	13.2015	
kirby656b_3_1_ax_MNI.img	CGH_L	2298	98.6539	178.1498	143.1245	13.9704	
kirby656b_3_1_ax_MNI.img	CGH_R	2239	95.8786	190.3818	143.8057	14.9567	
kirby656b_3_1_ax_MNI.img	Fx/ST_L	1856	64.5537	167.9742	136.1153	14.7851	
kirby656b_3_1_ax_MNI.img	Fx/ST_R	1705	69.0582	170.3470	136.5875	14.2786	
kirby656b_3_1_ax_MNI.img	Fx_L	852	45.2304	174.8644	118.3265	27.3677	
kirby656b_3_1_ax_MNI.img	Fx_R	1095	50.6893	170.6879	122.6665	25.9241	
kirby656b_3_1_ax_MNI.img	IFO_L	1968	77.8523	168.4940	131.0933	16.9669	
kirby656b_3_1_ax_MNI.img	IFO_R	2204	90.9043	173.0760	136.3617	15.0665	
kirby656b_3_1_ax_MNI.img	PTR_L	11779	84.9086	168.9686	149.6426	6.0244	
kirby656b_3_1_ax_MNI.img	PTR_R	7579	96.6391	164.3959	148.2852	7.3152	
kirby656b_3_1_ax_MNI.img	SS_L	4828	89.5697	166.0401	146.0460	9.8519	
kirby656b_3_1_ax_MNI.img	SS_R	5341	97.1029	166.6723	147.4795	8.5665	
kirby656b_3_1_ax_MNI.img	SFO_L	418	114.7564	168.9269	147.9956	12.1555	
kirby656b_3_1_ax_MNI.img	SFO_R	287	108.3589	165.9153	134.7048	11.8551	
kirby656b_3_1_ax_MNI.img	SLF_L	10080	106.3819	163.8190	150.2781	5.4159	
kirby656b_3_1_ax_MNI.img	SLF_R	11625	115.1088	162.3728	149.8856	4.3996	
kirby656b_3_1_ax_MNI.img	Cl_L	497	78.0201	128.1781	101.6588	8.7984	
kirby656b_3_1_ax_MNI.img	Cl_R	655	68.7813	124.1947	101.2649	9.1927	
kirby656b_3_1_ax_MNI.img	BasalForebrain_L	1772	43.8057	174.6450	132.4805	22.9371	
kirby656b_3_1_ax_MNI.img	BasalForebrain_R	1544	25.2623	174.6579	133.1903	21.7101	
kirby656b_3_1_ax_MNI.img	Mammillary_R	135	70.5670	158.1243	125.4617	17.9950	
kirby656b_3_1_ax_MNI.img	Mammillary_L	185	73.6216	160.7662	127.1092	18.3016	
kirby656b_3_1_ax_MNI.img	LV_Frontal_L	3879	2.6396	110.8452	29.8726	21.5213	
kirby656b_3_1_ax_MNI.img	LV_body_L	2644	4.9801	122.8381	36.9155	22.7499	
kirby656b_3_1_ax_MNI.img	LV_atrium_L	1936	1.6936	119.5532	34.1454	22.3210	
kirby656b_3_1_ax_MNI.img	LV_Occipital_L	194	7.8933	131.2910	57.6969	31.3193	
kirby656b_3_1_ax_MNI.img	LV_Inferior_L	845	4.3076	134.3228	67.0555	24.3414	
kirby656b_3_1_ax_MNI.img	LV_Frontal_R	3871	3.7461	113.4902	32.8818	21.3820	
kirby656b_3_1_ax_MNI.img	LV_body_R	2720	3.0921	111.0722	34.7619	21.3808	
kirby656b_3_1_ax_MNI.img	LV_atrium_R	2316	2.0571	120.3468	32.6140	21.4090	
kirby656b_3_1_ax_MNI.img	LV_Occipital_R	187	10.9741	127.7341	69.4010	29.8509	
kirby656b_3_1_ax_MNI.img	LV_Inferior_R	1179	4.0029	133.0585	52.8163	26.8559	
kirby656b_3_1_ax_MNI.img	III_ventricle	1609	16.8816	143.6945	74.4094	22.0638	
kirby656b_3_1_ax_MNI.img	PVWa_L	1029	27.7243	152.7817	108.4020	25.3591	
kirby656b_3_1_ax_MNI.img	PVWa_R	1039	20.3289	143.3589	106.7931	23.7203	
kirby656b_3_1_ax_MNI.img	PVWp_L	708	45.4337	156.3345	104.5786	22.3294	
kirby656b_3_1_ax_MNI.img	PVWp_R	758	37.8129	146.6756	99.8962	21.8790	
kirby656b_3_1_ax_MNI.img	SFWM_L	9916	90.6136	170.2803	139.3578	13.7890	
kirby656b_3_1_ax_MNI.img	SFWM_R	9697	86.5799	166.3957	137.9712	14.3391	
kirby656b_3_1_ax_MNI.img	SFWM_PFC_L	11570	75.6843	166.8062	140.6414	15.4696	
kirby656b_3_1_ax_MNI.img	SFWM_PFC_R	11329	90.0685	166.2205	141.4796	14.0572	
kirby656b_3_1_ax_MNI.img	SFWM_pole_L	555	73.6750	158.2880	125.8626	15.6178	
kirby656b_3_1_ax_MNI.img	SFWM_pole_R	1012	84.6953	161.7067	126.6506	13.4193	
kirby656b_3_1_ax_MNI.img	MFWM_L	8213	85.7532	163.9368	137.7368	13.6937	
kirby656b_3_1_ax_MNI.img	MFWM_R	7771	84.6678	165.4735	138.8585	14.2029	
kirby656b_3_1_ax_MNI.img	MFWM_DPFC_L	4758	80.4893	160.4489	132.1158	15.9101	
kirby656b_3_1_ax_MNI.img	MFWM_DPFC_R	6610	79.5563	160.7697	133.0456	15.6710	
kirby656b_3_1_ax_MNI.img	IFWM_opercularis_L	2251	82.3521	162.2939	137.9088	15.1113	
kirby656b_3_1_ax_MNI.img	IFWM_opercularis_R	3234	89.0553	161.7959	141.1452	14.2722	
kirby656b_3_1_ax_MNI.img	IFWM_orbitalis_L	3271	87.6479	163.4429	140.9090	14.5493	
kirby656b_3_1_ax_MNI.img	IFWM_orbitalis_R	2782	91.2555	163.0133	141.8480	13.0560	
kirby656b_3_1_ax_MNI.img	IFWM_triangularis_L	4388	79.6134	164.1071	144.6952	13.4941	
kirby656b_3_1_ax_MNI.img	IFWM_triangularis_R	3852	89.3718	161.2857	139.1209	14.8383	
kirby656b_3_1_ax_MNI.img	LFOWM_L	2508	79.0584	163.5171	130.1995	16.2617	
kirby656b_3_1_ax_MNI.img	LFOWM_R	2430	86.0574	161.6572	130.3974	16.6851	
kirby656b_3_1_ax_MNI.img	MFOWM_L	2983	84.4316	177.0318	138.7619	15.7654	
kirby656b_3_1_ax_MNI.img	MFOWM_R	2383	83.6051	172.9190	131.9560	16.7227	
kirby656b_3_1_ax_MNI.img	RGWM_L	2992	83.8298	196.8205	134.2608	19.1962	
kirby656b_3_1_ax_MNI.img	RGWM_R	3995	49.2417	180.3710	133.6427	17.1256	
kirby656b_3_1_ax_MNI.img	PoCWM_L	10972	75.4095	163.6699	134.4660	14.9848	
kirby656b_3_1_ax_MNI.img	PoCWM_R	9868	83.3818	165.4752	135.1729	14.3159	
kirby656b_3_1_ax_MNI.img	PrCWM_L	15008	85.7511	170.0220	136.4007	14.4931	
kirby656b_3_1_ax_MNI.img	PrCWM_R	17694	85.0599	169.8317	138.3128	13.8306	
kirby656b_3_1_ax_MNI.img	SPWM_L	10998	84.9876	168.9956	143.2745	12.6016	
kirby656b_3_1_ax_MNI.img	SPWM_R	10201	86.1045	168.1938	143.0823	13.3566	
kirby656b_3_1_ax_MNI.img	SMWM_L	3983	88.8532	160.8908	130.0765	14.3488	
kirby656b_3_1_ax_MNI.img	SMWM_R	4856	91.3923	166.5941	136.5693	14.6679	
kirby656b_3_1_ax_MNI.img	AGWM_L	3802	86.3266	158.7043	131.6759	14.3960	
kirby656b_3_1_ax_MNI.img	AGWM_R	5741	83.1218	165.4193	132.0711	14.9658	
kirby656b_3_1_ax_MNI.img	PrCuWM_L	3875	83.1204	163.8220	128.6360	14.7220	
kirby656b_3_1_ax_MNI.img	PrCuWM_R	3421	79.1347	166.0437	128.2487	15.4863	
kirby656b_3_1_ax_MNI.img	STWM_L	11352	73.5589	169.6958	137.4103	14.0058	
kirby656b_3_1_ax_MNI.img	STWM_R	11499	85.6282	169.9505	139.5134	13.8159	
kirby656b_3_1_ax_MNI.img	STWM_L_pole	1809	80.7503	171.5316	124.8835	15.6768	
kirby656b_3_1_ax_MNI.img	STWM_R_pole	1535	82.1009	164.6386	123.9374	14.2618	
kirby656b_3_1_ax_MNI.img	MTWM_L	12764	85.5360	170.5894	142.4403	14.0920	
kirby656b_3_1_ax_MNI.img	MTWM_R	14048	84.8507	170.5782	143.2631	13.6076	
kirby656b_3_1_ax_MNI.img	MTWM_L_pole	1454	82.6718	179.3490	137.4264	17.7449	
kirby656b_3_1_ax_MNI.img	MTWM_R_pole	1381	78.8313	167.8868	134.5725	15.6677	
kirby656b_3_1_ax_MNI.img	ITWM_L	6403	77.1721	181.0407	134.2028	15.8644	
kirby656b_3_1_ax_MNI.img	ITWM_R	6474	81.4479	176.4372	138.2792	14.9490	
kirby656b_3_1_ax_MNI.img	FuWM_L	6782	83.0159	167.5266	131.7773	14.8215	
kirby656b_3_1_ax_MNI.img	FuWM_R	6986	78.8409	164.6467	132.7884	14.9292	
kirby656b_3_1_ax_MNI.img	SOWM_L	3963	92.2510	161.9914	140.5980	12.6392	
kirby656b_3_1_ax_MNI.img	SOWM_R	4988	89.4123	160.7141	139.3973	14.0208	
kirby656b_3_1_ax_MNI.img	MOWM_L	13685	71.8035	165.8978	136.5345	15.7408	
kirby656b_3_1_ax_MNI.img	MOWM_R	14943	72.2026	168.9347	138.5053	15.5111	
kirby656b_3_1_ax_MNI.img	IOWM_L	2560	75.6487	161.1625	128.8155	16.1407	
kirby656b_3_1_ax_MNI.img	IOWM_R	4095	83.8098	162.5531	140.0303	13.9381	
kirby656b_3_1_ax_MNI.img	CuWM_L	5215	86.2642	165.7512	128.5797	15.9196	
kirby656b_3_1_ax_MNI.img	CuWM_R	3713	81.2800	166.4496	127.3773	16.2333	
kirby656b_3_1_ax_MNI.img	LGWM_L	7940	71.4842	175.4725	132.1543	17.5365	
kirby656b_3_1_ax_MNI.img	LGWM_R	7403	63.5565	171.2303	132.1489	17.4362	
kirby656b_3_1_ax_MNI.img	rostralWM_ACC_L	232	86.5079	152.9081	128.0906	13.7775	
kirby656b_3_1_ax_MNI.img	rostralWM_ACC_R	2	124.3090	126.0929	125.2010	0.8918	
kirby656b_3_1_ax_MNI.img	subcallosalWM_ACC_L	148	96.9460	156.3460	134.2332	11.8073	
kirby656b_3_1_ax_MNI.img	subcallosalWM_ACC_R	128	92.1258	145.4524	127.2601	10.5022	
kirby656b_3_1_ax_MNI.img	subgenualWM_ACC_L	290	93.9536	156.1937	133.7012	10.0705	
kirby656b_3_1_ax_MNI.img	subgenualWM_ACC_R	121	107.3922	156.9507	132.2196	10.8191	
kirby656b_3_1_ax_MNI.img	dorsalWM_ACC_L	3042	89.5677	161.2352	136.0006	12.8536	
kirby656b_3_1_ax_MNI.img	dorsalWM_ACC_R	1996	86.1504	158.0076	129.6946	12.9995	
kirby656b_3_1_ax_MNI.img	PCCWM_L	5084	77.0828	164.7729	139.9424	11.6237	
kirby656b_3_1_ax_MNI.img	PCCWM_R	5522	92.9927	167.2892	139.0855	12.3267	
kirby656b_3_1_ax_MNI.img	CerebellumWM_R	11587	97.9348	171.5586	144.1548	12.0490	
kirby656b_3_1_ax_MNI.img	CerebellumWM_L	10889	94.4561	175.2516	142.0951	12.1428	
kirby656b_3_1_ax_MNI.img	MCP_cb_L	4226	129.3746	174.8937	148.9912	4.6671	
kirby656b_3_1_ax_MNI.img	MCP_cb_R	4067	126.9822	171.0329	150.2380	4.9119	
kirby656b_3_1_ax_MNI.img	ICP_cb_L	743	117.9981	163.2388	145.6283	7.2127	
kirby656b_3_1_ax_MNI.img	ICP_cb_R	773	106.5901	166.7420	144.0669	8.4845	
kirby656b_3_1_ax_MNI.img	FrontSul_L	11142	3.0142	77.0115	32.9599	11.7266	
kirby656b_3_1_ax_MNI.img	FrontSul_R	9202	2.8165	65.9412	33.3192	12.0094	
kirby656b_3_1_ax_MNI.img	CentralSul_L	2141	7.2175	76.3132	35.3009	14.9061	
kirby656b_3_1_ax_MNI.img	CentralSul_R	1916	4.8784	82.2705	37.5929	16.4146	
kirby656b_3_1_ax_MNI.img	SylFrontSul_L	1578	4.4710	79.7938	31.7831	12.7718	
kirby656b_3_1_ax_MNI.img	SylFrontSul_R	1361	2.6502	84.7190	32.1305	14.8654	
kirby656b_3_1_ax_MNI.img	SylTempSul_L	1530	3.1043	70.6060	34.8237	11.4794	
kirby656b_3_1_ax_MNI.img	SylTempSul_R	866	9.0332	71.8249	35.4051	12.3289	
kirby656b_3_1_ax_MNI.img	SylParieSul_L	165	8.4010	57.3972	35.9359	9.6431	
kirby656b_3_1_ax_MNI.img	SylParieSul_R	161	18.9377	64.5766	44.6478	10.2542	
kirby656b_3_1_ax_MNI.img	ParietSul_L	7626	3.1340	75.9173	35.3291	13.5791	
kirby656b_3_1_ax_MNI.img	ParietSul_R	8263	2.1078	80.7416	35.6441	14.8196	
kirby656b_3_1_ax_MNI.img	CinguSul_L	1465	4.4791	77.0103	41.1774	12.9736	
kirby656b_3_1_ax_MNI.img	CinguSul_R	1655	5.1989	80.5747	37.2689	12.2770	
kirby656b_3_1_ax_MNI.img	OcciptSul_L	1303	1.1724	66.6250	35.0092	13.2560	
kirby656b_3_1_ax_MNI.img	OcciptSul_R	1647	4.2050	71.8771	34.7926	12.2971	
kirby656b_3_1_ax_MNI.img	TempSul_L	483	10.9565	60.5822	36.6533	9.0506	
kirby656b_3_1_ax_MNI.img	TempSul_R	329	16.2494	67.3319	39.9755	9.9283	
kirby656b_3_1_ax_MNI.img	Caudate_tail_L	534	66.8144	143.4714	101.8518	13.4175	
kirby656b_3_1_ax_MNI.img	Fimbria_L	36	105.6632	149.3598	123.9233	7.5527	
kirby656b_3_1_ax_MNI.img	Caudate_tail_R	491	33.4763	137.4950	104.2962	14.9722	
kirby656b_3_1_ax_MNI.img	Fimbria_R	46	96.2278	129.9620	113.2749	8.4264	
kirby656b_3_1_ax_MNI.img	Chroid_LVetc_L	280	33.4852	124.1454	81.5763	16.6543	
kirby656b_3_1_ax_MNI.img	Chroid_LVetc_R	247	47.5931	128.1155	83.4546	17.8704	
kirby656b_3_1_ax_MNI.img	IV_ventricle	2561	12.0256	127.4584	56.3769	29.1758	
kirby656b_3_1_ax_MNI.img	ECCL_L	554	89.3500	134.2863	107.9037	8.9554	
kirby656b_3_1_ax_MNI.img	ECCL_R	593	85.2496	136.2899	114.2927	8.3785	



Type2-L1 Statistics

kirby656b_3_1_ax_MNI.img	Hemisphere_L	645541	10.6224	196.8205	108.7793	34.7361	
kirby656b_3_1_ax_MNI.img	Hemisphere_R	667811	5.2638	190.3818	109.5363	34.3138	
kirby656b_3_1_ax_MNI.img	Brainstem	41350	28.5961	191.8739	145.8770	14.1434	
kirby656b_3_1_ax_MNI.img	Cerebellum	159954	10.5557	175.2516	101.7801	28.9752	
kirby656b_3_1_ax_MNI.img	CSF	77301	1.1724	143.6945	36.9949	19.2137	



Type2-L2 Statistics

kirby656b_3_1_ax_MNI.img	Hemisphere_L	502617	10.6224	196.8205	99.5636	32.8786	
kirby656b_3_1_ax_MNI.img	Hemisphere_R	520677	5.2638	180.3710	100.5894	32.6259	
kirby656b_3_1_ax_MNI.img	CerebralNucli_L	15630	40.8956	166.2329	112.0678	17.2179	
kirby656b_3_1_ax_MNI.img	CerebralNucli_R	16284	33.4763	166.2373	113.6299	17.7891	
kirby656b_3_1_ax_MNI.img	Thalamus_L	7479	66.9097	160.1031	128.3399	13.3250	
kirby656b_3_1_ax_MNI.img	Thalamus_R	7699	52.5131	160.7358	127.1470	13.9467	
kirby656b_3_1_ax_MNI.img	BasalForebrain_L	3585	43.8057	174.6450	125.9689	21.6300	
kirby656b_3_1_ax_MNI.img	BasalForebrain_R	3710	25.2623	175.0229	126.4067	21.4721	
kirby656b_3_1_ax_MNI.img	midbrain	13976	66.5086	182.4608	148.4970	13.7338	
kirby656b_3_1_ax_MNI.img	Cerebellum_R	80274	15.6798	171.5586	103.2870	28.6372	
kirby656b_3_1_ax_MNI.img	Cerebellum_L	79680	10.5557	175.2516	100.2619	29.2333	
kirby656b_3_1_ax_MNI.img	Brainstem_L	13119	28.5961	191.8739	143.9083	15.3070	
kirby656b_3_1_ax_MNI.img	Brainstem_R	14255	46.1101	177.4519	145.1202	12.9932	
kirby656b_3_1_ax_MNI.img	WhiteMatter_L	116230	27.7243	178.1498	146.3996	11.9747	
kirby656b_3_1_ax_MNI.img	WhiteMatter_R	119441	20.3289	190.3818	146.3209	11.8231	
kirby656b_3_1_ax_MNI.img	Ventricle	24468	1.6936	143.6945	41.9986	27.4210	
kirby656b_3_1_ax_MNI.img	Sulcus_L	27433	1.1724	79.7938	34.4566	12.8312	
kirby656b_3_1_ax_MNI.img	Sulcus_R	25400	2.1078	84.7190	34.9162	13.6370	



Type2-L3 Statistics

kirby656b_3_1_ax_MNI.img	Frontal_L	174836	10.6224	196.8205	99.9216	34.8347	
kirby656b_3_1_ax_MNI.img	Frontal_R	182918	10.4257	180.3710	100.5886	34.4350	
kirby656b_3_1_ax_MNI.img	Parietal_L	94140	18.9137	168.9956	106.3446	34.4804	
kirby656b_3_1_ax_MNI.img	Parietal_R	101733	12.3510	168.1938	106.8127	33.6954	
kirby656b_3_1_ax_MNI.img	Temporal_L	117074	15.3303	181.0407	98.3974	32.3150	
kirby656b_3_1_ax_MNI.img	Temporal_R	115828	11.7824	176.4372	101.8890	31.7770	
kirby656b_3_1_ax_MNI.img	Limbic_L	45962	23.1728	164.7729	96.4550	25.9135	
kirby656b_3_1_ax_MNI.img	Limbic_R	51047	11.9330	167.2892	91.8035	25.7933	
kirby656b_3_1_ax_MNI.img	Occipital_L	74409	11.1542	175.4725	102.9811	33.0512	
kirby656b_3_1_ax_MNI.img	Occipital_R	74874	5.2638	171.2303	105.4118	33.8752	
kirby656b_3_1_ax_MNI.img	Insula_L	8658	23.0787	138.7243	79.4662	15.0647	
kirby656b_3_1_ax_MNI.img	Insula_R	8736	21.7593	141.6054	85.9066	15.4743	
kirby656b_3_1_ax_MNI.img	BasalGang_L	13248	40.8956	166.2329	115.0238	16.6995	
kirby656b_3_1_ax_MNI.img	BasalGang_R	13450	33.4763	166.2373	116.7689	17.4024	
kirby656b_3_1_ax_MNI.img	Thalamus_L	7479	66.9097	160.1031	128.3399	13.3250	
kirby656b_3_1_ax_MNI.img	Thalamus_R	7699	52.5131	160.7358	127.1470	13.9467	
kirby656b_3_1_ax_MNI.img	BasalForebrain_L	3585	43.8057	174.6450	125.9689	21.6300	
kirby656b_3_1_ax_MNI.img	BasalForebrain_R	3710	25.2623	175.0229	126.4067	21.4721	
kirby656b_3_1_ax_MNI.img	midbrain_L	6942	72.1211	182.4608	148.3868	13.1238	
kirby656b_3_1_ax_MNI.img	midbrain_R	7034	66.5086	179.6460	148.6058	14.3095	
kirby656b_3_1_ax_MNI.img	Cerebellum_R	80274	15.6798	171.5586	103.2870	28.6372	
kirby656b_3_1_ax_MNI.img	Cerebellum_L	79680	10.5557	175.2516	100.2619	29.2333	
kirby656b_3_1_ax_MNI.img	Pons_L	10474	68.9304	169.5991	145.1558	12.4677	
kirby656b_3_1_ax_MNI.img	Pons_R	11343	65.0870	177.4519	145.5429	11.4603	
kirby656b_3_1_ax_MNI.img	Medulla_L	2645	28.5961	191.8739	138.9683	22.7160	
kirby656b_3_1_ax_MNI.img	Medulla_R	2912	46.1101	175.9589	143.4734	17.6474	
kirby656b_3_1_ax_MNI.img	AnteriorWM_L	38546	27.7243	173.7221	147.8696	9.1422	
kirby656b_3_1_ax_MNI.img	AnteriorWM_R	41172	20.3289	168.2684	147.5527	8.9151	
