	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_R 	0.24181	0.24766	0.19226	0.26127	0.057973	0.011545	0.65773	0.70323	0.40644	0.32418	0.11669	0.28948	0.014639	0.43257	0.10942	0.37417	0.078327	0.36926	0.38489	0.26791	0.12842	0.15455	-0.004677	0.15011	-0.046029	0.17663	0.19696	-0.017917	0.16916	0.38827	0.80405	1	0.64962	0.73202	0.16716	0.23668	0.16809	0.2108	0.42565	0.4451	0.1744	0.19947	0.13168	0.28739	0.14757	0.18385	0.12739	-0.024761	0.3076	0.3349	0.20598	0.16828	0.26952	0.33228	0.26347	0.26377	0.28472	0.36907	-0.061426	0.027384	0.045746	-0.12269	0.33853	0.19648	0.7429	0.7623	0.051894	0.11122	0.1602	0.091255	0.16725	0.10786	0.18083	0.30385	0.20946	0.24194	0.11509	0.38123	
 PrCu_L 	0.44987	0.4603	0.269	0.34566	0.045757	0.16201	0.54781	0.43592	0.53498	0.35284	0.24199	0.35423	0.17122	0.49652	0.36476	0.4817	0.41982	0.52158	0.3119	0.27427	0.34137	0.38313	0.34031	0.41877	0.27671	0.37848	0.47114	0.30914	0.39874	0.53505	0.627	0.64962	1	0.91764	0.45423	0.52765	0.50911	0.48275	0.60742	0.65033	0.34344	0.26839	0.21873	0.42284	0.5237	0.40361	0.53748	0.43722	0.66411	0.5807	0.39965	0.45489	0.54574	0.5335	0.46959	0.45533	0.45295	0.5487	-0.15469	0.094511	0.003153	-0.28916	0.54804	0.49007	0.82102	0.80266	0.36557	0.47785	0.48057	0.35611	0.075879	0.016594	0.20514	0.33663	0.15387	0.36347	0.2413	0.59414	
 PrCu_R 	0.35163	0.38212	0.15606	0.273	-0.0099217	0.042525	0.48477	0.44485	0.41476	0.33013	0.17387	0.33963	0.094978	0.48391	0.23476	0.46878	0.2937	0.5095	0.32114	0.28825	0.26528	0.32312	0.24961	0.36734	0.14664	0.33391	0.4448	0.27032	0.35732	0.58359	0.59143	0.73202	0.91764	1	0.44191	0.51817	0.43649	0.47487	0.55016	0.5988	0.29354	0.23606	0.17635	0.36604	0.44421	0.36005	0.51935	0.39189	0.5573	0.53246	0.35928	0.34623	0.55474	0.55128	0.47522	0.47849	0.42051	0.54639	-0.20956	0.1118	0.031494	-0.32976	0.51376	0.46181	0.78739	0.849	0.35142	0.4618	0.40131	0.24944	0.17551	0.047826	0.2326	0.39684	0.19447	0.38301	0.21294	0.57257	
 STG_L 	0.59155	0.5205	0.31117	0.28227	0.053909	0.10634	0.38612	0.093508	0.48834	0.2938	0.54604	0.31018	0.58121	0.39774	0.54009	0.523	0.55424	0.52208	0.098461	0.1127	0.37812	0.33851	0.77468	0.78678	0.74142	0.7715	0.62376	0.66399	0.72441	0.69777	0.28566	0.16716	0.45423	0.44191	1	0.93018	0.67933	0.62347	0.70601	0.49515	0.398	0.16572	0.25507	0.25194	0.60517	0.27754	0.52084	0.493	0.40643	0.38104	0.42751	0.35808	0.36031	0.32262	0.26087	0.24418	0.45998	0.42646	-0.17746	0.090123	0.13024	-0.33155	0.70913	0.8237	0.29855	0.25645	0.86203	0.82743	0.34733	0.24929	0.046691	0.16566	0.64411	0.57188	0.3586	0.47817	0.29211	0.53959	
 STG_R 	0.53195	0.51197	0.30011	0.27398	0.073483	0.17042	0.38872	0.16812	0.49755	0.34336	0.4708	0.36328	0.57604	0.50614	0.48124	0.56748	0.54752	0.57384	0.099654	0.12573	0.42131	0.39703	0.70969	0.78336	0.69361	0.77346	0.59211	0.63406	0.63787	0.70188	0.3165	0.23668	0.52765	0.51817	0.93018	1	0.7227	0.74829	0.69281	0.58462	0.42868	0.21416	0.28159	0.32328	0.6037	0.32161	0.49171	0.47816	0.4449	0.39694	0.45411	0.40077	0.3653	0.34202	0.27442	0.27662	0.48964	0.50192	-0.14487	0.20963	0.18067	-0.27396	0.6866	0.79416	0.37499	0.34477	0.7711	0.84412	0.38667	0.27196	0.065131	0.14996	0.58896	0.57644	0.33139	0.47413	0.27753	0.58144	
 STG_L_pole 	0.41907	0.40805	0.39192	0.41367	0.15612	0.31795	0.42659	0.092318	0.4982	0.3502	0.55822	0.43711	0.67999	0.64122	0.66101	0.55911	0.72739	0.61538	0.13794	0.1967	0.4366	0.39488	0.57652	0.58651	0.52391	0.56847	0.62235	0.473	0.60013	0.52283	0.33037	0.16809	0.50911	0.43649	0.67933	0.7227	1	0.87186	0.70291	0.59428	0.62879	0.3985	0.42022	0.50821	0.72224	0.37113	0.45825	0.42778	0.52392	0.44144	0.44625	0.3341	0.40393	0.37556	0.32435	0.31952	0.54214	0.55147	-0.16918	0.15679	0.1596	-0.2862	0.52268	0.58214	0.30441	0.22128	0.65354	0.70648	0.44627	0.32933	0.15201	0.17199	0.42704	0.33448	0.37613	0.3681	0.21632	0.37897	
 STG_R_pole 	0.37577	0.39257	0.34034	0.39426	0.13106	0.2828	0.37668	0.15185	0.47301	0.40639	0.4347	0.49213	0.65951	0.75075	0.50267	0.65783	0.65142	0.67767	0.037244	0.21371	0.45728	0.4664	0.48337	0.59619	0.38955	0.59252	0.56457	0.48797	0.49259	0.55906	0.3018	0.2108	0.48275	0.47487	0.62347	0.74829	0.87186	1	0.6121	0.61822	0.55203	0.43552	0.33149	0.47931	0.58854	0.33511	0.38927	0.32202	0.44862	0.36158	0.40349	0.31268	0.32611	0.31083	0.23049	0.25705	0.55568	0.57793	-0.158	0.30575	0.17871	-0.29037	0.51943	0.57632	0.29165	0.25546	0.58293	0.73594	0.29918	0.14683	0.23805	0.19221	0.4414	0.43524	0.38957	0.4462	0.11579	0.3335	
 MTG_L 	0.41769	0.34523	0.4537	0.49962	0.10578	0.19901	0.65207	0.33679	0.52774	0.26368	0.47875	0.35754	0.64151	0.61184	0.61994	0.55048	0.67083	0.70819	0.45442	0.41395	0.52734	0.47618	0.4538	0.58006	0.42464	0.53049	0.49881	0.31621	0.51636	0.47981	0.52141	0.42565	0.60742	0.55016	0.70601	0.69281	0.70291	0.6121	1	0.82542	0.57262	0.41785	0.47912	0.51477	0.69293	0.46	0.47995	0.44636	0.61705	0.49569	0.50801	0.45204	0.50576	0.47249	0.39305	0.40268	0.56313	0.59182	-0.1034	-0.0041423	0.16928	-0.30917	0.53344	0.56671	0.58193	0.52992	0.55313	0.60531	0.35797	0.28258	0.073257	0.1222	0.58257	0.50535	0.42997	0.48666	0.16301	0.43472	
 MTG_R 	0.25283	0.30319	0.35953	0.46447	0.052775	0.23157	0.49646	0.30197	0.44681	0.22453	0.22549	0.32101	0.53489	0.57797	0.3757	0.50758	0.60414	0.66093	0.45073	0.49897	0.55494	0.54923	0.20233	0.40874	0.27213	0.35441	0.32861	0.24158	0.20203	0.32682	0.41575	0.4451	0.65033	0.5988	0.49515	0.58462	0.59428	0.61822	0.82542	1	0.43822	0.43342	0.5611	0.69546	0.57574	0.42207	0.29453	0.3096	0.63088	0.47912	0.49836	0.52864	0.37902	0.37755	0.24562	0.31116	0.46691	0.57498	-0.08939	0.18566	-0.013196	-0.30197	0.35155	0.38591	0.60982	0.60349	0.2988	0.49531	0.40431	0.34452	-0.06286	-0.11711	0.35765	0.32985	0.32613	0.34029	0.065314	0.39386	
 MTG_L_pole 	0.2506	0.2268	0.39282	0.39883	0.29968	0.38779	0.46933	0.13312	0.54616	0.29465	0.44751	0.37372	0.61652	0.54925	0.59531	0.53848	0.54441	0.68915	0.25461	0.14641	0.45505	0.40171	0.30763	0.32498	0.29688	0.32413	0.20244	0.080373	0.32958	0.34013	0.31423	0.1744	0.34344	0.29354	0.398	0.42868	0.62879	0.55203	0.57262	0.43822	1	0.44947	0.63197	0.55221	0.5879	0.24431	0.23445	0.21454	0.50771	0.47204	0.11469	0.11403	0.20541	0.14044	0.10941	0.093605	0.48089	0.54695	-0.30588	-0.060317	0.078986	-0.24518	0.28775	0.38474	0.33733	0.27036	0.44629	0.57167	0.21174	0.14157	0.085185	0.096864	0.47533	0.40349	0.21655	0.47954	0.10741	0.25208	
 MTG_R_pole 	0.2821	0.38428	0.5217	0.62301	0.59458	0.30611	0.40961	0.37574	0.41571	0.51052	0.30184	0.539	0.25031	0.3095	0.40344	0.32924	0.33614	0.59477	0.43925	0.58551	0.50012	0.31814	0.13275	0.33041	0.14377	0.34447	0.040509	-0.0092566	0.11091	0.19267	0.25985	0.19947	0.26839	0.23606	0.16572	0.21416	0.3985	0.43552	0.41785	0.43342	0.44947	1	0.39646	0.4045	0.28527	0.35849	0.071815	0.082341	0.29694	0.35458	0.22629	0.20406	0.11799	0.13913	0.039761	0.04997	0.57573	0.50841	0.15971	0.22361	-0.017046	-0.11638	0.34751	0.36212	0.17678	0.15292	0.17795	0.26852	0.078402	0.046753	0.2873	0.1022	0.32367	0.22979	0.51202	0.10492	-0.097079	0.026203	
 ITG_L 	0.08027	0.13532	0.23949	0.23836	0.28837	0.27298	0.31552	-0.019663	0.37262	0.17462	0.34816	0.28156	0.45733	0.23711	0.39989	0.35258	0.47869	0.48758	0.32903	0.28469	0.40361	0.28657	0.045265	0.11731	0.26448	0.14052	0.12866	0.089161	0.13361	0.18016	0.22132	0.13168	0.21873	0.17635	0.25507	0.28159	0.42022	0.33149	0.47912	0.5611	0.63197	0.39646	1	0.83947	0.5756	0.42339	0.13281	0.15	0.4507	0.48263	0.22187	0.2551	0.15739	0.14667	0.089469	0.17749	0.28175	0.35657	-0.033485	0.027571	-0.2587	-0.34725	0.071947	0.23137	0.15632	0.12697	0.21666	0.3474	0.31504	0.31275	-0.11607	-0.23085	0.23111	0.085699	0.31434	0.14114	0.068468	0.18506	
 ITG_R 	0.095837	0.13707	0.2274	0.25789	0.1008	0.22986	0.35397	0.012289	0.40538	0.14602	0.21687	0.2623	0.44086	0.4228	0.35039	0.39347	0.5505	0.5518	0.36926	0.33495	0.45199	0.36569	0.022573	0.15053	0.17032	0.12177	0.23501	0.17543	0.078023	0.14827	0.29699	0.28739	0.42284	0.36604	0.25194	0.32328	0.50821	0.47931	0.51477	0.69546	0.55221	0.4045	0.83947	1	0.64495	0.59974	0.18487	0.24892	0.57463	0.57042	0.46325	0.5263	0.29822	0.30416	0.2259	0.30562	0.34209	0.423	-0.098271	0.12426	-0.28273	-0.38	0.15263	0.20959	0.35749	0.30412	0.19422	0.38646	0.40509	0.33672	-0.14043	-0.27095	0.2165	0.13793	0.26144	0.16089	-0.035764	0.25378	
 FuG_L 	0.4239	0.33282	0.3212	0.2936	0.12651	0.27675	0.44819	0.029436	0.49205	0.2388	0.57559	0.4206	0.54468	0.51826	0.69007	0.55077	0.73302	0.61771	0.35422	0.26326	0.48738	0.40342	0.5513	0.4828	0.48101	0.48669	0.58882	0.3935	0.62287	0.53441	0.34816	0.14757	0.5237	0.44421	0.60517	0.6037	0.72224	0.58854	0.69293	0.57574	0.5879	0.28527	0.5756	0.64495	1	0.73713	0.68821	0.67008	0.7995	0.73296	0.58389	0.54467	0.64245	0.59145	0.604	0.5789	0.47289	0.54949	-0.22916	-0.0038725	0.15081	-0.30211	0.51984	0.59388	0.40244	0.32172	0.64764	0.68442	0.67524	0.51869	0.10224	0.04853	0.47753	0.37384	0.30587	0.45077	0.30643	0.5069	
 FuG_R 	0.20213	0.15773	0.16727	0.20306	0.051137	0.059126	0.28157	0.089909	0.21952	0.10621	0.21888	0.24814	0.155	0.32925	0.36792	0.2125	0.44055	0.37601	0.44113	0.36836	0.36135	0.22794	0.24525	0.27345	0.19127	0.24442	0.33362	0.20551	0.25062	0.21787	0.20743	0.18385	0.40361	0.36005	0.27754	0.32161	0.37113	0.33511	0.46	0.42207	0.24431	0.35849	0.42339	0.59974	0.73713	1	0.55712	0.60866	0.57613	0.60458	0.64882	0.63492	0.65321	0.64431	0.71689	0.7301	0.30854	0.36815	0.033867	0.037275	0.021697	-0.17869	0.34062	0.34206	0.31572	0.31473	0.28272	0.3234	0.59794	0.46538	0.10258	-0.026627	0.23964	0.20543	0.29433	0.17564	0.14764	0.35402	
 SOG_L 	0.39478	0.26576	0.11513	0.12838	0.042444	0.0936	0.2981	0.062068	0.30527	0.21558	0.45591	0.33878	0.1858	0.39969	0.50986	0.46115	0.46113	0.44419	0.084875	0.10374	0.23147	0.26059	0.61294	0.4445	0.41767	0.46219	0.71929	0.49149	0.65014	0.56339	0.32034	0.12739	0.53748	0.51935	0.52084	0.49171	0.45825	0.38927	0.47995	0.29453	0.23445	0.071815	0.13281	0.18487	0.68821	0.55712	1	0.85003	0.65682	0.61736	0.44792	0.42289	0.78511	0.71304	0.75091	0.73617	0.27296	0.36433	-0.2312	-0.079431	0.20358	-0.20356	0.4745	0.52463	0.2999	0.30303	0.56343	0.49902	0.42063	0.23977	0.17708	0.10589	0.31358	0.31601	0.10161	0.35285	0.20507	0.389	
 SOG_R 	0.27194	0.18164	0.039773	0.054962	-0.065804	0.049368	0.12545	-0.11706	0.19514	0.049603	0.28378	0.18464	0.19487	0.29069	0.4183	0.27247	0.42671	0.35301	0.13131	0.12948	0.26369	0.23917	0.52174	0.32803	0.41517	0.32082	0.55215	0.42704	0.44773	0.32501	0.095891	-0.024761	0.43722	0.39189	0.493	0.47816	0.42778	0.32202	0.44636	0.3096	0.21454	0.082341	0.15	0.24892	0.67008	0.60866	0.85003	1	0.67693	0.66837	0.55782	0.63339	0.8504	0.79559	0.78222	0.76866	0.20854	0.31078	-0.1287	0.01758	0.088919	-0.20573	0.40021	0.41636	0.22972	0.25344	0.45952	0.44293	0.50646	0.3968	-0.016163	0.0078945	0.28376	0.26626	-0.036831	0.23683	0.13229	0.38247	
 MOG_L 	0.37397	0.318	0.32827	0.34338	0.14173	0.30347	0.50361	0.1828	0.52948	0.2673	0.46751	0.462	0.44407	0.5603	0.5953	0.57616	0.58876	0.64448	0.40102	0.3789	0.53699	0.52666	0.36679	0.32507	0.32554	0.36791	0.44313	0.27176	0.41265	0.42626	0.42887	0.3076	0.66411	0.5573	0.40643	0.4449	0.52392	0.44862	0.61705	0.63088	0.50771	0.29694	0.4507	0.57463	0.7995	0.57613	0.65682	0.67693	1	0.8915	0.57627	0.67184	0.67727	0.62966	0.57789	0.53328	0.46998	0.59648	-0.27871	-0.0040694	0.067589	-0.27883	0.44792	0.4613	0.59273	0.52813	0.43688	0.55701	0.54937	0.43748	0.044125	-0.018538	0.37819	0.35276	0.11543	0.41158	0.18333	0.48445	
 MOG_R 	0.44342	0.43198	0.31879	0.32833	0.24739	0.32724	0.4814	0.21931	0.52977	0.37341	0.50902	0.56319	0.34793	0.44583	0.56627	0.54716	0.48297	0.60613	0.39351	0.37982	0.45495	0.35676	0.37928	0.32835	0.38618	0.41918	0.41721	0.30342	0.40326	0.44664	0.40335	0.3349	0.5807	0.53246	0.38104	0.39694	0.44144	0.36158	0.49569	0.47912	0.47204	0.35458	0.48263	0.57042	0.73296	0.60458	0.61736	0.66837	0.8915	1	0.52087	0.67173	0.66568	0.63897	0.57472	0.54189	0.45241	0.55899	-0.19871	0.02135	-0.051102	-0.35811	0.47157	0.48932	0.48516	0.43653	0.41417	0.50018	0.5258	0.42213	0.089536	-0.022945	0.35957	0.32359	0.13789	0.30537	0.15587	0.48732	
 IOG_L 	0.11954	0.09212	0.11805	0.14402	-0.085209	-0.014691	0.1556	0.0027835	0.14295	0.031676	0.12292	0.1315	0.21358	0.33369	0.17703	0.15112	0.42637	0.34322	0.31097	0.37475	0.3887	0.38366	0.30632	0.36913	0.21337	0.30112	0.51456	0.44373	0.225	0.16756	0.20998	0.20598	0.39965	0.35928	0.42751	0.45411	0.44625	0.40349	0.50801	0.49836	0.11469	0.22629	0.22187	0.46325	0.58389	0.64882	0.44792	0.55782	0.57627	0.52087	1	0.8124	0.52126	0.50343	0.51472	0.51572	0.28906	0.34104	-0.025067	0.044279	0.065937	-0.23348	0.3516	0.32196	0.32173	0.30219	0.30056	0.34813	0.44493	0.35599	0.038724	0.050786	0.24821	0.22423	0.30463	0.13074	-0.08268	0.2361	
 IOG_R 	0.24237	0.19842	0.21117	0.20833	-0.068983	0.1442	0.20909	0.027273	0.29644	0.093794	0.13961	0.15647	0.25721	0.31331	0.25122	0.19361	0.42841	0.3617	0.31782	0.35637	0.41195	0.36564	0.27979	0.32439	0.2953	0.27068	0.37454	0.40462	0.11585	0.05995	0.14751	0.16828	0.45489	0.34623	0.35808	0.40077	0.3341	0.31268	0.45204	0.52864	0.11403	0.20406	0.2551	0.5263	0.54467	0.63492	0.42289	0.63339	0.67184	0.67173	0.8124	1	0.57498	0.58414	0.51791	0.51058	0.33789	0.3579	-0.025985	0.049776	-0.070725	-0.28385	0.36277	0.32551	0.4108	0.34234	0.23075	0.33984	0.41144	0.36096	-0.13523	-0.10881	0.24258	0.22837	0.084686	0.11426	-0.12242	0.31033	
 Cu_L 	0.25919	0.12527	0.099629	0.14381	-0.08608	0.038556	0.33746	0.091157	0.24556	0.095626	0.2893	0.20313	0.21041	0.40223	0.41703	0.29259	0.41222	0.38153	0.2746	0.20532	0.23167	0.22055	0.35484	0.20884	0.20088	0.20778	0.53112	0.24049	0.40631	0.30667	0.32723	0.26952	0.54574	0.55474	0.36031	0.3653	0.40393	0.32611	0.50576	0.37902	0.20541	0.11799	0.15739	0.29822	0.64245	0.65321	0.78511	0.8504	0.67727	0.66568	0.52126	0.57498	1	0.96653	0.93537	0.92418	0.28552	0.38969	-0.085362	-0.042412	0.15757	-0.22948	0.39918	0.3218	0.45636	0.46463	0.34422	0.32255	0.49643	0.39523	0.13827	0.15756	0.25171	0.28012	0.019657	0.29288	0.20196	0.39067	
 Cu_R 	0.29276	0.16704	0.14965	0.17904	-0.041941	0.086044	0.3715	0.17053	0.29111	0.1751	0.27284	0.23774	0.18911	0.41497	0.40057	0.28749	0.38293	0.37136	0.28016	0.23054	0.20391	0.18092	0.3297	0.16958	0.20012	0.19659	0.49713	0.20186	0.37598	0.28754	0.37074	0.33228	0.5335	0.55128	0.32262	0.34202	0.37556	0.31083	0.47249	0.37755	0.14044	0.13913	0.14667	0.30416	0.59145	0.64431	0.71304	0.79559	0.62966	0.63897	0.50343	0.58414	0.96653	1	0.91114	0.90306	0.30784	0.39752	-0.011986	0.032892	0.14418	-0.21408	0.4293	0.31826	0.44301	0.45317	0.3094	0.29372	0.47962	0.38934	0.18228	0.19101	0.24366	0.29081	0.045771	0.21087	0.18703	0.3851	
 LG_L 	0.20987	0.080685	0.052421	0.083099	-0.070758	0.0074821	0.29375	0.12199	0.15474	0.059659	0.23827	0.1426	0.072973	0.3337	0.35261	0.19809	0.3413	0.22352	0.26429	0.15584	0.16185	0.14114	0.33462	0.15141	0.17248	0.16304	0.48647	0.17021	0.37349	0.25194	0.29913	0.26347	0.46959	0.47522	0.26087	0.27442	0.32435	0.23049	0.39305	0.24562	0.10941	0.039761	0.089469	0.2259	0.604	0.71689	0.75091	0.78222	0.57789	0.57472	0.51472	0.51791	0.93537	0.91114	1	0.96946	0.20963	0.32134	-0.015767	-0.051942	0.22804	-0.11272	0.34819	0.26245	0.40987	0.41934	0.27599	0.20716	0.53594	0.42098	0.19915	0.20664	0.14141	0.16261	0.041293	0.20628	0.27178	0.37085	
 LG_R 	0.13594	0.033256	-0.003337	0.056065	-0.093435	-0.019114	0.24437	0.095817	0.11044	0.033288	0.17101	0.11181	0.062455	0.32427	0.28055	0.18514	0.348	0.23567	0.24284	0.16565	0.14735	0.13353	0.2764	0.13045	0.13842	0.12321	0.49756	0.19214	0.31029	0.22442	0.2757	0.26377	0.45533	0.47849	0.24418	0.27662	0.31952	0.25705	0.40268	0.31116	0.093605	0.04997	0.17749	0.30562	0.5789	0.7301	0.73617	0.76866	0.53328	0.54189	0.51572	0.51058	0.92418	0.90306	0.96946	1	0.156	0.28914	0.036015	-0.0072811	0.13364	-0.17268	0.27569	0.20541	0.36183	0.40284	0.22087	0.17309	0.50619	0.40486	0.13001	0.11117	0.09765	0.11773	0.061271	0.16984	0.20798	0.32052	
 rostral_ACC_L 	0.55221	0.47914	0.84349	0.77785	0.60357	0.64255	0.66005	0.49224	0.746	0.71639	0.53608	0.5961	0.57646	0.58458	0.64371	0.60443	0.62448	0.72765	0.48418	0.53235	0.77181	0.67247	0.36446	0.55125	0.31015	0.57375	0.24941	0.12285	0.38927	0.40763	0.38195	0.28472	0.45295	0.42051	0.45998	0.48964	0.54214	0.55568	0.56313	0.46691	0.48089	0.57573	0.28175	0.34209	0.47289	0.30854	0.27296	0.20854	0.46998	0.45241	0.28906	0.33789	0.28552	0.30784	0.20963	0.156	1	0.89722	-0.029824	0.24468	0.34152	-0.13409	0.74836	0.68504	0.4704	0.35047	0.5719	0.6408	0.087504	-0.045326	0.54307	0.43457	0.64283	0.59766	0.48705	0.50325	0.19447	0.34356	
 rostral_ACC_R 	0.47298	0.4405	0.73536	0.71873	0.53463	0.65827	0.63153	0.51635	0.70741	0.68214	0.43335	0.62228	0.5468	0.69149	0.59295	0.68361	0.66153	0.77755	0.52317	0.5695	0.79844	0.73589	0.32673	0.48582	0.25724	0.52962	0.27159	0.12419	0.35423	0.45381	0.42373	0.36907	0.5487	0.54639	0.42646	0.50192	0.55147	0.57793	0.59182	0.57498	0.54695	0.50841	0.35657	0.423	0.54949	0.36815	0.36433	0.31078	0.59648	0.55899	0.34104	0.3579	0.38969	0.39752	0.32134	0.28914	0.89722	1	-0.061211	0.29587	0.34045	-0.14537	0.66734	0.62519	0.53978	0.48305	0.51438	0.63416	0.23617	0.0788	0.51636	0.36985	0.54048	0.5434	0.37829	0.53176	0.28209	0.40524	
 subcallosal_ACC_L 	-0.002607	0.052333	0.11651	0.099365	0.24639	0.077181	-0.11292	0.079492	-0.092684	0.11228	-0.16497	-0.041556	-0.17416	-0.2433	-0.16034	-0.28229	-0.031766	-0.19508	0.16637	0.30271	0.052827	-0.0721	-0.13474	-0.066753	-0.039728	-0.04467	-0.18119	-0.091948	-0.19633	-0.26919	-0.096197	-0.061426	-0.15469	-0.20956	-0.17746	-0.14487	-0.16918	-0.158	-0.1034	-0.08939	-0.30588	0.15971	-0.033485	-0.098271	-0.22916	0.033867	-0.2312	-0.1287	-0.27871	-0.19871	-0.025067	-0.025985	-0.085362	-0.011986	-0.015767	0.036015	-0.029824	-0.061211	1	0.29081	-0.1067	0.090339	-0.032179	-0.087999	-0.19659	-0.18953	-0.29488	-0.34219	-0.047114	0.07593	0.077345	-0.023965	-0.12612	-0.22887	0.25159	-0.26907	-0.0073559	-0.14865	
 subcallosal_ACC_R 	0.095116	0.26769	0.19042	0.17971	0.27257	0.25241	-0.090162	0.10262	0.13888	0.2771	-0.1634	0.20432	0.12163	0.13978	-0.086883	0.14901	0.12806	0.13144	0.040226	0.22687	0.33856	0.34409	0.020335	0.086524	0.072406	0.16715	-0.03506	0.077061	-0.077536	0.062212	-0.03594	0.027384	0.094511	0.1118	0.090123	0.20963	0.15679	0.30575	-0.0041423	0.18566	-0.060317	0.22361	0.027571	0.12426	-0.0038725	0.037275	-0.079431	0.01758	-0.0040694	0.02135	0.044279	0.049776	-0.042412	0.032892	-0.051942	-0.0072811	0.24468	0.29587	0.29081	1	-0.040971	0.085642	0.18323	0.18063	-0.011774	0.011973	0.058609	0.17424	0.13906	0.10337	0.13565	0.015218	0.061738	0.13656	0.066841	-0.040835	0.056676	0.044012	
 subgenual_ACC_L 	0.089404	-0.056938	0.28907	0.17827	0.16403	0.23354	0.25814	0.23143	0.12585	0.18249	0.26053	0.2255	0.20028	0.29471	0.27443	0.25543	0.15129	0.14501	0.22218	0.035297	0.23209	0.25305	0.25846	0.17254	0.014661	0.22383	0.16665	-0.10748	0.32344	0.16597	0.14822	0.045746	0.003153	0.031494	0.13024	0.18067	0.1596	0.17871	0.16928	-0.013196	0.078986	-0.017046	-0.2587	-0.28273	0.15081	0.021697	0.20358	0.088919	0.067589	-0.051102	0.065937	-0.070725	0.15757	0.14418	0.22804	0.13364	0.34152	0.34045	-0.1067	-0.040971	1	0.45001	0.27235	0.20353	0.1718	0.089417	0.22233	0.17218	0.052316	-0.05204	0.56964	0.63418	0.29109	0.29549	0.10646	0.37035	0.27475	0.19077	
 subgenual_ACC_R 	-0.27361	-0.21073	-0.0063723	-0.087631	0.10913	0.030748	-0.16642	0.094429	-0.2248	-0.14466	-0.28004	-0.17631	-0.22772	-0.16486	-0.23565	-0.23994	-0.27402	-0.23302	-0.01333	-0.121	0.036939	0.048082	-0.15364	-0.1961	-0.15716	-0.16654	-0.28048	-0.3138	-0.24443	-0.34428	-0.14717	-0.12269	-0.28916	-0.32976	-0.33155	-0.27396	-0.2862	-0.29037	-0.30917	-0.30197	-0.24518	-0.11638	-0.34725	-0.38	-0.30211	-0.17869	-0.20356	-0.20573	-0.27883	-0.35811	-0.23348	-0.28385	-0.22948	-0.21408	-0.11272	-0.17268	-0.13409	-0.14537	0.090339	0.085642	0.45001	1	-0.25027	-0.2981	-0.093172	-0.11998	-0.31881	-0.34461	-0.10768	-0.06459	0.12855	0.14499	-0.23292	-0.16068	-0.34443	-0.19038	0.08995	-0.15078	
 dorsal_ACC_L 	0.80443	0.66373	0.65731	0.5922	0.40431	0.42262	0.612	0.46249	0.73267	0.69006	0.61523	0.54894	0.41611	0.44952	0.61869	0.58036	0.50257	0.55506	0.2557	0.28702	0.46328	0.39792	0.71292	0.7298	0.59307	0.77843	0.49166	0.41717	0.68088	0.69222	0.43645	0.33853	0.54804	0.51376	0.70913	0.6866	0.52268	0.51943	0.53344	0.35155	0.28775	0.34751	0.071947	0.15263	0.51984	0.34062	0.4745	0.40021	0.44792	0.47157	0.3516	0.36277	0.39918	0.4293	0.34819	0.27569	0.74836	0.66734	-0.032179	0.18323	0.27235	-0.25027	1	0.90077	0.41456	0.3519	0.74976	0.70639	0.26547	0.1143	0.43156	0.45416	0.62941	0.63626	0.44636	0.50114	0.36561	0.53528	
