	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.71254	0.39181	1.0287	0.63431	0.91287	0.70875	0.81903	0.37662	0.21625	0.08891	-0.056357	0.28524	0.54193	0.59368	0.78621	0.62211	0.29896	0.22101	0.16356	0.40135	0.4158	0.44357	0.25566	0.26677	0.23011	0.092088	0.34641	0.3167	-0.10707	-0.15231	Inf	0.77714	0.48484	0.33459	0.3881	0.22856	0.1838	0.2376	0.80432	0.66286	0.70918	0.26399	0.49849	0.23639	0.044168	0.04991	0.27159	0.28503	0.20777	0.16883	0.14722	0.19536	0.26716	0.16459	0.13778	0.071351	0.25526	0.32605	0.12995	0.04989	0.20895	-0.0083775	0.11836	0.031774	0.87624	0.41728	-0.020998	-0.043347	0.30304	0.29733	0.24755	0.25579	-0.021123	-0.024721	-0.18362	0.024442	-0.092772	-0.27452	
 AG_R 	0.40671	0.41251	0.39662	0.4191	0.43579	0.7397	0.67539	0.98285	0.38922	0.47395	0.015489	0.43652	0.4829	0.51	0.59524	0.69223	0.17809	0.35496	0.19626	0.40321	0.25883	0.27326	0.27442	0.26413	0.2297	0.2894	0.36166	0.48103	0.15971	0.1336	0.77714	Inf	0.60738	0.69101	0.43902	0.39819	0.19297	0.34371	0.55544	0.62767	0.48699	0.47579	0.39063	0.50012	0.20692	0.32068	0.40641	0.43057	0.37256	0.36343	0.30913	0.33561	0.42674	0.2984	0.29006	0.23757	0.1221	0.30215	0.14359	0.17344	0.28309	0.063486	0.22492	0.13229	0.59036	0.53196	0.12631	0.13675	0.43945	0.38421	0.1522	0.14327	-0.027957	0.055786	-0.23495	0.17893	-0.22242	-0.29492	
 PrCu_L 	0.53963	0.26462	0.081817	0.07739	0.4572	0.35718	0.23446	0.30488	0.3721	-0.0024296	0.021523	0.40953	0.29634	0.26582	0.39034	0.44786	0.15088	0.036457	-0.0072037	0.01123	0.1713	0.065795	0.7143	0.63166	0.51447	0.43467	0.78549	0.7516	0.34164	0.23477	0.48484	0.60738	Inf	1.3289	0.38463	0.41244	0.099022	0.2678	0.33431	0.31176	0.30429	0.41978	0.1355	0.27461	0.65495	0.67616	0.87571	0.84022	0.94286	0.85885	0.65637	0.64888	0.91181	0.74831	0.81361	0.73964	-0.055643	0.19941	0.14548	-0.2259	0.27709	-0.11725	0.47495	0.34987	0.96273	1.1941	0.40323	0.25965	0.80309	0.78712	-0.076876	-0.075549	0.014175	0.086851	-0.22741	0.20694	-0.43952	-0.47826	
 PrCu_R 	0.50763	0.32062	0.01919	0.072036	0.26484	0.33876	0.22037	0.46746	0.41654	0.18996	-0.041897	0.48376	0.21781	0.24484	0.34752	0.42253	0.096503	0.098136	0.10732	0.078139	0.08389	0.042618	0.72089	0.64947	0.52402	0.51121	0.71141	0.9276	0.38307	0.30355	0.33459	0.69101	1.3289	Inf	0.44416	0.43849	0.18817	0.3766	0.33922	0.35798	0.33759	0.58445	0.19245	0.43126	0.7567	0.90107	0.81723	0.98725	0.99441	1.0143	0.72448	0.75042	0.95043	0.84748	0.85866	0.80093	-0.14822	0.1074	0.10337	-0.13432	0.18394	-0.17719	0.41787	0.31717	0.70311	1.1156	0.38791	0.30651	0.85865	0.81146	-0.17344	-0.17172	-0.039118	0.017331	-0.26858	0.081295	-0.49661	-0.45944	
 STG_L 	0.49164	0.47887	0.17711	0.16903	0.18312	0.45172	0.13901	0.15893	0.08323	0.12328	0.050383	0.59197	0.5194	0.59865	0.69504	0.95075	0.25558	0.38432	0.46627	0.34772	0.43158	0.3563	0.89934	0.94771	0.81382	0.86055	0.22241	0.45605	0.31521	0.35984	0.3881	0.43902	0.38463	0.44416	Inf	1.5673	0.52396	1.0948	1.0429	1.239	0.52584	0.41732	0.47767	0.49893	0.48509	0.58368	0.54592	0.72995	0.65705	0.61523	0.69199	0.653	0.63956	0.62298	0.54107	0.53971	-0.037961	0.24557	0.17961	0.27253	0.4877	0.20775	0.51711	0.3395	0.2296	0.50439	0.47472	0.40623	0.42529	0.3852	-0.1447	-0.29896	-0.025338	-0.090273	-0.19555	0.023197	-0.68001	-0.62964	
 STG_R 	0.322	0.32375	0.015928	0.049695	0.13133	0.41829	0.03751	0.12769	0.026026	0.033462	0.10195	0.56932	0.46495	0.43068	0.48563	0.86384	0.17719	0.25103	0.34609	0.214	0.38953	0.27762	0.88931	0.9263	0.78148	0.87726	0.27283	0.42746	0.3626	0.44372	0.22856	0.39819	0.41244	0.43849	1.5673	Inf	0.43785	0.90292	0.69117	0.89976	0.409	0.38707	0.3522	0.48341	0.48405	0.5431	0.63931	0.69536	0.60119	0.5783	0.64941	0.63161	0.60519	0.597	0.54651	0.55557	-0.017232	0.24481	0.17037	0.207	0.51768	0.29738	0.62327	0.40487	0.20115	0.52302	0.58975	0.43684	0.47896	0.41434	-0.17338	-0.33274	0.015495	-0.049681	-0.085005	0.16269	-0.70088	-0.69373	
 STG_L_pole 	0.56988	0.60498	0.18716	0.21391	-0.06199	0.24481	0.20129	0.21648	-0.096791	0.038493	-0.099745	0.23448	0.12308	0.4593	0.30129	0.40056	0.47358	0.2113	0.22239	0.16166	0.22302	0.23327	0.37774	0.44596	0.50014	0.47985	0.074235	0.30451	-0.061631	0.12595	0.1838	0.19297	0.099022	0.18817	0.52396	0.43785	Inf	0.90895	0.55093	0.55629	0.43043	0.46916	0.50277	0.50297	0.43618	0.45799	0.067195	0.22359	0.21528	0.16464	0.41679	0.41269	0.20207	0.22307	0.21382	0.1903	-0.19332	0.039554	0.057853	0.27007	0.11359	0.49803	0.058627	-0.048726	0.11702	0.21682	0.15039	0.17125	0.020141	0.029902	-0.33976	-0.28153	-0.38383	-0.25569	-0.43631	-0.23931	-0.36687	-0.40569	
 STG_R_pole 	0.5205	0.56403	0.12229	0.1403	-0.018263	0.33351	0.053435	0.18697	0.0079475	0.058129	-0.089478	0.46394	0.31657	0.50275	0.49642	0.6442	0.33583	0.36694	0.37956	0.21065	0.26328	0.24726	0.68784	0.72077	0.66724	0.73115	0.12643	0.41035	0.19598	0.27205	0.2376	0.34371	0.2678	0.3766	1.0948	0.90292	0.90895	Inf	0.85568	0.89289	0.50601	0.52987	0.49877	0.55952	0.54289	0.66451	0.38485	0.62989	0.51927	0.47778	0.68787	0.66035	0.56109	0.54493	0.52049	0.51894	-0.13312	0.16665	0.079796	0.29223	0.31939	0.36676	0.36449	0.2334	0.11261	0.42358	0.43131	0.42184	0.28981	0.24913	-0.14874	-0.31742	-0.042952	-0.011193	-0.32647	-0.010733	-0.54109	-0.41425	
 MTG_L 	0.69033	0.52775	0.59279	0.35705	0.37124	0.68681	0.40421	0.27281	0.042982	0.079931	-0.18664	0.34519	0.65528	0.6493	0.92595	0.82401	0.37029	0.48898	0.51907	0.49324	0.43378	0.45276	0.58426	0.67755	0.53113	0.45274	0.14959	0.38224	-0.041213	0.054367	0.80432	0.55544	0.33431	0.33922	1.0429	0.69117	0.55093	0.85568	Inf	1.5476	0.9834	0.55981	0.81957	0.62293	0.35959	0.45645	0.3301	0.5419	0.45597	0.4116	0.52027	0.50317	0.48427	0.4083	0.37869	0.32757	0.052169	0.17022	0.14561	0.30449	0.32484	0.16331	0.17883	0.02258	0.41409	0.44042	0.087736	0.088403	0.20862	0.20958	0.066071	-0.095892	0.019634	-0.028452	-0.24557	-0.00084252	-0.50299	-0.45964	
 MTG_R 	0.63902	0.58187	0.42637	0.32085	0.29985	0.60317	0.42567	0.38068	0.026798	0.14348	-0.11283	0.4412	0.6069	0.67524	0.78688	0.98913	0.36736	0.44639	0.60481	0.50866	0.45687	0.43437	0.56798	0.64073	0.53214	0.51571	0.14178	0.36245	0.018433	0.060635	0.66286	0.62767	0.31176	0.35798	1.239	0.89976	0.55629	0.89289	1.5476	Inf	0.76822	0.52793	0.74814	0.69482	0.34408	0.42885	0.33121	0.49996	0.44018	0.3963	0.48373	0.4141	0.47667	0.4208	0.33344	0.28872	-0.010797	0.20078	0.14496	0.37545	0.40001	0.14718	0.26553	0.0638	0.27584	0.39042	0.15296	0.13528	0.27197	0.26223	0.056618	-0.096048	0.0041505	-0.040684	-0.28517	-0.026133	-0.54744	-0.56153	
 MTG_L_pole 	0.52579	0.28509	0.56696	0.32808	0.40571	0.71755	0.39056	0.24252	-0.021381	-0.029301	-0.19181	0.29031	0.65852	0.43362	0.71551	0.65192	0.34949	0.30881	0.3411	0.33012	0.34372	0.35058	0.50934	0.65204	0.50294	0.35084	0.19403	0.3899	-0.11027	0.039904	0.70918	0.48699	0.30429	0.33759	0.52584	0.409	0.43043	0.50601	0.9834	0.76822	Inf	0.57969	0.92758	0.69987	0.30896	0.38645	0.24792	0.42232	0.31041	0.31695	0.38787	0.41356	0.36521	0.26916	0.27564	0.21505	0.10853	0.075894	0.1044	0.17745	0.061039	0.054668	0.15327	0.065399	0.4935	0.39103	0.1179	0.033776	0.23224	0.18552	-0.019029	-0.082926	-0.035436	-0.052362	-0.21033	0.086551	-0.41052	-0.54121	
 MTG_R_pole 	0.36453	0.28052	0.059484	-0.069745	0.070678	0.43962	0.33711	0.47904	-0.032563	-0.034863	-0.14705	0.17609	0.18696	0.29693	0.37499	0.44438	0.19835	0.30848	0.27008	0.33805	0.28303	0.17926	0.45895	0.48366	0.40058	0.34574	0.41143	0.64428	-0.043264	0.10384	0.26399	0.47579	0.41978	0.58445	0.41732	0.38707	0.46916	0.52987	0.55981	0.52793	0.57969	Inf	0.45766	0.56706	0.57619	0.68899	0.485	0.56066	0.49321	0.42849	0.51077	0.52379	0.52782	0.42643	0.48184	0.42366	-0.17097	-0.087541	0.11525	0.15602	0.13129	0.11535	0.064409	-0.11549	0.24726	0.39603	0.077696	0.06204	0.24768	0.23054	-0.16989	-0.2995	-0.1632	0.13231	-0.28915	0.092856	-0.62891	-0.54638	
 ITG_L 	0.47985	0.31749	0.52307	0.34831	0.2736	0.61787	0.52514	0.35178	0.0017422	0.15416	-0.024427	0.20701	0.49837	0.34789	0.60268	0.62791	0.5635	0.22164	0.60876	0.35307	0.35946	0.36527	0.37985	0.46283	0.38962	0.29973	0.20477	0.34844	-0.058879	0.050678	0.49849	0.39063	0.1355	0.19245	0.47767	0.3522	0.50277	0.49877	0.81957	0.74814	0.92758	0.45766	Inf	1.0164	0.38348	0.39627	0.16148	0.27498	0.20724	0.27071	0.35137	0.30427	0.1467	0.10468	0.078538	0.038724	0.080338	0.113	0.042596	0.35706	0.022298	0.058978	0.067072	-0.023209	0.22615	0.15066	-0.039181	-0.14334	0.12939	0.13233	-0.034097	-0.094452	-0.06275	-0.1304	-0.26754	0.10843	-0.33488	-0.34781	
 ITG_R 	0.32632	0.26712	0.14075	0.056099	0.061894	0.54792	0.34225	0.52108	0.023347	0.17514	-0.11528	0.29647	0.41592	0.18054	0.39749	0.53808	0.34885	0.15841	0.55451	0.19746	0.17278	0.099908	0.4597	0.5469	0.35958	0.42601	0.20059	0.44417	0.035635	0.18939	0.23639	0.50012	0.27461	0.43126	0.49893	0.48341	0.50297	0.55952	0.62293	0.69482	0.69987	0.56706	1.0164	Inf	0.55515	0.62202	0.20133	0.37349	0.32233	0.38411	0.41015	0.34684	0.28236	0.22843	0.23135	0.18035	-0.13657	-0.076387	-0.03602	0.26032	0.046206	0.11751	0.074933	-0.041863	0.15562	0.26726	0.089933	-0.027454	0.20938	0.18546	-0.16367	-0.20464	-0.0075593	-0.12471	-0.20399	0.13685	-0.45216	-0.42498	
 FuG_L 	0.31112	0.19507	-0.21695	-0.09183	0.0049754	0.14576	-0.064034	0.11583	0.076306	-0.11491	-0.062461	0.41554	0.12807	0.14179	0.19655	0.38631	0.46058	-0.022659	0.12092	-0.08531	0.1046	-0.037828	0.74175	0.73922	0.53559	0.55685	0.55529	0.70805	0.33202	0.34037	0.044168	0.20692	0.65495	0.7567	0.48509	0.48405	0.43618	0.54289	0.35959	0.34408	0.30896	0.57619	0.38348	0.55515	Inf	1.617	0.77174	0.80929	1.1224	1.0687	1.1412	0.90773	0.75113	0.73658	0.81811	0.72271	-0.28521	-0.04525	0.080284	-0.10472	0.14107	-0.061799	0.27346	0.11428	0.32418	0.68815	0.41935	0.28013	0.63475	0.56893	-0.3978	-0.36501	0.029778	0.085649	-0.35405	0.074892	-0.75806	-0.5323	
 FuG_R 	0.32539	0.24515	-0.18947	-0.075837	-0.025218	0.23944	-0.034762	0.17964	0.13757	0.012396	-0.053161	0.48702	0.1957	0.18974	0.28184	0.42688	0.38977	0.10973	0.18117	-0.034339	0.07737	-0.0070433	0.82498	0.84791	0.60499	0.64114	0.47309	0.74548	0.34147	0.39343	0.04991	0.32068	0.67616	0.90107	0.58368	0.5431	0.45799	0.66451	0.45645	0.42885	0.38645	0.68899	0.39627	0.62202	1.617	Inf	0.71439	0.92014	1.2228	1.2658	1.2359	1.0842	0.83698	0.8336	0.88629	0.83939	-0.31056	-0.046297	0.08487	-0.031312	0.11966	-0.066385	0.27474	0.14818	0.30063	0.73013	0.42158	0.29892	0.59633	0.56006	-0.47373	-0.51441	-0.044411	0.0046299	-0.36029	0.0785	-0.82146	-0.57438	
 SOG_L 	0.29724	0.16808	-0.027768	-0.0062672	0.30036	0.42962	0.10252	0.1951	0.20625	-0.075852	0.19643	0.46074	0.37976	0.33993	0.32029	0.56758	0.2324	0.15158	0.15158	0.10667	0.32133	0.17476	0.81983	0.69386	0.60211	0.58107	0.95449	0.97375	0.46492	0.32463	0.27159	0.40641	0.87571	0.81723	0.54592	0.63931	0.067195	0.38485	0.3301	0.33121	0.24792	0.485	0.16148	0.20133	0.77174	0.71439	Inf	1.231	1.0377	1.0339	0.93161	0.86039	1.0026	0.86687	0.91654	0.85184	0.026489	0.2708	0.21943	-0.069346	0.36691	-0.12167	0.51765	0.30356	0.4688	0.7871	0.56987	0.35678	0.83494	0.7698	-0.060965	-0.18208	0.10132	0.17673	-0.060855	0.34007	-0.59734	-0.53025	
 SOG_R 	0.51465	0.35942	0.092315	0.097433	0.24391	0.44146	0.060979	0.1405	0.30678	0.014119	0.00090187	0.5049	0.43537	0.42569	0.45673	0.5884	0.13743	0.24937	0.29672	0.092763	0.25525	0.1882	1.0672	0.95028	0.72642	0.69638	0.52774	0.93777	0.41434	0.32356	0.28503	0.43057	0.84022	0.98725	0.72995	0.69536	0.22359	0.62989	0.5419	0.49996	0.42232	0.56066	0.27498	0.37349	0.80929	0.92014	1.231	Inf	1.118	1.1189	0.97727	0.98354	1.5977	1.3992	1.3537	1.2775	0.013206	0.29213	0.22404	-0.032502	0.33865	-0.13005	0.58696	0.41161	0.49192	0.98657	0.57433	0.43588	0.82892	0.77679	-0.051581	-0.21554	0.13222	0.052679	-0.10838	0.23944	-0.68307	-0.49626	
 MOG_L 	0.36934	0.20933	-0.11221	-0.056636	0.22323	0.25368	-0.029145	0.06859	0.24542	-0.093471	-0.0015224	0.48147	0.29078	0.26142	0.39909	0.47428	0.2801	0.1082	0.15699	0.02947	0.20993	0.087419	0.82041	0.89153	0.60851	0.60493	0.60435	0.75798	0.43466	0.37187	0.20777	0.37256	0.94286	0.99441	0.65705	0.60119	0.21528	0.51927	0.45597	0.44018	0.31041	0.49321	0.20724	0.32233	1.1224	1.2228	1.0377	1.118	Inf	1.7789	1.3626	1.0041	1.0383	0.99136	0.98441	0.89637	-0.18702	0.061555	0.21551	-0.033799	0.25519	-0.21286	0.40938	0.26409	0.47037	0.97254	0.50025	0.37941	0.87467	0.81882	-0.25934	-0.29148	0.032909	0.062688	-0.32312	0.10769	-0.72603	-0.61624	
 MOG_R 	0.27846	0.13361	-0.11163	-0.049554	0.16668	0.29731	-0.033238	0.10435	0.22232	-0.025157	0.047661	0.49798	0.29428	0.18577	0.33789	0.44318	0.29167	0.066847	0.20222	-0.023199	0.15779	0.055982	0.87502	0.89777	0.61381	0.59932	0.63573	0.85824	0.51612	0.43033	0.16883	0.36343	0.85885	1.0143	0.61523	0.5783	0.16464	0.47778	0.4116	0.3963	0.31695	0.42849	0.27071	0.38411	1.0687	1.2658	1.0339	1.1189	1.7789	Inf	1.3718	1.1616	0.90532	0.90332	0.84002	0.81792	-0.11025	0.090513	0.14535	-0.051682	0.15623	-0.25984	0.40136	0.29469	0.38729	0.81703	0.46461	0.29281	0.81415	0.78291	-0.25971	-0.34121	0.021327	-0.022667	-0.25912	0.13389	-0.65664	-0.56501	
 IOG_L 	0.35325	0.29089	-0.071412	0.055104	0.12819	0.31195	-0.035954	0.069168	0.16787	-0.075391	0.058264	0.54167	0.30188	0.33729	0.37298	0.51614	0.38952	0.2009	0.16029	0.021118	0.20955	0.12776	0.92471	0.92805	0.75094	0.75834	0.59651	0.8336	0.49897	0.48794	0.14722	0.30913	0.65637	0.72448	0.69199	0.64941	0.41679	0.68787	0.52027	0.48373	0.38787	0.51077	0.35137	0.41015	1.1412	1.2359	0.93161	0.97727	1.3626	1.3718	Inf	1.5157	0.80626	0.77277	0.77041	0.71119	-0.15059	0.10343	0.24487	0.050318	0.2037	-0.034009	0.40687	0.26028	0.29989	0.70321	0.53382	0.36358	0.57145	0.5478	-0.31887	-0.37466	-0.050896	0.016189	-0.35641	0.14655	-0.75032	-0.57749	
 IOG_R 	0.38409	0.34083	0.030183	0.13161	0.12412	0.33558	-0.022251	0.091387	0.21452	-0.021774	0.1013	0.53274	0.27844	0.33685	0.35926	0.46334	0.29564	0.19638	0.070267	0.022754	0.17754	0.14978	0.89904	0.88563	0.7618	0.76592	0.57774	0.90397	0.52848	0.59169	0.19536	0.33561	0.64888	0.75042	0.653	0.63161	0.41269	0.66035	0.50317	0.4141	0.41356	0.52379	0.30427	0.34684	0.90773	1.0842	0.86039	0.98354	1.0041	1.1616	1.5157	Inf	0.75663	0.7014	0.71773	0.68736	-0.019964	0.18459	0.1807	-0.039899	0.17837	0.028333	0.47153	0.34002	0.36889	0.7098	0.51577	0.37551	0.5421	0.5302	-0.30691	-0.37384	-0.1054	-0.0038399	-0.24166	0.13263	-0.59713	-0.4589	
 Cu_L 	0.51037	0.35775	0.013836	0.038412	0.23018	0.33405	0.035261	0.14728	0.25135	-0.036132	-0.020578	0.46911	0.36937	0.42633	0.38963	0.54762	0.11067	0.24137	0.2115	0.077042	0.22064	0.1344	0.9374	0.79615	0.6498	0.59004	0.46626	0.78414	0.30405	0.18915	0.26716	0.42674	0.91181	0.95043	0.63956	0.60519	0.20207	0.56109	0.48427	0.47667	0.36521	0.52782	0.1467	0.28236	0.75113	0.83698	1.0026	1.5977	1.0383	0.90532	0.80626	0.75663	Inf	1.8597	1.8114	1.5486	-0.077313	0.26755	0.27141	-0.039971	0.37992	-0.13444	0.55096	0.36217	0.55428	1.0985	0.52144	0.43598	0.79329	0.70955	-0.061422	-0.19181	0.12004	0.12897	-0.14983	0.20845	-0.68502	-0.46324	
 Cu_R 	0.44745	0.27703	-0.060873	-0.011094	0.15028	0.2469	-0.036081	0.038287	0.21011	-0.048126	-0.024287	0.45469	0.32177	0.38993	0.29629	0.46344	0.086656	0.22345	0.2064	0.025374	0.18961	0.11435	0.91115	0.80389	0.6418	0.57246	0.40055	0.70013	0.28982	0.18429	0.16459	0.2984	0.74831	0.84748	0.62298	0.597	0.22307	0.54493	0.4083	0.4208	0.26916	0.42643	0.10468	0.22843	0.73658	0.8336	0.86687	1.3992	0.99136	0.90332	0.77277	0.7014	1.8597	Inf	1.7226	1.7988	-0.11707	0.21372	0.27222	-0.014956	0.27816	-0.14764	0.49161	0.35179	0.44845	0.97935	0.52082	0.46086	0.71635	0.65716	-0.13927	-0.26209	0.096515	0.017934	-0.1263	0.15062	-0.64589	-0.43656	
 LG_L 	0.43056	0.27803	-0.093018	-0.019161	0.15557	0.25944	-0.06817	0.052915	0.24397	-0.072322	-0.024721	0.43553	0.30305	0.36254	0.31089	0.4095	0.10146	0.21869	0.15836	0.026285	0.18679	0.1215	0.83884	0.74841	0.59328	0.55474	0.43852	0.67378	0.28739	0.20067	0.13778	0.29006	0.81361	0.85866	0.54107	0.54651	0.21382	0.52049	0.37869	0.33344	0.27564	0.48184	0.078538	0.23135	0.81811	0.88629	0.91654	1.3537	0.98441	0.84002	0.77041	0.71773	1.8114	1.7226	Inf	2.0548	-0.13551	0.20464	0.27809	-0.075194	0.30561	-0.12213	0.49875	0.33256	0.51746	1.116	0.55096	0.48149	0.71976	0.63339	-0.18711	-0.31373	0.1619	0.14369	-0.063631	0.22997	-0.66084	-0.41398	
 LG_R 	0.37241	0.22637	-0.14133	-0.079376	0.067372	0.19484	-0.12393	0.012679	0.22083	-0.062912	0.0034164	0.41039	0.3055	0.30259	0.26065	0.34867	0.021305	0.21309	0.11001	-0.048088	0.11974	0.047205	0.86081	0.76548	0.63812	0.58542	0.38154	0.64062	0.30993	0.23619	0.071351	0.23757	0.73964	0.80093	0.53971	0.55557	0.1903	0.51894	0.32757	0.28872	0.21505	0.42366	0.038724	0.18035	0.72271	0.83939	0.85184	1.2775	0.89637	0.81792	0.71119	0.68736	1.5486	1.7988	2.0548	Inf	-0.15146	0.17311	0.24421	-0.070707	0.26725	-0.082244	0.48726	0.36711	0.42931	0.99076	0.56813	0.50806	0.66789	0.60679	-0.20929	-0.34524	0.13412	0.084018	-0.0072497	0.24679	-0.61168	-0.377	
 rostral_ACC_L 	0.070985	0.046293	0.5098	0.52468	0.40431	0.35776	0.012467	-0.065017	0.21337	0.13306	0.18206	-0.0087038	0.34896	0.29995	0.26581	0.14424	0.1239	0.21433	0.13976	0.26242	0.55904	0.59178	-0.10086	-0.051982	-0.10437	-0.087393	-0.055634	-0.14976	0.095093	0.037692	0.25526	0.1221	-0.055643	-0.14822	-0.037961	-0.017232	-0.19332	-0.13312	0.052169	-0.010797	0.10853	-0.17097	0.080338	-0.13657	-0.28521	-0.31056	0.026489	0.013206	-0.18702	-0.11025	-0.15059	-0.019964	-0.077313	-0.11707	-0.13551	-0.15146	Inf	0.82614	0.13146	-0.047918	0.23393	0.084201	0.31696	0.38715	0.12995	-0.035338	0.1186	0.12612	-0.04526	-0.073673	0.62908	0.39553	0.22228	0.18968	0.21745	0.28813	0.23557	0.19377	
 rostral_ACC_R 	0.33501	0.44536	0.39893	0.70909	0.37753	0.30596	0.032931	0.050707	0.33864	0.30814	0.19251	0.31384	0.29217	0.65339	0.33365	0.40296	0.19745	0.28819	0.18831	0.32847	0.58135	0.6864	0.18149	0.086411	0.15553	0.12194	0.084835	0.091392	0.23705	0.11851	0.32605	0.30215	0.19941	0.1074	0.24557	0.24481	0.039554	0.16665	0.17022	0.20078	0.075894	-0.087541	0.113	-0.076387	-0.04525	-0.046297	0.2708	0.29213	0.061555	0.090513	0.10343	0.18459	0.26755	0.21372	0.20464	0.17311	0.82614	Inf	0.1625	0.019209	0.47425	0.06828	0.6874	0.66303	0.31226	0.27608	0.32817	0.42321	0.26559	0.22195	0.42569	0.25706	0.17864	0.14734	0.078383	0.2125	-0.0023018	0.076956	
 subcallosal_ACC_L 	0.18103	0.17065	0.10559	0.16753	0.31902	0.18982	0.12139	-0.047408	0.23931	0.033264	0.30295	0.20051	0.25646	0.3112	0.22835	0.20979	0.1316	0.18006	0.096972	0.12537	0.28522	0.24951	0.11809	0.19694	0.18188	0.15841	0.14452	0.10392	0.22616	0.051695	0.12995	0.14359	0.14548	0.10337	0.17961	0.17037	0.057853	0.079796	0.14561	0.14496	0.1044	0.11525	0.042596	-0.03602	0.080284	0.08487	0.21943	0.22404	0.21551	0.14535	0.24487	0.1807	0.27141	0.27222	0.27809	0.24421	0.13146	0.1625	Inf	0.35882	0.25875	-0.0091181	0.26164	0.24909	0.20396	0.22637	0.27687	0.22021	0.15531	0.13056	-0.044387	0.0016761	-0.066175	0.10114	-0.068263	0.20842	-0.091861	-0.10879	
 subcallosal_ACC_R 	0.085422	0.27348	0.11713	0.084476	-0.070103	0.20068	0.25964	0.23047	-0.054735	0.25452	0.19301	0.090665	0.22258	0.27813	0.22215	0.26658	0.081788	0.34469	0.4049	0.43074	0.26292	0.27128	-0.035322	0.048806	0.15208	0.18119	-0.099362	0.0014745	-0.03066	-0.0097459	0.04989	0.17344	-0.2259	-0.13432	0.27253	0.207	0.27007	0.29223	0.30449	0.37545	0.17745	0.15602	0.35706	0.26032	-0.10472	-0.031312	-0.069346	-0.032502	-0.033799	-0.051682	0.050318	-0.039899	-0.039971	-0.014956	-0.075194	-0.070707	-0.047918	0.019209	0.35882	Inf	0.011594	0.11099	-0.055411	-0.069488	-0.18931	-0.1581	-0.058112	0.066268	-0.08835	-0.1246	-0.024964	-0.10663	-0.14435	-0.003275	-0.10895	-0.027626	-0.010293	-0.0048412	
 subgenual_ACC_L 	0.168	0.22499	0.089639	0.11698	0.25295	0.20176	-0.067405	0.050579	0.22622	0.099719	-0.086182	0.23858	0.2186	0.39734	0.30777	0.36936	0.14791	0.23516	0.31151	0.40441	0.44963	0.37877	0.22503	0.15693	0.098153	0.15954	0.041755	-0.0024388	0.13738	0.061954	0.20895	0.28309	0.27709	0.18394	0.4877	0.51768	0.11359	0.31939	0.32484	0.40001	0.061039	0.13129	0.022298	0.046206	0.14107	0.11966	0.36691	0.33865	0.25519	0.15623	0.2037	0.17837	0.37992	0.27816	0.30561	0.26725	0.23393	0.47425	0.25875	0.011594	Inf	0.28294	0.53206	0.33866	0.22187	0.36681	0.40063	0.38151	0.38517	0.33663	0.25232	0.18096	0.24084	0.26153	0.057687	0.20854	-0.20654	-0.13118	
 subgenual_ACC_R 	0.050105	0.17315	0.030853	0.00065898	-0.19211	0.069552	-0.033061	0.03926	-0.19737	-0.052281	0.0029864	0.042337	0.028817	0.083563	-0.0090995	0.07138	0.082575	0.095089	-0.042693	4.9536e-06	0.066576	0.073136	0.026524	0.071944	0.096051	0.21987	-0.16018	-0.09293	-0.09308	0.1105	-0.0083775	0.063486	-0.11725	-0.17719	0.20775	0.29738	0.49803	0.36676	0.16331	0.14718	0.054668	0.11535	0.058978	0.11751	-0.061799	-0.066385	-0.12167	-0.13005	-0.21286	-0.25984	-0.034009	0.028333	-0.13444	-0.14764	-0.12213	-0.082244	0.084201	0.06828	-0.0091181	0.11099	0.28294	Inf	0.0054021	0.033364	-0.086993	-0.072344	0.082667	0.046303	-0.29888	-0.35513	-0.091125	-0.13053	-0.21665	-0.11564	-0.04244	-0.067493	-0.056483	-0.052473	
