	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.4555	0.45352	0.25008	0.28524	0.35513	0.23592	0.45534	0.42272	0.50387	0.40387	0.30501	-0.072555	0.29053	0.1912	0.2944	0.2784	0.41059	0.1372	0.17907	0.22197	0.37704	0.28952	0.25305	0.27445	0.24453	0.34186	0.61121	0.52509	0.48222	0.42526	1	0.70387	0.57022	0.55627	0.41191	0.35199	0.25771	0.37357	0.5088	0.49027	-0.066355	0.070977	0.45489	0.4889	0.36712	0.28132	0.29347	0.33861	0.5387	0.44453	0.49691	0.59341	0.24196	0.17182	0.24715	0.20802	0.2144	0.16626	-0.024205	0.16076	0.13766	0.0069387	0.303	0.30654	0.41603	0.38513	0.012901	0.09376	0.44884	0.52978	0.31989	0.37184	0.12942	-0.30766	0.055043	-0.20897	0.16589	0.16105	
 AG_R 	0.20648	0.44878	0.12497	0.41442	0.43259	0.397	0.20994	0.54028	0.30611	0.51785	0.10425	0.021704	0.14863	0.43702	0.01188	0.24885	0.28883	0.053672	0.21901	0.16903	0.03966	0.19011	-0.071835	0.064282	-0.079709	0.18856	0.37212	0.62971	0.34976	0.54536	0.70387	1	0.45646	0.56012	0.30326	0.33561	0.073391	0.38799	0.36232	0.61639	-0.34816	0.028767	0.19586	0.43847	0.34848	0.20964	0.40889	0.45455	0.45954	0.47223	0.46095	0.60164	0.29138	0.32533	0.33212	0.34901	0.11938	0.068955	0.16729	0.088312	0.15745	-0.022974	0.041865	0.13607	0.40256	0.51713	-0.070672	0.096649	0.51728	0.4634	0.27855	0.078927	-0.050706	-0.26508	-0.074462	-0.26559	0.17334	0.19909	
 PrCu_L 	0.6106	0.57332	0.48768	0.42665	0.51585	0.42255	0.39949	0.15788	0.55135	0.37334	0.14439	0.30236	0.41954	0.39926	0.4792	0.40868	0.50816	0.16466	0.28154	0.22892	0.26356	0.12548	0.43462	0.54723	0.37964	0.32195	0.59371	0.55913	0.42983	0.41778	0.57022	0.45646	1	0.90319	0.50271	0.35091	0.22014	0.41024	0.56358	0.43301	-0.012251	0.22764	0.44395	0.63391	0.63996	0.61035	0.46513	0.60837	0.65645	0.62756	0.52087	0.66726	0.46264	0.42143	0.40652	0.45833	0.11283	0.050369	-0.17403	0.049186	-0.01052	0.033406	0.45279	0.32897	0.67323	0.59769	0.1016	0.24135	0.62915	0.63092	0.16955	0.20999	0.25323	-0.01481	0.11173	-0.030618	0.44269	0.53345	
 PrCu_R 	0.52595	0.57774	0.43442	0.49438	0.50077	0.49318	0.33397	0.24704	0.5039	0.39589	0.20678	0.36176	0.41105	0.40589	0.41202	0.37418	0.46295	0.025784	0.32955	0.14952	0.19666	0.12715	0.35445	0.48307	0.36358	0.31637	0.61803	0.6304	0.42139	0.449	0.55627	0.56012	0.90319	1	0.47347	0.36652	0.17664	0.41574	0.51707	0.46518	0.00039607	0.13478	0.43536	0.73052	0.67078	0.62294	0.53398	0.68916	0.66752	0.67928	0.57133	0.72055	0.5139	0.51992	0.46248	0.55474	0.13156	0.082379	-0.082399	0.074199	-0.013392	0.015199	0.42787	0.32854	0.62804	0.62102	0.10016	0.23206	0.6941	0.68223	0.18586	0.17391	0.21758	-0.099095	0.047183	-0.089616	0.38255	0.47482	
 STG_L 	0.45287	0.46815	0.25674	0.29129	0.24993	0.23759	0.13809	-0.079674	0.28787	0.22686	0.33186	0.42661	0.54867	0.27198	0.30354	0.47807	0.4789	0.15982	0.53158	0.26875	0.25899	0.17084	0.50309	0.5486	0.57811	0.50625	0.39732	0.30798	0.5567	0.35807	0.41191	0.30326	0.50271	0.47347	1	0.88427	0.53118	0.44957	0.58237	0.6142	0.073751	0.2588	0.38638	0.61135	0.57476	0.36714	0.30018	0.31913	0.35354	0.34896	0.52663	0.63325	0.12548	0.074334	0.24016	0.26136	0.15671	0.24069	0.16323	0.16689	0.33716	0.23773	0.37409	0.40601	0.22575	0.17218	0.32911	0.49612	0.57763	0.51488	0.19222	0.22563	0.21517	-0.010683	-0.067352	0.013917	0.063022	0.072054	
 STG_R 	0.29648	0.3667	0.088222	0.19028	0.1514	0.18862	-0.02199	-0.047473	0.18969	0.2443	0.24646	0.43157	0.42659	0.33404	0.20127	0.51789	0.39307	0.20963	0.55446	0.36058	0.20719	0.23514	0.44141	0.4993	0.45086	0.55091	0.29449	0.25934	0.54292	0.4486	0.35199	0.33561	0.35091	0.36652	0.88427	1	0.48696	0.43548	0.48115	0.66363	0.03693	0.28394	0.34585	0.51659	0.39722	0.18149	0.11578	0.19828	0.20035	0.20646	0.41053	0.56216	0.0062221	-0.046652	0.17172	0.16886	0.087487	0.24372	0.20576	0.27688	0.33808	0.33324	0.30908	0.39513	0.16452	0.15957	0.34734	0.60763	0.49891	0.40264	0.22014	0.18651	0.16928	0.010109	-0.17114	-0.0096418	0.062415	0.096174	
 STG_L_pole 	0.35262	0.22345	0.47669	0.42842	0.2138	0.34584	0.25077	0.12133	0.14861	-0.081961	0.23204	0.35789	0.54665	0.3912	0.41451	0.41102	0.51363	0.19753	0.44841	0.34248	0.60849	0.34896	0.39718	0.34025	0.30811	0.14936	0.22034	0.055719	0.25605	0.0077337	0.25771	0.073391	0.22014	0.17664	0.53118	0.48696	1	0.63054	0.552	0.45202	0.29388	0.25521	0.16698	0.26824	0.21282	0.12458	-0.029373	-0.053966	0.23077	0.15908	0.27282	0.29004	-0.022454	-0.038434	-0.044992	0.05523	0.32516	0.3754	0.19001	0.16348	0.39956	0.44594	0.32041	0.21521	0.14952	0.09842	0.22264	0.34306	0.21222	0.28351	0.1915	0.23995	0.19245	-0.10047	-0.029177	-0.028119	-0.034418	-0.11913	
 STG_R_pole 	0.35245	0.39512	0.49653	0.58293	0.44179	0.56261	0.32642	0.35348	0.23611	0.025098	0.15003	0.26628	0.45555	0.51929	0.30951	0.38285	0.47962	0.17503	0.33948	0.18954	0.42021	0.35885	0.26488	0.23278	0.22551	0.044561	0.47141	0.31871	0.27838	0.065826	0.37357	0.38799	0.41024	0.41574	0.44957	0.43548	0.63054	1	0.52692	0.56575	0.17638	0.26561	0.11896	0.40263	0.39487	0.29975	0.24944	0.21873	0.55277	0.48116	0.51298	0.46785	0.33477	0.3245	0.18905	0.2605	0.34507	0.23317	0.18664	0.074902	0.30068	0.29223	0.30345	0.17991	0.37345	0.43858	0.052607	0.22243	0.33543	0.31083	0.15182	0.0061453	0.086365	-0.27199	-0.056234	-0.090356	0.1284	0.13001	
 MTG_L 	0.64822	0.35792	0.53385	0.47113	0.48166	0.37313	0.52135	0.0092968	0.15258	-0.047255	0.19958	0.29126	0.65644	0.51557	0.59794	0.43556	0.49261	0.15687	0.41668	0.24592	0.52624	0.20103	0.46184	0.49392	0.40216	0.14607	0.38851	0.23171	0.2992	0.14231	0.5088	0.36232	0.56358	0.51707	0.58237	0.48115	0.552	0.52692	1	0.68048	0.1658	0.33754	0.30502	0.46943	0.44441	0.38428	0.31857	0.29401	0.62194	0.41191	0.44401	0.47403	0.27835	0.21128	0.27392	0.30088	0.32872	0.31	0.055062	0.29943	0.19681	0.42316	0.41591	0.32293	0.53511	0.40323	0.098805	0.24516	0.49551	0.63436	0.24639	0.20118	0.11865	-0.086372	-0.036985	-0.083168	0.35327	0.27338	
 MTG_R 	0.28511	0.32143	0.26853	0.39864	0.40701	0.39813	0.26402	0.19601	0.072556	0.1191	0.16718	0.2953	0.3136	0.46253	0.2143	0.37368	0.42141	0.1241	0.46232	0.2243	0.32699	0.40863	0.27169	0.37209	0.17227	0.28355	0.27845	0.31212	0.26687	0.34094	0.49027	0.61639	0.43301	0.46518	0.6142	0.66363	0.45202	0.56575	0.68048	1	-0.049853	0.15574	0.30139	0.50362	0.43763	0.23529	0.32303	0.30533	0.48483	0.41078	0.5083	0.61217	0.20747	0.18118	0.29666	0.28188	0.2857	0.33071	0.29023	0.23001	0.31679	0.30885	0.29816	0.33387	0.46585	0.48494	0.15752	0.36758	0.53494	0.50576	0.25709	0.095281	0.05831	-0.11701	-0.0025476	-0.03178	0.24001	0.24993	
 MTG_L_pole 	0.11603	-0.059535	0.35299	0.15973	0.031576	0.17257	0.27513	-0.26055	0.015958	-0.42915	-0.076026	0.19531	0.16057	0.054104	0.29811	0.076162	0.14503	0.14095	-0.0039335	0.058313	0.43588	0.17731	0.028441	0.027238	0.065361	-0.22988	0.020225	-0.18345	-0.082029	-0.2706	-0.066355	-0.34816	-0.012251	0.00039607	0.073751	0.03693	0.29388	0.17638	0.1658	-0.049853	1	0.29664	0.036307	0.027975	-0.024362	0.094793	-0.19924	-0.18875	0.047028	-0.032359	-0.045609	-0.12308	-0.089573	-0.13204	-0.23408	-0.18607	0.11679	0.079729	-0.051829	0.12813	0.031946	0.30744	0.032629	-0.073779	0.073731	-0.13226	0.059774	-0.064029	-0.064958	0.051053	-0.078433	0.023991	0.056059	-0.038817	-0.043913	0.017894	-0.060658	-0.015106	
 MTG_R_pole 	0.27188	0.099468	0.32035	0.1928	0.31257	0.23491	0.21847	-0.079235	0.23376	0.1508	-0.057507	0.067685	0.2696	0.2017	0.24667	0.31896	0.31503	0.42007	0.16714	0.33716	0.30981	-0.054984	0.0048654	0.094939	-0.0022001	0.029517	0.03187	0.068066	0.12229	0.10475	0.070977	0.028767	0.22764	0.13478	0.2588	0.28394	0.25521	0.26561	0.33754	0.15574	0.29664	1	-0.061873	0.012716	0.0065821	0.052867	-0.056287	0.019806	0.074275	-0.058337	0.073287	0.10643	0.0061845	0.0068513	-0.0071273	0.072894	0.016922	0.0024742	-0.26025	0.4639	0.21759	0.54546	0.18496	0.16796	0.25601	0.20559	0.034872	0.21676	0.19877	0.24037	0.086302	-0.03118	-0.030874	0.017247	-0.26892	-0.18941	0.16763	0.18895	
 ITG_L 	0.32874	0.39933	0.24062	0.13546	0.087711	0.029487	0.23367	0.028746	0.47353	0.16582	0.29279	0.14073	0.28878	0.044953	0.34924	0.056412	0.50643	0.12544	0.37547	0.12679	0.23896	0.20324	0.40846	0.47534	0.41072	0.5139	0.43705	0.30282	0.43004	0.43303	0.45489	0.19586	0.44395	0.43536	0.38638	0.34585	0.16698	0.11896	0.30502	0.30139	0.036307	-0.061873	1	0.67053	0.59439	0.53734	0.33845	0.33493	0.42616	0.46045	0.51563	0.58711	0.4248	0.27702	0.3528	0.34319	0.10685	0.19536	-0.021662	0.083008	0.12902	0.002911	0.37853	0.40708	0.24421	0.18128	0.41072	0.35407	0.50418	0.57158	0.29398	0.36893	0.30892	0.062939	0.20132	-0.014667	0.27151	0.27483	
 ITG_R 	0.45879	0.58615	0.28127	0.32389	0.23432	0.23251	0.20695	0.13818	0.46209	0.31989	0.27103	0.31679	0.45546	0.26163	0.32174	0.20163	0.5494	0.1319	0.46947	0.17023	0.22584	0.22268	0.38234	0.50042	0.47085	0.44214	0.5504	0.52714	0.47169	0.49238	0.4889	0.43847	0.63391	0.73052	0.61135	0.51659	0.26824	0.40263	0.46943	0.50362	0.027975	0.012716	0.67053	1	0.78799	0.69062	0.45899	0.50311	0.56521	0.648	0.67458	0.84114	0.48156	0.43171	0.42624	0.5022	0.20543	0.19285	0.14419	0.07591	0.17121	0.042768	0.38868	0.38057	0.31226	0.29804	0.26611	0.34749	0.69849	0.71089	0.26601	0.20037	0.1953	-0.10183	0.0013969	-0.064159	0.18726	0.23587	
 FuG_L 	0.46949	0.61211	0.3514	0.37115	0.24368	0.28132	0.25738	0.06336	0.47206	0.25949	0.40203	0.28234	0.40904	0.21277	0.31982	0.15102	0.56004	0.016748	0.32191	-0.044106	0.080232	0.019467	0.29037	0.46398	0.45473	0.42559	0.48895	0.57161	0.40949	0.40701	0.36712	0.34848	0.63996	0.67078	0.57476	0.39722	0.21282	0.39487	0.44441	0.43763	-0.024362	0.0065821	0.59439	0.78799	1	0.86614	0.69282	0.64542	0.717	0.80447	0.76245	0.81257	0.70961	0.65903	0.6896	0.73306	0.12708	0.077825	0.1127	-0.074746	0.12775	-0.037413	0.3652	0.36248	0.33529	0.32752	0.15793	0.18757	0.7992	0.72828	0.17393	0.20549	0.2034	-0.0063747	0.15412	0.05471	0.28899	0.38945	
 FuG_R 	0.53534	0.63849	0.46642	0.41795	0.29678	0.30987	0.38403	0.058682	0.53149	0.22714	0.28097	0.2107	0.41961	0.15452	0.40201	0.08167	0.56225	0.048004	0.16648	-0.070868	0.1361	-0.090623	0.24089	0.39278	0.4255	0.25371	0.44623	0.44388	0.31938	0.2506	0.28132	0.20964	0.61035	0.62294	0.36714	0.18149	0.12458	0.29975	0.38428	0.23529	0.094793	0.052867	0.53734	0.69062	0.86614	1	0.57531	0.54124	0.65	0.72416	0.54802	0.64639	0.67798	0.62418	0.57767	0.65908	0.15681	0.065457	-0.052321	-0.13697	0.080292	-0.04638	0.33353	0.31005	0.35322	0.30287	0.1212	0.098251	0.6972	0.6595	0.13435	0.18189	0.13318	0.047464	0.16844	0.046937	0.32875	0.43588	
 SOG_L 	0.36382	0.40773	0.24736	0.33191	0.39275	0.29722	0.24538	0.045386	0.34547	0.19673	0.37206	0.065237	0.18118	0.1205	0.15378	-0.078786	0.35813	-0.19637	0.14583	-0.3072	-0.13617	-0.16488	0.023097	0.15719	0.2976	0.24611	0.55346	0.66412	0.36361	0.34029	0.29347	0.40889	0.46513	0.53398	0.30018	0.11578	-0.029373	0.24944	0.31857	0.32303	-0.19924	-0.056287	0.33845	0.45899	0.69282	0.57531	1	0.8799	0.68589	0.76433	0.68714	0.56585	0.78185	0.76689	0.8069	0.8066	-0.030063	-0.13697	0.030547	-0.15643	-0.098635	-0.23419	0.19727	0.14193	0.32217	0.39229	-0.00045501	-0.045433	0.52055	0.46129	-0.030529	-0.067294	-0.013819	-0.060021	0.12939	-0.079943	0.26044	0.23732	
 SOG_R 	0.35294	0.38644	0.19253	0.25858	0.34254	0.26053	0.14996	0.061076	0.4291	0.36902	0.28117	0.17422	0.17909	0.14953	0.17075	0.093952	0.33736	-0.13493	0.19495	-0.19445	-0.172	-0.20856	0.15302	0.30631	0.30863	0.35087	0.55064	0.75192	0.42456	0.50597	0.33861	0.45455	0.60837	0.68916	0.31913	0.19828	-0.053966	0.21873	0.29401	0.30533	-0.18875	0.019806	0.33493	0.50311	0.64542	0.54124	0.8799	1	0.57796	0.71358	0.61006	0.62593	0.68215	0.70783	0.69414	0.76351	-0.16818	-0.21579	-0.026747	-0.049086	-0.12336	-0.17461	0.19045	0.11727	0.34195	0.42629	0.023951	0.068881	0.58976	0.47718	-0.11197	-0.10074	0.061187	0.006848	-0.012558	-0.066625	0.24088	0.26789	
 MOG_L 	0.62187	0.50052	0.52767	0.53006	0.50816	0.42661	0.54827	0.20713	0.36395	0.034509	0.26329	0.15473	0.38483	0.35852	0.43516	0.15884	0.51955	-0.035034	0.21224	-0.049295	0.2962	0.1557	0.18895	0.34485	0.27604	0.12823	0.60142	0.534	0.28991	0.20842	0.5387	0.45954	0.65645	0.66752	0.35354	0.20035	0.23077	0.55277	0.62194	0.48483	0.047028	0.074275	0.42616	0.56521	0.717	0.65	0.68589	0.57796	1	0.89125	0.74632	0.6636	0.75269	0.67616	0.63528	0.62859	0.22659	0.11659	-0.03086	-0.076068	-0.010502	0.022324	0.33445	0.20745	0.55197	0.5344	0.047498	0.038673	0.49575	0.57626	0.14375	0.11221	0.048015	-0.2549	0.15248	-0.10364	0.4186	0.41026	
 MOG_R 	0.52988	0.51948	0.38556	0.44373	0.36002	0.32751	0.36992	0.17547	0.42844	0.15804	0.29712	0.17146	0.28241	0.26293	0.30133	0.10394	0.53936	-0.1015	0.20513	-0.12726	0.098075	0.025659	0.15774	0.35107	0.30706	0.22218	0.58837	0.68362	0.37247	0.36121	0.44453	0.47223	0.62756	0.67928	0.34896	0.20646	0.15908	0.48116	0.41191	0.41078	-0.032359	-0.058337	0.46045	0.648	0.80447	0.72416	0.76433	0.71358	0.89125	1	0.74817	0.76888	0.75876	0.73346	0.65889	0.71082	0.075402	0.013299	0.051453	-0.13594	0.026755	-0.078127	0.22579	0.1401	0.39858	0.41647	0.044681	0.033836	0.58816	0.58375	0.077049	0.069485	0.054988	-0.12228	0.092864	-0.010292	0.31519	0.3439	
 IOG_L 	0.40725	0.45433	0.31324	0.37382	0.3133	0.26911	0.26878	0.20631	0.41001	0.25969	0.39009	0.19115	0.33921	0.25565	0.22088	0.20171	0.55708	0.038197	0.36654	0.072677	0.18055	0.22895	0.22235	0.36776	0.32891	0.41581	0.5864	0.62451	0.48075	0.42217	0.49691	0.46095	0.52087	0.57133	0.52663	0.41053	0.27282	0.51298	0.44401	0.5083	-0.045609	0.073287	0.51563	0.67458	0.76245	0.54802	0.68714	0.61006	0.74632	0.74817	1	0.80193	0.65801	0.60028	0.59646	0.60604	0.11933	0.068058	0.10129	0.010333	0.2108	0.085545	0.23093	0.22746	0.3075	0.3578	0.14515	0.19909	0.59673	0.53919	0.17101	0.10084	0.085348	-0.23943	0.12494	-0.05076	0.17594	0.18864	
 IOG_R 	0.45035	0.54893	0.21846	0.31984	0.29963	0.20308	0.16032	0.20377	0.46033	0.48101	0.30019	0.20352	0.40583	0.25585	0.23895	0.33043	0.64829	0.11391	0.47383	0.19238	0.20656	0.19263	0.34093	0.5452	0.37631	0.54402	0.5673	0.73021	0.5254	0.6383	0.59341	0.60164	0.66726	0.72055	0.63325	0.56216	0.29004	0.46785	0.47403	0.61217	-0.12308	0.10643	0.58711	0.84114	0.81257	0.64639	0.56585	0.62593	0.6636	0.76888	0.80193	1	0.51387	0.48778	0.50386	0.5851	0.13099	0.13463	0.1895	0.14331	0.33026	0.11595	0.32006	0.36328	0.32788	0.38054	0.18067	0.33665	0.7802	0.71362	0.21944	0.20214	0.14087	-0.13215	-0.024341	-0.13805	0.19775	0.27036	
 Cu_L 	0.39557	0.45434	0.43197	0.44347	0.40377	0.36459	0.32791	0.16336	0.43719	0.099447	0.29157	0.091759	0.20927	0.2251	0.27828	-0.081658	0.45841	-0.12839	0.13733	-0.17688	-0.015969	-0.13097	0.066003	0.20238	0.23961	0.19782	0.50342	0.5196	0.31009	0.27236	0.24196	0.29138	0.46264	0.5139	0.12548	0.0062221	-0.022454	0.33477	0.27835	0.20747	-0.089573	0.0061845	0.4248	0.48156	0.70961	0.67798	0.78185	0.68215	0.75269	0.75876	0.65801	0.51387	1	0.94551	0.81544	0.86391	0.052233	-0.070627	-0.074387	-0.18007	-0.16502	-0.14429	0.28384	0.18229	0.37186	0.47061	0.1047	0.025069	0.47573	0.46447	0.021038	-0.041279	0.11964	-0.02971	0.15884	-0.045423	0.46354	0.44845	
 Cu_R 	0.37124	0.43863	0.41218	0.49955	0.41882	0.41613	0.27949	0.22811	0.40305	0.1423	0.28512	0.10021	0.16989	0.23039	0.21626	-0.085507	0.42827	-0.23215	0.11978	-0.25022	-0.087299	-0.20461	0.0084006	0.16618	0.18681	0.15854	0.42568	0.53498	0.28524	0.30986	0.17182	0.32533	0.42143	0.51992	0.074334	-0.046652	-0.038434	0.3245	0.21128	0.18118	-0.13204	0.0068513	0.27702	0.43171	0.65903	0.62418	0.76689	0.70783	0.67616	0.73346	0.60028	0.48778	0.94551	1	0.76918	0.89648	0.0057761	-0.094231	-0.021873	-0.18052	-0.16827	-0.10687	0.2367	0.14258	0.3413	0.49192	0.054217	-0.028113	0.45566	0.43664	-0.039211	-0.087313	0.079719	-0.047076	0.071162	-0.088584	0.46089	0.43075	
 LG_L 	0.38591	0.46193	0.16801	0.2342	0.25344	0.20683	0.21913	0.090428	0.37674	0.17306	0.40627	0.037902	0.12121	0.10102	0.2231	-0.13629	0.33143	-0.070941	0.21636	-0.20886	-0.14044	-0.14495	-0.030449	0.14343	0.2656	0.30615	0.39834	0.53423	0.33941	0.40682	0.24715	0.33212	0.40652	0.46248	0.24016	0.17172	-0.044992	0.18905	0.27392	0.29666	-0.23408	-0.0071273	0.3528	0.42624	0.6896	0.57767	0.8069	0.69414	0.63528	0.65889	0.59646	0.50386	0.81544	0.76918	1	0.89201	-0.057068	-0.13401	0.008604	-0.12655	-0.17105	-0.16474	0.28082	0.27101	0.2723	0.3904	0.073469	0.074243	0.53724	0.48846	0.13355	0.024196	0.027468	0.0032555	0.089124	-0.027642	0.4302	0.41339	
 LG_R 	0.42807	0.47686	0.32005	0.41208	0.35444	0.34724	0.18313	0.10116	0.39748	0.22151	0.36517	0.11134	0.22797	0.17509	0.24025	-0.05894	0.46939	-0.19147	0.2604	-0.19202	-0.068602	-0.20946	0.1134	0.28021	0.31743	0.31043	0.42232	0.60768	0.41981	0.46287	0.20802	0.34901	0.45833	0.55474	0.26136	0.16886	0.05523	0.2605	0.30088	0.28188	-0.18607	0.072894	0.34319	0.5022	0.73306	0.65908	0.8066	0.76351	0.62859	0.71082	0.60604	0.5851	0.86391	0.89648	0.89201	1	-0.011329	-0.042162	0.00936	-0.11956	-0.13505	-0.067812	0.32328	0.28451	0.33483	0.46669	0.11088	0.11243	0.62965	0.59834	0.033619	0.032894	0.064732	0.03034	0.05773	-0.083948	0.47949	0.43725	
 rostral_ACC_L 	0.10962	0.15604	0.35961	0.28156	0.37254	0.35246	0.2092	0.16044	-0.021379	-0.059575	0.10616	-0.016565	0.37461	0.13997	0.19791	0.051186	0.20151	0.085796	0.021337	0.13058	0.65415	0.57814	0.21524	0.028277	0.12359	-0.064457	0.17808	-0.11099	-0.066658	-0.22442	0.2144	0.11938	0.11283	0.13156	0.15671	0.087487	0.32516	0.34507	0.32872	0.2857	0.11679	0.016922	0.10685	0.20543	0.12708	0.15681	-0.030063	-0.16818	0.22659	0.075402	0.11933	0.13099	0.052233	0.0057761	-0.057068	-0.011329	1	0.79794	0.15848	0.091406	0.22271	0.19568	0.46935	0.43205	0.32324	0.29957	0.15849	0.17702	0.014532	0.20167	0.28294	0.33958	0.15933	-0.073834	0.19908	0.041681	0.089636	0.060504	
 rostral_ACC_R 	0.058784	0.018534	0.28417	0.25442	0.16046	0.21479	0.044022	0.059871	-0.095273	-0.051255	0.012448	0.043019	0.27592	0.077017	0.10843	0.060478	0.21654	-0.057003	0.12886	0.20373	0.65237	0.46921	0.34897	0.19503	0.1783	0.091466	0.035356	-0.23558	0.042293	-0.089481	0.16626	0.068955	0.050369	0.082379	0.24069	0.24372	0.3754	0.23317	0.31	0.33071	0.079729	0.0024742	0.19536	0.19285	0.077825	0.065457	-0.13697	-0.21579	0.11659	0.013299	0.068058	0.13463	-0.070627	-0.094231	-0.13401	-0.042162	0.79794	1	0.12107	0.090655	0.24807	0.28729	0.48804	0.5069	0.28205	0.2498	0.41103	0.40211	0.073841	0.25776	0.21425	0.35124	0.26614	0.081322	0.17016	0.045592	0.1315	0.056844	
 subcallosal_ACC_L 	-0.12277	0.023553	-0.16308	-0.01639	-0.094593	-0.028456	-0.20188	0.040064	-0.2182	-0.023016	0.062174	0.12131	0.096118	0.14885	-0.05416	0.039617	-0.03028	-0.00042677	0.14984	-0.022859	0.07019	0.31978	-0.030109	0.033295	-0.031387	0.03356	-0.15904	0.010463	-0.011538	0.1251	-0.024205	0.16729	-0.17403	-0.082399	0.16323	0.20576	0.19001	0.18664	0.055062	0.29023	-0.051829	-0.26025	-0.021662	0.14419	0.1127	-0.052321	0.030547	-0.026747	-0.03086	0.051453	0.10129	0.1895	-0.074387	-0.021873	0.008604	0.00936	0.15848	0.12107	1	0.02809	0.27375	-0.018561	-0.078592	0.017191	-0.15897	-0.10822	-0.17605	0.028501	0.064689	0.0087271	0.024305	0.13291	0.093061	-0.13083	-0.21614	-0.017384	-0.215	-0.15372	
 subcallosal_ACC_R 	0.058771	-0.096433	-0.050716	-0.15316	0.11491	-0.12559	-0.011334	-0.055084	-0.026728	0.11584	-0.0046388	-0.052548	0.19537	0.08162	0.14496	0.34481	0.24566	0.3706	0.27257	0.42849	0.34552	0.17314	0.04032	0.15648	-0.056148	0.16289	-0.070824	0.017627	0.012014	0.12567	0.16076	0.088312	0.049186	0.074199	0.16689	0.27688	0.16348	0.074902	0.29943	0.23001	0.12813	0.4639	0.083008	0.07591	-0.074746	-0.13697	-0.15643	-0.049086	-0.076068	-0.13594	0.010333	0.14331	-0.18007	-0.18052	-0.12655	-0.11956	0.091406	0.090655	0.02809	1	0.31868	0.64958	0.075324	0.1764	0.12368	0.1134	-0.090648	0.24735	0.18399	0.22596	0.31998	0.13829	-0.0041464	0.1109	-0.33709	-0.10525	-0.0090402	0.017396	
 subgenual_ACC_L 	0.0078134	0.065921	0.031807	0.13353	0.014778	-0.046965	-0.1109	0.20242	0.051289	0.22769	-0.014404	-0.070628	0.24946	0.027998	-0.098175	0.2097	0.45955	0.23028	0.35574	0.33542	0.30198	0.19634	0.053253	0.12722	0.038671	0.19553	0.029319	0.037493	0.06375	0.10516	0.13766	0.15745	-0.01052	-0.013392	0.33716	0.33808	0.39956	0.30068	0.19681	0.31679	0.031946	0.21759	0.12902	0.17121	0.12775	0.080292	-0.098635	-0.12336	-0.010502	0.026755	0.2108	0.33026	-0.16502	-0.16827	-0.17105	-0.13505	0.22271	0.24807	0.27375	0.31868	1	0.47141	-0.019371	0.13858	-0.11849	-0.062733	0.18825	0.26962	0.22488	0.12762	0.23338	0.22697	0.18424	0.11064	-0.19706	-0.20244	-0.14276	-0.15518	
 subgenual_ACC_R 	0.20294	-0.0099966	0.20024	0.15321	0.10518	0.063086	0.074517	0.032515	0.0035562	-0.014032	-0.011808	0.066172	0.29455	0.20482	0.17898	0.29706	0.40844	0.23433	0.37045	0.34367	0.4374	0.10376	0.17036	0.22521	0.052494	0.087951	-0.10241	-0.14518	0.028309	0.017279	0.0069387	-0.022974	0.033406	0.015199	0.23773	0.33324	0.44594	0.29223	0.42316	0.30885	0.30744	0.54546	0.002911	0.042768	-0.037413	-0.04638	-0.23419	-0.17461	0.022324	-0.078127	0.085545	0.11595	-0.14429	-0.10687	-0.16474	-0.067812	0.19568	0.28729	-0.018561	0.64958	0.47141	1	0.1719	0.20686	0.093691	0.094632	0.16269	0.36281	0.13419	0.216	0.23068	0.090756	0.13887	0.15852	-0.27383	-0.10498	0.16873	0.082435	
