	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 SMG_R 	0.17382	0.36657	0.049539	0.1294	-0.11931	0.030293	0.14813	0.34507	0.21556	0.51969	0.28363	0.46424	-0.1651	0.15481	-0.052271	0.54619	-0.066594	-0.056846	-0.031219	-0.090374	-0.096226	-0.21505	-0.024096	0.081303	0.26434	0.4952	0.8185	0.81566	0.55491	Inf	0.082441	0.2188	0.40821	0.59822	-0.26061	-0.14548	-0.30001	-0.18546	-0.43067	-0.39544	-0.30058	0.023874	0.13649	0.26466	0.45751	0.40967	0.50694	0.82894	0.67086	0.72769	0.4073	0.44613	0.056527	0.11483	-0.10718	-0.15301	0.18092	0.20161	0.062956	-0.20956	-0.21611	-0.064035	0.27661	0.20049	-0.23676	-0.07801	0.49877	0.35934	0.62785	0.53347	0.035525	-0.24292	-0.076085	-0.22538	-0.031742	-0.16315	-0.15006	-0.27471	
 AG_L 	0.086527	-0.13406	0.33367	0.093553	0.36065	0.17982	1.2591	0.72202	1.1183	0.6463	0.57151	0.60637	0.2781	0.1983	0.65139	0.19502	0.15186	0.084685	0.017042	0.071094	-0.24757	0.053139	0.053361	-0.0695	0.029551	-0.099016	0.043966	0.064365	0.81659	0.082441	Inf	1.1022	0.18989	0.037277	0.089448	-0.063225	-0.15044	-0.047401	0.4092	0.11777	0.25939	0.17167	0.36406	0.34976	-0.3577	-0.32296	-0.28575	-0.07049	0.027085	0.1411	-0.27983	-0.27921	-0.15385	-0.30743	-0.33629	-0.41614	0.047711	-0.10236	-0.020542	-0.25282	-0.030428	0.040211	0.025324	-0.21032	0.26962	0.4622	-0.10297	-0.18811	-0.072489	-0.050708	-0.2552	-0.088268	0.0033128	-0.18255	0.17697	0.035213	0.052733	-0.14834	
 AG_R 	0.1452	0.15543	0.27309	0.35128	0.35298	0.39581	0.917	1.0757	0.78609	0.96567	0.37081	0.69147	0.18958	0.28092	0.40127	0.29669	0.17905	0.20267	-0.0093702	0.047148	-0.22967	0.034386	-0.0067941	-0.15313	-0.0034671	-0.082019	0.15306	0.23551	0.75826	0.2188	1.1022	Inf	0.29581	0.20809	0.10624	0.020984	-0.07762	0.10713	0.38002	0.24173	0.21807	0.21391	0.47206	0.54731	-0.17065	-0.13427	-0.25827	0.012139	0.14628	0.34315	-0.072344	-0.093912	-0.16629	-0.26251	-0.31998	-0.42752	-0.037846	-0.056857	-0.10719	-0.33199	-0.03984	0.042104	-0.04047	-0.30716	0.26628	0.68933	-0.22052	-0.33153	0.068796	0.034653	-0.24959	-0.20757	-0.089007	-0.2694	0.18819	0.028392	0.098425	-0.19593	
 PrCu_L 	-0.012126	0.03582	0.063938	0.13114	-0.015574	0.074073	0.17084	0.30691	0.19267	0.38645	0.16857	0.10085	-0.11534	-0.10794	-0.13638	0.18128	0.046605	-0.11417	0.067794	-0.2522	-0.11035	-0.19342	-0.042055	-0.093165	-0.14179	-0.15176	0.45843	0.27166	0.50226	0.40821	0.18989	0.29581	Inf	0.92871	-0.14395	-0.14902	-0.20981	-0.18295	-0.15069	-0.13636	-0.20546	0.043197	0.054894	0.1535	0.15694	0.092452	0.41516	0.5511	0.54367	0.4162	0.2938	0.27422	0.38779	0.37599	0.063296	0.089135	0.11936	0.069097	-0.23698	-0.22033	0.075726	0.096289	0.16142	-0.036042	0.27	0.46951	0.061242	-0.12825	0.20108	0.084834	-0.25047	-0.13187	0.003939	-0.090789	-0.0086685	-0.13356	0.067286	-0.033223	
 PrCu_R 	-0.013328	0.19193	0.014787	0.11277	-0.087472	0.092924	0.01682	0.29492	0.032407	0.38616	0.024226	0.22667	-0.18358	0.042427	-0.21428	0.29295	-0.14691	-0.10537	0.0013369	-0.1519	-0.22193	-0.3201	0.021283	0.15596	-0.099565	0.23638	0.35322	0.40148	0.2844	0.59822	0.037277	0.20809	0.92871	Inf	-0.10281	0.0050647	-0.25023	-0.059064	-0.27928	-0.22606	-0.31182	-0.0095276	0.018463	0.19532	0.31542	0.34397	0.34844	0.73933	0.51268	0.66164	0.38979	0.38385	0.23277	0.33587	-0.01796	0.016124	0.051532	0.08233	-0.073048	-0.34262	0.065531	0.00090316	0.12196	0.077962	-0.045824	0.33321	0.074793	0.069097	0.36218	0.25513	-0.017852	-0.17696	-0.061539	-0.21113	0.10476	-0.033014	0.070998	-0.05978	
 STG_L 	0.016247	0.032319	0.25527	0.32205	0.31209	0.23026	-0.077565	-0.12107	-0.02348	-0.12505	-0.035612	0.16613	0.33977	0.48757	0.20526	0.14831	0.065143	0.27462	0.41208	0.32592	0.30308	0.44776	0.27305	0.15171	-0.028723	0.097249	-0.3516	-0.14463	-0.024582	-0.26061	0.089448	0.10624	-0.14395	-0.10281	Inf	1.4633	0.56645	0.74923	0.69019	0.72052	0.41142	0.16543	0.14311	0.1252	-0.12779	-0.019549	-0.26058	-0.28399	-0.26324	-0.26058	-0.034166	-0.0038301	0.0092707	-0.026574	0.061776	0.092451	0.14123	0.18087	0.023377	0.018322	0.14892	0.0077366	0.065294	-0.0091654	0.33159	0.22738	0.0044046	0.18674	-0.13508	-0.060471	-0.087407	0.0145	0.046647	0.02398	-0.065293	0.20339	0.047318	0.18301	
 STG_R 	0.063024	0.16896	0.26345	0.40814	0.27774	0.25909	-0.18965	-0.16487	-0.1455	-0.1537	-0.069593	0.15634	0.32888	0.58893	0.13943	0.2464	0.039132	0.31969	0.41887	0.36949	0.27657	0.37821	0.28667	0.25685	-0.008356	0.26909	-0.25446	0.0054122	-0.14276	-0.14548	-0.063225	0.020984	-0.14902	0.0050647	1.4633	Inf	0.60618	0.93082	0.61835	0.74562	0.45285	0.28692	0.18898	0.14933	0.11955	0.25934	-0.098194	-0.080104	-0.11548	-0.087323	0.23176	0.28685	0.11903	0.15773	0.17935	0.21924	0.098838	0.18475	0.011345	-0.021983	0.083263	-0.047418	0.05577	0.011001	0.24021	0.18971	0.033158	0.26643	0.1407	0.20395	-0.031856	0.034393	0.010602	-0.046669	0.044615	0.20022	0.14334	0.21161	
 STG_L_pole 	0.32988	0.26393	0.18637	0.39869	0.15748	0.082284	-0.12258	-0.22964	-0.095421	-0.18769	0.11889	-0.074779	0.65413	0.54733	0.21598	0.18996	0.70472	0.9013	0.30652	0.29638	0.33924	0.44556	0.33936	0.05575	0.1879	0.023583	-0.10936	-0.078335	-0.14615	-0.30001	-0.15044	-0.07762	-0.20981	-0.25023	0.56645	0.60618	Inf	1.1019	0.69025	0.75054	0.50754	0.45141	0.23774	0.042945	0.1766	0.21097	-0.11689	-0.158	-0.078309	-0.14146	0.18528	0.18496	0.18196	0.15032	0.36921	0.30744	0.084133	0.28574	0.096888	0.068377	-0.15922	-0.25334	-0.052751	-0.19529	0.21961	0.0079969	0.12419	0.14807	-0.066704	0.043429	-0.016414	0.094544	-0.06312	-0.055425	-0.19945	0.12793	-0.016524	0.097309	
 STG_R_pole 	0.14487	0.21947	0.1501	0.42543	0.18721	0.20599	-0.072706	-0.0049218	-0.081492	0.042202	-0.01451	0.17575	0.40481	0.50665	0.10799	0.26078	0.37507	0.80283	0.31709	0.459	0.28987	0.48872	0.37685	0.15777	0.16748	0.20373	-0.068125	0.050375	-0.13857	-0.18546	-0.047401	0.10713	-0.18295	-0.059064	0.74923	0.93082	1.1019	Inf	0.65968	0.82704	0.65551	0.63011	0.25921	0.25716	0.16666	0.28984	-0.1564	-0.093319	-0.0086379	0.050426	0.23884	0.27615	0.12527	0.1567	0.25013	0.20773	0.00061176	0.19715	0.041431	-0.045216	-0.0047596	-0.11254	0.020433	-0.17031	0.19683	0.20463	0.11095	0.18568	0.11464	0.19484	-0.050625	0.037213	-0.12528	-0.1953	-0.011438	0.087726	0.15505	0.12146	
 MTG_L 	0.19382	0.11026	0.4152	0.48256	0.41766	0.23666	0.28216	0.085362	0.14882	-0.043044	0.33573	0.22747	0.67983	0.63851	0.60333	0.26018	0.41132	0.53945	0.24894	0.33069	0.041458	0.28317	0.18586	-0.094227	-0.072143	-0.15113	-0.34792	-0.21427	0.073533	-0.43067	0.4092	0.38002	-0.15069	-0.27928	0.69019	0.61835	0.69025	0.65968	Inf	1.3869	1.0228	0.55114	0.53333	0.33007	-0.14827	-0.056569	-0.51451	-0.45128	-0.29837	-0.2407	0.034866	-0.015166	-0.10147	-0.18203	-0.067479	-0.075113	-0.056336	-0.0076877	-0.084614	-0.057719	0.0014824	0.057976	-0.2088	-0.45789	0.42231	0.20837	-0.29258	-0.19281	-0.21497	-0.068771	-0.14681	0.16492	-0.033931	-0.15952	0.036992	0.20684	0.055072	0.067312	
 MTG_R 	0.062215	0.16358	0.16934	0.42854	0.15837	0.11204	0.026768	0.013316	-0.1356	-0.11742	0.16524	0.14668	0.42039	0.51127	0.27474	0.25849	0.30525	0.51811	0.14192	0.2744	0.049469	0.19483	0.096436	-0.17763	-0.11035	-0.12604	-0.27934	-0.20504	-0.05966	-0.39544	0.11777	0.24173	-0.13636	-0.22606	0.72052	0.74562	0.75054	0.82704	1.3869	Inf	0.93714	0.5366	0.51074	0.42911	0.021824	0.088952	-0.47137	-0.43962	-0.25001	-0.18623	0.26124	0.21125	-0.13641	-0.1505	-0.094914	-0.088794	-0.1414	0.016227	-0.17065	-0.032704	0.015399	0.10221	-0.22547	-0.44136	0.2649	0.16	-0.25009	-0.19636	-0.13197	-0.047094	-0.071653	0.19579	-0.016121	-0.14644	-0.0021165	0.14184	0.071059	0.10514	
 MTG_L_pole 	0.10883	0.027134	0.22563	0.28771	0.26377	0.12437	0.12462	0.012803	-0.048847	-0.12972	0.12261	0.1216	0.38258	0.28133	0.34044	0.10022	0.33539	0.36309	0.17731	0.33991	0.12049	0.29326	0.2087	-0.0037484	0.0053944	-0.029716	-0.17981	-0.069267	-0.073814	-0.30058	0.25939	0.21807	-0.20546	-0.31182	0.41142	0.45285	0.50754	0.65551	1.0228	0.93714	Inf	0.79386	0.39588	0.26195	-0.11589	-0.0074639	-0.36289	-0.31839	-0.21755	-0.17535	0.075669	0.089461	-0.06751	-0.079107	-0.062821	-0.036509	-0.14516	-0.035717	-0.074976	0.071281	-0.007997	0.07224	-0.18581	-0.38331	0.35488	0.16376	-0.075706	-0.095778	-0.054562	0.11541	-0.13194	0.18304	-0.02862	-0.15012	0.10858	0.0058	0.084437	0.092068	
 MTG_R_pole 	0.2367	0.27942	0.40442	0.52427	0.38312	0.30165	0.079768	-0.0097434	0.02791	0.013907	0.16597	0.066899	0.29333	0.29799	0.28202	0.27725	0.33885	0.47936	0.22108	0.38775	0.15615	0.25114	0.42921	0.080524	0.21543	0.082265	0.32817	0.36158	0.11621	0.023874	0.17167	0.21391	0.043197	-0.0095276	0.16543	0.28692	0.45141	0.63011	0.55114	0.5366	0.79386	Inf	0.27319	0.24309	0.15446	0.2488	0.077445	0.19658	0.17269	0.209	0.31093	0.40349	0.19967	0.22168	0.14807	0.1053	0.10539	0.10607	0.00026679	-0.23525	0.10834	0.16574	0.12863	-0.30874	0.3552	0.17787	0.17946	-0.0032638	0.2366	0.42573	-0.19459	0.013736	0.040962	-0.16882	0.14878	0.067619	-0.042733	-0.17707	
 ITG_L 	0.030264	0.15619	0.031096	0.17969	-0.050612	-0.038689	0.40255	0.43187	0.29251	0.36506	0.51158	0.49331	0.31822	0.46333	0.32326	0.60437	0.22184	0.39956	0.050653	0.39603	-0.12766	-0.00090185	-0.25344	-0.28121	-0.21814	-0.067818	0.045214	0.026795	0.3514	0.13649	0.36406	0.47206	0.054894	0.018463	0.14311	0.18898	0.23774	0.25921	0.53333	0.51074	0.39588	0.27319	Inf	1.1204	0.28588	0.36727	-0.20161	-0.040366	0.18947	0.29031	0.30898	0.20935	-0.26525	-0.29978	-0.23777	-0.34606	-0.086876	0.020468	0.071051	-0.26788	-0.036011	0.10128	-0.18536	-0.27859	-0.2001	0.00092244	-0.19778	-0.19006	0.17784	0.10123	0.17647	0.23572	-0.08154	-0.19299	0.077519	0.12484	0.031345	-0.02911	
 ITG_R 	-0.26051	0.060738	-0.20305	0.03635	-0.27504	-0.14742	0.41232	0.67153	0.24094	0.57679	0.41207	0.74093	0.037099	0.27752	0.087085	0.56378	-0.012566	0.24648	-0.10907	0.24874	-0.33978	-0.17972	-0.37311	-0.39068	-0.31867	-0.048212	0.068687	0.018504	0.36128	0.26466	0.34976	0.54731	0.1535	0.19532	0.1252	0.14933	0.042945	0.25716	0.33007	0.42911	0.26195	0.24309	1.1204	Inf	0.2638	0.38291	-0.28561	-0.042702	0.23311	0.42098	0.36259	0.27517	-0.42552	-0.40469	-0.47729	-0.59706	-0.23361	-0.11746	0.085996	-0.27294	0.10935	0.1979	-0.1993	-0.30669	-0.3657	0.022118	-0.18689	-0.14735	0.19121	0.057792	0.15448	0.15587	-0.072209	-0.25146	0.12879	0.11751	0.15188	0.015719	
 FuG_L 	-0.015688	0.22639	-0.041402	0.16719	-0.20134	-0.074624	-0.20653	-0.048934	-0.15304	0.11062	0.15312	0.17398	0.046054	0.31738	-0.12126	0.64177	0.111	0.27377	0.19426	0.13954	-0.026065	-0.10627	-0.080693	-0.073438	0.015034	0.2045	0.42312	0.29715	-0.041603	0.45751	-0.3577	-0.17065	0.15694	0.31542	-0.12779	0.11955	0.1766	0.16666	-0.14827	0.021824	-0.11589	0.15446	0.28588	0.2638	Inf	1.4944	0.53933	0.54349	0.88344	0.71981	1.1229	1.0513	0.19865	0.28109	0.26605	0.15946	0.1049	0.12857	-0.022271	-0.25513	-0.22914	-0.12206	0.041613	-0.097348	-0.30079	-0.23008	0.34481	0.21259	0.86087	0.65718	0.22476	0.06054	-0.10593	-0.19887	-0.010405	-0.048581	-0.028899	-0.00015332	
 FuG_R 	-0.078918	0.24233	-0.036701	0.1837	-0.18915	-0.041409	-0.19214	-0.01147	-0.18983	0.12499	0.10882	0.21473	0.044733	0.33123	-0.14173	0.60901	0.0027622	0.29229	0.21232	0.27568	-0.046725	-0.1076	-0.14286	-0.075029	-0.10708	0.20836	0.26341	0.25956	-0.1285	0.40967	-0.32296	-0.13427	0.092452	0.34397	-0.019549	0.25934	0.21097	0.28984	-0.056569	0.088952	-0.0074639	0.2488	0.36727	0.38291	1.4944	Inf	0.38151	0.50864	0.72516	0.73784	0.93942	0.95723	0.11974	0.25126	0.2096	0.12475	0.096242	0.15918	0.10916	-0.23929	-0.15368	-0.092427	-0.0067646	-0.12013	-0.33734	-0.1967	0.23582	0.23449	0.78458	0.666	0.29647	0.086544	-0.097157	-0.19723	0.11217	0.024885	0.032452	0.023736	
 SOG_L 	0.22822	0.20285	0.19128	0.1498	0.095449	0.10385	-0.30019	-0.25841	-0.055628	-0.033363	-0.034715	-0.11318	-0.087872	0.0098743	-0.10628	0.2409	-0.0099114	-0.1178	0.28486	-0.036445	0.25956	0.0085765	0.26788	0.36767	0.29114	0.29536	0.80971	0.66854	0.10248	0.50694	-0.28575	-0.25827	0.41516	0.34844	-0.26058	-0.098194	-0.11689	-0.1564	-0.51451	-0.47137	-0.36289	0.077445	-0.20161	-0.28561	0.53933	0.38151	Inf	1.2456	0.79863	0.44979	0.35306	0.45991	0.88697	0.88345	0.70386	0.65465	0.44731	0.27069	-0.03555	-0.20749	-0.11785	-0.075218	0.52102	0.42668	0.098179	-0.0014265	0.58493	0.27171	0.76255	0.65202	-0.18825	-0.23375	0.071692	0.048161	-0.059574	-0.13134	-0.1033	-0.12456	
 SOG_R 	0.23901	0.31118	0.1992	0.20242	0.06866	0.13688	-0.081279	0.032144	0.063736	0.22637	0.070959	0.084761	-0.077919	0.081696	-0.08444	0.35022	-0.034654	-0.045966	0.20068	0.0096491	0.10168	-0.082694	0.2288	0.36465	0.22914	0.40613	0.886	0.9616	0.25959	0.82894	-0.07049	0.012139	0.5511	0.73933	-0.28399	-0.080104	-0.158	-0.093319	-0.45128	-0.43962	-0.31839	0.19658	-0.040366	-0.042702	0.54349	0.50864	1.2456	Inf	0.88363	0.80045	0.43623	0.54766	0.70089	0.792	0.44306	0.40812	0.38197	0.30167	0.085185	-0.32851	-0.10314	-0.066066	0.43812	0.31045	0.03631	0.15826	0.51244	0.28445	0.84094	0.7566	-0.11197	-0.27736	0.015839	-0.12596	0.048819	-0.15843	-0.10941	-0.24962	
 MOG_L 	-0.039748	0.052776	0.012302	0.073958	-0.064042	-0.0050181	0.12727	0.28778	0.24587	0.52636	0.27538	0.36352	-0.077456	0.078362	-0.097023	0.57526	-0.0079364	0.12463	0.29718	0.097447	-0.022847	-0.059658	-0.090146	-0.072694	0.046015	0.11779	0.72566	0.49394	0.34834	0.67086	0.027085	0.14628	0.54367	0.51268	-0.26324	-0.11548	-0.078309	-0.0086379	-0.29837	-0.25001	-0.21755	0.17269	0.18947	0.23311	0.88344	0.72516	0.79863	0.88363	Inf	1.2902	0.63768	0.63569	0.40673	0.40992	0.3342	0.17639	0.23498	0.10974	-0.044055	-0.47873	-0.13486	-0.044844	0.18525	-0.022304	-0.087068	0.091485	0.43626	0.085441	0.89591	0.61737	0.11897	-0.042997	-0.03728	-0.17712	0.15751	-0.080407	0.10254	-0.052423	
 MOG_R 	-0.066923	0.15069	-0.018303	0.082796	-0.076553	0.048735	0.23574	0.50071	0.2515	0.68468	0.29541	0.49586	-0.028443	0.13256	-0.049227	0.62335	-0.076098	0.15507	0.13772	0.11396	-0.19454	-0.19331	-0.17502	-0.080848	-0.022158	0.20167	0.65753	0.60243	0.35062	0.72769	0.1411	0.34315	0.4162	0.66164	-0.26058	-0.087323	-0.14146	0.050426	-0.2407	-0.18623	-0.17535	0.209	0.29031	0.42098	0.71981	0.73784	0.44979	0.80045	1.2902	Inf	0.58712	0.60477	0.12984	0.18394	0.051669	-0.096238	0.121	0.060006	-0.00341	-0.56624	-0.086654	-0.014102	0.10644	-0.096967	-0.23725	0.16419	0.21183	0.013315	0.79885	0.57288	0.18811	-0.061212	-0.0083985	-0.22008	0.29852	-0.0089967	0.11381	-0.095566	
 IOG_L 	-0.040907	0.25274	-0.020697	0.20574	-0.17811	-0.048542	-0.19924	-0.015271	-0.24659	0.03186	0.18252	0.17545	0.031094	0.2881	-0.15742	0.55999	0.10242	0.25035	0.14163	0.05457	-0.1176	-0.21722	-0.047991	-0.1258	-0.053742	0.18868	0.34211	0.25299	0.036733	0.4073	-0.27983	-0.072344	0.2938	0.38979	-0.034166	0.23176	0.18528	0.23884	0.034866	0.26124	0.075669	0.31093	0.30898	0.36259	1.1229	0.93942	0.35306	0.43623	0.63768	0.58712	Inf	1.8407	0.2134	0.33182	0.12803	0.078924	-0.075641	0.00019876	-0.16548	-0.25991	-0.12405	0.023982	-0.073866	-0.2173	-0.15707	-0.11737	0.22147	0.083292	0.62596	0.52059	0.153	0.14586	-0.06735	-0.24183	-0.038196	-0.13816	0.030867	0.04227	
 IOG_R 	0.023985	0.32259	0.051963	0.24615	-0.091273	0.022937	-0.24718	-0.1047	-0.27784	-0.026407	0.10574	0.089505	0.02434	0.25836	-0.15085	0.4786	0.09685	0.22443	0.15196	0.022837	-0.077722	-0.19041	0.055498	-0.026152	0.067004	0.2625	0.43534	0.37666	0.037836	0.44613	-0.27921	-0.093912	0.27422	0.38385	-0.0038301	0.28685	0.18496	0.27615	-0.015166	0.21125	0.089461	0.40349	0.20935	0.27517	1.0513	0.95723	0.45991	0.54766	0.63569	0.60477	1.8407	Inf	0.26442	0.41502	0.17684	0.13869	0.0051197	0.063028	-0.15343	-0.26229	-0.088261	0.030345	0.066732	-0.11744	-0.1111	-0.10037	0.32993	0.1528	0.76723	0.68792	0.060508	0.079055	0.0124	-0.19363	0.015759	-0.10497	-0.0010385	0.0038689	
 Cu_L 	0.29927	0.095229	0.35391	0.27282	0.33336	0.2046	-0.23017	-0.32333	-0.03163	-0.11888	-0.15526	-0.23063	0.057782	0.058291	-0.038163	0.018626	0.1697	0.14813	0.42851	0.036249	0.4748	0.32835	0.5622	0.44344	0.21673	0.099205	0.32241	0.32503	-0.054121	0.056527	-0.15385	-0.16629	0.38779	0.23277	0.0092707	0.11903	0.18196	0.12527	-0.10147	-0.13641	-0.06751	0.19967	-0.26525	-0.42552	0.19865	0.11974	0.88697	0.70089	0.40673	0.12984	0.2134	0.26442	Inf	1.7591	1.2946	1.3323	0.36252	0.27583	-0.081419	-0.071801	-0.067044	-0.12437	0.29705	0.15166	0.58199	0.36005	0.37874	0.19046	0.33661	0.38918	-0.32215	-0.23875	-0.047611	-0.045898	-0.15235	-0.25863	0.0772	0.057198	
 Cu_R 	0.21636	0.12238	0.22948	0.23774	0.20369	0.16037	-0.3662	-0.36715	-0.21404	-0.18087	-0.27254	-0.30168	-0.07202	-0.015182	-0.21602	-0.023597	0.05825	0.10181	0.37481	0.048302	0.42812	0.25734	0.49515	0.44618	0.1942	0.1777	0.30203	0.34453	-0.17026	0.11483	-0.30743	-0.26251	0.37599	0.33587	-0.026574	0.15773	0.15032	0.1567	-0.18203	-0.1505	-0.079107	0.22168	-0.29978	-0.40469	0.28109	0.25126	0.88345	0.792	0.40992	0.18394	0.33182	0.41502	1.7591	Inf	1.1314	1.2933	0.27375	0.28645	-0.045957	-0.044479	-0.048366	-0.12429	0.26024	0.19531	0.45298	0.30245	0.38332	0.25974	0.4189	0.49104	-0.22291	-0.22732	-0.063088	-0.069106	-0.10475	-0.31342	0.088304	0.041532	
 LG_L 	0.27882	0.059917	0.28002	0.22028	0.29981	0.17309	-0.29785	-0.40708	-0.069413	-0.17033	-0.19718	-0.27107	0.119	0.084386	-0.052264	-0.035865	0.18332	0.27243	0.4703	0.1639	0.54494	0.4804	0.48761	0.37665	0.26845	0.067893	0.15998	0.1637	-0.23115	-0.10718	-0.33629	-0.31998	0.063296	-0.01796	0.061776	0.17935	0.36921	0.25013	-0.067479	-0.094914	-0.062821	0.14807	-0.23777	-0.47729	0.26605	0.2096	0.70386	0.44306	0.3342	0.051669	0.12803	0.17684	1.2946	1.1314	Inf	1.821	0.32253	0.26282	0.075943	-0.004787	-0.062163	-0.18565	0.27797	0.15214	0.37448	0.16687	0.34329	0.19991	0.33557	0.39519	-0.18305	-0.14984	-0.1381	-0.028817	-0.16023	-0.14291	0.022767	0.044013	
 LG_R 	0.27798	0.077436	0.28775	0.23609	0.29455	0.20164	-0.43878	-0.53879	-0.22215	-0.32728	-0.31811	-0.40965	0.054437	0.0092029	-0.10576	-0.15737	0.11692	0.16278	0.42275	0.12171	0.58826	0.47036	0.52259	0.4968	0.22448	0.10788	0.074264	0.14213	-0.3404	-0.15301	-0.41614	-0.42752	0.089135	0.016124	0.092451	0.21924	0.30744	0.20773	-0.075113	-0.088794	-0.036509	0.1053	-0.34606	-0.59706	0.15946	0.12475	0.65465	0.40812	0.17639	-0.096238	0.078924	0.13869	1.3323	1.2933	1.821	Inf	0.31649	0.30095	0.025509	0.10269	-0.0079137	-0.16021	0.275	0.23299	0.46597	0.18999	0.28728	0.21391	0.24553	0.33627	-0.22314	-0.13974	-0.15636	-0.049055	-0.18886	-0.19061	0.014118	0.056006	
 rostral_ACC_L 	0.17317	0.13828	0.56625	0.49248	0.41078	0.31527	-0.18704	-0.26926	0.13328	-0.014097	0.065073	-0.091619	0.28039	0.27195	0.24656	0.24944	0.13581	0.14674	0.36302	0.22156	0.82651	0.40279	0.24314	0.13679	0.19923	0.020728	0.32414	0.29919	0.11084	0.18092	0.047711	-0.037846	0.11936	0.051532	0.14123	0.098838	0.084133	0.00061176	-0.056336	-0.1414	-0.14516	0.10539	-0.086876	-0.23361	0.1049	0.096242	0.44731	0.38197	0.23498	0.121	-0.075641	0.0051197	0.36252	0.27375	0.32253	0.31649	Inf	1.1334	0.19028	-0.18066	0.028589	0.0068387	0.62559	0.30551	0.34013	0.22236	0.44654	0.35546	0.073839	0.11749	-0.075254	-0.12409	0.1798	0.085445	-0.06271	-0.024446	-0.41942	-0.37049	
 rostral_ACC_R 	0.20095	0.27945	0.35975	0.56502	0.20591	0.2083	-0.31227	-0.25133	-0.048611	-0.032542	-0.028342	-0.11321	0.2279	0.31795	0.099499	0.24934	0.24741	0.30544	0.19894	0.20053	0.87185	0.44572	0.21841	0.12142	0.21462	0.10684	0.24069	0.22738	0.0088665	0.20161	-0.10236	-0.056857	0.069097	0.08233	0.18087	0.18475	0.28574	0.19715	-0.0076877	0.016227	-0.035717	0.10607	0.020468	-0.11746	0.12857	0.15918	0.27069	0.30167	0.10974	0.060006	0.00019876	0.063028	0.27583	0.28645	0.26282	0.30095	1.1334	Inf	0.28245	0.022052	-0.06238	-0.024744	0.39083	0.26489	0.21457	0.21162	0.41843	0.41756	0.00032976	0.083746	0.0061506	-0.14998	0.082995	-0.012618	-0.089262	-0.13732	-0.38481	-0.36308	
 subcallosal_ACC_L 	-0.12006	-0.083288	-0.095047	-0.14021	-0.14947	-0.22327	0.03235	-0.050727	0.10684	0.014624	0.097654	0.12048	0.11059	0.048816	0.075516	0.082877	-0.11598	0.029789	0.05789	0.32778	0.13633	0.10211	-0.060294	-0.03285	-0.015958	0.047696	-0.12825	-0.0526	-0.060891	0.062956	-0.020542	-0.10719	-0.23698	-0.073048	0.023377	0.011345	0.096888	0.041431	-0.084614	-0.17065	-0.074976	0.00026679	0.071051	0.085996	-0.022271	0.10916	-0.03555	0.085185	-0.044055	-0.00341	-0.16548	-0.15343	-0.081419	-0.045957	0.075943	0.025509	0.19028	0.28245	Inf	0.098302	0.11503	-0.11322	0.0075656	0.10449	-0.22947	-0.11134	0.11884	0.33749	-0.09677	-0.059861	0.38123	0.1555	-0.10376	-0.046401	-0.032379	0.034088	-0.11989	-0.19061	
