	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.22424	0.2269	0.36988	0.58199	0.4886	0.45931	0.7505	0.53749	0.61646	0.39802	0.57508	0.56329	0.30867	0.29713	0.46399	0.33374	-0.21989	0.26431	-0.055259	-0.034447	-0.18496	0.32507	0.048405	0.033913	-0.17884	0.039718	0.16909	0.029227	0.43484	0.20946	1	0.79199	0.1751	0.15175	0.010118	0.10567	-0.025173	0.24491	0.56574	0.24261	0.19004	0.40353	0.28211	0.25665	0.020559	0.0027981	-0.063921	0.021224	0.062511	0.13813	-0.088168	-0.026312	0.05372	0.12305	0.081828	0.099251	0.076485	-0.1247	0.035599	0.069908	-0.031999	-0.0044609	0.015565	0.19861	0.35236	0.2905	0.056096	-0.066268	0.24764	0.18868	-0.034065	0.059738	-0.23653	-0.086364	0.13031	-0.07772	-0.021007	0.02162	
 AG_R 	0.10897	0.38231	0.28602	0.58441	0.3973	0.56599	0.60089	0.8208	0.54452	0.54955	0.39672	0.72065	0.15656	0.30637	0.22473	0.37977	-0.23454	0.33646	-0.0055639	0.10232	-0.13168	0.31944	0.024067	0.088635	-0.11613	0.11018	0.15334	0.11282	0.32893	0.29788	0.79199	1	0.29224	0.39976	-0.00087844	0.15629	0.016949	0.30859	0.35009	0.31365	-0.021451	0.38061	0.25239	0.30447	0.19551	0.21364	0.12657	0.20814	0.27496	0.37882	0.13623	0.12633	0.28549	0.36122	0.32861	0.31673	0.12626	-0.037034	-0.023944	0.012219	-0.085688	0.15105	0.020136	0.068857	0.39102	0.51961	0.10569	0.048909	0.41883	0.32987	0.035733	-0.032773	-0.29768	-0.10848	0.095014	0.031805	0.010967	-0.012719	
 PrCu_L 	0.28327	0.40059	0.12832	0.32779	0.12377	0.23235	0.32413	0.49611	0.24729	0.40298	0.008678	0.29423	-0.032185	0.067911	-0.043075	0.073934	-0.12529	0.24725	0.089199	0.097027	-0.17054	0.00061883	-0.0025019	0.022677	0.077047	0.028594	0.41448	0.37527	-0.088262	0.16174	0.1751	0.29224	1	0.85798	0.017764	0.12001	-0.037506	0.084211	0.038296	0.32709	-0.045879	0.081559	0.041479	0.073181	0.51858	0.46202	0.61475	0.73039	0.4453	0.34175	0.32613	0.3761	0.65781	0.62763	0.58243	0.64134	0.2299	0.17906	-0.10997	-0.31551	0.029256	0.0099316	0.34949	0.24513	0.53361	0.62675	0.063441	0.15583	0.35076	0.38154	0.020388	0.080175	-0.19379	-0.10545	-0.073375	8.8272e-05	0.19501	0.11755	
 PrCu_R 	0.19941	0.4926	-0.0278	0.29023	0.016733	0.27131	0.14459	0.57009	0.10899	0.36552	-0.091061	0.27794	-0.083023	0.077372	-0.16762	-0.10671	-0.15489	0.25279	-0.0055825	0.035198	-0.23152	-0.036029	-0.024464	0.058934	0.03406	-0.027605	0.24266	0.33444	-0.085127	0.29462	0.15175	0.39976	0.85798	1	0.13725	0.21679	0.054972	0.17786	-0.01143	0.40222	-0.13338	0.16457	-0.028588	0.05574	0.41187	0.43735	0.43195	0.72381	0.29296	0.28427	0.37021	0.45277	0.61888	0.5931	0.51978	0.57626	0.14381	0.18614	-0.10796	-0.18156	-0.14507	0.031068	0.25879	0.15047	0.5708	0.75805	0.10765	0.20037	0.32931	0.31194	0.077919	-0.05185	-0.15009	-0.097614	-0.077062	0.014962	0.20759	0.20102	
 STG_L 	0.19718	0.43067	0.25858	0.3206	-0.013057	0.25641	-0.11088	-0.014635	0.057903	0.0029594	0.18763	0.1989	0.35672	0.53342	0.12384	0.025407	0.084905	0.23875	0.019741	0.10166	0.32582	0.24615	0.14594	0.24549	0.30629	0.32865	-0.012195	0.040592	0.34747	0.49929	0.010118	-0.00087844	0.017764	0.13725	1	0.90035	0.63296	0.52909	0.30976	0.66858	0.11675	0.30841	0.08457	0.0079149	-0.28117	-0.21549	-0.22607	-0.10494	-0.40663	-0.24943	0.0042886	0.075958	-0.12339	-0.20059	-0.22413	-0.17326	0.40893	0.4629	0.079299	0.30068	-0.29075	0.066998	0.39365	0.30512	0.35194	0.25899	0.61814	0.55181	0.06216	0.099191	0.17679	0.1012	0.2032	0.16848	0.23128	0.16375	0.085568	0.21912	
 STG_R 	0.11171	0.42836	0.28758	0.35981	0.11291	0.3499	-0.056156	0.1492	0.24196	0.25303	0.27397	0.38012	0.35794	0.64577	0.15829	0.25793	-0.015379	0.36034	0.08925	0.15101	0.31411	0.27545	0.076282	0.22921	0.22402	0.34371	0.047916	0.068034	0.44472	0.63811	0.10567	0.15629	0.12001	0.21679	0.90035	1	0.64175	0.67044	0.29999	0.68233	0.042306	0.25909	0.15201	0.065964	-0.19287	-0.11151	-0.05294	0.063819	-0.21486	-0.094659	0.17624	0.21938	0.067223	0.020264	-0.053012	-0.015357	0.55951	0.56742	0.091822	0.26552	-0.28401	0.056106	0.383	0.28381	0.30569	0.28374	0.67861	0.70511	0.20047	0.21696	0.24228	0.10974	0.11179	0.19357	0.20175	0.29103	0.14772	0.17225	
 STG_L_pole 	-0.055771	0.18597	0.28802	0.24282	-0.023969	0.16242	-0.15855	0.032785	0.11854	0.10539	0.15361	0.23631	0.3386	0.51827	0.19436	0.16395	0.17454	0.21005	-0.056795	-0.084199	0.18382	0.090158	0.029312	0.18554	0.21727	0.22036	-0.12434	-0.10596	0.24064	0.32811	-0.025173	0.016949	-0.037506	0.054972	0.63296	0.64175	1	0.66875	0.19102	0.4669	0.30334	0.26565	0.20681	0.16771	0.058865	0.11367	-0.12002	-0.026473	-0.061707	0.05292	0.1596	0.16801	0.013474	-0.01004	0.023092	0.026256	0.31917	0.34704	0.26634	0.28761	-0.18142	0.16734	0.26459	0.12908	0.19351	0.1512	0.54339	0.43746	0.19847	0.23656	0.25152	0.19771	0.074553	0.20938	0.12551	0.13104	0.32969	0.32326	
 STG_R_pole 	0.015196	0.35009	0.33135	0.44836	0.20658	0.4667	0.043495	0.23739	0.2904	0.32058	0.39554	0.48585	0.44828	0.64036	0.30463	0.38535	0.045964	0.51185	0.020296	0.12494	0.31572	0.44286	0.03902	0.13511	0.038459	0.24114	-0.032858	-0.071292	0.42701	0.43596	0.24491	0.30859	0.084211	0.17786	0.52909	0.67044	0.66875	1	0.38508	0.56256	0.18931	0.39598	0.25367	0.2184	-0.089542	-0.078346	-0.092673	-0.010435	-0.035138	0.086396	0.0051056	0.040046	0.030327	0.084823	-0.011789	0.018865	0.45309	0.47737	0.34288	0.3245	-0.36815	0.25259	0.20409	0.15138	0.32571	0.36719	0.54633	0.4573	0.36427	0.37598	0.33593	0.29977	0.093115	0.28926	0.14681	0.26371	0.14681	0.16812	
 MTG_L 	0.28373	0.26314	0.42467	0.5145	0.38144	0.21379	0.50928	0.15135	0.31961	0.10062	0.66617	0.50757	0.60875	0.49221	0.66753	0.27176	0.038627	0.19651	0.043505	0.060901	0.10899	0.42657	-0.2072	-0.20233	-0.28856	-0.015293	-0.011789	-0.15228	0.33955	0.078137	0.56574	0.35009	0.038296	-0.01143	0.30976	0.29999	0.19102	0.38508	1	0.63264	0.45338	0.5066	0.46779	0.28119	0.017488	-0.11301	-0.21576	-0.13856	-0.12515	-0.024641	-0.093021	-0.028226	-0.086581	-0.048352	-0.071203	-0.048332	-0.00087654	-0.11124	-0.062471	0.17037	-0.036114	0.15034	-0.02946	0.018326	0.2833	0.1185	0.12215	0.029027	0.016167	0.084541	0.0022407	0.095738	-0.07092	0.1244	0.043772	-0.019974	-0.18488	-0.031286	
 MTG_R 	0.32022	0.53492	0.32323	0.49661	0.1375	0.28827	0.21443	0.28286	0.16306	0.12941	0.30529	0.55636	0.38502	0.60638	0.27988	0.15297	0.027451	0.37277	0.046965	0.17608	0.22562	0.38574	-0.067091	-0.020429	0.040879	0.12016	0.03038	-0.046179	0.24115	0.30842	0.24261	0.31365	0.32709	0.40222	0.66858	0.68233	0.4669	0.56256	0.63264	1	0.23085	0.44899	0.29374	0.21884	0.12986	0.070402	-0.085776	0.097716	-0.10509	-0.0072199	0.14221	0.24964	0.16928	0.10088	0.08907	0.087407	0.22278	0.22461	-0.0038995	0.16841	-0.27141	0.17399	0.24598	0.1225	0.52736	0.45123	0.39764	0.41781	0.16828	0.23003	0.057709	-0.00022762	0.029761	0.13297	0.05008	0.085463	0.0026245	0.087208	
 MTG_L_pole 	0.41302	0.13277	0.39876	0.25806	0.17398	-0.089152	0.2414	-0.12407	0.15873	-0.14901	0.30364	0.069152	0.31164	0.32768	0.33385	0.056721	0.042119	-0.17314	-0.36438	-0.32438	-0.16559	0.0061711	0.11929	0.067496	0.0062874	0.12581	0.2992	0.12237	0.30705	-0.098251	0.19004	-0.021451	-0.045879	-0.13338	0.11675	0.042306	0.30334	0.18931	0.45338	0.23085	1	0.59804	0.48261	0.49653	0.151	0.11807	-0.01891	-0.14538	0.036728	0.058687	-0.060217	-0.047574	-0.088748	-0.085909	-0.02965	-0.005456	-0.066585	-0.1856	0.00068255	-0.10371	-0.012953	-0.13395	0.078053	0.15311	0.1572	-0.071107	0.16192	-0.047201	0.087985	0.15714	-0.097164	0.036804	0.0092446	0.0066732	0.19228	-0.091843	0.053031	0.026699	
 MTG_R_pole 	0.46079	0.49773	0.50695	0.55332	0.35927	0.35894	0.43762	0.18134	0.29176	0.052041	0.45439	0.38464	0.45164	0.45211	0.37321	0.21673	-0.0074185	0.070702	-0.15791	-0.050989	-0.025215	0.34504	0.24234	0.21701	0.094324	0.28315	0.27766	0.1345	0.37545	0.056391	0.40353	0.38061	0.081559	0.16457	0.30841	0.25909	0.26565	0.39598	0.5066	0.44899	0.59804	1	0.57956	0.5906	0.17592	0.17651	-0.048099	-0.010531	-0.047178	0.085578	-0.15388	-0.096664	0.088569	0.093221	0.0075425	0.038351	0.016373	-0.080347	0.015075	0.066249	-0.14214	-0.023438	0.12362	0.17132	0.48996	0.30861	0.32867	-0.038249	0.31408	0.31833	0.14352	0.12232	0.019632	0.10795	0.28474	0.071493	0.0373	0.17631	
 ITG_L 	0.38504	0.26704	0.56549	0.38547	0.55008	0.2349	0.36663	0.1644	0.55223	0.31846	0.49747	0.32918	0.49106	0.41571	0.47248	0.53323	0.062717	0.049179	0.063707	0.025033	0.063308	0.23762	0.28806	0.30285	0.20016	0.38489	0.38526	0.16959	0.36797	-0.025981	0.28211	0.25239	0.041479	-0.028588	0.08457	0.15201	0.20681	0.25367	0.46779	0.29374	0.48261	0.57956	1	0.76651	0.40062	0.38085	0.17136	0.045469	0.39847	0.49502	0.29444	0.28193	0.13575	0.16958	0.21492	0.17925	0.15004	0.025176	0.012905	0.01311	0.04678	-0.016418	0.14104	0.20049	0.16587	0.030798	0.29331	0.077699	0.45952	0.50713	-0.034083	0.020877	-0.15679	0.010341	0.21272	0.182	-0.056716	-0.070807	
 ITG_R 	0.47067	0.34266	0.58294	0.39573	0.48718	0.26161	0.33826	0.22819	0.49109	0.22303	0.39258	0.25861	0.25732	0.30491	0.30412	0.37786	-0.13318	-0.069086	-0.2336	-0.21222	-0.006037	0.23484	0.44869	0.44992	0.31861	0.45715	0.56832	0.39782	0.38546	-0.0037618	0.25665	0.30447	0.073181	0.05574	0.0079149	0.065964	0.16771	0.2184	0.28119	0.21884	0.49653	0.5906	0.76651	1	0.44161	0.52193	0.29261	0.14474	0.48102	0.56715	0.33117	0.34959	0.25036	0.30826	0.30201	0.28539	0.24117	0.074655	0.12056	0.00021197	-0.095478	0.0080033	0.1956	0.27624	0.30271	0.14124	0.34051	0.064386	0.65842	0.67502	-0.18287	-0.1119	-0.20861	-0.21524	0.12929	0.084756	0.033909	0.0061346	
 FuG_L 	0.18569	0.12035	0.22624	0.11404	0.17341	0.071273	0.28678	0.31113	0.27512	0.21339	0.04057	0.26978	0.026257	0.059875	0.10676	0.27875	-0.008297	0.077081	0.074866	-0.015786	-0.22889	-0.041996	0.03737	0.064061	0.12302	0.0414	0.3182	0.19315	-0.15802	-0.25692	0.020559	0.19551	0.51858	0.41187	-0.28117	-0.19287	0.058865	-0.089542	0.017488	0.12986	0.151	0.17592	0.40062	0.44161	1	0.89652	0.56136	0.60593	0.71737	0.60674	0.53978	0.49461	0.68372	0.66759	0.75313	0.74892	-0.0085936	-0.073522	-0.16819	-0.2582	0.18548	0.057411	0.10109	0.013059	0.30596	0.26589	0.054023	-0.055624	0.44112	0.50943	-0.046381	-0.020117	-0.1827	-0.029429	-0.018177	0.00030101	0.12939	-0.023936	
 FuG_R 	0.14553	0.1294	0.1906	0.091839	0.16448	0.057329	0.20252	0.33193	0.31491	0.20046	0.0083231	0.22956	-0.059842	0.043615	0.067678	0.28704	-0.14004	0.018936	-0.087116	-0.15641	-0.30899	-0.16304	0.11012	0.18068	0.1644	0.098961	0.3621	0.28331	-0.10198	-0.15735	0.0027981	0.21364	0.46202	0.43735	-0.21549	-0.11151	0.11367	-0.078346	-0.11301	0.070402	0.11807	0.17651	0.38085	0.52193	0.89652	1	0.58018	0.60633	0.7366	0.69025	0.60718	0.6083	0.67572	0.67082	0.75448	0.71225	0.072672	-0.034535	-0.091892	-0.20845	0.044842	0.0030865	0.1324	0.051998	0.29538	0.2388	0.13816	0.011223	0.5027	0.5438	-0.11044	-0.13558	-0.27773	-0.15665	0.0028111	-0.048957	0.17654	0.0091771	
 SOG_L 	0.12766	0.066466	0.15077	0.026688	0.14754	0.056816	0.10649	0.2827	0.242	0.42784	-0.0047737	0.11951	-0.17079	0.027076	-0.046297	0.26459	-0.27584	0.011362	-0.02476	-0.037907	-0.23548	-0.19726	0.084842	0.15112	0.16204	0.15423	0.62838	0.62414	-0.072861	0.081328	-0.063921	0.12657	0.61475	0.43195	-0.22607	-0.05294	-0.12002	-0.092673	-0.21576	-0.085776	-0.01891	-0.048099	0.17136	0.29261	0.56136	0.58018	1	0.74802	0.7317	0.56135	0.48029	0.33425	0.63787	0.7031	0.58975	0.66403	0.30582	0.18282	-0.074611	-0.3843	0.17086	-0.08149	0.20856	0.16322	0.15127	0.27756	0.024182	0.17547	0.45444	0.46242	0.050667	0.041266	-0.17917	-0.17378	0.023365	0.2497	0.24068	0.054709	
 SOG_R 	0.051487	0.17605	-0.04813	0.039649	0.032241	0.068118	0.071613	0.34583	0.19893	0.41742	-0.081554	0.15091	-0.1721	-0.015936	-0.11852	0.042102	-0.34707	0.071064	0.0065756	-0.066339	-0.32757	-0.20043	-0.080446	0.084235	0.024134	-0.023312	0.33578	0.45134	-0.12123	0.13596	0.021224	0.20814	0.73039	0.72381	-0.10494	0.063819	-0.026473	-0.010435	-0.13856	0.097716	-0.14538	-0.010531	0.045469	0.14474	0.60593	0.60633	0.74802	1	0.53013	0.38096	0.51837	0.48542	0.78803	0.82979	0.70527	0.81405	0.15855	0.16288	-0.12382	-0.24923	0.053353	-0.044387	0.076055	0.051743	0.30486	0.44364	0.016881	0.17498	0.35899	0.36435	0.13923	-0.067407	-0.15343	-0.0024092	-0.12461	0.16093	0.21976	0.10925	
 MOG_L 	0.069306	0.024873	0.26255	0.10872	0.28865	0.14815	0.25304	0.41467	0.4637	0.46677	0.086871	0.2754	-0.095129	0.0083697	0.07879	0.44423	-0.12386	0.13115	0.076335	0.013336	-0.11157	-0.04014	0.11184	0.13904	0.13909	0.15401	0.45591	0.36773	-0.037109	-0.1528	0.062511	0.27496	0.4453	0.29296	-0.40663	-0.21486	-0.061707	-0.035138	-0.12515	-0.10509	0.036728	-0.047178	0.39847	0.48102	0.71737	0.7366	0.7317	0.53013	1	0.9072	0.66811	0.55701	0.59578	0.66894	0.76325	0.695	0.26707	0.14704	0.03981	-0.24966	0.2003	0.15978	0.10683	0.056359	0.090484	0.13787	-0.015384	0.0056967	0.60566	0.63036	-0.077914	0.033775	-0.31181	-0.16721	-0.039523	0.049322	0.12254	-0.085696	
 MOG_R 	0.073945	0.14855	0.37752	0.24914	0.36837	0.26902	0.22324	0.46075	0.51694	0.48958	0.17505	0.32479	0.012569	0.064505	0.13384	0.50395	-0.10674	0.19567	0.034547	0.017521	-0.039062	0.063849	0.18789	0.24678	0.19563	0.26582	0.36795	0.32742	0.040631	-0.098879	0.13813	0.37882	0.34175	0.28427	-0.24943	-0.094659	0.05292	0.086396	-0.024641	-0.0072199	0.058687	0.085578	0.49502	0.56715	0.60674	0.69025	0.56135	0.38096	0.9072	1	0.62722	0.59184	0.47077	0.57126	0.70855	0.60494	0.32328	0.17544	0.11511	-0.1404	0.10853	0.23784	0.14722	0.11315	0.20533	0.18537	0.11597	0.036776	0.66975	0.67386	-0.041621	0.010179	-0.30186	-0.12323	0.066384	0.043495	0.070734	-0.067355	
 IOG_L 	0.019402	0.068551	0.079146	-0.043035	0.20139	0.10453	-0.019493	0.33104	0.32427	0.41308	-0.11454	0.13123	-0.12441	0.10071	-0.093437	0.18591	-0.049959	0.13159	0.16461	0.039505	-0.010861	-0.054022	0.010898	0.15597	0.1354	0.044532	0.24405	0.28129	0.03545	0.087262	-0.088168	0.13623	0.32613	0.37021	0.0042886	0.17624	0.1596	0.0051056	-0.093021	0.14221	-0.060217	-0.15388	0.29444	0.33117	0.53978	0.60718	0.48029	0.51837	0.66811	0.62722	1	0.8773	0.60396	0.59538	0.67427	0.63505	0.21991	0.29041	-0.0044181	-0.095609	0.095001	0.18812	0.073168	-0.014879	0.082802	0.11427	0.091923	0.25047	0.38805	0.44728	-0.15687	-0.15173	-0.27055	-0.18297	-0.16655	-0.019437	0.068856	-0.040318	
 IOG_R 	0.065541	0.097413	0.11541	0.0341	0.19743	0.068521	-0.0051783	0.2862	0.32755	0.37135	-0.11377	0.14158	-0.13088	0.018013	-0.074076	0.1095	-0.10988	0.13742	0.093489	0.017724	-0.033906	-0.030421	0.023	0.15263	0.11986	0.00064888	0.17691	0.22137	-0.047078	0.033363	-0.026312	0.12633	0.3761	0.45277	0.075958	0.21938	0.16801	0.040046	-0.028226	0.24964	-0.047574	-0.096664	0.28193	0.34959	0.49461	0.6083	0.33425	0.48542	0.55701	0.59184	0.8773	1	0.54821	0.529	0.60877	0.56654	0.22545	0.21543	0.046095	-0.044331	0.021517	0.16701	0.027465	0.0010518	0.18554	0.12448	0.1051	0.2264	0.36741	0.42375	-0.11083	-0.14586	-0.27627	-0.16934	-0.25379	-0.06168	0.046144	-0.038002	
 Cu_L 	0.027885	0.18165	0.027401	0.10688	0.17852	0.18684	0.19432	0.46189	0.24764	0.38953	-0.074854	0.2852	-0.19324	0.024024	-0.10755	0.13668	-0.25129	0.13838	0.16772	0.083964	-0.16439	0.031856	-0.036327	0.10854	0.061288	-0.023444	0.32102	0.31963	-0.088715	0.015257	0.05372	0.28549	0.65781	0.61888	-0.12339	0.067223	0.013474	0.030327	-0.086581	0.16928	-0.088748	0.088569	0.13575	0.25036	0.68372	0.67572	0.63787	0.78803	0.59578	0.47077	0.60396	0.54821	1	0.93751	0.83546	0.89196	0.098258	0.13045	0.0065289	-0.16883	0.15627	0.16071	0.038423	-0.039491	0.37811	0.36367	0.01261	0.074124	0.42661	0.45799	0.083137	-0.043548	-0.26877	-0.095746	-0.1911	-0.033896	0.20291	0.097763	
 Cu_R 	-0.043434	0.12546	0.10116	0.1274	0.25888	0.25581	0.19199	0.4685	0.3179	0.49701	-0.010392	0.29151	-0.16691	0.0038754	-0.060697	0.21145	-0.35035	0.14562	0.094421	0.061678	-0.17102	0.046204	-0.045003	0.11938	-0.0027528	-0.017088	0.32393	0.36174	-0.04382	0.03353	0.12305	0.36122	0.62763	0.5931	-0.20059	0.020264	-0.01004	0.084823	-0.048352	0.10088	-0.085909	0.093221	0.16958	0.30826	0.66759	0.67082	0.7031	0.82979	0.66894	0.57126	0.59538	0.529	0.93751	1	0.83313	0.90139	0.15043	0.12551	0.074903	-0.17321	0.16584	0.22945	-0.020049	-0.049499	0.35026	0.36285	-0.018874	0.034713	0.50342	0.51019	0.14395	-0.040413	-0.30079	-0.073844	-0.15642	0.031317	0.21591	0.10447	
 LG_L 	0.016205	0.17193	0.065248	0.11288	0.074003	0.070849	0.23888	0.499	0.36447	0.42844	-0.052414	0.33407	-0.14774	0.028755	-0.036436	0.24965	-0.13775	0.22722	0.18355	0.080094	-0.1454	-0.011119	-0.069446	0.031434	0.026436	-0.019338	0.25123	0.225	-0.069249	-0.093682	0.081828	0.32861	0.58243	0.51978	-0.22413	-0.053012	0.023092	-0.011789	-0.071203	0.08907	-0.02965	0.0075425	0.21492	0.30201	0.75313	0.75448	0.58975	0.70527	0.76325	0.70855	0.67427	0.60877	0.83546	0.83313	1	0.92101	0.069378	0.069689	0.012707	-0.12813	0.19893	0.23966	0.046498	-0.022824	0.32518	0.28144	0.023329	0.040734	0.45526	0.50221	-0.069841	-0.12472	-0.28283	-0.04794	-0.11318	-0.10349	0.052464	-0.10128	
 LG_R 	0.030196	0.16304	0.089497	0.12437	0.12609	0.1436	0.20224	0.45937	0.29826	0.4142	-0.074661	0.27126	-0.16725	0.0060677	-0.083	0.16578	-0.21248	0.18925	0.13368	0.049923	-0.19981	-0.0063732	-0.037392	0.10745	0.047291	-0.0030579	0.3095	0.32853	-0.10028	-0.056697	0.099251	0.31673	0.64134	0.57626	-0.17326	-0.015357	0.026256	0.018865	-0.048332	0.087407	-0.005456	0.038351	0.17925	0.28539	0.74892	0.71225	0.66403	0.81405	0.695	0.60494	0.63505	0.56654	0.89196	0.90139	0.92101	1	0.12402	0.10847	0.0033317	-0.18856	0.19962	0.21416	0.046606	0.0067438	0.40263	0.37915	0.015349	0.064636	0.44459	0.50713	0.037291	-0.069556	-0.23308	-0.027903	-0.13699	-0.047655	0.13138	-0.015953	
 rostral_ACC_L 	0.23442	0.33259	0.54421	0.4243	0.36213	0.51342	0.047515	0.16039	0.36858	0.3299	0.30678	0.25245	0.23344	0.36455	0.14889	0.44354	-0.055301	0.39191	-0.0030178	0.095546	0.3799	0.31939	0.38518	0.40656	0.45684	0.53873	0.37605	0.28461	0.33809	0.4196	0.076485	0.12626	0.2299	0.14381	0.40893	0.55951	0.31917	0.45309	-0.00087654	0.22278	-0.066585	0.016373	0.15004	0.24117	-0.0085936	0.072672	0.30582	0.15855	0.26707	0.32328	0.21991	0.22545	0.098258	0.15043	0.069378	0.12402	1	0.77093	0.20159	-0.043857	-0.19709	-0.019829	0.59226	0.56407	0.27979	0.29925	0.61794	0.64343	0.544	0.55305	0.20437	0.28555	0.12616	0.061366	0.33388	0.31123	0.20251	0.12145	
 rostral_ACC_R 	0.029475	0.28605	0.23976	0.24936	0.13319	0.46116	-0.18706	0.096353	0.17928	0.28852	0.071369	0.11757	0.10344	0.3312	-0.027063	0.25264	0.084414	0.46727	0.1931	0.114	0.46317	0.29628	0.27376	0.32775	0.41875	0.41096	0.16179	0.1338	0.23768	0.39404	-0.1247	-0.037034	0.17906	0.18614	0.4629	0.56742	0.34704	0.47737	-0.11124	0.22461	-0.1856	-0.080347	0.025176	0.074655	-0.073522	-0.034535	0.18282	0.16288	0.14704	0.17544	0.29041	0.21543	0.13045	0.12551	0.069689	0.10847	0.77093	1	0.16915	0.1458	-0.22318	0.094277	0.50574	0.42786	0.20962	0.28554	0.54389	0.55832	0.43861	0.47006	0.25164	0.32954	0.32238	0.22296	0.23884	0.26373	0.17891	0.22709	
 subcallosal_ACC_L 	-0.1079	-0.0028874	0.12691	0.015056	0.069968	0.084481	-0.074186	-0.020619	0.046227	0.064705	-0.0020714	0.035577	0.034444	0.059731	-0.049136	-0.026103	-0.090177	0.21371	0.024236	0.12924	0.31935	0.17172	0.17401	0.19237	0.14666	0.12225	-0.078566	-0.11026	0.069394	-0.074016	0.035599	-0.023944	-0.10997	-0.10796	0.079299	0.091822	0.26634	0.34288	-0.062471	-0.0038995	0.00068255	0.015075	0.012905	0.12056	-0.16819	-0.091892	-0.074611	-0.12382	0.03981	0.11511	-0.0044181	0.046095	0.0065289	0.074903	0.012707	0.0033317	0.20159	0.16915	1	0.39809	-0.11772	0.21944	0.0039141	0.12295	0.080049	-0.036338	0.034699	-0.048228	0.21685	0.21413	0.093494	0.0018163	0.089095	0.13336	0.060245	0.016053	0.097695	0.10404	
 subcallosal_ACC_R 	-0.26186	-0.024623	-0.11859	-0.033335	-0.14586	-0.0076119	-0.068009	0.014658	0.045205	-0.023087	0.16659	0.17614	0.22117	0.13384	0.17626	0.03908	0.16577	0.065237	0.11014	0.069732	0.36918	0.19596	-0.11819	-0.035019	-0.11775	-0.032008	-0.3492	-0.29189	0.11235	0.042577	0.069908	0.012219	-0.31551	-0.18156	0.30068	0.26552	0.28761	0.3245	0.17037	0.16841	-0.10371	0.066249	0.01311	0.00021197	-0.2582	-0.20845	-0.3843	-0.24923	-0.24966	-0.1404	-0.095609	-0.044331	-0.16883	-0.17321	-0.12813	-0.18856	-0.043857	0.1458	0.39809	1	-0.058123	0.31304	-0.21667	-0.21581	-0.053415	-0.13526	0.12678	-0.037075	-0.024104	-0.0095947	0.11068	0.125	0.15443	0.2509	0.013074	0.063274	-0.20012	-0.052948	
 subgenual_ACC_L 	-0.13572	-0.25544	-0.0016247	-0.17719	0.12371	-0.12302	0.13395	-0.092151	0.048872	0.13452	-0.020128	-0.057341	0.029909	-0.15155	0.079455	0.12523	0.19406	-0.18176	0.35211	0.35287	0.088656	0.0021462	-0.12589	-0.12701	-0.072803	-0.095958	-0.026536	-0.049672	-0.17002	-0.25148	-0.031999	-0.085688	0.029256	-0.14507	-0.29075	-0.28401	-0.18142	-0.36815	-0.036114	-0.27141	-0.012953	-0.14214	0.04678	-0.095478	0.18548	0.044842	0.17086	0.053353	0.2003	0.10853	0.095001	0.021517	0.15627	0.16584	0.19893	0.19962	-0.19709	-0.22318	-0.11772	-0.058123	1	0.2558	-0.145	-0.20202	-0.22042	-0.28158	-0.3178	-0.26449	-0.208	-0.14592	0.035286	0.14886	-0.28998	-0.11703	-0.19372	-0.024477	0.017293	-0.031358	
