	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 SMG_R 	0.018909	0.37645	0.052364	0.25434	0.073421	0.36253	-0.038529	0.36713	0.26158	0.40201	0.27017	0.22266	0.16409	0.48572	0.036981	0.14434	-0.20508	0.14819	-0.12284	-0.074353	-0.1332	-0.061794	0.15127	0.27519	0.1481	0.31506	0.20061	0.26699	0.79674	Inf	0.2126	0.3072	0.16317	0.30362	0.54836	0.75497	0.34071	0.46723	0.078296	0.3188	-0.098569	0.056451	-0.025987	-0.0037618	-0.26281	-0.15867	0.081508	0.1368	-0.154	-0.099203	0.087484	0.033375	0.015258	0.033543	-0.093958	-0.056757	0.44721	0.41658	-0.074152	0.042602	-0.25699	-0.18265	0.42178	0.35645	0.12179	0.34009	0.60487	0.7582	0.25244	0.14374	0.18937	-0.054874	0.017666	-0.034916	0.29253	0.30894	0.35454	0.27829	
 AG_L 	0.22812	0.23092	0.38829	0.66546	0.53422	0.49644	0.9741	0.60062	0.71927	0.4213	0.65509	0.63764	0.31907	0.30637	0.50238	0.34703	-0.22354	0.27074	-0.055316	-0.034461	-0.18712	0.3373	0.048443	0.033926	-0.18078	0.039739	0.17073	0.029236	0.46585	0.2126	Inf	1.0767	0.17692	0.15294	0.010118	0.10606	-0.025178	0.24999	0.64124	0.24754	0.19238	0.42786	0.28997	0.26252	0.020562	0.0027981	-0.064008	0.021227	0.062592	0.13901	-0.088397	-0.026318	0.053772	0.12367	0.082011	0.099579	0.076635	-0.12536	0.035614	0.070022	-0.03201	-0.0044609	0.015567	0.20129	0.36814	0.29911	0.056155	-0.066365	0.25289	0.19097	-0.034078	0.059809	-0.2411	-0.08658	0.13106	-0.077877	-0.021011	0.021624	
 AG_R 	0.1094	0.40277	0.29423	0.66913	0.42044	0.6416	0.69454	1.1593	0.61056	0.61774	0.41975	0.90899	0.15786	0.31653	0.22863	0.39979	-0.23899	0.35009	-0.0055639	0.10268	-0.13245	0.33102	0.024072	0.088868	-0.11666	0.11063	0.15456	0.11331	0.34163	0.3072	1.0767	Inf	0.30102	0.42336	-0.00087844	0.15759	0.016951	0.31898	0.36555	0.32459	-0.021454	0.40077	0.25796	0.31443	0.19806	0.21698	0.12725	0.21122	0.28222	0.39868	0.13708	0.12701	0.29365	0.37828	0.34127	0.328	0.12693	-0.037051	-0.023948	0.012219	-0.085898	0.15221	0.020138	0.068966	0.413	0.57581	0.10608	0.048948	0.44627	0.34268	0.035748	-0.032785	-0.30698	-0.1089	0.095301	0.031815	0.010967	-0.01272	
 PrCu_L 	0.29123	0.42435	0.12903	0.34035	0.12441	0.23667	0.33626	0.54414	0.25253	0.4272	0.0086782	0.30319	-0.032196	0.068016	-0.043101	0.074069	-0.12595	0.25248	0.089437	0.097334	-0.17222	0.00061883	-0.0025019	0.022681	0.0772	0.028602	0.44101	0.39454	-0.088492	0.16317	0.17692	0.30102	Inf	1.2856	0.017766	0.12059	-0.037524	0.084411	0.038314	0.33956	-0.045911	0.081741	0.041502	0.073312	0.5744	0.49987	0.71652	0.92955	0.47882	0.35607	0.33849	0.39551	0.78894	0.73749	0.66613	0.76044	0.23409	0.18101	-0.11042	-0.32665	0.029265	0.009932	0.36486	0.25023	0.59518	0.73605	0.063526	0.15711	0.36631	0.40186	0.020391	0.080348	-0.19628	-0.10585	-0.073507	8.8272e-05	0.19754	0.1181	
 PrCu_R 	0.20212	0.53949	-0.027807	0.29882	0.016735	0.27828	0.14561	0.64766	0.10942	0.38324	-0.091314	0.28545	-0.083215	0.077527	-0.16921	-0.10712	-0.15615	0.25839	-0.0055826	0.035213	-0.2358	-0.036045	-0.024469	0.059003	0.034073	-0.027612	0.24759	0.34781	-0.085333	0.30362	0.15294	0.42336	1.2856	Inf	0.13812	0.22028	0.055028	0.17977	-0.01143	0.4263	-0.13418	0.16608	-0.028595	0.055798	0.43786	0.46895	0.4623	0.91561	0.30181	0.29232	0.38866	0.48818	0.72319	0.68244	0.57604	0.65684	0.14481	0.18833	-0.10838	-0.18359	-0.1461	0.031078	0.26482	0.15162	0.64871	0.9916	0.10807	0.20312	0.34205	0.32269	0.078078	-0.051896	-0.15123	-0.097926	-0.077215	0.014963	0.21065	0.20379	
 STG_L 	0.1998	0.46072	0.26459	0.33232	-0.013057	0.26226	-0.11134	-0.014636	0.057968	0.0029594	0.18988	0.20159	0.37312	0.59491	0.12448	0.025412	0.08511	0.24344	0.019743	0.10201	0.33815	0.25131	0.14699	0.2506	0.31645	0.34132	-0.012196	0.040614	0.36256	0.54836	0.010118	-0.00087844	0.017766	0.13812	Inf	1.4741	0.74634	0.58889	0.32027	0.80817	0.11729	0.31879	0.084772	0.0079151	-0.28895	-0.21893	-0.23005	-0.10533	-0.43157	-0.2548	0.0042886	0.076105	-0.12402	-0.20335	-0.228	-0.17503	0.43433	0.501	0.079466	0.31026	-0.29939	0.067098	0.41611	0.31516	0.36765	0.26503	0.72198	0.62098	0.06224	0.099519	0.17867	0.10155	0.20607	0.1701	0.23554	0.16524	0.085777	0.22273	
 STG_R 	0.11218	0.45789	0.29593	0.37667	0.1134	0.36533	-0.056215	0.15033	0.24686	0.25865	0.28115	0.4002	0.37452	0.768	0.15963	0.26389	-0.015381	0.37728	0.089488	0.15217	0.3251	0.28275	0.07643	0.23336	0.22788	0.3583	0.047952	0.068139	0.4781	0.75497	0.10606	0.15759	0.12059	0.22028	1.4741	Inf	0.76114	0.81155	0.30951	0.83346	0.042331	0.26513	0.1532	0.06606	-0.19531	-0.11198	-0.05299	0.063905	-0.21827	-0.094943	0.1781	0.223	0.067325	0.020266	-0.053062	-0.015358	0.63213	0.6437	0.092081	0.27204	-0.29204	0.056165	0.40357	0.29182	0.31579	0.29174	0.82654	0.8774	0.20322	0.22047	0.24719	0.11019	0.11226	0.19605	0.20456	0.29969	0.14881	0.17398	
 STG_L_pole 	-0.055829	0.18816	0.29641	0.24777	-0.023974	0.16388	-0.15989	0.032797	0.1191	0.10578	0.15484	0.24086	0.35251	0.57396	0.19687	0.16544	0.17635	0.21323	-0.056856	-0.084398	0.18594	0.090404	0.029321	0.18772	0.22079	0.22403	-0.12499	-0.10636	0.24545	0.34071	-0.025178	0.016951	-0.037524	0.055028	0.74634	0.76114	Inf	0.80848	0.1934	0.5061	0.31319	0.27217	0.20983	0.16931	0.058933	0.11416	-0.1206	-0.026479	-0.061786	0.052969	0.16097	0.16961	0.013474	-0.01004	0.023096	0.026262	0.33072	0.36208	0.27292	0.29596	-0.18345	0.16893	0.27104	0.12981	0.19598	0.15237	0.60895	0.46908	0.20114	0.24112	0.25704	0.20035	0.074692	0.21252	0.12617	0.13179	0.34248	0.33528	
 STG_R_pole 	0.015197	0.36555	0.34434	0.48264	0.2096	0.50585	0.043522	0.24201	0.299	0.33229	0.41835	0.53061	0.48254	0.75878	0.31462	0.40633	0.045996	0.56523	0.020298	0.12559	0.32689	0.47578	0.039039	0.13594	0.038478	0.24598	-0.032869	-0.071413	0.45623	0.46723	0.24999	0.31898	0.084411	0.17977	0.58889	0.81155	0.80848	Inf	0.40601	0.63658	0.19162	0.41887	0.25933	0.22197	-0.089782	-0.078507	-0.09294	-0.010436	-0.035152	0.086612	0.0051057	0.040068	0.030337	0.085027	-0.01179	0.018867	0.48859	0.51957	0.35735	0.33666	-0.38628	0.25817	0.207	0.15255	0.33802	0.38517	0.61313	0.49389	0.3818	0.39537	0.3495	0.30927	0.093385	0.29776	0.14788	0.27009	0.14788	0.16973	
 MTG_L 	0.29174	0.26948	0.45337	0.56883	0.40175	0.21713	0.56176	0.15252	0.33121	0.10096	0.80382	0.55945	0.70694	0.53897	0.80628	0.27876	0.038647	0.1991	0.043532	0.060977	0.10942	0.4557	-0.21025	-0.20516	-0.297	-0.015294	-0.011789	-0.15348	0.35358	0.078296	0.64124	0.36555	0.038314	-0.01143	0.32027	0.30951	0.1934	0.40601	Inf	0.74581	0.48894	0.55815	0.50724	0.28897	0.01749	-0.1135	-0.2192	-0.13946	-0.12581	-0.024646	-0.093291	-0.028233	-0.086798	-0.04839	-0.071323	-0.04837	-0.00087654	-0.1117	-0.062553	0.17205	-0.03613	0.15149	-0.029468	0.018328	0.29126	0.11906	0.12276	0.029036	0.016168	0.084743	0.0022407	0.096032	-0.071039	0.12504	0.0438	-0.019976	-0.18703	-0.031296	
 MTG_R 	0.33189	0.59701	0.33525	0.54479	0.13838	0.29668	0.21781	0.29078	0.16453	0.13014	0.31534	0.62755	0.40594	0.70317	0.28755	0.15418	0.027458	0.39164	0.046999	0.17794	0.22957	0.40679	-0.067192	-0.020431	0.040902	0.12074	0.03039	-0.046212	0.246	0.3188	0.24754	0.32459	0.33956	0.4263	0.80817	0.83346	0.5061	0.63658	0.74581	Inf	0.23508	0.48344	0.30266	0.22243	0.13059	0.070519	-0.085987	0.098029	-0.10548	-0.00722	0.14318	0.25502	0.17093	0.10123	0.089306	0.08763	0.22658	0.2285	-0.0038995	0.17003	-0.27838	0.17578	0.25113	0.12312	0.58647	0.48624	0.42085	0.44503	0.16989	0.23422	0.057773	-0.00022762	0.029769	0.13376	0.050122	0.085672	0.0026245	0.087431	
 MTG_L_pole 	0.43924	0.13356	0.42217	0.26403	0.17577	-0.089389	0.24626	-0.12471	0.16008	-0.15013	0.31352	0.069262	0.32236	0.34022	0.34715	0.056782	0.042144	-0.1749	-0.38193	-0.33653	-0.16712	0.0061712	0.11986	0.067599	0.0062875	0.12648	0.30864	0.12298	0.31728	-0.098569	0.19238	-0.021454	-0.045911	-0.13418	0.11729	0.042331	0.31319	0.19162	0.48894	0.23508	Inf	0.69009	0.52638	0.5447	0.15216	0.11862	-0.018912	-0.14642	0.036745	0.058754	-0.06029	-0.04761	-0.088983	-0.086121	-0.029659	-0.0054561	-0.066684	-0.18778	0.00068255	-0.10408	-0.012953	-0.13476	0.078212	0.15433	0.15852	-0.071227	0.16335	-0.047237	0.088213	0.15846	-0.097471	0.036821	0.0092449	0.0066733	0.1947	-0.092103	0.053081	0.026705	
 MTG_R_pole 	0.49831	0.54628	0.55861	0.62316	0.37605	0.37566	0.46928	0.18337	0.30049	0.052089	0.49022	0.40549	0.48675	0.48735	0.39215	0.22022	-0.0074186	0.07082	-0.15924	-0.051033	-0.02522	0.35981	0.24726	0.22052	0.094605	0.2911	0.28515	0.13532	0.39475	0.056451	0.42786	0.40077	0.081741	0.16608	0.31879	0.26513	0.27217	0.41887	0.55815	0.48344	0.69009	Inf	0.6618	0.67858	0.17777	0.17837	-0.048136	-0.010532	-0.047213	0.085788	-0.15512	-0.096967	0.088802	0.093492	0.0075426	0.038369	0.016374	-0.08052	0.015076	0.066346	-0.14311	-0.023442	0.12426	0.17302	0.53601	0.31901	0.34133	-0.038268	0.32507	0.32978	0.14451	0.12294	0.019635	0.10837	0.29284	0.071615	0.037318	0.17818	
 ITG_L 	0.40596	0.27367	0.64087	0.40646	0.61849	0.23937	0.38453	0.1659	0.62159	0.32993	0.54594	0.34191	0.53746	0.44249	0.51325	0.59464	0.0628	0.049219	0.063794	0.025038	0.063393	0.24225	0.29645	0.31265	0.2029	0.40579	0.40623	0.17124	0.38607	-0.025987	0.28997	0.25796	0.041502	-0.028595	0.084772	0.1532	0.20983	0.25933	0.50724	0.30266	0.52638	0.6618	Inf	1.0118	0.42438	0.40106	0.17307	0.0455	0.42183	0.54269	0.30342	0.28978	0.1366	0.17123	0.21832	0.18121	0.15118	0.025181	0.012905	0.013111	0.046814	-0.016419	0.14199	0.20324	0.16742	0.030807	0.30219	0.077856	0.4967	0.55886	-0.034096	0.02088	-0.1581	0.010341	0.21602	0.18405	-0.056777	-0.070925	
 ITG_R 	0.51093	0.3571	0.66691	0.41857	0.53236	0.26783	0.35212	0.23228	0.53749	0.22684	0.41485	0.26462	0.26323	0.31492	0.31405	0.39756	-0.13397	-0.069197	-0.23799	-0.21549	-0.0060371	0.23931	0.48306	0.4846	0.3301	0.4937	0.64504	0.42105	0.40646	-0.0037618	0.26252	0.31443	0.073312	0.055798	0.0079151	0.06606	0.16931	0.22197	0.28897	0.22243	0.5447	0.67858	1.0118	Inf	0.47423	0.57899	0.30142	0.14577	0.5243	0.64331	0.34415	0.36498	0.2558	0.31862	0.31172	0.29354	0.24602	0.074794	0.12115	0.00021197	-0.09577	0.0080034	0.19815	0.2836	0.3125	0.14219	0.35467	0.064475	0.79003	0.81991	-0.18495	-0.11237	-0.21172	-0.21866	0.13002	0.08496	0.033922	0.0061347	
 FuG_L 	0.18787	0.12094	0.23023	0.11454	0.17518	0.071394	0.29505	0.32179	0.28239	0.21672	0.040592	0.27662	0.026264	0.059947	0.10717	0.28632	-0.0082972	0.077234	0.075007	-0.015787	-0.23302	-0.04202	0.037387	0.064148	0.12365	0.041423	0.32965	0.19561	-0.15936	-0.26281	0.020562	0.19806	0.5744	0.43786	-0.28895	-0.19531	0.058933	-0.089782	0.01749	0.13059	0.15216	0.17777	0.42438	0.47423	Inf	1.4542	0.63482	0.70247	0.90221	0.70374	0.60384	0.54214	0.83606	0.80639	0.98014	0.97048	-0.0085938	-0.073655	-0.16981	-0.26418	0.18765	0.057474	0.10144	0.01306	0.31609	0.27243	0.054076	-0.055681	0.47362	0.56196	-0.046414	-0.02012	-0.18477	-0.029438	-0.018179	0.00030101	0.13012	-0.02394	
 FuG_R 	0.14657	0.13013	0.19296	0.092099	0.16598	0.057392	0.20536	0.34499	0.32599	0.20321	0.0083233	0.23373	-0.059914	0.043643	0.067782	0.29534	-0.14096	0.018938	-0.087338	-0.1577	-0.31943	-0.16451	0.11057	0.18269	0.16591	0.099286	0.37931	0.29128	-0.10233	-0.15867	0.0027981	0.21698	0.49987	0.46895	-0.21893	-0.11198	0.11416	-0.078507	-0.1135	0.070519	0.11862	0.17837	0.40106	0.57899	1.4542	Inf	0.66273	0.70309	0.94301	0.84843	0.70445	0.70623	0.82119	0.81223	0.98328	0.89175	0.072801	-0.034548	-0.092152	-0.21155	0.044872	0.0030865	0.13319	0.052045	0.30445	0.2435	0.13905	0.011224	0.55292	0.60954	-0.1109	-0.13642	-0.28522	-0.15795	0.0028111	-0.048996	0.17841	0.0091774	
 SOG_L 	0.12836	0.066564	0.15193	0.026694	0.14862	0.056877	0.1069	0.29061	0.2469	0.45725	-0.0047737	0.12009	-0.17248	0.027083	-0.046331	0.27103	-0.28317	0.011363	-0.024765	-0.037925	-0.23998	-0.19988	0.085047	0.15228	0.16349	0.15547	0.73873	0.73176	-0.07299	0.081508	-0.064008	0.12725	0.71652	0.4623	-0.23005	-0.05299	-0.1206	-0.09294	-0.2192	-0.085987	-0.018912	-0.048136	0.17307	0.30142	0.63482	0.66273	Inf	0.96844	0.93238	0.63481	0.52337	0.34761	0.75458	0.87341	0.67728	0.8	0.31593	0.1849	-0.07475	-0.4051	0.17255	-0.081671	0.21166	0.1647	0.15244	0.28504	0.024187	0.1773	0.49028	0.50039	0.050711	0.04129	-0.18112	-0.17556	0.02337	0.2551	0.2455	0.054763	
 SOG_R 	0.051533	0.1779	-0.048167	0.03967	0.032252	0.068224	0.071736	0.36069	0.20162	0.44456	-0.081735	0.15207	-0.17383	-0.015937	-0.11908	0.042127	-0.36211	0.071183	0.0065757	-0.066437	-0.3401	-0.20318	-0.08062	0.084435	0.024139	-0.023317	0.34933	0.48638	-0.12183	0.1368	0.021227	0.21122	0.92955	0.91561	-0.10533	0.063905	-0.026479	-0.010436	-0.13946	0.098029	-0.14642	-0.010532	0.0455	0.14577	0.70247	0.70309	0.96844	Inf	0.59033	0.40118	0.57411	0.53004	1.0662	1.1875	0.8777	1.1389	0.1599	0.16434	-0.12446	-0.25459	0.053404	-0.044416	0.076203	0.05179	0.31487	0.47675	0.016883	0.1768	0.37572	0.38189	0.14014	-0.067509	-0.15466	-0.0024092	-0.12526	0.16235	0.2234	0.10969	
 MOG_L 	0.069417	0.024878	0.26885	0.10916	0.2971	0.14924	0.25866	0.44124	0.50201	0.50593	0.087091	0.2827	-0.095418	0.0083699	0.078954	0.47749	-0.1245	0.13191	0.076484	0.013336	-0.11204	-0.040162	0.11231	0.13994	0.14	0.15525	0.49214	0.38579	-0.037126	-0.154	0.062592	0.28222	0.47882	0.30181	-0.43157	-0.21827	-0.061786	-0.035152	-0.12581	-0.10548	0.036745	-0.047213	0.42183	0.5243	0.90221	0.94301	0.93238	0.59033	Inf	1.5115	0.80732	0.62849	0.68658	0.80883	1.004	0.85757	0.2737	0.14811	0.039831	-0.25505	0.20304	0.16116	0.10724	0.056419	0.090732	0.13875	-0.015385	0.0056968	0.70204	0.74201	-0.078072	0.033788	-0.32255	-0.1688	-0.039544	0.049362	0.12316	-0.085906	
 MOG_R 	0.074081	0.14966	0.39717	0.25449	0.38654	0.27581	0.22706	0.49827	0.57215	0.53551	0.17688	0.33699	0.012569	0.064594	0.13465	0.55458	-0.10715	0.19823	0.034561	0.017522	-0.039082	0.063936	0.19015	0.25198	0.19819	0.27236	0.38604	0.33994	0.040653	-0.099203	0.13901	0.39868	0.35607	0.29232	-0.2548	-0.094943	0.052969	0.086612	-0.024646	-0.00722	0.058754	0.085788	0.54269	0.64331	0.70374	0.84843	0.63481	0.40118	1.5115	Inf	0.73682	0.68049	0.51106	0.64939	0.88426	0.7009	0.33531	0.17727	0.11562	-0.14134	0.10896	0.24248	0.1483	0.11364	0.2083	0.18754	0.1165	0.036792	0.81029	0.81778	-0.041645	0.010179	-0.31156	-0.12386	0.066481	0.043523	0.070853	-0.067457	
 IOG_L 	0.019404	0.068658	0.079312	-0.043061	0.20418	0.10491	-0.019495	0.344	0.33641	0.43932	-0.11505	0.13199	-0.12506	0.10105	-0.093711	0.1881	-0.05	0.13235	0.16612	0.039525	-0.010862	-0.054075	0.010899	0.15726	0.13624	0.044561	0.24908	0.28908	0.035465	0.087484	-0.088397	0.13708	0.33849	0.38866	0.0042886	0.1781	0.16097	0.0051057	-0.093291	0.14318	-0.06029	-0.15512	0.30342	0.34415	0.60384	0.70445	0.52337	0.57411	0.80732	0.73682	Inf	1.3639	0.69936	0.68596	0.81854	0.74984	0.22356	0.29901	-0.0044182	-0.095901	0.095288	0.19039	0.073299	-0.01488	0.082992	0.11478	0.092183	0.25591	0.4095	0.48129	-0.15818	-0.15291	-0.27746	-0.18505	-0.16812	-0.019439	0.068965	-0.040339	
 IOG_R 	0.065635	0.097722	0.11593	0.034113	0.20006	0.068628	-0.0051784	0.29443	0.34008	0.38999	-0.11427	0.14254	-0.13163	0.018015	-0.074212	0.10994	-0.11032	0.1383	0.093763	0.017725	-0.033919	-0.03043	0.023004	0.15383	0.12044	0.00064888	0.17879	0.22509	-0.047113	0.033375	-0.026318	0.12701	0.39551	0.48818	0.076105	0.223	0.16961	0.040068	-0.028233	0.25502	-0.04761	-0.096967	0.28978	0.36498	0.54214	0.70623	0.34761	0.53004	0.62849	0.68049	1.3639	Inf	0.61582	0.58876	0.70696	0.64241	0.22939	0.21885	0.046127	-0.04436	0.021521	0.16859	0.027472	0.0010518	0.18772	0.12513	0.10549	0.23039	0.38542	0.45225	-0.11128	-0.1469	-0.28364	-0.17099	-0.25946	-0.061758	0.046176	-0.03802	
 Cu_L 	0.027892	0.18369	0.027408	0.10729	0.18045	0.18906	0.19682	0.49971	0.2529	0.41124	-0.074994	0.29333	-0.1957	0.024028	-0.10797	0.13754	-0.25679	0.13928	0.16932	0.084162	-0.1659	0.031867	-0.036343	0.10897	0.061364	-0.023448	0.33278	0.33124	-0.088949	0.015258	0.053772	0.29365	0.78894	0.72319	-0.12402	0.067325	0.013474	0.030337	-0.086798	0.17093	-0.088983	0.088802	0.1366	0.2558	0.83606	0.82119	0.75458	1.0662	0.68658	0.51106	0.69936	0.61582	Inf	1.7171	1.2059	1.4315	0.098576	0.1312	0.006529	-0.17046	0.15756	0.16212	0.038442	-0.039512	0.39786	0.38111	0.012611	0.07426	0.45574	0.49476	0.083329	-0.043575	-0.27553	-0.09604	-0.19348	-0.033909	0.20577	0.098076	
 Cu_R 	-0.043461	0.12612	0.10151	0.12809	0.26491	0.26162	0.1944	0.50814	0.32931	0.54533	-0.010392	0.30022	-0.16849	0.0038755	-0.060771	0.21468	-0.36584	0.14666	0.094703	0.061757	-0.17272	0.046236	-0.045034	0.11995	-0.0027528	-0.017089	0.33604	0.37889	-0.043848	0.033543	0.12367	0.37828	0.73749	0.68244	-0.20335	0.020266	-0.01004	0.085027	-0.04839	0.10123	-0.086121	0.093492	0.17123	0.31862	0.80639	0.81223	0.87341	1.1875	0.80883	0.64939	0.68596	0.58876	1.7171	Inf	1.1983	1.4796	0.15158	0.12618	0.075043	-0.17498	0.16739	0.2336	-0.020052	-0.04954	0.36574	0.38017	-0.018876	0.034727	0.55388	0.56299	0.14496	-0.040435	-0.31039	-0.073978	-0.15771	0.031327	0.21937	0.10485	
 LG_L 	0.016207	0.17366	0.065341	0.11336	0.074139	0.070968	0.24359	0.54798	0.38203	0.45798	-0.052462	0.34741	-0.14883	0.028763	-0.036452	0.25503	-0.13863	0.23126	0.18565	0.080266	-0.14643	-0.011119	-0.069558	0.031444	0.026443	-0.019341	0.25672	0.22892	-0.06936	-0.093958	0.082011	0.34127	0.66613	0.57604	-0.228	-0.053062	0.023096	-0.01179	-0.071323	0.089306	-0.029659	0.0075426	0.21832	0.31172	0.98014	0.98328	0.67728	0.8777	1.004	0.88426	0.81854	0.70696	1.2059	1.1983	Inf	1.5957	0.06949	0.069802	0.012708	-0.12884	0.20162	0.24441	0.046531	-0.022828	0.33743	0.28924	0.023333	0.040757	0.49131	0.55226	-0.069954	-0.12537	-0.29075	-0.047977	-0.11367	-0.10387	0.052512	-0.10163	
 LG_R 	0.030205	0.16451	0.089737	0.12502	0.12677	0.1446	0.20507	0.49651	0.30761	0.44067	-0.074801	0.27823	-0.16883	0.0060678	-0.083191	0.16732	-0.21576	0.19156	0.13448	0.049964	-0.20254	-0.0063733	-0.03741	0.10787	0.047326	-0.0030579	0.32	0.34118	-0.10062	-0.056757	0.099579	0.328	0.76044	0.65684	-0.17503	-0.015358	0.026262	0.018867	-0.04837	0.08763	-0.0054561	0.038369	0.18121	0.29354	0.97048	0.89175	0.8	1.1389	0.85757	0.7009	0.74984	0.64241	1.4315	1.4796	1.5957	Inf	0.12466	0.10889	0.0033318	-0.19084	0.20233	0.21753	0.046639	0.0067439	0.42678	0.39907	0.01535	0.064726	0.47793	0.55886	0.037308	-0.069668	-0.23745	-0.027911	-0.13785	-0.047691	0.13214	-0.015954	
 rostral_ACC_L 	0.23886	0.34574	0.61012	0.45293	0.37934	0.56736	0.047551	0.16179	0.38678	0.34272	0.31699	0.25803	0.23783	0.38213	0.15001	0.47663	-0.055358	0.41405	-0.0030178	0.095838	0.39994	0.33097	0.40612	0.43148	0.49331	0.60236	0.39545	0.29269	0.35193	0.44721	0.076635	0.12693	0.23409	0.14481	0.43433	0.63213	0.33072	0.48859	-0.00087654	0.22658	-0.066684	0.016374	0.15118	0.24602	-0.0085938	0.072801	0.31593	0.1599	0.2737	0.33531	0.22356	0.22939	0.098576	0.15158	0.06949	0.12466	Inf	1.0226	0.20439	-0.043885	-0.1997	-0.019832	0.68114	0.63878	0.28745	0.30869	0.72166	0.764	0.60983	0.62277	0.20729	0.29372	0.12683	0.061443	0.34719	0.3219	0.20535	0.12205	
 rostral_ACC_R 	0.029484	0.29426	0.24452	0.25473	0.13399	0.49878	-0.18929	0.096652	0.18124	0.29696	0.07149	0.11812	0.10382	0.34417	-0.027069	0.25823	0.084616	0.50657	0.19556	0.11449	0.50134	0.30543	0.28092	0.34031	0.44617	0.43676	0.16322	0.1346	0.24231	0.41658	-0.12536	-0.037051	0.18101	0.18833	0.501	0.6437	0.36208	0.51957	-0.1117	0.2285	-0.18778	-0.08052	0.025181	0.074794	-0.073655	-0.034548	0.1849	0.16434	0.14811	0.17727	0.29901	0.21885	0.1312	0.12618	0.069802	0.10889	1.0226	Inf	0.1708	0.14685	-0.227	0.094558	0.55699	0.45727	0.21278	0.2937	0.60967	0.6304	0.47051	0.51015	0.25716	0.34231	0.3343	0.22677	0.24354	0.27011	0.18086	0.23112	
 subcallosal_ACC_L 	-0.10833	-0.0028874	0.1276	0.015057	0.070082	0.084682	-0.074323	-0.020622	0.04626	0.064796	-0.0020714	0.035592	0.034458	0.059802	-0.049176	-0.026109	-0.090423	0.21705	0.024241	0.12997	0.33093	0.17344	0.17579	0.1948	0.14773	0.12286	-0.078729	-0.11071	0.069506	-0.074152	0.035614	-0.023948	-0.11042	-0.10838	0.079466	0.092081	0.27292	0.35735	-0.062553	-0.0038995	0.00068255	0.015076	0.012905	0.12115	-0.16981	-0.092152	-0.07475	-0.12446	0.039831	0.11562	-0.0044182	0.046127	0.006529	0.075043	0.012708	0.0033318	0.20439	0.1708	Inf	0.42138	-0.11826	0.22307	0.0039142	0.12357	0.08022	-0.036354	0.034713	-0.048266	0.22034	0.2175	0.093768	0.0018163	0.089332	0.13416	0.060318	0.016054	0.098008	0.10442	
 subcallosal_ACC_R 	-0.26811	-0.024628	-0.11915	-0.033347	-0.14691	-0.007612	-0.068115	0.014659	0.045235	-0.023091	0.16816	0.17799	0.22488	0.13465	0.17812	0.0391	0.16731	0.06533	0.11059	0.069845	0.38747	0.19853	-0.11875	-0.035033	-0.1183	-0.032019	-0.36454	-0.30063	0.11283	0.042602	0.070022	0.012219	-0.32665	-0.18359	0.31026	0.27204	0.29596	0.33666	0.17205	0.17003	-0.10408	0.066346	0.013111	0.00021197	-0.26418	-0.21155	-0.4051	-0.25459	-0.25505	-0.14134	-0.095901	-0.04436	-0.17046	-0.17498	-0.12884	-0.19084	-0.043885	0.14685	0.42138	Inf	-0.058189	0.32391	-0.22016	-0.21925	-0.053465	-0.1361	0.12747	-0.037092	-0.024108	-0.009595	0.11114	0.12566	0.15568	0.25637	0.013075	0.063359	-0.20286	-0.052998	
