	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 SMG_R 	0.14963	0.23707	-0.03646	0.03273	0.02526	0.0062965	0.067411	0.18892	0.15869	0.35655	0.23915	0.071122	-0.081975	0.1019	0.20423	0.16962	0.086862	-0.23041	-0.29196	-0.30778	-0.2814	-0.33001	0.19216	0.40408	0.3099	0.38352	0.32064	0.53576	0.63677	1	0.07798	0.42288	0.11119	0.35262	0.17545	0.17059	-0.046669	0.095637	-0.013973	-0.14861	0.13191	0.0068016	0.20373	-0.076698	0.16862	0.080311	0.23618	0.22442	0.18707	0.21875	0.20846	0.10032	0.15632	0.14715	0.22034	0.16423	-0.024246	0.027603	-0.067452	-0.052632	-0.35091	-0.29336	0.17165	0.34853	-0.060578	-0.011698	0.25662	0.17121	0.15354	0.27083	-0.43917	-0.20022	-0.25034	-0.14995	0.0065948	-0.32012	0.27521	0.0091458	
 AG_L 	0.24713	0.072768	0.11454	0.045505	0.37488	0.15885	0.56555	0.38852	0.44057	0.22658	-0.058126	0.069986	-0.12994	-0.0066146	0.12081	0.061144	-0.29083	-0.019265	-0.32357	-0.26219	-0.44338	-0.33796	-0.2655	-0.25882	-0.1114	-0.09766	0.27961	-0.04276	0.28571	0.07798	1	0.50774	0.33575	0.19524	-0.28546	-0.22317	-0.32855	-0.38938	-0.26855	-0.1148	-0.05918	-0.28019	-0.26191	0.026498	-0.27481	-0.20752	0.06317	-0.066199	-0.058819	-0.11314	-0.22543	-0.27469	-0.033342	-0.083387	-0.15541	-0.20065	-0.10185	-0.067655	-0.16549	-0.16925	-0.19657	-0.25943	0.16019	0.08923	0.035179	0.031626	-0.30278	-0.38289	0.23599	0.17168	-0.10485	-0.017693	-0.20976	-0.13598	-0.26319	-0.37329	0.10298	0.029263	
 AG_R 	-0.021402	0.06621	-0.013449	0.07578	0.27532	0.16923	0.33286	0.49637	0.24307	0.50193	0.22484	0.21823	-0.12115	0.10583	0.1482	0.29203	-0.17388	-0.019497	-0.4326	-0.18334	-0.3569	-0.38706	-0.36007	-0.17503	-0.09141	0.15241	-0.12519	-0.06881	0.18405	0.42288	0.50774	1	-0.043083	0.308	-0.30635	-0.18516	-0.028903	-0.26902	-0.085606	-0.28099	0.049925	-0.35504	-0.1716	-0.33952	-0.13938	-0.35036	-0.18399	-0.40274	-0.053444	-0.0721	-0.063665	-0.23439	-0.40634	-0.41806	-0.33406	-0.45342	0.091551	0.092818	-0.010737	-0.028553	-0.23456	-0.12485	-0.036729	0.14339	-0.12192	-0.070331	-0.079341	0.10665	-0.16754	-0.049819	-0.16956	0.11424	-0.38314	-0.22515	-0.18391	-0.3879	0.05831	-0.12975	
 PrCu_L 	0.28736	0.21949	-0.032948	-0.11705	0.11335	-0.069332	0.099293	-0.033292	0.17289	-0.073911	-0.31717	-0.16966	-0.082564	-0.14914	-0.082722	-0.091681	-0.03535	0.031879	0.15458	0.039669	0.059372	0.1728	0.35414	0.28988	0.12852	0.0020243	0.5019	0.40416	0.26864	0.11119	0.33575	-0.043083	1	0.78541	0.21413	0.43752	-0.26285	-0.13038	-0.14076	0.20689	0.18425	0.23467	0.11076	0.33231	0.078075	0.3156	0.46053	0.4644	0.23669	0.26723	0.09304	0.22084	0.49966	0.51539	0.41294	0.44812	-0.0066329	0.10518	-0.035555	-0.02387	-0.042769	-0.2238	0.19511	0.15581	0.52332	0.63943	0.10256	-0.13903	0.45478	0.32385	-0.033385	-0.18468	0.22042	0.046622	0.13521	0.10697	0.16673	0.18788	
 PrCu_R 	0.32076	0.38267	-0.011292	-0.045923	0.10351	-0.021185	0.08507	0.12769	0.226	0.1608	-0.10711	-0.065355	-0.095923	-0.12757	0.061884	0.027595	0.012447	-0.04619	-0.025571	-0.056354	-0.043286	0.02593	0.28208	0.30602	0.22979	0.2313	0.40826	0.5023	0.31995	0.35262	0.19524	0.308	0.78541	1	0.20704	0.42138	-0.12006	-0.081972	-0.10005	0.067368	0.22379	0.13136	0.10914	0.11903	0.10574	0.2171	0.34374	0.3029	0.22467	0.34425	0.14142	0.20284	0.28795	0.31158	0.30382	0.23238	0.15691	0.24025	0.00080962	0.020019	-0.18122	-0.24621	0.22256	0.27085	0.36609	0.51741	0.21616	0.067141	0.27339	0.27687	-0.10453	-0.10634	0.13553	0.01724	0.10242	-0.034788	0.22752	0.17115	
 STG_L 	0.13779	0.27835	-0.14711	-0.053487	-0.36085	-0.032737	-0.35031	-0.31105	-0.25385	-0.26894	0.17044	-0.19769	0.30178	0.027105	0.23591	0.080726	0.33992	0.0066727	0.26947	0.04299	0.23218	0.34694	0.4621	0.53436	0.46146	0.29066	0.3164	0.38533	0.089889	0.17545	-0.28546	-0.30635	0.21413	0.20704	1	0.71583	0.27507	0.49652	0.42078	0.35297	0.10992	0.37831	0.36192	0.11946	0.25985	0.39732	0.14603	0.28119	0.27005	0.3801	0.26485	0.32176	0.36058	0.3446	0.28879	0.38837	-0.14359	0.13843	0.31645	0.08159	0.27956	0.026257	0.084904	0.045847	0.1099	0.20101	0.6379	0.26261	0.24743	0.25871	-0.12101	0.0093649	0.37252	0.11359	0.35177	0.28653	-0.045277	-0.090119	
 STG_R 	0.29639	0.38121	0.07684	0.11732	-0.16375	0.025135	-0.085478	-0.060209	-0.045507	-0.06869	0.17176	0.035855	0.23922	0.0067904	0.17056	0.10519	0.13154	-0.020694	0.24543	-0.035347	0.09507	0.20409	0.51625	0.60757	0.43825	0.37057	0.27598	0.32168	0.23421	0.17059	-0.22317	-0.18516	0.43752	0.42138	0.71583	1	-0.027808	0.3693	0.31173	0.51174	0.29185	0.49303	0.25968	0.26657	0.25601	0.39497	0.21184	0.2903	0.33481	0.41591	0.35741	0.49562	0.3679	0.38435	0.33918	0.44006	0.16774	0.28922	0.32595	0.21503	-0.036888	-0.23325	0.33629	0.29158	0.39144	0.51236	0.57603	0.31515	0.21205	0.24317	-0.2383	-0.049316	0.36461	0.1297	0.32545	0.29328	0.048091	0.056955	
 STG_L_pole 	-0.16808	-0.0512	-0.0036913	0.1471	-0.1262	0.29147	-0.21319	-0.11621	-0.071602	0.12374	0.21475	0.095409	0.52949	0.43521	0.20447	0.16622	0.53279	0.43865	0.29385	0.39476	0.49163	0.45707	-0.081741	-0.021678	0.1279	0.078109	-0.068072	-0.056368	-0.23037	-0.046669	-0.32855	-0.028903	-0.26285	-0.12006	0.27507	-0.027808	1	0.51006	0.38586	0.006111	0.24644	-0.071753	0.24384	-0.23961	0.17942	0.10019	0.0055537	-0.054127	0.16875	0.13119	0.149	0.0080543	-0.12004	-0.11722	-0.092393	-0.056261	-0.017076	0.12483	0.26698	0.018335	0.67851	0.63147	-0.32349	-0.23034	-0.31156	-0.15148	0.44942	0.48814	-0.14443	-0.1361	0.16758	0.11525	0.058275	0.036663	0.24247	0.21603	-0.40223	-0.51993	
 STG_R_pole 	0.10061	0.10325	0.19754	0.30898	-0.47581	0.15002	-0.15383	-0.023876	-0.09498	0.19579	0.37866	0.1803	0.40409	0.48123	0.15462	0.26084	0.35153	0.0030009	0.25208	0.098481	0.30418	0.30529	0.18509	0.32735	0.40682	0.38569	0.15894	0.24147	-0.016254	0.095637	-0.38938	-0.26902	-0.13038	-0.081972	0.49652	0.3693	0.51006	1	0.58042	0.42446	0.11038	0.45871	0.39007	0.14296	0.43775	0.33369	0.22655	0.17354	0.51122	0.44848	0.48227	0.37085	0.18421	0.15695	0.13183	0.21606	0.10154	-0.036428	0.085693	0.12437	0.39385	0.30658	0.053649	-0.090203	-0.12444	-0.032161	0.47718	0.50672	-0.038068	0.062514	-0.24383	-0.2174	0.032943	0.089213	0.067518	0.22916	-0.37914	-0.27864	
 MTG_L 	-0.055823	0.063277	0.11195	0.28649	-0.25641	0.17209	-0.10355	0.021402	-0.24498	0.064622	0.44166	0.27289	0.37993	0.32541	0.06499	0.2964	0.057252	0.0024703	0.11619	0.055928	0.17074	0.19106	0.013859	0.14911	0.21382	0.15235	-0.064727	-0.0030575	-0.13138	-0.013973	-0.26855	-0.085606	-0.14076	-0.10005	0.42078	0.31173	0.38586	0.58042	1	0.65696	0.25523	0.45611	0.33792	0.074307	0.27982	0.23899	-0.051723	-0.11771	0.46125	0.40131	0.63425	0.60809	-0.060851	-0.08493	-0.15421	-0.023003	-0.030409	-0.14745	0.10001	0.11136	0.3242	0.14678	-0.17283	-0.30244	0.018655	0.17478	0.12612	0.25637	-0.017803	-0.0060822	-0.16079	-0.033853	-0.00076785	0.075046	0.12729	0.16135	-0.44662	-0.2737	
 MTG_R 	0.34143	0.20681	0.31701	0.34771	-0.20591	0.13579	0.15093	0.11187	-0.0096061	-0.042377	0.2463	0.35452	0.29561	0.16236	-0.031299	0.14064	-0.13005	-0.069975	0.24167	-0.075641	0.019795	0.12028	0.36485	0.20763	0.34843	0.19062	0.22389	0.036333	0.090601	-0.14861	-0.1148	-0.28099	0.20689	0.067368	0.35297	0.51174	0.006111	0.42446	0.65696	1	0.38229	0.71754	0.25854	0.59046	0.30214	0.42061	0.12492	0.12741	0.43436	0.38998	0.62047	0.77195	0.23585	0.21274	0.094802	0.21391	-0.018277	-0.26358	-0.024931	0.12724	0.12494	-0.085939	0.21305	-0.10151	0.28944	0.47427	0.070206	-0.034671	0.079909	0.05643	-0.066498	-0.26391	-0.035956	0.020844	-0.080709	0.17988	-0.20941	-0.040982	
 MTG_L_pole 	0.16679	0.15527	0.043328	0.10386	0.056462	0.099218	0.041461	0.025974	-0.022619	0.046518	0.010969	0.17152	0.17047	0.14792	0.0034623	0.077348	0.055306	0.16472	0.17046	0.066556	-0.049476	0.012257	0.18046	0.074257	0.14635	0.072122	0.13772	-0.021625	0.25883	0.13191	-0.05918	0.049925	0.18425	0.22379	0.10992	0.29185	0.24644	0.11038	0.25523	0.38229	1	0.36781	0.31371	0.31996	0.30595	0.30471	0.098208	0.080442	0.17564	0.078444	0.24468	0.29891	0.090537	0.04306	0.072557	0.059257	-0.017753	-0.050704	0.17018	0.028599	0.018041	-0.020404	-0.0088111	0.009733	0.081328	0.30472	0.12347	0.25678	0.17355	0.11819	0.022773	-0.16582	0.0054658	0.066725	0.10418	0.052652	0.075915	0.032585	
 MTG_R_pole 	0.15799	-0.022019	-0.00052294	0.058462	-0.56155	-0.26769	-0.16579	-0.19892	-0.27213	-0.17689	0.10495	-0.03817	0.065677	0.018617	-0.22845	-0.038739	-0.10112	-0.29437	0.43263	0.069591	0.12978	0.17734	0.36532	0.22779	0.24694	0.076529	0.29753	0.27606	0.17429	0.0068016	-0.28019	-0.35504	0.23467	0.13136	0.37831	0.49303	-0.071753	0.45871	0.45611	0.71754	0.36781	1	0.60657	0.67434	0.53435	0.49851	0.21688	0.2903	0.43779	0.42559	0.46044	0.58162	0.35972	0.33604	0.26022	0.32959	-0.099599	-0.30058	-0.075887	0.096758	0.020043	-0.14434	0.033798	-0.15741	0.12947	0.27	0.15377	0.037186	0.22182	0.17194	-0.29185	-0.38397	0.0020687	-0.065744	0.025524	0.23715	-0.08406	0.039499	
 ITG_L 	-0.032298	-0.15808	-0.20188	-0.074838	-0.53041	-0.26308	-0.31584	-0.24884	-0.35687	-0.094095	0.1155	-0.1968	0.20949	0.1358	-0.065516	0.12854	0.22118	-0.073516	0.50766	0.26239	0.26749	0.23694	0.21935	0.18894	0.10417	0.028431	0.35155	0.42317	0.093203	0.20373	-0.26191	-0.1716	0.11076	0.10914	0.36192	0.25968	0.24384	0.39007	0.33792	0.25854	0.31371	0.60657	1	0.4367	0.68642	0.51681	0.22873	0.24304	0.45311	0.38138	0.42351	0.32535	0.27399	0.21117	0.22295	0.23579	-0.23839	-0.22651	0.13135	0.070986	0.11888	-0.013997	-0.1841	-0.16759	-0.087148	-0.0015839	0.28402	0.11914	0.25197	0.19505	-0.34279	-0.24382	-0.058829	-0.14498	0.20437	0.19522	-0.18136	-0.24795	
 ITG_R 	0.31049	-0.018524	0.074806	-0.012673	-0.22652	-0.22298	0.035827	-0.098659	-0.027935	-0.26754	-0.14354	-0.047734	-0.0064657	-0.06014	-0.14805	-0.0062413	-0.075829	-0.083647	0.35185	-0.035959	-0.034122	0.035139	0.42023	0.051534	0.21244	-0.0043883	0.52397	0.25749	0.21748	-0.076698	0.026498	-0.33952	0.33231	0.11903	0.11946	0.26657	-0.23961	0.14296	0.074307	0.59046	0.31996	0.67434	0.4367	1	0.44749	0.6342	0.3336	0.40323	0.39562	0.3414	0.39353	0.49221	0.46957	0.41608	0.36748	0.38194	-0.18942	-0.41442	-0.083339	-0.0045743	-0.050821	-0.21924	0.23057	-0.1048	0.11334	0.23815	-0.031069	-0.28511	0.37155	0.26907	-0.18047	-0.5227	-0.038566	-0.065663	-0.14126	0.14946	0.03028	0.13502	
 FuG_L 	0.1818	-0.022432	0.041138	0.097073	-0.35954	-0.085726	-0.064043	0.002012	-0.12253	-0.01501	0.20743	0.025032	0.074162	0.053868	-0.057766	0.20267	0.033823	-0.16112	0.29358	0.081971	0.044631	0.013674	0.33057	0.21918	0.25341	0.22819	0.31036	0.39884	0.19339	0.16862	-0.27481	-0.13938	0.078075	0.10574	0.25985	0.25601	0.17942	0.43775	0.27982	0.30214	0.30595	0.53435	0.68642	0.44749	1	0.73569	0.32284	0.30397	0.70383	0.67925	0.46348	0.39896	0.33984	0.3383	0.41183	0.39174	-0.16278	-0.26054	0.074305	-0.017048	-0.0025579	-0.07766	0.013669	-0.090455	-0.14552	0.043033	0.25553	0.070603	0.33687	0.29188	-0.45698	-0.37655	-0.10974	-0.19275	-0.0094576	0.13232	-0.21483	-0.32093	
 FuG_R 	0.2461	0.10165	0.11233	0.12672	-0.15626	0.041543	-0.059185	-0.043564	-0.078655	-0.22239	0.10546	-0.0028082	0.13926	0.094702	0.025661	0.23023	0.17017	0.059717	0.31304	-0.068051	0.090559	0.10499	0.56422	0.37846	0.44908	0.31023	0.55266	0.46892	0.17616	0.080311	-0.20752	-0.35036	0.3156	0.2171	0.39732	0.39497	0.10019	0.33369	0.23899	0.42061	0.30471	0.49851	0.51681	0.6342	0.73569	1	0.53794	0.5414	0.71239	0.7084	0.45138	0.46592	0.64635	0.63819	0.67176	0.66532	-0.13421	-0.13961	0.25095	0.087935	0.066758	-0.059439	0.19803	0.03458	0.063522	0.25138	0.3328	-0.010541	0.51535	0.38627	-0.28839	-0.44481	0.14207	0.039073	0.039755	0.21659	-0.16305	-0.15517	
 SOG_L 	0.25362	0.16698	0.1913	0.20379	0.055356	0.23115	0.15295	0.13935	0.28677	0.24261	0.01385	0.11266	0.078189	0.27322	0.041942	0.24043	0.25959	0.098801	0.11558	-0.12565	0.0076128	0.14636	0.49726	0.39727	0.52196	0.32833	0.61697	0.65961	0.36642	0.23618	0.06317	-0.18399	0.46053	0.34374	0.14603	0.21184	0.0055537	0.22655	-0.051723	0.12492	0.098208	0.21688	0.22873	0.3336	0.32284	0.53794	1	0.75269	0.59004	0.47896	0.16672	0.1495	0.77365	0.76636	0.72245	0.69755	0.10567	0.096976	-0.019557	0.034186	0.080315	0.080969	0.31268	0.22442	0.12143	0.21055	0.228	0.093388	0.29101	0.1374	-0.16496	-0.39486	0.025763	0.068988	-0.039095	-0.044078	-0.14659	-0.16873	
 SOG_R 	0.26029	0.23168	0.027082	0.0054067	-0.078767	0.018615	-0.081704	-0.1572	0.10816	-0.05366	-0.11837	-0.092785	0.018714	0.058839	0.087998	0.0068272	0.27655	0.030785	0.18941	-0.11617	0.056054	0.11165	0.61447	0.48758	0.45143	0.26897	0.62711	0.67838	0.34517	0.22442	-0.066199	-0.40274	0.4644	0.3029	0.28119	0.2903	-0.054127	0.17354	-0.11771	0.12741	0.080442	0.2903	0.24304	0.40323	0.30397	0.5414	0.75269	1	0.35579	0.31209	0.11729	0.17262	0.90003	0.91145	0.85688	0.85104	-0.037352	0.058258	-0.0070004	0.067372	-0.028166	-0.031937	0.29162	0.27377	0.25496	0.25655	0.25364	0.025472	0.43853	0.36197	-0.14896	-0.3135	0.10775	0.024617	0.083818	0.080841	0.14006	0.020444	
 MOG_L 	0.24519	0.12299	0.29621	0.36902	-0.09944	0.26169	0.1753	0.28028	0.11088	0.21106	0.36608	0.29731	0.19756	0.28088	0.098903	0.46702	0.08925	-0.056796	0.072926	-0.16852	-0.036928	-0.020032	0.37465	0.38775	0.50177	0.44282	0.48557	0.50058	0.20223	0.18707	-0.058819	-0.053444	0.23669	0.22467	0.27005	0.33481	0.16875	0.51122	0.46125	0.43436	0.17564	0.43779	0.45311	0.39562	0.70383	0.71239	0.59004	0.35579	1	0.88589	0.61458	0.49835	0.45726	0.44068	0.45894	0.46947	0.08973	-0.14634	0.011705	0.064714	0.079425	-0.0087892	0.18098	-0.034241	0.021573	0.23002	0.25776	0.096216	0.27451	0.21425	-0.41142	-0.42096	-0.10769	-0.047981	-0.14548	0.077825	-0.35931	-0.41589	
 MOG_R 	0.31766	0.23447	0.28223	0.30281	-0.13686	0.17399	0.14018	0.21468	0.17039	0.13345	0.38949	0.21094	0.13469	0.13049	0.1183	0.31876	0.058883	-0.14574	0.097805	-0.1412	-0.004497	0.020451	0.34925	0.36611	0.49331	0.44426	0.45683	0.55611	0.25443	0.21875	-0.11314	-0.0721	0.26723	0.34425	0.3801	0.41591	0.13119	0.44848	0.40131	0.38998	0.078444	0.42559	0.38138	0.3414	0.67925	0.7084	0.47896	0.31209	0.88589	1	0.53569	0.53081	0.38478	0.41791	0.40805	0.42315	0.12841	0.011526	0.033467	-0.043974	0.042284	-0.10459	0.22501	-0.011706	-0.023527	0.17399	0.31592	0.046025	0.31936	0.29151	-0.42928	-0.29694	-0.012967	-0.098247	-0.069232	0.030374	-0.28255	-0.322	
 IOG_L 	0.15504	0.11343	0.20445	0.28781	-0.28467	0.033602	0.0019861	0.15226	-0.040871	0.1055	0.31515	0.30739	0.11879	0.23145	-0.037377	0.26388	0.092041	-0.13235	-0.0017013	-0.1827	-0.063858	-0.035022	0.3268	0.29713	0.35425	0.35688	0.26822	0.2447	0.17433	0.20846	-0.22543	-0.063665	0.09304	0.14142	0.26485	0.35741	0.149	0.48227	0.63425	0.62047	0.24468	0.46044	0.42351	0.39353	0.46348	0.45138	0.16672	0.11729	0.61458	0.53569	1	0.88107	0.12018	0.10259	0.091158	0.13701	-0.021236	-0.30165	-0.0040738	0.12672	0.080092	-0.049092	0.085336	-0.13368	0.03287	0.2283	0.133	0.035239	0.022993	0.078605	-0.23062	-0.25599	-0.15284	0.020013	-0.15202	0.049031	-0.28967	-0.19587	
 IOG_R 	0.23727	0.16027	0.206	0.2294	-0.24496	-0.006559	0.014358	0.062489	-0.040658	-0.030928	0.23579	0.28003	0.12616	0.11521	-0.073345	0.14138	-0.047966	-0.15924	0.10479	-0.11657	-0.025093	0.032886	0.39726	0.27907	0.32257	0.25361	0.20953	0.1898	0.20727	0.10032	-0.27469	-0.23439	0.22084	0.20284	0.32176	0.49562	0.0080543	0.37085	0.60809	0.77195	0.29891	0.58162	0.32535	0.49221	0.39896	0.46592	0.1495	0.17262	0.49835	0.53081	0.88107	1	0.17587	0.18931	0.10509	0.21396	-0.0048071	-0.24451	-0.026048	0.11603	0.05722	-0.12121	0.12094	-0.13759	0.19357	0.40436	0.069379	-0.046373	0.056043	0.040572	-0.13682	-0.21316	-0.055783	0.027941	-0.07698	0.10586	-0.23706	-0.064967	
 Cu_L 	0.29073	0.22438	0.082618	0.059855	-0.036006	0.068584	-0.034436	-0.065574	0.094731	-0.12176	-0.091211	-0.066597	0.015093	0.039496	0.081721	0.087533	0.21181	0.0021653	0.22402	-0.19453	0.020373	0.10787	0.66623	0.54243	0.52512	0.31582	0.68285	0.64671	0.28585	0.15632	-0.033342	-0.40634	0.49966	0.28795	0.36058	0.3679	-0.12004	0.18421	-0.060851	0.23585	0.090537	0.35972	0.27399	0.46957	0.33984	0.64635	0.77365	0.90003	0.45726	0.38478	0.12018	0.17587	1	0.95809	0.92713	0.89185	-0.081354	-0.0058636	0.061882	0.15068	-0.039604	-0.095247	0.36934	0.29995	0.28042	0.30292	0.26467	-0.043086	0.48509	0.35029	-0.20928	-0.40809	0.10778	0.031904	0.023809	0.08406	0.067837	0.032406	
 Cu_R 	0.25331	0.21322	0.086029	0.062607	-0.011366	0.080383	-0.039142	-0.086818	0.087804	-0.12123	-0.097428	-0.062185	-0.014093	-0.0066914	0.012932	0.026255	0.17696	-0.0148	0.21208	-0.16002	0.065399	0.14231	0.67597	0.55282	0.49249	0.30384	0.59814	0.63284	0.28796	0.14715	-0.083387	-0.41806	0.51539	0.31158	0.3446	0.38435	-0.11722	0.15695	-0.08493	0.21274	0.04306	0.33604	0.21117	0.41608	0.3383	0.63819	0.76636	0.91145	0.44068	0.41791	0.10259	0.18931	0.95809	1	0.9306	0.93851	-0.027692	0.073358	0.049839	0.16486	-0.014355	-0.066493	0.34735	0.30811	0.31044	0.33453	0.27237	-0.044484	0.46638	0.33866	-0.17732	-0.36174	0.12516	0.0033148	0.017156	0.1041	0.05823	0.01137	
 LG_L 	0.26707	0.24414	0.10636	0.082721	0.025192	0.089067	-0.042931	-0.016986	0.089288	-0.10313	-0.073587	-0.059926	-0.061071	-0.035874	0.054483	0.077171	0.24202	0.0073303	0.12985	-0.23612	-0.013675	0.016491	0.6955	0.58534	0.51858	0.3871	0.5957	0.65646	0.25779	0.22034	-0.15541	-0.33406	0.41294	0.30382	0.28879	0.33918	-0.092393	0.13183	-0.15421	0.094802	0.072557	0.26022	0.22295	0.36748	0.41183	0.67176	0.72245	0.85688	0.45894	0.40805	0.091158	0.10509	0.92713	0.9306	1	0.92242	0.012669	0.065275	0.12423	0.15749	-0.14726	-0.10287	0.40059	0.40563	0.27349	0.29084	0.34288	0.018208	0.46131	0.35981	-0.21552	-0.37934	0.12344	0.0097242	0.020092	0.091018	0.14299	0.024075	
 LG_R 	0.17393	0.15847	0.076378	0.074098	0.0059383	0.1049	-0.093232	-0.12346	-0.019268	-0.1432	-0.052677	-0.043598	0.086857	0.010259	0.017985	0.10689	0.22994	0.075303	0.22531	-0.08391	0.1251	0.17499	0.68801	0.59619	0.43861	0.28025	0.4853	0.57618	0.23228	0.16423	-0.20065	-0.45342	0.44812	0.23238	0.38837	0.44006	-0.056261	0.21606	-0.023003	0.21391	0.059257	0.32959	0.23579	0.38194	0.39174	0.66532	0.69755	0.85104	0.46947	0.42315	0.13701	0.21396	0.89185	0.93851	0.92242	1	-0.02253	0.076358	0.12199	0.16301	-0.00037801	-0.032457	0.28545	0.29718	0.34777	0.39477	0.35566	0.050248	0.41483	0.29606	-0.15221	-0.30319	0.16012	0.015366	0.10048	0.2153	0.022723	-0.03673	
 rostral_ACC_L 	0.23052	0.40253	0.52384	0.46396	0.19541	0.38953	0.33009	0.38616	0.39361	0.47501	0.25335	0.3944	0.022929	0.23842	0.11401	0.07729	0.082224	0.043864	-0.17839	-0.13129	0.060013	0.030337	-0.070263	0.12569	0.20487	0.40838	-0.15797	0.070171	0.068575	-0.024246	-0.10185	0.091551	-0.0066329	0.15691	-0.14359	0.16774	-0.017076	0.10154	-0.030409	-0.018277	-0.017753	-0.099599	-0.23839	-0.18942	-0.16278	-0.13421	0.10567	-0.037352	0.08973	0.12841	-0.021236	-0.0048071	-0.081354	-0.027692	0.012669	-0.02253	1	0.64002	0.097229	0.25956	-0.096108	0.10323	0.4268	0.42567	0.23699	0.10899	0.22894	0.40571	-0.38889	-0.27876	0.10415	0.16314	0.053667	0.24369	-0.043471	0.026781	-0.060251	-0.03394	
 rostral_ACC_R 	0.090411	0.42616	0.26807	0.26143	0.32682	0.42131	0.095328	0.15255	0.32017	0.34464	0.16855	0.13221	0.16167	0.16873	0.28328	0.052252	0.27804	0.29443	0.041467	0.11503	0.2639	0.33017	0.0016538	0.22101	0.14588	0.26711	-0.14432	0.12057	0.015106	0.027603	-0.067655	0.092818	0.10518	0.24025	0.13843	0.28922	0.12483	-0.036428	-0.14745	-0.26358	-0.050704	-0.30058	-0.22651	-0.41442	-0.26054	-0.13961	0.096976	0.058258	-0.14634	0.011526	-0.30165	-0.24451	-0.0058636	0.073358	0.065275	0.076358	0.64002	1	0.40796	0.097417	0.0709	0.13697	0.26184	0.48223	0.15473	0.049853	0.41688	0.43681	-0.16127	-0.087257	0.057078	0.40539	0.34095	0.22946	0.34345	0.030734	-0.017448	-0.058541	
 subcallosal_ACC_L 	-0.072736	0.14354	-0.030025	0.02487	0.077144	0.18365	-0.18009	-0.11008	-0.1428	-0.14479	0.26185	-0.0064565	0.29634	0.10642	0.29672	0.18684	0.50054	0.53534	0.29855	0.15821	0.33753	0.32888	0.10011	0.11334	0.11487	0.19489	-0.055205	-0.040313	-0.20705	-0.067452	-0.16549	-0.010737	-0.035555	0.00080962	0.31645	0.32595	0.26698	0.085693	0.10001	-0.024931	0.17018	-0.075887	0.13135	-0.083339	0.074305	0.25095	-0.019557	-0.0070004	0.011705	0.033467	-0.0040738	-0.026048	0.061882	0.049839	0.12423	0.12199	0.097229	0.40796	1	0.14633	0.17	0.068565	0.024356	0.172	0.11405	0.084245	0.47077	0.35167	0.1085	0.12446	0.028407	0.30802	0.31693	0.12542	0.35381	0.27294	-0.16052	-0.21575	
 subcallosal_ACC_R 	0.01263	0.0032873	0.11223	0.1733	-0.082321	0.094324	0.051509	0.143	-0.088334	0.098194	0.068161	0.14706	0.074567	0.21107	-0.038822	0.067297	-0.071227	-0.066487	0.014839	-0.141	0.055974	0.015162	0.10489	0.2127	0.15212	0.23168	-0.005497	-0.025576	-0.050377	-0.052632	-0.16925	-0.028553	-0.02387	0.020019	0.08159	0.21503	0.018335	0.12437	0.11136	0.12724	0.028599	0.096758	0.070986	-0.0045743	-0.017048	0.087935	0.034186	0.067372	0.064714	-0.043974	0.12672	0.11603	0.15068	0.16486	0.15749	0.16301	0.25956	0.097417	0.14633	1	-0.039083	0.029019	0.1184	0.20499	0.13798	0.168	0.13011	0.18371	-0.25078	-0.32808	-0.066255	-0.046858	-0.012848	0.17944	-0.13209	0.1428	-0.088914	0.010159	
