	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.45021	0.1692	0.88741	0.70382	0.8324	0.58867	0.90668	0.80703	0.46498	0.35121	0.13498	0.3597	0.24212	0.14334	0.17119	0.31715	0.22782	0.2554	0.009127	0.15955	0.41141	0.29914	-0.032319	0.01152	0.015743	-0.040633	0.16016	0.13459	-0.025062	-0.11895	Inf	0.91882	0.66603	0.52548	-0.19018	-0.23471	0.085978	-0.028577	0.85547	0.67524	0.35895	0.56721	0.49002	0.37599	0.13929	0.23624	0.13843	0.11694	0.54669	0.15301	0.08	0.047454	0.25416	0.21558	0.27684	0.23027	0.38091	0.26781	-0.13206	-0.12055	0.21941	0.25376	-0.013995	0.052924	0.76799	0.58127	-0.42529	-0.43272	0.3264	0.46319	0.037474	0.23046	-0.1242	-0.13416	0.053286	-0.16941	-0.30249	-0.11675	
 AG_R 	0.15689	0.25027	0.48189	0.93924	0.33202	0.8175	0.3427	1.4969	0.33094	0.82507	-0.1239	0.55714	0.00057205	0.15095	-0.14366	0.40272	0.021247	0.55253	-0.059628	0.29269	0.40922	0.40004	-0.081711	-0.044301	-0.10791	-0.099837	-0.031561	0.14707	-0.019118	0.083351	0.91882	Inf	0.68701	0.9578	-0.31635	-0.4302	-0.033832	-0.040883	0.36205	0.67554	0.35426	0.4466	0.39427	0.41337	-0.075803	0.032334	-0.11476	-0.062525	0.35077	-0.025382	-0.17301	-0.17512	0.11912	0.15451	0.2256	0.16431	0.24233	0.40157	0.022713	0.08523	0.16412	0.26242	-0.027447	0.097382	0.70977	0.88556	-0.46692	-0.26944	0.40198	0.2711	0.048441	0.05018	-0.1851	-0.041551	-0.054078	-0.14339	-0.1876	0.18464	
 PrCu_L 	0.39626	0.28256	0.4143	0.48693	0.37419	0.51206	0.48832	0.69242	0.22759	0.24596	-0.085024	0.19046	0.041364	0.15067	-0.071155	0.036583	0.22128	0.23238	0.070778	0.18558	0.44824	0.46431	0.19438	0.25369	0.17709	0.13452	0.41246	0.36238	0.054601	0.015968	0.66603	0.68701	Inf	1.369	-0.026154	-0.028619	0.31464	0.24095	0.53153	0.75949	0.50661	0.56201	0.48012	0.41447	0.42689	0.46897	0.31974	0.44892	0.98289	0.38328	0.051373	0.047221	0.67489	0.71369	0.81224	0.70157	0.39359	0.42563	0.028635	0.14009	0.58485	0.47732	0.18337	0.27481	1.187	1.4083	-0.26484	-0.34147	0.67989	0.68108	-0.069036	0.14443	-0.18484	-0.075258	0.048679	-0.14018	-0.17479	0.043982	
 PrCu_R 	0.22068	0.40854	0.29863	0.61682	0.21	0.65732	0.27088	0.90064	0.16279	0.49058	-0.13466	0.41114	0.0051317	0.2547	-0.16176	0.15617	0.10676	0.43485	0.0008983	0.25512	0.35694	0.41271	0.094824	0.14661	0.048488	0.10746	0.30428	0.36581	0.14408	0.24187	0.52548	0.9578	1.369	Inf	0.0022048	-0.061756	0.25347	0.27189	0.38067	0.80354	0.45403	0.55591	0.47436	0.45717	0.23651	0.31609	0.17814	0.32985	0.66865	0.27719	-0.10118	-0.051874	0.47319	0.60763	0.63184	0.60074	0.26401	0.45265	0.047772	0.17008	0.42286	0.44177	0.21313	0.34406	0.83351	1.3952	-0.23917	-0.14843	0.67108	0.51021	-0.014298	-0.0079107	-0.14385	0.017811	0.092202	-0.06416	-0.12878	0.13863	
 STG_L 	0.35262	0.55148	-0.083908	-0.22029	0.039536	-0.2104	0.12801	-0.25466	0.037437	-0.19644	0.48504	0.062227	0.31925	0.3402	0.3674	-0.028093	0.25544	-0.26011	0.25324	0.065877	-0.077386	-0.060358	0.41272	0.36773	0.53161	0.64091	0.5589	0.36711	0.66468	0.64338	-0.19018	-0.31635	-0.026154	0.0022048	Inf	1.3069	0.67852	0.56076	0.24045	0.20225	0.0037544	0.18089	0.25541	0.26723	0.37201	0.32335	0.35948	0.41202	0.20745	0.47154	0.29219	0.46151	0.11198	0.22276	0.17422	0.27964	-0.021244	-0.063063	-0.22308	-0.0084741	0.21014	0.014294	0.47684	0.52271	-0.20428	-0.16065	0.64124	0.46001	0.31222	0.38647	0.23204	0.094084	0.37935	0.25843	0.44473	0.38737	0.074225	-0.20047	
 STG_R 	0.25697	0.36884	-0.15217	-0.34896	0.052925	-0.25024	0.04113	-0.39167	-0.074228	-0.34498	0.31843	-0.0975	0.17391	0.1771	0.23581	-0.19195	0.27309	-0.3684	0.30032	0.067954	-0.088236	-0.084383	0.57066	0.55211	0.67155	0.81097	0.55353	0.4416	0.58301	0.62363	-0.23471	-0.4302	-0.028619	-0.061756	1.3069	Inf	0.70381	0.63179	0.20994	0.17116	0.039647	0.19765	0.26158	0.28726	0.45369	0.44799	0.4661	0.52505	0.24336	0.54541	0.37728	0.5728	0.21245	0.319	0.27193	0.39326	-0.090347	-0.17697	-0.28907	-0.053078	0.20219	0.10249	0.39357	0.38369	-0.18321	-0.17439	0.53452	0.35854	0.23469	0.36322	0.031906	0.01924	0.19668	0.093492	0.27771	0.24116	-0.044695	-0.391	
 STG_L_pole 	0.31601	0.32339	-0.03388	-0.16464	0.18515	-0.079649	0.20596	-0.055551	-0.0029782	-0.24989	0.36207	0.12056	0.23712	0.27994	0.21431	0.01688	0.45214	-0.13482	0.51931	0.32964	0.15561	0.20458	0.39868	0.34298	0.44105	0.53684	0.60969	0.44135	0.47305	0.39971	0.085978	-0.033832	0.31464	0.25347	0.67852	0.70381	Inf	1.0203	0.49081	0.42297	0.35295	0.55727	0.52525	0.51547	0.75905	0.74062	0.42196	0.61726	0.54825	0.64914	0.32499	0.38786	0.30252	0.4435	0.43261	0.56607	-0.056196	-0.086238	-0.24828	-0.075821	0.4676	0.21409	0.4111	0.3705	0.2612	0.2529	0.40959	0.17404	0.44515	0.59926	-0.051238	-0.080647	0.16595	0.0072037	0.19892	0.26554	-0.019035	-0.23907	
 STG_R_pole 	0.11422	0.36592	-0.072665	-0.097665	0.039623	-0.04898	0.069752	-0.045463	-0.0056347	-0.13176	0.24927	0.25264	0.27848	0.43072	0.13748	0.016151	0.56787	0.077818	0.27212	0.18465	0.098488	0.1477	0.12196	0.10395	0.1513	0.36514	0.40032	0.30536	0.40793	0.4727	-0.028577	-0.040883	0.24095	0.27189	0.56076	0.63179	1.0203	Inf	0.28102	0.40303	0.14202	0.41856	0.28338	0.36298	0.45911	0.40625	0.2983	0.42774	0.33899	0.46934	0.19861	0.25134	0.20567	0.34448	0.26075	0.38967	0.013909	0.079261	0.027609	0.046701	0.27997	0.19827	0.48949	0.44942	0.14086	0.19839	0.5618	0.43848	0.46166	0.36123	0.061369	-0.073153	0.21809	0.20852	0.23535	0.30443	0.081457	-0.052414	
 MTG_L 	0.58683	0.35304	0.66943	0.35241	0.75911	0.29271	0.64485	0.29285	0.065666	-0.067411	0.41697	0.31932	0.44376	0.49117	0.31159	0.18829	0.28309	0.099893	0.19003	0.11366	0.22436	0.1839	0.28508	0.29275	0.37107	0.39876	0.45447	0.39282	0.25221	0.11591	0.85547	0.36205	0.53153	0.38067	0.24045	0.20994	0.49081	0.28102	Inf	0.92872	0.51844	0.76482	0.72552	0.51277	0.55248	0.6072	0.3201	0.41534	0.68379	0.44743	0.23178	0.25959	0.33721	0.38527	0.3799	0.4412	0.11501	-0.031217	-0.26012	-0.26307	0.39216	0.28322	0.10299	0.15768	0.54553	0.38245	-0.10142	-0.21781	0.48986	0.73923	-0.038718	0.18497	0.010666	-0.08202	0.17629	-0.027327	-0.1256	-0.17575	
 MTG_R 	0.29393	0.40034	0.5381	0.63548	0.53565	0.64657	0.31473	0.55576	0.034305	0.17766	0.010454	0.40163	0.091394	0.54684	-0.12526	0.09029	0.30156	0.33796	0.17184	0.26109	0.41225	0.4375	0.21789	0.23577	0.25817	0.30528	0.24128	0.31735	0.2661	0.28665	0.67524	0.67554	0.75949	0.80354	0.20225	0.17116	0.42297	0.40303	0.92872	Inf	0.61358	0.97399	0.58797	0.58672	0.30083	0.40648	0.16565	0.32056	0.61035	0.33175	0.13586	0.17942	0.31778	0.42778	0.41186	0.43784	0.21466	0.28455	-0.15088	-0.059942	0.46196	0.43835	0.13162	0.27006	0.69614	0.71941	-0.17814	-0.12572	0.56306	0.52227	0.021244	0.069646	-0.11674	-0.043549	0.059978	-0.013634	-0.15343	0.01446	
 MTG_L_pole 	0.26599	0.25319	0.38074	0.37246	0.34402	0.44456	0.22465	0.30827	-0.028097	0.054602	-0.041723	0.079788	-0.059896	0.20039	-0.10136	-0.026531	0.27251	0.095179	0.32597	0.36286	0.48734	0.49764	0.39398	0.38078	0.36058	0.33899	0.28759	0.47384	0.12708	0.07428	0.35895	0.35426	0.50661	0.45403	0.0037544	0.039647	0.35295	0.14202	0.51844	0.61358	Inf	0.84675	0.72946	0.61136	0.45936	0.61465	0.28361	0.43131	0.54254	0.50679	0.27466	0.32135	0.33804	0.44342	0.3771	0.4014	0.12529	0.068844	-0.26622	-0.2211	0.33647	0.35141	0.15299	0.1934	0.5156	0.48022	-0.27047	-0.36612	0.40695	0.50372	-0.15868	0.11024	-0.17618	-0.11075	-0.15055	-0.13501	-0.04821	0.044213	
 MTG_R_pole 	0.35425	0.40485	0.46072	0.43757	0.46697	0.49968	0.40234	0.38966	0.16539	0.16697	0.11228	0.37775	0.05824	0.4891	-0.015693	0.12179	0.3885	0.22823	0.39321	0.42182	0.35606	0.34907	0.31389	0.29279	0.29983	0.37393	0.41215	0.48347	0.31042	0.27091	0.56721	0.4466	0.56201	0.55591	0.18089	0.19765	0.55727	0.41856	0.76482	0.97399	0.84675	Inf	0.83634	0.7951	0.47512	0.60568	0.3287	0.39804	0.56097	0.46612	0.20806	0.27957	0.34584	0.46448	0.40727	0.48257	0.13565	0.065203	-0.37213	-0.20451	0.28847	0.31451	0.22571	0.25503	0.49355	0.49686	-0.14747	-0.21913	0.66114	0.67966	-0.0015986	0.1567	0.065878	0.087404	0.16324	0.18294	-0.13037	-0.1572	
 ITG_L 	0.48687	0.47186	0.29615	0.239	0.36362	0.3527	0.42702	0.36076	0.2408	0.23469	0.44641	0.45532	0.33147	0.38213	0.33396	0.35425	0.30528	0.15142	0.50035	0.56493	0.21107	0.19076	0.55765	0.54058	0.51717	0.58096	0.7879	0.81126	0.57121	0.39726	0.49002	0.39427	0.48012	0.47436	0.25541	0.26158	0.52525	0.28338	0.72552	0.58797	0.72946	0.83634	Inf	1.2216	0.78131	0.83974	0.43932	0.57648	0.77407	0.65335	0.21371	0.38069	0.44852	0.59793	0.59914	0.67225	-0.049338	-0.14537	-0.47691	-0.18847	0.27139	0.20377	0.20629	0.2466	0.31356	0.37188	-0.046948	-0.25734	0.75016	0.90219	-0.10045	0.17848	0.016613	0.0004404	0.10986	0.084682	-0.1205	-0.28058	
 ITG_R 	0.4737	0.5361	0.24736	0.22258	0.25067	0.33116	0.38554	0.39391	0.30115	0.30227	0.36138	0.4558	0.18399	0.30408	0.22728	0.25719	0.33901	0.15754	0.63321	0.80207	0.27935	0.2139	0.57361	0.51779	0.5058	0.6013	0.64832	0.82069	0.59265	0.55343	0.37599	0.41337	0.41447	0.45717	0.26723	0.28726	0.51547	0.36298	0.51277	0.58672	0.61136	0.7951	1.2216	Inf	0.69274	0.73428	0.40144	0.52034	0.71822	0.69614	0.3352	0.48542	0.35642	0.53456	0.51311	0.5606	0.0093138	-0.10419	-0.47261	-0.10722	0.21931	0.18858	0.37183	0.31274	0.25462	0.33134	0.010814	-0.14125	0.78021	0.79486	-0.029164	0.1388	0.021087	0.063216	0.18698	0.22152	-0.11502	-0.1939	
 FuG_L 	0.46028	0.29412	0.16784	-0.088642	0.30816	-0.0085796	0.33481	-0.037911	-0.027726	-0.23505	0.42957	0.16009	0.38103	0.26679	0.42399	0.13611	0.3431	-0.064335	0.47023	0.29948	0.16271	0.13558	0.59288	0.59034	0.59325	0.59555	0.98822	0.82191	0.3542	0.23954	0.13929	-0.075803	0.42689	0.23651	0.37201	0.45369	0.75905	0.45911	0.55248	0.30083	0.45936	0.47512	0.78131	0.69274	Inf	1.5133	0.88989	1.1621	1.0283	1.0905	0.65117	0.66617	0.7282	0.86438	0.85672	0.95672	0.020456	-0.17405	-0.24933	-0.16891	0.4186	0.23947	0.29038	0.26099	0.31971	0.27225	0.12332	-0.075614	0.59059	0.89238	-0.17939	0.11145	0.022027	-0.086442	0.070507	0.091494	-0.037884	-0.31138	
 FuG_R 	0.37318	0.28418	0.17631	-0.030463	0.3097	0.043771	0.31386	0.032742	-0.087555	-0.19992	0.26459	0.1299	0.20758	0.20772	0.27529	0.08416	0.26732	-0.08485	0.40618	0.31432	0.18138	0.15704	0.70215	0.70246	0.68436	0.65989	0.79221	0.78968	0.27788	0.24236	0.23624	0.032334	0.46897	0.31609	0.32335	0.44799	0.74062	0.40625	0.6072	0.40648	0.61465	0.60568	0.83974	0.73428	1.5133	Inf	0.83349	1.1956	1.0712	1.2524	0.63671	0.72414	0.6669	0.90515	0.85746	1.0382	-0.03856	-0.21608	-0.36155	-0.29025	0.39067	0.28057	0.24556	0.22126	0.39948	0.37062	-0.043921	-0.2042	0.49921	0.87465	-0.28587	0.020746	-0.11165	-0.19852	0.0073407	-0.034918	-0.15165	-0.40776	
 SOG_L 	0.38504	0.25756	0.2703	0.01323	0.39432	0.088722	0.33029	0.013155	0.090306	-0.086135	0.21124	0.065481	0.31506	0.18763	0.35228	0.087461	0.36162	-0.021948	0.21982	0.14099	0.11466	0.095264	0.65738	0.67829	0.62192	0.62356	0.89236	0.81604	0.14742	0.18052	0.13843	-0.11476	0.31974	0.17814	0.35948	0.4661	0.42196	0.2983	0.3201	0.16565	0.28361	0.3287	0.43932	0.40144	0.88989	0.83349	Inf	1.2886	0.83196	1.0274	0.9132	0.87009	0.87646	0.86677	0.90153	0.91392	0.19091	0.036439	-0.17504	-0.030408	0.15324	0.18878	0.28604	0.28332	0.17709	0.14991	-0.035459	-0.060318	0.42356	0.67436	-0.10727	0.19404	-0.15204	-0.24382	0.0084655	-0.069545	0.011535	-0.29968	
 SOG_R 	0.3983	0.3423	0.2351	0.036968	0.35379	0.10677	0.27908	0.013603	-0.065805	-0.18906	0.26868	0.12417	0.31793	0.24072	0.32627	0.10919	0.32815	-0.018367	0.25686	0.22885	0.15444	0.15288	0.63446	0.67814	0.63061	0.6483	0.87978	0.83137	0.22278	0.24753	0.11694	-0.062525	0.44892	0.32985	0.41202	0.52505	0.61726	0.42774	0.41534	0.32056	0.43131	0.39804	0.57648	0.52034	1.1621	1.1956	1.2886	Inf	0.99675	1.2794	0.74626	0.79308	0.91183	1.2614	1.0365	1.3228	0.11962	-0.0055069	-0.15025	-0.04843	0.28562	0.20299	0.31277	0.31902	0.28719	0.2984	0.040242	-0.061131	0.45593	0.7288	-0.1802	0.039902	-0.16415	-0.23248	0.0040741	-0.054743	-0.066755	-0.28249	
 MOG_L 	0.60115	0.39539	0.43917	0.27772	0.48707	0.29452	0.58072	0.41437	0.18369	0.073463	0.22032	0.22604	0.31327	0.23656	0.27012	0.19554	0.33925	0.10011	0.27897	0.3004	0.39928	0.36372	0.55852	0.58601	0.55945	0.51856	0.77317	0.71552	0.21186	0.17866	0.54669	0.35077	0.98289	0.66865	0.20745	0.24336	0.54825	0.33899	0.68379	0.61035	0.54254	0.56097	0.77407	0.71822	1.0283	1.0712	0.83196	0.99675	Inf	1.066	0.61338	0.59221	0.80506	0.96819	1.0714	1.0109	0.26462	0.17979	-0.19655	-0.036439	0.54271	0.3636	0.29805	0.36376	0.76157	0.7228	-0.1356	-0.24329	0.72064	0.99804	-0.10909	0.21625	-0.15995	-0.18005	0.076673	-0.097466	-0.11504	-0.16778	
 MOG_R 	0.47839	0.45024	0.22484	0.015426	0.28367	0.067028	0.35247	0.039459	0.04296	-0.10277	0.27908	0.13866	0.32578	0.25558	0.34445	0.099135	0.35016	-0.059671	0.33192	0.27926	0.26536	0.2098	0.71391	0.67871	0.73519	0.76377	0.83135	0.93967	0.26418	0.34566	0.15301	-0.025382	0.38328	0.27719	0.47154	0.54541	0.64914	0.46934	0.44743	0.33175	0.50679	0.46612	0.65335	0.69614	1.0905	1.2524	1.0274	1.2794	1.066	Inf	0.98892	1.1863	0.51833	0.76623	0.65773	0.78765	0.099261	-0.042224	-0.21028	-0.086478	0.39026	0.28726	0.50622	0.44986	0.27737	0.26262	0.042064	-0.043018	0.50848	0.80656	-0.10531	0.13896	-0.048682	-0.12857	0.078697	0.018548	-0.088721	-0.26517	
 IOG_L 	0.32643	0.14477	0.29312	0.027942	0.38856	0.060256	0.21062	-0.10537	0.0091135	-0.18155	0.077562	-0.11723	0.20134	0.074222	0.21136	-0.026842	0.36534	-0.088693	0.28694	0.18391	0.36099	0.28585	0.55728	0.52143	0.62093	0.51572	0.40882	0.5272	0.042341	0.12164	0.08	-0.17301	0.051373	-0.10118	0.29219	0.37728	0.32499	0.19861	0.23178	0.13586	0.27466	0.20806	0.21371	0.3352	0.65117	0.63671	0.9132	0.74626	0.61338	0.98892	Inf	1.4576	0.30351	0.35258	0.34809	0.36288	0.23955	0.086606	-0.11473	-0.046488	0.24984	0.23035	0.33334	0.27216	0.12446	-0.021967	-0.010911	0.0050021	0.14247	0.37661	-0.06811	0.17371	-0.16207	-0.27252	-0.031935	-0.0064319	-0.0071329	-0.1607	
 IOG_R 	0.34779	0.2576	0.22307	-0.045947	0.3158	0.029362	0.18197	-0.14627	0.010755	-0.15987	0.12936	-0.09768	0.17485	0.080549	0.23652	-0.088615	0.30221	-0.20217	0.29718	0.20744	0.30289	0.21513	0.69546	0.6579	0.75679	0.6773	0.52698	0.73881	0.22071	0.34051	0.047454	-0.17512	0.047221	-0.051874	0.46151	0.5728	0.38786	0.25134	0.25959	0.17942	0.32135	0.27957	0.38069	0.48542	0.66617	0.72414	0.87009	0.79308	0.59221	1.1863	1.4576	Inf	0.27308	0.39469	0.35282	0.42071	0.14443	-0.034794	-0.22792	-0.02307	0.30089	0.29149	0.41478	0.36185	0.057474	-0.033317	0.054888	0.0060112	0.21426	0.47856	-0.057527	0.1716	-0.10379	-0.22745	-0.03453	0.00463	-0.10845	-0.25171	
 Cu_L 	0.30129	0.12698	0.28186	0.11756	0.32244	0.15992	0.36552	0.22294	0.089775	-0.031649	0.14554	0.084001	0.18727	0.093735	0.18748	0.046901	0.17311	-0.030148	0.031748	0.033463	0.019351	0.057316	0.39208	0.51381	0.33982	0.36036	0.72544	0.55463	0.15682	0.05062	0.25416	0.11912	0.67489	0.47319	0.11198	0.21245	0.30252	0.20567	0.33721	0.31778	0.33804	0.34584	0.44852	0.35642	0.7282	0.6669	0.87646	0.91183	0.80506	0.51833	0.30351	0.27308	Inf	1.51	1.6494	1.2234	0.14105	0.077403	-0.11292	-0.050506	0.16684	0.037078	-0.013441	0.049327	0.37265	0.43226	-0.15596	-0.2758	0.56644	0.68986	-0.2784	0.015193	-0.348	-0.28342	-0.042478	-0.2303	-0.044758	-0.16668	
 Cu_R 	0.28426	0.24507	0.25256	0.13193	0.27487	0.1811	0.29191	0.21296	-0.0096633	-0.040165	0.1706	0.17142	0.19732	0.16581	0.18672	0.082237	0.22488	0.017362	0.12402	0.17418	0.10265	0.14208	0.50117	0.60364	0.42586	0.49088	0.7875	0.71575	0.25118	0.21334	0.21558	0.15451	0.71369	0.60763	0.22276	0.319	0.4435	0.34448	0.38527	0.42778	0.44342	0.46448	0.59793	0.53456	0.86438	0.90515	0.86677	1.2614	0.96819	0.76623	0.35258	0.39469	1.51	Inf	1.624	1.7401	0.077838	0.03361	-0.11138	-0.054575	0.27021	0.10652	0.11839	0.1636	0.4196	0.53722	-0.088027	-0.21284	0.65953	0.80451	-0.29475	-0.050538	-0.30586	-0.21473	0.0027602	-0.14553	-0.067349	-0.17311	
 LG_L 	0.3026	0.18658	0.2417	0.14507	0.31062	0.22757	0.296	0.28558	0.080061	0.042622	0.089528	0.12184	0.1444	0.095354	0.12732	0.065731	0.19862	0.030935	0.15725	0.16256	0.12959	0.17388	0.57004	0.68745	0.48852	0.48297	0.77868	0.68426	0.22812	0.19431	0.27684	0.2256	0.81224	0.63184	0.17422	0.27193	0.43261	0.26075	0.3799	0.41186	0.3771	0.40727	0.59914	0.51311	0.85672	0.85746	0.90153	1.0365	1.0714	0.65773	0.34809	0.35282	1.6494	1.624	Inf	1.6253	0.12965	0.096066	-0.18066	-0.0072364	0.31812	0.17195	0.079134	0.16503	0.49646	0.61304	-0.16722	-0.26206	0.64912	0.82057	-0.29657	-0.012508	-0.32687	-0.28584	-0.042411	-0.18898	-0.11653	-0.22821	
 LG_R 	0.30872	0.26049	0.18936	0.085879	0.28535	0.18115	0.25657	0.18409	-0.023973	-0.050606	0.17832	0.17674	0.17766	0.16636	0.16608	0.08451	0.23639	0.014228	0.20694	0.2116	0.1037	0.1328	0.60114	0.70527	0.54303	0.57058	0.87603	0.77617	0.30973	0.2834	0.23027	0.16431	0.70157	0.60074	0.27964	0.39326	0.56607	0.38967	0.4412	0.43784	0.4014	0.48257	0.67225	0.5606	0.95672	1.0382	0.91392	1.3228	1.0109	0.78765	0.36288	0.42071	1.2234	1.7401	1.6253	Inf	0.054104	-0.001297	-0.19632	-0.043963	0.31063	0.21872	0.15119	0.20741	0.44248	0.5504	-0.057661	-0.16564	0.5893	0.83902	-0.28537	-0.066462	-0.25881	-0.26625	0.0083933	-0.097003	-0.087792	-0.29831	
 rostral_ACC_L 	0.28676	0.10633	0.74293	0.67671	0.52778	0.57342	0.29796	0.32384	0.34091	0.14484	-0.20038	0.033624	0.14035	0.16289	-0.01206	0.10287	0.54605	0.3552	0.077735	0.12399	0.77817	0.67409	-0.10498	-0.11048	-0.068138	-0.17938	-0.079239	-0.074135	-0.2543	-0.18536	0.38091	0.24233	0.39359	0.26401	-0.021244	-0.090347	-0.056196	0.013909	0.11501	0.21466	0.12529	0.13565	-0.049338	0.0093138	0.020456	-0.03856	0.19091	0.11962	0.26462	0.099261	0.23955	0.14443	0.14105	0.077838	0.12965	0.054104	Inf	1.2009	0.29571	0.36021	0.25951	0.37629	0.30213	0.46177	0.45849	0.34289	0.0042217	0.11164	0.13149	0.18578	0.40575	0.40745	0.00087654	0.07959	0.061108	0.027488	0.095662	0.34867	
 rostral_ACC_R 	0.10717	0.12473	0.49843	0.80947	0.29395	0.67257	0.074122	0.47197	0.21007	0.31936	-0.34192	0.10161	0.059775	0.22967	-0.2415	0.10282	0.43848	0.54462	-0.097085	0.064343	0.67988	0.74201	-0.24862	-0.22165	-0.20781	-0.24395	-0.20427	-0.1389	-0.25485	-0.10828	0.26781	0.40157	0.42563	0.45265	-0.063063	-0.17697	-0.086238	0.079261	-0.031217	0.28455	0.068844	0.065203	-0.14537	-0.10419	-0.17405	-0.21608	0.036439	-0.0055069	0.17979	-0.042224	0.086606	-0.034794	0.077403	0.03361	0.096066	-0.001297	1.2009	Inf	0.48956	0.53496	0.24845	0.34477	0.24009	0.5012	0.46539	0.49352	0.0070327	0.23546	0.17222	0.040758	0.38906	0.24719	-0.05973	0.11491	0.044707	-0.012156	0.16349	0.57589	
 subcallosal_ACC_L 	-0.26278	-0.13224	0.072445	0.1957	-0.052158	0.11481	-0.23333	-0.010165	-0.17036	-0.0031359	-0.23052	0.041821	0.14475	0.092898	-0.12994	0.076253	0.12444	0.29396	-0.33821	-0.20362	0.21557	0.27328	-0.44654	-0.38319	-0.40354	-0.34095	-0.31141	-0.20314	-0.48909	-0.24616	-0.13206	0.022713	0.028635	0.047772	-0.22308	-0.28907	-0.24828	0.027609	-0.26012	-0.15088	-0.26622	-0.37213	-0.47691	-0.47261	-0.24933	-0.36155	-0.17504	-0.15025	-0.19655	-0.21028	-0.11473	-0.22792	-0.11292	-0.11138	-0.18066	-0.19632	0.29571	0.48956	Inf	0.49724	0.086183	0.074841	-0.03484	0.059285	0.13505	0.14247	0.015735	0.23239	-0.088586	-0.24546	0.068053	0.058011	-0.069188	0.12088	-0.13367	-0.1432	0.10129	0.53398	
 subcallosal_ACC_R 	-0.017227	0.038369	-0.05329	0.1012	-0.14335	0.079747	-0.11671	0.095397	0.11877	0.17245	-0.13364	0.0094512	0.021788	0.011754	-0.11904	-0.037604	0.10501	0.14662	-0.17892	-0.031598	0.15146	0.21052	-0.17168	-0.11978	-0.15083	-0.12135	-0.083284	-0.0091001	-0.13331	0.056569	-0.12055	0.08523	0.14009	0.17008	-0.0084741	-0.053078	-0.075821	0.046701	-0.26307	-0.059942	-0.2211	-0.20451	-0.18847	-0.10722	-0.16891	-0.29025	-0.030408	-0.04843	-0.036439	-0.086478	-0.046488	-0.02307	-0.050506	-0.054575	-0.0072364	-0.043963	0.36021	0.53496	0.49724	Inf	0.22292	0.19339	0.12095	0.23159	0.07901	0.17523	0.17556	0.20199	0.023386	-0.10579	0.19155	0.060974	-0.0056527	0.063499	-0.013932	0.063829	-0.052018	0.28143	
 subgenual_ACC_L 	0.12544	0.094877	0.20278	0.13872	0.28106	0.21329	0.082335	0.096787	-0.15899	-0.16843	-0.13434	-0.083568	0.05558	0.075643	-0.03101	-0.16586	0.2183	-0.014029	0.24262	0.17123	0.61786	0.65109	0.2983	0.28983	0.33944	0.24274	0.23119	0.28458	0.02468	0.044648	0.21941	0.16412	0.58485	0.42286	0.21014	0.20219	0.4676	0.27997	0.39216	0.46196	0.33647	0.28847	0.27139	0.21931	0.4186	0.39067	0.15324	0.28562	0.54271	0.39026	0.24984	0.30089	0.16684	0.27021	0.31812	0.31063	0.25951	0.24845	0.086183	0.22292	Inf	0.71879	0.25384	0.31333	0.68566	0.60229	-0.017785	-0.14175	0.33986	0.41937	-0.024661	0.11136	-0.07625	-0.091364	-0.098725	0.055082	-0.13747	0.043848	
