	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 AG_L 	0.42207	0.1676	0.71011	0.60679	0.68176	0.52894	0.71953	0.66795	0.43414	0.33745	0.13417	0.34495	0.23749	0.14236	0.16953	0.30693	0.22396	0.24999	0.0091267	0.15821	0.38967	0.29052	-0.032308	0.011519	0.015742	-0.040611	0.15881	0.13379	-0.025057	-0.11839	1	0.72534	0.58236	0.48192	-0.18792	-0.23049	0.085767	-0.028569	0.69392	0.58842	0.34429	0.51331	0.45423	0.35922	0.1384	0.23194	0.13755	0.11641	0.49804	0.15183	0.079829	0.047418	0.24882	0.2123	0.26998	0.22628	0.3635	0.26158	-0.1313	-0.11997	0.21596	0.24845	-0.013994	0.052874	0.64576	0.52359	-0.40138	-0.40759	0.31528	0.43268	0.037457	0.22647	-0.12356	-0.13336	0.053236	-0.16781	-0.29359	-0.11622	
 AG_R 	0.15562	0.24517	0.44776	0.73487	0.32033	0.67371	0.32989	0.90459	0.31936	0.67782	-0.12327	0.50586	0.00057205	0.14981	-0.14268	0.38227	0.021244	0.50242	-0.059557	0.28461	0.38781	0.37998	-0.08153	-0.044272	-0.1075	-0.099507	-0.031551	0.14602	-0.019116	0.083158	0.72534	1	0.59605	0.74329	-0.30621	-0.40549	-0.033819	-0.040861	0.34701	0.58861	0.34015	0.4191	0.37504	0.39133	-0.075658	0.032323	-0.11426	-0.062444	0.33706	-0.025376	-0.1713	-0.17335	0.11856	0.1533	0.22185	0.16285	0.23769	0.38129	0.022709	0.085024	0.16266	0.25656	-0.02744	0.097076	0.61053	0.7092	-0.4357	-0.2631	0.38165	0.26464	0.048403	0.050138	-0.18301	-0.041527	-0.054026	-0.14242	-0.18543	0.18257	
 PrCu_L 	0.37674	0.27527	0.39212	0.45177	0.35765	0.47155	0.45288	0.59953	0.22374	0.24112	-0.08482	0.18819	0.04134	0.14954	-0.071035	0.036567	0.21774	0.22829	0.07066	0.18347	0.42045	0.43359	0.19197	0.24839	0.17526	0.13371	0.39056	0.34731	0.054547	0.015967	0.58236	0.59605	1	0.87846	-0.026148	-0.028611	0.30466	0.23639	0.48655	0.64077	0.4673	0.50947	0.44634	0.39227	0.40272	0.43737	0.30928	0.42101	0.75432	0.36555	0.051328	0.047186	0.58819	0.61298	0.67082	0.60536	0.37445	0.40166	0.028628	0.13918	0.52618	0.44409	0.18134	0.2681	0.82963	0.88714	-0.25881	-0.32879	0.59145	0.59222	-0.068926	0.14343	-0.18277	-0.075117	0.048641	-0.13927	-0.17303	0.043953	
 PrCu_R 	0.21717	0.38723	0.29006	0.54891	0.20697	0.57657	0.26444	0.71661	0.16137	0.45468	-0.13386	0.38944	0.0051316	0.24933	-0.16036	0.15492	0.10635	0.40937	0.0008983	0.24973	0.34252	0.39077	0.094541	0.14557	0.04845	0.10705	0.29522	0.35032	0.1431	0.23726	0.48192	0.74329	0.87846	1	0.0022048	-0.061678	0.24818	0.26538	0.36329	0.66601	0.42521	0.50493	0.44172	0.42778	0.2322	0.30597	0.17628	0.31839	0.58409	0.2703	-0.10084	-0.051828	0.44077	0.54246	0.55932	0.53758	0.25804	0.42407	0.047736	0.16846	0.39934	0.41511	0.20996	0.33109	0.68236	0.8843	-0.23471	-0.14735	0.58569	0.47011	-0.014297	-0.0079105	-0.14286	0.017809	0.091942	-0.064072	-0.12807	0.13775	
 STG_L 	0.3387	0.50163	-0.083711	-0.21679	0.039516	-0.20735	0.12731	-0.2493	0.037419	-0.19396	0.45027	0.062147	0.30883	0.32766	0.35171	-0.028085	0.25003	-0.2544	0.24796	0.065782	-0.077232	-0.060285	0.39078	0.35201	0.48661	0.56552	0.50716	0.35146	0.58147	0.5672	-0.18792	-0.30621	-0.026148	0.0022048	1	0.8635	0.59056	0.50854	0.23592	0.19954	0.0037543	0.17894	0.25	0.26104	0.35575	0.31253	0.34476	0.39019	0.20453	0.43945	0.28415	0.43131	0.11151	0.21915	0.17248	0.27257	-0.021241	-0.06298	-0.21945	-0.0084739	0.2071	0.014293	0.44371	0.47979	-0.20149	-0.15929	0.56574	0.43009	0.30246	0.36831	0.22797	0.093808	0.36214	0.25282	0.41756	0.36909	0.074089	-0.19783	
 STG_R 	0.25146	0.35298	-0.15101	-0.33546	0.052876	-0.24514	0.041107	-0.37279	-0.074092	-0.33192	0.30808	-0.097192	0.17217	0.17527	0.23154	-0.18963	0.2665	-0.35259	0.29161	0.06785	-0.088008	-0.084184	0.51584	0.5021	0.586	0.67013	0.50316	0.41497	0.52485	0.55365	-0.23049	-0.40549	-0.028611	-0.061678	0.8635	1	0.60678	0.55928	0.20691	0.16951	0.039626	0.19511	0.25578	0.27961	0.42493	0.42025	0.43504	0.48159	0.23866	0.49707	0.36035	0.51741	0.20931	0.30861	0.26542	0.37417	-0.090102	-0.17515	-0.28128	-0.053028	0.19948	0.10213	0.37443	0.36591	-0.18119	-0.17264	0.48883	0.34393	0.23047	0.34804	0.031895	0.019238	0.19418	0.093221	0.27079	0.23659	-0.044665	-0.37222	
 STG_L_pole 	0.3059	0.31256	-0.033867	-0.16317	0.18306	-0.079481	0.2031	-0.055494	-0.0029782	-0.24482	0.34704	0.11998	0.23277	0.27285	0.21108	0.016878	0.42366	-0.13401	0.47717	0.3182	0.15437	0.20177	0.37882	0.33014	0.41451	0.4906	0.54391	0.41476	0.44066	0.3797	0.085767	-0.033819	0.30466	0.24818	0.59056	0.60678	1	0.76998	0.45486	0.39943	0.33899	0.50595	0.48174	0.4742	0.64051	0.62952	0.39858	0.54922	0.49921	0.57109	0.31401	0.36951	0.29362	0.41654	0.4075	0.51247	-0.056137	-0.086025	-0.2433	-0.075676	0.43626	0.21088	0.3894	0.35443	0.25542	0.24765	0.38813	0.17231	0.4179	0.53652	-0.051193	-0.080473	0.16444	0.0072036	0.19634	0.25947	-0.019033	-0.23462	
 STG_R_pole 	0.11373	0.35042	-0.072537	-0.097356	0.039602	-0.048941	0.069639	-0.045432	-0.0056346	-0.13101	0.24423	0.2474	0.2715	0.40593	0.13662	0.01615	0.51379	0.077661	0.2656	0.18258	0.098171	0.14664	0.12136	0.10357	0.15016	0.34973	0.38022	0.29621	0.38672	0.44038	-0.028569	-0.040861	0.23639	0.26538	0.50854	0.55928	0.76998	1	0.27385	0.38254	0.14107	0.39572	0.27603	0.34784	0.42935	0.38528	0.28975	0.40343	0.32658	0.43767	0.19604	0.24618	0.20282	0.33147	0.255	0.37107	0.013908	0.079096	0.027602	0.046667	0.27288	0.19571	0.45381	0.42142	0.13994	0.19583	0.50931	0.41238	0.43144	0.3463	0.061292	-0.073023	0.21469	0.20555	0.2311	0.29536	0.081278	-0.052366	
 MTG_L 	0.52761	0.33907	0.5846	0.33851	0.64055	0.28463	0.56819	0.28476	0.065571	-0.067309	0.39438	0.30889	0.41676	0.45514	0.30189	0.1861	0.27577	0.099562	0.18778	0.11317	0.22067	0.18185	0.2776	0.28466	0.35492	0.37889	0.42557	0.37379	0.24699	0.1154	0.69392	0.34701	0.48655	0.36329	0.23592	0.20691	0.45486	0.27385	1	0.73	0.47649	0.64391	0.62032	0.4721	0.50237	0.54216	0.3096	0.393	0.59398	0.41979	0.22772	0.25391	0.32499	0.36728	0.36262	0.41464	0.11451	-0.031207	-0.25441	-0.25717	0.37322	0.27589	0.10263	0.15639	0.49716	0.36483	-0.10107	-0.21443	0.4541	0.62868	-0.038699	0.18289	0.010666	-0.081837	0.17448	-0.02732	-0.12494	-0.17396	
 MTG_R 	0.28574	0.38024	0.49155	0.56182	0.48969	0.56936	0.30473	0.50482	0.034292	0.17582	0.010454	0.38134	0.09114	0.49815	-0.12461	0.090045	0.29274	0.32566	0.17017	0.25532	0.39038	0.41157	0.21451	0.23149	0.25259	0.29614	0.23671	0.3071	0.25999	0.27905	0.58842	0.58861	0.64077	0.66601	0.19954	0.16951	0.39943	0.38254	0.73	1	0.54664	0.75045	0.52843	0.52753	0.29208	0.38548	0.16415	0.31001	0.54438	0.32009	0.13503	0.17752	0.30749	0.40347	0.39005	0.41185	0.21142	0.27711	-0.14974	-0.059871	0.43168	0.41227	0.13087	0.26368	0.60191	0.61655	-0.17628	-0.12507	0.51024	0.47945	0.021241	0.069533	-0.11621	-0.043522	0.059907	-0.013633	-0.15224	0.014459	
 MTG_L_pole 	0.25989	0.24792	0.36335	0.35614	0.33106	0.41741	0.22095	0.29886	-0.02809	0.054548	-0.041699	0.079619	-0.059824	0.19775	-0.10102	-0.026524	0.26596	0.094893	0.31489	0.34773	0.4521	0.46026	0.37479	0.36338	0.34572	0.32657	0.27992	0.4413	0.1264	0.074144	0.34429	0.34015	0.4673	0.42521	0.0037543	0.039626	0.33899	0.14107	0.47649	0.54664	1	0.68937	0.62274	0.54508	0.42956	0.54739	0.27624	0.40642	0.49491	0.46744	0.26795	0.31073	0.32572	0.41647	0.36019	0.38115	0.12464	0.068735	-0.2601	-0.21756	0.32432	0.33763	0.15181	0.19102	0.4743	0.44642	-0.26406	-0.35059	0.38588	0.46504	-0.15736	0.1098	-0.17438	-0.1103	-0.14942	-0.1342	-0.048173	0.044184	
 MTG_R_pole 	0.34014	0.38409	0.43067	0.41163	0.43574	0.46186	0.38195	0.37107	0.16389	0.16543	0.11182	0.36075	0.058175	0.4535	-0.015692	0.12119	0.37007	0.22435	0.37413	0.39846	0.34174	0.33555	0.30397	0.2847	0.29115	0.35742	0.39029	0.44902	0.30082	0.26447	0.51331	0.4191	0.50947	0.50493	0.17894	0.19511	0.50595	0.39572	0.64391	0.75045	0.68937	1	0.68386	0.66129	0.44232	0.54108	0.31735	0.37827	0.5087	0.43506	0.20511	0.2725	0.33268	0.43372	0.38615	0.4483	0.13483	0.065111	-0.35585	-0.20171	0.28073	0.30453	0.22196	0.24964	0.45703	0.45965	-0.14641	-0.21569	0.57912	0.5913	-0.0015986	0.15543	0.065782	0.087182	0.16181	0.18093	-0.12964	-0.15592	
 ITG_L 	0.45173	0.4397	0.28778	0.23455	0.3484	0.33877	0.40283	0.34588	0.23625	0.23047	0.41894	0.42626	0.31984	0.36455	0.32207	0.34014	0.29613	0.15028	0.46239	0.51163	0.20799	0.18847	0.50624	0.49343	0.47551	0.52336	0.65722	0.67028	0.51625	0.3776	0.45423	0.37504	0.44634	0.44172	0.25	0.25578	0.48174	0.27603	0.62032	0.52843	0.62274	0.68386	1	0.84012	0.65346	0.68567	0.41308	0.5201	0.64929	0.57392	0.21051	0.3633	0.42068	0.53557	0.53644	0.58646	-0.049298	-0.14435	-0.44377	-0.18627	0.26491	0.201	0.20341	0.24172	0.30367	0.35563	-0.046913	-0.25181	0.63524	0.71736	-0.10012	0.17661	0.016611	0.0004404	0.10942	0.08448	-0.11992	-0.27344	
 ITG_R 	0.44118	0.49003	0.24244	0.21898	0.24555	0.31957	0.36751	0.37473	0.29236	0.29339	0.34643	0.42665	0.18194	0.29504	0.22345	0.25166	0.32659	0.15625	0.56026	0.66519	0.27231	0.2107	0.51801	0.47599	0.46667	0.53797	0.57053	0.67544	0.5318	0.50308	0.35922	0.39133	0.39227	0.42778	0.26104	0.27961	0.4742	0.34784	0.4721	0.52753	0.54508	0.66129	0.84012	1	0.59974	0.62567	0.38118	0.47796	0.61581	0.60191	0.32319	0.45058	0.34206	0.48886	0.47236	0.50843	0.0093135	-0.10381	-0.44031	-0.10681	0.21586	0.18637	0.35559	0.30293	0.24925	0.31973	0.010813	-0.14031	0.65283	0.66115	-0.029156	0.13791	0.021084	0.063132	0.18483	0.21796	-0.11452	-0.1915	
 FuG_L 	0.43031	0.28593	0.16629	-0.08841	0.29876	-0.0085794	0.32284	-0.037893	-0.027719	-0.23081	0.40496	0.15873	0.3636	0.26063	0.40028	0.13527	0.33024	-0.064247	0.43839	0.29084	0.16129	0.13475	0.53196	0.53014	0.53223	0.53388	0.7566	0.67611	0.34009	0.23506	0.1384	-0.075658	0.40272	0.2322	0.35575	0.42493	0.64051	0.42935	0.50237	0.29208	0.42956	0.44232	0.65346	0.59974	1	0.90752	0.71134	0.82174	0.77321	0.79704	0.57246	0.58246	0.62196	0.69851	0.69457	0.74281	0.020454	-0.17231	-0.24429	-0.16732	0.39575	0.235	0.28248	0.25522	0.30924	0.26571	0.1227	-0.07547	0.53032	0.71257	-0.17749	0.11099	0.022023	-0.086228	0.070391	0.09124	-0.037866	-0.30169	
 FuG_R 	0.35677	0.27677	0.1745	-0.030453	0.30016	0.043744	0.30395	0.032731	-0.087332	-0.1973	0.25859	0.12918	0.20465	0.20478	0.26854	0.083962	0.26113	-0.084647	0.38522	0.30436	0.17942	0.15576	0.60573	0.60593	0.59434	0.57829	0.65966	0.65823	0.27094	0.23773	0.23194	0.032323	0.43737	0.30597	0.31253	0.42025	0.62952	0.38528	0.54216	0.38548	0.54739	0.54108	0.68567	0.62567	0.90752	1	0.68234	0.83232	0.7899	0.84896	0.56265	0.61947	0.58293	0.7188	0.69495	0.77719	-0.038541	-0.21277	-0.34658	-0.28236	0.37194	0.27344	0.24074	0.21772	0.3795	0.35453	-0.043893	-0.20141	0.4615	0.70373	-0.27833	0.020743	-0.11119	-0.19595	0.0073406	-0.034904	-0.1505	-0.38657	
 SOG_L 	0.36708	0.25201	0.26391	0.013229	0.37508	0.08849	0.31878	0.013154	0.090061	-0.085923	0.20815	0.065387	0.30504	0.18546	0.33839	0.087239	0.34664	-0.021945	0.21635	0.14006	0.11416	0.094977	0.57662	0.59041	0.55247	0.5536	0.71256	0.67291	0.14637	0.17859	0.13755	-0.11426	0.30928	0.17628	0.34476	0.43504	0.39858	0.28975	0.3096	0.16415	0.27624	0.31735	0.41308	0.38118	0.71134	0.68234	1	0.85875	0.68153	0.77286	0.72266	0.70142	0.70464	0.69973	0.71704	0.72301	0.18863	0.036423	-0.17327	-0.030399	0.15205	0.18657	0.27849	0.27597	0.17526	0.1488	-0.035444	-0.060245	0.39993	0.58784	-0.10686	0.19164	-0.15088	-0.2391	0.0084653	-0.069433	0.011534	-0.29102	
 SOG_R 	0.3785	0.32953	0.23087	0.036952	0.33973	0.10636	0.27206	0.013602	-0.06571	-0.18684	0.2624	0.12354	0.30764	0.23618	0.31517	0.10876	0.31686	-0.018365	0.25136	0.22494	0.15323	0.1517	0.56112	0.59031	0.55847	0.57053	0.70631	0.68121	0.21916	0.2426	0.11641	-0.062444	0.42101	0.31839	0.39019	0.48159	0.54922	0.40343	0.393	0.31001	0.40642	0.37827	0.5201	0.47796	0.82174	0.83232	0.85875	1	0.76022	0.85634	0.63291	0.66015	0.72201	0.85145	0.77651	0.86747	0.11905	-0.0055069	-0.14913	-0.048392	0.2781	0.20025	0.30296	0.30862	0.27955	0.28984	0.040221	-0.061055	0.42677	0.62233	-0.17827	0.039881	-0.16269	-0.22838	0.004074	-0.054688	-0.066656	-0.27521	
 MOG_L 	0.53787	0.376	0.41295	0.27079	0.45189	0.28629	0.52319	0.39217	0.18165	0.073331	0.21682	0.22227	0.30341	0.23224	0.26374	0.19308	0.32681	0.099782	0.27195	0.29168	0.37934	0.34849	0.50688	0.52702	0.50757	0.47659	0.64877	0.61413	0.20875	0.17679	0.49804	0.33706	0.75432	0.58409	0.20453	0.23866	0.49921	0.32658	0.59398	0.54438	0.49491	0.5087	0.64929	0.61581	0.77321	0.7899	0.68153	0.76022	1	0.78793	0.5465	0.53148	0.66685	0.74791	0.78999	0.76614	0.25861	0.17788	-0.19406	-0.036422	0.49504	0.34838	0.28952	0.34852	0.642	0.61864	-0.13478	-0.23861	0.61731	0.76077	-0.10866	0.21294	-0.1586	-0.17813	0.076523	-0.097158	-0.11453	-0.16622	
 MOG_R 	0.44495	0.4221	0.22112	0.015425	0.2763	0.066928	0.33857	0.039439	0.042934	-0.10241	0.27205	0.13778	0.31473	0.25016	0.33144	0.098812	0.33652	-0.0596	0.32024	0.27222	0.25931	0.20678	0.61312	0.59068	0.62623	0.64329	0.6812	0.73507	0.25821	0.33252	0.15183	-0.025376	0.36555	0.2703	0.43945	0.49707	0.57109	0.43767	0.41979	0.32009	0.46744	0.43506	0.57392	0.60191	0.79704	0.84896	0.77286	0.85634	0.78793	1	0.7569	0.82942	0.47641	0.64473	0.57685	0.65707	0.098936	-0.042199	-0.20723	-0.086263	0.37159	0.27961	0.467	0.42179	0.27047	0.25675	0.042039	-0.042992	0.46876	0.66769	-0.10492	0.13807	-0.048643	-0.12786	0.078535	0.018546	-0.088489	-0.25913	
 IOG_L 	0.31531	0.14377	0.28501	0.027935	0.37012	0.060183	0.20756	-0.10498	0.0091133	-0.17958	0.077406	-0.11669	0.19866	0.074086	0.20827	-0.026836	0.34991	-0.088461	0.27932	0.18186	0.34609	0.27831	0.50596	0.4788	0.55178	0.47439	0.38747	0.48324	0.042316	0.12105	0.079829	-0.1713	0.051328	-0.10084	0.28415	0.36035	0.31401	0.19604	0.22772	0.13503	0.26795	0.20511	0.21051	0.32319	0.57246	0.56265	0.72266	0.63291	0.5465	0.7569	1	0.89718	0.29452	0.33866	0.33468	0.34775	0.23507	0.08639	-0.11423	-0.046455	0.24477	0.22636	0.32152	0.26563	0.12382	-0.021964	-0.01091	0.005002	0.14151	0.35976	-0.068004	0.17198	-0.16067	-0.26596	-0.031924	-0.0064318	-0.0071328	-0.15933	
 IOG_R 	0.33442	0.25205	0.21945	-0.045914	0.30571	0.029353	0.17999	-0.14524	0.010754	-0.15853	0.12865	-0.09737	0.17309	0.080376	0.23221	-0.088384	0.29334	-0.19946	0.28873	0.20452	0.29395	0.21187	0.60148	0.57696	0.63918	0.58976	0.48307	0.62843	0.2172	0.32794	0.047418	-0.17335	0.047186	-0.051828	0.43131	0.51741	0.36951	0.24618	0.25391	0.17752	0.31073	0.2725	0.3633	0.45058	0.58246	0.61947	0.70142	0.66015	0.53148	0.82942	0.89718	1	0.26649	0.37539	0.33887	0.39753	0.14343	-0.03478	-0.22406	-0.023066	0.29212	0.28351	0.39253	0.34684	0.057411	-0.033304	0.054832	0.0060111	0.21104	0.44509	-0.057463	0.16993	-0.10342	-0.22361	-0.034516	0.00463	-0.10803	-0.24653	
 Cu_L 	0.29249	0.1263	0.27462	0.11702	0.31171	0.15857	0.35007	0.21932	0.089534	-0.031638	0.14452	0.083804	0.18511	0.093462	0.18532	0.046867	0.1714	-0.030139	0.031737	0.03345	0.019349	0.057253	0.37315	0.47291	0.32732	0.34553	0.62026	0.50398	0.15554	0.050577	0.24882	0.11856	0.58819	0.44077	0.11151	0.20931	0.29362	0.20282	0.32499	0.30749	0.32572	0.33268	0.42068	0.34206	0.62196	0.58293	0.70464	0.72201	0.66685	0.47641	0.29452	0.26649	1	0.90694	0.92878	0.84067	0.14012	0.077249	-0.11244	-0.050463	0.16531	0.037061	-0.01344	0.049287	0.3563	0.40721	-0.1547	-0.26901	0.51274	0.59789	-0.27142	0.015192	-0.3346	-0.27607	-0.042452	-0.22632	-0.044728	-0.16516	
 Cu_R 	0.27684	0.24027	0.24732	0.13117	0.26815	0.17914	0.28389	0.20979	-0.009663	-0.040143	0.16897	0.16976	0.19479	0.16431	0.18458	0.082052	0.22116	0.01736	0.12339	0.17244	0.10229	0.14113	0.46304	0.53964	0.40186	0.45491	0.65699	0.61427	0.24603	0.21016	0.2123	0.1533	0.61298	0.54246	0.21915	0.30861	0.41654	0.33147	0.36728	0.40347	0.41647	0.43372	0.53557	0.48886	0.69851	0.7188	0.69973	0.85145	0.74791	0.64473	0.33866	0.37539	0.90694	1	0.9252	0.94024	0.077682	0.033597	-0.11092	-0.05452	0.26382	0.10612	0.11784	0.16215	0.39659	0.49088	-0.087801	-0.20969	0.57805	0.66655	-0.2865	-0.050495	-0.29667	-0.21149	0.0027602	-0.14451	-0.067247	-0.1714	
 LG_L 	0.29369	0.18445	0.2371	0.14406	0.301	0.22372	0.28765	0.27806	0.07989	0.042596	0.08929	0.12124	0.1434	0.095066	0.12664	0.065636	0.19604	0.030925	0.15597	0.16114	0.12887	0.17214	0.51539	0.59634	0.45304	0.44862	0.65195	0.59428	0.22425	0.19191	0.26998	0.22185	0.67082	0.55932	0.17248	0.26542	0.4075	0.255	0.36262	0.39005	0.36019	0.38615	0.53644	0.47236	0.69457	0.69495	0.71704	0.77651	0.78999	0.57685	0.33468	0.33887	0.92878	0.9252	1	0.92539	0.12893	0.095771	-0.17872	-0.0072362	0.3078	0.17028	0.078969	0.16355	0.45933	0.54626	-0.16568	-0.25622	0.57108	0.67538	-0.28817	-0.012507	-0.3157	-0.2783	-0.042386	-0.18676	-0.11601	-0.22433	
 LG_R 	0.29927	0.25475	0.18713	0.085669	0.27785	0.1792	0.25108	0.18204	-0.023969	-0.050563	0.17646	0.17492	0.17581	0.16484	0.16457	0.08431	0.23208	0.014227	0.20403	0.2085	0.10333	0.13203	0.53786	0.6077	0.49528	0.51579	0.70443	0.6505	0.30019	0.27605	0.22628	0.16285	0.60536	0.53758	0.27257	0.37417	0.51247	0.37107	0.41464	0.41185	0.38115	0.4483	0.58646	0.50843	0.74281	0.77719	0.72301	0.86747	0.76614	0.65707	0.34775	0.39753	0.84067	0.94024	0.92539	1	0.054052	-0.001297	-0.19383	-0.043935	0.30101	0.21529	0.15005	0.20449	0.4157	0.50082	-0.057597	-0.16414	0.52939	0.68529	-0.27787	-0.066365	-0.25318	-0.26013	0.0083931	-0.0967	-0.087567	-0.28977	
 rostral_ACC_L 	0.27915	0.10593	0.63091	0.58938	0.48368	0.51787	0.28945	0.31298	0.32829	0.14383	-0.19774	0.033611	0.13944	0.16147	-0.012059	0.10251	0.49756	0.34098	0.077579	0.12336	0.65166	0.58767	-0.1046	-0.11003	-0.068033	-0.17748	-0.079074	-0.073999	-0.24895	-0.18327	0.3635	0.23769	0.37445	0.25804	-0.021241	-0.090102	-0.056137	0.013908	0.11451	0.21142	0.12464	0.13483	-0.049298	0.0093135	0.020454	-0.038541	0.18863	0.11905	0.25861	0.098936	0.23507	0.14343	0.14012	0.077682	0.12893	0.054052	1	0.83392	0.28738	0.3454	0.25383	0.35948	0.29326	0.43153	0.42885	0.33006	0.0042216	0.11118	0.13074	0.18367	0.38486	0.38631	0.00087654	0.079422	0.061032	0.027481	0.095371	0.33519	
 rostral_ACC_R 	0.10676	0.12408	0.46088	0.6693	0.28577	0.58667	0.073986	0.43979	0.20703	0.30893	-0.32919	0.10127	0.059704	0.22572	-0.23691	0.10246	0.41238	0.49648	-0.096781	0.064254	0.59144	0.63036	-0.24362	-0.21809	-0.20487	-0.23923	-0.20147	-0.13802	-0.24948	-0.10786	0.26158	0.38129	0.40166	0.42407	-0.06298	-0.17515	-0.086025	0.079096	-0.031207	0.27711	0.068735	0.065111	-0.14435	-0.10381	-0.17231	-0.21277	0.036423	-0.0055069	0.17788	-0.042199	0.08639	-0.03478	0.077249	0.033597	0.095771	-0.001297	0.83392	1	0.45386	0.48917	0.24346	0.33173	0.23558	0.46306	0.43447	0.457	0.0070325	0.2312	0.17053	0.040736	0.37055	0.24227	-0.059659	0.1144	0.044678	-0.012156	0.16205	0.51967	
 subcallosal_ACC_L 	-0.25689	-0.13148	0.072318	0.19324	-0.052111	0.11431	-0.22919	-0.010165	-0.16873	-0.0031358	-0.22652	0.041797	0.14375	0.092632	-0.12921	0.076106	0.1238	0.28577	-0.32588	-0.20085	0.21229	0.26667	-0.41905	-0.36547	-0.38297	-0.32832	-0.30172	-0.20039	-0.4535	-0.24131	-0.1313	0.022709	0.028628	0.047736	-0.21945	-0.28128	-0.2433	0.027602	-0.25441	-0.14974	-0.2601	-0.35585	-0.44377	-0.44031	-0.24429	-0.34658	-0.17327	-0.14913	-0.19406	-0.20723	-0.11423	-0.22406	-0.11244	-0.11092	-0.17872	-0.19383	0.28738	0.45386	1	0.45994	0.08597	0.074702	-0.034826	0.059215	0.13424	0.14151	0.015734	0.22829	-0.088355	-0.24064	0.067948	0.057946	-0.069077	0.1203	-0.13288	-0.14223	0.10094	0.48842	
 subcallosal_ACC_R 	-0.017225	0.03835	-0.05324	0.10086	-0.14237	0.079578	-0.11618	0.095108	0.11821	0.17076	-0.13285	0.009451	0.021785	0.011753	-0.11848	-0.037587	0.10463	0.14557	-0.17704	-0.031588	0.15031	0.20746	-0.17001	-0.11921	-0.1497	-0.12076	-0.083092	-0.0090999	-0.13253	0.056509	-0.11997	0.085024	0.13918	0.16846	-0.0084739	-0.053028	-0.075676	0.046667	-0.25717	-0.059871	-0.21756	-0.20171	-0.18627	-0.10681	-0.16732	-0.28236	-0.030399	-0.048392	-0.036422	-0.086263	-0.046455	-0.023066	-0.050463	-0.05452	-0.0072362	-0.043935	0.3454	0.48917	0.45994	1	0.21929	0.19101	0.12036	0.22754	0.078846	0.17346	0.17378	0.19928	0.023382	-0.10539	0.18924	0.060898	-0.0056527	0.063414	-0.013931	0.063742	-0.051972	0.27423	
 subgenual_ACC_L 	0.12479	0.094593	0.20004	0.13783	0.27388	0.21011	0.08215	0.096486	-0.15766	-0.16686	-0.13354	-0.083374	0.055523	0.075499	-0.031	-0.16435	0.2149	-0.014028	0.23797	0.16958	0.54963	0.5724	0.28976	0.28198	0.32697	0.23809	0.22716	0.27714	0.024675	0.044619	0.21596	0.16266	0.52618	0.39934	0.2071	0.19948	0.43626	0.27288	0.37322	0.43168	0.32432	0.28073	0.26491	0.21586	0.39575	0.37194	0.15205	0.2781	0.49504	0.37159	0.24477	0.29212	0.16531	0.26382	0.3078	0.30101	0.25383	0.24346	0.08597	0.21929	1	0.61616	0.24852	0.30347	0.59518	0.53867	-0.017783	-0.14081	0.32735	0.3964	-0.024656	0.1109	-0.076103	-0.091111	-0.098405	0.055026	-0.13661	0.04382	
 subgenual_ACC_R 	0.046617	0.053509	0.23127	0.23324	0.34629	0.43235	-0.031173	0.12412	-0.18087	-0.049969	-0.31258	-0.053752	-0.065319	0.033793	-0.19718	-0.18516	0.18822	0.14417	0.17193	0.17669	0.59192	0.54944	0.19582	0.22032	0.19221	0.13366	0.067409	0.25853	-0.13922	0.082183	0.24845	0.25656	0.44409	0.41511	0.014293	0.10213	0.21088	0.19571	0.27589	0.41227	0.33763	0.30453	0.201	0.18637	0.235	0.27344	0.18657	0.20025	0.34838	0.27961	0.22636	0.28351	0.037061	0.10612	0.17028	0.21529	0.35948	0.33173	0.074702	0.19101	0.61616	1	0.209	0.24765	0.59857	0.55943	-0.18558	-0.097853	0.13462	0.24003	0.082453	0.13482	-0.044249	-0.047003	-0.17274	0.0048438	-0.17446	0.013175	
